FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WFayette,SHenry,846,163,0,168,377,0,1014,540,0,1009,545,1554
WFayette,SRockdale,35,3,0,6,21,0,41,24,0,38,27,65
WFayette,NRockdale,22,3,0,6,24,0,28,27,0,25,30,55
WFayette,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NEBartow,0,0,0,0,20,0,0,20,0,0,20,20
WFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cartersville,1,0,0,1,2,0,2,2,0,1,3,4
WFayette,NECarroll,59,13,0,21,31,0,80,44,0,72,52,124
WFayette,WCarroll,17,4,0,10,21,0,27,25,0,21,31,52
WFayette,CentralCarroll,201,25,0,112,61,0,313,86,0,226,173,399
WFayette,SECarroll,47,8,0,17,69,0,64,77,0,55,86,141
WFayette,WCoweta,638,104,0,155,290,0,793,394,0,742,445,1187
WFayette,NCoweta,5605,977,0,3926,10279,0,9531,11256,0,6582,14205,20787
WFayette,SCoweta,413,75,0,150,384,0,563,459,0,488,534,1022
WFayette,SECoweta,2042,391,0,2145,5341,0,4187,5732,0,2433,7486,9919
WFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cumming,0,0,0,1,0,0,1,0,0,0,1,1
WFayette,SForsyth,0,0,0,2,0,0,2,0,0,0,2,2
WFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,WNewton,56,7,0,14,40,0,70,47,0,63,54,117
WFayette,ENewton,4,0,0,1,0,0,5,0,0,4,1,5
WFayette,NPaulding,9,2,0,1,2,0,10,4,0,11,3,14
WFayette,WPaulding,12,1,0,2,0,0,14,1,0,13,2,15
WFayette,EPaulding,87,22,0,18,33,0,105,55,0,109,51,160
WFayette,NSpalding,606,112,0,200,290,0,806,402,0,718,490,1208
WFayette,SSpalding,607,119,0,194,363,0,801,482,0,726,557,1283
WFayette,WWalton,2,1,0,3,10,0,5,11,0,3,13,16
WFayette,EWalton,0,2,0,1,0,0,1,2,0,2,1,3
EFayette,NFulton,36,9,0,13,31,0,49,40,0,45,44,89
EFayette,Roswell,27,9,0,8,30,0,35,39,0,36,38,74
EFayette,SandySprings,158,36,8,22,31,0,180,67,8,202,53,255
EFayette,Buckhead,292,66,32,46,118,6,338,184,38,390,170,560
EFayette,NWAtlanta,190,27,3,48,49,2,238,76,5,220,99,319
EFayette,NEAtlanta,477,97,35,161,334,25,638,431,60,609,520,1129
EFayette,SWAtlanta,323,53,2,146,274,7,469,327,9,378,427,805
EFayette,CBDAtlanta,555,118,137,162,402,52,717,520,189,810,616,1426
EFayette,SEAtlanta,421,80,1,184,331,8,605,411,9,502,523,1025
EFayette,SFulton,418,87,0,206,521,0,624,608,0,505,727,1232
EFayette,Tri-Cities,1088,169,5,375,818,3,1463,987,8,1262,1196,2458
EFayette,Shannon,2049,413,6,2122,5029,7,4171,5442,13,2468,7158,9626
EFayette,WCherokee,2,0,0,0,1,0,2,1,0,2,1,3
EFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,ECentCherokee,4,0,0,3,2,0,7,2,0,4,5,9
EFayette,Woodstock,14,1,0,5,17,0,19,18,0,15,22,37
EFayette,Airport,837,141,15,367,742,3,1204,883,18,993,1112,2105
EFayette,NEClayton,1481,258,7,804,1592,5,2285,1850,12,1746,2401,4147
EFayette,Riverdale,2248,444,4,3083,8089,19,5331,8533,23,2696,11191,13887
EFayette,SClayton,3532,726,3,3492,9464,5,7024,10190,8,4261,12961,17222
EFayette,NWCobb,37,6,0,15,27,0,52,33,0,43,42,85
EFayette,NECobb,60,14,0,24,40,0,84,54,0,74,64,138
EFayette,SWCobb,48,6,0,13,18,0,61,24,0,54,31,85
EFayette,Marietta,79,16,0,31,20,0,110,36,0,95,51,146
EFayette,Cumberland,379,50,3,68,75,1,447,125,4,432,144,576
EFayette,SCobb,168,38,0,46,89,0,214,127,0,206,135,341
EFayette,Chamblee,151,32,3,36,82,0,187,114,3,186,118,304
EFayette,NWDeKalb,213,39,4,64,124,3,277,163,7,256,191,447
EFayette,NEDeKalb,146,36,1,46,60,0,192,96,1,183,106,289
EFayette,Atlanta-DeKalb,46,10,2,13,21,0,59,31,2,58,34,92
EFayette,Decatur,29,10,1,12,29,3,41,39,4,40,44,84
EFayette,SWDeKalb,101,26,0,44,112,0,145,138,0,127,156,283
EFayette,SEDeKalb,76,11,0,33,77,0,109,88,0,87,110,197
EFayette,SDeKalb,244,49,0,95,259,0,339,308,0,293,354,647
EFayette,WDouglas,199,33,0,44,124,0,243,157,0,232,168,400
EFayette,EDouglas,184,38,0,47,129,0,231,167,0,222,176,398
EFayette,WFayette,4401,802,0,4205,10235,0,8606,11037,0,5203,14440,19643
EFayette,EFayette,15258,2625,0,30372,57588,0,45630,60213,0,17883,87960,105843
EFayette,NGwinnett,12,2,0,1,7,0,13,9,0,14,8,22
EFayette,CentGwinnett,41,9,0,10,17,0,51,26,0,50,27,77
EFayette,EGwinnett,6,2,0,2,9,0,8,11,0,8,11,19
EFayette,Norcross,78,18,0,19,20,0,97,38,0,96,39,135
EFayette,Lilburn,28,8,0,9,61,0,37,69,0,36,70,106
EFayette,Snellville,23,5,0,8,8,0,31,13,0,28,16,44
EFayette,NHenry,701,111,0,295,719,0,996,830,0,812,1014,1826
EFayette,EHenry,287,30,0,74,122,0,361,152,0,317,196,513
EFayette,SHenry,1619,306,0,629,1486,0,2248,1792,0,1925,2115,4040
EFayette,SRockdale,66,10,0,18,31,0,84,41,0,76,49,125
EFayette,NRockdale,58,7,0,16,14,0,74,21,0,65,30,95
EFayette,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SWBartow,0,1,0,1,0,0,1,1,0,1,1,2
EFayette,Cartersville,1,1,0,2,0,0,3,1,0,2,2,4
EFayette,NECarroll,28,4,0,10,17,0,38,21,0,32,27,59
EFayette,WCarroll,4,0,0,3,2,0,7,2,0,4,5,9
EFayette,CentralCarroll,65,11,0,35,21,0,100,32,0,76,56,132
EFayette,SECarroll,14,2,0,7,2,0,21,4,0,16,9,25
EFayette,WCoweta,146,28,0,33,73,0,179,101,0,174,106,280
EFayette,NCoweta,1352,230,0,470,1322,0,1822,1552,0,1582,1792,3374
EFayette,SCoweta,95,17,0,34,74,0,129,91,0,112,108,220
EFayette,SECoweta,697,107,0,439,1176,0,1136,1283,0,804,1615,2419
EFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Cumming,4,0,0,3,0,0,7,0,0,4,3,7
EFayette,SForsyth,3,2,0,0,3,0,3,5,0,5,3,8
EFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SHall,0,0,0,0,1,0,0,1,0,0,1,1
EFayette,WNewton,116,32,0,17,76,0,133,108,0,148,93,241
EFayette,ENewton,9,2,0,2,4,0,11,6,0,11,6,17
EFayette,NPaulding,4,1,0,2,9,0,6,10,0,5,11,16
EFayette,WPaulding,3,2,0,4,10,0,7,12,0,5,14,19
EFayette,EPaulding,50,11,0,13,17,0,63,28,0,61,30,91
EFayette,NSpalding,879,148,0,484,888,0,1363,1036,0,1027,1372,2399
EFayette,SSpalding,670,137,0,336,692,0,1006,829,0,807,1028,1835
EFayette,WWalton,11,3,0,3,4,0,14,7,0,14,7,21
EFayette,EWalton,3,0,0,1,6,0,4,6,0,3,7,10
NGwinnett,NFulton,5035,945,1,2281,6138,10,7316,7083,11,5981,8429,14410
NGwinnett,Roswell,1055,192,0,274,601,2,1329,793,2,1247,877,2124
NGwinnett,SandySprings,1682,263,25,283,543,20,1965,806,45,1970,846,2816
NGwinnett,Buckhead,1128,167,32,153,448,11,1281,615,43,1327,612,1939
NGwinnett,NWAtlanta,287,57,0,39,116,4,326,173,4,344,159,503
NGwinnett,NEAtlanta,853,150,44,209,592,28,1062,742,72,1047,829,1876
NGwinnett,SWAtlanta,106,24,1,56,90,6,162,114,7,131,152,283
NGwinnett,CBDAtlanta,609,134,126,120,383,32,729,517,158,869,535,1404
NGwinnett,SEAtlanta,119,41,5,58,114,1,177,155,6,165,173,338
NGwinnett,SFulton,31,4,0,6,9,0,37,13,0,35,15,50
NGwinnett,Tri-Cities,163,58,4,30,57,3,193,115,7,225,90,315
NGwinnett,Shannon,26,5,0,9,37,1,35,42,1,31,47,78
NGwinnett,WCherokee,18,6,0,17,19,0,35,25,0,24,36,60
NGwinnett,NCherokee,49,9,0,13,33,0,62,42,0,58,46,104
NGwinnett,ECentCherokee,399,75,0,100,177,0,499,252,0,474,277,751
NGwinnett,Woodstock,151,23,0,35,70,0,186,93,0,174,105,279
NGwinnett,Airport,47,13,16,10,32,0,57,45,16,76,42,118
NGwinnett,NEClayton,80,15,1,29,33,0,109,48,1,96,62,158
NGwinnett,Riverdale,9,4,1,5,41,0,14,45,1,14,46,60
NGwinnett,SClayton,19,4,0,7,8,0,26,12,0,23,15,38
NGwinnett,NWCobb,121,17,0,74,90,3,195,107,3,138,167,305
NGwinnett,NECobb,402,55,0,89,292,0,491,347,0,457,381,838
NGwinnett,SWCobb,24,6,0,15,27,0,39,33,0,30,42,72
NGwinnett,Marietta,205,22,0,79,43,7,284,65,7,227,129,356
NGwinnett,Cumberland,692,119,0,108,233,1,800,352,1,811,342,1153
NGwinnett,SCobb,117,18,0,34,82,0,151,100,0,135,116,251
NGwinnett,Chamblee,2605,391,12,473,1094,16,3078,1485,28,3008,1583,4591
NGwinnett,NWDeKalb,1083,181,2,251,666,11,1334,847,13,1266,928,2194
NGwinnett,NEDeKalb,1981,312,3,454,1126,10,2435,1438,13,2296,1590,3886
NGwinnett,Atlanta-DeKalb,52,6,2,14,57,1,66,63,3,60,72,132
NGwinnett,Decatur,115,18,4,57,74,3,172,92,7,137,134,271
NGwinnett,SWDeKalb,194,40,1,61,133,1,255,173,2,235,195,430
NGwinnett,SEDeKalb,278,56,0,87,218,0,365,274,0,334,305,639
NGwinnett,SDeKalb,204,38,0,64,106,3,268,144,3,242,173,415
NGwinnett,WDouglas,5,2,0,2,11,0,7,13,0,7,13,20
NGwinnett,EDouglas,14,5,0,15,23,0,29,28,0,19,38,57
NGwinnett,WFayette,1,2,0,4,1,0,5,3,0,3,5,8
NGwinnett,EFayette,7,2,0,0,2,0,7,4,0,9,2,11
NGwinnett,NGwinnett,71374,13376,4,120679,278908,9,192053,292284,13,84754,399596,484350
NGwinnett,CentGwinnett,27089,4773,43,25258,62027,57,52347,66800,100,31905,87342,119247
NGwinnett,EGwinnett,7649,1394,3,7077,19112,6,14726,20506,9,9046,26195,35241
NGwinnett,Norcross,6678,1044,8,1600,3954,5,8278,4998,13,7730,5559,13289
NGwinnett,Lilburn,1329,205,0,553,1344,1,1882,1549,1,1534,1898,3432
NGwinnett,Snellville,2477,455,2,1230,3007,0,3707,3462,2,2934,4237,7171
NGwinnett,NHenry,46,12,0,14,53,0,60,65,0,58,67,125
NGwinnett,EHenry,38,6,0,11,4,0,49,10,0,44,15,59
NGwinnett,SHenry,25,2,0,10,33,0,35,35,0,27,43,70
NGwinnett,SRockdale,96,15,0,32,45,0,128,60,0,111,77,188
NGwinnett,NRockdale,278,53,0,64,142,0,342,195,0,331,206,537
NGwinnett,NBarrow,3360,602,0,2288,6267,0,5648,6869,0,3962,8555,12517
NGwinnett,SBarrow,1762,313,0,691,1930,0,2453,2243,0,2075,2621,4696
NGwinnett,NWBartow,1,0,0,1,2,0,2,2,0,1,3,4
NGwinnett,NEBartow,1,0,0,3,2,0,4,2,0,1,5,6
NGwinnett,SWBartow,3,0,0,1,0,0,4,0,0,3,1,4
NGwinnett,Cartersville,5,0,0,5,7,0,10,7,0,5,12,17
NGwinnett,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
NGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NCoweta,6,1,0,2,4,0,8,5,0,7,6,13
NGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECoweta,0,0,0,0,4,0,0,4,0,0,4,4
NGwinnett,NForsyth,793,153,0,268,803,0,1061,956,0,946,1071,2017
NGwinnett,Cumming,4338,728,0,2665,7088,0,7003,7816,0,5066,9753,14819
NGwinnett,SForsyth,3771,677,0,2497,7092,0,6268,7769,0,4448,9589,14037
NGwinnett,NHall,579,107,0,107,289,0,686,396,0,686,396,1082
NGwinnett,Gainesville,3941,726,1,719,1935,0,4660,2661,1,4668,2654,7322
NGwinnett,SHall,8505,1601,1,7449,18810,1,15954,20411,2,10107,26260,36367
NGwinnett,WNewton,342,48,0,74,200,1,416,248,1,390,275,665
NGwinnett,ENewton,42,8,0,18,23,0,60,31,0,50,41,91
NGwinnett,NPaulding,6,0,0,2,3,0,8,3,0,6,5,11
NGwinnett,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,EPaulding,16,1,0,4,11,0,20,12,0,17,15,32
NGwinnett,NSpalding,1,1,0,1,0,0,2,1,0,2,1,3
NGwinnett,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
NGwinnett,WWalton,844,138,0,236,678,0,1080,816,0,982,914,1896
NGwinnett,EWalton,714,120,0,172,371,0,886,491,0,834,543,1377
CentGwinnett,NFulton,9032,1825,15,7805,18231,50,16837,20056,65,10872,26086,36958
CentGwinnett,Roswell,2264,419,0,1123,2851,4,3387,3270,4,2683,3978,6661
CentGwinnett,SandySprings,3246,518,65,718,1407,62,3964,1925,127,3829,2187,6016
CentGwinnett,Buckhead,2292,423,109,374,780,37,2666,1203,146,2824,1191,4015
CentGwinnett,NWAtlanta,546,101,14,61,239,12,607,340,26,661,312,973
CentGwinnett,NEAtlanta,1840,339,136,404,1136,105,2244,1475,241,2315,1645,3960
CentGwinnett,SWAtlanta,269,76,19,99,149,24,368,225,43,364,272,636
CentGwinnett,CBDAtlanta,1253,313,464,232,491,109,1485,804,573,2030,832,2862
CentGwinnett,SEAtlanta,318,90,10,74,134,11,392,224,21,418,219,637
CentGwinnett,SFulton,70,20,0,13,50,0,83,70,0,90,63,153
CentGwinnett,Tri-Cities,358,96,19,49,63,4,407,159,23,473,116,589
CentGwinnett,Shannon,90,26,4,24,93,0,114,119,4,120,117,237
CentGwinnett,WCherokee,39,7,0,17,43,0,56,50,0,46,60,106
CentGwinnett,NCherokee,47,2,0,19,26,0,66,28,0,49,45,94
CentGwinnett,ECentCherokee,485,79,0,138,282,0,623,361,0,564,420,984
CentGwinnett,Woodstock,318,52,1,104,213,0,422,265,1,371,317,688
CentGwinnett,Airport,159,48,41,15,28,0,174,76,41,248,43,291
CentGwinnett,NEClayton,245,55,1,67,123,2,312,178,3,301,192,493
CentGwinnett,Riverdale,72,22,0,20,49,0,92,71,0,94,69,163
CentGwinnett,SClayton,98,21,0,21,36,0,119,57,0,119,57,176
CentGwinnett,NWCobb,316,61,1,118,159,16,434,220,17,378,293,671
CentGwinnett,NECobb,827,110,1,183,359,1,1010,469,2,938,543,1481
CentGwinnett,SWCobb,91,16,0,38,60,0,129,76,0,107,98,205
CentGwinnett,Marietta,330,54,1,118,95,21,448,149,22,385,234,619
CentGwinnett,Cumberland,1373,232,11,212,371,3,1585,603,14,1616,586,2202
CentGwinnett,SCobb,264,48,0,81,108,0,345,156,0,312,189,501
CentGwinnett,Chamblee,5729,913,58,1839,4308,109,7568,5221,167,6700,6256,12956
CentGwinnett,NWDeKalb,2159,404,20,626,2302,56,2785,2706,76,2583,2984,5567
CentGwinnett,NEDeKalb,5071,869,7,2381,5603,52,7452,6472,59,5947,8036,13983
CentGwinnett,Atlanta-DeKalb,137,21,8,33,83,3,170,104,11,166,119,285
CentGwinnett,Decatur,258,37,7,105,274,25,363,311,32,302,404,706
CentGwinnett,SWDeKalb,537,93,9,179,374,3,716,467,12,639,556,1195
CentGwinnett,SEDeKalb,1093,201,4,472,1304,1,1565,1505,5,1298,1777,3075
CentGwinnett,SDeKalb,548,113,1,174,416,4,722,529,5,662,594,1256
CentGwinnett,WDouglas,28,7,0,17,24,0,45,31,0,35,41,76
CentGwinnett,EDouglas,81,21,0,28,57,0,109,78,0,102,85,187
CentGwinnett,WFayette,18,3,0,14,6,0,32,9,0,21,20,41
CentGwinnett,EFayette,36,8,0,15,15,0,51,23,0,44,30,74
CentGwinnett,NGwinnett,28002,5059,41,25513,63144,55,53515,68203,96,33102,88712,121814
CentGwinnett,CentGwinnett,119140,22374,650,178098,354424,1185,297238,376798,1835,142164,533707,675871
CentGwinnett,EGwinnett,12872,2409,27,12547,34778,62,25419,37187,89,15308,47387,62695
CentGwinnett,Norcross,21515,3999,141,17181,36850,186,38696,40849,327,25655,54217,79872
CentGwinnett,Lilburn,7345,1360,23,7915,20543,44,15260,21903,67,8728,28502,37230
CentGwinnett,Snellville,10436,2034,12,11013,29278,19,21449,31312,31,12482,40310,52792
CentGwinnett,NHenry,175,29,0,55,93,0,230,122,0,204,148,352
CentGwinnett,EHenry,141,24,0,43,70,0,184,94,0,165,113,278
CentGwinnett,SHenry,104,11,0,44,68,0,148,79,0,115,112,227
CentGwinnett,SRockdale,281,53,0,79,156,0,360,209,0,334,235,569
CentGwinnett,NRockdale,767,143,0,186,509,0,953,652,0,910,695,1605
CentGwinnett,NBarrow,2030,350,0,600,1353,0,2630,1703,0,2380,1953,4333
CentGwinnett,SBarrow,1617,316,0,576,1280,0,2193,1596,0,1933,1856,3789
CentGwinnett,NWBartow,2,0,0,2,0,0,4,0,0,2,2,4
CentGwinnett,NEBartow,2,3,0,3,2,0,5,5,0,5,5,10
CentGwinnett,SWBartow,8,1,0,1,10,0,9,11,0,9,11,20
CentGwinnett,Cartersville,33,6,0,10,10,0,43,16,0,39,20,59
CentGwinnett,NECarroll,4,1,0,3,2,0,7,3,0,5,5,10
CentGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,CentralCarroll,4,0,0,1,0,0,5,0,0,4,1,5
CentGwinnett,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
CentGwinnett,WCoweta,2,1,0,2,1,0,4,2,0,3,3,6
CentGwinnett,NCoweta,16,5,0,9,38,0,25,43,0,21,47,68
CentGwinnett,SCoweta,1,0,0,0,1,0,1,1,0,1,1,2
CentGwinnett,SECoweta,4,0,0,2,0,0,6,0,0,4,2,6
CentGwinnett,NForsyth,629,101,0,183,503,0,812,604,0,730,686,1416
CentGwinnett,Cumming,2202,419,0,769,2023,0,2971,2442,0,2621,2792,5413
CentGwinnett,SForsyth,3492,691,3,2213,5761,2,5705,6452,5,4186,7976,12162
CentGwinnett,NHall,300,42,0,91,194,0,391,236,0,342,285,627
CentGwinnett,Gainesville,1265,268,0,242,509,0,1507,777,0,1533,751,2284
CentGwinnett,SHall,2837,487,0,914,2116,0,3751,2603,0,3324,3030,6354
CentGwinnett,WNewton,790,146,0,175,441,2,965,587,2,936,618,1554
CentGwinnett,ENewton,115,13,0,40,75,0,155,88,0,128,115,243
CentGwinnett,NPaulding,30,5,0,5,15,0,35,20,0,35,20,55
CentGwinnett,WPaulding,5,2,0,3,2,0,8,4,0,7,5,12
CentGwinnett,EPaulding,74,6,0,24,51,0,98,57,0,80,75,155
CentGwinnett,NSpalding,6,2,0,3,0,0,9,2,0,8,3,11
CentGwinnett,SSpalding,7,0,0,1,7,0,8,7,0,7,8,15
CentGwinnett,WWalton,1998,354,0,883,2264,1,2881,2618,1,2352,3148,5500
CentGwinnett,EWalton,1020,193,0,250,665,0,1270,858,0,1213,915,2128
EGwinnett,NFulton,887,181,2,155,240,3,1042,421,5,1070,398,1468
EGwinnett,Roswell,297,45,0,57,139,0,354,184,0,342,196,538
EGwinnett,SandySprings,651,100,3,94,206,4,745,306,7,754,304,1058
EGwinnett,Buckhead,443,70,3,68,224,1,511,294,4,516,293,809
EGwinnett,NWAtlanta,159,36,1,20,57,2,179,93,3,196,79,275
EGwinnett,NEAtlanta,382,70,11,125,245,16,507,315,27,463,386,849
EGwinnett,SWAtlanta,65,16,2,23,67,3,88,83,5,83,93,176
EGwinnett,CBDAtlanta,327,62,44,68,168,24,395,230,68,433,260,693
EGwinnett,SEAtlanta,76,19,1,21,44,1,97,63,2,96,66,162
EGwinnett,SFulton,15,2,0,2,2,0,17,4,0,17,4,21
EGwinnett,Tri-Cities,63,21,0,6,25,0,69,46,0,84,31,115
EGwinnett,Shannon,14,3,0,3,21,0,17,24,0,17,24,41
EGwinnett,WCherokee,2,0,0,1,4,0,3,4,0,2,5,7
EGwinnett,NCherokee,1,0,0,2,1,0,3,1,0,1,3,4
EGwinnett,ECentCherokee,38,3,0,10,7,0,48,10,0,41,17,58
EGwinnett,Woodstock,17,5,0,11,19,0,28,24,0,22,30,52
EGwinnett,Airport,43,11,0,4,18,0,47,29,0,54,22,76
EGwinnett,NEClayton,73,14,0,8,13,0,81,27,0,87,21,108
EGwinnett,Riverdale,15,3,0,0,22,0,15,25,0,18,22,40
EGwinnett,SClayton,21,2,0,7,3,0,28,5,0,23,10,33
EGwinnett,NWCobb,32,3,0,23,29,2,55,32,2,35,54,89
EGwinnett,NECobb,141,13,0,22,99,0,163,112,0,154,121,275
EGwinnett,SWCobb,11,1,0,3,7,0,14,8,0,12,10,22
EGwinnett,Marietta,91,13,0,23,33,3,114,46,3,104,59,163
EGwinnett,Cumberland,370,51,0,47,75,1,417,126,1,421,123,544
EGwinnett,SCobb,44,9,0,13,14,0,57,23,0,53,27,80
EGwinnett,Chamblee,1093,175,0,195,499,7,1288,674,7,1268,701,1969
EGwinnett,NWDeKalb,538,86,2,122,402,4,660,488,6,626,528,1154
EGwinnett,NEDeKalb,1216,199,0,351,861,7,1567,1060,7,1415,1219,2634
EGwinnett,Atlanta-DeKalb,27,8,0,11,39,0,38,47,0,35,50,85
EGwinnett,Decatur,71,11,1,17,72,2,88,83,3,83,91,174
EGwinnett,SWDeKalb,130,24,1,34,99,0,164,123,1,155,133,288
EGwinnett,SEDeKalb,309,49,0,136,389,0,445,438,0,358,525,883
EGwinnett,SDeKalb,163,35,0,56,156,2,219,191,2,198,214,412
EGwinnett,WDouglas,5,2,0,0,0,0,5,2,0,7,0,7
EGwinnett,EDouglas,20,3,0,4,1,0,24,4,0,23,5,28
EGwinnett,WFayette,4,0,0,1,9,0,5,9,0,4,10,14
EGwinnett,EFayette,5,0,0,2,11,0,7,11,0,5,13,18
EGwinnett,NGwinnett,7466,1383,3,7079,18982,4,14545,20365,7,8852,26065,34917
EGwinnett,CentGwinnett,12043,2174,26,12503,33702,63,24546,35876,89,14243,46268,60511
EGwinnett,EGwinnett,13311,2504,0,28764,72388,0,42075,74892,0,15815,101152,116967
EGwinnett,Norcross,2519,380,0,397,1240,1,2916,1620,1,2899,1638,4537
EGwinnett,Lilburn,1047,170,1,601,1756,0,1648,1926,1,1218,2357,3575
EGwinnett,Snellville,4485,876,0,6586,18548,0,11071,19424,0,5361,25134,30495
EGwinnett,NHenry,47,9,0,12,41,0,59,50,0,56,53,109
EGwinnett,EHenry,38,4,0,19,36,0,57,40,0,42,55,97
EGwinnett,SHenry,35,4,0,9,12,0,44,16,0,39,21,60
EGwinnett,SRockdale,106,20,0,30,74,0,136,94,0,126,104,230
EGwinnett,NRockdale,544,90,0,122,348,0,666,438,0,634,470,1104
EGwinnett,NBarrow,1679,328,0,1240,3418,0,2919,3746,0,2007,4658,6665
EGwinnett,SBarrow,1520,263,0,1298,3744,0,2818,4007,0,1783,5042,6825
EGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
EGwinnett,Cartersville,3,0,0,3,0,0,6,0,0,3,3,6
EGwinnett,NECarroll,0,0,0,0,1,0,0,1,0,0,1,1
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
