FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EGwinnett,NCoweta,0,0,0,2,0,0,2,0,0,0,2,2
EGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NForsyth,55,13,0,13,25,0,68,38,0,68,38,106
EGwinnett,Cumming,302,36,0,78,219,0,380,255,0,338,297,635
EGwinnett,SForsyth,392,74,0,82,141,0,474,215,0,466,223,689
EGwinnett,NHall,46,11,0,8,33,0,54,44,0,57,41,98
EGwinnett,Gainesville,505,87,0,71,88,0,576,175,0,592,159,751
EGwinnett,SHall,685,115,0,346,562,0,1031,677,0,800,908,1708
EGwinnett,WNewton,415,93,0,109,274,0,524,367,0,508,383,891
EGwinnett,ENewton,40,7,0,26,17,0,66,24,0,47,43,90
EGwinnett,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
EGwinnett,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,EPaulding,3,0,0,4,14,0,7,14,0,3,18,21
EGwinnett,NSpalding,1,1,0,1,1,0,2,2,0,2,2,4
EGwinnett,SSpalding,1,1,0,0,0,0,1,1,0,2,0,2
EGwinnett,WWalton,1519,297,0,1732,5053,0,3251,5350,0,1816,6785,8601
EGwinnett,EWalton,1016,181,0,432,1241,0,1448,1422,0,1197,1673,2870
Norcross,NFulton,7227,1421,34,4262,10237,40,11489,11658,74,8682,14539,23221
Norcross,Roswell,5180,958,22,4040,9730,12,9220,10688,34,6160,13782,19942
Norcross,SandySprings,5635,1054,113,3650,6946,103,9285,8000,216,6802,10699,17501
Norcross,Buckhead,3269,627,209,858,1950,116,4127,2577,325,4105,2924,7029
Norcross,NWAtlanta,645,158,34,108,251,14,753,409,48,837,373,1210
Norcross,NEAtlanta,2451,492,341,678,2146,333,3129,2638,674,3284,3157,6441
Norcross,SWAtlanta,388,125,40,110,170,24,498,295,64,553,304,857
Norcross,CBDAtlanta,1419,379,875,308,740,234,1727,1119,1109,2673,1282,3955
Norcross,SEAtlanta,376,123,35,100,248,21,476,371,56,534,369,903
Norcross,SFulton,141,36,3,26,39,1,167,75,4,180,66,246
Norcross,Tri-Cities,396,132,42,46,107,7,442,239,49,570,160,730
Norcross,Shannon,160,62,10,27,100,1,187,162,11,232,128,360
Norcross,WCherokee,93,10,0,15,29,0,108,39,0,103,44,147
Norcross,NCherokee,46,8,0,19,39,0,65,47,0,54,58,112
Norcross,ECentCherokee,649,106,0,138,338,0,787,444,0,755,476,1231
Norcross,Woodstock,698,103,1,111,279,0,809,382,1,802,390,1192
Norcross,Airport,141,53,65,13,27,0,154,80,65,259,40,299
Norcross,NEClayton,312,60,4,48,149,1,360,209,5,376,198,574
Norcross,Riverdale,154,52,2,26,37,1,180,89,3,208,64,272
Norcross,SClayton,156,36,1,20,37,0,176,73,1,193,57,250
Norcross,NWCobb,751,118,3,187,182,20,938,300,23,872,389,1261
Norcross,NECobb,1498,272,2,436,812,0,1934,1084,2,1772,1248,3020
Norcross,SWCobb,250,54,0,37,92,0,287,146,0,304,129,433
Norcross,Marietta,461,88,4,184,170,28,645,258,32,553,382,935
Norcross,Cumberland,1991,336,23,370,734,16,2361,1070,39,2350,1120,3470
Norcross,SCobb,465,96,8,79,181,0,544,277,8,569,260,829
Norcross,Chamblee,11174,2127,176,11681,24255,245,22855,26382,421,13477,36181,49658
Norcross,NWDeKalb,2807,523,44,1393,4474,215,4200,4997,259,3374,6082,9456
Norcross,NEDeKalb,8267,1665,73,9518,21688,119,17785,23353,192,10005,31325,41330
Norcross,Atlanta-DeKalb,224,38,13,74,197,6,298,235,19,275,277,552
Norcross,Decatur,350,56,13,170,472,32,520,528,45,419,674,1093
Norcross,SWDeKalb,788,150,21,329,734,10,1117,884,31,959,1073,2032
Norcross,SEDeKalb,1340,269,6,506,1388,10,1846,1657,16,1615,1904,3519
Norcross,SDeKalb,779,156,7,190,492,5,969,648,12,942,687,1629
Norcross,WDouglas,80,22,1,21,60,0,101,82,1,103,81,184
Norcross,EDouglas,159,33,0,35,20,0,194,53,0,192,55,247
Norcross,WFayette,40,14,0,10,20,0,50,34,0,54,30,84
Norcross,EFayette,70,18,0,16,20,0,86,38,0,88,36,124
Norcross,NGwinnett,6797,1047,8,1533,3675,5,8330,4722,13,7852,5213,13065
Norcross,CentGwinnett,22591,4106,157,17301,37398,208,39892,41504,365,26854,54907,81761
Norcross,EGwinnett,2488,387,0,434,1222,1,2922,1609,1,2875,1657,4532
Norcross,Norcross,63402,12020,502,88198,158541,823,151600,170561,1325,75924,247562,323486
Norcross,Lilburn,8692,1612,43,9084,23647,102,17776,25259,145,10347,32833,43180
Norcross,Snellville,3318,650,8,1126,3167,5,4444,3817,13,3976,4298,8274
Norcross,NHenry,315,53,1,59,184,0,374,237,1,369,243,612
Norcross,EHenry,200,28,0,30,43,0,230,71,0,228,73,301
Norcross,SHenry,175,21,0,35,71,0,210,92,0,196,106,302
Norcross,SRockdale,246,56,0,35,68,0,281,124,0,302,103,405
Norcross,NRockdale,360,71,0,62,148,0,422,219,0,431,210,641
Norcross,NBarrow,609,84,0,76,145,0,685,229,0,693,221,914
Norcross,SBarrow,524,75,0,62,185,0,586,260,0,599,247,846
Norcross,NWBartow,11,1,0,3,5,0,14,6,0,12,8,20
Norcross,NEBartow,20,3,0,8,6,0,28,9,0,23,14,37
Norcross,SWBartow,22,6,0,9,11,0,31,17,0,28,20,48
Norcross,Cartersville,85,12,0,16,22,0,101,34,0,97,38,135
Norcross,NECarroll,10,3,0,4,6,0,14,9,0,13,10,23
Norcross,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Norcross,CentralCarroll,9,1,0,4,1,0,13,2,0,10,5,15
Norcross,SECarroll,2,0,0,0,0,0,2,0,0,2,0,2
Norcross,WCoweta,4,4,0,0,0,0,4,4,0,8,0,8
Norcross,NCoweta,43,13,0,15,12,0,58,25,0,56,27,83
Norcross,SCoweta,2,1,0,2,1,0,4,2,0,3,3,6
Norcross,SECoweta,9,1,0,1,4,0,10,5,0,10,5,15
Norcross,NForsyth,471,78,0,90,163,0,561,241,0,549,253,802
Norcross,Cumming,1434,251,1,280,878,0,1714,1129,1,1686,1158,2844
Norcross,SForsyth,2063,382,4,735,1921,1,2798,2303,5,2449,2657,5106
Norcross,NHall,134,34,0,32,52,0,166,86,0,168,84,252
Norcross,Gainesville,446,82,0,69,161,0,515,243,0,528,230,758
Norcross,SHall,1124,186,0,163,466,0,1287,652,0,1310,629,1939
Norcross,WNewton,388,70,0,51,90,1,439,160,1,458,142,600
Norcross,ENewton,50,6,0,13,21,0,63,27,0,56,34,90
Norcross,NPaulding,74,9,0,15,10,0,89,19,0,83,25,108
Norcross,WPaulding,19,1,0,5,13,0,24,14,0,20,18,38
Norcross,EPaulding,196,30,0,30,46,0,226,76,0,226,76,302
Norcross,NSpalding,28,8,0,3,3,0,31,11,0,36,6,42
Norcross,SSpalding,4,2,0,2,6,0,6,8,0,6,8,14
Norcross,WWalton,630,109,0,114,267,0,744,376,0,739,381,1120
Norcross,EWalton,282,46,0,43,82,0,325,128,0,328,125,453
Lilburn,NFulton,881,161,3,365,782,4,1246,943,7,1045,1151,2196
Lilburn,Roswell,436,79,1,207,629,1,643,708,2,516,837,1353
Lilburn,SandySprings,1050,165,18,337,626,23,1387,791,41,1233,986,2219
Lilburn,Buckhead,981,164,47,209,546,14,1190,710,61,1192,769,1961
Lilburn,NWAtlanta,237,47,4,45,145,5,282,192,9,288,195,483
Lilburn,NEAtlanta,902,179,82,318,846,67,1220,1025,149,1163,1231,2394
Lilburn,SWAtlanta,153,34,6,61,116,11,214,150,17,193,188,381
Lilburn,CBDAtlanta,756,128,321,159,390,92,915,518,413,1205,641,1846
Lilburn,SEAtlanta,171,34,8,59,91,4,230,125,12,213,154,367
Lilburn,SFulton,34,8,0,4,11,0,38,19,0,42,15,57
Lilburn,Tri-Cities,169,39,4,21,34,0,190,73,4,212,55,267
Lilburn,Shannon,35,3,0,10,35,0,45,38,0,38,45,83
Lilburn,WCherokee,3,0,0,1,0,0,4,0,0,3,1,4
Lilburn,NCherokee,2,0,0,2,2,0,4,2,0,2,4,6
Lilburn,ECentCherokee,41,8,0,19,13,0,60,21,0,49,32,81
Lilburn,Woodstock,70,9,0,17,39,0,87,48,0,79,56,135
Lilburn,Airport,110,17,25,9,28,0,119,45,25,152,37,189
Lilburn,NEClayton,183,40,0,33,102,2,216,142,2,223,137,360
Lilburn,Riverdale,40,7,0,10,20,0,50,27,0,47,30,77
Lilburn,SClayton,69,15,0,16,13,0,85,28,0,84,29,113
Lilburn,NWCobb,100,11,0,46,50,4,146,61,4,111,100,211
Lilburn,NECobb,216,38,0,60,172,0,276,210,0,254,232,486
Lilburn,SWCobb,34,3,0,18,7,0,52,10,0,37,25,62
Lilburn,Marietta,118,18,0,65,44,8,183,62,8,136,117,253
Lilburn,Cumberland,529,78,5,85,192,2,614,270,7,612,279,891
Lilburn,SCobb,103,20,1,28,12,0,131,32,1,124,40,164
Lilburn,Chamblee,1992,356,22,976,2646,34,2968,3002,56,2370,3656,6026
Lilburn,NWDeKalb,1688,274,20,902,3865,79,2590,4139,99,1982,4846,6828
Lilburn,NEDeKalb,6473,1189,65,7893,18998,107,14366,20187,172,7727,26998,34725
Lilburn,Atlanta-DeKalb,120,21,2,88,287,3,208,308,5,143,378,521
Lilburn,Decatur,209,40,3,169,571,25,378,611,28,252,765,1017
Lilburn,SWDeKalb,523,111,9,413,1387,19,936,1498,28,643,1819,2462
Lilburn,SEDeKalb,1649,314,5,2179,6388,9,3828,6702,14,1968,8576,10544
Lilburn,SDeKalb,611,101,0,374,971,2,985,1072,2,712,1347,2059
Lilburn,WDouglas,22,5,0,5,2,0,27,7,0,27,7,34
Lilburn,EDouglas,34,9,0,16,6,0,50,15,0,43,22,65
Lilburn,WFayette,16,3,0,6,4,0,22,7,0,19,10,29
Lilburn,EFayette,27,5,0,9,50,0,36,55,0,32,59,91
Lilburn,NGwinnett,1315,235,0,558,1380,1,1873,1615,1,1550,1939,3489
Lilburn,CentGwinnett,7420,1430,27,7988,20571,49,15408,22001,76,8877,28608,37485
Lilburn,EGwinnett,1057,200,1,597,1620,0,1654,1820,1,1258,2217,3475
Lilburn,Norcross,8382,1507,47,9053,23554,97,17435,25061,144,9936,32704,42640
Lilburn,Lilburn,14717,2558,53,32768,68458,106,47485,71016,159,17328,101332,118660
Lilburn,Snellville,4767,902,1,6403,18060,8,11170,18962,9,5670,24471,30141
Lilburn,NHenry,141,36,0,52,125,0,193,161,0,177,177,354
Lilburn,EHenry,126,16,0,30,54,0,156,70,0,142,84,226
Lilburn,SHenry,91,22,0,28,21,0,119,43,0,113,49,162
Lilburn,SRockdale,237,50,0,110,289,0,347,339,0,287,399,686
Lilburn,NRockdale,627,120,0,261,813,1,888,933,1,747,1075,1822
Lilburn,NBarrow,140,23,0,48,134,0,188,157,0,163,182,345
Lilburn,SBarrow,154,29,0,45,97,0,199,126,0,183,142,325
Lilburn,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Lilburn,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,SWBartow,1,1,0,3,16,0,4,17,0,2,19,21
Lilburn,Cartersville,7,1,0,7,6,0,14,7,0,8,13,21
Lilburn,NECarroll,4,0,0,1,23,0,5,23,0,4,24,28
Lilburn,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,CentralCarroll,2,0,0,0,0,0,2,0,0,2,0,2
Lilburn,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,WCoweta,2,0,0,0,0,0,2,0,0,2,0,2
Lilburn,NCoweta,9,2,0,5,11,0,14,13,0,11,16,27
Lilburn,SCoweta,0,0,0,1,0,0,1,0,0,0,1,1
Lilburn,SECoweta,2,0,0,1,0,0,3,0,0,2,1,3
Lilburn,NForsyth,32,5,0,14,66,0,46,71,0,37,80,117
Lilburn,Cumming,152,32,0,54,148,0,206,180,0,184,202,386
Lilburn,SForsyth,250,42,0,96,282,0,346,324,0,292,378,670
Lilburn,NHall,18,7,0,12,21,0,30,28,0,25,33,58
Lilburn,Gainesville,111,14,0,28,43,0,139,57,0,125,71,196
Lilburn,SHall,199,23,0,62,135,0,261,158,0,222,197,419
Lilburn,WNewton,387,67,0,106,186,0,493,253,0,454,292,746
Lilburn,ENewton,41,10,0,15,41,0,56,51,0,51,56,107
Lilburn,NPaulding,6,0,0,4,2,0,10,2,0,6,6,12
Lilburn,WPaulding,1,0,0,2,0,0,3,0,0,1,2,3
Lilburn,EPaulding,20,3,0,16,22,0,36,25,0,23,38,61
Lilburn,NSpalding,7,0,0,1,2,0,8,2,0,7,3,10
Lilburn,SSpalding,6,0,0,3,0,0,9,0,0,6,3,9
Lilburn,WWalton,526,98,0,210,671,0,736,769,0,624,881,1505
Lilburn,EWalton,201,36,0,52,121,0,253,157,0,237,173,410
Snellville,NFulton,918,192,1,194,466,11,1112,658,12,1111,671,1782
Snellville,Roswell,301,56,0,80,126,2,381,182,2,357,208,565
Snellville,SandySprings,814,148,9,162,292,18,976,440,27,971,472,1443
Snellville,Buckhead,825,154,26,149,324,9,974,478,35,1005,482,1487
Snellville,NWAtlanta,256,35,5,29,115,3,285,150,8,296,147,443
Snellville,NEAtlanta,881,149,50,355,710,78,1236,859,128,1080,1143,2223
Snellville,SWAtlanta,177,42,2,71,98,16,248,140,18,221,185,406
Snellville,CBDAtlanta,818,131,261,181,369,90,999,500,351,1210,640,1850
Snellville,SEAtlanta,211,49,4,78,152,4,289,201,8,264,234,498
Snellville,SFulton,41,6,0,7,18,0,48,24,0,47,25,72
Snellville,Tri-Cities,229,35,2,34,81,0,263,116,2,266,115,381
Snellville,Shannon,67,11,0,23,39,0,90,50,0,78,62,140
Snellville,WCherokee,1,0,0,2,15,0,3,15,0,1,17,18
Snellville,NCherokee,4,2,0,1,9,0,5,11,0,6,10,16
Snellville,ECentCherokee,50,8,0,13,59,0,63,67,0,58,72,130
Snellville,Woodstock,46,3,0,16,11,0,62,14,0,49,27,76
Snellville,Airport,156,34,19,10,11,1,166,45,20,209,22,231
Snellville,NEClayton,274,49,1,46,122,1,320,171,2,324,169,493
Snellville,Riverdale,49,13,0,16,15,0,65,28,0,62,31,93
Snellville,SClayton,84,15,0,16,30,0,100,45,0,99,46,145
Snellville,NWCobb,59,12,0,73,52,2,132,64,2,71,127,198
Snellville,NECobb,166,22,0,36,59,0,202,81,0,188,95,283
Snellville,SWCobb,23,4,0,7,14,0,30,18,0,27,21,48
Snellville,Marietta,108,28,0,52,46,6,160,74,6,136,104,240
Snellville,Cumberland,432,74,1,57,121,1,489,195,2,507,179,686
Snellville,SCobb,88,26,0,20,26,0,108,52,0,114,46,160
Snellville,Chamblee,1319,264,8,276,544,16,1595,808,24,1591,836,2427
Snellville,NWDeKalb,1431,278,5,604,2403,41,2035,2681,46,1714,3048,4762
Snellville,NEDeKalb,3606,665,15,2280,7089,72,5886,7754,87,4286,9441,13727
Snellville,Atlanta-DeKalb,113,24,1,55,132,1,168,156,2,138,188,326
Snellville,Decatur,218,44,12,117,389,28,335,433,40,274,534,808
Snellville,SWDeKalb,582,102,5,273,824,5,855,926,10,689,1102,1791
Snellville,SEDeKalb,1916,366,3,2254,6982,18,4170,7348,21,2285,9254,11539
Snellville,SDeKalb,854,155,1,526,1385,7,1380,1540,8,1010,1918,2928
Snellville,WDouglas,14,1,0,7,4,0,21,5,0,15,11,26
Snellville,EDouglas,52,6,0,14,37,0,66,43,0,58,51,109
Snellville,WFayette,12,3,0,5,1,0,17,4,0,15,6,21
Snellville,EFayette,25,3,0,9,9,0,34,12,0,28,18,46
Snellville,NGwinnett,2480,443,2,1214,3035,0,3694,3478,2,2925,4249,7174
Snellville,CentGwinnett,10301,2022,12,10994,29802,18,21295,31824,30,12335,40814,53149
Snellville,EGwinnett,4582,862,0,6614,18373,0,11196,19235,0,5444,24987,30431
Snellville,Norcross,3359,646,8,1140,3020,6,4499,3666,14,4013,4166,8179
Snellville,Lilburn,4276,868,1,6364,17795,7,10640,18663,8,5145,24166,29311
Snellville,Snellville,27148,5088,0,62320,148947,5,89468,154035,5,32236,211272,243508
Snellville,NHenry,225,39,0,63,170,0,288,209,0,264,233,497
Snellville,EHenry,167,33,0,56,164,0,223,197,0,200,220,420
Snellville,SHenry,158,27,0,58,76,0,216,103,0,185,134,319
Snellville,SRockdale,455,106,0,273,766,0,728,872,0,561,1039,1600
Snellville,NRockdale,2271,401,0,1290,3676,0,3561,4077,0,2672,4966,7638
Snellville,NBarrow,408,87,0,121,308,0,529,395,0,495,429,924
Snellville,SBarrow,460,80,0,166,522,0,626,602,0,540,688,1228
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,SWBartow,1,0,0,1,0,0,2,0,0,1,1,2
Snellville,Cartersville,3,1,0,2,10,0,5,11,0,4,12,16
Snellville,NECarroll,1,0,0,1,5,0,2,5,0,1,6,7
Snellville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,CentralCarroll,0,0,0,1,1,0,1,1,0,0,2,2
Snellville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NCoweta,5,1,0,7,25,0,12,26,0,6,32,38
Snellville,SCoweta,0,0,0,2,0,0,2,0,0,0,2,2
Snellville,SECoweta,0,1,0,2,4,0,2,5,0,1,6,7
Snellville,NForsyth,38,0,0,13,32,0,51,32,0,38,45,83
Snellville,Cumming,183,39,0,45,87,0,228,126,0,222,132,354
Snellville,SForsyth,309,47,0,57,176,0,366,223,0,356,233,589
Snellville,NHall,23,4,0,14,23,0,37,27,0,27,37,64
Snellville,Gainesville,211,38,0,43,87,0,254,125,0,249,130,379
Snellville,SHall,279,41,0,124,154,0,403,195,0,320,278,598
Snellville,WNewton,1186,226,0,375,943,0,1561,1169,0,1412,1318,2730
Snellville,ENewton,128,18,0,64,64,0,192,82,0,146,128,274
Snellville,NPaulding,2,0,0,0,0,0,2,0,0,2,0,2
Snellville,WPaulding,0,0,0,3,1,0,3,1,0,0,4,4
Snellville,EPaulding,13,3,0,7,4,0,20,7,0,16,11,27
Snellville,NSpalding,19,3,0,4,9,0,23,12,0,22,13,35
Snellville,SSpalding,11,0,0,0,1,0,11,1,0,11,1,12
Snellville,WWalton,2809,541,0,3499,9792,0,6308,10333,0,3350,13291,16641
Snellville,EWalton,901,161,0,304,846,0,1205,1007,0,1062,1150,2212
NHenry,NFulton,93,21,1,29,35,1,122,56,2,115,65,180
NHenry,Roswell,64,13,0,11,27,0,75,40,0,77,38,115
NHenry,SandySprings,348,72,32,53,84,8,401,156,40,452,145,597
NHenry,Buckhead,570,151,42,79,242,6,649,393,48,763,327,1090
NHenry,NWAtlanta,351,69,3,61,102,2,412,171,5,423,165,588
NHenry,NEAtlanta,949,208,71,303,549,34,1252,757,105,1228,886,2114
NHenry,SWAtlanta,329,60,5,120,308,12,449,368,17,394,440,834
NHenry,CBDAtlanta,1199,240,255,293,662,75,1492,902,330,1694,1030,2724
NHenry,SEAtlanta,818,147,6,351,810,9,1169,957,15,971,1170,2141
NHenry,SFulton,146,27,0,38,76,0,184,103,0,173,114,287
NHenry,Tri-Cities,1157,241,7,257,590,0,1414,831,7,1405,847,2252
NHenry,Shannon,360,71,2,148,368,1,508,439,3,433,517,950
NHenry,WCherokee,1,0,0,1,1,0,2,1,0,1,2,3
NHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,ECentCherokee,5,1,0,3,15,0,8,16,0,6,18,24
NHenry,Woodstock,19,2,0,1,28,0,20,30,0,21,29,50
NHenry,Airport,1030,166,34,149,313,3,1179,479,37,1230,465,1695
NHenry,NEClayton,4958,942,17,5270,14784,28,10228,15726,45,5917,20082,25999
NHenry,Riverdale,922,188,1,671,2067,3,1593,2255,4,1111,2741,3852
NHenry,SClayton,3632,710,8,5083,12754,11,8715,13464,19,4350,17848,22198
NHenry,NWCobb,51,18,0,25,34,0,76,52,0,69,59,128
NHenry,NECobb,96,28,0,19,20,0,115,48,0,124,39,163
NHenry,SWCobb,29,10,0,13,10,0,42,20,0,39,23,62
NHenry,Marietta,96,23,1,38,53,1,134,76,2,120,92,212
NHenry,Cumberland,406,100,2,45,173,0,451,273,2,508,218,726
NHenry,SCobb,159,26,0,26,46,0,185,72,0,185,72,257
NHenry,Chamblee,485,97,12,84,142,1,569,239,13,594,227,821
NHenry,NWDeKalb,757,141,5,273,705,6,1030,846,11,903,984,1887
NHenry,NEDeKalb,663,119,1,268,542,7,931,661,8,783,817,1600
NHenry,Atlanta-DeKalb,158,35,3,105,283,3,263,318,6,196,391,587
NHenry,Decatur,211,31,2,92,232,15,303,263,17,244,339,583
NHenry,SWDeKalb,702,125,4,426,1424,7,1128,1549,11,831,1857,2688
NHenry,SEDeKalb,719,114,2,565,1530,5,1284,1644,7,835,2100,2935
NHenry,SDeKalb,2271,421,8,2878,9206,28,5149,9627,36,2700,12112,14812
NHenry,WDouglas,34,8,0,21,26,0,55,34,0,42,47,89
NHenry,EDouglas,84,16,0,21,39,0,105,55,0,100,60,160
NHenry,WFayette,340,46,0,73,182,0,413,228,0,386,255,641
NHenry,EFayette,715,126,0,313,669,0,1028,795,0,841,982,1823
NHenry,NGwinnett,43,12,0,16,43,0,59,55,0,55,59,114
NHenry,CentGwinnett,206,32,0,55,163,0,261,195,0,238,218,456
NHenry,EGwinnett,45,7,0,12,39,0,57,46,0,52,51,103
NHenry,Norcross,352,58,1,47,164,0,399,222,1,411,211,622
NHenry,Lilburn,156,26,0,63,93,0,219,119,0,182,156,338
NHenry,Snellville,203,46,0,77,169,0,280,215,0,249,246,495
NHenry,NHenry,14928,2920,2,34815,71552,3,49743,74472,5,17850,106370,124220
NHenry,EHenry,2818,519,0,3348,8294,0,6166,8813,0,3337,11642,14979
NHenry,SHenry,5138,1019,0,5076,12715,1,10214,13734,1,6157,17792,23949
NHenry,SRockdale,887,167,0,660,2221,0,1547,2388,0,1054,2881,3935
NHenry,NRockdale,714,146,0,257,756,0,971,902,0,860,1013,1873
NHenry,NBarrow,5,0,0,4,14,0,9,14,0,5,18,23
NHenry,SBarrow,10,2,0,3,12,0,13,14,0,12,15,27
NHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,NEBartow,0,0,0,0,4,0,0,4,0,0,4,4
NHenry,SWBartow,2,1,0,0,1,0,2,2,0,3,1,4
NHenry,Cartersville,3,0,0,2,0,0,5,0,0,3,2,5
NHenry,NECarroll,4,1,0,0,1,0,4,2,0,5,1,6
NHenry,WCarroll,1,1,0,1,0,0,2,1,0,2,1,3
NHenry,CentralCarroll,9,2,0,5,2,0,14,4,0,11,7,18
NHenry,SECarroll,4,0,0,2,0,0,6,0,0,4,2,6
NHenry,WCoweta,24,3,0,5,1,0,29,4,0,27,6,33
NHenry,NCoweta,134,20,0,40,74,0,174,94,0,154,114,268
NHenry,SCoweta,7,0,0,2,6,0,9,6,0,7,8,15
NHenry,SECoweta,57,9,0,16,36,0,73,45,0,66,52,118
NHenry,NForsyth,2,0,0,1,0,0,3,0,0,2,1,3
NHenry,Cumming,3,3,0,3,4,0,6,7,0,6,7,13
NHenry,SForsyth,19,2,0,3,25,0,22,27,0,21,28,49
NHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Gainesville,2,0,0,2,1,0,4,1,0,2,3,5
NHenry,SHall,6,1,0,2,9,0,8,10,0,7,11,18
NHenry,WNewton,896,181,0,299,784,0,1195,965,0,1077,1083,2160
NHenry,ENewton,52,9,0,25,22,0,77,31,0,61,47,108
NHenry,NPaulding,2,1,0,1,1,0,3,2,0,3,2,5
NHenry,WPaulding,1,0,0,0,1,0,1,1,0,1,1,2
NHenry,EPaulding,14,3,0,7,17,0,21,20,0,17,24,41
NHenry,NSpalding,357,63,0,110,241,0,467,304,0,420,351,771
NHenry,SSpalding,216,34,0,41,76,0,257,110,0,250,117,367
