FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NHenry,WWalton,109,11,0,22,62,0,131,73,0,120,84,204
NHenry,EWalton,57,14,0,23,26,0,80,40,0,71,49,120
EHenry,NFulton,41,8,0,11,26,0,52,34,0,49,37,86
EHenry,Roswell,36,2,0,8,30,0,44,32,0,38,38,76
EHenry,SandySprings,164,36,3,39,86,3,203,122,6,203,128,331
EHenry,Buckhead,216,62,10,40,133,0,256,195,10,288,173,461
EHenry,NWAtlanta,161,36,0,16,41,0,177,77,0,197,57,254
EHenry,NEAtlanta,364,80,11,94,220,8,458,300,19,455,322,777
EHenry,SWAtlanta,149,26,1,46,71,2,195,97,3,176,119,295
EHenry,CBDAtlanta,393,85,49,88,222,13,481,307,62,527,323,850
EHenry,SEAtlanta,339,63,2,78,199,3,417,262,5,404,280,684
EHenry,SFulton,54,9,0,16,53,0,70,62,0,63,69,132
EHenry,Tri-Cities,581,117,0,58,172,0,639,289,0,698,230,928
EHenry,Shannon,191,33,0,42,154,0,233,187,0,224,196,420
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,1,0,0,3,0,0,4,0,0,1,3,4
EHenry,Woodstock,6,2,0,0,1,0,6,3,0,8,1,9
EHenry,Airport,413,75,4,29,83,1,442,158,5,492,113,605
EHenry,NEClayton,1399,237,2,590,1150,2,1989,1387,4,1638,1742,3380
EHenry,Riverdale,278,59,0,105,402,1,383,461,1,337,508,845
EHenry,SClayton,905,188,2,430,1137,1,1335,1325,3,1095,1568,2663
EHenry,NWCobb,17,3,0,9,46,1,26,49,1,20,56,76
EHenry,NECobb,29,12,0,8,37,0,37,49,0,41,45,86
EHenry,SWCobb,8,0,0,0,5,0,8,5,0,8,5,13
EHenry,Marietta,34,8,0,16,23,0,50,31,0,42,39,81
EHenry,Cumberland,180,41,0,17,67,0,197,108,0,221,84,305
EHenry,SCobb,69,16,0,10,60,0,79,76,0,85,70,155
EHenry,Chamblee,246,44,5,53,83,2,299,127,7,295,138,433
EHenry,NWDeKalb,337,59,3,98,229,2,435,288,5,399,329,728
EHenry,NEDeKalb,426,64,0,133,262,0,559,326,0,490,395,885
EHenry,Atlanta-DeKalb,71,8,0,24,39,0,95,47,0,79,63,142
EHenry,Decatur,80,15,3,33,41,2,113,56,5,98,76,174
EHenry,SWDeKalb,280,51,0,105,285,0,385,336,0,331,390,721
EHenry,SEDeKalb,434,83,3,197,461,1,631,544,4,520,659,1179
EHenry,SDeKalb,838,145,0,538,1476,5,1376,1621,5,983,2019,3002
EHenry,WDouglas,10,2,0,2,42,0,12,44,0,12,44,56
EHenry,EDouglas,47,4,0,7,7,0,54,11,0,51,14,65
EHenry,WFayette,176,34,0,33,68,0,209,102,0,210,101,311
EHenry,EFayette,289,54,0,65,174,0,354,228,0,343,239,582
EHenry,NGwinnett,42,7,0,12,8,0,54,15,0,49,20,69
EHenry,CentGwinnett,163,23,0,41,81,0,204,104,0,186,122,308
EHenry,EGwinnett,36,3,0,14,39,0,50,42,0,39,53,92
EHenry,Norcross,226,31,0,32,71,0,258,102,0,257,103,360
EHenry,Lilburn,127,22,0,36,82,0,163,104,0,149,118,267
EHenry,Snellville,183,32,0,57,196,0,240,228,0,215,253,468
EHenry,NHenry,2632,460,0,3267,8341,0,5899,8801,0,3092,11608,14700
EHenry,EHenry,5793,1062,0,13898,34560,0,19691,35622,0,6855,48458,55313
EHenry,SHenry,6078,1138,0,8069,21344,0,14147,22482,0,7216,29413,36629
EHenry,SRockdale,712,135,0,833,2337,0,1545,2472,0,847,3170,4017
EHenry,NRockdale,1133,227,0,542,1373,0,1675,1600,0,1360,1915,3275
EHenry,NBarrow,8,3,0,2,6,0,10,9,0,11,8,19
EHenry,SBarrow,6,0,0,4,7,0,10,7,0,6,11,17
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,NECarroll,0,0,0,3,0,0,3,0,0,0,3,3
EHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,CentralCarroll,1,1,0,2,0,0,3,1,0,2,2,4
EHenry,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCoweta,0,0,0,2,1,0,2,1,0,0,3,3
EHenry,NCoweta,27,7,0,11,39,0,38,46,0,34,50,84
EHenry,SCoweta,0,0,0,0,5,0,0,5,0,0,5,5
EHenry,SECoweta,17,4,0,4,1,0,21,5,0,21,5,26
EHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cumming,3,4,0,0,0,0,3,4,0,7,0,7
EHenry,SForsyth,8,1,0,2,2,0,10,3,0,9,4,13
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,4,0,0,2,0,0,6,0,0,4,2,6
EHenry,SHall,2,0,0,2,0,0,4,0,0,2,2,4
EHenry,WNewton,1717,331,0,1409,3870,0,3126,4201,0,2048,5279,7327
EHenry,ENewton,95,17,0,63,99,0,158,116,0,112,162,274
EHenry,NPaulding,2,0,0,0,1,0,2,1,0,2,1,3
EHenry,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,EPaulding,6,1,0,1,3,0,7,4,0,7,4,11
EHenry,NSpalding,419,79,0,159,234,0,578,313,0,498,393,891
EHenry,SSpalding,253,45,0,52,95,0,305,140,0,298,147,445
EHenry,WWalton,89,14,0,24,49,0,113,63,0,103,73,176
EHenry,EWalton,87,11,0,19,70,0,106,81,0,98,89,187
SHenry,NFulton,52,12,0,11,16,0,63,28,0,64,27,91
SHenry,Roswell,36,9,1,13,23,0,49,32,1,46,36,82
SHenry,SandySprings,253,64,8,33,84,2,286,148,10,325,119,444
SHenry,Buckhead,439,101,22,55,269,0,494,370,22,562,324,886
SHenry,NWAtlanta,333,74,3,43,102,0,376,176,3,410,145,555
SHenry,NEAtlanta,771,158,37,189,297,23,960,455,60,966,509,1475
SHenry,SWAtlanta,290,54,1,107,157,6,397,211,7,345,270,615
SHenry,CBDAtlanta,910,183,145,186,428,26,1096,611,171,1238,640,1878
SHenry,SEAtlanta,642,114,0,179,243,5,821,357,5,756,427,1183
SHenry,SFulton,156,29,1,24,57,0,180,86,1,186,81,267
SHenry,Tri-Cities,1221,219,2,156,345,0,1377,564,2,1442,501,1943
SHenry,Shannon,466,94,1,118,222,1,584,316,2,561,341,902
SHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SHenry,ECentCherokee,3,2,0,3,6,0,6,8,0,5,9,14
SHenry,Woodstock,9,1,0,6,8,0,15,9,0,10,14,24
SHenry,Airport,1021,136,23,75,170,0,1096,306,23,1180,245,1425
SHenry,NEClayton,2978,569,2,1013,2433,7,3991,3002,9,3549,3453,7002
SHenry,Riverdale,868,175,1,381,1073,1,1249,1248,2,1044,1455,2499
SHenry,SClayton,3897,719,7,2918,7654,14,6815,8373,21,4623,10586,15209
SHenry,NWCobb,40,10,0,18,20,0,58,30,0,50,38,88
SHenry,NECobb,63,15,0,15,62,0,78,77,0,78,77,155
SHenry,SWCobb,24,5,0,4,6,0,28,11,0,29,10,39
SHenry,Marietta,80,22,0,30,29,1,110,51,1,102,60,162
SHenry,Cumberland,348,94,2,39,81,0,387,175,2,444,120,564
SHenry,SCobb,134,29,1,32,89,0,166,118,1,164,121,285
SHenry,Chamblee,317,81,12,56,124,3,373,205,15,410,183,593
SHenry,NWDeKalb,500,102,1,104,278,3,604,380,4,603,385,988
SHenry,NEDeKalb,412,84,0,104,199,3,516,283,3,496,306,802
SHenry,Atlanta-DeKalb,118,26,0,25,145,0,143,171,0,144,170,314
SHenry,Decatur,102,17,1,35,30,2,137,47,3,120,67,187
SHenry,SWDeKalb,407,80,1,99,218,0,506,298,1,488,317,805
SHenry,SEDeKalb,343,66,1,78,257,0,421,323,1,410,335,745
SHenry,SDeKalb,1012,161,1,316,871,1,1328,1032,2,1174,1188,2362
SHenry,WDouglas,22,10,0,12,7,0,34,17,0,32,19,51
SHenry,EDouglas,72,8,0,27,102,0,99,110,0,80,129,209
SHenry,WFayette,860,157,0,177,507,0,1037,664,0,1017,684,1701
SHenry,EFayette,1584,281,0,635,1405,0,2219,1686,0,1865,2040,3905
SHenry,NGwinnett,20,3,0,8,7,0,28,10,0,23,15,38
SHenry,CentGwinnett,114,14,0,39,66,0,153,80,0,128,105,233
SHenry,EGwinnett,35,4,0,9,13,0,44,17,0,39,22,61
SHenry,Norcross,219,32,0,39,83,0,258,115,0,251,122,373
SHenry,Lilburn,77,17,0,31,42,0,108,59,0,94,73,167
SHenry,Snellville,164,24,0,69,83,0,233,107,0,188,152,340
SHenry,NHenry,4933,1003,0,5017,12395,1,9950,13398,1,5936,17413,23349
SHenry,EHenry,6392,1134,0,8048,21477,0,14440,22611,0,7526,29525,37051
SHenry,SHenry,41442,7995,0,70692,152550,0,112134,160545,0,49437,223242,272679
SHenry,SRockdale,798,144,0,332,821,0,1130,965,0,942,1153,2095
SHenry,NRockdale,710,127,0,185,334,0,895,461,0,837,519,1356
SHenry,NBarrow,4,0,0,4,1,0,8,1,0,4,5,9
SHenry,SBarrow,15,0,0,3,9,0,18,9,0,15,12,27
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SHenry,Cartersville,0,0,0,1,1,0,1,1,0,0,2,2
SHenry,NECarroll,2,1,0,1,1,0,3,2,0,3,2,5
SHenry,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
SHenry,CentralCarroll,10,2,0,6,2,0,16,4,0,12,8,20
SHenry,SECarroll,1,1,0,0,1,0,1,2,0,2,1,3
SHenry,WCoweta,25,4,0,2,4,0,27,8,0,29,6,35
SHenry,NCoweta,259,25,0,59,72,0,318,97,0,284,131,415
SHenry,SCoweta,18,4,0,7,8,0,25,12,0,22,15,37
SHenry,SECoweta,175,26,0,51,115,0,226,141,0,201,166,367
SHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cumming,0,1,0,4,0,0,4,1,0,1,4,5
SHenry,SForsyth,8,5,0,1,3,0,9,8,0,13,4,17
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,WNewton,1952,372,0,672,1529,0,2624,1901,0,2324,2201,4525
SHenry,ENewton,126,27,0,54,69,0,180,96,0,153,123,276
SHenry,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SHenry,EPaulding,7,2,0,7,18,0,14,20,0,9,25,34
SHenry,NSpalding,3329,642,0,2371,6063,0,5700,6705,0,3971,8434,12405
SHenry,SSpalding,1668,296,0,533,1341,0,2201,1637,0,1964,1874,3838
SHenry,WWalton,82,26,0,28,40,0,110,66,0,108,68,176
SHenry,EWalton,71,15,0,17,55,0,88,70,0,86,72,158
SRockdale,NFulton,69,3,1,11,18,0,80,21,1,73,29,102
SRockdale,Roswell,35,4,0,7,11,0,42,15,0,39,18,57
SRockdale,SandySprings,237,45,7,31,41,4,268,86,11,289,76,365
SRockdale,Buckhead,311,47,17,28,84,4,339,131,21,375,116,491
SRockdale,NWAtlanta,132,29,2,23,131,2,155,160,4,163,156,319
SRockdale,NEAtlanta,445,92,24,128,248,11,573,340,35,561,387,948
SRockdale,SWAtlanta,129,23,4,42,56,4,171,79,8,156,102,258
SRockdale,CBDAtlanta,500,96,95,108,218,22,608,314,117,691,348,1039
SRockdale,SEAtlanta,220,58,2,56,214,6,276,272,8,280,276,556
SRockdale,SFulton,34,4,0,3,5,0,37,9,0,38,8,46
SRockdale,Tri-Cities,297,48,2,27,70,1,324,118,3,347,98,445
SRockdale,Shannon,66,11,1,15,36,0,81,47,1,78,51,129
SRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,ECentCherokee,2,1,0,1,1,0,3,2,0,3,2,5
SRockdale,Woodstock,5,5,0,2,1,0,7,6,0,10,3,13
SRockdale,Airport,255,41,16,15,17,1,270,58,17,312,33,345
SRockdale,NEClayton,585,97,0,170,455,0,755,552,0,682,625,1307
SRockdale,Riverdale,93,15,0,25,97,0,118,112,0,108,122,230
SRockdale,SClayton,275,49,0,74,196,0,349,245,0,324,270,594
SRockdale,NWCobb,19,3,1,10,15,0,29,18,1,23,25,48
SRockdale,NECobb,44,10,0,12,15,0,56,25,0,54,27,81
SRockdale,SWCobb,9,2,0,4,4,0,13,6,0,11,8,19
SRockdale,Marietta,33,12,0,13,21,1,46,33,1,45,35,80
SRockdale,Cumberland,183,46,1,25,40,1,208,86,2,230,66,296
SRockdale,SCobb,69,15,1,13,70,0,82,85,1,85,83,168
SRockdale,Chamblee,340,53,7,55,141,1,395,194,8,400,197,597
SRockdale,NWDeKalb,409,69,1,137,245,4,546,314,5,479,386,865
SRockdale,NEDeKalb,569,86,3,175,392,6,744,478,9,658,573,1231
SRockdale,Atlanta-DeKalb,77,7,2,18,52,0,95,59,2,86,70,156
SRockdale,Decatur,103,19,1,39,132,7,142,151,8,123,178,301
SRockdale,SWDeKalb,347,63,1,194,549,6,541,612,7,411,749,1160
SRockdale,SEDeKalb,1132,230,10,1057,2871,12,2189,3101,22,1372,3940,5312
SRockdale,SDeKalb,1342,239,4,1680,5086,18,3022,5325,22,1585,6784,8369
SRockdale,WDouglas,9,4,0,6,15,0,15,19,0,13,21,34
SRockdale,EDouglas,39,1,0,5,35,0,44,36,0,40,40,80
SRockdale,WFayette,44,6,0,8,19,0,52,25,0,50,27,77
SRockdale,EFayette,75,20,0,14,22,0,89,42,0,95,36,131
SRockdale,NGwinnett,115,18,0,32,42,0,147,60,0,133,74,207
SRockdale,CentGwinnett,303,63,0,88,196,0,391,259,0,366,284,650
SRockdale,EGwinnett,103,18,0,32,81,0,135,99,0,121,113,234
SRockdale,Norcross,275,56,0,41,56,0,316,112,0,331,97,428
SRockdale,Lilburn,271,54,0,98,327,0,369,381,0,325,425,750
SRockdale,Snellville,471,91,0,272,770,0,743,861,0,562,1042,1604
SRockdale,NHenry,810,144,0,692,2147,0,1502,2291,0,954,2839,3793
SRockdale,EHenry,745,146,0,779,2292,0,1524,2438,0,891,3071,3962
SRockdale,SHenry,768,151,0,321,836,0,1089,987,0,919,1157,2076
SRockdale,SRockdale,3446,706,0,9423,23236,0,12869,23942,0,4152,32659,36811
SRockdale,NRockdale,3906,849,0,6264,16463,0,10170,17312,0,4755,22727,27482
SRockdale,NBarrow,21,0,0,8,23,0,29,23,0,21,31,52
SRockdale,SBarrow,22,5,0,2,15,0,24,20,0,27,17,44
SRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cartersville,1,1,0,0,0,0,1,1,0,2,0,2
SRockdale,NECarroll,4,0,0,1,0,0,5,0,0,4,1,5
SRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,SECarroll,0,0,0,0,1,0,0,1,0,0,1,1
SRockdale,WCoweta,0,0,0,0,1,0,0,1,0,0,1,1
SRockdale,NCoweta,8,3,0,5,1,0,13,4,0,11,6,17
SRockdale,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SECoweta,2,0,0,1,2,0,3,2,0,2,3,5
SRockdale,NForsyth,1,0,0,1,0,0,2,0,0,1,1,2
SRockdale,Cumming,4,1,0,2,6,0,6,7,0,5,8,13
SRockdale,SForsyth,10,1,0,3,0,0,13,1,0,11,3,14
SRockdale,NHall,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,Gainesville,4,0,0,1,3,0,5,3,0,4,4,8
SRockdale,SHall,6,2,0,4,15,0,10,17,0,8,19,27
SRockdale,WNewton,2004,417,1,2533,6826,0,4537,7243,1,2422,9359,11781
SRockdale,ENewton,90,23,0,58,69,0,148,92,0,113,127,240
SRockdale,NPaulding,1,1,0,0,0,0,1,1,0,2,0,2
SRockdale,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,EPaulding,4,2,0,5,1,0,9,3,0,6,6,12
SRockdale,NSpalding,67,15,0,16,16,0,83,31,0,82,32,114
SRockdale,SSpalding,42,4,0,6,2,0,48,6,0,46,8,54
SRockdale,WWalton,186,52,0,81,211,0,267,263,0,238,292,530
SRockdale,EWalton,133,21,0,33,95,0,166,116,0,154,128,282
NRockdale,NFulton,100,18,0,24,34,0,124,52,0,118,58,176
NRockdale,Roswell,52,12,1,14,55,0,66,67,1,65,69,134
NRockdale,SandySprings,247,48,14,35,30,10,282,78,24,309,75,384
NRockdale,Buckhead,309,58,21,42,106,0,351,164,21,388,148,536
NRockdale,NWAtlanta,145,31,0,21,53,2,166,84,2,176,76,252
NRockdale,NEAtlanta,468,78,26,104,261,16,572,339,42,572,381,953
NRockdale,SWAtlanta,132,25,2,53,90,5,185,115,7,159,148,307
NRockdale,CBDAtlanta,475,96,116,107,172,29,582,268,145,687,308,995
NRockdale,SEAtlanta,190,34,1,53,101,2,243,135,3,225,156,381
NRockdale,SFulton,33,3,0,10,39,0,43,42,0,36,49,85
NRockdale,Tri-Cities,213,46,7,20,65,0,233,111,7,266,85,351
NRockdale,Shannon,72,12,1,11,37,0,83,49,1,85,48,133
NRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,ECentCherokee,4,1,0,0,7,0,4,8,0,5,7,12
NRockdale,Woodstock,9,2,0,1,14,0,10,16,0,11,15,26
NRockdale,Airport,199,29,20,11,48,0,210,77,20,248,59,307
NRockdale,NEClayton,363,68,1,83,182,4,446,250,5,432,269,701
NRockdale,Riverdale,80,25,0,23,33,0,103,58,0,105,56,161
NRockdale,SClayton,216,37,0,44,54,0,260,91,0,253,98,351
NRockdale,NWCobb,30,8,0,16,16,3,46,24,3,38,35,73
NRockdale,NECobb,57,7,0,18,52,0,75,59,0,64,70,134
NRockdale,SWCobb,14,2,0,2,5,0,16,7,0,16,7,23
NRockdale,Marietta,38,8,1,11,11,4,49,19,5,47,26,73
NRockdale,Cumberland,181,56,1,27,29,3,208,85,4,238,59,297
NRockdale,SCobb,69,15,1,12,51,0,81,66,1,85,63,148
NRockdale,Chamblee,333,79,7,57,124,2,390,203,9,419,183,602
NRockdale,NWDeKalb,453,87,7,112,272,4,565,359,11,547,388,935
NRockdale,NEDeKalb,716,158,2,235,497,9,951,655,11,876,741,1617
NRockdale,Atlanta-DeKalb,99,16,2,29,75,1,128,91,3,117,105,222
NRockdale,Decatur,105,18,2,51,59,8,156,77,10,125,118,243
NRockdale,SWDeKalb,409,88,3,170,570,6,579,658,9,500,746,1246
NRockdale,SEDeKalb,2082,395,10,1574,4463,24,3656,4858,34,2487,6061,8548
NRockdale,SDeKalb,1726,359,5,1527,4249,7,3253,4608,12,2090,5783,7873
NRockdale,WDouglas,8,3,0,8,1,0,16,4,0,11,9,20
NRockdale,EDouglas,40,9,0,18,18,0,58,27,0,49,36,85
NRockdale,WFayette,21,5,0,7,29,0,28,34,0,26,36,62
NRockdale,EFayette,59,13,0,17,12,0,76,25,0,72,29,101
NRockdale,NGwinnett,257,48,0,59,147,0,316,195,0,305,206,511
NRockdale,CentGwinnett,831,151,0,197,550,0,1028,701,0,982,747,1729
NRockdale,EGwinnett,514,81,0,112,308,0,626,389,0,595,420,1015
NRockdale,Norcross,418,74,0,67,107,0,485,181,0,492,174,666
NRockdale,Lilburn,564,122,0,260,784,1,824,906,1,686,1045,1731
NRockdale,Snellville,2156,409,0,1271,3799,0,3427,4208,0,2565,5070,7635
NRockdale,NHenry,679,143,0,265,797,0,944,940,0,822,1062,1884
NRockdale,EHenry,1082,190,0,562,1320,0,1644,1510,0,1272,1882,3154
NRockdale,SHenry,687,118,0,177,319,0,864,437,0,805,496,1301
NRockdale,SRockdale,3959,849,0,6287,16305,0,10246,17154,0,4808,22592,27400
NRockdale,NRockdale,21383,4516,0,39504,74676,0,60887,79192,0,25899,114180,140079
NRockdale,NBarrow,122,21,0,20,42,0,142,63,0,143,62,205
NRockdale,SBarrow,152,28,0,22,72,0,174,100,0,180,94,274
NRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NEBartow,0,0,0,0,4,0,0,4,0,0,4,4
NRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
NRockdale,NECarroll,3,0,0,0,0,0,3,0,0,3,0,3
NRockdale,WCarroll,0,0,0,2,0,0,2,0,0,0,2,2
NRockdale,CentralCarroll,1,0,0,0,1,0,1,1,0,1,1,2
NRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,WCoweta,2,0,0,0,1,0,2,1,0,2,1,3
NRockdale,NCoweta,19,1,0,5,14,0,24,15,0,20,19,39
NRockdale,SCoweta,0,0,0,1,0,0,1,0,0,0,1,1
NRockdale,SECoweta,5,0,0,2,0,0,7,0,0,5,2,7
NRockdale,NForsyth,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,Cumming,14,4,0,7,4,0,21,8,0,18,11,29
NRockdale,SForsyth,31,8,0,11,21,0,42,29,0,39,32,71
NRockdale,NHall,3,0,0,2,1,0,5,1,0,3,3,6
NRockdale,Gainesville,15,2,0,10,12,0,25,14,0,17,22,39
NRockdale,SHall,45,5,0,13,6,0,58,11,0,50,19,69
NRockdale,WNewton,7379,1385,0,6412,15682,0,13791,17067,0,8764,22094,30858
NRockdale,ENewton,512,83,0,229,603,0,741,686,0,595,832,1427
NRockdale,NPaulding,1,0,0,1,0,0,2,0,0,1,1,2
NRockdale,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,EPaulding,11,4,0,5,4,0,16,8,0,15,9,24
NRockdale,NSpalding,62,8,0,16,21,0,78,29,0,70,37,107
NRockdale,SSpalding,41,5,0,4,8,0,45,13,0,46,12,58
NRockdale,WWalton,1424,299,0,779,2007,0,2203,2306,0,1723,2786,4509
NRockdale,EWalton,658,125,0,146,362,0,804,487,0,783,508,1291
NBarrow,NFulton,314,63,0,51,69,0,365,132,0,377,120,497
NBarrow,Roswell,65,8,0,15,52,0,80,60,0,73,67,140
NBarrow,SandySprings,153,19,0,28,42,0,181,61,0,172,70,242
NBarrow,Buckhead,99,22,1,26,57,0,125,79,1,122,83,205
NBarrow,NWAtlanta,28,4,0,3,12,0,31,16,0,32,15,47
NBarrow,NEAtlanta,67,19,1,34,135,1,101,154,2,87,170,257
NBarrow,SWAtlanta,9,4,0,6,10,0,15,14,0,13,16,29
NBarrow,CBDAtlanta,27,19,2,10,49,2,37,68,4,48,61,109
NBarrow,SEAtlanta,15,3,0,6,6,0,21,9,0,18,12,30
NBarrow,SFulton,2,1,0,0,1,0,2,2,0,3,1,4
NBarrow,Tri-Cities,12,5,0,4,2,0,16,7,0,17,6,23
NBarrow,Shannon,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,WCherokee,0,0,0,1,4,0,1,4,0,0,5,5
NBarrow,NCherokee,3,0,0,1,0,0,4,0,0,3,1,4
NBarrow,ECentCherokee,15,2,0,7,32,0,22,34,0,17,39,56
NBarrow,Woodstock,5,0,0,4,1,0,9,1,0,5,5,10
NBarrow,Airport,3,0,0,3,0,0,6,0,0,3,3,6
NBarrow,NEClayton,12,2,0,2,6,0,14,8,0,14,8,22
NBarrow,Riverdale,4,0,0,0,1,0,4,1,0,4,1,5
NBarrow,SClayton,0,0,0,0,2,0,0,2,0,0,2,2
NBarrow,NWCobb,7,2,0,6,9,0,13,11,0,9,15,24
NBarrow,NECobb,34,2,0,10,13,0,44,15,0,36,23,59
NBarrow,SWCobb,2,0,0,1,6,0,3,6,0,2,7,9
NBarrow,Marietta,17,2,0,8,15,0,25,17,0,19,23,42
NBarrow,Cumberland,79,12,0,17,23,0,96,35,0,91,40,131
NBarrow,SCobb,13,1,0,6,1,0,19,2,0,14,7,21
NBarrow,Chamblee,275,44,0,57,124,0,332,168,0,319,181,500
NBarrow,NWDeKalb,108,19,0,26,96,1,134,115,1,127,123,250
NBarrow,NEDeKalb,216,45,1,46,138,0,262,183,1,262,184,446
NBarrow,Atlanta-DeKalb,6,0,0,3,3,0,9,3,0,6,6,12
NBarrow,Decatur,8,1,0,5,6,0,13,7,0,9,11,20
NBarrow,SWDeKalb,15,5,0,6,17,0,21,22,0,20,23,43
NBarrow,SEDeKalb,72,19,0,19,32,0,91,51,0,91,51,142
NBarrow,SDeKalb,35,6,0,10,66,0,45,72,0,41,76,117
NBarrow,WDouglas,0,1,0,0,0,0,0,1,0,1,0,1
NBarrow,EDouglas,0,0,0,0,1,0,0,1,0,0,1,1
NBarrow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NGwinnett,3319,602,0,2293,6338,0,5612,6940,0,3921,8631,12552
