FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NBarrow,CentGwinnett,1978,355,0,619,1391,0,2597,1746,0,2333,2010,4343
NBarrow,EGwinnett,1548,274,0,1175,3217,0,2723,3491,0,1822,4392,6214
NBarrow,Norcross,627,87,0,86,194,0,713,281,0,714,280,994
NBarrow,Lilburn,156,25,0,45,172,0,201,197,0,181,217,398
NBarrow,Snellville,425,86,0,127,291,0,552,377,0,511,418,929
NBarrow,NHenry,4,1,0,5,5,0,9,6,0,5,10,15
NBarrow,EHenry,6,0,0,2,9,0,8,9,0,6,11,17
NBarrow,SHenry,8,0,0,2,2,0,10,2,0,8,4,12
NBarrow,SRockdale,18,1,0,9,20,0,27,21,0,19,29,48
NBarrow,NRockdale,137,19,0,22,66,0,159,85,0,156,88,244
NBarrow,NBarrow,15618,3127,0,27601,58201,0,43219,61328,0,18745,85802,104547
NBarrow,SBarrow,3599,734,0,4855,12420,0,8454,13154,0,4333,17275,21608
NBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NForsyth,43,8,0,17,23,0,60,31,0,51,40,91
NBarrow,Cumming,195,33,0,40,57,0,235,90,0,228,97,325
NBarrow,SForsyth,182,31,0,23,37,0,205,68,0,213,60,273
NBarrow,NHall,79,12,0,21,37,0,100,49,0,91,58,149
NBarrow,Gainesville,822,156,0,183,404,0,1005,560,0,978,587,1565
NBarrow,SHall,1247,244,0,995,2608,0,2242,2852,0,1491,3603,5094
NBarrow,WNewton,147,20,0,32,67,0,179,87,0,167,99,266
NBarrow,ENewton,26,4,0,8,7,0,34,11,0,30,15,45
NBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WWalton,424,79,0,150,431,0,574,510,0,503,581,1084
NBarrow,EWalton,927,170,0,424,1275,0,1351,1445,0,1097,1699,2796
SBarrow,NFulton,197,34,0,40,78,0,237,112,0,231,118,349
SBarrow,Roswell,86,8,0,14,18,0,100,26,0,94,32,126
SBarrow,SandySprings,121,19,0,32,80,0,153,99,0,140,112,252
SBarrow,Buckhead,70,18,0,22,32,1,92,50,1,88,55,143
SBarrow,NWAtlanta,33,6,0,8,55,0,41,61,0,39,63,102
SBarrow,NEAtlanta,61,9,0,27,117,1,88,126,1,70,145,215
SBarrow,SWAtlanta,10,1,0,5,18,0,15,19,0,11,23,34
SBarrow,CBDAtlanta,33,8,0,16,69,1,49,77,1,41,86,127
SBarrow,SEAtlanta,7,0,0,5,16,1,12,16,1,7,22,29
SBarrow,SFulton,2,0,0,1,0,0,3,0,0,2,1,3
SBarrow,Tri-Cities,9,4,0,3,3,0,12,7,0,13,6,19
SBarrow,Shannon,1,1,0,1,6,0,2,7,0,2,7,9
SBarrow,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,ECentCherokee,7,4,0,2,1,0,9,5,0,11,3,14
SBarrow,Woodstock,4,0,0,0,0,0,4,0,0,4,0,4
SBarrow,Airport,5,1,0,1,1,0,6,2,0,6,2,8
SBarrow,NEClayton,10,1,0,2,3,0,12,4,0,11,5,16
SBarrow,Riverdale,2,0,0,1,0,0,3,0,0,2,1,3
SBarrow,SClayton,3,0,0,0,0,0,3,0,0,3,0,3
SBarrow,NWCobb,6,0,0,2,19,0,8,19,0,6,21,27
SBarrow,NECobb,25,2,0,9,7,0,34,9,0,27,16,43
SBarrow,SWCobb,2,0,0,1,4,0,3,4,0,2,5,7
SBarrow,Marietta,11,1,0,7,3,0,18,4,0,12,10,22
SBarrow,Cumberland,69,12,0,18,23,0,87,35,0,81,41,122
SBarrow,SCobb,10,1,0,5,14,0,15,15,0,11,19,30
SBarrow,Chamblee,225,39,0,61,111,0,286,150,0,264,172,436
SBarrow,NWDeKalb,91,12,0,38,99,2,129,111,2,103,139,242
SBarrow,NEDeKalb,207,35,0,45,133,0,252,168,0,242,178,420
SBarrow,Atlanta-DeKalb,7,0,0,1,2,0,8,2,0,7,3,10
SBarrow,Decatur,9,2,0,3,5,0,12,7,0,11,8,19
SBarrow,SWDeKalb,18,2,0,9,33,0,27,35,0,20,42,62
SBarrow,SEDeKalb,80,15,0,24,51,0,104,66,0,95,75,170
SBarrow,SDeKalb,45,5,0,15,48,0,60,53,0,50,63,113
SBarrow,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EDouglas,0,0,0,2,1,0,2,1,0,0,3,3
SBarrow,WFayette,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NGwinnett,1736,260,0,710,1733,0,2446,1993,0,1996,2443,4439
SBarrow,CentGwinnett,1546,302,0,554,1473,0,2100,1775,0,1848,2027,3875
SBarrow,EGwinnett,1384,262,0,1330,3631,0,2714,3893,0,1646,4961,6607
SBarrow,Norcross,576,85,0,69,192,0,645,277,0,661,261,922
SBarrow,Lilburn,159,19,0,39,108,0,198,127,0,178,147,325
SBarrow,Snellville,455,93,0,173,463,0,628,556,0,548,636,1184
SBarrow,NHenry,9,5,0,4,5,0,13,10,0,14,9,23
SBarrow,EHenry,7,0,0,5,7,0,12,7,0,7,12,19
SBarrow,SHenry,13,5,0,2,10,0,15,15,0,18,12,30
SBarrow,SRockdale,20,5,0,4,16,0,24,21,0,25,20,45
SBarrow,NRockdale,160,28,0,27,75,0,187,103,0,188,102,290
SBarrow,NBarrow,3570,712,0,4872,12378,0,8442,13090,0,4282,17250,21532
SBarrow,SBarrow,7318,1299,0,12563,29930,0,19881,31229,0,8617,42493,51110
SBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NForsyth,25,2,0,5,5,0,30,7,0,27,10,37
SBarrow,Cumming,99,18,0,21,49,0,120,67,0,117,70,187
SBarrow,SForsyth,114,12,0,18,27,0,132,39,0,126,45,171
SBarrow,NHall,20,3,0,5,6,0,25,9,0,23,11,34
SBarrow,Gainesville,353,71,0,52,137,0,405,208,0,424,189,613
SBarrow,SHall,415,57,0,184,259,0,599,316,0,472,443,915
SBarrow,WNewton,150,29,0,35,74,0,185,103,0,179,109,288
SBarrow,ENewton,16,3,0,13,7,0,29,10,0,19,20,39
SBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,NSpalding,3,0,0,0,0,0,3,0,0,3,0,3
SBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WWalton,464,107,0,276,767,0,740,874,0,571,1043,1614
SBarrow,EWalton,1233,216,0,708,1874,0,1941,2090,0,1449,2582,4031
NWBartow,NFulton,54,3,0,14,31,0,68,34,0,57,45,102
NWBartow,Roswell,30,5,0,12,24,0,42,29,0,35,36,71
NWBartow,SandySprings,66,11,0,14,23,0,80,34,0,77,37,114
NWBartow,Buckhead,47,6,0,17,23,0,64,29,0,53,40,93
NWBartow,NWAtlanta,17,2,0,6,0,0,23,2,0,19,6,25
NWBartow,NEAtlanta,24,5,1,13,20,0,37,25,1,30,33,63
NWBartow,SWAtlanta,10,0,0,6,2,0,16,2,0,10,8,18
NWBartow,CBDAtlanta,16,2,0,13,18,0,29,20,0,18,31,49
NWBartow,SEAtlanta,3,1,0,3,2,0,6,3,0,4,5,9
NWBartow,SFulton,4,0,0,2,1,0,6,1,0,4,3,7
NWBartow,Tri-Cities,2,0,0,1,1,0,3,1,0,2,2,4
NWBartow,Shannon,2,1,0,3,0,0,5,1,0,3,3,6
NWBartow,WCherokee,82,18,0,39,46,0,121,64,0,100,85,185
NWBartow,NCherokee,18,2,0,4,1,0,22,3,0,20,5,25
NWBartow,ECentCherokee,199,51,0,45,85,0,244,136,0,250,130,380
NWBartow,Woodstock,171,35,0,49,200,0,220,235,0,206,249,455
NWBartow,Airport,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NEClayton,1,3,0,2,10,0,3,13,0,4,12,16
NWBartow,Riverdale,2,1,0,0,0,0,2,1,0,3,0,3
NWBartow,SClayton,1,0,0,0,9,0,1,9,0,1,9,10
NWBartow,NWCobb,555,100,0,174,396,1,729,496,1,655,571,1226
NWBartow,NECobb,181,33,0,46,69,0,227,102,0,214,115,329
NWBartow,SWCobb,44,6,0,12,44,0,56,50,0,50,56,106
NWBartow,Marietta,170,33,0,39,166,0,209,199,0,203,205,408
NWBartow,Cumberland,160,31,0,30,91,0,190,122,0,191,121,312
NWBartow,SCobb,28,6,0,8,13,0,36,19,0,34,21,55
NWBartow,Chamblee,27,5,0,11,12,0,38,17,0,32,23,55
NWBartow,NWDeKalb,11,0,0,5,13,0,16,13,0,11,18,29
NWBartow,NEDeKalb,8,0,0,2,2,0,10,2,0,8,4,12
NWBartow,Atlanta-DeKalb,0,0,0,1,5,0,1,5,0,0,6,6
NWBartow,Decatur,2,0,0,1,0,0,3,0,0,2,1,3
NWBartow,SWDeKalb,1,0,0,1,5,0,2,5,0,1,6,7
NWBartow,SEDeKalb,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,SDeKalb,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,WDouglas,11,0,0,2,1,0,13,1,0,11,3,14
NWBartow,EDouglas,24,3,0,11,3,0,35,6,0,27,14,41
NWBartow,WFayette,2,0,0,0,0,0,2,0,0,2,0,2
NWBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NGwinnett,1,0,0,0,2,0,1,2,0,1,2,3
NWBartow,CentGwinnett,0,1,0,1,1,0,1,2,0,1,2,3
NWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Norcross,14,1,0,3,7,0,17,8,0,15,10,25
NWBartow,Lilburn,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWBartow,5837,1053,0,9746,22141,0,15583,23194,0,6890,31887,38777
NWBartow,NEBartow,569,102,0,472,1334,0,1041,1436,0,671,1806,2477
NWBartow,SWBartow,337,73,0,246,621,0,583,694,0,410,867,1277
NWBartow,Cartersville,2798,544,0,1952,5688,0,4750,6232,0,3342,7640,10982
NWBartow,NECarroll,4,1,0,2,0,0,6,1,0,5,2,7
NWBartow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,CentralCarroll,8,1,0,1,4,0,9,5,0,9,5,14
NWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NForsyth,7,2,0,2,0,0,9,2,0,9,2,11
NWBartow,Cumming,18,3,0,7,11,0,25,14,0,21,18,39
NWBartow,SForsyth,15,3,0,5,3,0,20,6,0,18,8,26
NWBartow,NHall,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NPaulding,115,18,0,21,18,0,136,36,0,133,39,172
NWBartow,WPaulding,6,2,0,5,1,0,11,3,0,8,6,14
NWBartow,EPaulding,92,13,0,34,75,0,126,88,0,105,109,214
NWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NFulton,87,13,0,47,77,0,134,90,0,100,124,224
NEBartow,Roswell,36,4,0,15,32,0,51,36,0,40,47,87
NEBartow,SandySprings,65,8,0,21,31,0,86,39,0,73,52,125
NEBartow,Buckhead,52,10,0,26,93,0,78,103,0,62,119,181
NEBartow,NWAtlanta,23,3,0,10,10,0,33,13,0,26,20,46
NEBartow,NEAtlanta,28,4,0,22,78,0,50,82,0,32,100,132
NEBartow,SWAtlanta,8,0,0,2,18,0,10,18,0,8,20,28
NEBartow,CBDAtlanta,9,7,0,10,67,0,19,74,0,16,77,93
NEBartow,SEAtlanta,3,2,0,2,19,0,5,21,0,5,21,26
NEBartow,SFulton,4,0,0,1,2,0,5,2,0,4,3,7
NEBartow,Tri-Cities,4,2,0,0,3,0,4,5,0,6,3,9
NEBartow,Shannon,1,0,0,0,1,0,1,1,0,1,1,2
NEBartow,WCherokee,277,57,0,188,637,0,465,694,0,334,825,1159
NEBartow,NCherokee,33,6,0,11,40,0,44,46,0,39,51,90
NEBartow,ECentCherokee,428,70,0,210,443,0,638,513,0,498,653,1151
NEBartow,Woodstock,155,27,0,62,136,0,217,163,0,182,198,380
NEBartow,Airport,0,0,0,0,4,0,0,4,0,0,4,4
NEBartow,NEClayton,0,0,0,3,1,0,3,1,0,0,4,4
NEBartow,Riverdale,0,0,0,1,5,0,1,5,0,0,6,6
NEBartow,SClayton,2,0,0,0,0,0,2,0,0,2,0,2
NEBartow,NWCobb,477,89,0,186,457,2,663,546,2,566,645,1211
NEBartow,NECobb,142,32,0,60,212,0,202,244,0,174,272,446
NEBartow,SWCobb,33,4,0,13,19,0,46,23,0,37,32,69
NEBartow,Marietta,158,15,0,42,64,0,200,79,0,173,106,279
NEBartow,Cumberland,154,30,0,49,82,0,203,112,0,184,131,315
NEBartow,SCobb,33,3,0,15,37,0,48,40,0,36,52,88
NEBartow,Chamblee,36,5,0,8,33,0,44,38,0,41,41,82
NEBartow,NWDeKalb,9,2,0,8,36,0,17,38,0,11,44,55
NEBartow,NEDeKalb,4,2,0,3,12,0,7,14,0,6,15,21
NEBartow,Atlanta-DeKalb,1,0,0,2,2,0,3,2,0,1,4,5
NEBartow,Decatur,0,0,0,0,3,0,0,3,0,0,3,3
NEBartow,SWDeKalb,3,0,0,1,7,0,4,7,0,3,8,11
NEBartow,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SDeKalb,2,0,0,0,5,0,2,5,0,2,5,7
NEBartow,WDouglas,14,0,0,3,23,0,17,23,0,14,26,40
NEBartow,EDouglas,21,1,0,11,11,0,32,12,0,22,22,44
NEBartow,WFayette,0,0,0,0,20,0,0,20,0,0,20,20
NEBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NGwinnett,2,0,0,5,3,0,7,3,0,2,8,10
NEBartow,CentGwinnett,4,0,0,5,9,0,9,9,0,4,14,18
NEBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Norcross,17,0,0,5,22,0,22,22,0,17,27,44
NEBartow,Lilburn,1,0,0,1,0,0,2,0,0,1,1,2
NEBartow,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NHenry,0,0,0,0,4,0,0,4,0,0,4,4
NEBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NRockdale,0,0,0,0,4,0,0,4,0,0,4,4
NEBartow,NBarrow,0,0,0,0,4,0,0,4,0,0,4,4
NEBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWBartow,591,105,0,460,1316,0,1051,1421,0,696,1776,2472
NEBartow,NEBartow,2809,507,0,3626,7817,0,6435,8324,0,3316,11443,14759
NEBartow,SWBartow,149,24,0,49,138,0,198,162,0,173,187,360
NEBartow,Cartersville,2135,398,0,2295,5542,0,4430,5940,0,2533,7837,10370
NEBartow,NECarroll,5,1,0,2,1,0,7,2,0,6,3,9
NEBartow,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,CentralCarroll,2,1,0,1,2,0,3,3,0,3,3,6
NEBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NForsyth,11,4,0,2,1,0,13,5,0,15,3,18
NEBartow,Cumming,32,8,0,16,14,0,48,22,0,40,30,70
NEBartow,SForsyth,34,6,0,11,16,0,45,22,0,40,27,67
NEBartow,NHall,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,Gainesville,7,1,0,3,1,0,10,2,0,8,4,12
NEBartow,SHall,2,0,0,1,0,0,3,0,0,2,1,3
NEBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NPaulding,67,14,0,18,68,0,85,82,0,81,86,167
NEBartow,WPaulding,7,2,0,2,0,0,9,2,0,9,2,11
NEBartow,EPaulding,84,20,0,32,52,0,116,72,0,104,84,188
NEBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NFulton,65,10,0,25,99,0,90,109,0,75,124,199
SWBartow,Roswell,50,6,0,16,98,0,66,104,0,56,114,170
SWBartow,SandySprings,107,10,0,36,77,0,143,87,0,117,113,230
SWBartow,Buckhead,99,21,0,34,127,0,133,148,0,120,161,281
SWBartow,NWAtlanta,50,3,0,9,35,0,59,38,0,53,44,97
SWBartow,NEAtlanta,57,15,0,22,142,1,79,157,1,72,165,237
SWBartow,SWAtlanta,9,2,0,4,25,0,13,27,0,11,29,40
SWBartow,CBDAtlanta,27,5,0,22,143,0,49,148,0,32,165,197
SWBartow,SEAtlanta,6,4,0,10,21,0,16,25,0,10,31,41
SWBartow,SFulton,8,2,0,3,6,0,11,8,0,10,9,19
SWBartow,Tri-Cities,15,5,0,4,6,0,19,11,0,20,10,30
SWBartow,Shannon,0,0,0,1,27,0,1,27,0,0,28,28
SWBartow,WCherokee,25,4,0,16,51,0,41,55,0,29,67,96
SWBartow,NCherokee,11,3,0,2,0,0,13,3,0,14,2,16
SWBartow,ECentCherokee,114,26,0,25,116,0,139,142,0,140,141,281
SWBartow,Woodstock,246,52,0,111,288,0,357,340,0,298,399,697
SWBartow,Airport,2,0,0,1,0,0,3,0,0,2,1,3
SWBartow,NEClayton,1,2,0,1,1,0,2,3,0,3,2,5
SWBartow,Riverdale,0,1,0,0,1,0,0,2,0,1,1,2
SWBartow,SClayton,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NWCobb,956,156,0,424,1000,3,1380,1156,3,1112,1427,2539
SWBartow,NECobb,239,49,0,106,282,0,345,331,0,288,388,676
SWBartow,SWCobb,73,17,0,27,85,0,100,102,0,90,112,202
SWBartow,Marietta,220,58,0,86,173,0,306,231,0,278,259,537
SWBartow,Cumberland,297,48,0,64,160,0,361,208,0,345,224,569
SWBartow,SCobb,66,12,0,21,65,0,87,77,0,78,86,164
SWBartow,Chamblee,82,10,0,23,39,0,105,49,0,92,62,154
SWBartow,NWDeKalb,17,2,0,7,95,0,24,97,0,19,102,121
SWBartow,NEDeKalb,17,2,0,6,24,0,23,26,0,19,30,49
SWBartow,Atlanta-DeKalb,0,1,0,1,33,0,1,34,0,1,34,35
SWBartow,Decatur,0,0,0,1,4,0,1,4,0,0,5,5
SWBartow,SWDeKalb,2,1,0,1,15,0,3,16,0,3,16,19
SWBartow,SEDeKalb,1,0,0,0,11,0,1,11,0,1,11,12
SWBartow,SDeKalb,0,1,0,1,24,0,1,25,0,1,25,26
SWBartow,WDouglas,34,7,0,11,30,0,45,37,0,41,41,82
SWBartow,EDouglas,51,8,0,15,43,0,66,51,0,59,58,117
SWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EFayette,0,0,0,0,1,0,0,1,0,0,1,1
SWBartow,NGwinnett,1,0,0,1,0,0,2,0,0,1,1,2
SWBartow,CentGwinnett,11,1,0,1,12,0,12,13,0,12,13,25
SWBartow,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,Norcross,30,5,0,9,9,0,39,14,0,35,18,53
SWBartow,Lilburn,1,2,0,0,1,0,1,3,0,3,1,4
SWBartow,Snellville,1,0,0,2,0,0,3,0,0,1,2,3
SWBartow,NHenry,2,1,0,0,0,0,2,1,0,3,0,3
SWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHenry,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWBartow,321,63,0,243,658,0,564,721,0,384,901,1285
SWBartow,NEBartow,152,25,0,61,174,0,213,199,0,177,235,412
SWBartow,SWBartow,3588,682,0,5278,12690,0,8866,13372,0,4270,17968,22238
SWBartow,Cartersville,3311,636,0,3634,10004,0,6945,10640,0,3947,13638,17585
SWBartow,NECarroll,18,5,0,8,9,0,26,14,0,23,17,40
SWBartow,WCarroll,3,0,0,0,0,0,3,0,0,3,0,3
SWBartow,CentralCarroll,11,0,0,13,18,0,24,18,0,11,31,42
SWBartow,SECarroll,0,0,0,1,0,0,1,0,0,0,1,1
SWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NCoweta,0,0,0,1,0,0,1,0,0,0,1,1
SWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NForsyth,5,0,0,1,0,0,6,0,0,5,1,6
SWBartow,Cumming,13,2,0,1,14,0,14,16,0,15,15,30
SWBartow,SForsyth,13,2,0,4,42,0,17,44,0,15,46,61
SWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NPaulding,367,70,0,189,559,0,556,629,0,437,748,1185
SWBartow,WPaulding,39,4,0,6,18,0,45,22,0,43,24,67
SWBartow,EPaulding,286,51,0,107,358,0,393,409,0,337,465,802
SWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NFulton,252,33,0,49,93,1,301,126,1,285,143,428
Cartersville,Roswell,157,38,1,44,116,0,201,154,1,196,160,356
Cartersville,SandySprings,343,63,4,50,120,0,393,183,4,410,170,580
Cartersville,Buckhead,288,63,2,73,131,0,361,194,2,353,204,557
Cartersville,NWAtlanta,132,22,0,12,37,0,144,59,0,154,49,203
Cartersville,NEAtlanta,156,24,5,38,189,2,194,213,7,185,229,414
Cartersville,SWAtlanta,62,10,1,24,42,0,86,52,1,73,66,139
Cartersville,CBDAtlanta,96,26,12,30,191,1,126,217,13,134,222,356
Cartersville,SEAtlanta,28,5,0,15,27,0,43,32,0,33,42,75
Cartersville,SFulton,22,1,0,11,8,0,33,9,0,23,19,42
Cartersville,Tri-Cities,33,14,0,7,34,0,40,48,0,47,41,88
Cartersville,Shannon,13,0,0,2,2,0,15,2,0,13,4,17
Cartersville,WCherokee,706,116,0,343,838,0,1049,954,0,822,1181,2003
Cartersville,NCherokee,67,11,0,21,57,0,88,68,0,78,78,156
Cartersville,ECentCherokee,795,132,0,239,572,0,1034,704,0,927,811,1738
Cartersville,Woodstock,1376,232,0,735,1868,0,2111,2100,0,1608,2603,4211
Cartersville,Airport,13,6,3,4,1,0,17,7,3,22,5,27
Cartersville,NEClayton,16,7,0,5,8,0,21,15,0,23,13,36
Cartersville,Riverdale,4,0,0,3,2,0,7,2,0,4,5,9
Cartersville,SClayton,6,0,0,0,2,0,6,2,0,6,2,8
Cartersville,NWCobb,4607,871,1,3434,8014,10,8041,8885,11,5479,11458,16937
Cartersville,NECobb,988,182,0,263,510,0,1251,692,0,1170,773,1943
Cartersville,SWCobb,334,57,0,124,297,0,458,354,0,391,421,812
Cartersville,Marietta,865,162,0,201,519,0,1066,681,0,1027,720,1747
Cartersville,Cumberland,917,156,1,130,378,1,1047,534,2,1074,509,1583
Cartersville,SCobb,186,29,0,71,114,0,257,143,0,215,185,400
Cartersville,Chamblee,214,40,2,34,89,0,248,129,2,256,123,379
