FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cartersville,NWDeKalb,74,16,1,22,89,0,96,105,1,91,111,202
Cartersville,NEDeKalb,55,4,0,21,60,0,76,64,0,59,81,140
Cartersville,Atlanta-DeKalb,6,0,0,2,21,0,8,21,0,6,23,29
Cartersville,Decatur,13,3,0,3,8,0,16,11,0,16,11,27
Cartersville,SWDeKalb,14,1,0,4,14,0,18,15,0,15,18,33
Cartersville,SEDeKalb,5,0,0,5,1,0,10,1,0,5,6,11
Cartersville,SDeKalb,15,1,0,6,5,0,21,6,0,16,11,27
Cartersville,WDouglas,113,12,0,25,32,0,138,44,0,125,57,182
Cartersville,EDouglas,148,26,0,43,52,0,191,78,0,174,95,269
Cartersville,WFayette,1,0,0,1,1,0,2,1,0,1,2,3
Cartersville,EFayette,2,0,0,2,0,0,4,0,0,2,2,4
Cartersville,NGwinnett,5,3,0,3,9,0,8,12,0,8,12,20
Cartersville,CentGwinnett,23,8,0,14,15,0,37,23,0,31,29,60
Cartersville,EGwinnett,1,0,0,2,1,0,3,1,0,1,3,4
Cartersville,Norcross,92,18,0,14,28,0,106,46,0,110,42,152
Cartersville,Lilburn,6,0,0,8,8,0,14,8,0,6,16,22
Cartersville,Snellville,3,1,0,2,5,0,5,6,0,4,7,11
Cartersville,NHenry,4,0,0,2,2,0,6,2,0,4,4,8
Cartersville,EHenry,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,SHenry,0,0,0,1,2,0,1,2,0,0,3,3
Cartersville,SRockdale,0,1,0,0,0,0,0,1,0,1,0,1
Cartersville,NRockdale,0,1,0,0,0,0,0,1,0,1,0,1
Cartersville,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NWBartow,2936,572,0,1994,5724,0,4930,6296,0,3508,7718,11226
Cartersville,NEBartow,2182,405,0,2287,5526,0,4469,5931,0,2587,7813,10400
Cartersville,SWBartow,3417,644,0,3679,10100,0,7096,10744,0,4061,13779,17840
Cartersville,Cartersville,33274,6200,0,49475,97290,0,82749,103490,0,39474,146765,186239
Cartersville,NECarroll,59,9,0,14,46,0,73,55,0,68,60,128
Cartersville,WCarroll,2,1,0,0,1,0,2,2,0,3,1,4
Cartersville,CentralCarroll,37,6,0,17,7,0,54,13,0,43,24,67
Cartersville,SECarroll,1,0,0,1,0,0,2,0,0,1,1,2
Cartersville,WCoweta,1,0,0,1,0,0,2,0,0,1,1,2
Cartersville,NCoweta,3,0,0,0,2,0,3,2,0,3,2,5
Cartersville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NForsyth,27,4,0,17,18,0,44,22,0,31,35,66
Cartersville,Cumming,59,20,0,31,58,0,90,78,0,79,89,168
Cartersville,SForsyth,72,8,0,12,20,0,84,28,0,80,32,112
Cartersville,NHall,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,Gainesville,6,0,0,1,4,0,7,4,0,6,5,11
Cartersville,SHall,1,0,0,1,1,0,2,1,0,1,2,3
Cartersville,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NPaulding,1386,246,0,827,2078,0,2213,2324,0,1632,2905,4537
Cartersville,WPaulding,170,24,0,42,144,0,212,168,0,194,186,380
Cartersville,EPaulding,868,149,0,283,575,0,1151,724,0,1017,858,1875
Cartersville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,WWalton,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NFulton,9,5,0,3,2,0,12,7,0,14,5,19
NECarroll,Roswell,12,0,0,3,5,0,15,5,0,12,8,20
NECarroll,SandySprings,66,8,1,11,33,0,77,41,1,75,44,119
NECarroll,Buckhead,103,14,1,29,87,0,132,101,1,118,116,234
NECarroll,NWAtlanta,151,29,0,26,25,0,177,54,0,180,51,231
NECarroll,NEAtlanta,109,15,3,36,83,2,145,98,5,127,121,248
NECarroll,SWAtlanta,158,34,0,34,68,0,192,102,0,192,102,294
NECarroll,CBDAtlanta,120,26,5,31,77,0,151,103,5,151,108,259
NECarroll,SEAtlanta,47,7,0,18,27,0,65,34,0,54,45,99
NECarroll,SFulton,222,43,0,48,111,0,270,154,0,265,159,424
NECarroll,Tri-Cities,89,13,0,12,23,0,101,36,0,102,35,137
NECarroll,Shannon,92,18,0,15,24,0,107,42,0,110,39,149
NECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ECentCherokee,9,2,0,4,5,0,13,7,0,11,9,20
NECarroll,Woodstock,33,3,0,11,11,0,44,14,0,36,22,58
NECarroll,Airport,34,5,1,4,8,0,38,13,1,40,12,52
NECarroll,NEClayton,33,4,0,5,11,0,38,15,0,37,16,53
NECarroll,Riverdale,14,0,0,4,7,0,18,7,0,14,11,25
NECarroll,SClayton,9,1,0,1,1,0,10,2,0,10,2,12
NECarroll,NWCobb,273,51,0,55,149,0,328,200,0,324,204,528
NECarroll,NECobb,84,10,0,19,9,0,103,19,0,94,28,122
NECarroll,SWCobb,230,30,0,37,126,0,267,156,0,260,163,423
NECarroll,Marietta,153,29,0,32,58,0,185,87,0,182,90,272
NECarroll,Cumberland,318,46,1,37,98,0,355,144,1,365,135,500
NECarroll,SCobb,328,69,0,62,136,0,390,205,0,397,198,595
NECarroll,Chamblee,58,9,1,15,66,0,73,75,1,68,81,149
NECarroll,NWDeKalb,53,7,0,21,58,0,74,65,0,60,79,139
NECarroll,NEDeKalb,27,3,0,10,13,0,37,16,0,30,23,53
NECarroll,Atlanta-DeKalb,11,1,0,5,22,0,16,23,0,12,27,39
NECarroll,Decatur,11,2,1,5,3,0,16,5,1,14,8,22
NECarroll,SWDeKalb,17,1,0,7,50,0,24,51,0,18,57,75
NECarroll,SEDeKalb,5,2,0,0,2,0,5,4,0,7,2,9
NECarroll,SDeKalb,26,1,0,5,18,0,31,19,0,27,23,50
NECarroll,WDouglas,2316,456,0,2321,5856,0,4637,6312,0,2772,8177,10949
NECarroll,EDouglas,1014,172,0,319,808,1,1333,980,1,1186,1128,2314
NECarroll,WFayette,67,9,0,21,34,0,88,43,0,76,55,131
NECarroll,EFayette,26,9,0,11,20,0,37,29,0,35,31,66
NECarroll,NGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,CentGwinnett,5,2,0,3,0,0,8,2,0,7,3,10
NECarroll,EGwinnett,2,0,0,0,0,0,2,0,0,2,0,2
NECarroll,Norcross,12,2,0,6,17,0,18,19,0,14,23,37
NECarroll,Lilburn,3,0,0,1,22,0,4,22,0,3,23,26
NECarroll,Snellville,1,0,0,2,4,0,3,4,0,1,6,7
NECarroll,NHenry,5,1,0,2,1,0,7,2,0,6,3,9
NECarroll,EHenry,0,0,0,2,1,0,2,1,0,0,3,3
NECarroll,SHenry,1,1,0,0,5,0,1,6,0,2,5,7
NECarroll,SRockdale,5,0,0,1,1,0,6,1,0,5,2,7
NECarroll,NRockdale,3,0,0,0,1,0,3,1,0,3,1,4
NECarroll,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NWBartow,4,1,0,4,2,0,8,3,0,5,6,11
NECarroll,NEBartow,5,1,0,3,0,0,8,1,0,6,3,9
NECarroll,SWBartow,20,2,0,10,10,0,30,12,0,22,20,42
NECarroll,Cartersville,70,13,0,16,16,0,86,29,0,83,32,115
NECarroll,NECarroll,10723,2154,0,19364,42924,0,30087,45078,0,12877,62288,75165
NECarroll,WCarroll,523,98,0,184,432,0,707,530,0,621,616,1237
NECarroll,CentralCarroll,3159,605,3,2348,5931,4,5507,6536,7,3767,8283,12050
NECarroll,SECarroll,116,28,0,68,183,0,184,211,0,144,251,395
NECarroll,WCoweta,120,12,0,27,45,0,147,57,0,132,72,204
NECarroll,NCoweta,208,43,0,43,95,0,251,138,0,251,138,389
NECarroll,SCoweta,14,1,0,8,4,0,22,5,0,15,12,27
NECarroll,SECoweta,9,2,0,1,5,0,10,7,0,11,6,17
NECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Cumming,2,0,0,1,0,0,3,0,0,2,1,3
NECarroll,SForsyth,2,0,0,1,0,0,3,0,0,2,1,3
NECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,WNewton,2,0,0,0,0,0,2,0,0,2,0,2
NECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NPaulding,137,29,0,28,62,0,165,91,0,166,90,256
NECarroll,WPaulding,743,135,0,780,2198,0,1523,2333,0,878,2978,3856
NECarroll,EPaulding,1369,290,0,749,2296,0,2118,2586,0,1659,3045,4704
NECarroll,NSpalding,0,0,0,1,0,0,1,0,0,0,1,1
NECarroll,SSpalding,1,0,0,1,0,0,2,0,0,1,1,2
NECarroll,WWalton,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NFulton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Roswell,2,0,0,0,4,0,2,4,0,2,4,6
WCarroll,SandySprings,6,1,0,0,0,0,6,1,0,7,0,7
WCarroll,Buckhead,6,3,0,6,46,0,12,49,0,9,52,61
WCarroll,NWAtlanta,15,2,0,6,26,0,21,28,0,17,32,49
WCarroll,NEAtlanta,9,4,0,6,7,0,15,11,0,13,13,26
WCarroll,SWAtlanta,17,4,0,7,2,0,24,6,0,21,9,30
WCarroll,CBDAtlanta,7,1,0,13,15,0,20,16,0,8,28,36
WCarroll,SEAtlanta,4,2,0,4,5,0,8,7,0,6,9,15
WCarroll,SFulton,37,3,0,9,38,0,46,41,0,40,47,87
WCarroll,Tri-Cities,11,0,0,1,5,0,12,5,0,11,6,17
WCarroll,Shannon,20,4,0,6,21,0,26,25,0,24,27,51
WCarroll,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
WCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,Airport,9,1,0,0,0,0,9,1,0,10,0,10
WCarroll,NEClayton,8,1,0,1,4,0,9,5,0,9,5,14
WCarroll,Riverdale,3,1,0,1,2,0,4,3,0,4,3,7
WCarroll,SClayton,5,0,0,2,10,0,7,10,0,5,12,17
WCarroll,NWCobb,25,2,0,7,14,0,32,16,0,27,21,48
WCarroll,NECobb,8,0,0,2,2,0,10,2,0,8,4,12
WCarroll,SWCobb,24,3,0,7,3,0,31,6,0,27,10,37
WCarroll,Marietta,10,2,0,3,6,0,13,8,0,12,9,21
WCarroll,Cumberland,19,6,0,8,7,0,27,13,0,25,15,40
WCarroll,SCobb,33,1,0,14,19,0,47,20,0,34,33,67
WCarroll,Chamblee,2,1,0,2,1,0,4,2,0,3,3,6
WCarroll,NWDeKalb,1,1,0,3,0,0,4,1,0,2,3,5
WCarroll,NEDeKalb,1,0,0,1,9,0,2,9,0,1,10,11
WCarroll,Atlanta-DeKalb,1,1,0,1,4,0,2,5,0,2,5,7
WCarroll,Decatur,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SWDeKalb,0,0,0,1,4,0,1,4,0,0,5,5
WCarroll,SEDeKalb,1,0,0,1,1,0,2,1,0,1,2,3
WCarroll,SDeKalb,1,1,0,1,1,0,2,2,0,2,2,4
WCarroll,WDouglas,223,35,0,48,89,0,271,124,0,258,137,395
WCarroll,EDouglas,122,22,0,30,30,0,152,52,0,144,60,204
WCarroll,WFayette,30,3,0,10,4,0,40,7,0,33,14,47
WCarroll,EFayette,3,0,0,3,0,0,6,0,0,3,3,6
WCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Norcross,2,0,0,0,0,0,2,0,0,2,0,2
WCarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHenry,1,0,0,0,1,0,1,1,0,1,1,2
WCarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHenry,0,0,0,0,1,0,0,1,0,0,1,1
WCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NRockdale,0,0,0,1,1,0,1,1,0,0,2,2
WCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,SWBartow,2,0,0,0,0,0,2,0,0,2,0,2
WCarroll,Cartersville,3,0,0,0,0,0,3,0,0,3,0,3
WCarroll,NECarroll,495,107,0,187,465,0,682,572,0,602,652,1254
WCarroll,WCarroll,4734,943,0,6871,12994,0,11605,13937,0,5677,19865,25542
WCarroll,CentralCarroll,3530,638,16,2578,5969,16,6108,6607,32,4184,8563,12747
WCarroll,SECarroll,218,48,0,153,495,0,371,543,0,266,648,914
WCarroll,WCoweta,83,15,0,21,36,0,104,51,0,98,57,155
WCarroll,NCoweta,112,20,0,36,60,0,148,80,0,132,96,228
WCarroll,SCoweta,7,2,0,4,3,0,11,5,0,9,7,16
WCarroll,SECoweta,6,1,0,1,0,0,7,1,0,7,1,8
WCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NPaulding,15,2,0,2,0,0,17,2,0,17,2,19
WCarroll,WPaulding,66,17,0,20,37,0,86,54,0,83,57,140
WCarroll,EPaulding,118,22,0,23,43,0,141,65,0,140,66,206
WCarroll,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NFulton,6,1,0,3,3,0,9,4,0,7,6,13
CentralCarroll,Roswell,0,0,0,0,5,0,0,5,0,0,5,5
CentralCarroll,SandySprings,37,3,1,4,7,0,41,10,1,41,11,52
CentralCarroll,Buckhead,58,9,0,19,27,0,77,36,0,67,46,113
CentralCarroll,NWAtlanta,96,13,0,24,18,0,120,31,0,109,42,151
CentralCarroll,NEAtlanta,64,8,0,22,39,0,86,47,0,72,61,133
CentralCarroll,SWAtlanta,119,24,1,31,54,0,150,78,1,144,85,229
CentralCarroll,CBDAtlanta,65,14,2,31,35,0,96,49,2,81,66,147
CentralCarroll,SEAtlanta,50,9,0,22,16,0,72,25,0,59,38,97
CentralCarroll,SFulton,291,61,0,81,95,0,372,156,0,352,176,528
CentralCarroll,Tri-Cities,126,20,0,24,55,0,150,75,0,146,79,225
CentralCarroll,Shannon,205,32,0,49,84,0,254,116,0,237,133,370
CentralCarroll,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ECentCherokee,4,0,0,0,0,0,4,0,0,4,0,4
CentralCarroll,Woodstock,16,0,0,9,34,0,25,34,0,16,43,59
CentralCarroll,Airport,73,10,0,5,9,0,78,19,0,83,14,97
CentralCarroll,NEClayton,51,14,0,15,32,0,66,46,0,65,47,112
CentralCarroll,Riverdale,32,7,0,13,22,0,45,29,0,39,35,74
CentralCarroll,SClayton,30,5,0,5,13,0,35,18,0,35,18,53
CentralCarroll,NWCobb,126,31,0,41,37,0,167,68,0,157,78,235
CentralCarroll,NECobb,35,8,0,13,34,0,48,42,0,43,47,90
CentralCarroll,SWCobb,142,14,0,46,41,0,188,55,0,156,87,243
CentralCarroll,Marietta,73,8,0,20,11,0,93,19,0,81,31,112
CentralCarroll,Cumberland,176,32,0,37,69,0,213,101,0,208,106,314
CentralCarroll,SCobb,217,40,0,54,105,0,271,145,0,257,159,416
CentralCarroll,Chamblee,21,6,0,11,6,0,32,12,0,27,17,44
CentralCarroll,NWDeKalb,27,7,1,18,20,0,45,27,1,35,38,73
CentralCarroll,NEDeKalb,8,4,0,5,20,0,13,24,0,12,25,37
CentralCarroll,Atlanta-DeKalb,5,1,0,8,4,0,13,5,0,6,12,18
CentralCarroll,Decatur,6,2,0,6,4,0,12,6,0,8,10,18
CentralCarroll,SWDeKalb,7,1,0,8,13,0,15,14,0,8,21,29
CentralCarroll,SEDeKalb,2,0,0,3,1,0,5,1,0,2,4,6
CentralCarroll,SDeKalb,12,2,0,5,4,0,17,6,0,14,9,23
CentralCarroll,WDouglas,1764,354,0,971,2354,0,2735,2708,0,2118,3325,5443
CentralCarroll,EDouglas,671,121,0,181,369,0,852,490,0,792,550,1342
CentralCarroll,WFayette,207,24,0,108,86,0,315,110,0,231,194,425
CentralCarroll,EFayette,66,11,0,33,17,0,99,28,0,77,50,127
CentralCarroll,NGwinnett,0,0,0,0,1,0,0,1,0,0,1,1
CentralCarroll,CentGwinnett,3,0,0,2,1,0,5,1,0,3,3,6
CentralCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Norcross,10,1,0,4,2,0,14,3,0,11,6,17
CentralCarroll,Lilburn,1,0,0,1,1,0,2,1,0,1,2,3
CentralCarroll,Snellville,0,0,0,2,0,0,2,0,0,0,2,2
CentralCarroll,NHenry,5,3,0,5,1,0,10,4,0,8,6,14
CentralCarroll,EHenry,1,0,0,1,0,0,2,0,0,1,1,2
CentralCarroll,SHenry,11,1,0,7,1,0,18,2,0,12,8,20
CentralCarroll,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NWBartow,4,2,0,1,1,0,5,3,0,6,2,8
CentralCarroll,NEBartow,1,0,0,2,7,0,3,7,0,1,9,10
CentralCarroll,SWBartow,10,0,0,10,16,0,20,16,0,10,26,36
CentralCarroll,Cartersville,36,8,0,12,11,0,48,19,0,44,23,67
CentralCarroll,NECarroll,3170,612,3,2341,6031,4,5511,6643,7,3785,8376,12161
CentralCarroll,WCarroll,3494,664,16,2596,6003,16,6090,6667,32,4174,8615,12789
CentralCarroll,CentralCarroll,39594,7457,219,49490,97180,546,89084,104637,765,47270,147216,194486
CentralCarroll,SECarroll,1844,381,6,1640,4098,1,3484,4479,7,2231,5739,7970
CentralCarroll,WCoweta,871,152,0,409,642,6,1280,794,6,1023,1057,2080
CentralCarroll,NCoweta,1072,180,0,468,529,0,1540,709,0,1252,997,2249
CentralCarroll,SCoweta,99,27,0,75,58,0,174,85,0,126,133,259
CentralCarroll,SECoweta,76,12,0,49,38,0,125,50,0,88,87,175
CentralCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NPaulding,95,12,0,42,17,0,137,29,0,107,59,166
CentralCarroll,WPaulding,383,64,0,186,288,0,569,352,0,447,474,921
CentralCarroll,EPaulding,750,130,0,298,330,0,1048,460,0,880,628,1508
CentralCarroll,NSpalding,4,0,0,3,1,0,7,1,0,4,4,8
CentralCarroll,SSpalding,4,2,0,2,0,0,6,2,0,6,2,8
CentralCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NFulton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SandySprings,8,0,0,1,19,0,9,19,0,8,20,28
SECarroll,Buckhead,13,1,0,5,38,0,18,39,0,14,43,57
SECarroll,NWAtlanta,12,4,0,6,8,0,18,12,0,16,14,30
SECarroll,NEAtlanta,10,2,0,11,14,0,21,16,0,12,25,37
SECarroll,SWAtlanta,30,5,0,7,11,0,37,16,0,35,18,53
SECarroll,CBDAtlanta,11,1,0,10,18,0,21,19,0,12,28,40
SECarroll,SEAtlanta,5,2,0,3,14,0,8,16,0,7,17,24
SECarroll,SFulton,42,10,0,13,46,0,55,56,0,52,59,111
SECarroll,Tri-Cities,26,7,0,7,7,0,33,14,0,33,14,47
SECarroll,Shannon,41,8,0,16,30,0,57,38,0,49,46,95
SECarroll,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,Woodstock,0,0,0,2,0,0,2,0,0,0,2,2
SECarroll,Airport,15,2,0,3,26,0,18,28,0,17,29,46
SECarroll,NEClayton,15,3,0,2,11,0,17,14,0,18,13,31
SECarroll,Riverdale,4,2,0,3,16,0,7,18,0,6,19,25
SECarroll,SClayton,6,1,0,1,5,0,7,6,0,7,6,13
SECarroll,NWCobb,14,0,0,8,14,0,22,14,0,14,22,36
SECarroll,NECobb,3,1,0,2,1,0,5,2,0,4,3,7
SECarroll,SWCobb,13,1,0,2,1,0,15,2,0,14,3,17
SECarroll,Marietta,16,2,0,4,2,0,20,4,0,18,6,24
SECarroll,Cumberland,41,5,0,9,10,0,50,15,0,46,19,65
SECarroll,SCobb,24,3,0,16,38,0,40,41,0,27,54,81
SECarroll,Chamblee,5,0,0,4,4,0,9,4,0,5,8,13
SECarroll,NWDeKalb,3,1,0,5,3,0,8,4,0,4,8,12
SECarroll,NEDeKalb,0,1,0,2,0,0,2,1,0,1,2,3
SECarroll,Atlanta-DeKalb,1,1,0,2,1,0,3,2,0,2,3,5
SECarroll,Decatur,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,SWDeKalb,1,0,0,1,0,0,2,0,0,1,1,2
SECarroll,SEDeKalb,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,SDeKalb,2,0,0,1,0,0,3,0,0,2,1,3
SECarroll,WDouglas,167,39,0,111,242,0,278,281,0,206,353,559
SECarroll,EDouglas,104,12,0,31,61,0,135,73,0,116,92,208
SECarroll,WFayette,56,3,0,18,59,0,74,62,0,59,77,136
SECarroll,EFayette,10,1,0,9,7,0,19,8,0,11,16,27
SECarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,CentGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Norcross,3,0,0,0,0,0,3,0,0,3,0,3
SECarroll,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHenry,3,0,0,3,0,0,6,0,0,3,3,6
SECarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHenry,2,0,0,0,0,0,2,0,0,2,0,2
SECarroll,SRockdale,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,Cartersville,4,0,0,0,10,0,4,10,0,4,10,14
SECarroll,NECarroll,127,27,0,70,164,0,197,191,0,154,234,388
SECarroll,WCarroll,223,48,0,160,498,0,383,546,0,271,658,929
SECarroll,CentralCarroll,1808,391,6,1615,4113,1,3423,4504,7,2205,5729,7934
SECarroll,SECarroll,1156,269,0,2079,4152,0,3235,4421,0,1425,6231,7656
SECarroll,WCoweta,210,34,0,207,445,0,417,479,0,244,652,896
SECarroll,NCoweta,355,55,0,192,532,0,547,587,0,410,724,1134
SECarroll,SCoweta,18,9,0,4,17,0,22,26,0,27,21,48
SECarroll,SECoweta,12,0,0,5,19,0,17,19,0,12,24,36
SECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NPaulding,3,0,0,0,0,0,3,0,0,3,0,3
SECarroll,WPaulding,8,1,0,2,29,0,10,30,0,9,31,40
SECarroll,EPaulding,44,5,0,19,66,0,63,71,0,49,85,134
SECarroll,NSpalding,4,2,0,1,4,0,5,6,0,6,5,11
SECarroll,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NFulton,2,0,0,1,1,0,3,1,0,2,2,4
WCoweta,Roswell,1,1,0,0,0,0,1,1,0,2,0,2
WCoweta,SandySprings,26,2,2,2,23,0,28,25,2,30,25,55
WCoweta,Buckhead,43,15,2,10,32,0,53,47,2,60,42,102
WCoweta,NWAtlanta,54,15,1,8,3,0,62,18,1,70,11,81
