FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WCoweta,NEAtlanta,82,11,2,25,51,1,107,62,3,95,77,172
WCoweta,SWAtlanta,131,18,1,22,73,0,153,91,1,150,95,245
WCoweta,CBDAtlanta,82,10,10,36,52,3,118,62,13,102,91,193
WCoweta,SEAtlanta,64,10,1,13,69,0,77,79,1,75,82,157
WCoweta,SFulton,236,44,0,82,215,0,318,259,0,280,297,577
WCoweta,Tri-Cities,270,33,1,26,51,0,296,84,1,304,77,381
WCoweta,Shannon,337,68,0,49,161,0,386,229,0,405,210,615
WCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,Airport,169,22,0,8,29,1,177,51,1,191,38,229
WCoweta,NEClayton,163,17,0,15,29,0,178,46,0,180,44,224
WCoweta,Riverdale,70,7,0,19,61,0,89,68,0,77,80,157
WCoweta,SClayton,83,19,0,14,14,0,97,33,0,102,28,130
WCoweta,NWCobb,13,2,0,9,34,0,22,36,0,15,43,58
WCoweta,NECobb,7,3,0,11,5,0,18,8,0,10,16,26
WCoweta,SWCobb,24,3,0,7,12,0,31,15,0,27,19,46
WCoweta,Marietta,19,4,0,4,14,0,23,18,0,23,18,41
WCoweta,Cumberland,104,18,0,13,12,0,117,30,0,122,25,147
WCoweta,SCobb,92,12,0,14,26,0,106,38,0,104,40,144
WCoweta,Chamblee,18,3,1,4,7,0,22,10,1,22,11,33
WCoweta,NWDeKalb,37,5,0,13,21,0,50,26,0,42,34,76
WCoweta,NEDeKalb,16,5,0,5,4,0,21,9,0,21,9,30
WCoweta,Atlanta-DeKalb,9,2,0,3,7,0,12,9,0,11,10,21
WCoweta,Decatur,5,1,1,1,6,0,6,7,1,7,7,14
WCoweta,SWDeKalb,23,8,0,6,3,0,29,11,0,31,9,40
WCoweta,SEDeKalb,4,1,0,5,12,0,9,13,0,5,17,22
WCoweta,SDeKalb,34,3,0,9,19,0,43,22,0,37,28,65
WCoweta,WDouglas,223,49,0,77,267,0,300,316,0,272,344,616
WCoweta,EDouglas,175,27,0,40,69,0,215,96,0,202,109,311
WCoweta,WFayette,642,128,0,147,316,0,789,444,0,770,463,1233
WCoweta,EFayette,144,28,0,35,51,0,179,79,0,172,86,258
WCoweta,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,CentGwinnett,1,1,0,1,2,0,2,3,0,2,3,5
WCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Norcross,5,0,0,1,4,0,6,4,0,5,5,10
WCoweta,Lilburn,2,0,0,0,0,0,2,0,0,2,0,2
WCoweta,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,NHenry,22,3,0,6,2,0,28,5,0,25,8,33
WCoweta,EHenry,3,0,0,1,1,0,4,1,0,3,2,5
WCoweta,SHenry,18,3,0,3,4,0,21,7,0,21,7,28
WCoweta,SRockdale,1,0,0,1,1,0,2,1,0,1,2,3
WCoweta,NRockdale,4,0,0,1,2,0,5,2,0,4,3,7
WCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cartersville,3,0,0,0,0,0,3,0,0,3,0,3
WCoweta,NECarroll,120,18,0,23,39,0,143,57,0,138,62,200
WCoweta,WCarroll,61,15,0,21,24,0,82,39,0,76,45,121
WCoweta,CentralCarroll,897,147,0,417,645,6,1314,792,6,1044,1068,2112
WCoweta,SECarroll,242,42,0,200,499,0,442,541,0,284,699,983
WCoweta,WCoweta,6033,1143,0,11234,22886,0,17267,24029,0,7176,34120,41296
WCoweta,NCoweta,6141,1131,0,8303,17640,0,14444,18771,0,7272,25943,33215
WCoweta,SCoweta,494,101,0,514,1109,0,1008,1210,0,595,1623,2218
WCoweta,SECoweta,159,23,0,115,272,0,274,295,0,182,387,569
WCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NPaulding,2,0,0,0,1,0,2,1,0,2,1,3
WCoweta,WPaulding,6,3,0,0,50,0,6,53,0,9,50,59
WCoweta,EPaulding,52,9,0,18,42,0,70,51,0,61,60,121
WCoweta,NSpalding,39,3,0,16,10,0,55,13,0,42,26,68
WCoweta,SSpalding,38,6,0,10,4,0,48,10,0,44,14,58
WCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NFulton,21,3,0,6,7,0,27,10,0,24,13,37
NCoweta,Roswell,15,6,0,8,1,0,23,7,0,21,9,30
NCoweta,SandySprings,148,30,12,29,74,10,177,104,22,190,113,303
NCoweta,Buckhead,294,61,15,49,165,7,343,226,22,370,221,591
NCoweta,NWAtlanta,305,57,5,35,94,1,340,151,6,367,130,497
NCoweta,NEAtlanta,467,93,52,136,271,25,603,364,77,612,432,1044
NCoweta,SWAtlanta,534,86,5,138,322,3,672,408,8,625,463,1088
NCoweta,CBDAtlanta,504,87,177,119,308,38,623,395,215,768,465,1233
NCoweta,SEAtlanta,411,75,5,121,219,5,532,294,10,491,345,836
NCoweta,SFulton,1344,243,0,1320,3049,3,2664,3292,3,1587,4372,5959
NCoweta,Tri-Cities,1306,198,6,178,538,3,1484,736,9,1510,719,2229
NCoweta,Shannon,2588,481,10,1057,2687,14,3645,3168,24,3079,3758,6837
NCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,ECentCherokee,1,0,0,1,4,0,2,4,0,1,5,6
NCoweta,Woodstock,9,0,0,3,2,0,12,2,0,9,5,14
NCoweta,Airport,810,115,51,70,81,1,880,196,52,976,152,1128
NCoweta,NEClayton,653,108,0,95,122,3,748,230,3,761,220,981
NCoweta,Riverdale,438,79,0,116,274,0,554,353,0,517,390,907
NCoweta,SClayton,464,86,0,110,249,0,574,335,0,550,359,909
NCoweta,NWCobb,60,8,0,24,39,1,84,47,1,68,64,132
NCoweta,NECobb,80,10,0,23,25,0,103,35,0,90,48,138
NCoweta,SWCobb,104,21,0,28,21,0,132,42,0,125,49,174
NCoweta,Marietta,116,19,0,37,23,1,153,42,1,135,61,196
NCoweta,Cumberland,516,82,2,79,90,1,595,172,3,600,170,770
NCoweta,SCobb,310,67,0,69,129,0,379,196,0,377,198,575
NCoweta,Chamblee,165,39,9,35,52,3,200,91,12,213,90,303
NCoweta,NWDeKalb,219,48,9,57,163,3,276,211,12,276,223,499
NCoweta,NEDeKalb,125,21,0,31,68,1,156,89,1,146,100,246
NCoweta,Atlanta-DeKalb,46,7,0,17,15,0,63,22,0,53,32,85
NCoweta,Decatur,32,6,0,12,23,1,44,29,1,38,36,74
NCoweta,SWDeKalb,138,22,2,31,122,0,169,144,2,162,153,315
NCoweta,SEDeKalb,43,8,0,18,37,0,61,45,0,51,55,106
NCoweta,SDeKalb,197,32,0,39,88,1,236,120,1,229,128,357
NCoweta,WDouglas,647,116,0,205,379,0,852,495,0,763,584,1347
NCoweta,EDouglas,553,110,0,133,227,0,686,337,0,663,360,1023
NCoweta,WFayette,5391,909,0,3884,10292,0,9275,11201,0,6300,14176,20476
NCoweta,EFayette,1348,219,0,503,1201,0,1851,1420,0,1567,1704,3271
NCoweta,NGwinnett,4,1,0,1,1,0,5,2,0,5,2,7
NCoweta,CentGwinnett,23,6,0,9,24,0,32,30,0,29,33,62
NCoweta,EGwinnett,0,0,0,2,0,0,2,0,0,0,2,2
NCoweta,Norcross,56,16,0,21,30,0,77,46,0,72,51,123
NCoweta,Lilburn,9,0,0,5,11,0,14,11,0,9,16,25
NCoweta,Snellville,7,2,0,5,20,0,12,22,0,9,25,34
NCoweta,NHenry,131,18,0,48,55,0,179,73,0,149,103,252
NCoweta,EHenry,20,3,0,6,83,0,26,86,0,23,89,112
NCoweta,SHenry,253,37,0,58,64,0,311,101,0,290,122,412
NCoweta,SRockdale,13,5,0,5,4,0,18,9,0,18,9,27
NCoweta,NRockdale,17,3,0,9,4,0,26,7,0,20,13,33
NCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
NCoweta,Cartersville,0,1,0,1,1,0,1,2,0,1,2,3
NCoweta,NECarroll,172,40,0,39,80,0,211,120,0,212,119,331
NCoweta,WCarroll,113,19,0,32,63,0,145,82,0,132,95,227
NCoweta,CentralCarroll,1071,174,0,467,526,0,1538,700,0,1245,993,2238
NCoweta,SECarroll,308,66,0,194,504,0,502,570,0,374,698,1072
NCoweta,WCoweta,6381,1140,0,8301,17604,0,14682,18744,0,7521,25905,33426
NCoweta,NCoweta,37358,6790,0,61584,125905,0,98942,132695,0,44148,187489,231637
NCoweta,SCoweta,1910,349,0,1859,4557,0,3769,4906,0,2259,6416,8675
NCoweta,SECoweta,1803,324,0,2113,5331,0,3916,5655,0,2127,7444,9571
NCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Cumming,0,0,0,0,16,0,0,16,0,0,16,16
NCoweta,SForsyth,1,1,0,1,2,0,2,3,0,2,3,5
NCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,WNewton,10,1,0,4,6,0,14,7,0,11,10,21
NCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NPaulding,9,3,0,6,25,0,15,28,0,12,31,43
NCoweta,WPaulding,25,6,0,14,74,0,39,80,0,31,88,119
NCoweta,EPaulding,143,20,0,44,85,0,187,105,0,163,129,292
NCoweta,NSpalding,273,47,0,77,123,0,350,170,0,320,200,520
NCoweta,SSpalding,289,54,0,58,130,0,347,184,0,343,188,531
NCoweta,WWalton,2,0,0,0,4,0,2,4,0,2,4,6
NCoweta,EWalton,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,NFulton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Roswell,0,0,0,0,1,0,0,1,0,0,1,1
SCoweta,SandySprings,8,0,0,1,27,0,9,27,0,8,28,36
SCoweta,Buckhead,18,3,1,10,45,0,28,48,1,22,55,77
SCoweta,NWAtlanta,25,5,0,2,34,1,27,39,1,30,37,67
SCoweta,NEAtlanta,35,1,0,18,34,0,53,35,0,36,52,88
SCoweta,SWAtlanta,29,3,0,10,28,0,39,31,0,32,38,70
SCoweta,CBDAtlanta,18,6,5,21,88,0,39,94,5,29,109,138
SCoweta,SEAtlanta,31,4,0,11,41,0,42,45,0,35,52,87
SCoweta,SFulton,72,11,0,20,47,0,92,58,0,83,67,150
SCoweta,Tri-Cities,111,18,1,27,51,0,138,69,1,130,78,208
SCoweta,Shannon,140,19,0,43,47,0,183,66,0,159,90,249
SCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,ECentCherokee,0,0,0,0,1,0,0,1,0,0,1,1
SCoweta,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,Airport,61,11,0,7,10,0,68,21,0,72,17,89
SCoweta,NEClayton,58,7,0,12,28,0,70,35,0,65,40,105
SCoweta,Riverdale,36,5,0,18,8,0,54,13,0,41,26,67
SCoweta,SClayton,28,6,0,9,75,0,37,81,0,34,84,118
SCoweta,NWCobb,0,2,1,0,1,0,0,3,1,3,1,4
SCoweta,NECobb,2,0,0,3,1,0,5,1,0,2,4,6
SCoweta,SWCobb,1,0,0,1,17,0,2,17,0,1,18,19
SCoweta,Marietta,7,1,0,2,2,0,9,3,0,8,4,12
SCoweta,Cumberland,24,2,0,7,10,0,31,12,0,26,17,43
SCoweta,SCobb,18,0,0,10,10,0,28,10,0,18,20,38
SCoweta,Chamblee,3,1,0,2,5,0,5,6,0,4,7,11
SCoweta,NWDeKalb,14,2,0,7,39,0,21,41,0,16,46,62
SCoweta,NEDeKalb,2,2,0,2,1,0,4,3,0,4,3,7
SCoweta,Atlanta-DeKalb,4,0,0,0,6,0,4,6,0,4,6,10
SCoweta,Decatur,0,1,0,2,2,0,2,3,0,1,4,5
SCoweta,SWDeKalb,6,0,0,3,9,0,9,9,0,6,12,18
SCoweta,SEDeKalb,3,0,0,0,0,0,3,0,0,3,0,3
SCoweta,SDeKalb,17,1,0,7,19,0,24,20,0,18,26,44
SCoweta,WDouglas,46,1,0,12,4,0,58,5,0,47,16,63
SCoweta,EDouglas,28,3,0,13,30,0,41,33,0,31,43,74
SCoweta,WFayette,445,83,0,142,371,0,587,454,0,528,513,1041
SCoweta,EFayette,101,19,0,36,82,0,137,101,0,120,118,238
SCoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,CentGwinnett,1,0,0,0,1,0,1,1,0,1,1,2
SCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Norcross,1,2,0,1,2,0,2,4,0,3,3,6
SCoweta,Lilburn,0,0,0,1,0,0,1,0,0,0,1,1
SCoweta,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHenry,4,2,0,4,5,0,8,7,0,6,9,15
SCoweta,EHenry,1,1,0,0,5,0,1,6,0,2,5,7
SCoweta,SHenry,24,2,0,10,6,0,34,8,0,26,16,42
SCoweta,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NRockdale,1,0,0,1,0,0,2,0,0,1,1,2
SCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NECarroll,15,6,0,6,3,0,21,9,0,21,9,30
SCoweta,WCarroll,6,3,0,6,1,0,12,4,0,9,7,16
SCoweta,CentralCarroll,113,24,0,72,62,0,185,86,0,137,134,271
SCoweta,SECarroll,12,2,0,5,17,0,17,19,0,14,22,36
SCoweta,WCoweta,470,83,0,503,1303,0,973,1386,0,553,1806,2359
SCoweta,NCoweta,1885,348,0,1837,4357,0,3722,4705,0,2233,6194,8427
SCoweta,SCoweta,2062,408,0,3259,6180,0,5321,6588,0,2470,9439,11909
SCoweta,SECoweta,263,57,0,216,489,0,479,546,0,320,705,1025
SCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SForsyth,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WNewton,0,0,0,0,4,0,0,4,0,0,4,4
SCoweta,ENewton,0,0,0,1,0,0,1,0,0,0,1,1
SCoweta,NPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SCoweta,WPaulding,1,0,0,1,0,0,2,0,0,1,1,2
SCoweta,EPaulding,8,1,0,3,5,0,11,6,0,9,8,17
SCoweta,NSpalding,49,10,0,18,53,0,67,63,0,59,71,130
SCoweta,SSpalding,48,12,0,16,47,0,64,59,0,60,63,123
SCoweta,WWalton,0,0,0,1,0,0,1,0,0,0,1,1
SCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NFulton,7,2,0,1,1,0,8,3,0,9,2,11
SECoweta,Roswell,4,0,0,2,1,0,6,1,0,4,3,7
SECoweta,SandySprings,25,0,0,5,15,0,30,15,0,25,20,45
SECoweta,Buckhead,32,7,2,10,42,0,42,49,2,41,52,93
SECoweta,NWAtlanta,34,9,0,9,22,0,43,31,0,43,31,74
SECoweta,NEAtlanta,65,13,3,25,94,1,90,107,4,81,120,201
SECoweta,SWAtlanta,48,10,0,21,42,0,69,52,0,58,63,121
SECoweta,CBDAtlanta,62,11,9,29,31,0,91,42,9,82,60,142
SECoweta,SEAtlanta,72,14,0,20,32,0,92,46,0,86,52,138
SECoweta,SFulton,97,17,0,28,32,0,125,49,0,114,60,174
SECoweta,Tri-Cities,172,29,1,32,108,0,204,137,1,202,140,342
SECoweta,Shannon,236,44,0,79,130,0,315,174,0,280,209,489
SECoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Airport,119,21,0,10,14,0,129,35,0,140,24,164
SECoweta,NEClayton,153,34,0,44,95,0,197,129,0,187,139,326
SECoweta,Riverdale,121,13,0,39,124,0,160,137,0,134,163,297
SECoweta,SClayton,207,32,0,65,141,0,272,173,0,239,206,445
SECoweta,NWCobb,8,1,0,3,9,0,11,10,0,9,12,21
SECoweta,NECobb,7,4,0,4,4,0,11,8,0,11,8,19
SECoweta,SWCobb,7,3,0,3,7,0,10,10,0,10,10,20
SECoweta,Marietta,10,1,0,0,4,0,10,5,0,11,4,15
SECoweta,Cumberland,53,8,0,11,23,0,64,31,0,61,34,95
SECoweta,SCobb,32,7,0,4,7,0,36,14,0,39,11,50
SECoweta,Chamblee,19,11,0,7,12,0,26,23,0,30,19,49
SECoweta,NWDeKalb,45,5,0,10,34,0,55,39,0,50,44,94
SECoweta,NEDeKalb,18,4,0,7,2,0,25,6,0,22,9,31
SECoweta,Atlanta-DeKalb,4,2,0,4,9,0,8,11,0,6,13,19
SECoweta,Decatur,8,1,0,4,12,0,12,13,0,9,16,25
SECoweta,SWDeKalb,12,2,0,4,13,0,16,15,0,14,17,31
SECoweta,SEDeKalb,7,3,0,3,5,0,10,8,0,10,8,18
SECoweta,SDeKalb,41,6,0,13,27,0,54,33,0,47,40,87
SECoweta,WDouglas,31,3,0,11,8,0,42,11,0,34,19,53
SECoweta,EDouglas,65,8,0,15,63,0,80,71,0,73,78,151
SECoweta,WFayette,2010,314,0,2122,5239,0,4132,5553,0,2324,7361,9685
SECoweta,EFayette,688,107,0,425,1221,0,1113,1328,0,795,1646,2441
SECoweta,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
SECoweta,CentGwinnett,3,0,0,2,27,0,5,27,0,3,29,32
SECoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Norcross,11,5,0,2,0,0,13,5,0,16,2,18
SECoweta,Lilburn,0,0,0,0,1,0,0,1,0,0,1,1
SECoweta,Snellville,0,0,0,1,4,0,1,4,0,0,5,5
SECoweta,NHenry,57,12,0,19,29,0,76,41,0,69,48,117
SECoweta,EHenry,23,2,0,2,7,0,25,9,0,25,9,34
SECoweta,SHenry,183,37,0,58,132,0,241,169,0,220,190,410
SECoweta,SRockdale,3,0,0,3,2,0,6,2,0,3,5,8
SECoweta,NRockdale,5,0,0,3,1,0,8,1,0,5,4,9
SECoweta,NBarrow,0,0,0,0,4,0,0,4,0,0,4,4
SECoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NECarroll,11,1,0,3,3,0,14,4,0,12,6,18
SECoweta,WCarroll,6,0,0,1,0,0,7,0,0,6,1,7
SECoweta,CentralCarroll,73,16,0,58,43,0,131,59,0,89,101,190
SECoweta,SECarroll,13,4,0,3,18,0,16,22,0,17,21,38
SECoweta,WCoweta,163,35,0,120,200,0,283,235,0,198,320,518
SECoweta,NCoweta,1746,311,0,2144,5342,0,3890,5653,0,2057,7486,9543
SECoweta,SCoweta,263,56,0,214,531,0,477,587,0,319,745,1064
SECoweta,SECoweta,1996,372,0,4123,8478,0,6119,8850,0,2368,12601,14969
SECoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WNewton,2,1,0,5,9,0,7,10,0,3,14,17
SECoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,EPaulding,8,3,0,3,10,0,11,13,0,11,13,24
SECoweta,NSpalding,263,62,0,138,245,0,401,307,0,325,383,708
SECoweta,SSpalding,326,63,0,168,302,0,494,365,0,389,470,859
SECoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NFulton,2513,460,2,485,1371,1,2998,1831,3,2975,1857,4832
NForsyth,Roswell,597,94,0,138,343,1,735,437,1,691,482,1173
NForsyth,SandySprings,569,80,1,117,255,2,686,335,3,650,374,1024
NForsyth,Buckhead,170,23,0,49,221,1,219,244,1,193,271,464
NForsyth,NWAtlanta,33,7,0,11,28,0,44,35,0,40,39,79
NForsyth,NEAtlanta,67,15,2,36,184,1,103,199,3,84,221,305
NForsyth,SWAtlanta,13,3,0,10,23,0,23,26,0,16,33,49
NForsyth,CBDAtlanta,45,8,7,21,180,2,66,188,9,60,203,263
NForsyth,SEAtlanta,9,0,1,10,65,0,19,65,1,10,75,85
NForsyth,SFulton,5,1,0,0,8,0,5,9,0,6,8,14
NForsyth,Tri-Cities,14,1,0,7,35,0,21,36,0,15,42,57
NForsyth,Shannon,1,0,0,2,1,0,3,1,0,1,3,4
NForsyth,WCherokee,42,7,0,27,53,0,69,60,0,49,80,129
NForsyth,NCherokee,129,17,0,64,148,0,193,165,0,146,212,358
NForsyth,ECentCherokee,927,174,0,502,1485,0,1429,1659,0,1101,1987,3088
NForsyth,Woodstock,168,32,0,52,63,0,220,95,0,200,115,315
NForsyth,Airport,6,1,1,2,2,0,8,3,1,8,4,12
NForsyth,NEClayton,7,3,0,1,7,0,8,10,0,10,8,18
NForsyth,Riverdale,1,0,0,1,10,0,2,10,0,1,11,12
NForsyth,SClayton,1,2,0,1,1,0,2,3,0,3,2,5
NForsyth,NWCobb,150,19,0,63,85,2,213,104,2,169,150,319
NForsyth,NECobb,270,44,0,60,163,0,330,207,0,314,223,537
NForsyth,SWCobb,9,2,0,4,3,0,13,5,0,11,7,18
NForsyth,Marietta,113,16,0,39,62,0,152,78,0,129,101,230
NForsyth,Cumberland,186,32,0,44,96,1,230,128,1,218,141,359
NForsyth,SCobb,27,5,0,10,51,0,37,56,0,32,61,93
NForsyth,Chamblee,336,48,0,93,171,1,429,219,1,384,265,649
NForsyth,NWDeKalb,58,9,0,46,132,0,104,141,0,67,178,245
NForsyth,NEDeKalb,87,16,0,25,88,0,112,104,0,103,113,216
NForsyth,Atlanta-DeKalb,4,1,0,2,21,0,6,22,0,5,23,28
NForsyth,Decatur,2,3,0,2,5,0,4,8,0,5,7,12
NForsyth,SWDeKalb,7,1,0,5,11,0,12,12,0,8,16,24
NForsyth,SEDeKalb,5,2,0,2,8,0,7,10,0,7,10,17
NForsyth,SDeKalb,1,1,0,8,11,0,9,12,0,2,19,21
NForsyth,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EDouglas,3,0,0,0,9,0,3,9,0,3,9,12
NForsyth,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NGwinnett,821,153,0,274,791,0,1095,944,0,974,1065,2039
NForsyth,CentGwinnett,662,107,0,203,546,0,865,653,0,769,749,1518
NForsyth,EGwinnett,52,8,0,14,23,0,66,31,0,60,37,97
NForsyth,Norcross,509,115,0,85,165,0,594,280,0,624,250,874
NForsyth,Lilburn,26,9,0,12,61,0,38,70,0,35,73,108
NForsyth,Snellville,35,6,0,17,40,0,52,46,0,41,57,98
NForsyth,NHenry,1,0,0,0,1,0,1,1,0,1,1,2
NForsyth,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SHenry,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,SRockdale,1,0,0,1,0,0,2,0,0,1,1,2
NForsyth,NRockdale,1,0,0,0,1,0,1,1,0,1,1,2
NForsyth,NBarrow,41,14,0,14,21,0,55,35,0,55,35,90
NForsyth,SBarrow,24,6,0,5,4,0,29,10,0,30,9,39
NForsyth,NWBartow,3,0,0,2,0,0,5,0,0,3,2,5
NForsyth,NEBartow,13,2,0,2,0,0,15,2,0,15,2,17
NForsyth,SWBartow,3,0,0,2,0,0,5,0,0,3,2,5
NForsyth,Cartersville,28,8,0,17,15,0,45,23,0,36,32,68
NForsyth,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NCoweta,0,0,0,0,4,0,0,4,0,0,4,4
NForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NForsyth,11407,2124,0,24539,56685,0,35946,58809,0,13531,81224,94755
NForsyth,Cumming,6648,1250,0,7863,21969,0,14511,23219,0,7898,29832,37730
NForsyth,SForsyth,1699,274,0,479,1268,0,2178,1542,0,1973,1747,3720
NForsyth,NHall,441,83,0,181,454,0,622,537,0,524,635,1159
NForsyth,Gainesville,3012,552,3,1642,4800,1,4654,5352,4,3567,6443,10010
