FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NForsyth,SHall,770,125,0,537,657,0,1307,782,0,895,1194,2089
NForsyth,WNewton,1,0,0,1,4,0,2,4,0,1,5,6
NForsyth,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NPaulding,3,1,0,1,0,0,4,1,0,4,1,5
NForsyth,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EPaulding,4,1,0,3,4,0,7,5,0,5,7,12
NForsyth,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WWalton,7,1,0,4,13,0,11,14,0,8,17,25
NForsyth,EWalton,11,1,0,3,4,0,14,5,0,12,7,19
Cumming,NFulton,9198,1691,16,4060,10946,30,13258,12637,46,10905,15036,25941
Cumming,Roswell,1898,370,1,550,1640,3,2448,2010,4,2269,2193,4462
Cumming,SandySprings,1503,266,19,350,708,21,1853,974,40,1788,1079,2867
Cumming,Buckhead,626,103,16,128,353,12,754,456,28,745,493,1238
Cumming,NWAtlanta,92,11,0,17,62,4,109,73,4,103,83,186
Cumming,NEAtlanta,235,38,10,96,503,38,331,541,48,283,637,920
Cumming,SWAtlanta,33,9,2,21,96,8,54,105,10,44,125,169
Cumming,CBDAtlanta,158,36,54,64,392,31,222,428,85,248,487,735
Cumming,SEAtlanta,41,10,0,23,90,5,64,100,5,51,118,169
Cumming,SFulton,16,3,0,2,33,0,18,36,0,19,35,54
Cumming,Tri-Cities,61,10,2,17,71,0,78,81,2,73,88,161
Cumming,Shannon,12,2,0,1,17,0,13,19,0,14,18,32
Cumming,WCherokee,163,25,0,87,116,0,250,141,0,188,203,391
Cumming,NCherokee,348,63,0,182,628,0,530,691,0,411,810,1221
Cumming,ECentCherokee,2949,610,0,2380,6072,0,5329,6682,0,3559,8452,12011
Cumming,Woodstock,487,84,0,122,309,0,609,393,0,571,431,1002
Cumming,Airport,15,5,2,4,9,0,19,14,2,22,13,35
Cumming,NEClayton,19,7,0,7,14,0,26,21,0,26,21,47
Cumming,Riverdale,10,1,0,5,21,0,15,22,0,11,26,37
Cumming,SClayton,4,0,0,3,4,0,7,4,0,4,7,11
Cumming,NWCobb,368,51,0,160,164,7,528,215,7,419,331,750
Cumming,NECobb,897,149,0,227,552,0,1124,701,0,1046,779,1825
Cumming,SWCobb,28,7,0,11,29,0,39,36,0,35,40,75
Cumming,Marietta,229,45,0,87,121,5,316,166,5,274,213,487
Cumming,Cumberland,586,103,3,115,220,2,701,323,5,692,337,1029
Cumming,SCobb,90,10,0,33,96,0,123,106,0,100,129,229
Cumming,Chamblee,973,165,6,219,511,7,1192,676,13,1144,737,1881
Cumming,NWDeKalb,209,38,2,82,302,6,291,340,8,249,390,639
Cumming,NEDeKalb,258,41,0,84,163,1,342,204,1,299,248,547
Cumming,Atlanta-DeKalb,19,1,0,6,16,2,25,17,2,20,24,44
Cumming,Decatur,8,6,1,8,25,0,16,31,1,15,33,48
Cumming,SWDeKalb,32,6,1,15,76,0,47,82,1,39,91,130
Cumming,SEDeKalb,19,3,0,8,53,1,27,56,1,22,62,84
Cumming,SDeKalb,21,5,0,7,40,0,28,45,0,26,47,73
Cumming,WDouglas,3,0,0,3,21,0,6,21,0,3,24,27
Cumming,EDouglas,21,1,0,7,14,0,28,15,0,22,21,43
Cumming,WFayette,0,0,0,2,0,0,2,0,0,0,2,2
Cumming,EFayette,1,0,0,3,10,0,4,10,0,1,13,14
Cumming,NGwinnett,4231,751,0,2689,6970,0,6920,7721,0,4982,9659,14641
Cumming,CentGwinnett,2383,440,0,803,2094,0,3186,2534,0,2823,2897,5720
Cumming,EGwinnett,261,45,0,62,135,0,323,180,0,306,197,503
Cumming,Norcross,1544,248,1,289,837,0,1833,1085,1,1793,1126,2919
Cumming,Lilburn,142,21,0,54,131,0,196,152,0,163,185,348
Cumming,Snellville,167,38,0,39,113,0,206,151,0,205,152,357
Cumming,NHenry,5,2,0,1,4,0,6,6,0,7,5,12
Cumming,EHenry,5,0,0,2,0,0,7,0,0,5,2,7
Cumming,SHenry,0,1,0,3,0,0,3,1,0,1,3,4
Cumming,SRockdale,4,0,0,3,30,0,7,30,0,4,33,37
Cumming,NRockdale,9,3,0,6,4,0,15,7,0,12,10,22
Cumming,NBarrow,196,26,0,39,56,0,235,82,0,222,95,317
Cumming,SBarrow,84,27,0,28,46,0,112,73,0,111,74,185
Cumming,NWBartow,17,3,0,8,9,0,25,12,0,20,17,37
Cumming,NEBartow,33,11,0,23,31,0,56,42,0,44,54,98
Cumming,SWBartow,11,1,0,2,21,0,13,22,0,12,23,35
Cumming,Cartersville,69,14,0,35,61,0,104,75,0,83,96,179
Cumming,NECarroll,2,0,0,1,0,0,3,0,0,2,1,3
Cumming,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,NCoweta,0,0,0,0,16,0,0,16,0,0,16,16
Cumming,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NForsyth,7039,1371,0,7854,22302,0,14893,23673,0,8410,30156,38566
Cumming,Cumming,40787,7630,0,72178,163854,0,112965,171484,0,48417,236032,284449
Cumming,SForsyth,8127,1422,1,7558,18876,1,15685,20298,2,9550,26435,35985
Cumming,NHall,433,75,0,101,229,0,534,304,0,508,330,838
Cumming,Gainesville,2177,356,1,772,1687,0,2949,2043,1,2534,2459,4993
Cumming,SHall,1274,200,0,570,905,0,1844,1105,0,1474,1475,2949
Cumming,WNewton,9,3,0,4,15,0,13,18,0,12,19,31
Cumming,ENewton,0,0,0,1,5,0,1,5,0,0,6,6
Cumming,NPaulding,15,4,0,2,1,0,17,5,0,19,3,22
Cumming,WPaulding,0,0,0,0,4,0,0,4,0,0,4,4
Cumming,EPaulding,24,4,0,12,41,0,36,45,0,28,53,81
Cumming,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WWalton,37,12,0,19,23,0,56,35,0,49,42,91
Cumming,EWalton,38,5,0,13,19,0,51,24,0,43,32,75
SForsyth,NFulton,13395,2559,40,14733,30273,84,28128,32832,124,15994,45090,61084
SForsyth,Roswell,1848,363,1,1021,2836,6,2869,3199,7,2212,3863,6075
SForsyth,SandySprings,1234,206,20,343,745,26,1577,951,46,1460,1114,2574
SForsyth,Buckhead,420,76,26,73,257,10,493,333,36,522,340,862
SForsyth,NWAtlanta,79,14,2,23,45,0,102,59,2,95,68,163
SForsyth,NEAtlanta,236,44,25,89,149,25,325,193,50,305,263,568
SForsyth,SWAtlanta,49,14,1,24,63,3,73,77,4,64,90,154
SForsyth,CBDAtlanta,172,39,58,46,125,57,218,164,115,269,228,497
SForsyth,SEAtlanta,25,8,1,20,58,4,45,66,5,34,82,116
SForsyth,SFulton,17,3,0,2,8,0,19,11,0,20,10,30
SForsyth,Tri-Cities,41,10,0,6,34,0,47,44,0,51,40,91
SForsyth,Shannon,18,0,0,4,6,0,22,6,0,18,10,28
SForsyth,WCherokee,137,22,0,25,59,0,162,81,0,159,84,243
SForsyth,NCherokee,173,24,0,42,97,0,215,121,0,197,139,336
SForsyth,ECentCherokee,1673,306,0,587,1375,0,2260,1681,0,1979,1962,3941
SForsyth,Woodstock,514,83,0,102,236,0,616,319,0,597,338,935
SForsyth,Airport,17,5,5,4,2,0,21,7,5,27,6,33
SForsyth,NEClayton,28,4,0,7,29,0,35,33,0,32,36,68
SForsyth,Riverdale,10,3,0,3,3,0,13,6,0,13,6,19
SForsyth,SClayton,15,6,0,3,5,0,18,11,0,21,8,29
SForsyth,NWCobb,264,41,0,67,107,7,331,148,7,305,181,486
SForsyth,NECobb,720,132,0,186,472,0,906,604,0,852,658,1510
SForsyth,SWCobb,37,10,0,13,16,0,50,26,0,47,29,76
SForsyth,Marietta,143,24,0,57,71,3,200,95,3,167,131,298
SForsyth,Cumberland,356,63,1,63,149,4,419,212,5,420,216,636
SForsyth,SCobb,83,20,0,31,37,0,114,57,0,103,68,171
SForsyth,Chamblee,886,177,8,282,553,6,1168,730,14,1071,841,1912
SForsyth,NWDeKalb,229,47,3,82,202,10,311,249,13,279,294,573
SForsyth,NEDeKalb,346,73,0,94,314,3,440,387,3,419,411,830
SForsyth,Atlanta-DeKalb,18,3,0,6,15,0,24,18,0,21,21,42
SForsyth,Decatur,19,3,0,15,14,1,34,17,1,22,30,52
SForsyth,SWDeKalb,38,14,2,16,44,0,54,58,2,54,60,114
SForsyth,SEDeKalb,48,6,1,26,36,0,74,42,1,55,62,117
SForsyth,SDeKalb,45,11,0,15,33,0,60,44,0,56,48,104
SForsyth,WDouglas,6,0,0,3,5,0,9,5,0,6,8,14
SForsyth,EDouglas,20,4,0,9,11,0,29,15,0,24,20,44
SForsyth,WFayette,1,1,0,1,0,0,2,1,0,2,1,3
SForsyth,EFayette,2,3,0,0,3,0,2,6,0,5,3,8
SForsyth,NGwinnett,3820,654,0,2496,7150,0,6316,7804,0,4474,9646,14120
SForsyth,CentGwinnett,3556,676,3,2254,5861,2,5810,6537,5,4235,8117,12352
SForsyth,EGwinnett,368,79,0,75,162,0,443,241,0,447,237,684
SForsyth,Norcross,2049,383,4,762,1996,1,2811,2379,5,2436,2759,5195
SForsyth,Lilburn,243,44,0,99,289,0,342,333,0,287,388,675
SForsyth,Snellville,305,52,0,57,169,0,362,221,0,357,226,583
SForsyth,NHenry,14,2,0,6,26,0,20,28,0,16,32,48
SForsyth,EHenry,6,1,0,0,2,0,6,3,0,7,2,9
SForsyth,SHenry,11,1,0,1,2,0,12,3,0,12,3,15
SForsyth,SRockdale,10,1,0,0,11,0,10,12,0,11,11,22
SForsyth,NRockdale,36,6,0,11,25,0,47,31,0,42,36,78
SForsyth,NBarrow,181,28,0,23,51,0,204,79,0,209,74,283
SForsyth,SBarrow,91,10,0,9,29,0,100,39,0,101,38,139
SForsyth,NWBartow,13,3,0,2,2,0,15,5,0,16,4,20
SForsyth,NEBartow,21,4,0,12,17,0,33,21,0,25,29,54
SForsyth,SWBartow,9,2,0,4,51,0,13,53,0,11,55,66
SForsyth,Cartersville,60,8,0,11,20,0,71,28,0,68,31,99
SForsyth,NECarroll,2,0,0,1,0,0,3,0,0,2,1,3
SForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
SForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,NCoweta,2,0,0,2,1,0,4,1,0,2,3,5
SForsyth,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,NForsyth,1693,295,0,500,1172,0,2193,1467,0,1988,1672,3660
SForsyth,Cumming,8629,1561,1,7587,18815,1,16216,20376,2,10191,26403,36594
SForsyth,SForsyth,18679,3431,0,30291,59802,5,48970,63233,5,22110,90098,112208
SForsyth,NHall,189,31,0,20,68,0,209,99,0,220,88,308
SForsyth,Gainesville,547,117,0,71,142,0,618,259,0,664,213,877
SForsyth,SHall,669,110,0,169,402,0,838,512,0,779,571,1350
SForsyth,WNewton,27,5,0,5,4,0,32,9,0,32,9,41
SForsyth,ENewton,1,0,0,1,0,0,2,0,0,1,1,2
SForsyth,NPaulding,21,4,0,2,1,0,23,5,0,25,3,28
SForsyth,WPaulding,4,1,0,0,4,0,4,5,0,5,4,9
SForsyth,EPaulding,50,6,0,10,15,0,60,21,0,56,25,81
SForsyth,NSpalding,2,0,0,0,1,0,2,1,0,2,1,3
SForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WWalton,73,18,0,17,43,0,90,61,0,91,60,151
SForsyth,EWalton,43,9,0,12,42,0,55,51,0,52,54,106
NHall,NFulton,277,34,0,64,159,0,341,193,0,311,223,534
NHall,Roswell,83,15,0,22,35,0,105,50,0,98,57,155
NHall,SandySprings,43,5,0,17,28,0,60,33,0,48,45,93
NHall,Buckhead,11,3,0,9,34,0,20,37,0,14,43,57
NHall,NWAtlanta,5,1,0,2,0,0,7,1,0,6,2,8
NHall,NEAtlanta,12,2,0,10,24,0,22,26,0,14,34,48
NHall,SWAtlanta,0,0,0,0,5,0,0,5,0,0,5,5
NHall,CBDAtlanta,2,0,0,5,28,0,7,28,0,2,33,35
NHall,SEAtlanta,2,1,0,0,4,0,2,5,0,3,4,7
NHall,SFulton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Tri-Cities,2,0,0,1,0,0,3,0,0,2,1,3
NHall,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCherokee,2,0,0,1,0,0,3,0,0,2,1,3
NHall,NCherokee,12,0,0,1,0,0,13,0,0,12,1,13
NHall,ECentCherokee,45,13,0,19,18,0,64,31,0,58,37,95
NHall,Woodstock,12,1,0,8,5,0,20,6,0,13,13,26
NHall,Airport,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEClayton,1,0,0,0,0,0,1,0,0,1,0,1
NHall,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NWCobb,5,1,0,5,7,0,10,8,0,6,12,18
NHall,NECobb,25,1,0,11,11,0,36,12,0,26,22,48
NHall,SWCobb,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Marietta,4,0,0,0,3,0,4,3,0,4,3,7
NHall,Cumberland,25,4,0,2,31,0,27,35,0,29,33,62
NHall,SCobb,4,2,0,0,0,0,4,2,0,6,0,6
NHall,Chamblee,65,14,0,21,26,0,86,40,0,79,47,126
NHall,NWDeKalb,16,2,0,13,54,0,29,56,0,18,67,85
NHall,NEDeKalb,35,5,0,20,32,0,55,37,0,40,52,92
NHall,Atlanta-DeKalb,0,0,0,0,3,0,0,3,0,0,3,3
NHall,Decatur,3,0,0,1,3,0,4,3,0,3,4,7
NHall,SWDeKalb,3,0,0,0,1,0,3,1,0,3,1,4
NHall,SEDeKalb,2,1,0,4,0,0,6,1,0,3,4,7
NHall,SDeKalb,2,2,0,1,5,0,3,7,0,4,6,10
NHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EDouglas,1,0,0,0,0,0,1,0,0,1,0,1
NHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NGwinnett,616,108,0,105,305,0,721,413,0,724,410,1134
NHall,CentGwinnett,324,53,0,98,195,0,422,248,0,377,293,670
NHall,EGwinnett,56,12,0,10,37,0,66,49,0,68,47,115
NHall,Norcross,145,28,0,27,53,0,172,81,0,173,80,253
NHall,Lilburn,24,5,0,12,14,0,36,19,0,29,26,55
NHall,Snellville,25,7,0,9,46,0,34,53,0,32,55,87
NHall,NHenry,0,0,0,0,1,0,0,1,0,0,1,1
NHall,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NRockdale,2,2,0,3,3,0,5,5,0,4,6,10
NHall,NBarrow,85,14,0,25,58,0,110,72,0,99,83,182
NHall,SBarrow,23,3,0,5,6,0,28,9,0,26,11,37
NHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEBartow,1,0,0,0,1,0,1,1,0,1,1,2
NHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Cartersville,0,0,0,1,4,0,1,4,0,0,5,5
NHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NForsyth,437,76,0,176,502,0,613,578,0,513,678,1191
NHall,Cumming,455,82,0,122,220,0,577,302,0,537,342,879
NHall,SForsyth,224,31,0,23,68,0,247,99,0,255,91,346
NHall,NHall,7675,1362,0,12589,29516,0,20264,30878,0,9037,42105,51142
NHall,Gainesville,8315,1569,21,6980,19118,15,15295,20687,36,9905,26113,36018
NHall,SHall,1289,215,1,499,833,0,1788,1048,1,1505,1332,2837
NHall,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WWalton,2,3,0,0,5,0,2,8,0,5,5,10
NHall,EWalton,7,0,0,4,2,0,11,2,0,7,6,13
Gainesville,NFulton,713,142,0,91,247,0,804,389,0,855,338,1193
Gainesville,Roswell,172,29,0,38,63,0,210,92,0,201,101,302
Gainesville,SandySprings,111,33,0,38,53,0,149,86,0,144,91,235
Gainesville,Buckhead,63,12,0,26,32,0,89,44,0,75,58,133
Gainesville,NWAtlanta,15,7,0,7,18,0,22,25,0,22,25,47
Gainesville,NEAtlanta,36,6,0,30,50,0,66,56,0,42,80,122
Gainesville,SWAtlanta,8,2,0,0,10,0,8,12,0,10,10,20
Gainesville,CBDAtlanta,19,4,0,11,30,0,30,34,0,23,41,64
Gainesville,SEAtlanta,3,0,0,4,4,0,7,4,0,3,8,11
Gainesville,SFulton,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,Tri-Cities,6,0,1,1,2,0,7,2,1,7,3,10
Gainesville,Shannon,0,1,0,2,0,0,2,1,0,1,2,3
Gainesville,WCherokee,19,3,0,5,16,0,24,19,0,22,21,43
Gainesville,NCherokee,34,1,0,14,12,0,48,13,0,35,26,61
Gainesville,ECentCherokee,197,33,0,56,180,0,253,213,0,230,236,466
Gainesville,Woodstock,29,2,0,10,12,0,39,14,0,31,22,53
Gainesville,Airport,0,0,0,2,2,0,2,2,0,0,4,4
Gainesville,NEClayton,0,3,0,1,1,0,1,4,0,3,2,5
Gainesville,Riverdale,2,0,0,0,5,0,2,5,0,2,5,7
Gainesville,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NWCobb,23,0,0,5,29,0,28,29,0,23,34,57
Gainesville,NECobb,65,14,0,10,43,0,75,57,0,79,53,132
Gainesville,SWCobb,1,0,0,0,1,0,1,1,0,1,1,2
Gainesville,Marietta,16,0,0,2,21,0,18,21,0,16,23,39
Gainesville,Cumberland,66,8,0,27,58,0,93,66,0,74,85,159
Gainesville,SCobb,5,1,0,4,7,0,9,8,0,6,11,17
Gainesville,Chamblee,166,28,0,45,75,0,211,103,0,194,120,314
Gainesville,NWDeKalb,57,4,0,26,38,0,83,42,0,61,64,125
Gainesville,NEDeKalb,152,28,0,39,102,0,191,130,0,180,141,321
Gainesville,Atlanta-DeKalb,1,0,1,1,5,0,2,5,1,2,6,8
Gainesville,Decatur,6,1,0,3,2,0,9,3,0,7,5,12
Gainesville,SWDeKalb,7,1,0,5,20,0,12,21,0,8,25,33
Gainesville,SEDeKalb,28,1,0,9,11,0,37,12,0,29,20,49
Gainesville,SDeKalb,11,2,0,7,3,0,18,5,0,13,10,23
Gainesville,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EDouglas,0,0,0,0,1,0,0,1,0,0,1,1
Gainesville,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NGwinnett,3883,713,1,715,1850,0,4598,2563,1,4597,2565,7162
Gainesville,CentGwinnett,1324,260,0,249,586,0,1573,846,0,1584,835,2419
Gainesville,EGwinnett,461,85,0,67,94,0,528,179,0,546,161,707
Gainesville,Norcross,441,74,0,77,125,0,518,199,0,515,202,717
Gainesville,Lilburn,99,11,0,25,52,0,124,63,0,110,77,187
Gainesville,Snellville,187,40,0,43,58,0,230,98,0,227,101,328
Gainesville,NHenry,3,0,0,2,2,0,5,2,0,3,4,7
Gainesville,EHenry,2,0,0,2,0,0,4,0,0,2,2,4
Gainesville,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SRockdale,3,1,0,2,3,0,5,4,0,4,5,9
Gainesville,NRockdale,18,1,0,7,15,0,25,16,0,19,22,41
Gainesville,NBarrow,795,166,0,159,433,0,954,599,0,961,592,1553
Gainesville,SBarrow,321,51,0,56,107,0,377,158,0,372,163,535
Gainesville,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,NEBartow,5,0,0,2,1,0,7,1,0,5,3,8
Gainesville,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,Cartersville,4,0,0,0,0,0,4,0,0,4,0,4
Gainesville,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NForsyth,2922,530,3,1625,4685,1,4547,5215,4,3455,6311,9766
Gainesville,Cumming,2146,385,1,749,1718,0,2895,2103,1,2532,2467,4999
Gainesville,SForsyth,562,89,0,78,118,0,640,207,0,651,196,847
Gainesville,NHall,8642,1555,21,6951,19135,15,15593,20690,36,10218,26101,36319
Gainesville,Gainesville,66093,12602,444,80985,191997,545,147078,204599,989,79139,273527,352666
Gainesville,SHall,11763,2249,30,8968,21559,70,20731,23808,100,14042,30597,44639
Gainesville,WNewton,25,2,0,7,15,0,32,17,0,27,22,49
Gainesville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
Gainesville,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EPaulding,1,0,0,1,0,0,2,0,0,1,1,2
Gainesville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WWalton,62,20,0,9,56,0,71,76,0,82,65,147
Gainesville,EWalton,84,26,0,36,94,0,120,120,0,110,130,240
SHall,NFulton,888,156,0,164,348,0,1052,504,0,1044,512,1556
SHall,Roswell,187,33,0,36,122,0,223,155,0,220,158,378
SHall,SandySprings,316,53,0,57,108,0,373,161,0,369,165,534
SHall,Buckhead,184,38,4,40,172,0,224,210,4,226,212,438
SHall,NWAtlanta,74,9,0,9,12,1,83,21,1,83,22,105
SHall,NEAtlanta,132,21,1,39,120,5,171,141,6,154,164,318
SHall,SWAtlanta,15,1,0,5,27,0,20,28,0,16,32,48
SHall,CBDAtlanta,74,21,15,29,95,4,103,116,19,110,128,238
SHall,SEAtlanta,26,5,0,8,20,0,34,25,0,31,28,59
SHall,SFulton,1,0,0,0,1,0,1,1,0,1,1,2
SHall,Tri-Cities,19,1,0,2,15,0,21,16,0,20,17,37
SHall,Shannon,3,1,0,2,0,0,5,1,0,4,2,6
SHall,WCherokee,6,1,0,4,3,0,10,4,0,7,7,14
SHall,NCherokee,13,3,0,5,1,0,18,4,0,16,6,22
SHall,ECentCherokee,101,19,0,48,58,0,149,77,0,120,106,226
SHall,Woodstock,19,2,0,9,6,0,28,8,0,21,15,36
SHall,Airport,9,4,1,1,7,0,10,11,1,14,8,22
SHall,NEClayton,7,2,0,5,20,0,12,22,0,9,25,34
SHall,Riverdale,5,0,0,0,0,0,5,0,0,5,0,5
SHall,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NWCobb,13,2,0,9,6,0,22,8,0,15,15,30
SHall,NECobb,73,14,0,26,76,0,99,90,0,87,102,189
SHall,SWCobb,2,1,0,3,2,0,5,3,0,3,5,8
SHall,Marietta,32,9,0,6,6,0,38,15,0,41,12,53
SHall,Cumberland,130,19,1,23,59,0,153,78,1,150,82,232
SHall,SCobb,18,2,0,8,16,0,26,18,0,20,24,44
SHall,Chamblee,486,92,0,88,167,0,574,259,0,578,255,833
SHall,NWDeKalb,167,36,0,59,181,0,226,217,0,203,240,443
SHall,NEDeKalb,423,63,0,80,118,1,503,181,1,486,199,685
SHall,Atlanta-DeKalb,13,1,0,3,16,1,16,17,1,14,20,34
SHall,Decatur,13,2,0,8,11,0,21,13,0,15,19,34
SHall,SWDeKalb,36,6,0,20,38,0,56,44,0,42,58,100
SHall,SEDeKalb,43,11,0,18,12,0,61,23,0,54,30,84
SHall,SDeKalb,28,6,0,11,46,0,39,52,0,34,57,91
SHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EDouglas,5,1,0,2,0,0,7,1,0,6,2,8
SHall,WFayette,0,0,0,1,0,0,1,0,0,0,1,1
SHall,EFayette,0,0,0,2,1,0,2,1,0,0,3,3
SHall,NGwinnett,8223,1546,1,7403,18588,1,15626,20134,2,9770,25992,35762
SHall,CentGwinnett,2908,485,0,885,2128,0,3793,2613,0,3393,3013,6406
SHall,EGwinnett,677,114,0,325,625,0,1002,739,0,791,950,1741
SHall,Norcross,1198,194,0,158,401,0,1356,595,0,1392,559,1951
SHall,Lilburn,168,22,0,65,130,0,233,152,0,190,195,385
SHall,Snellville,256,45,0,129,131,0,385,176,0,301,260,561
SHall,NHenry,4,0,0,3,0,0,7,0,0,4,3,7
SHall,EHenry,2,1,0,1,1,0,3,2,0,3,2,5
