FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SHall,SHenry,2,0,0,0,0,0,2,0,0,2,0,2
SHall,SRockdale,7,1,0,4,8,0,11,9,0,8,12,20
SHall,NRockdale,47,6,0,13,17,0,60,23,0,53,30,83
SHall,NBarrow,1263,240,0,1001,2632,0,2264,2872,0,1503,3633,5136
SHall,SBarrow,409,66,0,187,252,0,596,318,0,475,439,914
SHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NEBartow,1,0,0,1,0,0,2,0,0,1,1,2
SHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,Cartersville,0,0,0,2,0,0,2,0,0,0,2,2
SHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NForsyth,801,130,0,522,712,0,1323,842,0,931,1234,2165
SHall,Cumming,1152,245,0,570,929,0,1722,1174,0,1397,1499,2896
SHall,SForsyth,690,106,0,175,461,0,865,567,0,796,636,1432
SHall,NHall,1218,217,1,518,1009,0,1736,1226,1,1436,1527,2963
SHall,Gainesville,11859,2207,36,8966,21363,69,20825,23570,105,14102,30398,44500
SHall,SHall,22334,4157,10,39202,89968,14,61536,94125,24,26501,129184,155685
SHall,WNewton,38,4,0,20,5,0,58,9,0,42,25,67
SHall,ENewton,3,2,0,2,5,0,5,7,0,5,7,12
SHall,NPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EPaulding,4,0,0,0,5,0,4,5,0,4,5,9
SHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WWalton,75,19,0,31,42,0,106,61,0,94,73,167
SHall,EWalton,113,21,0,50,99,0,163,120,0,134,149,283
WNewton,NFulton,91,12,0,21,29,0,112,41,0,103,50,153
WNewton,Roswell,49,4,0,18,19,0,67,23,0,53,37,90
WNewton,SandySprings,259,41,13,52,44,1,311,85,14,313,97,410
WNewton,Buckhead,325,78,11,52,179,0,377,257,11,414,231,645
WNewton,NWAtlanta,209,34,2,30,47,2,239,81,4,245,79,324
WNewton,NEAtlanta,528,105,16,114,239,7,642,344,23,649,360,1009
WNewton,SWAtlanta,141,34,3,29,56,1,170,90,4,178,86,264
WNewton,CBDAtlanta,524,117,88,104,223,17,628,340,105,729,344,1073
WNewton,SEAtlanta,256,46,1,53,139,6,309,185,7,303,198,501
WNewton,SFulton,45,7,0,9,18,0,54,25,0,52,27,79
WNewton,Tri-Cities,343,55,2,47,74,0,390,129,2,400,121,521
WNewton,Shannon,112,18,0,23,41,0,135,59,0,130,64,194
WNewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WNewton,ECentCherokee,1,1,0,0,3,0,1,4,0,2,3,5
WNewton,Woodstock,6,0,0,2,4,0,8,4,0,6,6,12
WNewton,Airport,276,45,19,12,31,0,288,76,19,340,43,383
WNewton,NEClayton,612,108,2,121,185,2,733,293,4,722,308,1030
WNewton,Riverdale,114,20,0,29,87,0,143,107,0,134,116,250
WNewton,SClayton,296,48,0,69,165,0,365,213,0,344,234,578
WNewton,NWCobb,12,4,0,15,12,1,27,16,1,16,28,44
WNewton,NECobb,47,13,0,9,21,0,56,34,0,60,30,90
WNewton,SWCobb,14,1,0,7,4,0,21,5,0,15,11,26
WNewton,Marietta,45,10,0,9,8,0,54,18,0,55,17,72
WNewton,Cumberland,212,60,1,33,71,1,245,131,2,273,105,378
WNewton,SCobb,92,15,0,20,54,0,112,69,0,107,74,181
WNewton,Chamblee,444,79,5,78,150,0,522,229,5,528,228,756
WNewton,NWDeKalb,653,107,7,131,260,5,784,367,12,767,396,1163
WNewton,NEDeKalb,797,155,2,194,330,4,991,485,6,954,528,1482
WNewton,Atlanta-DeKalb,89,13,0,24,82,0,113,95,0,102,106,208
WNewton,Decatur,130,25,1,41,47,3,171,72,4,156,91,247
WNewton,SWDeKalb,426,72,3,99,301,1,525,373,4,501,401,902
WNewton,SEDeKalb,1189,207,5,339,933,2,1528,1140,7,1401,1274,2675
WNewton,SDeKalb,1082,207,1,445,1006,5,1527,1213,6,1290,1456,2746
WNewton,WDouglas,5,2,0,5,11,0,10,13,0,7,16,23
WNewton,EDouglas,28,3,0,19,11,0,47,14,0,31,30,61
WNewton,WFayette,58,5,0,17,52,0,75,57,0,63,69,132
WNewton,EFayette,126,25,0,20,60,0,146,85,0,151,80,231
WNewton,NGwinnett,380,61,0,74,179,1,454,240,1,441,254,695
WNewton,CentGwinnett,829,158,0,183,413,2,1012,571,2,987,598,1585
WNewton,EGwinnett,393,90,0,113,281,0,506,371,0,483,394,877
WNewton,Norcross,454,82,0,44,101,1,498,183,1,536,146,682
WNewton,Lilburn,389,79,0,101,165,0,490,244,0,468,266,734
WNewton,Snellville,1117,197,0,365,893,0,1482,1090,0,1314,1258,2572
WNewton,NHenry,868,191,0,300,874,0,1168,1065,0,1059,1174,2233
WNewton,EHenry,1689,293,0,1409,3841,0,3098,4134,0,1982,5250,7232
WNewton,SHenry,1883,336,0,671,1557,0,2554,1893,0,2219,2228,4447
WNewton,SRockdale,1986,402,1,2505,6778,0,4491,7180,1,2389,9283,11672
WNewton,NRockdale,6956,1332,0,6387,15669,0,13343,17001,0,8288,22056,30344
WNewton,NBarrow,132,26,0,24,70,0,156,96,0,158,94,252
WNewton,SBarrow,135,31,0,37,83,0,172,114,0,166,120,286
WNewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
WNewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NECarroll,1,0,0,0,4,0,1,4,0,1,4,5
WNewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,CentralCarroll,0,0,0,0,4,0,0,4,0,0,4,4
WNewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCoweta,5,1,0,1,2,0,6,3,0,6,3,9
WNewton,SCoweta,1,0,0,0,4,0,1,4,0,1,4,5
WNewton,SECoweta,4,0,0,4,8,0,8,8,0,4,12,16
WNewton,NForsyth,2,0,0,0,4,0,2,4,0,2,4,6
WNewton,Cumming,8,3,0,4,7,0,12,10,0,11,11,22
WNewton,SForsyth,37,5,0,7,6,0,44,11,0,42,13,55
WNewton,NHall,0,0,0,0,1,0,0,1,0,0,1,1
WNewton,Gainesville,24,3,0,8,13,0,32,16,0,27,21,48
WNewton,SHall,42,7,0,19,13,0,61,20,0,49,32,81
WNewton,WNewton,34141,6655,0,58282,123727,4,92423,130382,4,40796,182013,222809
WNewton,ENewton,2514,462,0,2790,7151,0,5304,7613,0,2976,9941,12917
WNewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,EPaulding,3,1,0,0,16,0,3,17,0,4,16,20
WNewton,NSpalding,187,32,0,40,87,0,227,119,0,219,127,346
WNewton,SSpalding,115,18,0,21,32,0,136,50,0,133,53,186
WNewton,WWalton,1788,368,0,1237,2946,1,3025,3314,1,2156,4184,6340
WNewton,EWalton,1754,287,0,588,1445,0,2342,1732,0,2041,2033,4074
ENewton,NFulton,7,2,0,0,5,0,7,7,0,9,5,14
ENewton,Roswell,3,1,0,3,4,0,6,5,0,4,7,11
ENewton,SandySprings,16,3,0,10,15,0,26,18,0,19,25,44
ENewton,Buckhead,27,6,0,11,18,0,38,24,0,33,29,62
ENewton,NWAtlanta,16,3,0,5,13,0,21,16,0,19,18,37
ENewton,NEAtlanta,46,15,0,22,45,0,68,60,0,61,67,128
ENewton,SWAtlanta,10,1,0,9,16,0,19,17,0,11,25,36
ENewton,CBDAtlanta,40,6,4,14,41,4,54,47,8,50,59,109
ENewton,SEAtlanta,24,6,0,6,19,0,30,25,0,30,25,55
ENewton,SFulton,3,0,0,0,0,0,3,0,0,3,0,3
ENewton,Tri-Cities,25,2,0,3,19,0,28,21,0,27,22,49
ENewton,Shannon,12,0,0,5,4,0,17,4,0,12,9,21
ENewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Airport,16,1,0,2,25,0,18,26,0,17,27,44
ENewton,NEClayton,50,8,0,10,18,0,60,26,0,58,28,86
ENewton,Riverdale,10,0,0,4,2,0,14,2,0,10,6,16
ENewton,SClayton,15,7,0,10,9,0,25,16,0,22,19,41
ENewton,NWCobb,1,2,0,0,0,0,1,2,0,3,0,3
ENewton,NECobb,4,0,0,3,0,0,7,0,0,4,3,7
ENewton,SWCobb,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Marietta,5,1,0,1,0,0,6,1,0,6,1,7
ENewton,Cumberland,24,5,0,5,20,0,29,25,0,29,25,54
ENewton,SCobb,5,2,0,2,5,0,7,7,0,7,7,14
ENewton,Chamblee,38,1,0,8,42,0,46,43,0,39,50,89
ENewton,NWDeKalb,85,9,1,14,83,0,99,92,1,95,97,192
ENewton,NEDeKalb,99,20,0,30,39,0,129,59,0,119,69,188
ENewton,Atlanta-DeKalb,11,2,0,5,42,0,16,44,0,13,47,60
ENewton,Decatur,13,7,1,4,10,0,17,17,1,21,14,35
ENewton,SWDeKalb,42,7,0,18,27,0,60,34,0,49,45,94
ENewton,SEDeKalb,107,20,0,35,123,0,142,143,0,127,158,285
ENewton,SDeKalb,93,12,0,47,97,0,140,109,0,105,144,249
ENewton,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,EDouglas,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,WFayette,2,0,0,3,4,0,5,4,0,2,7,9
ENewton,EFayette,8,3,0,5,2,0,13,5,0,11,7,18
ENewton,NGwinnett,43,9,0,15,26,0,58,35,0,52,41,93
ENewton,CentGwinnett,118,25,0,38,79,0,156,104,0,143,117,260
ENewton,EGwinnett,50,5,0,28,29,0,78,34,0,55,57,112
ENewton,Norcross,53,7,0,9,8,0,62,15,0,60,17,77
ENewton,Lilburn,46,9,0,16,31,0,62,40,0,55,47,102
ENewton,Snellville,115,21,0,63,59,0,178,80,0,136,122,258
ENewton,NHenry,61,10,0,19,22,0,80,32,0,71,41,112
ENewton,EHenry,68,16,0,58,111,0,126,127,0,84,169,253
ENewton,SHenry,152,20,0,48,64,0,200,84,0,172,112,284
ENewton,SRockdale,83,22,0,53,88,0,136,110,0,105,141,246
ENewton,NRockdale,498,87,0,234,542,0,732,629,0,585,776,1361
ENewton,NBarrow,29,6,0,6,6,0,35,12,0,35,12,47
ENewton,SBarrow,22,2,0,12,7,0,34,9,0,24,19,43
ENewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SCoweta,0,0,0,1,0,0,1,0,0,0,1,1
ENewton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cumming,0,0,0,0,6,0,0,6,0,0,6,6
ENewton,SForsyth,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SHall,3,3,0,3,5,0,6,8,0,6,8,14
ENewton,WNewton,2427,440,0,2789,7089,0,5216,7529,0,2867,9878,12745
ENewton,ENewton,1615,318,0,3653,8061,0,5268,8379,0,1933,11714,13647
ENewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EPaulding,0,0,0,0,4,0,0,4,0,0,4,4
ENewton,NSpalding,13,2,0,5,10,0,18,12,0,15,15,30
ENewton,SSpalding,14,2,0,4,2,0,18,4,0,16,6,22
ENewton,WWalton,151,31,0,110,301,0,261,332,0,182,411,593
ENewton,EWalton,622,109,0,449,1048,0,1071,1157,0,731,1497,2228
NPaulding,NFulton,147,30,0,32,49,0,179,79,0,177,81,258
NPaulding,Roswell,105,21,0,18,31,0,123,52,0,126,49,175
NPaulding,SandySprings,295,52,0,35,60,0,330,112,0,347,95,442
NPaulding,Buckhead,223,36,0,38,127,0,261,163,0,259,165,424
NPaulding,NWAtlanta,120,17,0,13,19,0,133,36,0,137,32,169
NPaulding,NEAtlanta,137,28,2,43,125,0,180,153,2,167,168,335
NPaulding,SWAtlanta,79,20,1,34,39,1,113,59,2,100,74,174
NPaulding,CBDAtlanta,97,16,5,27,62,0,124,78,5,118,89,207
NPaulding,SEAtlanta,29,4,0,10,27,0,39,31,0,33,37,70
NPaulding,SFulton,74,17,0,10,19,0,84,36,0,91,29,120
NPaulding,Tri-Cities,57,9,0,16,16,0,73,25,0,66,32,98
NPaulding,Shannon,32,1,0,11,2,0,43,3,0,33,13,46
NPaulding,WCherokee,32,4,0,12,10,0,44,14,0,36,22,58
NPaulding,NCherokee,3,0,0,1,0,0,4,0,0,3,1,4
NPaulding,ECentCherokee,154,26,0,36,102,0,190,128,0,180,138,318
NPaulding,Woodstock,455,69,0,248,612,0,703,681,0,524,860,1384
NPaulding,Airport,30,5,0,3,5,0,33,10,0,35,8,43
NPaulding,NEClayton,26,3,0,5,5,0,31,8,0,29,10,39
NPaulding,Riverdale,6,0,0,6,5,0,12,5,0,6,11,17
NPaulding,SClayton,7,2,0,1,1,0,8,3,0,9,2,11
NPaulding,NWCobb,3166,557,0,3857,10757,5,7023,11314,5,3723,14619,18342
NPaulding,NECobb,669,84,0,208,373,0,877,457,0,753,581,1334
NPaulding,SWCobb,569,103,0,397,1189,0,966,1292,0,672,1586,2258
NPaulding,Marietta,817,149,0,346,892,1,1163,1041,1,966,1239,2205
NPaulding,Cumberland,790,123,0,127,376,1,917,499,1,913,504,1417
NPaulding,SCobb,392,69,0,149,340,0,541,409,0,461,489,950
NPaulding,Chamblee,179,27,0,29,89,0,208,116,0,206,118,324
NPaulding,NWDeKalb,65,11,0,25,39,1,90,50,1,76,65,141
NPaulding,NEDeKalb,55,9,0,15,9,0,70,18,0,64,24,88
NPaulding,Atlanta-DeKalb,8,1,0,6,7,0,14,8,0,9,13,22
NPaulding,Decatur,9,2,0,4,3,0,13,5,0,11,7,18
NPaulding,SWDeKalb,13,2,0,10,12,0,23,14,0,15,22,37
NPaulding,SEDeKalb,4,1,0,2,18,0,6,19,0,5,20,25
NPaulding,SDeKalb,12,5,0,3,8,0,15,13,0,17,11,28
NPaulding,WDouglas,207,28,0,53,119,0,260,147,0,235,172,407
NPaulding,EDouglas,377,49,0,94,214,0,471,263,0,426,308,734
NPaulding,WFayette,13,2,0,1,10,0,14,12,0,15,11,26
NPaulding,EFayette,6,1,0,4,7,0,10,8,0,7,11,18
NPaulding,NGwinnett,5,0,0,4,3,0,9,3,0,5,7,12
NPaulding,CentGwinnett,30,3,0,12,21,0,42,24,0,33,33,66
NPaulding,EGwinnett,2,0,0,1,0,0,3,0,0,2,1,3
NPaulding,Norcross,84,4,0,17,7,0,101,11,0,88,24,112
NPaulding,Lilburn,9,0,0,4,2,0,13,2,0,9,6,15
NPaulding,Snellville,3,0,0,0,1,0,3,1,0,3,1,4
NPaulding,NHenry,6,0,0,0,4,0,6,4,0,6,4,10
NPaulding,EHenry,1,0,0,0,1,0,1,1,0,1,1,2
NPaulding,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
NPaulding,SRockdale,1,1,0,0,0,0,1,1,0,2,0,2
NPaulding,NRockdale,1,0,0,2,0,0,3,0,0,1,2,3
NPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NWBartow,100,26,0,28,19,0,128,45,0,126,47,173
NPaulding,NEBartow,80,12,0,17,32,0,97,44,0,92,49,141
NPaulding,SWBartow,369,75,0,188,557,0,557,632,0,444,745,1189
NPaulding,Cartersville,1425,247,0,889,2117,0,2314,2364,0,1672,3006,4678
NPaulding,NECarroll,143,26,0,32,57,0,175,83,0,169,89,258
NPaulding,WCarroll,15,4,0,1,0,0,16,4,0,19,1,20
NPaulding,CentralCarroll,84,18,0,44,46,0,128,64,0,102,90,192
NPaulding,SECarroll,4,0,0,0,4,0,4,4,0,4,4,8
NPaulding,WCoweta,4,0,0,1,1,0,5,1,0,4,2,6
NPaulding,NCoweta,12,2,0,7,22,0,19,24,0,14,29,43
NPaulding,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NForsyth,3,0,0,0,1,0,3,1,0,3,1,4
NPaulding,Cumming,15,4,0,2,2,0,17,6,0,19,4,23
NPaulding,SForsyth,27,3,0,1,2,0,28,5,0,30,3,33
NPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,SHall,1,0,0,1,0,0,2,0,0,1,1,2
NPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NPaulding,4076,791,0,7999,18668,0,12075,19459,0,4867,26667,31534
NPaulding,WPaulding,225,32,0,141,310,0,366,342,0,257,451,708
NPaulding,EPaulding,2508,472,0,3073,7950,0,5581,8422,0,2980,11023,14003
NPaulding,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NFulton,26,5,0,12,10,0,38,15,0,31,22,53
WPaulding,Roswell,24,4,0,8,14,0,32,18,0,28,22,50
WPaulding,SandySprings,64,11,0,16,30,0,80,41,0,75,46,121
WPaulding,Buckhead,64,11,0,19,69,0,83,80,0,75,88,163
WPaulding,NWAtlanta,88,13,0,12,21,0,100,34,0,101,33,134
WPaulding,NEAtlanta,68,9,0,27,54,0,95,63,0,77,81,158
WPaulding,SWAtlanta,55,14,0,16,66,0,71,80,0,69,82,151
WPaulding,CBDAtlanta,46,9,2,18,99,0,64,108,2,57,117,174
WPaulding,SEAtlanta,34,3,0,7,19,0,41,22,0,37,26,63
WPaulding,SFulton,69,13,0,11,8,0,80,21,0,82,19,101
WPaulding,Tri-Cities,40,4,0,8,44,0,48,48,0,44,52,96
WPaulding,Shannon,26,3,0,7,16,0,33,19,0,29,23,52
WPaulding,WCherokee,1,2,0,1,1,0,2,3,0,3,2,5
WPaulding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ECentCherokee,17,1,0,8,22,0,25,23,0,18,30,48
WPaulding,Woodstock,62,5,0,18,80,0,80,85,0,67,98,165
WPaulding,Airport,13,3,0,1,1,0,14,4,0,16,2,18
WPaulding,NEClayton,11,1,0,5,2,0,16,3,0,12,7,19
WPaulding,Riverdale,4,1,0,2,11,0,6,12,0,5,13,18
WPaulding,SClayton,3,0,0,0,1,0,3,1,0,3,1,4
WPaulding,NWCobb,435,73,0,143,432,0,578,505,0,508,575,1083
WPaulding,NECobb,166,28,0,32,98,0,198,126,0,194,130,324
WPaulding,SWCobb,227,45,0,99,233,0,326,278,0,272,332,604
WPaulding,Marietta,228,45,0,51,116,0,279,161,0,273,167,440
WPaulding,Cumberland,273,42,0,53,108,0,326,150,0,315,161,476
WPaulding,SCobb,205,39,0,87,188,0,292,227,0,244,275,519
WPaulding,Chamblee,27,5,0,5,65,0,32,70,0,32,70,102
WPaulding,NWDeKalb,25,8,0,14,32,0,39,40,0,33,46,79
WPaulding,NEDeKalb,11,0,0,11,16,0,22,16,0,11,27,38
WPaulding,Atlanta-DeKalb,2,0,0,4,6,0,6,6,0,2,10,12
WPaulding,Decatur,3,2,0,2,4,0,5,6,0,5,6,11
WPaulding,SWDeKalb,4,0,0,5,8,0,9,8,0,4,13,17
WPaulding,SEDeKalb,1,1,0,0,0,0,1,1,0,2,0,2
WPaulding,SDeKalb,6,1,0,2,7,0,8,8,0,7,9,16
WPaulding,WDouglas,356,54,0,193,641,0,549,695,0,410,834,1244
WPaulding,EDouglas,319,57,0,133,290,0,452,347,0,376,423,799
WPaulding,WFayette,11,3,0,2,2,0,13,5,0,14,4,18
WPaulding,EFayette,3,3,0,6,5,0,9,8,0,6,11,17
WPaulding,NGwinnett,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,CentGwinnett,8,1,0,3,7,0,11,8,0,9,10,19
WPaulding,EGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,Norcross,22,3,0,5,9,0,27,12,0,25,14,39
WPaulding,Lilburn,1,0,0,1,1,0,2,1,0,1,2,3
WPaulding,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,NHenry,1,0,0,0,2,0,1,2,0,1,2,3
WPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHenry,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,SRockdale,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,NRockdale,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NWBartow,8,0,0,4,1,0,12,1,0,8,5,13
WPaulding,NEBartow,5,2,0,3,1,0,8,3,0,7,4,11
WPaulding,SWBartow,35,3,0,8,9,0,43,12,0,38,17,55
WPaulding,Cartersville,164,27,0,40,156,0,204,183,0,191,196,387
WPaulding,NECarroll,701,125,0,778,2208,0,1479,2333,0,826,2986,3812
WPaulding,WCarroll,63,27,0,15,49,0,78,76,0,90,64,154
WPaulding,CentralCarroll,401,56,0,195,332,0,596,388,0,457,527,984
WPaulding,SECarroll,13,1,0,2,17,0,15,18,0,14,19,33
WPaulding,WCoweta,11,0,0,2,10,0,13,10,0,11,12,23
WPaulding,NCoweta,25,4,0,15,74,0,40,78,0,29,89,118
WPaulding,SCoweta,3,0,0,1,0,0,4,0,0,3,1,4
WPaulding,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,NForsyth,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,Cumming,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,SForsyth,5,2,0,1,0,0,6,2,0,7,1,8
WPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NPaulding,227,34,0,111,355,0,338,389,0,261,466,727
WPaulding,WPaulding,1610,323,0,4173,9379,0,5783,9702,0,1933,13552,15485
WPaulding,EPaulding,1585,319,0,2049,5192,0,3634,5511,0,1904,7241,9145
WPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NFulton,264,52,0,49,118,0,313,170,0,316,167,483
EPaulding,Roswell,206,43,0,33,97,0,239,140,0,249,130,379
EPaulding,SandySprings,661,108,5,104,221,7,765,329,12,774,332,1106
EPaulding,Buckhead,680,88,6,121,263,2,801,351,8,774,386,1160
EPaulding,NWAtlanta,594,109,2,79,228,1,673,337,3,705,308,1013
EPaulding,NEAtlanta,523,112,15,157,326,11,680,438,26,650,494,1144
EPaulding,SWAtlanta,589,120,2,144,376,3,733,496,5,711,523,1234
EPaulding,CBDAtlanta,738,120,98,133,404,20,871,524,118,956,557,1513
EPaulding,SEAtlanta,180,40,2,65,129,0,245,169,2,222,194,416
EPaulding,SFulton,600,107,0,128,270,0,728,377,0,707,398,1105
EPaulding,Tri-Cities,348,54,0,60,128,1,408,182,1,402,189,591
EPaulding,Shannon,205,43,0,47,108,0,252,151,0,248,155,403
EPaulding,WCherokee,30,5,0,13,42,0,43,47,0,35,55,90
EPaulding,NCherokee,6,1,0,1,14,0,7,15,0,7,15,22
EPaulding,ECentCherokee,216,33,0,58,90,0,274,123,0,249,148,397
EPaulding,Woodstock,533,89,0,133,400,0,666,489,0,622,533,1155
EPaulding,Airport,179,33,11,12,14,0,191,47,11,223,26,249
EPaulding,NEClayton,132,18,0,25,54,0,157,72,0,150,79,229
EPaulding,Riverdale,41,15,0,12,44,0,53,59,0,56,56,112
EPaulding,SClayton,31,9,0,10,31,0,41,40,0,40,41,81
EPaulding,NWCobb,4766,884,0,3397,9705,6,8163,10589,6,5650,13108,18758
EPaulding,NECobb,1306,218,0,269,881,0,1575,1099,0,1524,1150,2674
