FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EPaulding,SWCobb,3954,793,0,4918,13561,1,8872,14354,1,4747,18480,23227
EPaulding,Marietta,2152,398,1,742,1958,3,2894,2356,4,2551,2703,5254
EPaulding,Cumberland,2372,432,1,453,797,3,2825,1229,4,2805,1253,4058
EPaulding,SCobb,2147,409,1,1114,3356,4,3261,3765,5,2557,4474,7031
EPaulding,Chamblee,412,78,3,80,137,1,492,215,4,493,218,711
EPaulding,NWDeKalb,249,35,0,53,107,2,302,142,2,284,162,446
EPaulding,NEDeKalb,140,17,0,35,71,0,175,88,0,157,106,263
EPaulding,Atlanta-DeKalb,52,7,0,6,22,0,58,29,0,59,28,87
EPaulding,Decatur,45,8,1,10,15,0,55,23,1,54,25,79
EPaulding,SWDeKalb,100,13,0,32,63,0,132,76,0,113,95,208
EPaulding,SEDeKalb,23,9,0,15,15,1,38,24,1,32,31,63
EPaulding,SDeKalb,79,14,0,14,56,1,93,70,1,93,71,164
EPaulding,WDouglas,2527,500,0,2119,5886,0,4646,6386,0,3027,8005,11032
EPaulding,EDouglas,3991,737,10,3047,8835,8,7038,9572,18,4738,11890,16628
EPaulding,WFayette,89,24,0,23,36,0,112,60,0,113,59,172
EPaulding,EFayette,56,9,0,11,11,0,67,20,0,65,22,87
EPaulding,NGwinnett,17,6,0,4,29,0,21,35,0,23,33,56
EPaulding,CentGwinnett,74,8,0,26,43,0,100,51,0,82,69,151
EPaulding,EGwinnett,5,0,0,4,17,0,9,17,0,5,21,26
EPaulding,Norcross,224,29,0,33,46,0,257,75,0,253,79,332
EPaulding,Lilburn,25,5,0,10,19,0,35,24,0,30,29,59
EPaulding,Snellville,10,3,0,8,35,0,18,38,0,13,43,56
EPaulding,NHenry,18,8,0,9,10,0,27,18,0,26,19,45
EPaulding,EHenry,5,3,0,0,1,0,5,4,0,8,1,9
EPaulding,SHenry,14,2,0,10,16,0,24,18,0,16,26,42
EPaulding,SRockdale,2,2,0,3,2,0,5,4,0,4,5,9
EPaulding,NRockdale,18,1,0,5,3,0,23,4,0,19,8,27
EPaulding,NBarrow,0,1,0,0,0,0,0,1,0,1,0,1
EPaulding,SBarrow,1,1,0,2,0,0,3,1,0,2,2,4
EPaulding,NWBartow,86,12,0,33,87,0,119,99,0,98,120,218
EPaulding,NEBartow,75,22,0,31,46,0,106,68,0,97,77,174
EPaulding,SWBartow,286,50,0,122,371,0,408,421,0,336,493,829
EPaulding,Cartersville,888,146,0,276,582,0,1164,728,0,1034,858,1892
EPaulding,NECarroll,1440,263,0,751,2299,0,2191,2562,0,1703,3050,4753
EPaulding,WCarroll,136,16,0,24,38,0,160,54,0,152,62,214
EPaulding,CentralCarroll,763,144,0,285,340,0,1048,484,0,907,625,1532
EPaulding,SECarroll,40,10,0,18,53,0,58,63,0,50,71,121
EPaulding,WCoweta,53,11,0,17,18,0,70,29,0,64,35,99
EPaulding,NCoweta,150,31,0,31,78,0,181,109,0,181,109,290
EPaulding,SCoweta,11,0,0,5,3,0,16,3,0,11,8,19
EPaulding,SECoweta,6,0,0,3,15,0,9,15,0,6,18,24
EPaulding,NForsyth,3,1,0,2,1,0,5,2,0,4,3,7
EPaulding,Cumming,20,8,0,10,34,0,30,42,0,28,44,72
EPaulding,SForsyth,53,9,0,10,28,0,63,37,0,62,38,100
EPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,Gainesville,1,0,0,2,0,0,3,0,0,1,2,3
EPaulding,SHall,4,0,0,0,1,0,4,1,0,4,1,5
EPaulding,WNewton,2,1,0,2,15,0,4,16,0,3,17,20
EPaulding,ENewton,0,0,0,0,4,0,0,4,0,0,4,4
EPaulding,NPaulding,2505,471,0,3143,8101,0,5648,8572,0,2976,11244,14220
EPaulding,WPaulding,1681,315,0,2102,5217,0,3783,5532,0,1996,7319,9315
EPaulding,EPaulding,27589,5539,0,58510,132706,0,86099,138245,0,33128,191216,224344
EPaulding,NSpalding,2,0,0,1,0,0,3,0,0,2,1,3
EPaulding,SSpalding,2,0,0,0,1,0,2,1,0,2,1,3
EPaulding,WWalton,3,0,0,2,1,0,5,1,0,3,3,6
EPaulding,EWalton,1,0,0,0,0,0,1,0,0,1,0,1
NSpalding,NFulton,5,2,0,0,3,0,5,5,0,7,3,10
NSpalding,Roswell,10,0,0,0,1,0,10,1,0,10,1,11
NSpalding,SandySprings,38,10,1,5,14,0,43,24,1,49,19,68
NSpalding,Buckhead,68,15,2,11,32,0,79,47,2,85,43,128
NSpalding,NWAtlanta,60,16,0,9,13,0,69,29,0,76,22,98
NSpalding,NEAtlanta,109,21,4,20,53,1,129,74,5,134,74,208
NSpalding,SWAtlanta,52,3,0,20,14,0,72,17,0,55,34,89
NSpalding,CBDAtlanta,147,24,10,22,32,2,169,56,12,181,56,237
NSpalding,SEAtlanta,101,13,1,33,30,0,134,43,1,115,63,178
NSpalding,SFulton,49,5,0,7,12,0,56,17,0,54,19,73
NSpalding,Tri-Cities,218,44,0,24,34,0,242,78,0,262,58,320
NSpalding,Shannon,138,31,0,21,51,0,159,82,0,169,72,241
NSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Airport,189,24,0,15,15,0,204,39,0,213,30,243
NSpalding,NEClayton,458,77,1,88,168,1,546,245,2,536,257,793
NSpalding,Riverdale,193,24,0,61,203,0,254,227,0,217,264,481
NSpalding,SClayton,814,159,0,451,893,3,1265,1052,3,973,1347,2320
NSpalding,NWCobb,3,4,0,2,10,0,5,14,0,7,12,19
NSpalding,NECobb,9,2,0,1,9,0,10,11,0,11,10,21
NSpalding,SWCobb,5,0,0,0,0,0,5,0,0,5,0,5
NSpalding,Marietta,18,1,0,1,6,0,19,7,0,19,7,26
NSpalding,Cumberland,53,10,0,6,9,0,59,19,0,63,15,78
NSpalding,SCobb,26,2,0,5,13,0,31,15,0,28,18,46
NSpalding,Chamblee,39,5,0,5,3,1,44,8,1,44,9,53
NSpalding,NWDeKalb,49,12,0,13,73,0,62,85,0,61,86,147
NSpalding,NEDeKalb,50,12,0,12,14,2,62,26,2,62,28,90
NSpalding,Atlanta-DeKalb,14,4,0,3,6,0,17,10,0,18,9,27
NSpalding,Decatur,8,3,0,7,0,0,15,3,0,11,7,18
NSpalding,SWDeKalb,48,9,1,6,6,0,54,15,1,58,12,70
NSpalding,SEDeKalb,32,6,0,13,49,0,45,55,0,38,62,100
NSpalding,SDeKalb,119,22,0,30,66,0,149,88,0,141,96,237
NSpalding,WDouglas,11,2,0,4,9,0,15,11,0,13,13,26
NSpalding,EDouglas,21,2,0,6,1,0,27,3,0,23,7,30
NSpalding,WFayette,639,124,0,188,257,0,827,381,0,763,445,1208
NSpalding,EFayette,874,147,0,472,850,0,1346,997,0,1021,1322,2343
NSpalding,NGwinnett,0,0,0,0,4,0,0,4,0,0,4,4
NSpalding,CentGwinnett,9,2,0,2,1,0,11,3,0,11,3,14
NSpalding,EGwinnett,0,1,0,1,0,0,1,1,0,1,1,2
NSpalding,Norcross,26,11,0,3,2,0,29,13,0,37,5,42
NSpalding,Lilburn,9,0,0,3,2,0,12,2,0,9,5,14
NSpalding,Snellville,14,3,0,4,23,0,18,26,0,17,27,44
NSpalding,NHenry,344,61,0,107,331,0,451,392,0,405,438,843
NSpalding,EHenry,387,86,0,170,253,0,557,339,0,473,423,896
NSpalding,SHenry,3251,634,0,2426,5946,0,5677,6580,0,3885,8372,12257
NSpalding,SRockdale,56,10,0,15,33,0,71,43,0,66,48,114
NSpalding,NRockdale,64,8,0,13,23,0,77,31,0,72,36,108
NSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SBarrow,3,0,0,0,0,0,3,0,0,3,0,3
NSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NECarroll,0,1,0,1,0,0,1,1,0,1,1,2
NSpalding,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,CentralCarroll,4,0,0,2,1,0,6,1,0,4,3,7
NSpalding,SECarroll,3,0,0,0,5,0,3,5,0,3,5,8
NSpalding,WCoweta,34,5,0,15,11,0,49,16,0,39,26,65
NSpalding,NCoweta,259,45,0,72,123,0,331,168,0,304,195,499
NSpalding,SCoweta,48,5,0,18,19,0,66,24,0,53,37,90
NSpalding,SECoweta,265,51,0,140,264,0,405,315,0,316,404,720
NSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SForsyth,3,0,0,1,0,0,4,0,0,3,1,4
NSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WNewton,162,33,0,55,110,0,217,143,0,195,165,360
NSpalding,ENewton,12,1,0,5,0,0,17,1,0,13,5,18
NSpalding,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,EPaulding,2,0,0,0,0,0,2,0,0,2,0,2
NSpalding,NSpalding,13454,2856,0,22778,48491,0,36232,51347,0,16310,71269,87579
NSpalding,SSpalding,6224,1191,0,8517,15394,0,14741,16585,0,7415,23911,31326
NSpalding,WWalton,11,2,0,2,10,0,13,12,0,13,12,25
NSpalding,EWalton,4,0,0,2,1,0,6,1,0,4,3,7
SSpalding,NFulton,2,0,0,0,0,0,2,0,0,2,0,2
SSpalding,Roswell,1,2,0,3,5,0,4,7,0,3,8,11
SSpalding,SandySprings,18,2,0,5,6,0,23,8,0,20,11,31
SSpalding,Buckhead,30,12,0,14,36,0,44,48,0,42,50,92
SSpalding,NWAtlanta,29,4,0,5,12,0,34,16,0,33,17,50
SSpalding,NEAtlanta,62,11,0,20,24,0,82,35,0,73,44,117
SSpalding,SWAtlanta,32,2,0,10,15,0,42,17,0,34,25,59
SSpalding,CBDAtlanta,49,9,2,18,28,0,67,37,2,60,46,106
SSpalding,SEAtlanta,59,15,0,16,25,0,75,40,0,74,41,115
SSpalding,SFulton,32,4,0,12,6,0,44,10,0,36,18,54
SSpalding,Tri-Cities,124,23,0,22,40,0,146,63,0,147,62,209
SSpalding,Shannon,114,25,0,18,39,0,132,64,0,139,57,196
SSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Airport,86,10,0,12,14,0,98,24,0,96,26,122
SSpalding,NEClayton,274,46,0,42,70,0,316,116,0,320,112,432
SSpalding,Riverdale,107,29,0,29,38,0,136,67,0,136,67,203
SSpalding,SClayton,432,78,0,122,312,0,554,390,0,510,434,944
SSpalding,NWCobb,2,1,0,1,10,0,3,11,0,3,11,14
SSpalding,NECobb,3,0,0,2,2,0,5,2,0,3,4,7
SSpalding,SWCobb,2,0,0,1,1,0,3,1,0,2,2,4
SSpalding,Marietta,4,2,0,1,2,0,5,4,0,6,3,9
SSpalding,Cumberland,38,6,0,6,8,0,44,14,0,44,14,58
SSpalding,SCobb,22,3,0,1,17,0,23,20,0,25,18,43
SSpalding,Chamblee,18,2,0,4,9,0,22,11,0,20,13,33
SSpalding,NWDeKalb,35,2,0,13,12,0,48,14,0,37,25,62
SSpalding,NEDeKalb,19,5,0,9,24,0,28,29,0,24,33,57
SSpalding,Atlanta-DeKalb,4,0,0,2,8,0,6,8,0,4,10,14
SSpalding,Decatur,7,0,0,2,6,0,9,6,0,7,8,15
SSpalding,SWDeKalb,23,2,0,5,15,0,28,17,0,25,20,45
SSpalding,SEDeKalb,20,2,0,2,6,0,22,8,0,22,8,30
SSpalding,SDeKalb,70,16,0,17,18,0,87,34,0,86,35,121
SSpalding,WDouglas,8,2,0,4,1,0,12,3,0,10,5,15
SSpalding,EDouglas,8,1,0,3,15,0,11,16,0,9,18,27
SSpalding,WFayette,612,109,0,187,390,0,799,499,0,721,577,1298
SSpalding,EFayette,681,131,0,343,656,0,1024,787,0,812,999,1811
SSpalding,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,CentGwinnett,7,0,0,3,3,0,10,3,0,7,6,13
SSpalding,EGwinnett,2,0,0,1,0,0,3,0,0,2,1,3
SSpalding,Norcross,9,3,0,2,7,0,11,10,0,12,9,21
SSpalding,Lilburn,4,0,0,0,5,0,4,5,0,4,5,9
SSpalding,Snellville,7,2,0,2,3,0,9,5,0,9,5,14
SSpalding,NHenry,230,44,0,45,84,0,275,128,0,274,129,403
SSpalding,EHenry,245,38,0,50,96,0,295,134,0,283,146,429
SSpalding,SHenry,1700,304,0,529,1247,0,2229,1551,0,2004,1776,3780
SSpalding,SRockdale,32,4,0,9,21,0,41,25,0,36,30,66
SSpalding,NRockdale,46,11,0,1,5,0,47,16,0,57,6,63
SSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NECarroll,3,0,0,1,0,0,4,0,0,3,1,4
SSpalding,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,CentralCarroll,5,2,0,3,2,0,8,4,0,7,5,12
SSpalding,SECarroll,2,0,0,0,0,0,2,0,0,2,0,2
SSpalding,WCoweta,38,7,0,10,8,0,48,15,0,45,18,63
SSpalding,NCoweta,299,51,0,61,148,0,360,199,0,350,209,559
SSpalding,SCoweta,47,14,0,14,70,0,61,84,0,61,84,145
SSpalding,SECoweta,346,51,0,158,315,0,504,366,0,397,473,870
SSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WNewton,107,21,0,16,21,0,123,42,0,128,37,165
SSpalding,ENewton,12,2,0,4,7,0,16,9,0,14,11,25
SSpalding,NPaulding,2,0,0,0,0,0,2,0,0,2,0,2
SSpalding,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,EPaulding,1,2,0,0,1,0,1,3,0,3,1,4
SSpalding,NSpalding,6115,1195,0,8512,15354,0,14627,16549,0,7310,23866,31176
SSpalding,SSpalding,10866,1956,0,13521,23110,0,24387,25066,0,12822,36631,49453
SSpalding,WWalton,2,2,0,0,1,0,2,3,0,4,1,5
SSpalding,EWalton,3,1,0,1,2,0,4,3,0,4,3,7
WWalton,NFulton,226,29,0,37,98,0,263,127,0,255,135,390
WWalton,Roswell,84,18,1,17,56,0,101,74,1,103,73,176
WWalton,SandySprings,166,28,0,52,74,0,218,102,0,194,126,320
WWalton,Buckhead,144,23,0,39,129,1,183,152,1,167,169,336
WWalton,NWAtlanta,47,11,0,11,29,0,58,40,0,58,40,98
WWalton,NEAtlanta,139,30,4,60,245,4,199,275,8,173,309,482
WWalton,SWAtlanta,38,4,2,16,52,2,54,56,4,44,70,114
WWalton,CBDAtlanta,112,22,7,42,189,5,154,211,12,141,236,377
WWalton,SEAtlanta,68,16,0,13,67,0,81,83,0,84,80,164
WWalton,SFulton,6,1,0,3,1,0,9,2,0,7,4,11
WWalton,Tri-Cities,96,22,0,13,17,1,109,39,1,118,31,149
WWalton,Shannon,16,5,0,3,28,0,19,33,0,21,31,52
WWalton,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
WWalton,NCherokee,1,0,0,0,1,0,1,1,0,1,1,2
WWalton,ECentCherokee,3,0,0,7,7,0,10,7,0,3,14,17
WWalton,Woodstock,3,0,0,2,1,0,5,1,0,3,3,6
WWalton,Airport,48,8,2,4,18,0,52,26,2,58,22,80
WWalton,NEClayton,85,12,0,16,67,0,101,79,0,97,83,180
WWalton,Riverdale,18,3,0,7,1,0,25,4,0,21,8,29
WWalton,SClayton,38,5,0,8,49,0,46,54,0,43,57,100
WWalton,NWCobb,12,2,0,7,1,0,19,3,0,14,8,22
WWalton,NECobb,40,6,0,8,9,0,48,15,0,46,17,63
WWalton,SWCobb,2,0,0,2,4,0,4,4,0,2,6,8
WWalton,Marietta,16,5,0,7,29,0,23,34,0,21,36,57
WWalton,Cumberland,104,11,0,13,24,0,117,35,0,115,37,152
WWalton,SCobb,27,5,0,3,18,0,30,23,0,32,21,53
WWalton,Chamblee,278,47,0,53,96,1,331,143,1,325,150,475
WWalton,NWDeKalb,288,55,1,92,247,0,380,302,1,344,339,683
WWalton,NEDeKalb,630,110,0,217,633,0,847,743,0,740,850,1590
WWalton,Atlanta-DeKalb,18,4,0,9,52,1,27,56,1,22,62,84
WWalton,Decatur,40,8,0,10,47,1,50,55,1,48,58,106
WWalton,SWDeKalb,114,18,1,48,99,1,162,117,2,133,148,281
WWalton,SEDeKalb,395,76,1,240,763,1,635,839,2,472,1004,1476
WWalton,SDeKalb,242,50,0,109,347,1,351,397,1,292,457,749
WWalton,WDouglas,0,0,0,1,5,0,1,5,0,0,6,6
WWalton,EDouglas,8,1,0,0,2,0,8,3,0,9,2,11
WWalton,WFayette,2,2,0,3,4,0,5,6,0,4,7,11
WWalton,EFayette,13,3,0,5,4,0,18,7,0,16,9,25
WWalton,NGwinnett,827,155,0,266,598,0,1093,753,0,982,864,1846
WWalton,CentGwinnett,2016,369,0,877,2228,1,2893,2597,1,2385,3106,5491
WWalton,EGwinnett,1414,256,0,1718,4898,0,3132,5154,0,1670,6616,8286
WWalton,Norcross,691,98,0,107,257,0,798,355,0,789,364,1153
WWalton,Lilburn,503,101,0,192,755,0,695,856,0,604,947,1551
WWalton,Snellville,2631,499,0,3465,9613,0,6096,10112,0,3130,13078,16208
WWalton,NHenry,102,14,0,29,65,0,131,79,0,116,94,210
WWalton,EHenry,82,12,0,25,28,0,107,40,0,94,53,147
WWalton,SHenry,111,17,0,34,29,0,145,46,0,128,63,191
WWalton,SRockdale,195,43,0,84,197,0,279,240,0,238,281,519
WWalton,NRockdale,1359,303,0,751,1914,0,2110,2217,0,1662,2665,4327
WWalton,NBarrow,414,88,0,162,387,0,576,475,0,502,549,1051
WWalton,SBarrow,480,110,0,274,749,0,754,859,0,590,1023,1613
WWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCoweta,1,1,0,1,4,0,2,5,0,2,5,7
WWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NForsyth,5,0,0,2,10,0,7,10,0,5,12,17
WWalton,Cumming,57,10,0,21,23,0,78,33,0,67,44,111
WWalton,SForsyth,98,15,0,14,23,0,112,38,0,113,37,150
WWalton,NHall,8,3,0,0,6,0,8,9,0,11,6,17
WWalton,Gainesville,77,20,0,13,92,0,90,112,0,97,105,202
WWalton,SHall,96,20,0,30,91,0,126,111,0,116,121,237
WWalton,WNewton,1803,365,0,1214,2996,1,3017,3361,1,2168,4211,6379
WWalton,ENewton,173,28,0,105,339,0,278,367,0,201,444,645
WWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,EPaulding,1,1,0,1,1,0,2,2,0,2,2,4
WWalton,NSpalding,8,3,0,3,0,0,11,3,0,11,3,14
WWalton,SSpalding,2,1,0,1,1,0,3,2,0,3,2,5
WWalton,WWalton,7698,1386,0,15837,39137,0,23535,40523,0,9084,54974,64058
WWalton,EWalton,2299,467,0,2065,5567,0,4364,6034,0,2766,7632,10398
EWalton,NFulton,113,21,0,27,38,0,140,59,0,134,65,199
EWalton,Roswell,29,8,0,7,18,0,36,26,0,37,25,62
EWalton,SandySprings,63,14,0,18,34,0,81,48,0,77,52,129
EWalton,Buckhead,47,11,0,16,65,1,63,76,1,58,82,140
EWalton,NWAtlanta,16,5,0,7,7,0,23,12,0,21,14,35
EWalton,NEAtlanta,52,10,0,33,74,0,85,84,0,62,107,169
EWalton,SWAtlanta,10,0,0,13,11,0,23,11,0,10,24,34
EWalton,CBDAtlanta,28,5,1,23,61,0,51,66,1,34,84,118
EWalton,SEAtlanta,24,3,0,5,17,0,29,20,0,27,22,49
EWalton,SFulton,2,1,0,1,4,0,3,5,0,3,5,8
EWalton,Tri-Cities,19,2,0,7,12,1,26,14,1,21,20,41
EWalton,Shannon,6,2,0,1,17,0,7,19,0,8,18,26
EWalton,WCherokee,1,0,0,0,1,0,1,1,0,1,1,2
EWalton,NCherokee,0,0,0,0,1,0,0,1,0,0,1,1
EWalton,ECentCherokee,6,1,0,1,4,0,7,5,0,7,5,12
EWalton,Woodstock,4,0,0,0,4,0,4,4,0,4,4,8
EWalton,Airport,14,4,0,2,5,0,16,9,0,18,7,25
EWalton,NEClayton,40,4,0,17,7,0,57,11,0,44,24,68
EWalton,Riverdale,8,2,0,2,4,0,10,6,0,10,6,16
EWalton,SClayton,16,3,0,3,5,0,19,8,0,19,8,27
EWalton,NWCobb,1,1,0,1,5,0,2,6,0,2,6,8
EWalton,NECobb,8,1,0,5,4,0,13,5,0,9,9,18
EWalton,SWCobb,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,Marietta,9,0,0,4,4,0,13,4,0,9,8,17
EWalton,Cumberland,32,3,0,11,17,0,43,20,0,35,28,63
EWalton,SCobb,8,0,0,3,0,0,11,0,0,8,3,11
EWalton,Chamblee,120,13,0,30,75,0,150,88,0,133,105,238
EWalton,NWDeKalb,84,20,1,34,134,0,118,154,1,105,168,273
EWalton,NEDeKalb,240,32,0,74,136,0,314,168,0,272,210,482
EWalton,Atlanta-DeKalb,8,0,0,9,6,0,17,6,0,8,15,23
EWalton,Decatur,13,2,0,10,26,0,23,28,0,15,36,51
EWalton,SWDeKalb,37,9,1,24,89,0,61,98,1,47,113,160
EWalton,SEDeKalb,155,27,0,51,57,0,206,84,0,182,108,290
EWalton,SDeKalb,128,29,0,33,66,0,161,95,0,157,99,256
EWalton,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EDouglas,1,0,0,5,0,0,6,0,0,1,5,6
EWalton,WFayette,0,2,0,1,0,0,1,2,0,2,1,3
EWalton,EFayette,7,0,0,0,5,0,7,5,0,7,5,12
EWalton,NGwinnett,715,132,0,162,383,0,877,515,0,847,545,1392
EWalton,CentGwinnett,1037,164,0,262,702,0,1299,866,0,1201,964,2165
EWalton,EGwinnett,960,186,0,443,1078,0,1403,1264,0,1146,1521,2667
EWalton,Norcross,297,66,0,55,64,0,352,130,0,363,119,482
EWalton,Lilburn,200,26,0,64,134,0,264,160,0,226,198,424
EWalton,Snellville,841,188,0,277,773,0,1118,961,0,1029,1050,2079
EWalton,NHenry,49,17,0,27,38,0,76,55,0,66,65,131
EWalton,EHenry,88,10,0,21,64,0,109,74,0,98,85,183
EWalton,SHenry,67,22,0,18,53,0,85,75,0,89,71,160
EWalton,SRockdale,137,22,0,28,100,0,165,122,0,159,128,287
EWalton,NRockdale,697,136,0,144,430,0,841,566,0,833,574,1407
EWalton,NBarrow,927,186,0,436,1302,0,1363,1488,0,1113,1738,2851
EWalton,SBarrow,1179,220,0,676,1968,0,1855,2188,0,1399,2644,4043
EWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCoweta,1,0,0,0,0,0,1,0,0,1,0,1
EWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NForsyth,12,2,0,3,4,0,15,6,0,14,7,21
EWalton,Cumming,49,5,0,8,24,0,57,29,0,54,32,86
EWalton,SForsyth,43,7,0,13,42,0,56,49,0,50,55,105
EWalton,NHall,10,2,0,2,3,0,12,5,0,12,5,17
EWalton,Gainesville,105,18,0,29,93,0,134,111,0,123,122,245
EWalton,SHall,121,21,0,50,70,0,171,91,0,142,120,262
EWalton,WNewton,1727,291,0,575,1483,0,2302,1774,0,2018,2058,4076
EWalton,ENewton,593,96,0,448,987,0,1041,1083,0,689,1435,2124
EWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
EWalton,NSpalding,4,0,0,3,1,0,7,1,0,4,4,8
EWalton,SSpalding,4,1,0,2,2,0,6,3,0,5,4,9
EWalton,WWalton,2299,434,0,2051,5504,0,4350,5938,0,2733,7555,10288
EWalton,EWalton,18361,3575,0,27695,58701,0,46056,62276,0,21936,86396,108332
