FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NFulton,NFulton,78645,15057,690,119410,203382,1226,198055,218439,1916,94392,324018,418410
NFulton,Roswell,17897,3390,184,21258,46567,361,39155,49957,545,21471,68186,89657
NFulton,SandySprings,7224,1290,288,2659,5991,139,9883,7281,427,8802,8789,17591
NFulton,Buckhead,2651,419,327,354,909,69,3005,1328,396,3397,1332,4729
NFulton,NWAtlanta,403,78,41,52,118,8,455,196,49,522,178,700
NFulton,NEAtlanta,1505,259,293,204,661,83,1709,920,376,2057,948,3005
NFulton,SWAtlanta,286,56,53,65,113,18,351,169,71,395,196,591
NFulton,CBDAtlanta,799,158,571,112,425,72,911,583,643,1528,609,2137
NFulton,SEAtlanta,279,65,58,45,126,6,324,191,64,402,177,579
NFulton,SFulton,96,12,5,24,83,1,120,95,6,113,108,221
NFulton,Tri-Cities,236,68,23,30,64,3,266,132,26,327,97,424
NFulton,Shannon,69,17,7,25,27,2,94,44,9,93,54,147
NFulton,WCherokee,423,73,0,116,295,0,539,368,0,496,411,907
NFulton,NCherokee,353,65,0,106,297,0,459,362,0,418,403,821
NFulton,ECentCherokee,5817,1014,2,3294,9373,9,9111,10387,11,6833,12676,19509
NFulton,Woodstock,3324,643,4,2113,5077,2,5437,5720,6,3971,7192,11163
NFulton,Airport,68,21,25,7,28,0,75,49,25,114,35,149
NFulton,NEClayton,135,30,7,26,106,0,161,136,7,172,132,304
NFulton,Riverdale,85,37,6,13,25,0,98,62,6,128,38,166
NFulton,SClayton,74,17,3,23,34,0,97,51,3,94,57,151
NFulton,NWCobb,1539,250,4,500,952,32,2039,1202,36,1793,1484,3277
NFulton,NECobb,5201,987,18,3304,8359,5,8505,9346,23,6206,11668,17874
NFulton,SWCobb,254,48,0,56,129,0,310,177,0,302,185,487
NFulton,Marietta,930,182,7,280,807,16,1210,989,23,1119,1103,2222
NFulton,Cumberland,1844,361,22,368,788,7,2212,1149,29,2227,1163,3390
NFulton,SCobb,386,51,8,116,204,1,502,255,9,445,321,766
NFulton,Chamblee,4586,828,205,1438,3613,57,6024,4441,262,5619,5108,10727
NFulton,NWDeKalb,1025,184,46,207,924,46,1232,1108,92,1255,1177,2432
NFulton,NEDeKalb,1480,261,27,366,856,21,1846,1117,48,1768,1243,3011
NFulton,Atlanta-DeKalb,96,16,18,19,31,1,115,47,19,130,51,181
NFulton,Decatur,139,29,25,30,43,1,169,72,26,193,74,267
NFulton,SWDeKalb,314,54,25,54,98,11,368,152,36,393,163,556
NFulton,SEDeKalb,322,66,18,54,102,4,376,168,22,406,160,566
NFulton,SDeKalb,255,45,14,66,185,0,321,230,14,314,251,565
NFulton,WDouglas,50,8,1,15,105,0,65,113,1,59,120,179
NFulton,EDouglas,112,21,2,24,50,2,136,71,4,135,76,211
NFulton,WFayette,20,2,0,10,6,0,30,8,0,22,16,38
NFulton,EFayette,36,7,0,12,11,0,48,18,0,43,23,66
NFulton,NGwinnett,5383,994,2,2435,6271,10,7818,7265,12,6379,8716,15095
NFulton,CentGwinnett,9551,1798,19,8302,19294,41,17853,21092,60,11368,27637,39005
NFulton,EGwinnett,840,150,0,166,284,0,1006,434,0,990,450,1440
NFulton,Norcross,7281,1472,26,4418,10764,37,11699,12236,63,8779,15219,23998
NFulton,Lilburn,902,154,2,373,812,2,1275,966,4,1058,1187,2245
NFulton,Snellville,916,154,1,215,440,6,1131,594,7,1071,661,1732
NFulton,NHenry,88,17,2,17,34,0,105,51,2,107,51,158
NFulton,EHenry,43,14,0,15,7,0,58,21,0,57,22,79
NFulton,SHenry,44,15,1,16,25,0,60,40,1,60,41,101
NFulton,SRockdale,72,7,3,14,42,1,86,49,4,82,57,139
NFulton,NRockdale,108,22,2,27,43,0,135,65,2,132,70,202
NFulton,NBarrow,369,40,0,61,104,0,430,144,0,409,165,574
NFulton,SBarrow,231,36,0,28,62,0,259,98,0,267,90,357
NFulton,NWBartow,38,10,0,18,51,0,56,61,0,48,69,117
NFulton,NEBartow,89,16,0,29,95,0,118,111,0,105,124,229
NFulton,SWBartow,58,16,0,20,53,1,78,69,1,74,74,148
NFulton,Cartersville,247,44,0,80,51,1,327,95,1,291,132,423
NFulton,NECarroll,12,1,0,4,5,0,16,6,0,13,9,22
NFulton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NFulton,CentralCarroll,5,0,0,6,17,0,11,17,0,5,23,28
NFulton,SECarroll,2,0,0,0,1,0,2,1,0,2,1,3
NFulton,WCoweta,1,0,0,3,0,0,4,0,0,1,3,4
NFulton,NCoweta,14,2,2,4,2,0,18,4,2,18,6,24
NFulton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NFulton,SECoweta,1,1,0,0,1,0,1,2,0,2,1,3
NFulton,NForsyth,2862,481,0,573,1437,1,3435,1918,1,3343,2011,5354
NFulton,Cumming,10897,1837,14,4490,11758,18,15387,13595,32,12748,16266,29014
NFulton,SForsyth,14632,2748,51,15585,33419,79,30217,36167,130,17431,49083,66514
NFulton,NHall,290,50,0,54,179,0,344,229,0,340,233,573
NFulton,Gainesville,695,119,0,121,313,0,816,432,0,814,434,1248
NFulton,SHall,874,130,0,151,348,1,1025,478,1,1004,500,1504
NFulton,WNewton,91,16,1,15,32,0,106,48,1,108,47,155
NFulton,ENewton,10,0,0,4,1,0,14,1,0,10,5,15
NFulton,NPaulding,120,21,0,21,43,0,141,64,0,141,64,205
NFulton,WPaulding,20,4,0,8,11,0,28,15,0,24,19,43
NFulton,EPaulding,240,34,0,47,115,0,287,149,0,274,162,436
NFulton,NSpalding,2,1,0,3,25,0,5,26,0,3,28,31
NFulton,SSpalding,3,0,0,1,0,0,4,0,0,3,1,4
NFulton,WWalton,207,27,1,37,49,0,244,76,1,235,86,321
NFulton,EWalton,97,12,0,20,47,0,117,59,0,109,67,176
Roswell,NFulton,18071,3396,171,21166,46828,358,39237,50224,529,21638,68352,89990
Roswell,Roswell,27785,4997,235,55351,110140,380,83136,115137,615,33017,165871,198888
Roswell,SandySprings,7189,1287,229,6182,13419,246,13371,14706,475,8705,19847,28552
Roswell,Buckhead,2331,370,268,465,1373,104,2796,1743,372,2969,1942,4911
Roswell,NWAtlanta,341,69,23,55,86,4,396,155,27,433,145,578
Roswell,NEAtlanta,1226,233,287,208,610,121,1434,843,408,1746,939,2685
Roswell,SWAtlanta,211,71,34,52,67,17,263,138,51,316,136,452
Roswell,CBDAtlanta,725,126,571,97,244,145,822,370,716,1422,486,1908
Roswell,SEAtlanta,211,53,25,40,120,13,251,173,38,289,173,462
Roswell,SFulton,63,7,0,9,32,1,72,39,1,70,42,112
Roswell,Tri-Cities,212,59,23,16,27,0,228,86,23,294,43,337
Roswell,Shannon,64,22,10,16,13,0,80,35,10,96,29,125
Roswell,WCherokee,185,31,0,58,165,0,243,196,0,216,223,439
Roswell,NCherokee,107,21,0,41,84,0,148,105,0,128,125,253
Roswell,ECentCherokee,2089,336,3,967,3117,1,3056,3453,4,2428,4085,6513
Roswell,Woodstock,2497,447,3,1531,3766,1,4028,4213,4,2947,5298,8245
Roswell,Airport,76,22,33,5,33,0,81,55,33,131,38,169
Roswell,NEClayton,103,25,4,27,25,4,130,50,8,132,56,188
Roswell,Riverdale,58,20,8,11,29,1,69,49,9,86,41,127
Roswell,SClayton,50,16,1,5,39,0,55,55,1,67,44,111
Roswell,NWCobb,1336,235,3,494,1044,43,1830,1279,46,1574,1581,3155
Roswell,NECobb,5990,1032,10,6720,16275,13,12710,17307,23,7032,23008,30040
Roswell,SWCobb,224,46,0,56,112,0,280,158,0,270,168,438
Roswell,Marietta,872,171,4,378,618,23,1250,789,27,1047,1019,2066
Roswell,Cumberland,1759,286,30,558,1399,16,2317,1685,46,2075,1973,4048
Roswell,SCobb,261,61,6,85,215,1,346,276,7,328,301,629
Roswell,Chamblee,4034,707,141,2302,5990,105,6336,6697,246,4882,8397,13279
Roswell,NWDeKalb,756,129,38,189,805,40,945,934,78,923,1034,1957
Roswell,NEDeKalb,1026,180,12,404,1146,9,1430,1326,21,1218,1559,2777
Roswell,Atlanta-DeKalb,73,15,11,13,81,2,86,96,13,99,96,195
Roswell,Decatur,94,17,15,24,44,7,118,61,22,126,75,201
Roswell,SWDeKalb,170,41,12,39,104,2,209,145,14,223,145,368
Roswell,SEDeKalb,203,38,8,57,69,1,260,107,9,249,127,376
Roswell,SDeKalb,179,27,1,33,129,1,212,156,2,207,163,370
Roswell,WDouglas,39,12,0,10,24,0,49,36,0,51,34,85
Roswell,EDouglas,80,13,2,26,73,0,106,86,2,95,99,194
Roswell,WFayette,14,1,0,6,7,0,20,8,0,15,13,28
Roswell,EFayette,29,5,0,8,46,0,37,51,0,34,54,88
Roswell,NGwinnett,1166,214,2,294,752,0,1460,966,2,1382,1046,2428
Roswell,CentGwinnett,2329,427,4,1271,3204,3,3600,3631,7,2760,4478,7238
Roswell,EGwinnett,285,56,1,47,198,0,332,254,1,342,245,587
Roswell,Norcross,5020,959,19,4349,9467,14,9369,10426,33,5998,13830,19828
Roswell,Lilburn,480,83,1,221,461,1,701,544,2,564,683,1247
Roswell,Snellville,330,43,0,55,155,0,385,198,0,373,210,583
Roswell,NHenry,48,9,0,11,25,0,59,34,0,57,36,93
Roswell,EHenry,21,8,0,9,5,0,30,13,0,29,14,43
Roswell,SHenry,35,12,0,16,27,0,51,39,0,47,43,90
Roswell,SRockdale,40,10,0,4,13,0,44,23,0,50,17,67
Roswell,NRockdale,40,6,0,18,19,0,58,25,0,46,37,83
Roswell,NBarrow,96,15,0,18,40,0,114,55,0,111,58,169
Roswell,SBarrow,82,13,0,11,28,0,93,41,0,95,39,134
Roswell,NWBartow,26,2,0,11,53,0,37,55,0,28,64,92
Roswell,NEBartow,43,8,0,12,58,0,55,66,0,51,70,121
Roswell,SWBartow,59,4,0,18,20,0,77,24,0,63,38,101
Roswell,Cartersville,172,33,0,38,82,0,210,115,0,205,120,325
Roswell,NECarroll,12,0,0,2,19,0,14,19,0,12,21,33
Roswell,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Roswell,CentralCarroll,5,0,0,1,1,0,6,1,0,5,2,7
Roswell,SECarroll,3,0,0,0,25,0,3,25,0,3,25,28
Roswell,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Roswell,NCoweta,12,4,0,10,25,0,22,29,0,16,35,51
Roswell,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Roswell,SECoweta,1,0,0,0,1,0,1,1,0,1,1,2
Roswell,NForsyth,730,127,1,153,417,0,883,544,1,858,570,1428
Roswell,Cumming,2228,394,1,638,1915,0,2866,2309,1,2623,2553,5176
Roswell,SForsyth,2130,384,3,1186,3006,4,3316,3390,7,2517,4196,6713
Roswell,NHall,67,14,0,23,93,0,90,107,0,81,116,197
Roswell,Gainesville,168,37,0,36,116,0,204,153,0,205,152,357
Roswell,SHall,206,33,0,31,104,0,237,137,0,239,135,374
Roswell,WNewton,47,6,0,7,19,0,54,25,0,53,26,79
Roswell,ENewton,2,1,0,0,1,0,2,2,0,3,1,4
Roswell,NPaulding,106,15,0,23,47,0,129,62,0,121,70,191
Roswell,WPaulding,13,1,0,10,14,0,23,15,0,14,24,38
Roswell,EPaulding,212,41,0,34,45,0,246,86,0,253,79,332
Roswell,NSpalding,6,1,0,3,21,0,9,22,0,7,24,31
Roswell,SSpalding,7,2,0,0,0,0,7,2,0,9,0,9
Roswell,WWalton,71,14,0,14,46,0,85,60,0,85,60,145
Roswell,EWalton,33,4,0,7,16,0,40,20,0,37,23,60
SandySprings,NFulton,7232,1270,304,2701,6210,143,9933,7480,447,8806,9054,17860
SandySprings,Roswell,7620,1325,236,6268,13594,276,13888,14919,512,9181,20138,29319
SandySprings,SandySprings,45859,7365,1335,78570,94111,1557,124429,101476,2892,54559,174238,228797
SandySprings,Buckhead,10895,1583,1042,7991,12761,520,18886,14344,1562,13520,21272,34792
SandySprings,NWAtlanta,1628,308,334,498,858,81,2126,1166,415,2270,1437,3707
SandySprings,NEAtlanta,4908,751,1374,1402,2284,356,6310,3035,1730,7033,4042,11075
SandySprings,SWAtlanta,1318,267,433,232,315,97,1550,582,530,2018,644,2662
SandySprings,CBDAtlanta,2517,496,1930,515,1049,377,3032,1545,2307,4943,1941,6884
SandySprings,SEAtlanta,1044,280,439,156,350,69,1200,630,508,1763,575,2338
SandySprings,SFulton,465,74,35,66,130,2,531,204,37,574,198,772
SandySprings,Tri-Cities,791,217,310,81,183,23,872,400,333,1318,287,1605
SandySprings,Shannon,510,118,111,63,84,18,573,202,129,739,165,904
SandySprings,WCherokee,202,22,1,43,131,1,245,153,2,225,175,400
SandySprings,NCherokee,94,14,0,18,105,0,112,119,0,108,123,231
SandySprings,ECentCherokee,1337,232,4,318,696,9,1655,928,13,1573,1023,2596
SandySprings,Woodstock,1809,307,10,408,860,5,2217,1167,15,2126,1273,3399
SandySprings,Airport,255,69,171,28,29,7,283,98,178,495,64,559
SandySprings,NEClayton,527,155,68,49,122,12,576,277,80,750,183,933
SandySprings,Riverdale,361,126,91,44,91,16,405,217,107,578,151,729
SandySprings,SClayton,315,91,33,45,56,1,360,147,34,439,102,541
SandySprings,NWCobb,2712,419,36,492,871,16,3204,1290,52,3167,1379,4546
SandySprings,NECobb,7482,1308,70,5757,12109,54,13239,13417,124,8860,17920,26780
SandySprings,SWCobb,821,122,12,157,337,5,978,459,17,955,499,1454
SandySprings,Marietta,1726,288,22,808,1064,21,2534,1352,43,2036,1893,3929
SandySprings,Cumberland,8107,1280,131,6150,8884,88,14257,10164,219,9518,15122,24640
SandySprings,SCobb,1915,387,75,616,1331,10,2531,1718,85,2377,1957,4334
SandySprings,Chamblee,19649,3245,775,26415,35373,586,46064,38618,1361,23669,62374,86043
SandySprings,NWDeKalb,2916,443,224,1026,2084,103,3942,2527,327,3583,3213,6796
SandySprings,NEDeKalb,3870,714,213,1534,2730,86,5404,3444,299,4797,4350,9147
SandySprings,Atlanta-DeKalb,549,70,136,104,159,34,653,229,170,755,297,1052
SandySprings,Decatur,500,76,117,93,162,36,593,238,153,693,291,984
SandySprings,SWDeKalb,1199,225,233,144,368,22,1343,593,255,1657,534,2191
SandySprings,SEDeKalb,1224,244,167,180,312,54,1404,556,221,1635,546,2181
SandySprings,SDeKalb,903,173,84,113,257,62,1016,430,146,1160,432,1592
SandySprings,WDouglas,330,67,11,61,96,3,391,163,14,408,160,568
SandySprings,EDouglas,544,100,23,89,186,10,633,286,33,667,285,952
SandySprings,WFayette,93,18,4,29,27,1,122,45,5,115,57,172
SandySprings,EFayette,131,40,9,26,49,1,157,89,10,180,76,256
SandySprings,NGwinnett,1697,253,28,289,552,12,1986,805,40,1978,853,2831
SandySprings,CentGwinnett,3199,513,59,748,1432,60,3947,1945,119,3771,2240,6011
SandySprings,EGwinnett,630,98,4,110,149,8,740,247,12,732,267,999
SandySprings,Norcross,5715,1065,101,3809,7037,107,9524,8102,208,6881,10953,17834
SandySprings,Lilburn,1058,187,25,286,698,24,1344,885,49,1270,1008,2278
SandySprings,Snellville,787,131,12,158,253,20,945,384,32,930,431,1361
SandySprings,NHenry,349,77,36,54,81,3,403,158,39,462,138,600
SandySprings,EHenry,155,32,6,21,55,4,176,87,10,193,80,273
SandySprings,SHenry,246,58,11,47,35,2,293,93,13,315,84,399
SandySprings,SRockdale,217,34,13,32,76,1,249,110,14,264,109,373
SandySprings,NRockdale,234,32,16,30,44,3,264,76,19,282,77,359
SandySprings,NBarrow,171,30,0,37,31,0,208,61,0,201,68,269
SandySprings,SBarrow,116,20,0,31,43,1,147,63,1,136,75,211
SandySprings,NWBartow,60,9,0,14,28,0,74,37,0,69,42,111
SandySprings,NEBartow,71,7,0,18,40,0,89,47,0,78,58,136
SandySprings,SWBartow,111,23,1,31,86,0,142,109,1,135,117,252
SandySprings,Cartersville,385,72,1,79,81,0,464,153,1,458,160,618
SandySprings,NECarroll,48,6,0,13,51,0,61,57,0,54,64,118
SandySprings,WCarroll,3,1,0,1,5,0,4,6,0,4,6,10
SandySprings,CentralCarroll,38,11,0,11,14,0,49,25,0,49,25,74
SandySprings,SECarroll,6,1,0,2,9,0,8,10,0,7,11,18
SandySprings,WCoweta,29,3,0,3,1,0,32,4,0,32,4,36
SandySprings,NCoweta,149,19,15,21,24,1,170,43,16,183,46,229
SandySprings,SCoweta,6,1,0,2,0,0,8,1,0,7,2,9
SandySprings,SECoweta,18,4,0,2,9,0,20,13,0,22,11,33
SandySprings,NForsyth,575,99,2,146,319,2,721,418,4,676,467,1143
SandySprings,Cumming,1671,286,17,355,768,19,2026,1054,36,1974,1142,3116
SandySprings,SForsyth,1292,219,26,300,847,21,1592,1066,47,1537,1168,2705
SandySprings,NHall,49,10,0,17,31,0,66,41,0,59,48,107
SandySprings,Gainesville,121,22,0,26,40,0,147,62,0,143,66,209
SandySprings,SHall,271,49,2,57,64,0,328,113,2,322,121,443
SandySprings,WNewton,270,42,7,40,70,4,310,112,11,319,114,433
SandySprings,ENewton,22,3,0,5,9,0,27,12,0,25,14,39
SandySprings,NPaulding,260,44,0,32,78,0,292,122,0,304,110,414
SandySprings,WPaulding,77,7,0,21,42,0,98,49,0,84,63,147
SandySprings,EPaulding,709,98,3,93,173,1,802,271,4,810,267,1077
SandySprings,NSpalding,38,12,0,8,7,0,46,19,0,50,15,65
SandySprings,SSpalding,18,3,0,2,2,0,20,5,0,21,4,25
SandySprings,WWalton,146,23,1,26,94,0,172,117,1,170,120,290
SandySprings,EWalton,56,19,0,19,72,0,75,91,0,75,91,166
Buckhead,NFulton,2553,397,312,353,923,75,2906,1320,387,3262,1351,4613
Buckhead,Roswell,2219,323,258,445,1294,96,2664,1617,354,2800,1835,4635
Buckhead,SandySprings,10916,1654,1012,8087,12634,582,19003,14288,1594,13582,21303,34885
Buckhead,Buckhead,39886,5504,2037,70711,61552,2278,110597,67056,4315,47427,134541,181968
Buckhead,NWAtlanta,4711,856,477,6076,8148,337,10787,9004,814,6044,14561,20605
Buckhead,NEAtlanta,13125,1950,1549,15770,15149,1236,28895,17099,2785,16624,32155,48779
Buckhead,SWAtlanta,2554,494,917,1051,2165,360,3605,2659,1277,3965,3576,7541
Buckhead,CBDAtlanta,5859,919,2411,3221,3752,1087,9080,4671,3498,9189,8060,17249
Buckhead,SEAtlanta,2061,485,686,805,1952,234,2866,2437,920,3232,2991,6223
Buckhead,SFulton,670,123,72,215,452,5,885,575,77,865,672,1537
Buckhead,Tri-Cities,1736,395,609,272,618,149,2008,1013,758,2740,1039,3779
Buckhead,Shannon,962,216,228,108,303,30,1070,519,258,1406,441,1847
Buckhead,WCherokee,128,27,0,26,133,0,154,160,0,155,159,314
Buckhead,NCherokee,42,12,0,17,72,0,59,84,0,54,89,143
Buckhead,ECentCherokee,645,122,5,119,338,2,764,460,7,772,459,1231
Buckhead,Woodstock,1163,179,19,182,377,2,1345,556,21,1361,561,1922
Buckhead,Airport,623,91,402,51,142,18,674,233,420,1116,211,1327
Buckhead,NEClayton,1063,276,108,172,493,25,1235,769,133,1447,690,2137
Buckhead,Riverdale,779,180,156,106,476,18,885,656,174,1115,600,1715
Buckhead,SClayton,626,143,62,90,247,11,716,390,73,831,348,1179
Buckhead,NWCobb,2344,413,56,411,926,26,2755,1339,82,2813,1363,4176
Buckhead,NECobb,2757,455,97,1171,2479,34,3928,2934,131,3309,3684,6993
Buckhead,SWCobb,762,116,15,221,528,9,983,644,24,893,758,1651
Buckhead,Marietta,1499,278,57,596,979,48,2095,1257,105,1834,1623,3457
Buckhead,Cumberland,8525,1321,267,7719,9475,194,16244,10796,461,10113,17388,27501
Buckhead,SCobb,2514,412,139,1168,2686,48,3682,3098,187,3065,3902,6967
Buckhead,Chamblee,11952,1868,1223,11842,18143,923,23794,20011,2146,15043,30908,45951
Buckhead,NWDeKalb,6108,930,314,6485,8368,271,12593,9298,585,7352,15124,22476
Buckhead,NEDeKalb,4271,735,400,1687,3474,186,5958,4209,586,5406,5347,10753
Buckhead,Atlanta-DeKalb,992,158,179,658,907,120,1650,1065,299,1329,1685,3014
Buckhead,Decatur,843,110,189,410,523,79,1253,633,268,1142,1012,2154
Buckhead,SWDeKalb,1896,356,429,520,1137,154,2416,1493,583,2681,1811,4492
Buckhead,SEDeKalb,1736,332,386,316,856,97,2052,1188,483,2454,1269,3723
Buckhead,SDeKalb,1479,365,149,275,856,53,1754,1221,202,1993,1184,3177
Buckhead,WDouglas,490,84,20,90,228,3,580,312,23,594,321,915
Buckhead,EDouglas,760,149,55,176,527,21,936,676,76,964,724,1688
Buckhead,WFayette,172,39,9,28,107,1,200,146,10,220,136,356
Buckhead,EFayette,239,54,24,65,84,3,304,138,27,317,152,469
Buckhead,NGwinnett,1194,221,36,179,452,5,1373,673,41,1451,636,2087
Buckhead,CentGwinnett,2526,389,105,364,1115,36,2890,1504,141,3020,1515,4535
Buckhead,EGwinnett,449,85,2,75,188,2,524,273,4,536,265,801
Buckhead,Norcross,3470,648,237,952,2306,96,4422,2954,333,4355,3354,7709
Buckhead,Lilburn,986,176,53,247,663,17,1233,839,70,1215,927,2142
Buckhead,Snellville,775,127,27,161,540,11,936,667,38,929,712,1641
Buckhead,NHenry,597,143,36,91,195,6,688,338,42,776,292,1068
Buckhead,EHenry,225,56,7,35,115,1,260,171,8,288,151,439
Buckhead,SHenry,447,119,23,63,201,1,510,320,24,589,265,854
Buckhead,SRockdale,300,69,28,29,119,3,329,188,31,397,151,548
Buckhead,NRockdale,307,49,37,39,123,2,346,172,39,393,164,557
Buckhead,NBarrow,113,26,0,21,63,0,134,89,0,139,84,223
Buckhead,SBarrow,84,14,0,15,76,0,99,90,0,98,91,189
Buckhead,NWBartow,51,5,0,21,44,0,72,49,0,56,65,121
Buckhead,NEBartow,55,13,0,17,58,0,72,71,0,68,75,143
Buckhead,SWBartow,100,18,0,29,169,0,129,187,0,118,198,316
Buckhead,Cartersville,335,54,0,53,157,0,388,211,0,389,210,599
Buckhead,NECarroll,97,14,1,23,48,0,120,62,1,112,71,183
Buckhead,WCarroll,7,1,0,4,20,0,11,21,0,8,24,32
Buckhead,CentralCarroll,55,8,0,23,32,0,78,40,0,63,55,118
Buckhead,SECarroll,13,2,0,9,1,0,22,3,0,15,10,25
Buckhead,WCoweta,46,12,1,13,38,0,59,50,1,59,51,110
Buckhead,NCoweta,259,67,27,67,194,3,326,261,30,353,264,617
Buckhead,SCoweta,12,4,1,2,33,0,14,37,1,17,35,52
Buckhead,SECoweta,34,6,1,12,23,0,46,29,1,41,35,76
Buckhead,NForsyth,194,41,0,44,213,0,238,254,0,235,257,492
Buckhead,Cumming,581,106,13,120,449,15,701,555,28,700,584,1284
