FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Buckhead,SForsyth,450,85,13,89,199,5,539,284,18,548,293,841
Buckhead,NHall,22,4,0,10,43,0,32,47,0,26,53,79
Buckhead,Gainesville,63,15,0,22,46,0,85,61,0,78,68,146
Buckhead,SHall,198,38,2,44,141,0,242,179,2,238,185,423
Buckhead,WNewton,333,76,13,57,155,2,390,231,15,422,214,636
Buckhead,ENewton,26,4,1,8,8,1,34,12,2,31,17,48
Buckhead,NPaulding,177,25,1,42,76,0,219,101,1,203,118,321
Buckhead,WPaulding,65,9,0,30,100,0,95,109,0,74,130,204
Buckhead,EPaulding,638,102,10,118,407,1,756,509,11,750,526,1276
Buckhead,NSpalding,77,21,1,11,21,0,88,42,1,99,32,131
Buckhead,SSpalding,25,4,1,13,15,0,38,19,1,30,28,58
Buckhead,WWalton,117,30,3,34,107,0,151,137,3,150,141,291
Buckhead,EWalton,43,4,1,14,29,0,57,33,1,48,43,91
NWAtlanta,NFulton,403,76,49,54,157,9,457,233,58,528,220,748
NWAtlanta,Roswell,345,65,24,48,90,5,393,155,29,434,143,577
NWAtlanta,SandySprings,1570,292,359,488,871,61,2058,1163,420,2221,1420,3641
NWAtlanta,Buckhead,4635,854,482,6041,8231,371,10676,9085,853,5971,14643,20614
NWAtlanta,NWAtlanta,8623,2027,371,16410,26318,738,25033,28345,1109,11021,43466,54487
NWAtlanta,NEAtlanta,6279,1205,772,9569,12310,1090,15848,13515,1862,8256,22969,31225
NWAtlanta,SWAtlanta,3641,824,257,5662,10964,745,9303,11788,1002,4722,17371,22093
NWAtlanta,CBDAtlanta,4716,881,1516,5846,8125,1934,10562,9006,3450,7113,15905,23018
NWAtlanta,SEAtlanta,1538,333,195,1589,3035,261,3127,3368,456,2066,4885,6951
NWAtlanta,SFulton,801,158,16,431,1038,10,1232,1196,26,975,1479,2454
NWAtlanta,Tri-Cities,1424,313,189,727,1469,122,2151,1782,311,1926,2318,4244
NWAtlanta,Shannon,743,153,63,141,481,18,884,634,81,959,640,1599
NWAtlanta,WCherokee,47,10,0,13,36,0,60,46,0,57,49,106
NWAtlanta,NCherokee,22,5,0,8,16,0,30,21,0,27,24,51
NWAtlanta,ECentCherokee,253,51,1,34,65,1,287,116,2,305,100,405
NWAtlanta,Woodstock,427,71,2,49,188,0,476,259,2,500,237,737
NWAtlanta,Airport,584,106,316,99,130,20,683,236,336,1006,249,1255
NWAtlanta,NEClayton,748,156,20,184,385,16,932,541,36,924,585,1509
NWAtlanta,Riverdale,562,108,40,84,187,37,646,295,77,710,308,1018
NWAtlanta,SClayton,375,92,6,65,173,5,440,265,11,473,243,716
NWAtlanta,NWCobb,855,169,8,161,249,10,1016,418,18,1032,420,1452
NWAtlanta,NECobb,866,171,4,245,577,3,1111,748,7,1041,825,1866
NWAtlanta,SWCobb,725,121,6,226,605,6,951,726,12,852,837,1689
NWAtlanta,Marietta,724,156,28,316,450,16,1040,606,44,908,782,1690
NWAtlanta,Cumberland,4483,886,159,4111,6235,109,8594,7121,268,5528,10455,15983
NWAtlanta,SCobb,3026,583,50,2483,5743,71,5509,6326,121,3659,8297,11956
NWAtlanta,Chamblee,1730,394,359,527,1071,197,2257,1465,556,2483,1795,4278
NWAtlanta,NWDeKalb,1406,298,172,892,1623,104,2298,1921,276,1876,2619,4495
NWAtlanta,NEDeKalb,1039,202,108,264,536,65,1303,738,173,1349,865,2214
NWAtlanta,Atlanta-DeKalb,449,73,60,332,695,52,781,768,112,582,1079,1661
NWAtlanta,Decatur,337,47,88,148,210,39,485,257,127,472,397,869
NWAtlanta,SWDeKalb,794,171,140,298,625,77,1092,796,217,1105,1000,2105
NWAtlanta,SEDeKalb,605,121,69,82,266,26,687,387,95,795,374,1169
NWAtlanta,SDeKalb,772,158,34,242,509,15,1014,667,49,964,766,1730
NWAtlanta,WDouglas,623,110,3,107,375,4,730,485,7,736,486,1222
NWAtlanta,EDouglas,1157,217,9,479,1107,15,1636,1324,24,1383,1601,2984
NWAtlanta,WFayette,210,31,3,34,61,3,244,92,6,244,98,342
NWAtlanta,EFayette,218,40,3,36,115,3,254,155,6,261,154,415
NWAtlanta,NGwinnett,319,64,4,42,94,1,361,158,5,387,137,524
NWAtlanta,CentGwinnett,568,115,19,84,179,14,652,294,33,702,277,979
NWAtlanta,EGwinnett,129,36,0,13,38,3,142,74,3,165,54,219
NWAtlanta,Norcross,676,171,53,111,303,11,787,474,64,900,425,1325
NWAtlanta,Lilburn,235,58,7,56,85,7,291,143,14,300,148,448
NWAtlanta,Snellville,230,53,9,50,99,8,280,152,17,292,157,449
NWAtlanta,NHenry,308,57,6,64,88,3,372,145,9,371,155,526
NWAtlanta,EHenry,167,19,1,24,78,0,191,97,1,187,102,289
NWAtlanta,SHenry,301,53,1,55,75,1,356,128,2,355,131,486
NWAtlanta,SRockdale,141,28,2,24,45,0,165,73,2,171,69,240
NWAtlanta,NRockdale,150,34,6,26,22,2,176,56,8,190,50,240
NWAtlanta,NBarrow,25,8,0,10,31,0,35,39,0,33,41,74
NWAtlanta,SBarrow,31,5,0,9,6,0,40,11,0,36,15,51
NWAtlanta,NWBartow,17,2,0,8,12,0,25,14,0,19,20,39
NWAtlanta,NEBartow,15,6,0,6,11,0,21,17,0,21,17,38
NWAtlanta,SWBartow,33,11,0,9,32,0,42,43,0,44,41,85
NWAtlanta,Cartersville,145,31,0,29,73,0,174,104,0,176,102,278
NWAtlanta,NECarroll,168,30,0,27,46,0,195,76,0,198,73,271
NWAtlanta,WCarroll,17,2,0,2,6,0,19,8,0,19,8,27
NWAtlanta,CentralCarroll,97,19,0,18,21,0,115,40,0,116,39,155
NWAtlanta,SECarroll,15,3,0,5,31,0,20,34,0,18,36,54
NWAtlanta,WCoweta,74,15,0,6,18,0,80,33,0,89,24,113
NWAtlanta,NCoweta,300,52,5,53,119,2,353,171,7,357,174,531
NWAtlanta,SCoweta,25,3,0,13,13,0,38,16,0,28,26,54
NWAtlanta,SECoweta,47,7,0,8,13,0,55,20,0,54,21,75
NWAtlanta,NForsyth,35,7,0,10,32,0,45,39,0,42,42,84
NWAtlanta,Cumming,112,26,0,25,80,5,137,106,5,138,110,248
NWAtlanta,SForsyth,86,12,2,26,52,0,112,64,2,100,78,178
NWAtlanta,NHall,7,1,0,6,2,0,13,3,0,8,8,16
NWAtlanta,Gainesville,9,1,0,7,4,0,16,5,0,10,11,21
NWAtlanta,SHall,48,9,0,9,24,1,57,33,1,57,34,91
NWAtlanta,WNewton,205,42,2,35,78,1,240,120,3,249,114,363
NWAtlanta,ENewton,17,4,0,5,25,0,22,29,0,21,30,51
NWAtlanta,NPaulding,107,13,0,17,47,0,124,60,0,120,64,184
NWAtlanta,WPaulding,76,18,0,15,29,0,91,47,0,94,44,138
NWAtlanta,EPaulding,573,121,1,83,240,2,656,361,3,695,325,1020
NWAtlanta,NSpalding,59,12,0,11,23,0,70,35,0,71,34,105
NWAtlanta,SSpalding,30,4,0,9,14,0,39,18,0,34,23,57
NWAtlanta,WWalton,51,11,0,16,34,1,67,45,1,62,51,113
NWAtlanta,EWalton,11,2,0,7,27,0,18,29,0,13,34,47
NEAtlanta,NFulton,1437,242,285,197,585,85,1634,827,370,1964,867,2831
NEAtlanta,Roswell,1134,209,294,194,522,122,1328,731,416,1637,838,2475
NEAtlanta,SandySprings,4942,694,1325,1358,2488,372,6300,3182,1697,6961,4218,11179
NEAtlanta,Buckhead,13378,1950,1577,15823,15460,1258,29201,17410,2835,16905,32541,49446
NEAtlanta,NWAtlanta,6682,1314,807,9692,12866,941,16374,14180,1748,8803,23499,32302
NEAtlanta,NEAtlanta,36362,5289,3689,62290,48867,5606,98652,54156,9295,45340,116763,162103
NEAtlanta,SWAtlanta,4726,923,1220,3478,6441,1156,8204,7364,2376,6869,11075,17944
NEAtlanta,CBDAtlanta,17435,2644,3424,23761,18100,3099,41196,20744,6523,23503,44960,68463
NEAtlanta,SEAtlanta,4840,1084,863,5360,9334,874,10200,10418,1737,6787,15568,22355
NEAtlanta,SFulton,985,194,111,429,789,66,1414,983,177,1290,1284,2574
NEAtlanta,Tri-Cities,3273,649,918,1185,2280,576,4458,2929,1494,4840,4041,8881
NEAtlanta,Shannon,1945,451,441,412,1005,206,2357,1456,647,2837,1623,4460
NEAtlanta,WCherokee,66,10,0,21,78,0,87,88,0,76,99,175
NEAtlanta,NCherokee,24,8,0,10,38,0,34,46,0,32,48,80
NEAtlanta,ECentCherokee,389,80,4,105,327,9,494,407,13,473,441,914
NEAtlanta,Woodstock,789,166,25,120,221,13,909,387,38,980,354,1334
NEAtlanta,Airport,1215,219,635,277,330,133,1492,549,768,2069,740,2809
NEAtlanta,NEClayton,2238,457,186,776,2098,113,3014,2555,299,2881,2987,5868
NEAtlanta,Riverdale,1682,401,300,408,998,147,2090,1399,447,2383,1553,3936
NEAtlanta,SClayton,1076,245,84,275,584,37,1351,829,121,1405,896,2301
NEAtlanta,NWCobb,1638,342,85,253,549,43,1891,891,128,2065,845,2910
NEAtlanta,NECobb,1692,356,111,459,949,42,2151,1305,153,2159,1450,3609
NEAtlanta,SWCobb,653,112,26,258,599,41,911,711,67,791,898,1689
NEAtlanta,Marietta,1083,232,94,293,556,59,1376,788,153,1409,908,2317
NEAtlanta,Cumberland,5026,925,500,2021,2964,270,7047,3889,770,6451,5255,11706
NEAtlanta,SCobb,2623,419,183,955,2256,129,3578,2675,312,3225,3340,6565
NEAtlanta,Chamblee,6490,1114,1832,3327,6702,827,9817,7816,2659,9436,10856,20292
NEAtlanta,NWDeKalb,7827,1179,612,9545,10032,540,17372,11211,1152,9618,20117,29735
NEAtlanta,NEDeKalb,4634,785,787,1721,3184,372,6355,3969,1159,6206,5277,11483
NEAtlanta,Atlanta-DeKalb,2787,444,348,4509,6263,286,7296,6707,634,3579,11058,14637
NEAtlanta,Decatur,1681,229,300,1348,2166,226,3029,2395,526,2210,3740,5950
NEAtlanta,SWDeKalb,3486,716,648,2055,4567,468,5541,5283,1116,4850,7090,11940
NEAtlanta,SEDeKalb,2658,522,567,589,1475,269,3247,1997,836,3747,2333,6080
NEAtlanta,SDeKalb,2986,607,264,1261,2684,179,4247,3291,443,3857,4124,7981
NEAtlanta,WDouglas,566,83,23,164,385,24,730,468,47,672,573,1245
NEAtlanta,EDouglas,1014,163,61,358,904,44,1372,1067,105,1238,1306,2544
NEAtlanta,WFayette,241,50,24,89,160,9,330,210,33,315,258,573
NEAtlanta,EFayette,459,135,41,148,303,24,607,438,65,635,475,1110
NEAtlanta,NGwinnett,925,175,60,204,491,21,1129,666,81,1160,716,1876
NEAtlanta,CentGwinnett,2028,387,161,418,1034,110,2446,1421,271,2576,1562,4138
NEAtlanta,EGwinnett,385,57,11,91,278,15,476,335,26,453,384,837
NEAtlanta,Norcross,2486,473,390,747,1896,255,3233,2369,645,3349,2898,6247
NEAtlanta,Lilburn,1020,173,77,355,786,60,1375,959,137,1270,1201,2471
NEAtlanta,Snellville,853,140,53,357,641,67,1210,781,120,1046,1065,2111
NEAtlanta,NHenry,1041,180,56,321,586,38,1362,766,94,1277,945,2222
NEAtlanta,EHenry,406,78,15,111,224,3,517,302,18,499,338,837
NEAtlanta,SHenry,768,164,30,178,417,20,946,581,50,962,615,1577
NEAtlanta,SRockdale,440,96,22,101,322,11,541,418,33,558,434,992
NEAtlanta,NRockdale,467,77,38,132,202,26,599,279,64,582,360,942
NEAtlanta,NBarrow,86,11,3,33,59,5,119,70,8,100,97,197
NEAtlanta,SBarrow,67,8,0,15,59,0,82,67,0,75,74,149
NEAtlanta,NWBartow,20,4,1,7,43,0,27,47,1,25,50,75
NEAtlanta,NEBartow,23,4,1,22,70,0,45,74,1,28,92,120
NEAtlanta,SWBartow,47,10,0,32,94,0,79,104,0,57,126,183
NEAtlanta,Cartersville,165,30,4,49,256,0,214,286,4,199,305,504
NEAtlanta,NECarroll,116,23,0,51,71,1,167,94,1,139,123,262
NEAtlanta,WCarroll,13,2,0,14,12,0,27,14,0,15,26,41
NEAtlanta,CentralCarroll,71,13,0,28,40,0,99,53,0,84,68,152
NEAtlanta,SECarroll,11,1,1,11,14,0,22,15,1,13,25,38
NEAtlanta,WCoweta,94,13,3,15,49,2,109,62,5,110,66,176
NEAtlanta,NCoweta,488,94,58,128,323,22,616,417,80,640,473,1113
NEAtlanta,SCoweta,23,6,2,17,39,0,40,45,2,31,56,87
NEAtlanta,SECoweta,55,17,0,25,126,1,80,143,1,72,152,224
NEAtlanta,NForsyth,84,15,0,50,133,7,134,148,7,99,190,289
NEAtlanta,Cumming,291,51,16,110,377,38,401,428,54,358,525,883
NEAtlanta,SForsyth,236,42,26,88,198,25,324,240,51,304,311,615
NEAtlanta,NHall,9,5,0,8,26,0,17,31,0,14,34,48
NEAtlanta,Gainesville,40,9,0,18,84,0,58,93,0,49,102,151
NEAtlanta,SHall,155,25,2,49,140,3,204,165,5,182,192,374
NEAtlanta,WNewton,569,107,18,141,301,4,710,408,22,694,446,1140
NEAtlanta,ENewton,50,10,1,26,64,0,76,74,1,61,90,151
NEAtlanta,NPaulding,120,25,2,39,106,0,159,131,2,147,145,292
NEAtlanta,WPaulding,44,10,0,23,80,0,67,90,0,54,103,157
NEAtlanta,EPaulding,542,106,9,154,321,11,696,427,20,657,486,1143
NEAtlanta,NSpalding,121,17,0,24,70,0,145,87,0,138,94,232
NEAtlanta,SSpalding,41,13,1,24,28,0,65,41,1,55,52,107
NEAtlanta,WWalton,133,33,5,51,189,0,184,222,5,171,240,411
NEAtlanta,EWalton,43,8,0,36,73,0,79,81,0,51,109,160
SWAtlanta,NFulton,284,59,59,71,117,16,355,176,75,402,204,606
SWAtlanta,Roswell,229,53,29,46,77,19,275,130,48,311,142,453
SWAtlanta,SandySprings,1340,271,483,234,357,105,1574,628,588,2094,696,2790
SWAtlanta,Buckhead,2541,505,890,1043,2193,460,3584,2698,1350,3936,3696,7632
SWAtlanta,NWAtlanta,3437,794,274,5663,11150,768,9100,11944,1042,4505,17581,22086
SWAtlanta,NEAtlanta,4555,901,1148,3321,5978,1069,7876,6879,2217,6604,10368,16972
SWAtlanta,SWAtlanta,10265,2423,718,26691,55365,2757,36956,57788,3475,13406,84813,98219
SWAtlanta,CBDAtlanta,5864,1054,2536,5452,9122,2664,11316,10176,5200,9454,17238,26692
SWAtlanta,SEAtlanta,2909,706,237,4459,9430,686,7368,10136,923,3852,14575,18427
SWAtlanta,SFulton,2847,526,38,3659,8212,52,6506,8738,90,3411,11923,15334
SWAtlanta,Tri-Cities,4137,926,262,6988,15970,542,11125,16896,804,5325,23500,28825
SWAtlanta,Shannon,1756,363,73,1378,3145,103,3134,3508,176,2192,4626,6818
SWAtlanta,WCherokee,22,2,0,7,11,0,29,13,0,24,18,42
SWAtlanta,NCherokee,7,2,0,2,6,0,9,8,0,9,8,17
SWAtlanta,ECentCherokee,93,19,0,37,62,2,130,81,2,112,101,213
SWAtlanta,Woodstock,202,43,2,40,50,2,242,93,4,247,92,339
SWAtlanta,Airport,1556,288,538,649,892,133,2205,1180,671,2382,1674,4056
SWAtlanta,NEClayton,1066,197,34,587,1374,66,1653,1571,100,1297,2027,3324
SWAtlanta,Riverdale,739,146,41,415,922,42,1154,1068,83,926,1379,2305
SWAtlanta,SClayton,476,88,5,157,318,11,633,406,16,569,486,1055
SWAtlanta,NWCobb,541,77,13,130,185,11,671,262,24,631,326,957
SWAtlanta,NECobb,442,101,9,122,262,7,564,363,16,552,391,943
SWAtlanta,SWCobb,723,130,7,336,730,9,1059,860,16,860,1075,1935
SWAtlanta,Marietta,516,113,27,241,347,22,757,460,49,656,610,1266
SWAtlanta,Cumberland,2758,523,166,1405,2250,74,4163,2773,240,3447,3729,7176
SWAtlanta,SCobb,3224,653,69,3446,7355,104,6670,8008,173,3946,10905,14851
SWAtlanta,Chamblee,1326,337,507,241,564,156,1567,901,663,2170,961,3131
SWAtlanta,NWDeKalb,1424,279,261,546,1045,166,1970,1324,427,1964,1757,3721
SWAtlanta,NEDeKalb,939,186,167,227,419,120,1166,605,287,1292,766,2058
SWAtlanta,Atlanta-DeKalb,545,122,73,426,873,118,971,995,191,740,1417,2157
SWAtlanta,Decatur,401,65,156,147,221,125,548,286,281,622,493,1115
SWAtlanta,SWDeKalb,1034,246,195,481,1366,161,1515,1612,356,1475,2008,3483
SWAtlanta,SEDeKalb,614,140,78,158,328,49,772,468,127,832,535,1367
SWAtlanta,SDeKalb,872,208,51,462,1001,41,1334,1209,92,1131,1504,2635
SWAtlanta,WDouglas,897,157,2,310,691,11,1207,848,13,1056,1012,2068
SWAtlanta,EDouglas,1986,351,18,1305,3246,35,3291,3597,53,2355,4586,6941
SWAtlanta,WFayette,337,50,3,112,322,0,449,372,3,390,434,824
SWAtlanta,EFayette,321,51,2,154,288,5,475,339,7,374,447,821
SWAtlanta,NGwinnett,118,41,1,42,92,11,160,133,12,160,145,305
SWAtlanta,CentGwinnett,309,62,12,93,140,23,402,202,35,383,256,639
SWAtlanta,EGwinnett,54,19,0,37,50,4,91,69,4,73,91,164
SWAtlanta,Norcross,482,111,50,110,226,42,592,337,92,643,378,1021
SWAtlanta,Lilburn,154,46,8,73,141,14,227,187,22,208,228,436
SWAtlanta,Snellville,182,16,6,89,91,18,271,107,24,204,198,402
SWAtlanta,NHenry,362,68,6,152,278,10,514,346,16,436,440,876
SWAtlanta,EHenry,140,36,2,59,92,3,199,128,5,178,154,332
SWAtlanta,SHenry,330,55,2,110,169,6,440,224,8,387,285,672
SWAtlanta,SRockdale,128,25,4,35,89,5,163,114,9,157,129,286
SWAtlanta,NRockdale,143,29,3,47,65,4,190,94,7,175,116,291
SWAtlanta,NBarrow,13,4,0,6,7,0,19,11,0,17,13,30
SWAtlanta,SBarrow,3,3,0,3,16,0,6,19,0,6,19,25
SWAtlanta,NWBartow,9,2,0,4,20,0,13,22,0,11,24,35
SWAtlanta,NEBartow,12,0,0,6,10,0,18,10,0,12,16,28
SWAtlanta,SWBartow,15,3,0,7,15,0,22,18,0,18,22,40
SWAtlanta,Cartersville,37,10,1,23,40,0,60,50,1,48,63,111
SWAtlanta,NECarroll,194,37,0,46,76,0,240,113,0,231,122,353
SWAtlanta,WCarroll,16,4,0,8,26,0,24,30,0,20,34,54
SWAtlanta,CentralCarroll,142,26,0,42,68,0,184,94,0,168,110,278
SWAtlanta,SECarroll,21,7,0,5,15,0,26,22,0,28,20,48
SWAtlanta,WCoweta,113,24,0,32,94,1,145,118,1,137,127,264
SWAtlanta,NCoweta,520,96,4,134,333,4,654,429,8,620,471,1091
SWAtlanta,SCoweta,36,5,0,13,25,0,49,30,0,41,38,79
SWAtlanta,SECoweta,63,13,0,20,39,0,83,52,0,76,59,135
SWAtlanta,NForsyth,9,4,0,2,46,0,11,50,0,13,48,61
SWAtlanta,Cumming,68,5,1,23,76,5,91,81,6,74,104,178
SWAtlanta,SForsyth,37,5,2,20,62,2,57,67,4,44,84,128
SWAtlanta,NHall,3,0,0,1,0,0,4,0,0,3,1,4
SWAtlanta,Gainesville,9,1,0,1,7,0,10,8,0,10,8,18
SWAtlanta,SHall,14,5,0,6,16,2,20,21,2,19,24,43
SWAtlanta,WNewton,168,30,2,48,41,1,216,71,3,200,90,290
SWAtlanta,ENewton,6,4,1,7,7,0,13,11,1,11,14,25
SWAtlanta,NPaulding,89,14,0,24,46,0,113,60,0,103,70,173
SWAtlanta,WPaulding,56,22,0,18,64,0,74,86,0,78,82,160
SWAtlanta,EPaulding,608,105,0,128,353,3,736,458,3,713,484,1197
SWAtlanta,NSpalding,42,9,0,12,26,1,54,35,1,51,39,90
SWAtlanta,SSpalding,26,6,0,12,23,0,38,29,0,32,35,67
SWAtlanta,WWalton,28,8,0,13,47,0,41,55,0,36,60,96
SWAtlanta,EWalton,14,3,0,9,11,0,23,14,0,17,20,37
CBDAtlanta,NFulton,660,130,531,115,413,66,775,543,597,1321,594,1915
CBDAtlanta,Roswell,655,129,550,94,304,114,749,433,664,1334,512,1846
CBDAtlanta,SandySprings,2225,455,1810,487,1053,405,2712,1508,2215,4490,1945,6435
CBDAtlanta,Buckhead,5373,884,2371,3188,3540,1113,8561,4424,3484,8628,7841,16469
CBDAtlanta,NWAtlanta,4938,862,1593,5946,8165,2018,10884,9027,3611,7393,16129,23522
CBDAtlanta,NEAtlanta,16968,2568,3495,23088,17830,3234,40056,20398,6729,23031,44152,67183
CBDAtlanta,SWAtlanta,6263,1163,2654,5565,9040,2683,11828,10203,5337,10080,17288,27368
CBDAtlanta,CBDAtlanta,21695,3534,4473,35951,23336,5603,57646,26870,10076,29702,64890,94592
CBDAtlanta,SEAtlanta,6641,1351,1998,8190,13672,2994,14831,15023,4992,9990,24856,34846
CBDAtlanta,SFulton,1273,193,410,442,1043,141,1715,1236,551,1876,1626,3502
CBDAtlanta,Tri-Cities,3143,642,2010,1388,2949,1141,4531,3591,3151,5795,5478,11273
CBDAtlanta,Shannon,2138,473,1527,441,1364,482,2579,1837,2009,4138,2287,6425
CBDAtlanta,WCherokee,42,12,2,13,33,1,55,45,3,56,47,103
CBDAtlanta,NCherokee,11,3,0,7,34,0,18,37,0,14,41,55
CBDAtlanta,ECentCherokee,218,59,23,65,171,8,283,230,31,300,244,544
CBDAtlanta,Woodstock,516,118,87,60,161,4,576,279,91,721,225,946
CBDAtlanta,Airport,962,187,531,349,557,208,1311,744,739,1680,1114,2794
CBDAtlanta,NEClayton,2430,540,593,911,2303,295,3341,2843,888,3563,3509,7072
CBDAtlanta,Riverdale,2027,453,1006,423,1187,321,2450,1640,1327,3486,1931,5417
CBDAtlanta,SClayton,1373,313,390,292,760,102,1665,1073,492,2076,1154,3230
CBDAtlanta,NWCobb,1139,261,242,133,347,18,1272,608,260,1642,498,2140
CBDAtlanta,NECobb,1155,275,304,256,502,57,1411,777,361,1734,815,2549
CBDAtlanta,SWCobb,712,123,109,203,376,54,915,499,163,944,633,1577
CBDAtlanta,Marietta,640,134,149,100,366,35,740,500,184,923,501,1424
CBDAtlanta,Cumberland,3114,580,689,1082,1457,275,4196,2037,964,4383,2814,7197
CBDAtlanta,SCobb,2617,439,788,833,1925,245,3450,2364,1033,3844,3003,6847
CBDAtlanta,Chamblee,3067,704,2927,823,2159,1001,3890,2863,3928,6698,3983,10681
CBDAtlanta,NWDeKalb,3499,623,1070,2025,2676,571,5524,3299,1641,5192,5272,10464
CBDAtlanta,NEDeKalb,3152,542,2178,657,1489,638,3809,2031,2816,5872,2784,8656
CBDAtlanta,Atlanta-DeKalb,2287,393,734,2105,3377,539,4392,3770,1273,3414,6021,9435
CBDAtlanta,Decatur,1135,174,698,476,901,276,1611,1075,974,2007,1653,3660
CBDAtlanta,SWDeKalb,3852,700,1870,1560,4047,1025,5412,4747,2895,6422,6632,13054
CBDAtlanta,SEDeKalb,2782,570,2044,460,1064,588,3242,1634,2632,5396,2112,7508
CBDAtlanta,SDeKalb,3828,857,1019,1130,2898,440,4958,3755,1459,5704,4468,10172
CBDAtlanta,WDouglas,767,119,158,172,401,34,939,520,192,1044,607,1651
CBDAtlanta,EDouglas,1485,216,345,368,1014,124,1853,1230,469,2046,1506,3552
CBDAtlanta,WFayette,257,55,66,66,212,9,323,267,75,378,287,665
CBDAtlanta,EFayette,567,105,164,117,259,55,684,364,219,836,431,1267
CBDAtlanta,NGwinnett,616,131,145,95,242,15,711,373,160,892,352,1244
CBDAtlanta,CentGwinnett,1188,287,470,187,527,83,1375,814,553,1945,797,2742
CBDAtlanta,EGwinnett,259,71,52,64,113,13,323,184,65,382,190,572
CBDAtlanta,Norcross,1402,334,808,260,808,232,1662,1142,1040,2544,1300,3844
