FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
CBDAtlanta,Lilburn,758,133,330,191,397,81,949,530,411,1221,669,1890
CBDAtlanta,Snellville,805,162,267,195,465,94,1000,627,361,1234,754,1988
CBDAtlanta,NHenry,1197,221,268,300,575,81,1497,796,349,1686,956,2642
CBDAtlanta,EHenry,389,80,50,94,155,15,483,235,65,519,264,783
CBDAtlanta,SHenry,912,184,144,167,259,26,1079,443,170,1240,452,1692
CBDAtlanta,SRockdale,512,109,94,111,239,28,623,348,122,715,378,1093
CBDAtlanta,NRockdale,562,90,117,105,171,26,667,261,143,769,302,1071
CBDAtlanta,NBarrow,38,12,3,15,45,3,53,57,6,53,63,116
CBDAtlanta,SBarrow,44,7,1,10,99,0,54,106,1,52,109,161
CBDAtlanta,NWBartow,13,2,0,8,16,0,21,18,0,15,24,39
CBDAtlanta,NEBartow,14,5,1,11,43,0,25,48,1,20,54,74
CBDAtlanta,SWBartow,27,8,2,22,85,0,49,93,2,37,107,144
CBDAtlanta,Cartersville,107,22,7,37,74,0,144,96,7,136,111,247
CBDAtlanta,NECarroll,115,16,9,30,110,4,145,126,13,140,144,284
CBDAtlanta,WCarroll,10,2,0,10,4,0,20,6,0,12,14,26
CBDAtlanta,CentralCarroll,59,7,3,42,11,0,101,18,3,69,53,122
CBDAtlanta,SECarroll,12,4,0,15,11,0,27,15,0,16,26,42
CBDAtlanta,WCoweta,76,22,11,17,84,0,93,106,11,109,101,210
CBDAtlanta,NCoweta,557,104,175,129,315,50,686,419,225,836,494,1330
CBDAtlanta,SCoweta,26,3,2,20,71,0,46,74,2,31,91,122
CBDAtlanta,SECoweta,76,13,8,24,52,3,100,65,11,97,79,176
CBDAtlanta,NForsyth,40,11,6,22,129,0,62,140,6,57,151,208
CBDAtlanta,Cumming,182,33,57,52,314,32,234,347,89,272,398,670
CBDAtlanta,SForsyth,154,35,59,35,165,25,189,200,84,248,225,473
CBDAtlanta,NHall,6,0,0,3,6,0,9,6,0,6,9,15
CBDAtlanta,Gainesville,29,5,0,12,67,0,41,72,0,34,79,113
CBDAtlanta,SHall,79,21,12,25,76,7,104,97,19,112,108,220
CBDAtlanta,WNewton,581,121,88,98,196,13,679,317,101,790,307,1097
CBDAtlanta,ENewton,43,8,4,27,64,0,70,72,4,55,91,146
CBDAtlanta,NPaulding,97,26,11,31,70,0,128,96,11,134,101,235
CBDAtlanta,WPaulding,62,8,1,19,80,0,81,88,1,71,99,170
CBDAtlanta,EPaulding,673,101,115,137,352,20,810,453,135,889,509,1398
CBDAtlanta,NSpalding,110,26,13,24,35,1,134,61,14,149,60,209
CBDAtlanta,SSpalding,44,11,5,21,27,0,65,38,5,60,48,108
CBDAtlanta,WWalton,129,26,14,35,124,5,164,150,19,169,164,333
CBDAtlanta,EWalton,35,11,1,33,48,0,68,59,1,47,81,128
SEAtlanta,NFulton,252,73,63,45,139,6,297,212,69,388,190,578
SEAtlanta,Roswell,190,54,27,40,120,12,230,174,39,271,172,443
SEAtlanta,SandySprings,1033,268,463,160,346,67,1193,614,530,1764,573,2337
SEAtlanta,Buckhead,2101,489,669,817,2025,267,2918,2514,936,3259,3109,6368
SEAtlanta,NWAtlanta,1485,340,163,1560,2962,236,3045,3302,399,1988,4758,6746
SEAtlanta,NEAtlanta,4508,978,839,5293,8714,775,9801,9692,1614,6325,14782,21107
SEAtlanta,SWAtlanta,2989,697,236,4382,9684,672,7371,10381,908,3922,14738,18660
SEAtlanta,CBDAtlanta,6076,1209,1919,8264,13198,3068,14340,14407,4987,9204,24530,33734
SEAtlanta,SEAtlanta,7506,1959,468,17622,39843,1091,25128,41802,1559,9933,58556,68489
SEAtlanta,SFulton,731,146,15,429,885,21,1160,1031,36,892,1335,2227
SEAtlanta,Tri-Cities,4277,1062,248,6492,13737,500,10769,14799,748,5587,20729,26316
SEAtlanta,Shannon,1396,281,70,705,1895,75,2101,2176,145,1747,2675,4422
SEAtlanta,WCherokee,19,5,0,5,18,1,24,23,1,24,24,48
SEAtlanta,NCherokee,3,0,0,0,4,0,3,4,0,3,4,7
SEAtlanta,ECentCherokee,53,18,0,20,69,0,73,87,0,71,89,160
SEAtlanta,Woodstock,103,36,1,29,50,3,132,86,4,140,82,222
SEAtlanta,Airport,1678,336,384,1125,1452,109,2803,1788,493,2398,2686,5084
SEAtlanta,NEClayton,3257,693,57,3517,8662,105,6774,9355,162,4007,12284,16291
SEAtlanta,Riverdale,1311,276,33,791,2120,63,2102,2396,96,1620,2974,4594
SEAtlanta,SClayton,1008,222,8,414,1013,17,1422,1235,25,1238,1444,2682
SEAtlanta,NWCobb,264,89,13,65,117,6,329,206,19,366,188,554
SEAtlanta,NECobb,237,68,7,88,163,5,325,231,12,312,256,568
SEAtlanta,SWCobb,215,38,0,80,124,1,295,162,1,253,205,458
SEAtlanta,Marietta,234,72,22,55,155,21,289,227,43,328,231,559
SEAtlanta,Cumberland,1127,326,158,309,679,45,1436,1005,203,1611,1033,2644
SEAtlanta,SCobb,754,174,33,378,909,25,1132,1083,58,961,1312,2273
SEAtlanta,Chamblee,1256,321,453,260,638,171,1516,959,624,2030,1069,3099
SEAtlanta,NWDeKalb,1447,353,157,1094,1938,141,2541,2291,298,1957,3173,5130
SEAtlanta,NEDeKalb,1121,221,122,337,628,104,1458,849,226,1464,1069,2533
SEAtlanta,Atlanta-DeKalb,934,207,63,1953,3957,115,2887,4164,178,1204,6025,7229
SEAtlanta,Decatur,412,76,70,291,666,77,703,742,147,558,1034,1592
SEAtlanta,SWDeKalb,1918,484,130,2206,5326,125,4124,5810,255,2532,7657,10189
SEAtlanta,SEDeKalb,964,197,70,304,676,48,1268,873,118,1231,1028,2259
SEAtlanta,SDeKalb,1980,473,60,1660,3979,57,3640,4452,117,2513,5696,8209
SEAtlanta,WDouglas,268,55,4,92,208,3,360,263,7,327,303,630
SEAtlanta,EDouglas,462,100,8,196,425,10,658,525,18,570,631,1201
SEAtlanta,WFayette,316,59,3,88,180,1,404,239,4,378,269,647
SEAtlanta,EFayette,400,81,0,209,412,6,609,493,6,481,627,1108
SEAtlanta,NGwinnett,121,37,3,50,97,3,171,134,6,161,150,311
SEAtlanta,CentGwinnett,305,77,14,81,172,13,386,249,27,396,266,662
SEAtlanta,EGwinnett,70,14,0,18,57,1,88,71,1,84,76,160
SEAtlanta,Norcross,437,137,57,107,182,19,544,319,76,631,308,939
SEAtlanta,Lilburn,212,40,3,68,87,8,280,127,11,255,163,418
SEAtlanta,Snellville,220,44,8,90,214,7,310,258,15,272,311,583
SEAtlanta,NHenry,945,172,8,396,1147,3,1341,1319,11,1125,1546,2671
SEAtlanta,EHenry,324,58,1,89,195,0,413,253,1,383,284,667
SEAtlanta,SHenry,839,122,3,173,542,4,1012,664,7,964,719,1683
SEAtlanta,SRockdale,252,41,1,56,118,3,308,159,4,294,177,471
SEAtlanta,NRockdale,222,38,3,61,99,1,283,137,4,263,161,424
SEAtlanta,NBarrow,9,4,0,4,14,0,13,18,0,13,18,31
SEAtlanta,SBarrow,9,2,0,3,18,0,12,20,0,11,21,32
SEAtlanta,NWBartow,1,1,0,2,1,0,3,2,0,2,3,5
SEAtlanta,NEBartow,3,6,0,2,13,0,5,19,0,9,15,24
SEAtlanta,SWBartow,9,4,0,4,22,0,13,26,0,13,26,39
SEAtlanta,Cartersville,27,7,0,8,24,0,35,31,0,34,32,66
SEAtlanta,NECarroll,51,13,0,21,53,0,72,66,0,64,74,138
SEAtlanta,WCarroll,4,1,0,3,7,0,7,8,0,5,10,15
SEAtlanta,CentralCarroll,41,7,0,14,32,0,55,39,0,48,46,94
SEAtlanta,SECarroll,11,3,0,5,25,0,16,28,0,14,30,44
SEAtlanta,WCoweta,80,18,0,25,39,0,105,57,0,98,64,162
SEAtlanta,NCoweta,488,80,4,139,181,7,627,261,11,572,327,899
SEAtlanta,SCoweta,29,9,0,14,19,0,43,28,0,38,33,71
SEAtlanta,SECoweta,75,10,0,21,45,0,96,55,0,85,66,151
SEAtlanta,NForsyth,10,3,0,5,21,1,15,24,1,13,27,40
SEAtlanta,Cumming,39,5,0,25,86,2,64,91,2,44,113,157
SEAtlanta,SForsyth,34,9,0,19,47,0,53,56,0,43,66,109
SEAtlanta,NHall,1,0,0,0,7,0,1,7,0,1,7,8
SEAtlanta,Gainesville,3,1,0,5,9,0,8,10,0,4,14,18
SEAtlanta,SHall,19,6,0,6,14,0,25,20,0,25,20,45
SEAtlanta,WNewton,269,47,0,68,154,6,337,201,6,316,228,544
SEAtlanta,ENewton,23,3,0,6,19,0,29,22,0,26,25,51
SEAtlanta,NPaulding,27,3,0,11,17,0,38,20,0,30,28,58
SEAtlanta,WPaulding,18,3,0,10,9,0,28,12,0,21,19,40
SEAtlanta,EPaulding,227,42,1,78,129,8,305,171,9,270,215,485
SEAtlanta,NSpalding,115,13,0,24,43,0,139,56,0,128,67,195
SEAtlanta,SSpalding,57,9,0,13,32,0,70,41,0,66,45,111
SEAtlanta,WWalton,59,12,0,20,68,0,79,80,0,71,88,159
SEAtlanta,EWalton,17,3,0,10,27,0,27,30,0,20,37,57
SFulton,NFulton,97,17,5,29,71,1,126,88,6,119,101,220
SFulton,Roswell,58,14,2,12,32,1,70,46,3,74,45,119
SFulton,SandySprings,471,82,33,78,150,2,549,232,35,586,230,816
SFulton,Buckhead,719,128,72,210,499,7,929,627,79,919,716,1635
SFulton,NWAtlanta,746,147,14,422,921,9,1168,1068,23,907,1352,2259
SFulton,NEAtlanta,1057,206,112,430,819,59,1487,1025,171,1375,1308,2683
SFulton,SWAtlanta,2585,468,37,3610,8049,53,6195,8517,90,3090,11712,14802
SFulton,CBDAtlanta,1269,184,413,490,964,143,1759,1148,556,1866,1597,3463
SFulton,SEAtlanta,696,132,14,406,937,20,1102,1069,34,842,1363,2205
SFulton,SFulton,6745,1341,12,13852,29459,38,20597,30800,50,8098,43349,51447
SFulton,Tri-Cities,1944,395,20,1726,4819,30,3670,5214,50,2359,6575,8934
SFulton,Shannon,2815,556,12,3289,9450,30,6104,10006,42,3383,12769,16152
SFulton,WCherokee,3,0,0,0,1,0,3,1,0,3,1,4
SFulton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,ECentCherokee,43,8,0,7,18,0,50,26,0,51,25,76
SFulton,Woodstock,79,10,0,15,60,0,94,70,0,89,75,164
SFulton,Airport,912,157,45,327,683,13,1239,840,58,1114,1023,2137
SFulton,NEClayton,591,117,4,203,386,1,794,503,5,712,590,1302
SFulton,Riverdale,404,115,0,238,555,2,642,670,2,519,795,1314
SFulton,SClayton,301,58,0,84,201,0,385,259,0,359,285,644
SFulton,NWCobb,297,48,0,82,130,0,379,178,0,345,212,557
SFulton,NECobb,231,36,0,57,131,0,288,167,0,267,188,455
SFulton,SWCobb,551,116,1,217,399,0,768,515,1,668,616,1284
SFulton,Marietta,345,53,1,94,176,8,439,229,9,399,278,677
SFulton,Cumberland,1146,170,11,301,562,1,1447,732,12,1327,864,2191
SFulton,SCobb,1549,281,5,1299,2657,3,2848,2938,8,1835,3959,5794
SFulton,Chamblee,410,96,27,62,97,8,472,193,35,533,167,700
SFulton,NWDeKalb,352,71,12,112,232,6,464,303,18,435,350,785
SFulton,NEDeKalb,218,54,7,49,162,6,267,216,13,279,217,496
SFulton,Atlanta-DeKalb,114,21,4,51,123,0,165,144,4,139,174,313
SFulton,Decatur,72,13,9,20,61,4,92,74,13,94,85,179
SFulton,SWDeKalb,244,29,10,75,110,1,319,139,11,283,186,469
SFulton,SEDeKalb,101,25,4,27,34,1,128,59,5,130,62,192
SFulton,SDeKalb,241,64,0,109,247,2,350,311,2,305,358,663
SFulton,WDouglas,1454,246,3,771,1956,0,2225,2202,3,1703,2727,4430
SFulton,EDouglas,2702,495,5,2256,5027,1,4958,5522,6,3202,7284,10486
SFulton,WFayette,813,140,0,505,1664,1,1318,1804,1,953,2170,3123
SFulton,EFayette,494,104,0,234,679,0,728,783,0,598,913,1511
SFulton,NGwinnett,17,12,0,6,20,0,23,32,0,29,26,55
SFulton,CentGwinnett,69,14,0,27,36,0,96,50,0,83,63,146
SFulton,EGwinnett,10,0,0,3,4,0,13,4,0,10,7,17
SFulton,Norcross,147,43,1,24,73,1,171,116,2,191,98,289
SFulton,Lilburn,42,6,1,12,9,0,54,15,1,49,21,70
SFulton,Snellville,41,6,0,7,9,0,48,15,0,47,16,63
SFulton,NHenry,175,16,0,47,47,0,222,63,0,191,94,285
SFulton,EHenry,71,11,0,12,7,0,83,18,0,82,19,101
SFulton,SHenry,153,23,0,50,88,0,203,111,0,176,138,314
SFulton,SRockdale,22,7,0,5,6,0,27,13,0,29,11,40
SFulton,NRockdale,59,10,0,14,40,0,73,50,0,69,54,123
SFulton,NBarrow,6,0,0,0,0,0,6,0,0,6,0,6
SFulton,SBarrow,3,1,0,1,0,0,4,1,0,4,1,5
SFulton,NWBartow,2,1,0,0,0,0,2,1,0,3,0,3
SFulton,NEBartow,5,1,0,1,6,0,6,7,0,6,7,13
SFulton,SWBartow,10,1,0,1,12,0,11,13,0,11,13,24
SFulton,Cartersville,37,4,0,14,16,0,51,20,0,41,30,71
SFulton,NECarroll,220,41,0,39,67,0,259,108,0,261,106,367
SFulton,WCarroll,40,8,0,8,0,0,48,8,0,48,8,56
SFulton,CentralCarroll,324,54,0,113,183,0,437,237,0,378,296,674
SFulton,SECarroll,53,4,0,10,33,0,63,37,0,57,43,100
SFulton,WCoweta,246,32,0,112,198,0,358,230,0,278,310,588
SFulton,NCoweta,1601,277,3,1455,3686,1,3056,3963,4,1881,5142,7023
SFulton,SCoweta,71,10,0,21,41,0,92,51,0,81,62,143
SFulton,SECoweta,91,16,0,28,45,0,119,61,0,107,73,180
SFulton,NForsyth,6,0,0,1,2,0,7,2,0,6,3,9
SFulton,Cumming,16,2,0,8,11,0,24,13,0,18,19,37
SFulton,SForsyth,19,2,0,6,26,0,25,28,0,21,32,53
SFulton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,SHall,3,0,0,0,11,0,3,11,0,3,11,14
SFulton,WNewton,43,6,0,5,18,0,48,24,0,49,23,72
SFulton,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
SFulton,NPaulding,71,20,0,9,29,0,80,49,0,91,38,129
SFulton,WPaulding,68,17,0,10,16,0,78,33,0,85,26,111
SFulton,EPaulding,581,118,0,107,290,0,688,408,0,699,397,1096
SFulton,NSpalding,33,3,0,7,15,0,40,18,0,36,22,58
SFulton,SSpalding,33,4,0,9,14,0,42,18,0,37,23,60
SFulton,WWalton,9,1,0,1,1,0,10,2,0,10,2,12
SFulton,EWalton,1,1,0,0,2,0,1,3,0,2,2,4
Tri-Cities,NFulton,240,64,26,30,78,3,270,142,29,330,111,441
Tri-Cities,Roswell,183,48,25,23,24,1,206,72,26,256,48,304
Tri-Cities,SandySprings,779,215,325,80,175,21,859,390,346,1319,276,1595
Tri-Cities,Buckhead,1716,376,609,272,612,139,1988,988,748,2701,1023,3724
Tri-Cities,NWAtlanta,1421,286,180,712,1329,97,2133,1615,277,1887,2138,4025
Tri-Cities,NEAtlanta,3178,641,913,1166,2106,555,4344,2747,1468,4732,3827,8559
Tri-Cities,SWAtlanta,4150,926,270,7003,15824,516,11153,16750,786,5346,23343,28689
Tri-Cities,CBDAtlanta,3139,630,1965,1416,3185,1212,4555,3815,3177,5734,5813,11547
Tri-Cities,SEAtlanta,4157,1063,242,6498,13761,492,10655,14824,734,5462,20751,26213
Tri-Cities,SFulton,2152,386,20,1770,4705,35,3922,5091,55,2558,6510,9068
Tri-Cities,Tri-Cities,15400,3399,465,36774,64059,1306,52174,67458,1771,19264,102139,121403
Tri-Cities,Shannon,4675,943,126,4115,11399,219,8790,12342,345,5744,15733,21477
Tri-Cities,WCherokee,22,2,0,2,21,0,24,23,0,24,23,47
Tri-Cities,NCherokee,3,2,0,4,1,0,7,3,0,5,5,10
Tri-Cities,ECentCherokee,87,22,1,21,55,2,108,77,3,110,78,188
Tri-Cities,Woodstock,148,30,2,22,51,1,170,81,3,180,74,254
Tri-Cities,Airport,3850,712,356,5329,5694,246,9179,6406,602,4918,11269,16187
Tri-Cities,NEClayton,4319,820,80,2817,5869,64,7136,6689,144,5219,8750,13969
Tri-Cities,Riverdale,2735,514,46,1586,4156,91,4321,4670,137,3295,5833,9128
Tri-Cities,SClayton,1628,352,25,510,1170,15,2138,1522,40,2005,1695,3700
Tri-Cities,NWCobb,345,83,10,67,116,20,412,199,30,438,203,641
Tri-Cities,NECobb,322,88,11,44,156,1,366,244,12,421,201,622
Tri-Cities,SWCobb,290,67,4,68,200,0,358,267,4,361,268,629
Tri-Cities,Marietta,248,72,9,72,79,21,320,151,30,329,172,501
Tri-Cities,Cumberland,1290,283,120,276,433,27,1566,716,147,1693,736,2429
Tri-Cities,SCobb,962,184,29,378,748,13,1340,932,42,1175,1139,2314
Tri-Cities,Chamblee,1006,287,320,112,285,58,1118,572,378,1613,455,2068
Tri-Cities,NWDeKalb,1091,270,145,224,399,53,1315,669,198,1506,676,2182
Tri-Cities,NEDeKalb,828,160,91,106,271,34,934,431,125,1079,411,1490
Tri-Cities,Atlanta-DeKalb,498,103,76,200,481,29,698,584,105,677,710,1387
Tri-Cities,Decatur,309,55,92,65,129,60,374,184,152,456,254,710
Tri-Cities,SWDeKalb,1062,217,126,308,807,50,1370,1024,176,1405,1165,2570
Tri-Cities,SEDeKalb,721,161,35,91,214,7,812,375,42,917,312,1229
Tri-Cities,SDeKalb,1342,284,26,510,1055,14,1852,1339,40,1652,1579,3231
Tri-Cities,WDouglas,557,89,2,122,359,1,679,448,3,648,482,1130
Tri-Cities,EDouglas,764,151,9,296,739,6,1060,890,15,924,1041,1965
Tri-Cities,WFayette,903,152,4,184,427,1,1087,579,5,1059,612,1671
Tri-Cities,EFayette,1119,183,3,398,896,1,1517,1079,4,1305,1295,2600
Tri-Cities,NGwinnett,178,40,2,12,60,0,190,100,2,220,72,292
Tri-Cities,CentGwinnett,347,80,21,40,103,3,387,183,24,448,146,594
Tri-Cities,EGwinnett,77,24,1,11,26,0,88,50,1,102,37,139
Tri-Cities,Norcross,383,129,40,54,115,4,437,244,44,552,173,725
Tri-Cities,Lilburn,198,42,9,21,43,1,219,85,10,249,65,314
Tri-Cities,Snellville,218,47,1,27,46,0,245,93,1,266,73,339
Tri-Cities,NHenry,1308,229,13,261,733,4,1569,962,17,1550,998,2548
Tri-Cities,EHenry,568,66,3,60,207,0,628,273,3,637,267,904
Tri-Cities,SHenry,1233,203,3,155,377,1,1388,580,4,1439,533,1972
Tri-Cities,SRockdale,254,37,0,30,53,0,284,90,0,291,83,374
Tri-Cities,NRockdale,206,34,3,28,72,0,234,106,3,243,100,343
Tri-Cities,NBarrow,23,4,0,2,3,0,25,7,0,27,5,32
Tri-Cities,SBarrow,8,3,0,2,1,0,10,4,0,11,3,14
Tri-Cities,NWBartow,5,0,0,0,0,0,5,0,0,5,0,5
Tri-Cities,NEBartow,7,4,0,1,3,0,8,7,0,11,4,15
Tri-Cities,SWBartow,12,1,0,2,12,0,14,13,0,13,14,27
Tri-Cities,Cartersville,30,13,0,13,16,0,43,29,0,43,29,72
Tri-Cities,NECarroll,74,15,1,22,26,0,96,41,1,90,48,138
Tri-Cities,WCarroll,14,2,0,7,6,0,21,8,0,16,13,29
Tri-Cities,CentralCarroll,102,17,0,19,26,0,121,43,0,119,45,164
Tri-Cities,SECarroll,32,7,0,7,12,0,39,19,0,39,19,58
Tri-Cities,WCoweta,280,43,0,42,69,0,322,112,0,323,111,434
Tri-Cities,NCoweta,1442,230,11,196,553,2,1638,783,13,1683,751,2434
Tri-Cities,SCoweta,98,24,0,20,42,1,118,66,1,122,63,185
Tri-Cities,SECoweta,167,40,1,31,42,0,198,82,1,208,73,281
Tri-Cities,NForsyth,15,9,0,3,15,0,18,24,0,24,18,42
Tri-Cities,Cumming,48,10,0,16,34,1,64,44,1,58,51,109
Tri-Cities,SForsyth,30,9,0,14,42,0,44,51,0,39,56,95
Tri-Cities,NHall,2,0,0,1,0,0,3,0,0,2,1,3
Tri-Cities,Gainesville,4,2,0,0,0,0,4,2,0,6,0,6
Tri-Cities,SHall,23,6,0,10,9,0,33,15,0,29,19,48
Tri-Cities,WNewton,313,44,1,41,90,1,354,134,2,358,132,490
Tri-Cities,ENewton,39,8,0,6,16,0,45,24,0,47,22,69
Tri-Cities,NPaulding,44,9,0,15,26,0,59,35,0,53,41,94
Tri-Cities,WPaulding,34,7,0,7,10,1,41,17,1,41,18,59
Tri-Cities,EPaulding,298,56,1,56,123,2,354,179,3,355,181,536
Tri-Cities,NSpalding,223,45,0,35,34,0,258,79,0,268,69,337
Tri-Cities,SSpalding,116,13,0,23,10,0,139,23,0,129,33,162
Tri-Cities,WWalton,63,13,0,10,13,0,73,26,0,76,23,99
Tri-Cities,EWalton,13,4,0,5,6,0,18,10,0,17,11,28
Shannon,NFulton,77,20,8,23,36,2,100,56,10,105,61,166
Shannon,Roswell,62,23,9,23,14,0,85,37,9,94,37,131
Shannon,SandySprings,533,132,120,73,124,20,606,256,140,785,217,1002
Shannon,Buckhead,1042,234,243,112,492,28,1154,726,271,1519,632,2151
Shannon,NWAtlanta,790,155,61,159,521,17,949,676,78,1006,697,1703
Shannon,NEAtlanta,1977,437,449,420,962,231,2397,1399,680,2863,1613,4476
Shannon,SWAtlanta,1648,339,75,1304,3199,95,2952,3538,170,2062,4598,6660
Shannon,CBDAtlanta,2261,482,1542,469,1383,490,2730,1865,2032,4285,2342,6627
Shannon,SEAtlanta,1317,283,66,649,1800,77,1966,2083,143,1666,2526,4192
Shannon,SFulton,2834,609,14,3304,9601,35,6138,10210,49,3457,12940,16397
Shannon,Tri-Cities,4163,811,98,4163,10770,206,8326,11581,304,5072,15139,20211
Shannon,Shannon,18696,3798,116,44692,100816,395,63388,104614,511,22610,145903,168513
Shannon,WCherokee,4,0,0,1,4,0,5,4,0,4,5,9
Shannon,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
Shannon,ECentCherokee,19,6,0,14,32,0,33,38,0,25,46,71
Shannon,Woodstock,39,6,0,10,67,0,49,73,0,45,77,122
Shannon,Airport,3101,509,146,2209,5100,62,5310,5609,208,3756,7371,11127
Shannon,NEClayton,1623,312,12,930,2206,17,2553,2518,29,1947,3153,5100
Shannon,Riverdale,2118,461,7,3266,8939,45,5384,9400,52,2586,12250,14836
Shannon,SClayton,1031,212,1,625,1485,4,1656,1697,5,1244,2114,3358
Shannon,NWCobb,147,31,1,73,57,11,220,88,12,179,141,320
Shannon,NECobb,170,28,1,47,131,0,217,159,1,199,178,377
Shannon,SWCobb,169,39,0,42,158,0,211,197,0,208,200,408
Shannon,Marietta,213,49,3,77,67,11,290,116,14,265,155,420
Shannon,Cumberland,1063,191,31,164,349,9,1227,540,40,1285,522,1807
Shannon,SCobb,649,129,1,185,568,2,834,697,3,779,755,1534
Shannon,Chamblee,536,140,117,60,149,21,596,289,138,793,230,1023
Shannon,NWDeKalb,695,162,47,137,396,23,832,558,70,904,556,1460
Shannon,NEDeKalb,340,87,15,73,154,21,413,241,36,442,248,690
Shannon,Atlanta-DeKalb,172,31,12,49,90,4,221,121,16,215,143,358
Shannon,Decatur,153,34,23,25,39,18,178,73,41,210,82,292
Shannon,SWDeKalb,374,81,22,91,266,7,465,347,29,477,364,841
Shannon,SEDeKalb,229,42,6,56,109,0,285,151,6,277,165,442
Shannon,SDeKalb,511,122,1,195,431,7,706,553,8,634,633,1267
Shannon,WDouglas,745,136,0,234,691,1,979,827,1,881,926,1807
Shannon,EDouglas,878,163,0,356,1222,2,1234,1385,2,1041,1580,2621
Shannon,WFayette,2512,486,3,1986,5509,7,4498,5995,10,3001,7502,10503
Shannon,EFayette,2210,412,10,2315,5850,9,4525,6262,19,2632,8174,10806
Shannon,NGwinnett,31,5,2,9,33,0,40,38,2,38,42,80
Shannon,CentGwinnett,95,28,1,33,81,0,128,109,1,124,114,238
Shannon,EGwinnett,19,6,0,2,2,0,21,8,0,25,4,29
Shannon,Norcross,199,55,5,26,47,1,225,102,6,259,74,333
