FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Airport,Buckhead,597,130,417,57,118,16,654,248,433,1144,191,1335
Airport,NWAtlanta,597,110,284,111,174,22,708,284,306,991,307,1298
Airport,NEAtlanta,1234,195,682,281,326,115,1515,521,797,2111,722,2833
Airport,SWAtlanta,1595,272,531,613,936,134,2208,1208,665,2398,1683,4081
Airport,CBDAtlanta,1039,171,594,356,436,208,1395,607,802,1804,1000,2804
Airport,SEAtlanta,1659,330,363,1192,1434,139,2851,1764,502,2352,2765,5117
Airport,SFulton,882,143,47,319,632,11,1201,775,58,1072,962,2034
Airport,Tri-Cities,3913,723,378,5307,5775,222,9220,6498,600,5014,11304,16318
Airport,Shannon,3126,553,148,2257,5141,64,5383,5694,212,3827,7462,11289
Airport,WCherokee,6,2,0,0,0,0,6,2,0,8,0,8
Airport,NCherokee,4,1,0,1,0,0,5,1,0,5,1,6
Airport,ECentCherokee,18,4,1,6,4,0,24,8,1,23,10,33
Airport,Woodstock,59,12,2,2,8,0,61,20,2,73,10,83
Airport,Airport,5347,863,67,8487,8088,76,13834,8951,143,6277,16651,22928
Airport,NEClayton,3604,690,90,2812,4217,68,6416,4907,158,4384,7097,11481
Airport,Riverdale,3907,648,109,3238,6612,64,7145,7260,173,4664,9914,14578
Airport,SClayton,1450,256,42,440,1057,5,1890,1313,47,1748,1502,3250
Airport,NWCobb,158,33,14,20,23,2,178,56,16,205,45,250
Airport,NECobb,117,35,31,14,40,0,131,75,31,183,54,237
Airport,SWCobb,150,25,18,9,44,0,159,69,18,193,53,246
Airport,Marietta,117,23,17,18,12,2,135,35,19,157,32,189
Airport,Cumberland,472,84,73,33,47,3,505,131,76,629,83,712
Airport,SCobb,599,82,110,55,105,1,654,187,111,791,161,952
Airport,Chamblee,339,98,319,22,52,8,361,150,327,756,82,838
Airport,NWDeKalb,457,83,166,58,158,9,515,241,175,706,225,931
Airport,NEDeKalb,501,92,190,44,58,6,545,150,196,783,108,891
Airport,Atlanta-DeKalb,302,56,153,65,76,16,367,132,169,511,157,668
Airport,Decatur,146,22,100,13,21,10,159,43,110,268,44,312
Airport,SWDeKalb,802,127,248,133,192,13,935,319,261,1177,338,1515
Airport,SEDeKalb,747,109,182,43,92,7,790,201,189,1038,142,1180
Airport,SDeKalb,1271,203,88,270,656,19,1541,859,107,1562,945,2507
Airport,WDouglas,263,33,13,36,141,1,299,174,14,309,178,487
Airport,EDouglas,385,62,50,40,107,2,425,169,52,497,149,646
Airport,WFayette,506,86,19,96,227,0,602,313,19,611,323,934
Airport,EFayette,923,155,12,381,846,2,1304,1001,14,1090,1229,2319
Airport,NGwinnett,61,16,9,11,3,0,72,19,9,86,14,100
Airport,CentGwinnett,156,40,54,13,26,0,169,66,54,250,39,289
Airport,EGwinnett,31,14,4,2,0,0,33,14,4,49,2,51
Airport,Norcross,165,55,65,11,31,2,176,86,67,285,44,329
Airport,Lilburn,113,22,27,12,21,0,125,43,27,162,33,195
Airport,Snellville,168,22,21,13,59,0,181,81,21,211,72,283
Airport,NHenry,1044,173,41,168,316,1,1212,489,42,1258,485,1743
Airport,EHenry,380,69,8,39,55,0,419,124,8,457,94,551
Airport,SHenry,980,150,16,83,118,2,1063,268,18,1146,203,1349
Airport,SRockdale,232,31,8,14,44,1,246,75,9,271,59,330
Airport,NRockdale,197,35,33,16,13,0,213,48,33,265,29,294
Airport,NBarrow,5,0,0,1,1,0,6,1,0,5,2,7
Airport,SBarrow,11,1,0,1,1,0,12,2,0,12,2,14
Airport,NWBartow,3,0,0,0,0,0,3,0,0,3,0,3
Airport,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
Airport,SWBartow,5,0,0,1,2,0,6,2,0,5,3,8
Airport,Cartersville,4,4,0,0,0,0,4,4,0,8,0,8
Airport,NECarroll,32,3,0,5,9,0,37,12,0,35,14,49
Airport,WCarroll,12,2,0,4,0,0,16,2,0,14,4,18
Airport,CentralCarroll,65,14,0,6,8,0,71,22,0,79,14,93
Airport,SECarroll,16,4,0,5,19,0,21,23,0,20,24,44
Airport,WCoweta,176,17,1,10,22,0,186,39,1,194,32,226
Airport,NCoweta,811,111,34,63,164,2,874,275,36,956,229,1185
Airport,SCoweta,59,17,1,9,15,0,68,32,1,77,24,101
Airport,SECoweta,109,17,2,30,36,0,139,53,2,128,66,194
Airport,NForsyth,3,0,1,1,10,0,4,10,1,4,11,15
Airport,Cumming,16,4,2,4,13,0,20,17,2,22,17,39
Airport,SForsyth,19,3,4,2,4,0,21,7,4,26,6,32
Airport,NHall,1,0,0,0,0,0,1,0,0,1,0,1
Airport,Gainesville,2,2,0,1,0,0,3,2,0,4,1,5
Airport,SHall,6,3,2,0,1,0,6,4,2,11,1,12
Airport,WNewton,260,32,6,19,48,0,279,80,6,298,67,365
Airport,ENewton,23,0,1,4,7,0,27,7,1,24,11,35
Airport,NPaulding,23,3,0,1,5,0,24,8,0,26,6,32
Airport,WPaulding,12,3,0,4,19,0,16,22,0,15,23,38
Airport,EPaulding,194,23,5,13,19,0,207,42,5,222,32,254
Airport,NSpalding,163,28,1,9,25,0,172,53,1,192,34,226
Airport,SSpalding,80,11,0,10,12,0,90,23,0,91,22,113
Airport,WWalton,48,10,0,4,12,0,52,22,0,58,16,74
Airport,EWalton,11,4,0,3,2,0,14,6,0,15,5,20
NEClayton,NFulton,134,45,5,28,113,1,162,158,6,184,142,326
NEClayton,Roswell,95,22,5,20,38,3,115,60,8,122,61,183
NEClayton,SandySprings,566,177,70,53,141,11,619,318,81,813,205,1018
NEClayton,Buckhead,1105,301,110,178,498,17,1283,799,127,1516,693,2209
NEClayton,NWAtlanta,717,143,17,178,394,17,895,537,34,877,589,1466
NEClayton,NEAtlanta,2216,498,182,842,1911,116,3058,2409,298,2896,2869,5765
NEClayton,SWAtlanta,1057,225,28,577,1363,52,1634,1588,80,1310,1992,3302
NEClayton,CBDAtlanta,2427,504,591,870,2440,304,3297,2944,895,3522,3614,7136
NEClayton,SEAtlanta,2976,638,45,3508,8101,108,6484,8739,153,3659,11717,15376
NEClayton,SFulton,545,99,3,194,328,1,739,427,4,647,523,1170
NEClayton,Tri-Cities,4047,825,69,2782,5907,73,6829,6732,142,4941,8762,13703
NEClayton,Shannon,1705,330,11,921,2121,12,2626,2451,23,2046,3054,5100
NEClayton,WCherokee,4,2,0,3,6,0,7,8,0,6,9,15
NEClayton,NCherokee,1,1,0,0,0,0,1,1,0,2,0,2
NEClayton,ECentCherokee,35,6,0,12,13,0,47,19,0,41,25,66
NEClayton,Woodstock,78,24,1,17,51,0,95,75,1,103,68,171
NEClayton,Airport,3340,609,81,2819,4434,62,6159,5043,143,4030,7315,11345
NEClayton,NEClayton,26421,5227,220,46409,95531,514,72830,100758,734,31868,142454,174322
NEClayton,Riverdale,5176,1043,68,6252,15347,159,11428,16390,227,6287,21758,28045
NEClayton,SClayton,7832,1499,60,9768,21766,104,17600,23265,164,9391,31638,41029
NEClayton,NWCobb,170,43,0,53,52,0,223,95,0,213,105,318
NEClayton,NECobb,213,70,0,31,61,0,244,131,0,283,92,375
NEClayton,SWCobb,107,21,0,31,31,0,138,52,0,128,62,190
NEClayton,Marietta,170,51,2,43,48,11,213,99,13,223,102,325
NEClayton,Cumberland,741,188,16,67,172,5,808,360,21,945,244,1189
NEClayton,SCobb,338,63,0,62,117,1,400,180,1,401,180,581
NEClayton,Chamblee,679,167,61,90,219,7,769,386,68,907,316,1223
NEClayton,NWDeKalb,936,182,14,372,969,20,1308,1151,34,1132,1361,2493
NEClayton,NEDeKalb,780,153,10,188,627,9,968,780,19,943,824,1767
NEClayton,Atlanta-DeKalb,394,66,6,297,645,12,691,711,18,466,954,1420
NEClayton,Decatur,301,49,16,133,291,14,434,340,30,366,438,804
NEClayton,SWDeKalb,1145,253,18,802,2360,14,1947,2613,32,1416,3176,4592
NEClayton,SEDeKalb,747,155,5,271,812,5,1018,967,10,907,1088,1995
NEClayton,SDeKalb,3095,586,13,2997,7373,38,6092,7959,51,3694,10408,14102
NEClayton,WDouglas,191,48,2,41,47,0,232,95,2,241,88,329
NEClayton,EDouglas,263,49,2,43,127,1,306,176,3,314,171,485
NEClayton,WFayette,730,129,1,220,336,3,950,465,4,860,559,1419
NEClayton,EFayette,1535,258,3,769,1594,10,2304,1852,13,1796,2373,4169
NEClayton,NGwinnett,93,17,0,25,36,0,118,53,0,110,61,171
NEClayton,CentGwinnett,239,69,1,59,85,1,298,154,2,309,145,454
NEClayton,EGwinnett,67,16,0,11,58,1,78,74,1,83,70,153
NEClayton,Norcross,347,85,5,71,139,2,418,224,7,437,212,649
NEClayton,Lilburn,191,22,0,48,32,1,239,54,1,213,81,294
NEClayton,Snellville,273,45,0,72,74,1,345,119,1,318,147,465
NEClayton,NHenry,5411,1058,20,5693,14922,26,11104,15980,46,6489,20641,27130
NEClayton,EHenry,1496,278,2,608,1470,2,2104,1748,4,1776,2080,3856
NEClayton,SHenry,3460,578,2,1146,2785,5,4606,3363,7,4040,3936,7976
NEClayton,SRockdale,593,91,0,211,384,7,804,475,7,684,602,1286
NEClayton,NRockdale,383,75,1,88,227,1,471,302,2,459,316,775
NEClayton,NBarrow,10,1,0,0,16,0,10,17,0,11,16,27
NEClayton,SBarrow,9,4,0,4,6,0,13,10,0,13,10,23
NEClayton,NWBartow,0,0,0,0,2,0,0,2,0,0,2,2
NEClayton,NEBartow,4,0,0,1,0,0,5,0,0,4,1,5
NEClayton,SWBartow,6,0,0,1,1,0,7,1,0,6,2,8
NEClayton,Cartersville,14,3,0,6,1,0,20,4,0,17,7,24
NEClayton,NECarroll,38,4,0,5,16,0,43,20,0,42,21,63
NEClayton,WCarroll,2,1,0,2,1,0,4,2,0,3,3,6
NEClayton,CentralCarroll,47,13,0,13,8,0,60,21,0,60,21,81
NEClayton,SECarroll,11,1,0,2,8,0,13,9,0,12,10,22
NEClayton,WCoweta,117,21,1,17,46,0,134,67,1,139,63,202
NEClayton,NCoweta,674,108,1,93,158,4,767,266,5,783,255,1038
NEClayton,SCoweta,39,13,0,9,44,0,48,57,0,52,53,105
NEClayton,SECoweta,169,31,0,42,41,0,211,72,0,200,83,283
NEClayton,NForsyth,7,0,0,1,6,0,8,6,0,7,7,14
NEClayton,Cumming,24,5,0,6,20,0,30,25,0,29,26,55
NEClayton,SForsyth,29,5,0,6,10,0,35,15,0,34,16,50
NEClayton,NHall,0,0,0,0,3,0,0,3,0,0,3,3
NEClayton,Gainesville,1,1,0,2,0,0,3,1,0,2,2,4
NEClayton,SHall,6,2,0,1,1,0,7,3,0,8,2,10
NEClayton,WNewton,599,104,0,140,205,1,739,309,1,703,346,1049
NEClayton,ENewton,43,3,0,7,14,0,50,17,0,46,21,67
NEClayton,NPaulding,17,2,0,1,11,0,18,13,0,19,12,31
NEClayton,WPaulding,14,2,0,2,18,0,16,20,0,16,20,36
NEClayton,EPaulding,133,22,0,18,44,0,151,66,0,155,62,217
NEClayton,NSpalding,498,91,0,102,154,0,600,245,0,589,256,845
NEClayton,SSpalding,277,44,0,46,60,0,323,104,0,321,106,427
NEClayton,WWalton,97,17,0,18,22,0,115,39,0,114,40,154
NEClayton,EWalton,31,5,0,19,3,0,50,8,0,36,22,58
Riverdale,NFulton,107,27,4,10,22,0,117,49,4,138,32,170
Riverdale,Roswell,76,15,7,14,46,0,90,61,7,98,60,158
Riverdale,SandySprings,452,104,92,37,87,16,489,191,108,648,140,788
Riverdale,Buckhead,806,231,161,101,335,16,907,566,177,1198,452,1650
Riverdale,NWAtlanta,535,122,40,83,201,16,618,323,56,697,300,997
Riverdale,NEAtlanta,1696,404,302,359,938,148,2055,1342,450,2402,1445,3847
Riverdale,SWAtlanta,739,159,41,422,963,42,1161,1122,83,939,1427,2366
Riverdale,CBDAtlanta,1964,458,1011,425,1264,363,2389,1722,1374,3433,2052,5485
Riverdale,SEAtlanta,1156,218,28,734,1985,62,1890,2203,90,1402,2781,4183
Riverdale,SFulton,443,84,0,234,604,4,677,688,4,527,842,1369
Riverdale,Tri-Cities,2456,465,40,1567,4053,89,4023,4518,129,2961,5709,8670
Riverdale,Shannon,2132,468,6,3272,8977,49,5404,9445,55,2606,12298,14904
Riverdale,WCherokee,2,1,0,0,0,0,2,1,0,3,0,3
Riverdale,NCherokee,0,0,0,0,1,0,0,1,0,0,1,1
Riverdale,ECentCherokee,3,2,0,3,2,0,6,4,0,5,5,10
Riverdale,Woodstock,20,7,0,7,16,0,27,23,0,27,23,50
Riverdale,Airport,3713,644,118,3304,6157,61,7017,6801,179,4475,9522,13997
Riverdale,NEClayton,5056,990,62,6270,15204,144,11326,16194,206,6108,21618,27726
Riverdale,Riverdale,11258,2244,129,30049,65659,490,41307,67903,619,13631,96198,109829
Riverdale,SClayton,4193,867,41,5853,15611,101,10046,16478,142,5101,21565,26666
Riverdale,NWCobb,69,18,0,22,46,5,91,64,5,87,73,160
Riverdale,NECobb,109,28,0,20,76,0,129,104,0,137,96,233
Riverdale,SWCobb,71,10,1,15,31,0,86,41,1,82,46,128
Riverdale,Marietta,137,32,2,29,31,11,166,63,13,171,71,242
Riverdale,Cumberland,600,142,17,84,162,5,684,304,22,759,251,1010
Riverdale,SCobb,274,50,2,66,228,0,340,278,2,326,294,620
Riverdale,Chamblee,455,171,64,57,76,11,512,247,75,690,144,834
Riverdale,NWDeKalb,477,130,21,108,303,12,585,433,33,628,423,1051
Riverdale,NEDeKalb,362,71,16,79,172,6,441,243,22,449,257,706
Riverdale,Atlanta-DeKalb,140,30,9,49,93,7,189,123,16,179,149,328
Riverdale,Decatur,117,22,8,29,102,9,146,124,17,147,140,287
Riverdale,SWDeKalb,367,70,13,131,294,3,498,364,16,450,428,878
Riverdale,SEDeKalb,182,31,2,83,148,1,265,179,3,215,232,447
Riverdale,SDeKalb,555,114,3,279,820,4,834,934,7,672,1103,1775
Riverdale,WDouglas,114,31,0,35,82,0,149,113,0,145,117,262
Riverdale,EDouglas,167,32,0,52,161,0,219,193,0,199,213,412
Riverdale,WFayette,789,137,2,413,1113,1,1202,1250,3,928,1527,2455
Riverdale,EFayette,2581,526,3,3292,8996,8,5873,9522,11,3110,12296,15406
Riverdale,NGwinnett,22,5,0,8,5,0,30,10,0,27,13,40
Riverdale,CentGwinnett,70,27,0,10,67,0,80,94,0,97,77,174
Riverdale,EGwinnett,8,3,0,6,33,0,14,36,0,11,39,50
Riverdale,Norcross,170,60,1,19,54,0,189,114,1,231,73,304
Riverdale,Lilburn,47,12,0,19,44,0,66,56,0,59,63,122
Riverdale,Snellville,47,13,0,16,74,0,63,87,0,60,90,150
Riverdale,NHenry,943,165,2,718,2105,2,1661,2270,4,1110,2825,3935
Riverdale,EHenry,327,54,0,118,375,0,445,429,0,381,493,874
Riverdale,SHenry,1134,208,1,415,1382,1,1549,1590,2,1343,1798,3141
Riverdale,SRockdale,91,18,0,24,74,0,115,92,0,109,98,207
Riverdale,NRockdale,67,13,0,12,81,0,79,94,0,80,93,173
Riverdale,NBarrow,1,1,0,0,1,0,1,2,0,2,1,3
Riverdale,SBarrow,1,2,0,0,0,0,1,2,0,3,0,3
Riverdale,NWBartow,0,0,0,0,2,0,0,2,0,0,2,2
Riverdale,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
Riverdale,SWBartow,0,1,0,0,2,0,0,3,0,1,2,3
Riverdale,Cartersville,8,1,0,5,6,0,13,7,0,9,11,20
Riverdale,NECarroll,17,1,0,4,12,0,21,13,0,18,16,34
Riverdale,WCarroll,1,0,0,1,1,0,2,1,0,1,2,3
Riverdale,CentralCarroll,27,7,0,7,18,0,34,25,0,34,25,59
Riverdale,SECarroll,5,0,0,4,1,0,9,1,0,5,5,10
Riverdale,WCoweta,75,15,0,24,82,0,99,97,0,90,106,196
Riverdale,NCoweta,464,93,1,147,410,0,611,503,1,558,557,1115
Riverdale,SCoweta,23,6,0,13,16,0,36,22,0,29,29,58
Riverdale,SECoweta,122,21,0,53,84,0,175,105,0,143,137,280
Riverdale,NForsyth,1,0,0,1,14,0,2,14,0,1,15,16
Riverdale,Cumming,6,2,0,8,11,0,14,13,0,8,19,27
Riverdale,SForsyth,17,2,0,1,6,0,18,8,0,19,7,26
Riverdale,NHall,0,1,0,0,0,0,0,1,0,1,0,1
Riverdale,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,SHall,0,2,0,0,2,0,0,4,0,2,2,4
Riverdale,WNewton,118,28,0,30,62,0,148,90,0,146,92,238
Riverdale,ENewton,5,1,0,4,18,0,9,19,0,6,22,28
Riverdale,NPaulding,4,1,0,1,10,0,5,11,0,5,11,16
Riverdale,WPaulding,2,0,0,2,1,0,4,1,0,2,3,5
Riverdale,EPaulding,46,12,0,12,44,0,58,56,0,58,56,114
Riverdale,NSpalding,231,50,0,69,170,0,300,220,0,281,239,520
Riverdale,SSpalding,131,20,0,36,96,0,167,116,0,151,132,283
Riverdale,WWalton,19,3,0,4,28,0,23,31,0,22,32,54
Riverdale,EWalton,5,1,0,4,6,0,9,7,0,6,10,16
SClayton,NFulton,79,24,3,28,57,0,107,81,3,106,85,191
SClayton,Roswell,63,16,1,10,75,0,73,91,1,80,85,165
SClayton,SandySprings,365,99,34,48,86,2,413,185,36,498,136,634
SClayton,Buckhead,598,155,60,101,226,7,699,381,67,813,334,1147
SClayton,NWAtlanta,368,87,5,58,166,4,426,253,9,460,228,688
SClayton,NEAtlanta,1042,247,84,288,689,37,1330,936,121,1373,1014,2387
SClayton,SWAtlanta,451,95,6,166,388,15,617,483,21,552,569,1121
SClayton,CBDAtlanta,1386,331,394,289,793,106,1675,1124,500,2111,1188,3299
SClayton,SEAtlanta,973,206,8,409,934,16,1382,1140,24,1187,1359,2546
SClayton,SFulton,312,54,0,72,149,0,384,203,0,366,221,587
SClayton,Tri-Cities,1556,368,24,473,1056,12,2029,1424,36,1948,1541,3489
SClayton,Shannon,1067,227,2,639,1388,3,1706,1615,5,1296,2030,3326
SClayton,WCherokee,1,2,0,0,1,0,1,3,0,3,1,4
SClayton,NCherokee,0,0,0,0,10,0,0,10,0,0,10,10
SClayton,ECentCherokee,10,2,0,7,4,0,17,6,0,12,11,23
SClayton,Woodstock,25,7,0,11,14,0,36,21,0,32,25,57
SClayton,Airport,1462,245,40,438,1138,4,1900,1383,44,1747,1580,3327
SClayton,NEClayton,7464,1478,64,9713,22031,114,17177,23509,178,9006,31858,40864
SClayton,Riverdale,4095,861,43,5845,15315,105,9940,16176,148,4999,21265,26264
SClayton,SClayton,18578,3755,139,34427,72902,260,53005,76657,399,22472,107589,130061
SClayton,NWCobb,72,29,1,41,19,2,113,48,3,102,62,164
SClayton,NECobb,109,27,0,32,48,1,141,75,1,136,81,217
SClayton,SWCobb,37,6,0,7,9,0,44,15,0,43,16,59
SClayton,Marietta,108,33,1,32,40,2,140,73,3,142,74,216
SClayton,Cumberland,459,124,0,66,146,2,525,270,2,583,214,797
SClayton,SCobb,154,33,0,27,71,0,181,104,0,187,98,285
SClayton,Chamblee,367,120,15,49,132,1,416,252,16,502,182,684
SClayton,NWDeKalb,455,107,4,112,242,12,567,349,16,566,366,932
SClayton,NEDeKalb,344,73,2,70,84,5,414,157,7,419,159,578
SClayton,Atlanta-DeKalb,116,18,3,52,107,1,168,125,4,137,160,297
SClayton,Decatur,103,16,3,30,74,2,133,90,5,122,106,228
SClayton,SWDeKalb,341,64,5,134,245,3,475,309,8,410,382,792
SClayton,SEDeKalb,189,38,2,77,117,1,266,155,3,229,195,424
SClayton,SDeKalb,770,169,3,363,885,4,1133,1054,7,942,1252,2194
SClayton,WDouglas,111,20,0,16,31,0,127,51,0,131,47,178
SClayton,EDouglas,135,21,0,39,63,0,174,84,0,156,102,258
SClayton,WFayette,1314,260,0,562,1461,1,1876,1721,1,1574,2024,3598
SClayton,EFayette,3680,742,6,3806,9420,4,7486,10162,10,4428,13230,17658
SClayton,NGwinnett,17,3,0,8,10,0,25,13,0,20,18,38
SClayton,CentGwinnett,89,16,0,23,96,0,112,112,0,105,119,224
SClayton,EGwinnett,15,3,0,3,18,0,18,21,0,18,21,39
SClayton,Norcross,176,39,1,40,75,1,216,114,2,216,116,332
SClayton,Lilburn,53,4,0,17,25,0,70,29,0,57,42,99
SClayton,Snellville,69,14,0,23,68,0,92,82,0,83,91,174
SClayton,NHenry,3793,760,9,5587,13290,17,9380,14050,26,4562,18894,23456
SClayton,EHenry,1001,181,0,442,1293,0,1443,1474,0,1182,1735,2917
SClayton,SHenry,4259,854,6,3290,8432,13,7549,9286,19,5119,11735,16854
SClayton,SRockdale,251,42,0,73,259,0,324,301,0,293,332,625
SClayton,NRockdale,220,30,0,52,125,0,272,155,0,250,177,427
SClayton,NBarrow,1,1,0,0,4,0,1,5,0,2,4,6
SClayton,SBarrow,2,0,0,1,0,0,3,0,0,2,1,3
SClayton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
SClayton,SWBartow,1,0,0,1,4,0,2,4,0,1,5,6
SClayton,Cartersville,4,1,0,2,7,0,6,8,0,5,9,14
SClayton,NECarroll,9,2,0,1,10,0,10,12,0,11,11,22
SClayton,WCarroll,3,0,0,3,2,0,6,2,0,3,5,8
SClayton,CentralCarroll,27,8,0,12,45,0,39,53,0,35,57,92
SClayton,SECarroll,9,1,0,2,4,0,11,5,0,10,6,16
SClayton,WCoweta,70,15,0,10,39,0,80,54,0,85,49,134
SClayton,NCoweta,513,80,0,126,307,0,639,387,0,593,433,1026
SClayton,SCoweta,40,4,0,9,26,0,49,30,0,44,35,79
SClayton,SECoweta,199,27,0,65,154,0,264,181,0,226,219,445
SClayton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Cumming,6,2,0,7,13,0,13,15,0,8,20,28
SClayton,SForsyth,17,4,0,5,6,0,22,10,0,21,11,32
SClayton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Gainesville,0,0,0,0,2,0,0,2,0,0,2,2
SClayton,SHall,0,0,0,0,2,0,0,2,0,0,2,2
SClayton,WNewton,355,53,0,62,137,0,417,190,0,408,199,607
SClayton,ENewton,23,2,0,11,7,0,34,9,0,25,18,43
SClayton,NPaulding,5,1,0,2,0,0,7,1,0,6,2,8
SClayton,WPaulding,1,0,0,2,5,0,3,5,0,1,7,8
SClayton,EPaulding,36,5,0,10,23,0,46,28,0,41,33,74
SClayton,NSpalding,911,166,2,469,970,1,1380,1136,3,1079,1440,2519
SClayton,SSpalding,486,94,1,119,303,0,605,397,1,581,422,1003
SClayton,WWalton,35,9,0,9,41,0,44,50,0,44,50,94
SClayton,EWalton,23,3,0,6,24,0,29,27,0,26,30,56
NWCobb,NFulton,1614,284,4,470,1020,28,2084,1304,32,1902,1518,3420
NWCobb,Roswell,1339,210,5,499,1118,41,1838,1328,46,1554,1658,3212
NWCobb,SandySprings,2652,447,33,467,829,16,3119,1276,49,3132,1312,4444
NWCobb,Buckhead,2274,395,54,388,856,27,2662,1251,81,2723,1271,3994
NWCobb,NWAtlanta,803,147,7,142,309,10,945,456,17,957,461,1418
NWCobb,NEAtlanta,1684,356,79,258,522,47,1942,878,126,2119,827,2946
NWCobb,SWAtlanta,482,88,11,129,241,8,611,329,19,581,378,959
NWCobb,CBDAtlanta,1252,288,250,137,293,22,1389,581,272,1790,452,2242
NWCobb,SEAtlanta,286,101,12,59,97,10,345,198,22,399,166,565
NWCobb,SFulton,290,49,0,85,104,0,375,153,0,339,189,528
NWCobb,Tri-Cities,391,80,10,68,99,17,459,179,27,481,184,665
NWCobb,Shannon,171,28,1,74,90,8,245,118,9,200,172,372
NWCobb,WCherokee,655,123,0,308,579,1,963,702,1,778,888,1666
NWCobb,NCherokee,244,40,0,83,252,3,327,292,3,284,338,622
NWCobb,ECentCherokee,3564,654,2,1882,3564,69,5446,4218,71,4220,5515,9735
