FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NWCobb,Woodstock,11823,2168,20,13289,31586,287,25112,33754,307,14011,45162,59173
NWCobb,Airport,172,47,14,17,18,2,189,65,16,233,37,270
NWCobb,NEClayton,177,52,0,50,55,1,227,107,1,229,106,335
NWCobb,Riverdale,69,18,0,23,49,3,92,67,3,87,75,162
NWCobb,SClayton,71,15,1,39,21,2,110,36,3,87,62,149
NWCobb,NWCobb,68690,12743,340,124076,239031,1105,192766,251774,1445,81773,364212,445985
NWCobb,NECobb,11879,2121,33,13187,24854,252,25066,26975,285,14033,38293,52326
NWCobb,SWCobb,4523,865,3,5556,13934,31,10079,14799,34,5391,19521,24912
NWCobb,Marietta,11719,2089,102,11939,22117,227,23658,24206,329,13910,34283,48193
NWCobb,Cumberland,7401,1225,80,2383,4748,171,9784,5973,251,8706,7302,16008
NWCobb,SCobb,2350,456,17,1414,3321,26,3764,3777,43,2823,4761,7584
NWCobb,Chamblee,1487,278,22,250,365,15,1737,643,37,1787,630,2417
NWCobb,NWDeKalb,584,122,11,91,220,8,675,342,19,717,319,1036
NWCobb,NEDeKalb,419,88,8,102,128,6,521,216,14,515,236,751
NWCobb,Atlanta-DeKalb,75,23,5,28,33,3,103,56,8,103,64,167
NWCobb,Decatur,92,22,6,19,47,2,111,69,8,120,68,188
NWCobb,SWDeKalb,150,44,11,36,115,7,186,159,18,205,158,363
NWCobb,SEDeKalb,64,11,2,38,53,6,102,64,8,77,97,174
NWCobb,SDeKalb,141,35,2,49,101,3,190,136,5,178,153,331
NWCobb,WDouglas,523,96,0,124,230,3,647,326,3,619,357,976
NWCobb,EDouglas,1074,217,2,318,710,9,1392,927,11,1293,1037,2330
NWCobb,WFayette,38,7,0,22,12,1,60,19,1,45,35,80
NWCobb,EFayette,46,7,0,21,31,2,67,38,2,53,54,107
NWCobb,NGwinnett,111,23,0,78,75,1,189,98,1,134,154,288
NWCobb,CentGwinnett,319,75,2,139,187,7,458,262,9,396,333,729
NWCobb,EGwinnett,48,8,0,27,20,0,75,28,0,56,47,103
NWCobb,Norcross,679,123,3,190,206,24,869,329,27,805,420,1225
NWCobb,Lilburn,99,17,1,57,45,2,156,62,3,117,104,221
NWCobb,Snellville,59,18,0,42,28,5,101,46,5,77,75,152
NWCobb,NHenry,50,16,0,22,32,0,72,48,0,66,54,120
NWCobb,EHenry,12,6,0,15,12,0,27,18,0,18,27,45
NWCobb,SHenry,50,6,0,12,17,0,62,23,0,56,29,85
NWCobb,SRockdale,19,6,0,11,23,1,30,29,1,25,35,60
NWCobb,NRockdale,23,5,0,7,44,2,30,49,2,28,53,81
NWCobb,NBarrow,15,1,0,3,15,0,18,16,0,16,18,34
NWCobb,SBarrow,7,0,0,3,3,0,10,3,0,7,6,13
NWCobb,NWBartow,652,117,0,180,392,0,832,509,0,769,572,1341
NWCobb,NEBartow,573,99,0,235,397,1,808,496,1,672,633,1305
NWCobb,SWBartow,1080,215,0,422,1071,0,1502,1286,0,1295,1493,2788
NWCobb,Cartersville,5272,1014,2,3562,8676,6,8834,9690,8,6288,12244,18532
NWCobb,NECarroll,293,67,0,64,146,0,357,213,0,360,210,570
NWCobb,WCarroll,24,5,0,11,14,0,35,19,0,29,25,54
NWCobb,CentralCarroll,141,29,0,38,78,0,179,107,0,170,116,286
NWCobb,SECarroll,14,2,0,4,7,0,18,9,0,16,11,27
NWCobb,WCoweta,17,2,0,6,8,0,23,10,0,19,14,33
NWCobb,NCoweta,70,10,0,29,34,0,99,44,0,80,63,143
NWCobb,SCoweta,2,2,0,0,1,0,2,3,0,4,1,5
NWCobb,SECoweta,4,0,0,5,0,0,9,0,0,4,5,9
NWCobb,NForsyth,160,27,0,72,130,2,232,157,2,187,204,391
NWCobb,Cumming,367,54,0,191,196,5,558,250,5,421,392,813
NWCobb,SForsyth,247,42,0,72,114,5,319,156,5,289,191,480
NWCobb,NHall,8,2,0,3,5,0,11,7,0,10,8,18
NWCobb,Gainesville,16,4,0,11,1,0,27,5,0,20,12,32
NWCobb,SHall,16,2,0,5,9,0,21,11,0,18,14,32
NWCobb,WNewton,21,5,0,13,28,0,34,33,0,26,41,67
NWCobb,ENewton,0,1,0,1,0,0,1,1,0,1,1,2
NWCobb,NPaulding,3991,675,0,4342,12234,7,8333,12909,7,4666,16583,21249
NWCobb,WPaulding,453,83,0,180,353,0,633,436,0,536,533,1069
NWCobb,EPaulding,5079,888,0,3801,10457,6,8880,11345,6,5967,14264,20231
NWCobb,NSpalding,6,0,0,5,16,0,11,16,0,6,21,27
NWCobb,SSpalding,1,0,0,4,4,0,5,4,0,1,8,9
NWCobb,WWalton,11,1,0,4,2,0,15,3,0,12,6,18
NWCobb,EWalton,3,1,0,3,5,0,6,6,0,4,8,12
NECobb,NFulton,5294,1013,18,3391,8334,5,8685,9347,23,6325,11730,18055
NECobb,Roswell,5968,1085,10,6580,16127,13,12548,17212,23,7063,22720,29783
NECobb,SandySprings,7371,1229,69,5770,12087,56,13141,13316,125,8669,17913,26582
NECobb,Buckhead,2809,448,99,1166,2367,36,3975,2815,135,3356,3569,6925
NECobb,NWAtlanta,880,187,4,257,439,3,1137,626,7,1071,699,1770
NECobb,NEAtlanta,1743,350,114,458,975,41,2201,1325,155,2207,1474,3681
NECobb,SWAtlanta,491,79,8,139,339,7,630,418,15,578,485,1063
NECobb,CBDAtlanta,1311,295,305,286,574,59,1597,869,364,1911,919,2830
NECobb,SEAtlanta,251,73,5,81,102,5,332,175,10,329,188,517
NECobb,SFulton,202,47,0,49,108,0,251,155,0,249,157,406
NECobb,Tri-Cities,391,94,10,46,142,1,437,236,11,495,189,684
NECobb,Shannon,160,29,1,41,126,0,201,155,1,190,167,357
NECobb,WCherokee,417,84,0,144,377,0,561,461,0,501,521,1022
NECobb,NCherokee,144,20,0,67,168,0,211,188,0,164,235,399
NECobb,ECentCherokee,2976,544,0,1411,3960,0,4387,4504,0,3520,5371,8891
NECobb,Woodstock,7416,1294,2,7808,20394,2,15224,21688,4,8712,28204,36916
NECobb,Airport,144,33,31,13,48,0,157,81,31,208,61,269
NECobb,NEClayton,223,66,0,31,125,0,254,191,0,289,156,445
NECobb,Riverdale,107,26,0,20,68,0,127,94,0,133,88,221
NECobb,SClayton,100,25,0,31,55,1,131,80,1,125,87,212
NECobb,NWCobb,12372,2182,36,13267,24770,262,25639,26952,298,14590,38299,52889
NECobb,NECobb,41840,7535,26,87515,166860,37,129355,174395,63,49401,254412,303813
NECobb,SWCobb,1673,305,1,800,2088,0,2473,2393,1,1979,2888,4867
NECobb,Marietta,11159,1942,87,14238,24848,226,25397,26790,313,13188,39312,52500
NECobb,Cumberland,11769,1886,124,9888,19366,112,21657,21252,236,13779,29366,43145
NECobb,SCobb,1947,337,12,1130,2694,4,3077,3031,16,2296,3828,6124
NECobb,Chamblee,3085,552,24,1540,3396,14,4625,3948,38,3661,4950,8611
NECobb,NWDeKalb,688,111,10,197,331,3,885,442,13,809,531,1340
NECobb,NEDeKalb,708,134,2,234,450,5,942,584,7,844,689,1533
NECobb,Atlanta-DeKalb,81,22,2,21,81,0,102,103,2,105,102,207
NECobb,Decatur,90,13,3,19,42,1,109,55,4,106,62,168
NECobb,SWDeKalb,190,37,2,34,131,0,224,168,2,229,165,394
NECobb,SEDeKalb,123,24,0,45,35,0,168,59,0,147,80,227
NECobb,SDeKalb,174,52,0,34,80,0,208,132,0,226,114,340
NECobb,WDouglas,252,44,0,46,78,0,298,122,0,296,124,420
NECobb,EDouglas,546,109,0,129,252,0,675,361,0,655,381,1036
NECobb,WFayette,60,10,0,17,48,0,77,58,0,70,65,135
NECobb,EFayette,68,21,0,14,35,0,82,56,0,89,49,138
NECobb,NGwinnett,397,57,0,92,156,0,489,213,0,454,248,702
NECobb,CentGwinnett,850,137,1,207,399,1,1057,536,2,988,607,1595
NECobb,EGwinnett,104,20,0,26,55,0,130,75,0,124,81,205
NECobb,Norcross,1570,306,3,459,1014,0,2029,1320,3,1879,1473,3352
NECobb,Lilburn,215,37,0,61,126,0,276,163,0,252,187,439
NECobb,Snellville,142,24,0,34,47,0,176,71,0,166,81,247
NECobb,NHenry,82,19,0,20,40,0,102,59,0,101,60,161
NECobb,EHenry,25,7,0,8,16,0,33,23,0,32,24,56
NECobb,SHenry,43,16,0,13,40,0,56,56,0,59,53,112
NECobb,SRockdale,39,10,0,7,8,0,46,18,0,49,15,64
NECobb,NRockdale,41,12,0,15,9,0,56,21,0,53,24,77
NECobb,NBarrow,38,3,0,10,4,0,48,7,0,41,14,55
NECobb,SBarrow,30,4,0,4,8,0,34,12,0,34,12,46
NECobb,NWBartow,187,19,0,35,139,0,222,158,0,206,174,380
NECobb,NEBartow,143,30,0,54,130,0,197,160,0,173,184,357
NECobb,SWBartow,308,61,0,88,242,0,396,303,0,369,330,699
NECobb,Cartersville,977,202,0,288,734,0,1265,936,0,1179,1022,2201
NECobb,NECarroll,84,22,0,10,59,0,94,81,0,106,69,175
NECobb,WCarroll,5,0,0,3,1,0,8,1,0,5,4,9
NECobb,CentralCarroll,39,3,0,15,21,0,54,24,0,42,36,78
NECobb,SECarroll,8,1,0,3,0,0,11,1,0,9,3,12
NECobb,WCoweta,15,5,0,4,10,0,19,15,0,20,14,34
NECobb,NCoweta,60,5,0,21,22,0,81,27,0,65,43,108
NECobb,SCoweta,2,0,0,0,0,0,2,0,0,2,0,2
NECobb,SECoweta,8,2,0,1,21,0,9,23,0,10,22,32
NECobb,NForsyth,314,60,0,62,227,0,376,287,0,374,289,663
NECobb,Cumming,902,161,0,228,652,0,1130,813,0,1063,880,1943
NECobb,SForsyth,721,128,0,190,350,0,911,478,0,849,540,1389
NECobb,NHall,25,3,0,9,21,0,34,24,0,28,30,58
NECobb,Gainesville,74,12,0,18,42,0,92,54,0,86,60,146
NECobb,SHall,64,10,0,23,33,0,87,43,0,74,56,130
NECobb,WNewton,46,11,0,17,48,0,63,59,0,57,65,122
NECobb,ENewton,5,0,0,0,1,0,5,1,0,5,1,6
NECobb,NPaulding,660,112,0,174,424,0,834,536,0,772,598,1370
NECobb,WPaulding,189,30,0,30,75,0,219,105,0,219,105,324
NECobb,EPaulding,1292,249,0,288,651,0,1580,900,0,1541,939,2480
NECobb,NSpalding,14,4,0,6,13,0,20,17,0,18,19,37
NECobb,SSpalding,3,0,0,1,4,0,4,4,0,3,5,8
NECobb,WWalton,39,6,0,5,19,0,44,25,0,45,24,69
NECobb,EWalton,11,5,0,3,1,0,14,6,0,16,4,20
SWCobb,NFulton,273,55,0,54,157,0,327,212,0,328,211,539
SWCobb,Roswell,209,47,0,49,93,0,258,140,0,256,142,398
SWCobb,SandySprings,832,128,12,153,353,7,985,481,19,972,513,1485
SWCobb,Buckhead,842,126,15,243,584,6,1085,710,21,983,833,1816
SWCobb,NWAtlanta,683,146,5,209,606,10,892,752,15,834,825,1659
SWCobb,NEAtlanta,678,110,26,275,630,42,953,740,68,814,947,1761
SWCobb,SWAtlanta,688,139,7,335,802,10,1023,941,17,834,1147,1981
SWCobb,CBDAtlanta,700,124,109,203,471,61,903,595,170,933,735,1668
SWCobb,SEAtlanta,198,26,0,82,123,1,280,149,1,224,206,430
SWCobb,SFulton,540,117,1,218,383,0,758,500,1,658,601,1259
SWCobb,Tri-Cities,319,53,4,59,185,0,378,238,4,376,244,620
SWCobb,Shannon,190,45,0,38,161,0,228,206,0,235,199,434
SWCobb,WCherokee,26,7,0,12,40,0,38,47,0,33,52,85
SWCobb,NCherokee,16,0,0,7,6,0,23,6,0,16,13,29
SWCobb,ECentCherokee,223,41,0,47,142,0,270,183,0,264,189,453
SWCobb,Woodstock,539,84,0,184,522,0,723,606,0,623,706,1329
SWCobb,Airport,161,31,18,12,34,2,173,65,20,210,48,258
SWCobb,NEClayton,102,20,1,25,37,0,127,57,1,123,62,185
SWCobb,Riverdale,66,11,1,10,44,0,76,55,1,78,54,132
SWCobb,SClayton,35,7,0,9,22,0,44,29,0,42,31,73
SWCobb,NWCobb,4465,848,3,5499,14062,32,9964,14910,35,5316,19593,24909
SWCobb,NECobb,1665,317,1,854,2018,0,2519,2335,1,1983,2872,4855
SWCobb,SWCobb,10939,2128,2,25212,57100,4,36151,59228,6,13069,82316,95385
SWCobb,Marietta,4184,699,24,3995,10669,60,8179,11368,84,4907,14724,19631
SWCobb,Cumberland,3943,757,23,1532,4063,22,5475,4820,45,4723,5617,10340
SWCobb,SCobb,4831,933,24,7300,19106,50,12131,20039,74,5788,26456,32244
SWCobb,Chamblee,527,95,8,104,140,1,631,235,9,630,245,875
SWCobb,NWDeKalb,244,47,3,65,143,3,309,190,6,294,211,505
SWCobb,NEDeKalb,164,29,1,59,65,1,223,94,2,194,125,319
SWCobb,Atlanta-DeKalb,45,10,1,13,27,1,58,37,2,56,41,97
SWCobb,Decatur,45,8,1,12,35,2,57,43,3,54,49,103
SWCobb,SWDeKalb,87,17,2,32,48,0,119,65,2,106,80,186
SWCobb,SEDeKalb,30,7,0,16,24,0,46,31,0,37,40,77
SWCobb,SDeKalb,100,21,0,23,70,0,123,91,0,121,93,214
SWCobb,WDouglas,886,154,0,350,891,0,1236,1045,0,1040,1241,2281
SWCobb,EDouglas,3405,648,4,3790,8391,8,7195,9039,12,4057,12189,16246
SWCobb,WFayette,62,10,0,21,39,0,83,49,0,72,60,132
SWCobb,EFayette,48,13,0,12,8,0,60,21,0,61,20,81
SWCobb,NGwinnett,23,5,0,5,10,0,28,15,0,28,15,43
SWCobb,CentGwinnett,115,15,0,34,60,0,149,75,0,130,94,224
SWCobb,EGwinnett,6,2,0,4,2,0,10,4,0,8,6,14
SWCobb,Norcross,280,40,0,26,89,0,306,129,0,320,115,435
SWCobb,Lilburn,21,4,0,9,7,0,30,11,0,25,16,41
SWCobb,Snellville,19,4,0,7,28,0,26,32,0,23,35,58
SWCobb,NHenry,31,5,0,8,9,0,39,14,0,36,17,53
SWCobb,EHenry,14,1,0,1,6,0,15,7,0,15,7,22
SWCobb,SHenry,17,6,0,12,4,0,29,10,0,23,16,39
SWCobb,SRockdale,14,1,0,6,0,0,20,1,0,15,6,21
SWCobb,NRockdale,20,4,0,3,9,0,23,13,0,24,12,36
SWCobb,NBarrow,3,1,0,0,3,0,3,4,0,4,3,7
SWCobb,SBarrow,3,1,0,0,4,0,3,5,0,4,4,8
SWCobb,NWBartow,31,5,0,13,51,0,44,56,0,36,64,100
SWCobb,NEBartow,33,4,0,12,13,0,45,17,0,37,25,62
SWCobb,SWBartow,75,10,0,34,77,0,109,87,0,85,111,196
SWCobb,Cartersville,379,62,0,134,221,0,513,283,0,441,355,796
SWCobb,NECarroll,249,35,0,46,124,0,295,159,0,284,170,454
SWCobb,WCarroll,29,5,0,4,5,0,33,10,0,34,9,43
SWCobb,CentralCarroll,112,16,0,43,50,0,155,66,0,128,93,221
SWCobb,SECarroll,19,3,0,6,10,0,25,13,0,22,16,38
SWCobb,WCoweta,26,7,0,11,4,0,37,11,0,33,15,48
SWCobb,NCoweta,138,19,0,24,62,0,162,81,0,157,86,243
SWCobb,SCoweta,5,2,0,2,0,0,7,2,0,7,2,9
SWCobb,SECoweta,11,2,0,4,2,0,15,4,0,13,6,19
SWCobb,NForsyth,10,3,0,6,3,0,16,6,0,13,9,22
SWCobb,Cumming,29,4,0,11,23,0,40,27,0,33,34,67
SWCobb,SForsyth,50,8,0,6,15,0,56,23,0,58,21,79
SWCobb,NHall,1,0,0,0,1,0,1,1,0,1,1,2
SWCobb,Gainesville,1,0,0,0,4,0,1,4,0,1,4,5
SWCobb,SHall,2,0,0,3,0,0,5,0,0,2,3,5
SWCobb,WNewton,8,0,0,7,3,0,15,3,0,8,10,18
SWCobb,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
SWCobb,NPaulding,691,120,0,423,1315,0,1114,1435,0,811,1738,2549
SWCobb,WPaulding,293,44,0,122,310,0,415,354,0,337,432,769
SWCobb,EPaulding,4818,881,0,5240,14615,0,10058,15496,0,5699,19855,25554
SWCobb,NSpalding,6,1,0,2,0,0,8,1,0,7,2,9
SWCobb,SSpalding,3,0,0,1,0,0,4,0,0,3,1,4
SWCobb,WWalton,2,1,0,0,10,0,2,11,0,3,10,13
SWCobb,EWalton,1,1,0,0,1,0,1,2,0,2,1,3
Marietta,NFulton,878,184,7,270,635,15,1148,819,22,1069,920,1989
Marietta,Roswell,848,169,1,378,758,24,1226,927,25,1018,1160,2178
Marietta,SandySprings,1666,275,23,815,1191,17,2481,1466,40,1964,2023,3987
Marietta,Buckhead,1577,288,64,610,998,47,2187,1286,111,1929,1655,3584
Marietta,NWAtlanta,697,138,26,301,495,16,998,633,42,861,812,1673
Marietta,NEAtlanta,1085,214,83,289,485,68,1374,699,151,1382,842,2224
Marietta,SWAtlanta,573,121,28,243,409,24,816,530,52,722,676,1398
Marietta,CBDAtlanta,708,163,159,130,291,37,838,454,196,1030,458,1488
Marietta,SEAtlanta,235,65,20,56,119,24,291,184,44,320,199,519
Marietta,SFulton,291,61,0,93,187,7,384,248,7,352,287,639
Marietta,Tri-Cities,238,72,10,78,106,20,316,178,30,320,204,524
Marietta,Shannon,215,46,4,73,52,11,288,98,15,265,136,401
Marietta,WCherokee,273,49,0,64,156,0,337,205,0,322,220,542
Marietta,NCherokee,105,14,0,26,50,0,131,64,0,119,76,195
Marietta,ECentCherokee,1331,227,0,408,951,4,1739,1178,4,1558,1363,2921
Marietta,Woodstock,2795,486,3,1420,3685,38,4215,4171,41,3284,5143,8427
Marietta,Airport,119,15,22,21,32,4,140,47,26,156,57,213
Marietta,NEClayton,166,48,2,44,41,10,210,89,12,216,95,311
Marietta,Riverdale,134,25,2,32,44,12,166,69,14,161,88,249
Marietta,SClayton,101,34,1,30,30,2,131,64,3,136,62,198
Marietta,NWCobb,11871,2138,105,12071,22155,238,23942,24293,343,14114,34464,48578
Marietta,NECobb,11380,1981,88,14234,24290,213,25614,26271,301,13449,38737,52186
Marietta,SWCobb,4372,830,24,3972,10266,59,8344,11096,83,5226,14297,19523
Marietta,Marietta,26117,4704,370,42515,68301,967,68632,73005,1337,31191,111783,142974
Marietta,Cumberland,12685,2250,327,11498,19890,602,24183,22140,929,15262,31990,47252
Marietta,SCobb,6238,1173,137,6840,16768,349,13078,17941,486,7548,23957,31505
Marietta,Chamblee,1074,196,25,283,375,33,1357,571,58,1295,691,1986
Marietta,NWDeKalb,362,77,12,64,202,12,426,279,24,451,278,729
Marietta,NEDeKalb,320,62,5,87,179,18,407,241,23,387,284,671
Marietta,Atlanta-DeKalb,106,24,6,26,25,9,132,49,15,136,60,196
Marietta,Decatur,58,9,2,9,69,6,67,78,8,69,84,153
Marietta,SWDeKalb,149,54,10,42,61,13,191,115,23,213,116,329
Marietta,SEDeKalb,141,36,7,50,35,13,191,71,20,184,98,282
Marietta,SDeKalb,172,53,3,54,80,8,226,133,11,228,142,370
Marietta,WDouglas,427,77,0,123,225,2,550,302,2,504,350,854
Marietta,EDouglas,1053,174,4,413,880,9,1466,1054,13,1231,1302,2533
Marietta,WFayette,80,14,1,19,37,0,99,51,1,95,56,151
Marietta,EFayette,72,12,0,26,51,1,98,63,1,84,78,162
Marietta,NGwinnett,179,38,1,66,88,4,245,126,5,218,158,376
Marietta,CentGwinnett,365,49,2,111,156,21,476,205,23,416,288,704
Marietta,EGwinnett,77,15,0,24,34,2,101,49,2,92,60,152
Marietta,Norcross,505,85,1,182,201,42,687,286,43,591,425,1016
Marietta,Lilburn,139,29,0,53,125,9,192,154,9,168,187,355
Marietta,Snellville,101,16,0,60,61,5,161,77,5,117,126,243
Marietta,NHenry,96,18,1,21,46,4,117,64,5,115,71,186
Marietta,EHenry,44,11,0,18,22,2,62,33,2,55,42,97
Marietta,SHenry,64,20,0,30,17,0,94,37,0,84,47,131
Marietta,SRockdale,37,10,0,9,23,2,46,33,2,47,34,81
Marietta,NRockdale,34,11,0,12,15,1,46,26,1,45,28,73
Marietta,NBarrow,18,2,0,8,5,0,26,7,0,20,13,33
Marietta,SBarrow,19,3,0,4,33,0,23,36,0,22,37,59
Marietta,NWBartow,158,20,0,43,85,0,201,105,0,178,128,306
Marietta,NEBartow,118,18,0,45,80,0,163,98,0,136,125,261
Marietta,SWBartow,254,39,0,82,243,0,336,282,0,293,325,618
Marietta,Cartersville,825,161,2,222,502,0,1047,663,2,988,724,1712
Marietta,NECarroll,164,39,0,25,94,0,189,133,0,203,119,322
Marietta,WCarroll,18,6,0,7,1,0,25,7,0,24,8,32
Marietta,CentralCarroll,91,14,0,18,36,0,109,50,0,105,54,159
Marietta,SECarroll,15,3,0,2,4,0,17,7,0,18,6,24
Marietta,WCoweta,18,3,0,3,7,0,21,10,0,21,10,31
Marietta,NCoweta,102,17,0,25,38,1,127,55,1,119,64,183
Marietta,SCoweta,8,1,0,3,4,0,11,5,0,9,7,16
Marietta,SECoweta,16,0,0,7,1,0,23,1,0,16,8,24
Marietta,NForsyth,104,14,0,34,48,0,138,62,0,118,82,200
Marietta,Cumming,245,39,2,99,126,7,344,165,9,286,232,518
Marietta,SForsyth,156,27,0,53,68,1,209,95,1,183,122,305
Marietta,NHall,3,2,0,3,3,0,6,5,0,5,6,11
Marietta,Gainesville,22,4,0,2,21,0,24,25,0,26,23,49
Marietta,SHall,27,6,0,7,10,0,34,16,0,33,17,50
Marietta,WNewton,51,5,0,5,6,0,56,11,0,56,11,67
Marietta,ENewton,3,2,0,0,2,0,3,4,0,5,2,7
Marietta,NPaulding,888,150,0,344,876,0,1232,1026,0,1038,1220,2258
Marietta,WPaulding,280,37,0,73,93,0,353,130,0,317,166,483
Marietta,EPaulding,2477,435,1,795,2162,7,3272,2597,8,2913,2964,5877
Marietta,NSpalding,10,4,0,1,1,1,11,5,1,14,3,17
Marietta,SSpalding,6,0,0,2,3,0,8,3,0,6,5,11
Marietta,WWalton,16,4,0,6,6,0,22,10,0,20,12,32
Marietta,EWalton,10,1,0,2,0,0,12,1,0,11,2,13
Cumberland,NFulton,1779,344,18,361,682,8,2140,1026,26,2141,1051,3192
Cumberland,Roswell,1735,284,28,557,1397,15,2292,1681,43,2047,1969,4016
Cumberland,SandySprings,7930,1279,120,6109,8666,91,14039,9945,211,9329,14866,24195
Cumberland,Buckhead,8249,1262,271,7618,9167,207,15867,10429,478,9782,16992,26774
Cumberland,NWAtlanta,4356,839,151,4036,6111,107,8392,6950,258,5346,10254,15600
Cumberland,NEAtlanta,4885,875,477,2030,2779,225,6915,3654,702,6237,5034,11271
Cumberland,SWAtlanta,2774,535,173,1423,2307,76,4197,2842,249,3482,3806,7288
Cumberland,CBDAtlanta,3372,685,785,1120,1515,294,4492,2200,1079,4842,2929,7771
Cumberland,SEAtlanta,1173,298,162,313,745,43,1486,1043,205,1633,1101,2734
Cumberland,SFulton,1087,183,11,325,564,2,1412,747,13,1281,891,2172
Cumberland,Tri-Cities,1298,275,117,272,481,34,1570,756,151,1690,787,2477
Cumberland,Shannon,1081,174,33,173,382,13,1254,556,46,1288,568,1856
Cumberland,WCherokee,378,55,0,66,111,0,444,166,0,433,177,610
Cumberland,NCherokee,128,25,0,34,64,0,162,89,0,153,98,251
Cumberland,ECentCherokee,1825,302,1,279,511,1,2104,813,2,2128,791,2919
Cumberland,Woodstock,3337,542,11,625,1492,8,3962,2034,19,3890,2125,6015
Cumberland,Airport,499,90,76,36,66,3,535,156,79,665,105,770
Cumberland,NEClayton,733,200,14,81,235,5,814,435,19,947,321,1268
Cumberland,Riverdale,583,130,19,83,163,4,666,293,23,732,250,982
Cumberland,SClayton,419,138,0,65,149,2,484,287,2,557,216,773
Cumberland,NWCobb,7882,1310,83,2405,4852,171,10287,6162,254,9275,7428,16703
Cumberland,NECobb,12435,1987,126,9851,19704,120,22286,21691,246,14548,29675,44223
Cumberland,SWCobb,4069,736,22,1566,4095,20,5635,4831,42,4827,5681,10508
Cumberland,Marietta,12504,2234,354,11554,19699,591,24058,21933,945,15092,31844,46936
Cumberland,Cumberland,76838,11388,1914,114738,134455,2442,191576,145843,4356,90140,251635,341775
Cumberland,SCobb,13011,2206,188,11703,24304,178,24714,26510,366,15405,36185,51590
Cumberland,Chamblee,4549,812,196,1697,2901,111,6246,3713,307,5557,4709,10266
