FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cumberland,NWDeKalb,1637,325,50,452,670,23,2089,995,73,2012,1145,3157
Cumberland,NEDeKalb,1615,298,69,317,597,23,1932,895,92,1982,937,2919
Cumberland,Atlanta-DeKalb,451,85,58,126,196,12,577,281,70,594,334,928
Cumberland,Decatur,275,60,44,45,105,15,320,165,59,379,165,544
Cumberland,SWDeKalb,734,188,74,120,264,10,854,452,84,996,394,1390
Cumberland,SEDeKalb,673,157,45,87,253,6,760,410,51,875,346,1221
Cumberland,SDeKalb,769,206,19,130,341,4,899,547,23,994,475,1469
Cumberland,WDouglas,1031,169,0,146,372,1,1177,541,1,1200,519,1719
Cumberland,EDouglas,1967,296,7,577,1204,4,2544,1500,11,2270,1785,4055
Cumberland,WFayette,331,38,0,47,78,0,378,116,0,369,125,494
Cumberland,EFayette,357,41,1,57,79,1,414,120,2,399,137,536
Cumberland,NGwinnett,726,122,3,125,172,1,851,294,4,851,298,1149
Cumberland,CentGwinnett,1366,236,12,254,390,6,1620,626,18,1614,650,2264
Cumberland,EGwinnett,324,56,1,29,71,0,353,127,1,381,100,481
Cumberland,Norcross,1896,346,32,443,789,16,2339,1135,48,2274,1248,3522
Cumberland,Lilburn,491,96,8,96,155,4,587,251,12,595,255,850
Cumberland,Snellville,435,65,1,65,125,1,500,190,2,501,191,692
Cumberland,NHenry,409,96,8,59,104,2,468,200,10,513,165,678
Cumberland,EHenry,177,42,0,23,39,0,200,81,0,219,62,281
Cumberland,SHenry,345,79,0,39,123,0,384,202,0,424,162,586
Cumberland,SRockdale,183,53,1,31,60,0,214,113,1,237,91,328
Cumberland,NRockdale,161,45,1,31,43,0,192,88,1,207,74,281
Cumberland,NBarrow,76,11,0,17,18,0,93,29,0,87,35,122
Cumberland,SBarrow,54,7,0,13,6,0,67,13,0,61,19,80
Cumberland,NWBartow,170,39,0,34,76,0,204,115,0,209,110,319
Cumberland,NEBartow,187,21,0,52,98,0,239,119,0,208,150,358
Cumberland,SWBartow,299,46,0,72,210,0,371,256,0,345,282,627
Cumberland,Cartersville,945,152,1,141,337,0,1086,489,1,1098,478,1576
Cumberland,NECarroll,257,60,1,30,65,0,287,125,1,318,95,413
Cumberland,WCarroll,21,4,0,5,3,0,26,7,0,25,8,33
Cumberland,CentralCarroll,157,35,0,23,46,0,180,81,0,192,69,261
Cumberland,SECarroll,32,3,0,7,10,0,39,13,0,35,17,52
Cumberland,WCoweta,92,12,0,11,24,0,103,36,0,104,35,139
Cumberland,NCoweta,513,79,7,74,224,2,587,303,9,599,300,899
Cumberland,SCoweta,35,10,0,7,6,0,42,16,0,45,13,58
Cumberland,SECoweta,56,10,0,11,9,0,67,19,0,66,20,86
Cumberland,NForsyth,239,43,0,48,153,0,287,196,0,282,201,483
Cumberland,Cumming,624,90,0,98,224,3,722,314,3,714,325,1039
Cumberland,SForsyth,400,60,0,70,191,2,470,251,2,460,263,723
Cumberland,NHall,15,0,0,3,6,0,18,6,0,15,9,24
Cumberland,Gainesville,51,7,0,12,32,0,63,39,0,58,44,102
Cumberland,SHall,134,18,0,22,48,0,156,66,0,152,70,222
Cumberland,WNewton,212,48,2,34,69,0,246,117,2,262,103,365
Cumberland,ENewton,21,6,0,5,6,0,26,12,0,27,11,38
Cumberland,NPaulding,746,124,1,141,295,0,887,419,1,871,436,1307
Cumberland,WPaulding,310,48,0,46,156,0,356,204,0,358,202,560
Cumberland,EPaulding,2469,434,2,431,1244,1,2900,1678,3,2905,1676,4581
Cumberland,NSpalding,58,13,0,11,32,0,69,45,0,71,43,114
Cumberland,SSpalding,32,7,0,4,18,0,36,25,0,39,22,61
Cumberland,WWalton,86,15,0,24,56,0,110,71,0,101,80,181
Cumberland,EWalton,18,5,0,8,15,0,26,20,0,23,23,46
SCobb,NFulton,408,70,7,111,197,1,519,267,8,485,309,794
SCobb,Roswell,301,68,6,91,241,1,392,309,7,375,333,708
SCobb,SandySprings,1972,358,76,622,1277,11,2594,1635,87,2406,1910,4316
SCobb,Buckhead,2569,431,153,1193,2730,37,3762,3161,190,3153,3960,7113
SCobb,NWAtlanta,2675,552,42,2494,5953,63,5169,6505,105,3269,8510,11779
SCobb,NEAtlanta,2704,421,210,987,2349,140,3691,2770,350,3335,3476,6811
SCobb,SWAtlanta,3027,582,73,3379,7354,98,6406,7936,171,3682,10831,14513
SCobb,CBDAtlanta,2732,467,794,853,2101,267,3585,2568,1061,3993,3221,7214
SCobb,SEAtlanta,828,161,40,382,857,22,1210,1018,62,1029,1261,2290
SCobb,SFulton,1521,291,5,1333,2493,2,2854,2784,7,1817,3828,5645
SCobb,Tri-Cities,1015,182,29,394,795,15,1409,977,44,1226,1204,2430
SCobb,Shannon,702,114,2,203,557,2,905,671,4,818,762,1580
SCobb,WCherokee,46,5,0,25,27,0,71,32,0,51,52,103
SCobb,NCherokee,20,2,0,7,3,0,27,5,0,22,10,32
SCobb,ECentCherokee,275,49,0,88,174,0,363,223,0,324,262,586
SCobb,Woodstock,481,80,0,130,352,0,611,432,0,561,482,1043
SCobb,Airport,630,85,118,57,113,5,687,198,123,833,175,1008
SCobb,NEClayton,363,64,1,66,161,0,429,225,1,428,227,655
SCobb,Riverdale,258,55,2,67,216,1,325,271,3,315,284,599
SCobb,SClayton,171,35,0,25,45,0,196,80,0,206,70,276
SCobb,NWCobb,2453,428,16,1455,3515,28,3908,3943,44,2897,4998,7895
SCobb,NECobb,1889,343,13,1148,2783,5,3037,3126,18,2245,3936,6181
SCobb,SWCobb,5264,1031,25,7449,19646,57,12713,20677,82,6320,27152,33472
SCobb,Marietta,6101,1215,128,6795,16296,334,12896,17511,462,7444,23425,30869
SCobb,Cumberland,12206,1988,180,11562,23857,171,23768,25845,351,14374,35590,49964
SCobb,SCobb,24361,4549,300,53856,117038,754,78217,121587,1054,29210,171648,200858
SCobb,Chamblee,1270,224,58,273,821,4,1543,1045,62,1552,1098,2650
SCobb,NWDeKalb,748,146,32,181,388,16,929,534,48,926,585,1511
SCobb,NEDeKalb,456,93,26,102,220,15,558,313,41,575,337,912
SCobb,Atlanta-DeKalb,189,38,16,69,118,4,258,156,20,243,191,434
SCobb,Decatur,176,24,30,37,78,8,213,102,38,230,123,353
SCobb,SWDeKalb,363,69,29,85,246,2,448,315,31,461,333,794
SCobb,SEDeKalb,216,41,9,45,52,4,261,93,13,266,101,367
SCobb,SDeKalb,293,69,7,81,225,1,374,294,8,369,307,676
SCobb,WDouglas,1430,280,1,509,1420,0,1939,1700,1,1711,1929,3640
SCobb,EDouglas,5065,964,17,6427,13504,35,11492,14468,52,6046,19966,26012
SCobb,WFayette,214,35,0,49,105,0,263,140,0,249,154,403
SCobb,EFayette,213,30,0,45,81,0,258,111,0,243,126,369
SCobb,NGwinnett,124,13,0,25,91,0,149,104,0,137,116,253
SCobb,CentGwinnett,246,48,1,58,91,0,304,139,1,295,149,444
SCobb,EGwinnett,52,5,0,6,24,0,58,29,0,57,30,87
SCobb,Norcross,465,101,3,98,168,0,563,269,3,569,266,835
SCobb,Lilburn,93,19,0,23,45,0,116,64,0,112,68,180
SCobb,Snellville,107,14,0,22,60,0,129,74,0,121,82,203
SCobb,NHenry,151,28,0,32,95,1,183,123,1,179,128,307
SCobb,EHenry,74,8,0,12,48,0,86,56,0,82,60,142
SCobb,SHenry,138,22,0,33,69,0,171,91,0,160,102,262
SCobb,SRockdale,62,13,0,13,14,0,75,27,0,75,27,102
SCobb,NRockdale,67,19,0,28,46,1,95,65,1,86,75,161
SCobb,NBarrow,11,2,0,5,1,0,16,3,0,13,6,19
SCobb,SBarrow,6,2,0,1,32,0,7,34,0,8,33,41
SCobb,NWBartow,31,8,0,15,24,0,46,32,0,39,39,78
SCobb,NEBartow,27,9,0,14,15,0,41,24,0,36,29,65
SCobb,SWBartow,68,12,0,26,72,0,94,84,0,80,98,178
SCobb,Cartersville,198,42,0,60,141,0,258,183,0,240,201,441
SCobb,NECarroll,351,57,0,68,182,0,419,239,0,408,250,658
SCobb,WCarroll,37,7,0,13,37,0,50,44,0,44,50,94
SCobb,CentralCarroll,200,42,0,62,76,0,262,118,0,242,138,380
SCobb,SECarroll,30,3,0,12,23,0,42,26,0,33,35,68
SCobb,WCoweta,73,16,0,22,28,0,95,44,0,89,50,139
SCobb,NCoweta,317,45,0,57,114,1,374,159,1,362,172,534
SCobb,SCoweta,23,6,0,9,12,0,32,18,0,29,21,50
SCobb,SECoweta,37,6,0,9,1,0,46,7,0,43,10,53
SCobb,NForsyth,25,2,0,10,37,0,35,39,0,27,47,74
SCobb,Cumming,90,13,0,42,62,1,132,75,1,103,105,208
SCobb,SForsyth,57,10,0,27,62,0,84,72,0,67,89,156
SCobb,NHall,3,0,0,0,0,0,3,0,0,3,0,3
SCobb,Gainesville,3,1,0,3,8,0,6,9,0,4,11,15
SCobb,SHall,14,3,0,7,7,0,21,10,0,17,14,31
SCobb,WNewton,82,12,1,17,40,0,99,52,1,95,57,152
SCobb,ENewton,10,0,0,0,1,0,10,1,0,10,1,11
SCobb,NPaulding,395,69,0,157,343,0,552,412,0,464,500,964
SCobb,WPaulding,262,32,0,85,222,0,347,254,0,294,307,601
SCobb,EPaulding,2521,461,1,1233,3706,2,3754,4167,3,2983,4941,7924
SCobb,NSpalding,26,4,0,3,12,0,29,16,0,30,15,45
SCobb,SSpalding,16,0,0,5,8,0,21,8,0,16,13,29
SCobb,WWalton,16,5,0,4,10,0,20,15,0,21,14,35
SCobb,EWalton,7,5,0,1,12,0,8,17,0,12,13,25
Chamblee,NFulton,4790,875,205,1502,3805,66,6292,4680,271,5870,5373,11243
Chamblee,Roswell,4187,749,138,2396,6017,105,6583,6766,243,5074,8518,13592
Chamblee,SandySprings,19189,3305,751,26305,35183,551,45494,38488,1302,23245,62039,85284
Chamblee,Buckhead,11519,1763,1148,11778,18175,922,23297,19938,2070,14430,30875,45305
Chamblee,NWAtlanta,1784,388,374,570,1057,176,2354,1445,550,2546,1803,4349
Chamblee,NEAtlanta,6564,1131,1870,3220,6305,788,9784,7436,2658,9565,10313,19878
Chamblee,SWAtlanta,1336,296,475,260,567,159,1596,863,634,2107,986,3093
Chamblee,CBDAtlanta,3252,759,3039,825,2258,1066,4077,3017,4105,7050,4149,11199
Chamblee,SEAtlanta,1272,305,417,266,707,178,1538,1012,595,1994,1151,3145
Chamblee,SFulton,380,86,26,67,185,4,447,271,30,492,256,748
Chamblee,Tri-Cities,1030,285,315,99,192,53,1129,477,368,1630,344,1974
Chamblee,Shannon,502,136,106,65,178,22,567,314,128,744,265,1009
Chamblee,WCherokee,80,11,0,30,27,0,110,38,0,91,57,148
Chamblee,NCherokee,50,6,0,18,19,0,68,25,0,56,37,93
Chamblee,ECentCherokee,725,121,3,186,343,7,911,464,10,849,536,1385
Chamblee,Woodstock,987,152,11,179,475,5,1166,627,16,1150,659,1809
Chamblee,Airport,311,95,337,24,93,7,335,188,344,743,124,867
Chamblee,NEClayton,637,187,59,84,223,8,721,410,67,883,315,1198
Chamblee,Riverdale,452,146,66,39,79,13,491,225,79,664,131,795
Chamblee,SClayton,343,105,18,58,158,1,401,263,19,466,217,683
Chamblee,NWCobb,1543,280,21,223,406,14,1766,686,35,1844,643,2487
Chamblee,NECobb,3208,544,24,1597,3348,14,4805,3892,38,3776,4959,8735
Chamblee,SWCobb,486,90,7,93,172,1,579,262,8,583,266,849
Chamblee,Marietta,1115,160,27,292,417,28,1407,577,55,1302,737,2039
Chamblee,Cumberland,4603,812,198,1661,2992,105,6264,3804,303,5613,4758,10371
Chamblee,SCobb,1272,220,54,300,752,10,1572,972,64,1546,1062,2608
Chamblee,Chamblee,42737,7546,1410,78308,128329,2079,121045,135875,3489,51693,208716,260409
Chamblee,NWDeKalb,7270,1201,374,7715,15538,388,14985,16739,762,8845,23641,32486
Chamblee,NEDeKalb,9032,1715,234,10306,19863,160,19338,21578,394,10981,30329,41310
Chamblee,Atlanta-DeKalb,642,124,127,322,484,45,964,608,172,893,851,1744
Chamblee,Decatur,858,151,123,508,954,60,1366,1105,183,1132,1522,2654
Chamblee,SWDeKalb,1857,325,216,644,1612,115,2501,1937,331,2398,2371,4769
Chamblee,SEDeKalb,1947,383,128,430,1001,50,2377,1384,178,2458,1481,3939
Chamblee,SDeKalb,1407,241,73,325,674,15,1732,915,88,1721,1014,2735
Chamblee,WDouglas,210,46,6,43,102,0,253,148,6,262,145,407
Chamblee,EDouglas,398,83,24,74,104,8,472,187,32,505,186,691
Chamblee,WFayette,103,31,5,31,43,1,134,74,6,139,75,214
Chamblee,EFayette,127,40,9,27,89,1,154,129,10,176,117,293
Chamblee,NGwinnett,2686,418,17,522,982,13,3208,1400,30,3121,1517,4638
Chamblee,CentGwinnett,6127,973,82,1916,4392,67,8043,5365,149,7182,6375,13557
Chamblee,EGwinnett,1199,164,2,207,398,9,1406,562,11,1365,614,1979
Chamblee,Norcross,12406,2341,186,12741,25317,297,25147,27658,483,14933,38355,53288
Chamblee,Lilburn,2268,382,21,1086,2531,22,3354,2913,43,2671,3639,6310
Chamblee,Snellville,1328,240,12,306,597,14,1634,837,26,1580,917,2497
Chamblee,NHenry,466,94,21,99,162,2,565,256,23,581,263,844
Chamblee,EHenry,243,45,1,48,70,2,291,115,3,289,120,409
Chamblee,SHenry,336,75,4,67,101,1,403,176,5,415,169,584
Chamblee,SRockdale,374,59,11,40,59,2,414,118,13,444,101,545
Chamblee,NRockdale,370,75,8,50,145,2,420,220,10,453,197,650
Chamblee,NBarrow,303,45,0,52,92,0,355,137,0,348,144,492
Chamblee,SBarrow,237,40,0,52,67,0,289,107,0,277,119,396
Chamblee,NWBartow,39,3,0,8,15,0,47,18,0,42,23,65
Chamblee,NEBartow,36,3,0,14,57,0,50,60,0,39,71,110
Chamblee,SWBartow,60,13,0,20,71,0,80,84,0,73,91,164
Chamblee,Cartersville,232,35,1,37,76,0,269,111,1,268,113,381
Chamblee,NECarroll,43,12,0,8,30,0,51,42,0,55,38,93
Chamblee,WCarroll,0,0,0,2,0,0,2,0,0,0,2,2
Chamblee,CentralCarroll,19,6,0,12,7,0,31,13,0,25,19,44
Chamblee,SECarroll,3,1,0,3,21,0,6,22,0,4,24,28
Chamblee,WCoweta,28,2,0,6,2,0,34,4,0,30,8,38
Chamblee,NCoweta,144,30,12,32,65,4,176,95,16,186,101,287
Chamblee,SCoweta,7,2,0,6,19,0,13,21,0,9,25,34
Chamblee,SECoweta,13,2,1,9,6,0,22,8,1,16,15,31
Chamblee,NForsyth,373,82,2,100,263,0,473,345,2,457,363,820
Chamblee,Cumming,1166,195,16,257,506,3,1423,701,19,1377,766,2143
Chamblee,SForsyth,970,178,9,259,704,8,1229,882,17,1157,971,2128
Chamblee,NHall,61,11,0,14,82,0,75,93,0,72,96,168
Chamblee,Gainesville,190,28,0,40,139,0,230,167,0,218,179,397
Chamblee,SHall,524,75,2,81,230,0,605,305,2,601,311,912
Chamblee,WNewton,416,82,5,74,122,1,490,204,6,503,197,700
Chamblee,ENewton,44,7,0,16,34,0,60,41,0,51,50,101
Chamblee,NPaulding,143,24,0,30,111,0,173,135,0,167,141,308
Chamblee,WPaulding,46,4,0,14,53,0,60,57,0,50,67,117
Chamblee,EPaulding,436,62,9,72,217,2,508,279,11,507,291,798
Chamblee,NSpalding,30,6,1,8,13,0,38,19,1,37,21,58
Chamblee,SSpalding,17,6,0,6,10,0,23,16,0,23,16,39
Chamblee,WWalton,264,34,1,69,121,0,333,155,1,299,190,489
Chamblee,EWalton,126,23,0,33,46,0,159,69,0,149,79,228
NWDeKalb,NFulton,1026,151,51,183,854,39,1209,1005,90,1228,1076,2304
NWDeKalb,Roswell,763,137,36,167,725,36,930,862,72,936,928,1864
NWDeKalb,SandySprings,2911,447,210,1014,2072,115,3925,2519,325,3568,3201,6769
NWDeKalb,Buckhead,5761,917,299,6496,8712,275,12257,9629,574,6977,15483,22460
NWDeKalb,NWAtlanta,1359,312,153,898,1524,99,2257,1836,252,1824,2521,4345
NWDeKalb,NEAtlanta,7560,1206,608,9418,10306,530,16978,11512,1138,9374,20254,29628
NWDeKalb,SWAtlanta,1410,298,255,547,1036,159,1957,1334,414,1963,1742,3705
NWDeKalb,CBDAtlanta,3496,577,1120,2038,2667,598,5534,3244,1718,5193,5303,10496
NWDeKalb,SEAtlanta,1513,317,161,1105,2024,102,2618,2341,263,1991,3231,5222
NWDeKalb,SFulton,329,61,12,97,185,6,426,246,18,402,288,690
NWDeKalb,Tri-Cities,1100,264,145,227,516,55,1327,780,200,1509,798,2307
NWDeKalb,Shannon,615,130,36,144,282,24,759,412,60,781,450,1231
NWDeKalb,WCherokee,38,9,0,15,55,0,53,64,0,47,70,117
NWDeKalb,NCherokee,16,2,0,1,28,1,17,30,1,18,30,48
NWDeKalb,ECentCherokee,235,42,0,64,190,3,299,232,3,277,257,534
NWDeKalb,Woodstock,304,66,5,66,191,4,370,257,9,375,261,636
NWDeKalb,Airport,449,75,172,57,142,8,506,217,180,696,207,903
NWDeKalb,NEClayton,943,201,14,378,927,17,1321,1128,31,1158,1322,2480
NWDeKalb,Riverdale,445,137,12,105,340,14,550,477,26,594,459,1053
NWDeKalb,SClayton,407,89,4,116,222,8,523,311,12,500,346,846
NWDeKalb,NWCobb,527,105,9,96,201,6,623,306,15,641,303,944
NWDeKalb,NECobb,662,138,10,177,415,3,839,553,13,810,595,1405
NWDeKalb,SWCobb,208,35,2,67,200,3,275,235,5,245,270,515
NWDeKalb,Marietta,335,83,12,68,167,12,403,250,24,430,247,677
NWDeKalb,Cumberland,1579,331,56,458,768,26,2037,1099,82,1966,1252,3218
NWDeKalb,SCobb,715,133,34,182,356,15,897,489,49,882,553,1435
NWDeKalb,Chamblee,7121,1234,346,7777,16120,391,14898,17354,737,8701,24288,32989
NWDeKalb,NWDeKalb,26175,4248,1868,40947,52254,2590,67122,56502,4458,32291,95791,128082
NWDeKalb,NEDeKalb,9793,1707,431,10697,23701,699,20490,25408,1130,11931,35097,47028
NWDeKalb,Atlanta-DeKalb,1924,328,88,3165,4867,156,5089,5195,244,2340,8188,10528
NWDeKalb,Decatur,3463,527,280,6314,8642,476,9777,9169,756,4270,15432,19702
NWDeKalb,SWDeKalb,4231,876,298,5793,12174,478,10024,13050,776,5405,18445,23850
NWDeKalb,SEDeKalb,3413,708,132,2433,6822,290,5846,7530,422,4253,9545,13798
NWDeKalb,SDeKalb,2551,500,89,1463,3436,102,4014,3936,191,3140,5001,8141
NWDeKalb,WDouglas,226,38,3,54,179,3,280,217,6,267,236,503
NWDeKalb,EDouglas,378,81,10,92,171,8,470,252,18,469,271,740
NWDeKalb,WFayette,133,30,3,47,65,3,180,95,6,166,115,281
NWDeKalb,EFayette,190,39,1,43,134,2,233,173,3,230,179,409
NWDeKalb,NGwinnett,1076,156,2,274,700,22,1350,856,24,1234,996,2230
NWDeKalb,CentGwinnett,2288,369,18,704,2599,88,2992,2968,106,2675,3391,6066
NWDeKalb,EGwinnett,553,105,0,131,482,14,684,587,14,658,627,1285
NWDeKalb,Norcross,2837,503,33,1499,5123,239,4336,5626,272,3373,6861,10234
NWDeKalb,Lilburn,1758,296,10,1046,4005,103,2804,4301,113,2064,5154,7218
NWDeKalb,Snellville,1521,262,5,653,3252,72,2174,3514,77,1788,3977,5765
NWDeKalb,NHenry,770,126,4,288,815,13,1058,941,17,900,1116,2016
NWDeKalb,EHenry,315,61,0,103,242,0,418,303,0,376,345,721
NWDeKalb,SHenry,487,77,3,130,204,7,617,281,10,567,341,908
NWDeKalb,SRockdale,398,80,5,109,342,5,507,422,10,483,456,939
NWDeKalb,NRockdale,448,75,9,131,297,17,579,372,26,532,445,977
NWDeKalb,NBarrow,100,21,1,27,63,0,127,84,1,122,90,212
NWDeKalb,SBarrow,74,18,0,32,118,0,106,136,0,92,150,242
NWDeKalb,NWBartow,8,3,0,4,9,0,12,12,0,11,13,24
NWDeKalb,NEBartow,13,1,0,4,40,0,17,41,0,14,44,58
NWDeKalb,SWBartow,25,1,0,10,83,0,35,84,0,26,93,119
NWDeKalb,Cartersville,70,13,0,22,129,0,92,142,0,83,151,234
NWDeKalb,NECarroll,48,13,0,19,45,0,67,58,0,61,64,125
NWDeKalb,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NWDeKalb,CentralCarroll,30,6,0,11,15,0,41,21,0,36,26,62
NWDeKalb,SECarroll,3,1,0,3,4,0,6,5,0,4,7,11
NWDeKalb,WCoweta,29,9,1,14,50,0,43,59,1,39,64,103
NWDeKalb,NCoweta,228,38,4,69,158,7,297,196,11,270,234,504
NWDeKalb,SCoweta,20,1,0,6,25,0,26,26,0,21,31,52
NWDeKalb,SECoweta,31,9,0,11,7,1,42,16,1,40,19,59
NWDeKalb,NForsyth,76,9,0,38,163,1,114,172,1,85,202,287
NWDeKalb,Cumming,190,34,2,84,333,19,274,367,21,226,436,662
NWDeKalb,SForsyth,184,44,4,73,217,10,257,261,14,232,300,532
NWDeKalb,NHall,21,3,0,8,24,0,29,27,0,24,32,56
NWDeKalb,Gainesville,42,16,1,22,69,0,64,85,1,59,91,150
NWDeKalb,SHall,164,27,0,49,193,4,213,220,4,191,246,437
NWDeKalb,WNewton,593,88,11,124,295,8,717,383,19,692,427,1119
NWDeKalb,ENewton,56,12,1,18,67,0,74,79,1,69,85,154
NWDeKalb,NPaulding,53,14,0,16,33,0,69,47,0,67,49,116
NWDeKalb,WPaulding,24,2,0,12,40,0,36,42,0,26,52,78
NWDeKalb,EPaulding,207,45,3,68,173,4,275,218,7,255,245,500
NWDeKalb,NSpalding,64,10,0,20,15,0,84,25,0,74,35,109
NWDeKalb,SSpalding,41,6,0,13,11,0,54,17,0,47,24,71
NWDeKalb,WWalton,271,48,0,95,393,2,366,441,2,319,490,809
NWDeKalb,EWalton,112,17,0,45,112,0,157,129,0,129,157,286
NEDeKalb,NFulton,1437,272,26,373,889,17,1810,1161,43,1735,1279,3014
NEDeKalb,Roswell,1056,185,12,417,1179,10,1473,1364,22,1253,1606,2859
NEDeKalb,SandySprings,3778,691,201,1515,2653,84,5293,3344,285,4670,4252,8922
NEDeKalb,Buckhead,4156,721,376,1599,2971,177,5755,3692,553,5253,4747,10000
NEDeKalb,NWAtlanta,1091,206,107,280,500,64,1371,706,171,1404,844,2248
NEDeKalb,NEAtlanta,4546,776,776,1712,3443,403,6258,4219,1179,6098,5558,11656
NEDeKalb,SWAtlanta,956,183,167,232,362,119,1188,545,286,1306,713,2019
NEDeKalb,CBDAtlanta,3256,597,2206,685,1422,650,3941,2019,2856,6059,2757,8816
NEDeKalb,SEAtlanta,1105,211,118,333,661,94,1438,872,212,1434,1088,2522
NEDeKalb,SFulton,207,41,7,41,118,6,248,159,13,255,165,420
NEDeKalb,Tri-Cities,815,178,81,102,212,33,917,390,114,1074,347,1421
NEDeKalb,Shannon,341,69,16,66,124,17,407,193,33,426,207,633
NEDeKalb,WCherokee,31,1,0,7,19,0,38,20,0,32,26,58
NEDeKalb,NCherokee,7,0,0,4,28,0,11,28,0,7,32,39
NEDeKalb,ECentCherokee,199,26,0,38,149,2,237,175,2,225,189,414
NEDeKalb,Woodstock,218,40,0,43,87,2,261,127,2,258,132,390
NEDeKalb,Airport,491,108,200,42,80,5,533,188,205,799,127,926
NEDeKalb,NEClayton,764,161,12,194,475,11,958,636,23,937,680,1617
NEDeKalb,Riverdale,331,79,20,83,141,7,414,220,27,430,231,661
NEDeKalb,SClayton,335,67,2,67,94,4,402,161,6,404,165,569
NEDeKalb,NWCobb,432,72,8,97,92,6,529,164,14,512,195,707
NEDeKalb,NECobb,653,134,2,221,417,5,874,551,7,789,643,1432
