FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NEDeKalb,SWCobb,147,22,1,51,105,1,198,127,2,170,157,327
NEDeKalb,Marietta,343,65,8,89,124,19,432,189,27,416,232,648
NEDeKalb,Cumberland,1642,293,72,335,635,19,1977,928,91,2007,989,2996
NEDeKalb,SCobb,454,83,28,101,216,12,555,299,40,565,329,894
NEDeKalb,Chamblee,8839,1642,229,10326,19936,154,19165,21578,383,10710,30416,41126
NEDeKalb,NWDeKalb,9390,1595,431,10502,22932,694,19892,24527,1125,11416,34128,45544
NEDeKalb,NEDeKalb,38267,6987,1101,72848,128662,2420,111115,135649,3521,46355,203930,250285
NEDeKalb,Atlanta-DeKalb,762,131,52,652,1297,73,1414,1428,125,945,2022,2967
NEDeKalb,Decatur,1385,238,67,1481,3634,246,2866,3872,313,1690,5361,7051
NEDeKalb,SWDeKalb,4041,761,179,5421,12881,439,9462,13642,618,4981,18741,23722
NEDeKalb,SEDeKalb,5773,1178,101,7278,20022,336,13051,21200,437,7052,27636,34688
NEDeKalb,SDeKalb,2541,517,29,1591,4201,59,4132,4718,88,3087,5851,8938
NEDeKalb,WDouglas,116,14,1,40,56,1,156,70,2,131,97,228
NEDeKalb,EDouglas,199,41,1,68,95,10,267,136,11,241,173,414
NEDeKalb,WFayette,81,21,0,32,36,2,113,57,2,102,70,172
NEDeKalb,EFayette,144,15,0,48,51,1,192,66,1,159,100,259
NEDeKalb,NGwinnett,2168,320,2,499,968,9,2667,1288,11,2490,1476,3966
NEDeKalb,CentGwinnett,5405,939,12,2533,5655,43,7938,6594,55,6356,8231,14587
NEDeKalb,EGwinnett,1241,195,0,341,904,7,1582,1099,7,1436,1252,2688
NEDeKalb,Norcross,8629,1781,60,10378,23387,126,19007,25168,186,10470,33891,44361
NEDeKalb,Lilburn,7431,1334,65,8593,21153,139,16024,22487,204,8830,29885,38715
NEDeKalb,Snellville,4000,671,13,2244,7286,61,6244,7957,74,4684,9591,14275
NEDeKalb,NHenry,739,143,5,240,605,5,979,748,10,887,850,1737
NEDeKalb,EHenry,424,64,0,95,224,1,519,288,1,488,320,808
NEDeKalb,SHenry,416,86,1,122,160,2,538,246,3,503,284,787
NEDeKalb,SRockdale,598,98,0,178,570,3,776,668,3,696,751,1447
NEDeKalb,NRockdale,835,189,2,280,614,5,1115,803,7,1026,899,1925
NEDeKalb,NBarrow,251,43,0,42,67,0,293,110,0,294,109,403
NEDeKalb,SBarrow,210,40,0,53,128,0,263,168,0,250,181,431
NEDeKalb,NWBartow,3,1,0,2,28,0,5,29,0,4,30,34
NEDeKalb,NEBartow,10,2,0,11,23,0,21,25,0,12,34,46
NEDeKalb,SWBartow,19,6,0,8,17,0,27,23,0,25,25,50
NEDeKalb,Cartersville,68,13,0,17,31,0,85,44,0,81,48,129
NEDeKalb,NECarroll,19,6,0,12,31,0,31,37,0,25,43,68
NEDeKalb,WCarroll,2,1,0,0,1,0,2,2,0,3,1,4
NEDeKalb,CentralCarroll,16,3,0,10,16,0,26,19,0,19,26,45
NEDeKalb,SECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NEDeKalb,WCoweta,17,0,0,10,9,0,27,9,0,17,19,36
NEDeKalb,NCoweta,101,20,1,38,68,4,139,88,5,122,110,232
NEDeKalb,SCoweta,6,2,0,3,3,0,9,5,0,8,6,14
NEDeKalb,SECoweta,23,2,0,7,4,0,30,6,0,25,11,36
NEDeKalb,NForsyth,101,13,0,34,99,0,135,112,0,114,133,247
NEDeKalb,Cumming,274,57,0,104,166,2,378,223,2,331,272,603
NEDeKalb,SForsyth,371,64,0,109,240,1,480,304,1,435,350,785
NEDeKalb,NHall,43,12,0,15,20,0,58,32,0,55,35,90
NEDeKalb,Gainesville,160,29,0,39,91,0,199,120,0,189,130,319
NEDeKalb,SHall,423,79,0,94,158,0,517,237,0,502,252,754
NEDeKalb,WNewton,854,160,0,171,350,6,1025,510,6,1014,527,1541
NEDeKalb,ENewton,89,10,0,39,94,0,128,104,0,99,133,232
NEDeKalb,NPaulding,38,8,0,12,16,0,50,24,0,46,28,74
NEDeKalb,WPaulding,9,2,0,8,3,0,17,5,0,11,11,22
NEDeKalb,EPaulding,141,30,0,51,72,2,192,102,2,171,125,296
NEDeKalb,NSpalding,44,12,0,19,36,1,63,48,1,56,56,112
NEDeKalb,SSpalding,24,2,0,17,22,0,41,24,0,26,39,65
NEDeKalb,WWalton,683,104,1,186,468,2,869,572,3,788,656,1444
NEDeKalb,EWalton,231,31,0,66,127,0,297,158,0,262,193,455
Atlanta-DeKalb,NFulton,114,24,21,18,36,5,132,60,26,159,59,218
Atlanta-DeKalb,Roswell,76,15,14,18,47,1,94,62,15,105,66,171
Atlanta-DeKalb,SandySprings,540,90,148,108,171,30,648,261,178,778,309,1087
Atlanta-DeKalb,Buckhead,992,145,183,646,1070,115,1638,1215,298,1320,1831,3151
Atlanta-DeKalb,NWAtlanta,413,88,57,348,585,67,761,673,124,558,1000,1558
Atlanta-DeKalb,NEAtlanta,2480,382,307,4496,5780,280,6976,6162,587,3169,10556,13725
Atlanta-DeKalb,SWAtlanta,558,106,76,406,746,120,964,852,196,740,1272,2012
Atlanta-DeKalb,CBDAtlanta,2067,321,664,2113,3428,539,4180,3749,1203,3052,6080,9132
Atlanta-DeKalb,SEAtlanta,929,190,75,2016,4049,123,2945,4239,198,1194,6188,7382
Atlanta-DeKalb,SFulton,92,18,5,56,93,1,148,111,6,115,150,265
Atlanta-DeKalb,Tri-Cities,484,105,75,198,465,45,682,570,120,664,708,1372
Atlanta-DeKalb,Shannon,195,36,11,52,110,5,247,146,16,242,167,409
Atlanta-DeKalb,WCherokee,1,1,0,2,14,0,3,15,0,2,16,18
Atlanta-DeKalb,NCherokee,0,0,0,0,12,0,0,12,0,0,12,12
Atlanta-DeKalb,ECentCherokee,16,2,0,7,49,0,23,51,0,18,56,74
Atlanta-DeKalb,Woodstock,39,7,1,10,10,0,49,17,1,47,20,67
Atlanta-DeKalb,Airport,303,50,163,73,65,17,376,115,180,516,155,671
Atlanta-DeKalb,NEClayton,423,74,4,305,697,9,728,771,13,501,1011,1512
Atlanta-DeKalb,Riverdale,164,33,8,46,115,4,210,148,12,205,165,370
Atlanta-DeKalb,SClayton,124,27,4,45,90,2,169,117,6,155,137,292
Atlanta-DeKalb,NWCobb,80,22,4,30,44,7,110,66,11,106,81,187
Atlanta-DeKalb,NECobb,83,24,3,17,84,0,100,108,3,110,101,211
Atlanta-DeKalb,SWCobb,45,17,1,11,29,1,56,46,2,63,41,104
Atlanta-DeKalb,Marietta,106,23,5,28,48,11,134,71,16,134,87,221
Atlanta-DeKalb,Cumberland,431,99,59,113,184,14,544,283,73,589,311,900
Atlanta-DeKalb,SCobb,185,36,16,64,175,5,249,211,21,237,244,481
Atlanta-DeKalb,Chamblee,710,118,139,309,636,46,1019,754,185,967,991,1958
Atlanta-DeKalb,NWDeKalb,1759,332,89,3146,4833,170,4905,5165,259,2180,8149,10329
Atlanta-DeKalb,NEDeKalb,872,148,54,648,1208,71,1520,1356,125,1074,1927,3001
Atlanta-DeKalb,Atlanta-DeKalb,1401,294,77,4808,8572,167,6209,8866,244,1772,13547,15319
Atlanta-DeKalb,Decatur,706,130,59,1655,2715,81,2361,2845,140,895,4451,5346
Atlanta-DeKalb,SWDeKalb,1549,310,87,3033,7348,184,4582,7658,271,1946,10565,12511
Atlanta-DeKalb,SEDeKalb,575,111,45,346,886,34,921,997,79,731,1266,1997
Atlanta-DeKalb,SDeKalb,924,180,24,946,2376,45,1870,2556,69,1128,3367,4495
Atlanta-DeKalb,WDouglas,54,17,2,15,41,0,69,58,2,73,56,129
Atlanta-DeKalb,EDouglas,95,16,1,41,91,5,136,107,6,112,137,249
Atlanta-DeKalb,WFayette,32,7,1,8,44,0,40,51,1,40,52,92
Atlanta-DeKalb,EFayette,44,7,0,21,77,1,65,84,1,51,99,150
Atlanta-DeKalb,NGwinnett,65,8,4,30,75,1,95,83,5,77,106,183
Atlanta-DeKalb,CentGwinnett,151,34,10,51,78,2,202,112,12,195,131,326
Atlanta-DeKalb,EGwinnett,36,8,0,12,37,0,48,45,0,44,49,93
Atlanta-DeKalb,Norcross,257,37,13,67,189,8,324,226,21,307,264,571
Atlanta-DeKalb,Lilburn,134,27,5,71,171,1,205,198,6,166,243,409
Atlanta-DeKalb,Snellville,138,32,4,53,130,5,191,162,9,174,188,362
Atlanta-DeKalb,NHenry,198,34,2,108,255,0,306,289,2,234,363,597
Atlanta-DeKalb,EHenry,64,15,0,22,69,0,86,84,0,79,91,170
Atlanta-DeKalb,SHenry,120,19,2,43,95,1,163,114,3,141,139,280
Atlanta-DeKalb,SRockdale,72,16,3,36,199,0,108,215,3,91,235,326
Atlanta-DeKalb,NRockdale,97,19,0,33,39,1,130,58,1,116,73,189
Atlanta-DeKalb,NBarrow,4,1,0,4,3,0,8,4,0,5,7,12
Atlanta-DeKalb,SBarrow,4,3,0,3,3,1,7,6,1,7,7,14
Atlanta-DeKalb,NWBartow,3,1,0,2,0,0,5,1,0,4,2,6
Atlanta-DeKalb,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
Atlanta-DeKalb,SWBartow,2,1,0,2,8,0,4,9,0,3,10,13
Atlanta-DeKalb,Cartersville,10,3,0,1,11,0,11,14,0,13,12,25
Atlanta-DeKalb,NECarroll,7,1,0,3,20,0,10,21,0,8,23,31
Atlanta-DeKalb,WCarroll,0,0,0,3,2,0,3,2,0,0,5,5
Atlanta-DeKalb,CentralCarroll,9,3,0,3,3,0,12,6,0,12,6,18
Atlanta-DeKalb,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
Atlanta-DeKalb,WCoweta,15,1,0,2,11,0,17,12,0,16,13,29
Atlanta-DeKalb,NCoweta,40,13,0,14,40,3,54,53,3,53,57,110
Atlanta-DeKalb,SCoweta,4,1,0,0,12,0,4,13,0,5,12,17
Atlanta-DeKalb,SECoweta,5,0,0,3,7,0,8,7,0,5,10,15
Atlanta-DeKalb,NForsyth,5,2,0,5,6,0,10,8,0,7,11,18
Atlanta-DeKalb,Cumming,15,2,1,8,33,1,23,35,2,18,42,60
Atlanta-DeKalb,SForsyth,13,1,2,9,23,1,22,24,3,16,33,49
Atlanta-DeKalb,NHall,1,0,0,0,0,0,1,0,0,1,0,1
Atlanta-DeKalb,Gainesville,3,1,0,1,3,0,4,4,0,4,4,8
Atlanta-DeKalb,SHall,7,5,0,6,25,0,13,30,0,12,31,43
Atlanta-DeKalb,WNewton,103,18,1,32,125,1,135,143,2,122,158,280
Atlanta-DeKalb,ENewton,17,3,0,4,9,0,21,12,0,20,13,33
Atlanta-DeKalb,NPaulding,8,1,0,1,12,1,9,13,1,9,14,23
Atlanta-DeKalb,WPaulding,5,0,0,3,2,0,8,2,0,5,5,10
Atlanta-DeKalb,EPaulding,50,4,1,6,52,0,56,56,1,55,58,113
Atlanta-DeKalb,NSpalding,22,2,0,7,16,0,29,18,0,24,23,47
Atlanta-DeKalb,SSpalding,10,0,0,4,3,0,14,3,0,10,7,17
Atlanta-DeKalb,WWalton,28,7,0,13,54,0,41,61,0,35,67,102
Atlanta-DeKalb,EWalton,12,2,0,7,8,0,19,10,0,14,15,29
Decatur,NFulton,147,35,25,27,48,1,174,83,26,207,76,283
Decatur,Roswell,96,16,15,21,60,8,117,76,23,127,89,216
Decatur,SandySprings,484,73,118,91,160,35,575,233,153,675,286,961
Decatur,Buckhead,801,110,165,429,502,82,1230,612,247,1076,1013,2089
Decatur,NWAtlanta,299,47,94,133,248,48,432,295,142,440,429,869
Decatur,NEAtlanta,1530,206,271,1359,2065,226,2889,2271,497,2007,3650,5657
Decatur,SWAtlanta,370,65,140,144,281,103,514,346,243,575,528,1103
Decatur,CBDAtlanta,1129,142,659,451,1008,253,1580,1150,912,1930,1712,3642
Decatur,SEAtlanta,402,71,67,287,496,110,689,567,177,540,893,1433
Decatur,SFulton,77,13,9,26,66,4,103,79,13,99,96,195
Decatur,Tri-Cities,304,67,85,68,144,63,372,211,148,456,275,731
Decatur,Shannon,124,25,25,26,42,17,150,67,42,174,85,259
Decatur,WCherokee,3,1,0,1,2,0,4,3,0,4,3,7
Decatur,NCherokee,0,0,0,0,1,0,0,1,0,0,1,1
Decatur,ECentCherokee,20,4,0,3,20,1,23,24,1,24,24,48
Decatur,Woodstock,42,15,2,6,13,0,48,28,2,59,19,78
Decatur,Airport,151,19,114,12,25,8,163,44,122,284,45,329
Decatur,NEClayton,277,50,17,128,265,20,405,315,37,344,413,757
Decatur,Riverdale,107,15,7,33,78,8,140,93,15,129,119,248
Decatur,SClayton,105,12,3,28,30,3,133,42,6,120,61,181
Decatur,NWCobb,85,11,6,12,77,2,97,88,8,102,91,193
Decatur,NECobb,84,11,3,20,33,1,104,44,4,98,54,152
Decatur,SWCobb,39,7,1,12,29,2,51,36,3,47,43,90
Decatur,Marietta,71,17,2,8,35,10,79,52,12,90,53,143
Decatur,Cumberland,302,55,42,51,84,15,353,139,57,399,150,549
Decatur,SCobb,161,29,29,38,72,8,199,101,37,219,118,337
Decatur,Chamblee,848,123,130,484,834,58,1332,957,188,1101,1376,2477
Decatur,NWDeKalb,3288,516,276,6364,8486,470,9652,9002,746,4080,15320,19400
Decatur,NEDeKalb,1486,240,76,1552,3615,213,3038,3855,289,1802,5380,7182
Decatur,Atlanta-DeKalb,697,134,56,1652,2830,91,2349,2964,147,887,4573,5460
Decatur,Decatur,2337,417,192,5947,8558,322,8284,8975,514,2946,14827,17773
Decatur,SWDeKalb,1854,365,161,3724,8887,451,5578,9252,612,2380,13062,15442
Decatur,SEDeKalb,1032,183,95,878,2564,267,1910,2747,362,1310,3709,5019
Decatur,SDeKalb,971,169,50,813,2248,108,1784,2417,158,1190,3169,4359
Decatur,WDouglas,39,9,5,19,14,2,58,23,7,53,35,88
Decatur,EDouglas,91,14,13,24,56,3,115,70,16,118,83,201
Decatur,WFayette,21,2,2,9,6,0,30,8,2,25,15,40
Decatur,EFayette,28,3,0,12,44,1,40,47,1,31,57,88
Decatur,NGwinnett,107,27,2,48,109,4,155,136,6,136,161,297
Decatur,CentGwinnett,285,43,9,104,200,22,389,243,31,337,326,663
Decatur,EGwinnett,60,11,1,23,44,1,83,55,2,72,68,140
Decatur,Norcross,361,65,19,162,352,37,523,417,56,445,551,996
Decatur,Lilburn,254,45,7,172,448,28,426,493,35,306,648,954
Decatur,Snellville,237,49,10,137,337,26,374,386,36,296,500,796
Decatur,NHenry,233,37,4,120,287,12,353,324,16,274,419,693
Decatur,EHenry,101,8,1,29,63,2,130,71,3,110,94,204
Decatur,SHenry,103,34,4,35,89,6,138,123,10,141,130,271
Decatur,SRockdale,108,19,1,49,94,6,157,113,7,128,149,277
Decatur,NRockdale,120,26,1,33,80,5,153,106,6,147,118,265
Decatur,NBarrow,14,1,0,2,7,0,16,8,0,15,9,24
Decatur,SBarrow,6,2,0,3,10,0,9,12,0,8,13,21
Decatur,NWBartow,1,0,0,0,2,0,1,2,0,1,2,3
Decatur,NEBartow,2,0,0,0,1,0,2,1,0,2,1,3
Decatur,SWBartow,4,0,0,1,2,0,5,2,0,4,3,7
Decatur,Cartersville,2,2,2,2,3,0,4,5,2,6,5,11
Decatur,NECarroll,8,2,0,6,4,0,14,6,0,10,10,20
Decatur,WCarroll,2,0,0,1,1,0,3,1,0,2,2,4
Decatur,CentralCarroll,3,0,0,3,0,0,6,0,0,3,3,6
Decatur,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
Decatur,WCoweta,5,2,0,2,6,0,7,8,0,7,8,15
Decatur,NCoweta,30,5,3,16,52,2,46,57,5,38,70,108
Decatur,SCoweta,2,0,0,1,4,0,3,4,0,2,5,7
Decatur,SECoweta,3,1,0,2,6,0,5,7,0,4,8,12
Decatur,NForsyth,10,0,0,3,26,0,13,26,0,10,29,39
Decatur,Cumming,11,4,1,16,31,1,27,35,2,16,48,64
Decatur,SForsyth,27,5,4,4,19,2,31,24,6,36,25,61
Decatur,NHall,1,0,0,1,1,0,2,1,0,1,2,3
Decatur,Gainesville,5,0,0,3,6,0,8,6,0,5,9,14
Decatur,SHall,19,5,0,7,31,0,26,36,0,24,38,62
Decatur,WNewton,124,30,2,40,79,2,164,109,4,156,121,277
Decatur,ENewton,14,1,0,7,4,0,21,5,0,15,11,26
Decatur,NPaulding,4,3,0,3,12,0,7,15,0,7,15,22
Decatur,WPaulding,4,0,0,4,5,0,8,5,0,4,9,13
Decatur,EPaulding,46,3,0,16,14,1,62,17,1,49,31,80
Decatur,NSpalding,12,1,0,4,0,0,16,1,0,13,4,17
Decatur,SSpalding,4,0,0,1,0,0,5,0,0,4,1,5
Decatur,WWalton,42,5,1,27,39,0,69,44,1,48,66,114
Decatur,EWalton,11,4,0,10,20,0,21,24,0,15,30,45
SWDeKalb,NFulton,321,72,21,42,105,7,363,177,28,414,154,568
SWDeKalb,Roswell,158,35,14,47,113,5,205,148,19,207,165,372
SWDeKalb,SandySprings,1241,235,256,132,466,32,1373,701,288,1732,630,2362
SWDeKalb,Buckhead,1932,354,407,543,1090,188,2475,1444,595,2693,1821,4514
SWDeKalb,NWAtlanta,781,196,120,315,682,122,1096,878,242,1097,1119,2216
SWDeKalb,NEAtlanta,3174,653,687,1999,4737,413,5173,5390,1100,4514,7149,11663
SWDeKalb,SWAtlanta,1052,215,177,491,1254,152,1543,1469,329,1444,1897,3341
SWDeKalb,CBDAtlanta,3552,675,1838,1594,4007,975,5146,4682,2813,6065,6576,12641
SWDeKalb,SEAtlanta,1797,394,109,2188,5362,138,3985,5756,247,2300,7688,9988
SWDeKalb,SFulton,219,43,11,78,119,1,297,162,12,273,198,471
SWDeKalb,Tri-Cities,1056,206,120,320,844,36,1376,1050,156,1382,1200,2582
SWDeKalb,Shannon,340,84,18,95,255,5,435,339,23,442,355,797
SWDeKalb,WCherokee,4,2,0,1,1,0,5,3,0,6,2,8
SWDeKalb,NCherokee,3,0,0,3,2,0,6,2,0,3,5,8
SWDeKalb,ECentCherokee,23,11,0,12,26,0,35,37,0,34,38,72
SWDeKalb,Woodstock,65,14,4,18,62,0,83,76,4,83,80,163
SWDeKalb,Airport,829,136,250,135,248,12,964,384,262,1215,395,1610
SWDeKalb,NEClayton,1265,248,17,783,2404,12,2048,2652,29,1530,3199,4729
SWDeKalb,Riverdale,373,71,11,139,286,5,512,357,16,455,430,885
SWDeKalb,SClayton,354,75,3,114,298,3,468,373,6,432,415,847
SWDeKalb,NWCobb,128,42,11,37,151,9,165,193,20,181,197,378
SWDeKalb,NECobb,177,38,2,37,78,0,214,116,2,217,115,332
SWDeKalb,SWCobb,96,12,2,35,38,0,131,50,2,110,73,183
SWDeKalb,Marietta,156,50,10,31,87,12,187,137,22,216,130,346
SWDeKalb,Cumberland,781,209,76,113,307,6,894,516,82,1066,426,1492
SWDeKalb,SCobb,358,69,27,102,287,5,460,356,32,454,394,848
SWDeKalb,Chamblee,1795,336,225,670,1441,113,2465,1777,338,2356,2224,4580
SWDeKalb,NWDeKalb,3843,850,281,5803,11357,404,9646,12207,685,4974,17564,22538
SWDeKalb,NEDeKalb,4102,800,186,5360,13023,452,9462,13823,638,5088,18835,23923
SWDeKalb,Atlanta-DeKalb,1367,265,80,3004,7204,184,4371,7469,264,1712,10392,12104
SWDeKalb,Decatur,1681,317,120,3820,8643,435,5501,8960,555,2118,12898,15016
SWDeKalb,SWDeKalb,7978,1742,355,23570,55410,1047,31548,57152,1402,10075,80027,90102
SWDeKalb,SEDeKalb,3666,729,168,5901,16929,432,9567,17658,600,4563,23262,27825
SWDeKalb,SDeKalb,4514,902,93,7211,19855,325,11725,20757,418,5509,27391,32900
SWDeKalb,WDouglas,104,6,1,27,32,1,131,38,2,111,60,171
SWDeKalb,EDouglas,206,33,13,54,181,1,260,214,14,252,236,488
SWDeKalb,WFayette,108,18,1,28,40,0,136,58,1,127,68,195
SWDeKalb,EFayette,123,24,1,47,89,0,170,113,1,148,136,284
SWDeKalb,NGwinnett,169,37,2,71,121,0,240,158,2,208,192,400
SWDeKalb,CentGwinnett,539,81,10,179,438,2,718,519,12,630,619,1249
SWDeKalb,EGwinnett,146,28,0,41,192,0,187,220,0,174,233,407
SWDeKalb,Norcross,865,161,21,379,819,10,1244,980,31,1047,1208,2255
SWDeKalb,Lilburn,632,105,5,429,1281,8,1061,1386,13,742,1718,2460
SWDeKalb,Snellville,658,120,4,284,1069,11,942,1189,15,782,1364,2146
SWDeKalb,NHenry,887,162,5,483,1505,5,1370,1667,10,1054,1993,3047
SWDeKalb,EHenry,326,47,1,116,294,2,442,341,3,374,412,786
SWDeKalb,SHenry,485,77,1,110,213,0,595,290,1,563,323,886
SWDeKalb,SRockdale,430,70,4,157,536,1,587,606,5,504,694,1198
SWDeKalb,NRockdale,431,87,0,182,516,3,613,603,3,518,701,1219
SWDeKalb,NBarrow,17,7,0,12,21,0,29,28,0,24,33,57
SWDeKalb,SBarrow,18,4,0,14,10,1,32,14,1,22,25,47
SWDeKalb,NWBartow,0,0,0,3,1,0,3,1,0,0,4,4
SWDeKalb,NEBartow,3,0,0,2,6,0,5,6,0,3,8,11
SWDeKalb,SWBartow,3,0,0,3,6,0,6,6,0,3,9,12
SWDeKalb,Cartersville,9,3,0,3,20,0,12,23,0,12,23,35
SWDeKalb,NECarroll,13,5,0,8,27,0,21,32,0,18,35,53
SWDeKalb,WCarroll,1,1,0,1,2,0,2,3,0,2,3,5
SWDeKalb,CentralCarroll,15,0,0,4,21,0,19,21,0,15,25,40
SWDeKalb,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SWDeKalb,WCoweta,27,3,0,10,7,0,37,10,0,30,17,47
SWDeKalb,NCoweta,125,18,1,33,166,0,158,184,1,144,199,343
SWDeKalb,SCoweta,6,3,0,3,10,0,9,13,0,9,13,22
SWDeKalb,SECoweta,21,7,0,6,4,0,27,11,0,28,10,38
SWDeKalb,NForsyth,8,1,0,2,39,0,10,40,0,9,41,50
SWDeKalb,Cumming,37,1,0,9,91,0,46,92,0,38,100,138
SWDeKalb,SForsyth,50,7,1,22,54,0,72,61,1,58,76,134
SWDeKalb,NHall,7,0,0,2,2,0,9,2,0,7,4,11
SWDeKalb,Gainesville,4,1,0,12,42,0,16,43,0,5,54,59
SWDeKalb,SHall,36,2,0,20,71,0,56,73,0,38,91,129
SWDeKalb,WNewton,514,84,6,119,264,1,633,348,7,604,384,988
SWDeKalb,ENewton,51,8,0,25,37,0,76,45,0,59,62,121
SWDeKalb,NPaulding,13,1,1,4,7,0,17,8,1,15,11,26
SWDeKalb,WPaulding,9,1,0,4,28,0,13,29,0,10,32,42
SWDeKalb,EPaulding,73,13,0,26,38,0,99,51,0,86,64,150
SWDeKalb,NSpalding,51,7,0,12,21,0,63,28,0,58,33,91
SWDeKalb,SSpalding,22,4,0,8,18,0,30,22,0,26,26,52
SWDeKalb,WWalton,137,23,0,46,106,4,183,129,4,160,156,316
SWDeKalb,EWalton,48,8,0,22,66,0,70,74,0,56,88,144
SEDeKalb,NFulton,373,74,16,68,88,3,441,162,19,463,159,622
SEDeKalb,Roswell,219,42,6,52,82,0,271,124,6,267,134,401
SEDeKalb,SandySprings,1391,257,196,177,383,59,1568,640,255,1844,619,2463
SEDeKalb,Buckhead,1853,341,389,299,851,66,2152,1192,455,2583,1216,3799
SEDeKalb,NWAtlanta,619,121,74,82,281,34,701,402,108,814,397,1211
SEDeKalb,NEAtlanta,2739,507,567,614,1538,229,3353,2045,796,3813,2381,6194
SEDeKalb,SWAtlanta,671,133,83,168,325,48,839,458,131,887,541,1428
SEDeKalb,CBDAtlanta,2955,604,2083,495,1022,591,3450,1626,2674,5642,2108,7750
SEDeKalb,SEAtlanta,963,183,66,304,638,42,1267,821,108,1212,984,2196
SEDeKalb,SFulton,109,17,4,28,35,2,137,52,6,130,65,195
SEDeKalb,Tri-Cities,781,150,46,99,188,29,880,338,75,977,316,1293
SEDeKalb,Shannon,216,28,5,48,155,0,264,183,5,249,203,452
SEDeKalb,WCherokee,1,0,0,1,1,0,2,1,0,1,2,3
SEDeKalb,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
SEDeKalb,ECentCherokee,15,3,0,9,12,0,24,15,0,18,21,39
SEDeKalb,Woodstock,24,11,0,13,12,0,37,23,0,35,25,60
SEDeKalb,Airport,804,120,203,49,68,4,853,188,207,1127,121,1248
SEDeKalb,NEClayton,766,155,5,267,807,6,1033,962,11,926,1080,2006
SEDeKalb,Riverdale,175,32,3,85,146,1,260,178,4,210,232,442
SEDeKalb,SClayton,198,53,2,66,89,1,264,142,3,253,156,409
SEDeKalb,NWCobb,56,16,2,33,62,5,89,78,7,74,100,174
SEDeKalb,NECobb,121,29,0,50,42,0,171,71,0,150,92,242
SEDeKalb,SWCobb,32,6,0,15,14,0,47,20,0,38,29,67
SEDeKalb,Marietta,146,46,7,57,94,17,203,140,24,199,168,367
SEDeKalb,Cumberland,731,203,43,79,236,5,810,439,48,977,320,1297
SEDeKalb,SCobb,230,45,11,42,95,4,272,140,15,286,141,427
SEDeKalb,Chamblee,1982,394,130,455,1145,52,2437,1539,182,2506,1652,4158
