FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SEDeKalb,NWDeKalb,3210,675,134,2400,6709,324,5610,7384,458,4019,9433,13452
SEDeKalb,NEDeKalb,5431,1059,86,7205,19823,377,12636,20882,463,6576,27405,33981
SEDeKalb,Atlanta-DeKalb,529,105,32,351,821,29,880,926,61,666,1201,1867
SEDeKalb,Decatur,892,191,82,838,2569,243,1730,2760,325,1165,3650,4815
SEDeKalb,SWDeKalb,3160,600,104,5860,16267,411,9020,16867,515,3864,22538,26402
SEDeKalb,SEDeKalb,15548,2922,308,37634,89168,1008,53182,92090,1316,18778,127810,146588
SEDeKalb,SDeKalb,5640,1102,87,9808,25159,298,15448,26261,385,6829,35265,42094
SEDeKalb,WDouglas,47,3,0,8,18,0,55,21,0,50,26,76
SEDeKalb,EDouglas,85,19,1,27,59,1,112,78,2,105,87,192
SEDeKalb,WFayette,47,11,0,15,20,0,62,31,0,58,35,93
SEDeKalb,EFayette,77,19,0,22,63,0,99,82,0,96,85,181
SEDeKalb,NGwinnett,308,42,0,105,279,1,413,321,1,350,385,735
SEDeKalb,CentGwinnett,1033,228,2,529,1412,7,1562,1640,9,1263,1948,3211
SEDeKalb,EGwinnett,316,56,0,131,407,0,447,463,0,372,538,910
SEDeKalb,Norcross,1332,275,7,482,1604,7,1814,1879,14,1614,2093,3707
SEDeKalb,Lilburn,1537,289,6,2274,6784,8,3811,7073,14,1832,9066,10898
SEDeKalb,Snellville,2212,431,4,2433,7785,15,4645,8216,19,2647,10233,12880
SEDeKalb,NHenry,764,145,1,598,1528,5,1362,1673,6,910,2131,3041
SEDeKalb,EHenry,518,92,0,246,556,0,764,648,0,610,802,1412
SEDeKalb,SHenry,373,73,1,108,288,0,481,361,1,447,396,843
SEDeKalb,SRockdale,1295,261,12,1200,3552,15,2495,3813,27,1568,4767,6335
SEDeKalb,NRockdale,2195,443,15,1801,4956,17,3996,5399,32,2653,6774,9427
SEDeKalb,NBarrow,59,13,0,23,88,0,82,101,0,72,111,183
SEDeKalb,SBarrow,58,14,0,32,73,0,90,87,0,72,105,177
SEDeKalb,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,SWBartow,0,1,0,1,1,0,1,2,0,1,2,3
SEDeKalb,Cartersville,3,1,0,3,3,0,6,4,0,4,6,10
SEDeKalb,NECarroll,6,5,0,3,23,0,9,28,0,11,26,37
SEDeKalb,WCarroll,0,1,0,0,0,0,0,1,0,1,0,1
SEDeKalb,CentralCarroll,8,1,0,2,0,0,10,1,0,9,2,11
SEDeKalb,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,WCoweta,6,3,0,3,2,0,9,5,0,9,5,14
SEDeKalb,NCoweta,54,12,1,17,26,1,71,38,2,67,44,111
SEDeKalb,SCoweta,3,0,0,6,2,0,9,2,0,3,8,11
SEDeKalb,SECoweta,3,3,0,3,4,0,6,7,0,6,7,13
SEDeKalb,NForsyth,6,0,0,2,14,0,8,14,0,6,16,22
SEDeKalb,Cumming,15,5,0,13,22,0,28,27,0,20,35,55
SEDeKalb,SForsyth,56,9,0,15,41,0,71,50,0,65,56,121
SEDeKalb,NHall,2,0,0,1,3,0,3,3,0,2,4,6
SEDeKalb,Gainesville,24,3,0,5,45,0,29,48,0,27,50,77
SEDeKalb,SHall,44,9,0,14,81,0,58,90,0,53,95,148
SEDeKalb,WNewton,1254,245,6,355,943,5,1609,1188,11,1505,1303,2808
SEDeKalb,ENewton,109,20,0,48,146,0,157,166,0,129,194,323
SEDeKalb,NPaulding,4,0,0,3,2,0,7,2,0,4,5,9
SEDeKalb,WPaulding,1,0,0,3,0,0,4,0,0,1,3,4
SEDeKalb,EPaulding,28,3,0,13,52,0,41,55,0,31,65,96
SEDeKalb,NSpalding,48,8,0,12,40,0,60,48,0,56,52,108
SEDeKalb,SSpalding,15,2,0,2,28,0,17,30,0,17,30,47
SEDeKalb,WWalton,524,86,0,208,689,0,732,775,0,610,897,1507
SEDeKalb,EWalton,187,27,0,61,84,0,248,111,0,214,145,359
SDeKalb,NFulton,282,52,15,61,122,0,343,174,15,349,183,532
SDeKalb,Roswell,168,39,1,29,54,1,197,93,2,208,84,292
SDeKalb,SandySprings,992,210,93,102,249,20,1094,459,113,1295,371,1666
SDeKalb,Buckhead,1566,396,140,271,817,58,1837,1213,198,2102,1146,3248
SDeKalb,NWAtlanta,785,176,38,233,567,13,1018,743,51,999,813,1812
SDeKalb,NEAtlanta,2924,615,272,1190,2861,178,4114,3476,450,3811,4229,8040
SDeKalb,SWAtlanta,815,195,49,474,886,43,1289,1081,92,1059,1403,2462
SDeKalb,CBDAtlanta,3818,848,1037,1182,3040,481,5000,3888,1518,5703,4703,10406
SDeKalb,SEAtlanta,1795,353,56,1579,4087,49,3374,4440,105,2204,5715,7919
SDeKalb,SFulton,235,61,0,91,223,2,326,284,2,296,316,612
SDeKalb,Tri-Cities,1357,281,31,532,1191,10,1889,1472,41,1669,1733,3402
SDeKalb,Shannon,543,121,4,197,355,7,740,476,11,668,559,1227
SDeKalb,WCherokee,2,2,0,1,1,0,3,3,0,4,2,6
SDeKalb,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SDeKalb,ECentCherokee,31,10,0,16,15,0,47,25,0,41,31,72
SDeKalb,Woodstock,51,13,0,15,52,0,66,65,0,64,67,131
SDeKalb,Airport,1233,227,91,247,725,22,1480,952,113,1551,994,2545
SDeKalb,NEClayton,3041,642,13,3039,7400,41,6080,8042,54,3696,10480,14176
SDeKalb,Riverdale,515,116,3,283,812,3,798,928,6,634,1098,1732
SDeKalb,SClayton,840,155,3,374,900,3,1214,1055,6,998,1277,2275
SDeKalb,NWCobb,147,30,2,55,92,3,202,122,5,179,150,329
SDeKalb,NECobb,153,50,0,43,89,0,196,139,0,203,132,335
SDeKalb,SWCobb,99,14,0,22,65,0,121,79,0,113,87,200
SDeKalb,Marietta,200,57,3,64,58,8,264,115,11,260,130,390
SDeKalb,Cumberland,853,215,16,121,405,4,974,620,20,1084,530,1614
SDeKalb,SCobb,318,66,7,89,241,2,407,307,9,391,332,723
SDeKalb,Chamblee,1448,259,66,299,737,16,1747,996,82,1773,1052,2825
SDeKalb,NWDeKalb,2498,505,77,1491,3552,124,3989,4057,201,3080,5167,8247
SDeKalb,NEDeKalb,2608,461,31,1598,4176,64,4206,4637,95,3100,5838,8938
SDeKalb,Atlanta-DeKalb,784,160,15,907,2353,46,1691,2513,61,959,3306,4265
SDeKalb,Decatur,854,178,48,793,2176,107,1647,2354,155,1080,3076,4156
SDeKalb,SWDeKalb,4051,900,88,7142,19673,307,11193,20573,395,5039,27122,32161
SDeKalb,SEDeKalb,5552,1089,80,9975,24798,250,15527,25887,330,6721,35023,41744
SDeKalb,SDeKalb,16097,3222,199,40410,100491,609,56507,103713,808,19518,141510,161028
SDeKalb,WDouglas,96,20,0,30,75,0,126,95,0,116,105,221
SDeKalb,EDouglas,167,38,1,48,122,0,215,160,1,206,170,376
SDeKalb,WFayette,164,47,1,45,48,1,209,95,2,212,94,306
SDeKalb,EFayette,299,41,0,108,225,0,407,266,0,340,333,673
SDeKalb,NGwinnett,203,31,0,59,130,2,262,161,2,234,191,425
SDeKalb,CentGwinnett,624,97,0,169,330,5,793,427,5,721,504,1225
SDeKalb,EGwinnett,171,31,0,51,147,2,222,178,2,202,200,402
SDeKalb,Norcross,802,167,6,178,519,1,980,686,7,975,698,1673
SDeKalb,Lilburn,565,128,0,382,883,3,947,1011,3,693,1268,1961
SDeKalb,Snellville,882,177,1,573,1589,6,1455,1766,7,1060,2168,3228
SDeKalb,NHenry,2651,542,11,3113,9987,29,5764,10529,40,3204,13129,16333
SDeKalb,EHenry,930,161,0,595,1583,5,1525,1744,5,1091,2183,3274
SDeKalb,SHenry,1133,188,0,336,866,1,1469,1054,1,1321,1203,2524
SDeKalb,SRockdale,1563,275,4,1911,5279,10,3474,5554,14,1842,7200,9042
SDeKalb,NRockdale,1887,387,6,1572,3997,11,3459,4384,17,2280,5580,7860
SDeKalb,NBarrow,25,7,0,14,38,0,39,45,0,32,52,84
SDeKalb,SBarrow,46,2,0,14,20,0,60,22,0,48,34,82
SDeKalb,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SDeKalb,NEBartow,0,0,0,1,3,0,1,3,0,0,4,4
SDeKalb,SWBartow,4,0,0,4,4,0,8,4,0,4,8,12
SDeKalb,Cartersville,11,2,0,3,11,0,14,13,0,13,14,27
SDeKalb,NECarroll,23,7,0,3,31,0,26,38,0,30,34,64
SDeKalb,WCarroll,1,0,0,2,0,0,3,0,0,1,2,3
SDeKalb,CentralCarroll,7,4,0,10,14,0,17,18,0,11,24,35
SDeKalb,SECarroll,2,0,0,5,17,0,7,17,0,2,22,24
SDeKalb,WCoweta,42,7,0,8,11,0,50,18,0,49,19,68
SDeKalb,NCoweta,206,43,0,52,97,0,258,140,0,249,149,398
SDeKalb,SCoweta,14,4,0,7,9,1,21,13,1,18,17,35
SDeKalb,SECoweta,28,7,0,16,11,0,44,18,0,35,27,62
SDeKalb,NForsyth,5,2,0,3,6,0,8,8,0,7,9,16
SDeKalb,Cumming,27,5,0,9,30,0,36,35,0,32,39,71
SDeKalb,SForsyth,49,8,0,12,66,1,61,74,1,57,79,136
SDeKalb,NHall,1,0,0,0,0,0,1,0,0,1,0,1
SDeKalb,Gainesville,13,1,0,8,10,0,21,11,0,14,18,32
SDeKalb,SHall,34,4,0,14,23,0,48,27,0,38,37,75
SDeKalb,WNewton,1228,212,1,473,1240,5,1701,1452,6,1441,1718,3159
SDeKalb,ENewton,139,20,0,36,100,1,175,120,1,159,137,296
SDeKalb,NPaulding,18,4,0,5,21,0,23,25,0,22,26,48
SDeKalb,WPaulding,3,1,0,1,9,0,4,10,0,4,10,14
SDeKalb,EPaulding,96,15,0,37,87,0,133,102,0,111,124,235
SDeKalb,NSpalding,121,20,0,31,25,0,152,45,0,141,56,197
SDeKalb,SSpalding,66,5,0,17,41,0,83,46,0,71,58,129
SDeKalb,WWalton,274,58,0,118,313,1,392,371,1,332,432,764
SDeKalb,EWalton,110,17,0,49,95,0,159,112,0,127,144,271
WDouglas,NFulton,63,10,1,16,69,0,79,79,1,74,85,159
WDouglas,Roswell,37,7,0,10,32,0,47,39,0,44,42,86
WDouglas,SandySprings,399,56,10,47,160,3,446,216,13,465,210,675
WDouglas,Buckhead,494,90,20,113,257,3,607,347,23,604,373,977
WDouglas,NWAtlanta,624,90,3,99,326,3,723,416,6,717,428,1145
WDouglas,NEAtlanta,593,86,23,171,450,24,764,536,47,702,645,1347
WDouglas,SWAtlanta,805,159,2,268,674,10,1073,833,12,966,952,1918
WDouglas,CBDAtlanta,752,118,159,181,420,34,933,538,193,1029,635,1664
WDouglas,SEAtlanta,314,48,4,95,206,2,409,254,6,366,303,669
WDouglas,SFulton,1379,254,3,757,1996,0,2136,2250,3,1636,2753,4389
WDouglas,Tri-Cities,588,116,2,122,342,0,710,458,2,706,464,1170
WDouglas,Shannon,731,128,0,239,609,1,970,737,1,859,849,1708
WDouglas,WCherokee,3,0,0,3,1,0,6,1,0,3,4,7
WDouglas,NCherokee,2,0,0,0,0,0,2,0,0,2,0,2
WDouglas,ECentCherokee,29,4,0,11,45,0,40,49,0,33,56,89
WDouglas,Woodstock,68,12,0,13,35,0,81,47,0,80,48,128
WDouglas,Airport,335,41,12,35,134,1,370,175,13,388,170,558
WDouglas,NEClayton,223,45,2,41,58,0,264,103,2,270,99,369
WDouglas,Riverdale,114,19,0,42,74,0,156,93,0,133,116,249
WDouglas,SClayton,108,20,0,14,38,0,122,58,0,128,52,180
WDouglas,NWCobb,552,105,0,131,234,3,683,339,3,657,368,1025
WDouglas,NECobb,280,45,0,44,99,0,324,144,0,325,143,468
WDouglas,SWCobb,856,151,0,366,874,0,1222,1025,0,1007,1240,2247
WDouglas,Marietta,455,87,0,124,230,2,579,317,2,542,356,898
WDouglas,Cumberland,1084,188,0,125,355,1,1209,543,1,1272,481,1753
WDouglas,SCobb,1356,258,1,510,1520,0,1866,1778,1,1615,2030,3645
WDouglas,Chamblee,227,56,7,41,130,0,268,186,7,290,171,461
WDouglas,NWDeKalb,246,45,3,57,254,3,303,299,6,294,314,608
WDouglas,NEDeKalb,124,21,1,48,53,1,172,74,2,146,102,248
WDouglas,Atlanta-DeKalb,57,16,2,12,49,0,69,65,2,75,61,136
WDouglas,Decatur,37,8,5,18,17,2,55,25,7,50,37,87
WDouglas,SWDeKalb,91,17,1,24,44,1,115,61,2,109,69,178
WDouglas,SEDeKalb,37,4,0,7,14,0,44,18,0,41,21,62
WDouglas,SDeKalb,111,24,0,36,88,0,147,112,0,135,124,259
WDouglas,WDouglas,17723,3493,0,34844,80906,0,52567,84399,0,21216,115750,136966
WDouglas,EDouglas,7143,1382,4,10529,25845,12,17672,27227,16,8529,36386,44915
WDouglas,WFayette,331,58,0,92,139,0,423,197,0,389,231,620
WDouglas,EFayette,186,44,0,48,82,0,234,126,0,230,130,360
WDouglas,NGwinnett,7,3,0,2,2,0,9,5,0,10,4,14
WDouglas,CentGwinnett,31,4,0,20,36,0,51,40,0,35,56,91
WDouglas,EGwinnett,3,0,0,0,2,0,3,2,0,3,2,5
WDouglas,Norcross,93,21,0,15,99,0,108,120,0,114,114,228
WDouglas,Lilburn,18,5,0,5,6,0,23,11,0,23,11,34
WDouglas,Snellville,8,1,0,7,7,0,15,8,0,9,14,23
WDouglas,NHenry,56,8,0,20,22,0,76,30,0,64,42,106
WDouglas,EHenry,8,0,0,5,17,0,13,17,0,8,22,30
WDouglas,SHenry,38,6,0,10,11,0,48,17,0,44,21,65
WDouglas,SRockdale,6,1,0,4,12,0,10,13,0,7,16,23
WDouglas,NRockdale,21,0,0,10,15,0,31,15,0,21,25,46
WDouglas,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,SBarrow,0,0,0,1,0,0,1,0,0,0,1,1
WDouglas,NWBartow,11,1,0,3,8,0,14,9,0,12,11,23
WDouglas,NEBartow,8,0,0,0,7,0,8,7,0,8,7,15
WDouglas,SWBartow,33,6,0,7,16,0,40,22,0,39,23,62
WDouglas,Cartersville,105,23,0,29,32,0,134,55,0,128,61,189
WDouglas,NECarroll,2633,504,0,2594,6916,0,5227,7420,0,3137,9510,12647
WDouglas,WCarroll,241,32,0,58,86,0,299,118,0,273,144,417
WDouglas,CentralCarroll,1893,327,0,1059,2411,0,2952,2738,0,2220,3470,5690
WDouglas,SECarroll,249,48,0,138,388,0,387,436,0,297,526,823
WDouglas,WCoweta,279,52,0,67,167,0,346,219,0,331,234,565
WDouglas,NCoweta,798,127,0,231,549,0,1029,676,0,925,780,1705
WDouglas,SCoweta,30,10,0,13,14,0,43,24,0,40,27,67
WDouglas,SECoweta,32,6,0,8,25,0,40,31,0,38,33,71
WDouglas,NForsyth,0,0,0,1,0,0,1,0,0,0,1,1
WDouglas,Cumming,2,0,0,3,14,0,5,14,0,2,17,19
WDouglas,SForsyth,7,2,0,2,20,0,9,22,0,9,22,31
WDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,SHall,0,0,0,1,0,0,1,0,0,0,1,1
WDouglas,WNewton,6,0,0,2,13,0,8,13,0,6,15,21
WDouglas,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,NPaulding,195,34,0,56,146,0,251,180,0,229,202,431
WDouglas,WPaulding,390,69,0,213,591,0,603,660,0,459,804,1263
WDouglas,EPaulding,2637,495,0,2271,6457,0,4908,6952,0,3132,8728,11860
WDouglas,NSpalding,12,2,0,4,3,0,16,5,0,14,7,21
WDouglas,SSpalding,9,4,0,2,4,0,11,8,0,13,6,19
WDouglas,WWalton,1,0,0,1,0,0,2,0,0,1,1,2
WDouglas,EWalton,1,0,0,0,0,0,1,0,0,1,0,1
EDouglas,NFulton,123,30,2,29,46,2,152,76,4,155,77,232
EDouglas,Roswell,88,17,2,27,89,0,115,106,2,107,116,223
EDouglas,SandySprings,602,98,23,94,153,8,696,251,31,723,255,978
EDouglas,Buckhead,834,149,55,191,496,22,1025,645,77,1038,709,1747
EDouglas,NWAtlanta,1060,201,10,442,1090,12,1502,1291,22,1271,1544,2815
EDouglas,NEAtlanta,1021,158,60,341,790,44,1362,948,104,1239,1175,2414
EDouglas,SWAtlanta,1802,330,16,1258,2985,34,3060,3315,50,2148,4277,6425
EDouglas,CBDAtlanta,1512,236,350,375,1026,132,1887,1262,482,2098,1533,3631
EDouglas,SEAtlanta,482,90,9,192,306,12,674,396,21,581,510,1091
EDouglas,SFulton,2580,478,5,2240,5141,2,4820,5619,7,3063,7383,10446
EDouglas,Tri-Cities,767,141,9,286,727,6,1053,868,15,917,1019,1936
EDouglas,Shannon,868,160,0,367,1209,2,1235,1369,2,1028,1578,2606
EDouglas,WCherokee,17,2,0,7,9,0,24,11,0,19,16,35
EDouglas,NCherokee,6,1,0,1,5,0,7,6,0,7,6,13
EDouglas,ECentCherokee,101,13,0,25,71,0,126,84,0,114,96,210
EDouglas,Woodstock,183,29,0,44,125,0,227,154,0,212,169,381
EDouglas,Airport,411,56,46,40,109,1,451,165,47,513,150,663
EDouglas,NEClayton,281,63,2,46,118,1,327,181,3,346,165,511
EDouglas,Riverdale,160,36,0,52,142,0,212,178,0,196,194,390
EDouglas,SClayton,127,24,0,27,52,0,154,76,0,151,79,230
EDouglas,NWCobb,1131,218,2,351,742,8,1482,960,10,1351,1101,2452
EDouglas,NECobb,543,88,0,137,281,0,680,369,0,631,418,1049
EDouglas,SWCobb,3377,615,4,3780,8395,3,7157,9010,7,3996,12178,16174
EDouglas,Marietta,1072,196,4,411,832,9,1483,1028,13,1272,1252,2524
EDouglas,Cumberland,1945,317,7,571,1100,4,2516,1417,11,2269,1675,3944
EDouglas,SCobb,4747,844,17,6441,13331,37,11188,14175,54,5608,19809,25417
EDouglas,Chamblee,411,88,22,63,108,7,474,196,29,521,178,699
EDouglas,NWDeKalb,378,63,12,112,210,9,490,273,21,453,331,784
EDouglas,NEDeKalb,196,55,1,73,118,11,269,173,12,252,202,454
EDouglas,Atlanta-DeKalb,91,19,3,38,115,3,129,134,6,113,156,269
EDouglas,Decatur,81,10,12,23,65,3,104,75,15,103,91,194
EDouglas,SWDeKalb,198,37,14,53,167,1,251,204,15,249,221,470
EDouglas,SEDeKalb,78,26,1,31,40,1,109,66,2,105,72,177
EDouglas,SDeKalb,170,37,1,52,151,0,222,188,1,208,203,411
EDouglas,WDouglas,7465,1470,4,10694,26157,12,18159,27627,16,8939,36863,45802
EDouglas,EDouglas,22255,4335,9,44255,87742,27,66510,92077,36,26599,132024,158623
EDouglas,WFayette,321,64,0,75,214,0,396,278,0,385,289,674
EDouglas,EFayette,209,42,0,47,89,0,256,131,0,251,136,387
EDouglas,NGwinnett,23,7,0,9,5,0,32,12,0,30,14,44
EDouglas,CentGwinnett,86,23,0,28,49,0,114,72,0,109,77,186
EDouglas,EGwinnett,14,4,0,8,10,0,22,14,0,18,18,36
EDouglas,Norcross,172,40,0,37,112,0,209,152,0,212,149,361
EDouglas,Lilburn,45,10,0,13,15,0,58,25,0,55,28,83
EDouglas,Snellville,32,9,0,12,38,0,44,47,0,41,50,91
EDouglas,NHenry,96,23,0,29,41,0,125,64,0,119,70,189
EDouglas,EHenry,33,7,0,9,12,0,42,19,0,40,21,61
EDouglas,SHenry,77,6,0,20,28,0,97,34,0,83,48,131
EDouglas,SRockdale,18,4,0,7,30,0,25,34,0,22,37,59
EDouglas,NRockdale,48,8,0,13,16,0,61,24,0,56,29,85
EDouglas,NBarrow,2,0,0,2,0,0,4,0,0,2,2,4
EDouglas,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EDouglas,NWBartow,26,2,0,6,31,0,32,33,0,28,37,65
EDouglas,NEBartow,26,0,0,8,5,0,34,5,0,26,13,39
EDouglas,SWBartow,47,11,0,17,55,0,64,66,0,58,72,130
EDouglas,Cartersville,118,21,0,37,61,0,155,82,0,139,98,237
EDouglas,NECarroll,1144,189,0,348,790,1,1492,979,1,1333,1139,2472
EDouglas,WCarroll,119,21,0,32,86,0,151,107,0,140,118,258
EDouglas,CentralCarroll,712,128,0,195,370,0,907,498,0,840,565,1405
EDouglas,SECarroll,96,26,0,36,80,0,132,106,0,122,116,238
EDouglas,WCoweta,175,34,0,45,60,0,220,94,0,209,105,314
EDouglas,NCoweta,620,113,0,167,432,1,787,545,1,733,600,1333
EDouglas,SCoweta,34,5,0,11,23,0,45,28,0,39,34,73
EDouglas,SECoweta,45,9,0,9,11,0,54,20,0,54,20,74
EDouglas,NForsyth,4,0,0,4,4,0,8,4,0,4,8,12
EDouglas,Cumming,14,3,0,8,4,0,22,7,0,17,12,29
EDouglas,SForsyth,22,3,0,6,18,0,28,21,0,25,24,49
EDouglas,NHall,0,0,0,1,0,0,1,0,0,0,1,1
EDouglas,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
EDouglas,SHall,2,0,0,0,1,0,2,1,0,2,1,3
EDouglas,WNewton,35,9,0,10,24,0,45,33,0,44,34,78
EDouglas,ENewton,1,1,0,1,1,0,2,2,0,2,2,4
EDouglas,NPaulding,391,61,0,98,277,0,489,338,0,452,375,827
EDouglas,WPaulding,372,68,0,123,403,0,495,471,0,440,526,966
EDouglas,EPaulding,4507,812,9,3337,9473,6,7844,10285,15,5328,12816,18144
EDouglas,NSpalding,16,2,0,2,2,0,18,4,0,18,4,22
EDouglas,SSpalding,16,0,0,0,33,0,16,33,0,16,33,49
EDouglas,WWalton,7,1,0,4,2,0,11,3,0,8,6,14
EDouglas,EWalton,1,2,0,1,4,0,2,6,0,3,5,8
WFayette,NFulton,16,6,0,11,4,0,27,10,0,22,15,37
WFayette,Roswell,13,3,0,10,2,0,23,5,0,16,12,28
WFayette,SandySprings,118,23,4,26,37,1,144,60,5,145,64,209
WFayette,Buckhead,205,38,9,37,132,1,242,170,10,252,170,422
WFayette,NWAtlanta,223,36,3,36,58,3,259,94,6,262,97,359
WFayette,NEAtlanta,265,61,24,93,188,9,358,249,33,350,290,640
WFayette,SWAtlanta,303,58,3,119,294,0,422,352,3,364,413,777
WFayette,CBDAtlanta,244,45,66,65,201,9,309,246,75,355,275,630
WFayette,SEAtlanta,324,53,3,85,170,1,409,223,4,380,256,636
WFayette,SFulton,829,131,0,546,1710,1,1375,1841,1,960,2257,3217
WFayette,Tri-Cities,908,164,4,169,402,1,1077,566,5,1076,572,1648
WFayette,Shannon,2315,475,3,1959,5450,7,4274,5925,10,2793,7416,10209
WFayette,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,ECentCherokee,2,0,0,0,0,0,2,0,0,2,0,2
WFayette,Woodstock,4,1,0,2,16,0,6,17,0,5,18,23
WFayette,Airport,506,76,19,98,239,0,604,315,19,601,337,938
WFayette,NEClayton,721,109,1,204,319,3,925,428,4,831,526,1357
WFayette,Riverdale,745,137,2,440,1265,1,1185,1402,3,884,1706,2590
WFayette,SClayton,1277,234,0,567,1263,1,1844,1497,1,1511,1831,3342
WFayette,NWCobb,39,7,0,34,5,1,73,12,1,46,40,86
WFayette,NECobb,77,8,0,18,39,0,95,47,0,85,57,142
WFayette,SWCobb,59,8,0,23,19,0,82,27,0,67,42,109
WFayette,Marietta,82,17,1,22,17,0,104,34,1,100,39,139
WFayette,Cumberland,346,52,0,47,86,0,393,138,0,398,133,531
WFayette,SCobb,229,34,0,40,132,0,269,166,0,263,172,435
WFayette,Chamblee,98,27,5,25,80,1,123,107,6,130,106,236
WFayette,NWDeKalb,148,34,3,46,88,3,194,122,6,185,137,322
WFayette,NEDeKalb,99,18,0,30,42,2,129,60,2,117,74,191
WFayette,Atlanta-DeKalb,37,2,1,16,21,0,53,23,1,40,37,77
WFayette,Decatur,21,4,2,8,7,0,29,11,2,27,15,42
WFayette,SWDeKalb,114,18,1,32,48,0,146,66,1,133,80,213
WFayette,SEDeKalb,43,13,0,21,11,0,64,24,0,56,32,88
WFayette,SDeKalb,180,41,1,43,84,1,223,125,2,222,128,350
WFayette,WDouglas,314,62,0,80,127,0,394,189,0,376,207,583
WFayette,EDouglas,341,50,0,84,173,0,425,223,0,391,257,648
WFayette,WFayette,25730,4390,0,45802,89268,0,71532,93658,0,30120,135070,165190
WFayette,EFayette,4669,863,1,4642,10874,0,9311,11737,1,5533,15516,21049
WFayette,NGwinnett,0,1,0,3,1,0,3,2,0,1,4,5
WFayette,CentGwinnett,19,7,0,11,36,0,30,43,0,26,47,73
WFayette,EGwinnett,0,0,0,1,8,0,1,8,0,0,9,9
WFayette,Norcross,51,19,1,9,35,0,60,54,1,71,44,115
WFayette,Lilburn,13,1,0,6,0,0,19,1,0,14,6,20
WFayette,Snellville,13,3,0,7,5,0,20,8,0,16,12,28
WFayette,NHenry,359,58,0,80,186,0,439,244,0,417,266,683
