FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WFayette,EHenry,166,38,0,45,47,0,211,85,0,204,92,296
WFayette,SHenry,879,136,0,195,485,0,1074,621,0,1015,680,1695
WFayette,SRockdale,32,2,0,8,11,0,40,13,0,34,19,53
WFayette,NRockdale,24,10,0,21,1,0,45,11,0,34,22,56
WFayette,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,NECarroll,68,11,0,18,57,0,86,68,0,79,75,154
WFayette,WCarroll,27,3,0,9,25,0,36,28,0,30,34,64
WFayette,CentralCarroll,180,31,0,99,73,0,279,104,0,211,172,383
WFayette,SECarroll,57,11,0,15,28,0,72,39,0,68,43,111
WFayette,WCoweta,727,118,0,158,475,0,885,593,0,845,633,1478
WFayette,NCoweta,6120,1039,0,4276,11700,0,10396,12739,0,7159,15976,23135
WFayette,SCoweta,457,81,0,163,387,0,620,468,0,538,550,1088
WFayette,SECoweta,2326,422,0,2288,6495,0,4614,6917,0,2748,8783,11531
WFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cumming,0,0,0,0,2,0,0,2,0,0,2,2
WFayette,SForsyth,5,0,0,0,0,0,5,0,0,5,0,5
WFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
WFayette,SHall,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,WNewton,54,11,0,17,27,0,71,38,0,65,44,109
WFayette,ENewton,3,0,0,2,0,0,5,0,0,3,2,5
WFayette,NPaulding,7,2,0,5,7,0,12,9,0,9,12,21
WFayette,WPaulding,10,5,0,6,7,0,16,12,0,15,13,28
WFayette,EPaulding,76,20,0,30,26,0,106,46,0,96,56,152
WFayette,NSpalding,623,119,0,201,328,0,824,447,0,742,529,1271
WFayette,SSpalding,627,106,0,188,368,0,815,474,0,733,556,1289
WFayette,WWalton,2,1,0,3,0,0,5,1,0,3,3,6
WFayette,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NFulton,36,9,0,9,10,0,45,19,0,45,19,64
EFayette,Roswell,26,9,0,7,11,0,33,20,0,35,18,53
EFayette,SandySprings,164,44,9,34,63,1,198,107,10,217,98,315
EFayette,Buckhead,268,67,24,69,117,3,337,184,27,359,189,548
EFayette,NWAtlanta,225,28,3,41,98,3,266,126,6,256,142,398
EFayette,NEAtlanta,505,107,41,161,262,24,666,369,65,653,447,1100
EFayette,SWAtlanta,329,60,2,156,284,5,485,344,7,391,445,836
EFayette,CBDAtlanta,588,110,164,145,383,53,733,493,217,862,581,1443
EFayette,SEAtlanta,428,88,0,183,411,7,611,499,7,516,601,1117
EFayette,SFulton,504,85,0,228,683,0,732,768,0,589,911,1500
EFayette,Tri-Cities,1114,176,3,404,921,2,1518,1097,5,1293,1327,2620
EFayette,Shannon,2169,384,11,2295,5946,8,4464,6330,19,2564,8249,10813
EFayette,WCherokee,2,0,0,0,0,0,2,0,0,2,0,2
EFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,ECentCherokee,2,1,0,2,2,0,4,3,0,3,4,7
EFayette,Woodstock,14,3,0,3,2,0,17,5,0,17,5,22
EFayette,Airport,862,118,12,362,797,2,1224,915,14,992,1161,2153
EFayette,NEClayton,1517,230,3,792,1581,8,2309,1811,11,1750,2381,4131
EFayette,Riverdale,2436,507,3,3211,8632,7,5647,9139,10,2946,11850,14796
EFayette,SClayton,3753,750,6,3894,9518,4,7647,10268,10,4509,13416,17925
EFayette,NWCobb,41,11,0,21,30,2,62,41,2,52,53,105
EFayette,NECobb,61,12,0,24,43,0,85,55,0,73,67,140
EFayette,SWCobb,41,10,0,17,11,0,58,21,0,51,28,79
EFayette,Marietta,91,13,0,23,54,1,114,67,1,104,78,182
EFayette,Cumberland,371,53,1,61,96,1,432,149,2,425,158,583
EFayette,SCobb,221,31,0,41,86,0,262,117,0,252,127,379
EFayette,Chamblee,140,48,9,29,82,1,169,130,10,197,112,309
EFayette,NWDeKalb,192,37,1,49,179,2,241,216,3,230,230,460
EFayette,NEDeKalb,145,24,0,40,76,1,185,100,1,169,117,286
EFayette,Atlanta-DeKalb,34,9,0,26,45,1,60,54,1,43,72,115
EFayette,Decatur,31,5,0,11,29,1,42,34,1,36,41,77
EFayette,SWDeKalb,135,20,1,49,146,0,184,166,1,156,195,351
EFayette,SEDeKalb,86,18,0,30,64,0,116,82,0,104,94,198
EFayette,SDeKalb,296,63,0,108,179,0,404,242,0,359,287,646
EFayette,WDouglas,176,45,0,49,87,0,225,132,0,221,136,357
EFayette,EDouglas,224,31,0,50,108,0,274,139,0,255,158,413
EFayette,WFayette,4732,870,1,4632,10888,0,9364,11758,1,5603,15520,21123
EFayette,EFayette,16428,2908,2,32513,60859,0,48941,63767,2,19338,93372,112710
EFayette,NGwinnett,13,2,0,3,17,0,16,19,0,15,20,35
EFayette,CentGwinnett,27,12,0,9,14,0,36,26,0,39,23,62
EFayette,EGwinnett,9,2,0,2,6,0,11,8,0,11,8,19
EFayette,Norcross,72,25,1,15,44,0,87,69,1,98,59,157
EFayette,Lilburn,34,6,0,17,17,0,51,23,0,40,34,74
EFayette,Snellville,24,7,0,9,26,0,33,33,0,31,35,66
EFayette,NHenry,737,121,1,298,839,0,1035,960,1,859,1137,1996
EFayette,EHenry,330,60,0,68,184,0,398,244,0,390,252,642
EFayette,SHenry,1787,308,0,647,1714,0,2434,2022,0,2095,2361,4456
EFayette,SRockdale,66,11,0,17,15,0,83,26,0,77,32,109
EFayette,NRockdale,67,17,0,16,13,0,83,30,0,84,29,113
EFayette,NBarrow,2,0,0,0,0,0,2,0,0,2,0,2
EFayette,SBarrow,3,0,0,0,0,0,3,0,0,3,0,3
EFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SWBartow,0,1,0,0,0,0,0,1,0,1,0,1
EFayette,Cartersville,1,0,0,3,2,0,4,2,0,1,5,6
EFayette,NECarroll,31,12,0,7,17,0,38,29,0,43,24,67
EFayette,WCarroll,3,0,0,2,3,0,5,3,0,3,5,8
EFayette,CentralCarroll,63,12,0,32,26,0,95,38,0,75,58,133
EFayette,SECarroll,21,2,0,5,6,0,26,8,0,23,11,34
EFayette,WCoweta,204,28,0,39,58,0,243,86,0,232,97,329
EFayette,NCoweta,1514,265,0,510,1170,0,2024,1435,0,1779,1680,3459
EFayette,SCoweta,119,25,0,38,79,0,157,104,0,144,117,261
EFayette,SECoweta,822,160,0,502,1301,0,1324,1461,0,982,1803,2785
EFayette,NForsyth,0,0,0,1,5,0,1,5,0,0,6,6
EFayette,Cumming,3,1,0,2,2,0,5,3,0,4,4,8
EFayette,SForsyth,9,2,0,3,0,0,12,2,0,11,3,14
EFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SHall,1,0,0,1,1,0,2,1,0,1,2,3
EFayette,WNewton,128,12,0,28,36,0,156,48,0,140,64,204
EFayette,ENewton,9,3,0,3,5,0,12,8,0,12,8,20
EFayette,NPaulding,4,0,0,0,1,0,4,1,0,4,1,5
EFayette,WPaulding,11,1,0,2,3,0,13,4,0,12,5,17
EFayette,EPaulding,68,13,0,24,21,0,92,34,0,81,45,126
EFayette,NSpalding,992,190,0,523,983,0,1515,1173,0,1182,1506,2688
EFayette,SSpalding,746,122,0,332,670,0,1078,792,0,868,1002,1870
EFayette,WWalton,11,1,0,1,8,0,12,9,0,12,9,21
EFayette,EWalton,3,1,0,0,2,0,3,3,0,4,2,6
NGwinnett,NFulton,5349,1010,2,2419,6221,10,7768,7231,12,6361,8650,15011
NGwinnett,Roswell,1167,218,2,309,687,0,1476,905,2,1387,996,2383
NGwinnett,SandySprings,1893,288,28,303,608,13,2196,896,41,2209,924,3133
NGwinnett,Buckhead,1228,235,35,173,483,6,1401,718,41,1498,662,2160
NGwinnett,NWAtlanta,334,62,4,38,123,1,372,185,5,400,162,562
NGwinnett,NEAtlanta,992,178,60,219,506,23,1211,684,83,1230,748,1978
NGwinnett,SWAtlanta,116,32,1,50,97,10,166,129,11,149,157,306
NGwinnett,CBDAtlanta,687,147,145,112,299,15,799,446,160,979,426,1405
NGwinnett,SEAtlanta,143,37,3,44,124,3,187,161,6,183,171,354
NGwinnett,SFulton,21,9,0,5,9,0,26,18,0,30,14,44
NGwinnett,Tri-Cities,186,43,2,18,55,1,204,98,3,231,74,305
NGwinnett,Shannon,28,4,2,10,19,0,38,23,2,34,29,63
NGwinnett,WCherokee,30,3,0,20,7,0,50,10,0,33,27,60
NGwinnett,NCherokee,39,9,0,19,45,0,58,54,0,48,64,112
NGwinnett,ECentCherokee,375,56,0,106,278,0,481,334,0,431,384,815
NGwinnett,Woodstock,155,34,0,43,139,0,198,173,0,189,182,371
NGwinnett,Airport,69,20,9,11,3,0,80,23,9,98,14,112
NGwinnett,NEClayton,101,23,0,34,38,0,135,61,0,124,72,196
NGwinnett,Riverdale,16,5,0,10,4,0,26,9,0,21,14,35
NGwinnett,SClayton,20,4,0,8,17,0,28,21,0,24,25,49
NGwinnett,NWCobb,132,20,0,79,60,1,211,80,1,152,140,292
NGwinnett,NECobb,392,58,0,88,175,0,480,233,0,450,263,713
NGwinnett,SWCobb,19,2,0,6,2,0,25,4,0,21,8,29
NGwinnett,Marietta,205,36,1,68,81,4,273,117,5,242,153,395
NGwinnett,Cumberland,839,121,3,121,188,1,960,309,4,963,310,1273
NGwinnett,SCobb,123,19,0,26,88,0,149,107,0,142,114,256
NGwinnett,Chamblee,2779,453,17,535,907,13,3314,1360,30,3249,1455,4704
NGwinnett,NWDeKalb,1111,181,2,291,716,23,1402,897,25,1294,1030,2324
NGwinnett,NEDeKalb,2105,326,2,483,1033,8,2588,1359,10,2433,1524,3957
NGwinnett,Atlanta-DeKalb,71,13,4,28,57,1,99,70,5,88,86,174
NGwinnett,Decatur,141,18,2,47,124,4,188,142,6,161,175,336
NGwinnett,SWDeKalb,232,35,2,74,125,0,306,160,2,269,199,468
NGwinnett,SEDeKalb,306,65,0,109,308,1,415,373,1,371,418,789
NGwinnett,SDeKalb,225,32,0,67,90,2,292,122,2,257,159,416
NGwinnett,WDouglas,12,1,0,3,2,0,15,3,0,13,5,18
NGwinnett,EDouglas,20,11,0,12,10,0,32,21,0,31,22,53
NGwinnett,WFayette,0,1,0,2,14,0,2,15,0,1,16,17
NGwinnett,EFayette,15,5,0,5,29,0,20,34,0,20,34,54
NGwinnett,NGwinnett,76976,14071,12,134527,306184,2,211503,320255,14,91059,440713,531772
NGwinnett,CentGwinnett,28285,5161,38,27251,64990,72,55536,70151,110,33484,92313,125797
NGwinnett,EGwinnett,8133,1467,2,7937,19767,3,16070,21234,5,9602,27707,37309
NGwinnett,Norcross,7244,1138,3,1741,4055,2,8985,5193,5,8385,5798,14183
NGwinnett,Lilburn,1389,233,0,597,1382,0,1986,1615,0,1622,1979,3601
NGwinnett,Snellville,2602,480,0,1266,3325,0,3868,3805,0,3082,4591,7673
NGwinnett,NHenry,48,4,0,17,20,0,65,24,0,52,37,89
NGwinnett,EHenry,35,8,0,11,15,0,46,23,0,43,26,69
NGwinnett,SHenry,26,3,0,10,23,0,36,26,0,29,33,62
NGwinnett,SRockdale,102,20,0,26,27,0,128,47,0,122,53,175
NGwinnett,NRockdale,303,45,0,63,134,0,366,179,0,348,197,545
NGwinnett,NBarrow,3843,647,0,2649,7571,1,6492,8218,1,4490,10221,14711
NGwinnett,SBarrow,1833,341,0,861,2299,0,2694,2640,0,2174,3160,5334
NGwinnett,NWBartow,1,1,0,1,0,0,2,1,0,2,1,3
NGwinnett,NEBartow,3,0,0,3,15,0,6,15,0,3,18,21
NGwinnett,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,Cartersville,10,0,0,3,29,0,13,29,0,10,32,42
NGwinnett,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NCoweta,1,0,0,2,6,0,3,6,0,1,8,9
NGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NForsyth,920,164,0,280,903,0,1200,1067,0,1084,1183,2267
NGwinnett,Cumming,4378,805,0,3080,8191,0,7458,8996,0,5183,11271,16454
NGwinnett,SForsyth,4022,731,0,2724,7362,0,6746,8093,0,4753,10086,14839
NGwinnett,NHall,641,95,0,118,365,0,759,460,0,736,483,1219
NGwinnett,Gainesville,3854,739,0,829,2022,0,4683,2761,0,4593,2851,7444
NGwinnett,SHall,9472,1676,1,8451,20761,1,17923,22437,2,11149,29213,40362
NGwinnett,WNewton,321,42,0,89,140,0,410,182,0,363,229,592
NGwinnett,ENewton,36,5,0,16,25,0,52,30,0,41,41,82
NGwinnett,NPaulding,6,1,0,5,4,0,11,5,0,7,9,16
NGwinnett,WPaulding,1,1,0,3,1,0,4,2,0,2,4,6
NGwinnett,EPaulding,21,5,0,18,23,0,39,28,0,26,41,67
NGwinnett,NSpalding,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,SSpalding,1,0,0,1,0,0,2,0,0,1,1,2
NGwinnett,WWalton,801,167,0,263,587,0,1064,754,0,968,850,1818
NGwinnett,EWalton,671,123,0,188,403,0,859,526,0,794,591,1385
CentGwinnett,NFulton,9345,1840,18,8320,18744,41,17665,20584,59,11203,27105,38308
CentGwinnett,Roswell,2232,433,5,1220,3065,3,3452,3498,8,2670,4288,6958
CentGwinnett,SandySprings,3270,540,59,776,1455,59,4046,1995,118,3869,2290,6159
CentGwinnett,Buckhead,2414,406,106,329,1001,30,2743,1407,136,2926,1360,4286
CentGwinnett,NWAtlanta,566,131,19,74,134,15,640,265,34,716,223,939
CentGwinnett,NEAtlanta,1971,405,162,422,1004,111,2393,1409,273,2538,1537,4075
CentGwinnett,SWAtlanta,309,69,14,90,165,24,399,234,38,392,279,671
CentGwinnett,CBDAtlanta,1296,300,475,209,513,95,1505,813,570,2071,817,2888
CentGwinnett,SEAtlanta,319,83,14,74,168,12,393,251,26,416,254,670
CentGwinnett,SFulton,63,14,0,22,27,0,85,41,0,77,49,126
CentGwinnett,Tri-Cities,363,112,19,37,103,2,400,215,21,494,142,636
CentGwinnett,Shannon,93,22,0,27,64,1,120,86,1,115,92,207
CentGwinnett,WCherokee,45,7,0,18,65,0,63,72,0,52,83,135
CentGwinnett,NCherokee,49,9,0,20,130,0,69,139,0,58,150,208
CentGwinnett,ECentCherokee,522,85,0,164,253,0,686,338,0,607,417,1024
CentGwinnett,Woodstock,321,49,1,88,107,0,409,156,1,371,195,566
CentGwinnett,Airport,177,43,54,13,23,0,190,66,54,274,36,310
CentGwinnett,NEClayton,257,52,1,55,100,0,312,152,1,310,155,465
CentGwinnett,Riverdale,80,20,0,13,60,0,93,80,0,100,73,173
CentGwinnett,SClayton,84,13,0,23,61,0,107,74,0,97,84,181
CentGwinnett,NWCobb,344,47,2,142,145,8,486,192,10,393,295,688
CentGwinnett,NECobb,848,127,1,197,379,1,1045,506,2,976,577,1553
CentGwinnett,SWCobb,96,11,0,34,59,0,130,70,0,107,93,200
CentGwinnett,Marietta,379,66,2,130,158,22,509,224,24,447,310,757
CentGwinnett,Cumberland,1419,225,12,224,417,7,1643,642,19,1656,648,2304
CentGwinnett,SCobb,269,55,1,60,92,0,329,147,1,325,152,477
CentGwinnett,Chamblee,5930,954,78,1902,4269,63,7832,5223,141,6962,6234,13196
CentGwinnett,NWDeKalb,2112,378,21,694,2791,109,2806,3169,130,2511,3594,6105
CentGwinnett,NEDeKalb,5096,902,12,2512,5549,39,7608,6451,51,6010,8100,14110
CentGwinnett,Atlanta-DeKalb,149,28,6,49,77,0,198,105,6,183,126,309
CentGwinnett,Decatur,288,44,11,87,245,23,375,289,34,343,355,698
CentGwinnett,SWDeKalb,484,87,9,149,459,4,633,546,13,580,612,1192
CentGwinnett,SEDeKalb,1018,196,0,502,1377,6,1520,1573,6,1214,1885,3099
CentGwinnett,SDeKalb,595,113,0,171,431,6,766,544,6,708,608,1316
CentGwinnett,WDouglas,24,3,0,13,23,0,37,26,0,27,36,63
CentGwinnett,EDouglas,83,18,0,23,58,0,106,76,0,101,81,182
CentGwinnett,WFayette,22,6,0,10,22,0,32,28,0,28,32,60
CentGwinnett,EFayette,28,13,0,9,15,0,37,28,0,41,24,65
CentGwinnett,NGwinnett,29688,5385,37,27454,65736,70,57142,71121,107,35110,93260,128370
CentGwinnett,CentGwinnett,124180,23198,682,190947,374905,1122,315127,398103,1804,148060,566974,715034
CentGwinnett,EGwinnett,13448,2514,16,13840,35068,55,27288,37582,71,15978,48963,64941
CentGwinnett,Norcross,22664,3959,154,18059,39946,182,40723,43905,336,26777,58187,84964
CentGwinnett,Lilburn,7494,1355,35,8727,21886,60,16221,23241,95,8884,30673,39557
CentGwinnett,Snellville,11015,2018,13,11859,30925,15,22874,32943,28,13046,42799,55845
CentGwinnett,NHenry,201,27,0,53,104,0,254,131,0,228,157,385
CentGwinnett,EHenry,177,21,0,41,113,0,218,134,0,198,154,352
CentGwinnett,SHenry,104,23,0,43,61,0,147,84,0,127,104,231
CentGwinnett,SRockdale,314,52,0,83,230,0,397,282,0,366,313,679
CentGwinnett,NRockdale,854,162,0,232,593,0,1086,755,0,1016,825,1841
CentGwinnett,NBarrow,2226,387,0,635,1740,0,2861,2127,0,2613,2375,4988
CentGwinnett,SBarrow,1771,316,0,600,1513,0,2371,1829,0,2087,2113,4200
CentGwinnett,NWBartow,1,0,0,1,4,0,2,4,0,1,5,6
CentGwinnett,NEBartow,3,2,0,4,5,0,7,7,0,5,9,14
CentGwinnett,SWBartow,9,0,0,6,33,0,15,33,0,9,39,48
CentGwinnett,Cartersville,26,2,0,19,19,0,45,21,0,28,38,66
CentGwinnett,NECarroll,4,1,0,2,8,0,6,9,0,5,10,15
CentGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,CentralCarroll,3,0,0,4,2,0,7,2,0,3,6,9
CentGwinnett,SECarroll,0,0,0,0,2,0,0,2,0,0,2,2
CentGwinnett,WCoweta,0,0,0,0,1,0,0,1,0,0,1,1
CentGwinnett,NCoweta,14,5,0,12,17,0,26,22,0,19,29,48
CentGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,SECoweta,0,0,0,3,27,0,3,27,0,0,30,30
CentGwinnett,NForsyth,711,119,0,206,394,0,917,513,0,830,600,1430
CentGwinnett,Cumming,2395,437,0,903,2254,2,3298,2691,2,2832,3159,5991
CentGwinnett,SForsyth,3829,693,0,2432,6687,3,6261,7380,3,4522,9122,13644
CentGwinnett,NHall,342,66,0,99,215,0,441,281,0,408,314,722
CentGwinnett,Gainesville,1399,223,0,251,525,0,1650,748,0,1622,776,2398
CentGwinnett,SHall,2931,571,0,955,2507,0,3886,3078,0,3502,3462,6964
CentGwinnett,WNewton,811,149,0,189,339,0,1000,488,0,960,528,1488
CentGwinnett,ENewton,107,14,0,39,73,0,146,87,0,121,112,233
CentGwinnett,NPaulding,20,1,0,10,4,0,30,5,0,21,14,35
CentGwinnett,WPaulding,2,0,0,2,15,0,4,15,0,2,17,19
CentGwinnett,EPaulding,55,6,1,25,88,0,80,94,1,62,113,175
CentGwinnett,NSpalding,7,2,0,5,7,0,12,9,0,9,12,21
CentGwinnett,SSpalding,0,0,0,2,0,0,2,0,0,0,2,2
CentGwinnett,WWalton,2131,368,0,957,2527,0,3088,2895,0,2499,3484,5983
CentGwinnett,EWalton,1073,154,0,311,645,0,1384,799,0,1227,956,2183
EGwinnett,NFulton,904,168,0,164,471,0,1068,639,0,1072,635,1707
EGwinnett,Roswell,333,39,1,52,183,0,385,222,1,373,235,608
EGwinnett,SandySprings,681,116,4,120,204,7,801,320,11,801,331,1132
EGwinnett,Buckhead,463,91,2,77,209,2,540,300,4,556,288,844
EGwinnett,NWAtlanta,133,29,0,17,53,3,150,82,3,162,73,235
EGwinnett,NEAtlanta,397,67,11,102,280,15,499,347,26,475,397,872
EGwinnett,SWAtlanta,79,13,0,30,55,5,109,68,5,92,90,182
EGwinnett,CBDAtlanta,305,80,52,75,152,15,380,232,67,437,242,679
EGwinnett,SEAtlanta,74,13,0,20,61,1,94,74,1,87,82,169
EGwinnett,SFulton,9,1,0,1,4,0,10,5,0,10,5,15
EGwinnett,Tri-Cities,95,33,1,15,22,0,110,55,1,129,37,166
EGwinnett,Shannon,17,4,0,6,2,0,23,6,0,21,8,29
EGwinnett,WCherokee,1,0,0,3,0,0,4,0,0,1,3,4
EGwinnett,NCherokee,1,0,0,2,1,0,3,1,0,1,3,4
EGwinnett,ECentCherokee,44,5,0,18,49,0,62,54,0,49,67,116
EGwinnett,Woodstock,38,1,0,5,40,0,43,41,0,39,45,84
EGwinnett,Airport,41,12,4,3,3,0,44,15,4,57,6,63
EGwinnett,NEClayton,74,16,0,17,72,1,91,88,1,90,90,180
EGwinnett,Riverdale,9,2,0,10,30,0,19,32,0,11,40,51
EGwinnett,SClayton,17,3,0,5,27,0,22,30,0,20,32,52
EGwinnett,NWCobb,52,4,0,28,37,0,80,41,0,56,65,121
EGwinnett,NECobb,127,20,0,29,55,0,156,75,0,147,84,231
EGwinnett,SWCobb,8,0,0,2,2,0,10,2,0,8,4,12
EGwinnett,Marietta,90,11,0,24,42,2,114,53,2,101,68,169
EGwinnett,Cumberland,358,59,1,40,83,0,398,142,1,418,123,541
EGwinnett,SCobb,58,11,0,12,26,0,70,37,0,69,38,107
EGwinnett,Chamblee,1239,182,2,205,352,9,1444,534,11,1423,566,1989
EGwinnett,NWDeKalb,554,104,0,151,646,13,705,750,13,658,810,1468
EGwinnett,NEDeKalb,1249,218,0,343,837,7,1592,1055,7,1467,1187,2654
EGwinnett,Atlanta-DeKalb,44,11,0,12,25,0,56,36,0,55,37,92
EGwinnett,Decatur,56,10,1,26,43,1,82,53,2,67,70,137
EGwinnett,SWDeKalb,140,23,0,36,162,0,176,185,0,163,198,361
EGwinnett,SEDeKalb,338,57,0,125,426,0,463,483,0,395,551,946
EGwinnett,SDeKalb,190,45,0,67,118,1,257,163,1,235,186,421
EGwinnett,WDouglas,4,1,0,0,1,0,4,2,0,5,1,6
EGwinnett,EDouglas,17,4,0,6,8,0,23,12,0,21,14,35
EGwinnett,WFayette,3,0,0,1,9,0,4,9,0,3,10,13
EGwinnett,EFayette,7,3,0,2,1,0,9,4,0,10,3,13
EGwinnett,NGwinnett,7903,1473,2,7911,19641,3,15814,21114,5,9378,27555,36933
EGwinnett,CentGwinnett,12610,2329,16,13818,34184,57,26428,36513,73,14955,48059,63014
EGwinnett,EGwinnett,14621,2771,0,31642,78141,0,46263,80912,0,17392,109783,127175
EGwinnett,Norcross,2724,431,0,455,1192,2,3179,1623,2,3155,1649,4804
EGwinnett,Lilburn,1099,210,1,650,1876,4,1749,2086,5,1310,2530,3840
EGwinnett,Snellville,4679,874,0,7203,20022,0,11882,20896,0,5553,27225,32778
EGwinnett,NHenry,70,11,0,15,42,0,85,53,0,81,57,138
EGwinnett,EHenry,34,10,0,12,53,0,46,63,0,44,65,109
EGwinnett,SHenry,55,9,0,11,32,0,66,41,0,64,43,107
EGwinnett,SRockdale,106,17,0,28,67,0,134,84,0,123,95,218
EGwinnett,NRockdale,560,99,0,152,346,0,712,445,0,659,498,1157
EGwinnett,NBarrow,1731,350,0,1411,4173,0,3142,4523,0,2081,5584,7665
EGwinnett,SBarrow,1735,342,0,1622,4183,0,3357,4525,0,2077,5805,7882
EGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,Cartersville,1,0,0,1,5,0,2,5,0,1,6,7
EGwinnett,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
