FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NCoweta,2,0,0,1,0,0,3,0,0,2,1,3
EGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NForsyth,56,8,0,26,26,0,82,34,0,64,52,116
EGwinnett,Cumming,294,48,0,70,109,0,364,157,0,342,179,521
EGwinnett,SForsyth,414,74,0,82,208,0,496,282,0,488,290,778
EGwinnett,NHall,42,8,0,17,35,0,59,43,0,50,52,102
EGwinnett,Gainesville,481,91,0,90,101,0,571,192,0,572,191,763
EGwinnett,SHall,680,132,0,346,538,0,1026,670,0,812,884,1696
EGwinnett,WNewton,457,85,0,126,271,0,583,356,0,542,397,939
EGwinnett,ENewton,54,7,0,20,65,0,74,72,0,61,85,146
EGwinnett,NPaulding,0,0,0,1,4,0,1,4,0,0,5,5
EGwinnett,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,EPaulding,8,1,0,4,2,0,12,3,0,9,6,15
EGwinnett,NSpalding,6,1,0,1,6,0,7,7,0,7,7,14
EGwinnett,SSpalding,1,0,0,1,0,0,2,0,0,1,1,2
EGwinnett,WWalton,1700,320,0,1854,5421,0,3554,5741,0,2020,7275,9295
EGwinnett,EWalton,1094,189,0,460,1281,0,1554,1470,0,1283,1741,3024
Norcross,NFulton,7392,1575,29,4497,11149,38,11889,12724,67,8996,15684,24680
Norcross,Roswell,5146,968,21,4320,9635,13,9466,10603,34,6135,13968,20103
Norcross,SandySprings,5566,1070,98,3836,7309,97,9402,8379,195,6734,11242,17976
Norcross,Buckhead,3418,622,252,940,2210,94,4358,2832,346,4292,3244,7536
Norcross,NWAtlanta,675,170,43,110,295,11,785,465,54,888,416,1304
Norcross,NEAtlanta,2452,474,393,799,1816,296,3251,2290,689,3319,2911,6230
Norcross,SWAtlanta,433,108,51,123,233,38,556,341,89,592,394,986
Norcross,CBDAtlanta,1385,379,843,250,899,235,1635,1278,1078,2607,1384,3991
Norcross,SEAtlanta,449,126,47,102,207,19,551,333,66,622,328,950
Norcross,SFulton,137,28,1,27,53,1,164,81,2,166,81,247
Norcross,Tri-Cities,386,142,42,47,175,1,433,317,43,570,223,793
Norcross,Shannon,167,58,8,30,56,2,197,114,10,233,88,321
Norcross,WCherokee,103,15,0,15,35,0,118,50,0,118,50,168
Norcross,NCherokee,54,11,0,15,17,0,69,28,0,65,32,97
Norcross,ECentCherokee,675,132,0,147,397,0,822,529,0,807,544,1351
Norcross,Woodstock,732,116,1,125,214,0,857,330,1,849,339,1188
Norcross,Airport,154,60,62,13,12,2,167,72,64,276,27,303
Norcross,NEClayton,362,97,4,76,137,3,438,234,7,463,216,679
Norcross,Riverdale,149,46,1,16,63,0,165,109,1,196,79,275
Norcross,SClayton,148,43,1,30,58,0,178,101,1,192,88,280
Norcross,NWCobb,703,125,2,190,162,23,893,287,25,830,375,1205
Norcross,NECobb,1559,262,3,437,1077,0,1996,1339,3,1824,1514,3338
Norcross,SWCobb,265,46,0,33,95,0,298,141,0,311,128,439
Norcross,Marietta,489,102,1,184,212,41,673,314,42,592,437,1029
Norcross,Cumberland,1984,356,30,448,805,17,2432,1161,47,2370,1270,3640
Norcross,SCobb,447,81,5,110,250,0,557,331,5,533,360,893
Norcross,Chamblee,11888,2280,181,12736,24677,279,24624,26957,460,14349,37692,52041
Norcross,NWDeKalb,2675,543,38,1461,5445,321,4136,5988,359,3256,7227,10483
Norcross,NEDeKalb,8545,1640,62,10160,22840,97,18705,24480,159,10247,33097,43344
Norcross,Atlanta-DeKalb,251,39,8,76,178,8,327,217,16,298,262,560
Norcross,Decatur,353,60,23,170,328,40,523,388,63,436,538,974
Norcross,SWDeKalb,867,135,21,352,890,9,1219,1025,30,1023,1251,2274
Norcross,SEDeKalb,1316,288,10,505,1662,7,1821,1950,17,1614,2174,3788
Norcross,SDeKalb,776,168,6,193,481,2,969,649,8,950,676,1626
Norcross,WDouglas,80,21,0,18,92,0,98,113,0,101,110,211
Norcross,EDouglas,150,30,0,33,51,0,183,81,0,180,84,264
Norcross,WFayette,50,16,1,12,31,0,62,47,1,67,43,110
Norcross,EFayette,68,17,1,25,42,0,93,59,1,86,67,153
Norcross,NGwinnett,7370,1186,4,1712,4037,2,9082,5223,6,8560,5751,14311
Norcross,CentGwinnett,23767,4257,144,18325,39636,172,42092,43893,316,28168,58133,86301
Norcross,EGwinnett,2527,443,0,456,1221,2,2983,1664,2,2970,1679,4649
Norcross,Norcross,67012,12755,664,97068,172541,739,164080,185296,1403,80431,270348,350779
Norcross,Lilburn,9184,1679,55,9927,25398,81,19111,27077,136,10918,35406,46324
Norcross,Snellville,3653,636,2,1206,3296,4,4859,3932,6,4291,4506,8797
Norcross,NHenry,321,52,1,66,84,0,387,136,1,374,150,524
Norcross,EHenry,222,26,0,27,114,0,249,140,0,248,141,389
Norcross,SHenry,201,29,1,50,59,0,251,88,1,231,109,340
Norcross,SRockdale,273,53,0,47,183,0,320,236,0,326,230,556
Norcross,NRockdale,397,82,0,79,120,0,476,202,0,479,199,678
Norcross,NBarrow,723,116,0,78,178,0,801,294,0,839,256,1095
Norcross,SBarrow,584,101,0,90,280,0,674,381,0,685,370,1055
Norcross,NWBartow,7,3,0,6,1,0,13,4,0,10,7,17
Norcross,NEBartow,19,2,0,6,4,0,25,6,0,21,10,31
Norcross,SWBartow,27,2,0,11,15,0,38,17,0,29,26,55
Norcross,Cartersville,94,19,0,25,33,0,119,52,0,113,58,171
Norcross,NECarroll,22,2,1,6,21,0,28,23,1,25,27,52
Norcross,WCarroll,2,0,0,0,0,0,2,0,0,2,0,2
Norcross,CentralCarroll,11,3,0,3,2,0,14,5,0,14,5,19
Norcross,SECarroll,0,1,0,0,4,0,0,5,0,1,4,5
Norcross,WCoweta,3,3,0,2,11,0,5,14,0,6,13,19
Norcross,NCoweta,61,22,0,13,19,0,74,41,0,83,32,115
Norcross,SCoweta,5,0,0,0,0,0,5,0,0,5,0,5
Norcross,SECoweta,11,2,0,1,6,0,12,8,0,13,7,20
Norcross,NForsyth,577,87,0,83,243,0,660,330,0,664,326,990
Norcross,Cumming,1611,287,0,291,927,0,1902,1214,0,1898,1218,3116
Norcross,SForsyth,2175,396,1,884,2360,2,3059,2756,3,2572,3246,5818
Norcross,NHall,163,31,0,23,41,0,186,72,0,194,64,258
Norcross,Gainesville,505,91,0,81,111,0,586,202,0,596,192,788
Norcross,SHall,1250,203,0,168,357,0,1418,560,0,1453,525,1978
Norcross,WNewton,459,75,0,62,128,0,521,203,0,534,190,724
Norcross,ENewton,36,1,0,8,18,0,44,19,0,37,26,63
Norcross,NPaulding,67,9,0,9,36,0,76,45,0,76,45,121
Norcross,WPaulding,16,2,0,7,1,0,23,3,0,18,8,26
Norcross,EPaulding,197,27,0,31,33,0,228,60,0,224,64,288
Norcross,NSpalding,14,3,0,3,8,0,17,11,0,17,11,28
Norcross,SSpalding,7,0,0,3,5,0,10,5,0,7,8,15
Norcross,WWalton,622,103,0,111,349,0,733,452,0,725,460,1185
Norcross,EWalton,320,42,0,54,79,0,374,121,0,362,133,495
Lilburn,NFulton,904,150,2,387,872,2,1291,1022,4,1056,1261,2317
Lilburn,Roswell,476,83,1,219,447,0,695,530,1,560,666,1226
Lilburn,SandySprings,1068,175,25,314,590,21,1382,765,46,1268,925,2193
Lilburn,Buckhead,1028,188,55,245,780,16,1273,968,71,1271,1041,2312
Lilburn,NWAtlanta,265,46,7,56,95,6,321,141,13,318,157,475
Lilburn,NEAtlanta,936,163,77,354,849,62,1290,1012,139,1176,1265,2441
Lilburn,SWAtlanta,156,37,8,76,138,14,232,175,22,201,228,429
Lilburn,CBDAtlanta,790,142,330,183,376,86,973,518,416,1262,645,1907
Lilburn,SEAtlanta,222,38,3,73,128,8,295,166,11,263,209,472
Lilburn,SFulton,41,9,1,12,19,0,53,28,1,51,31,82
Lilburn,Tri-Cities,207,46,9,22,40,1,229,86,10,262,63,325
Lilburn,Shannon,62,13,0,14,13,0,76,26,0,75,27,102
Lilburn,WCherokee,5,1,0,0,1,0,5,2,0,6,1,7
Lilburn,NCherokee,4,0,0,4,11,0,8,11,0,4,15,19
Lilburn,ECentCherokee,48,10,0,29,72,0,77,82,0,58,101,159
Lilburn,Woodstock,71,15,0,29,58,0,100,73,0,86,87,173
Lilburn,Airport,121,16,27,11,16,0,132,32,27,164,27,191
Lilburn,NEClayton,200,30,0,51,45,1,251,75,1,230,97,327
Lilburn,Riverdale,55,11,0,18,11,0,73,22,0,66,29,95
Lilburn,SClayton,53,12,0,20,20,0,73,32,0,65,40,105
Lilburn,NWCobb,104,17,1,57,40,2,161,57,3,122,99,221
Lilburn,NECobb,211,38,0,55,150,0,266,188,0,249,205,454
Lilburn,SWCobb,21,4,0,8,12,0,29,16,0,25,20,45
Lilburn,Marietta,143,22,0,51,59,10,194,81,10,165,120,285
Lilburn,Cumberland,523,100,8,100,111,4,623,211,12,631,215,846
Lilburn,SCobb,92,23,0,22,34,0,114,57,0,115,56,171
Lilburn,Chamblee,2188,365,21,1084,2515,21,3272,2880,42,2574,3620,6194
Lilburn,NWDeKalb,1740,297,10,1057,4413,105,2797,4710,115,2047,5575,7622
Lilburn,NEDeKalb,6954,1212,69,8519,20323,135,15473,21535,204,8235,28977,37212
Lilburn,Atlanta-DeKalb,130,25,5,72,191,2,202,216,7,160,265,425
Lilburn,Decatur,234,46,6,159,392,27,393,438,33,286,578,864
Lilburn,SWDeKalb,601,100,5,437,1258,7,1038,1358,12,706,1702,2408
Lilburn,SEDeKalb,1629,327,6,2312,6593,7,3941,6920,13,1962,8912,10874
Lilburn,SDeKalb,620,120,0,389,1055,3,1009,1175,3,740,1447,2187
Lilburn,WDouglas,15,7,0,2,6,0,17,13,0,22,8,30
Lilburn,EDouglas,56,10,0,9,15,0,65,25,0,66,24,90
Lilburn,WFayette,17,0,0,6,0,0,23,0,0,17,6,23
Lilburn,EFayette,32,3,0,8,15,0,40,18,0,35,23,58
Lilburn,NGwinnett,1383,250,0,608,1546,1,1991,1796,1,1633,2155,3788
Lilburn,CentGwinnett,7700,1419,37,8619,22622,60,16319,24041,97,9156,31301,40457
Lilburn,EGwinnett,1139,203,1,670,1856,4,1809,2059,5,1343,2530,3873
Lilburn,Norcross,8888,1554,60,9891,24896,82,18779,26450,142,10502,34869,45371
Lilburn,Lilburn,16158,2804,24,36454,76065,100,52612,78869,124,18986,112619,131605
Lilburn,Snellville,4913,922,4,6925,19005,6,11838,19927,10,5839,25936,31775
Lilburn,NHenry,163,30,0,65,102,0,228,132,0,193,167,360
Lilburn,EHenry,113,25,0,24,51,0,137,76,0,138,75,213
Lilburn,SHenry,91,17,0,29,43,0,120,60,0,108,72,180
Lilburn,SRockdale,263,55,0,133,397,0,396,452,0,318,530,848
Lilburn,NRockdale,678,115,0,285,830,0,963,945,0,793,1115,1908
Lilburn,NBarrow,171,44,0,34,142,0,205,186,0,215,176,391
Lilburn,SBarrow,183,31,0,53,95,0,236,126,0,214,148,362
Lilburn,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
Lilburn,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
Lilburn,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,Cartersville,3,0,0,7,13,0,10,13,0,3,20,23
Lilburn,NECarroll,4,0,0,3,21,0,7,21,0,4,24,28
Lilburn,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,CentralCarroll,3,0,0,0,1,0,3,1,0,3,1,4
Lilburn,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
Lilburn,WCoweta,1,0,0,0,1,0,1,1,0,1,1,2
Lilburn,NCoweta,9,1,0,5,11,0,14,12,0,10,16,26
Lilburn,SCoweta,0,0,0,1,1,0,1,1,0,0,2,2
Lilburn,SECoweta,2,1,0,0,1,0,2,2,0,3,1,4
Lilburn,NForsyth,55,9,0,19,45,0,74,54,0,64,64,128
Lilburn,Cumming,167,28,0,51,130,0,218,158,0,195,181,376
Lilburn,SForsyth,243,41,0,111,330,0,354,371,0,284,441,725
Lilburn,NHall,27,7,0,13,16,0,40,23,0,34,29,63
Lilburn,Gainesville,123,12,0,31,132,0,154,144,0,135,163,298
Lilburn,SHall,214,32,0,63,88,0,277,120,0,246,151,397
Lilburn,WNewton,412,77,0,106,247,0,518,324,0,489,353,842
Lilburn,ENewton,49,2,0,25,22,0,74,24,0,51,47,98
Lilburn,NPaulding,3,0,0,2,4,0,5,4,0,3,6,9
Lilburn,WPaulding,3,0,0,4,1,0,7,1,0,3,5,8
Lilburn,EPaulding,29,5,0,12,15,0,41,20,0,34,27,61
Lilburn,NSpalding,5,0,0,4,4,0,9,4,0,5,8,13
Lilburn,SSpalding,3,0,0,1,0,0,4,0,0,3,1,4
Lilburn,WWalton,572,115,0,229,715,0,801,830,0,687,944,1631
Lilburn,EWalton,192,31,0,52,86,0,244,117,0,223,138,361
Snellville,NFulton,1032,153,0,227,607,6,1259,760,6,1185,840,2025
Snellville,Roswell,339,57,0,59,128,0,398,185,0,396,187,583
Snellville,SandySprings,853,143,11,151,359,20,1004,502,31,1007,530,1537
Snellville,Buckhead,840,131,28,176,487,9,1016,618,37,999,672,1671
Snellville,NWAtlanta,262,62,9,46,80,8,308,142,17,333,134,467
Snellville,NEAtlanta,904,156,53,371,613,68,1275,769,121,1113,1052,2165
Snellville,SWAtlanta,171,22,6,97,105,18,268,127,24,199,220,419
Snellville,CBDAtlanta,905,159,270,188,394,96,1093,553,366,1334,678,2012
Snellville,SEAtlanta,212,43,7,83,178,8,295,221,15,262,269,531
Snellville,SFulton,48,8,0,12,14,0,60,22,0,56,26,82
Snellville,Tri-Cities,230,50,1,28,53,0,258,103,1,281,81,362
Snellville,Shannon,64,10,0,16,11,0,80,21,0,74,27,101
Snellville,WCherokee,2,0,0,1,1,0,3,1,0,2,2,4
Snellville,NCherokee,4,0,0,2,4,0,6,4,0,4,6,10
Snellville,ECentCherokee,44,7,0,18,62,0,62,69,0,51,80,131
Snellville,Woodstock,36,9,0,19,36,0,55,45,0,45,55,100
Snellville,Airport,206,30,21,15,35,0,221,65,21,257,50,307
Snellville,NEClayton,297,50,0,70,84,1,367,134,1,347,155,502
Snellville,Riverdale,67,9,0,21,63,0,88,72,0,76,84,160
Snellville,SClayton,73,9,0,24,68,0,97,77,0,82,92,174
Snellville,NWCobb,67,11,0,54,26,5,121,37,5,78,85,163
Snellville,NECobb,151,31,0,32,69,0,183,100,0,182,101,283
Snellville,SWCobb,16,2,0,5,15,0,21,17,0,18,20,38
Snellville,Marietta,135,20,0,66,44,5,201,64,5,155,115,270
Snellville,Cumberland,479,79,1,73,131,1,552,210,2,559,205,764
Snellville,SCobb,119,16,0,28,52,0,147,68,0,135,80,215
Snellville,Chamblee,1431,247,11,349,614,13,1780,861,24,1689,976,2665
Snellville,NWDeKalb,1467,286,5,679,3603,81,2146,3889,86,1758,4363,6121
Snellville,NEDeKalb,3754,645,13,2253,7007,59,6007,7652,72,4412,9319,13731
Snellville,Atlanta-DeKalb,125,24,4,53,149,3,178,173,7,153,205,358
Snellville,Decatur,227,43,10,136,347,27,363,390,37,280,510,790
Snellville,SWDeKalb,591,91,4,286,1000,10,877,1091,14,686,1296,1982
Snellville,SEDeKalb,2129,381,4,2358,7999,15,4487,8380,19,2514,10372,12886
Snellville,SDeKalb,851,171,1,582,1467,6,1433,1638,7,1023,2055,3078
Snellville,WDouglas,9,2,0,5,8,0,14,10,0,11,13,24
Snellville,EDouglas,36,12,0,16,33,0,52,45,0,48,49,97
Snellville,WFayette,17,2,0,4,1,0,21,3,0,19,5,24
Snellville,EFayette,37,9,0,6,24,0,43,33,0,46,30,76
Snellville,NGwinnett,2586,457,0,1262,3405,0,3848,3862,0,3043,4667,7710
Snellville,CentGwinnett,10697,2086,13,11592,30969,15,22289,33055,28,12796,42576,55372
Snellville,EGwinnett,4797,939,0,7274,19609,0,12071,20548,0,5736,26883,32619
Snellville,Norcross,3572,657,2,1178,3562,4,4750,4219,6,4231,4744,8975
Snellville,Lilburn,4543,844,4,6903,18997,6,11446,19841,10,5391,25906,31297
Snellville,Snellville,28850,5379,6,68264,155309,4,97114,160688,10,34235,223577,257812
Snellville,NHenry,232,32,0,57,143,0,289,175,0,264,200,464
Snellville,EHenry,186,44,0,67,144,0,253,188,0,230,211,441
Snellville,SHenry,196,25,0,41,152,0,237,177,0,221,193,414
Snellville,SRockdale,489,96,0,276,832,0,765,928,0,585,1108,1693
Snellville,NRockdale,2410,439,0,1479,3836,0,3889,4275,0,2849,5315,8164
Snellville,NBarrow,463,74,0,129,420,0,592,494,0,537,549,1086
Snellville,SBarrow,486,81,0,186,528,0,672,609,0,567,714,1281
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,SWBartow,1,0,0,1,1,0,2,1,0,1,2,3
Snellville,Cartersville,3,0,0,2,2,0,5,2,0,3,4,7
Snellville,NECarroll,0,0,0,1,1,0,1,1,0,0,2,2
Snellville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,CentralCarroll,1,0,0,1,0,0,2,0,0,1,1,2
Snellville,SECarroll,0,1,0,0,0,0,0,1,0,1,0,1
Snellville,WCoweta,1,1,0,0,4,0,1,5,0,2,4,6
Snellville,NCoweta,8,3,0,7,4,0,15,7,0,11,11,22
Snellville,SCoweta,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,SECoweta,2,0,0,0,0,0,2,0,0,2,0,2
Snellville,NForsyth,39,6,0,18,66,0,57,72,0,45,84,129
Snellville,Cumming,166,29,0,47,109,0,213,138,0,195,156,351
Snellville,SForsyth,359,68,0,72,147,0,431,215,0,427,219,646
Snellville,NHall,28,7,0,13,30,0,41,37,0,35,43,78
Snellville,Gainesville,205,43,0,41,63,0,246,106,0,248,104,352
Snellville,SHall,288,37,0,106,184,0,394,221,0,325,290,615
Snellville,WNewton,1217,252,0,428,970,0,1645,1222,0,1469,1398,2867
Snellville,ENewton,128,17,0,63,75,0,191,92,0,145,138,283
Snellville,NPaulding,3,0,0,1,0,0,4,0,0,3,1,4
Snellville,WPaulding,0,0,0,2,0,0,2,0,0,0,2,2
Snellville,EPaulding,11,4,0,5,22,0,16,26,0,15,27,42
Snellville,NSpalding,17,3,0,11,5,0,28,8,0,20,16,36
Snellville,SSpalding,10,1,0,1,1,0,11,2,0,11,2,13
Snellville,WWalton,2924,556,1,3796,10338,0,6720,10894,1,3481,14134,17615
Snellville,EWalton,889,184,0,326,710,0,1215,894,0,1073,1036,2109
NHenry,NFulton,102,21,2,22,43,0,124,64,2,125,65,190
NHenry,Roswell,56,8,0,12,20,0,68,28,0,64,32,96
NHenry,SandySprings,408,89,36,46,66,5,454,155,41,533,117,650
NHenry,Buckhead,657,172,36,79,244,4,736,416,40,865,327,1192
NHenry,NWAtlanta,338,82,6,60,75,3,398,157,9,426,138,564
NHenry,NEAtlanta,1078,186,56,305,543,37,1383,729,93,1320,885,2205
NHenry,SWAtlanta,352,67,6,150,303,11,502,370,17,425,464,889
NHenry,CBDAtlanta,1251,235,268,323,665,78,1574,900,346,1754,1066,2820
NHenry,SEAtlanta,875,166,8,372,1036,3,1247,1202,11,1049,1411,2460
NHenry,SFulton,150,15,0,42,141,0,192,156,0,165,183,348
NHenry,Tri-Cities,1278,261,13,261,829,3,1539,1090,16,1552,1093,2645
NHenry,Shannon,444,83,1,152,457,0,596,540,1,528,609,1137
NHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NHenry,ECentCherokee,4,0,0,4,16,0,8,16,0,4,20,24
NHenry,Woodstock,17,2,0,8,28,0,25,30,0,19,36,55
NHenry,Airport,1032,153,42,190,330,1,1222,483,43,1227,521,1748
NHenry,NEClayton,5070,968,21,5620,14753,24,10690,15721,45,6059,20397,26456
NHenry,Riverdale,869,181,1,713,1977,3,1582,2158,4,1051,2693,3744
NHenry,SClayton,3747,707,9,5632,13221,12,9379,13928,21,4463,18865,23328
NHenry,NWCobb,66,10,0,20,32,0,86,42,0,76,52,128
NHenry,NECobb,96,20,0,18,66,0,114,86,0,116,84,200
NHenry,SWCobb,33,5,0,11,4,0,44,9,0,38,15,53
NHenry,Marietta,104,26,1,23,88,4,127,114,5,131,115,246
NHenry,Cumberland,476,101,8,55,116,2,531,217,10,585,173,758
NHenry,SCobb,139,28,0,31,114,1,170,142,1,167,146,313
NHenry,Chamblee,526,104,21,102,189,2,628,293,23,651,293,944
NHenry,NWDeKalb,779,130,3,293,777,10,1072,907,13,912,1080,1992
NHenry,NEDeKalb,727,149,5,271,690,5,998,839,10,881,966,1847
NHenry,Atlanta-DeKalb,166,27,2,99,258,0,265,285,2,195,357,552
NHenry,Decatur,220,35,4,114,252,11,334,287,15,259,377,636
NHenry,SWDeKalb,804,145,5,491,1503,3,1295,1648,8,954,1997,2951
NHenry,SEDeKalb,729,136,1,604,1457,5,1333,1593,6,866,2066,2932
NHenry,SDeKalb,2435,507,13,3069,9852,33,5504,10359,46,2955,12954,15909
NHenry,WDouglas,41,10,0,11,19,0,52,29,0,51,30,81
NHenry,EDouglas,111,33,0,26,27,0,137,60,0,144,53,197
NHenry,WFayette,353,48,0,76,237,0,429,285,0,401,313,714
NHenry,EFayette,718,132,1,307,778,0,1025,910,1,851,1085,1936
NHenry,NGwinnett,41,3,0,15,17,0,56,20,0,44,32,76
NHenry,CentGwinnett,196,39,0,56,79,0,252,118,0,235,135,370
NHenry,EGwinnett,56,12,0,14,30,0,70,42,0,68,44,112
NHenry,Norcross,353,69,1,56,118,0,409,187,1,423,174,597
NHenry,Lilburn,135,27,0,67,117,0,202,144,0,162,184,346
NHenry,Snellville,216,35,0,61,111,0,277,146,0,251,172,423
NHenry,NHenry,16352,3063,2,38356,80045,7,54708,83108,9,19417,118408,137825
NHenry,EHenry,3032,592,0,3644,10386,0,6676,10978,0,3624,14030,17654
NHenry,SHenry,5419,1122,0,5645,14357,2,11064,15479,2,6541,20004,26545
NHenry,SRockdale,973,184,0,784,2449,0,1757,2633,0,1157,3233,4390
NHenry,NRockdale,803,168,0,299,790,0,1102,958,0,971,1089,2060
NHenry,NBarrow,8,0,0,3,7,0,11,7,0,8,10,18
NHenry,SBarrow,10,1,0,10,9,0,20,10,0,11,19,30
NHenry,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
NHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
NHenry,Cartersville,3,2,0,2,1,0,5,3,0,5,3,8
NHenry,NECarroll,5,1,0,1,14,0,6,15,0,6,15,21
NHenry,WCarroll,1,0,0,1,0,0,2,0,0,1,1,2
NHenry,CentralCarroll,2,1,0,3,2,0,5,3,0,3,5,8
NHenry,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
NHenry,WCoweta,15,5,0,9,11,0,24,16,0,20,20,40
NHenry,NCoweta,131,23,0,39,77,0,170,100,0,154,116,270
NHenry,SCoweta,10,2,0,4,15,0,14,17,0,12,19,31
NHenry,SECoweta,41,17,0,30,47,0,71,64,0,58,77,135
NHenry,NForsyth,1,0,0,1,0,0,2,0,0,1,1,2
NHenry,Cumming,4,0,0,1,5,0,5,5,0,4,6,10
NHenry,SForsyth,23,3,0,4,14,0,27,17,0,26,18,44
NHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Gainesville,4,0,0,0,1,0,4,1,0,4,1,5
NHenry,SHall,4,0,0,1,2,0,5,2,0,4,3,7
NHenry,WNewton,950,202,0,338,823,0,1288,1025,0,1152,1161,2313
NHenry,ENewton,53,15,0,27,37,0,80,52,0,68,64,132
NHenry,NPaulding,3,0,0,2,1,0,5,1,0,3,3,6
NHenry,WPaulding,1,0,0,2,17,0,3,17,0,1,19,20
NHenry,EPaulding,20,4,0,9,17,0,29,21,0,24,26,50
NHenry,NSpalding,357,65,0,120,224,0,477,289,0,422,344,766
