FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NHenry,SSpalding,209,32,0,51,33,0,260,65,0,241,84,325
NHenry,WWalton,95,14,0,31,71,0,126,85,0,109,102,211
NHenry,EWalton,59,14,0,18,53,0,77,67,0,73,71,144
EHenry,NFulton,50,14,0,12,17,0,62,31,0,64,29,93
EHenry,Roswell,34,3,0,6,54,0,40,57,0,37,60,97
EHenry,SandySprings,200,40,6,22,48,4,222,88,10,246,74,320
EHenry,Buckhead,261,56,7,54,148,1,315,204,8,324,203,527
EHenry,NWAtlanta,154,31,1,22,64,0,176,95,1,186,86,272
EHenry,NEAtlanta,422,86,15,109,278,3,531,364,18,523,390,913
EHenry,SWAtlanta,163,35,2,53,124,3,216,159,5,200,180,380
EHenry,CBDAtlanta,426,76,50,85,264,15,511,340,65,552,364,916
EHenry,SEAtlanta,317,62,1,77,176,0,394,238,1,380,253,633
EHenry,SFulton,78,11,0,11,9,0,89,20,0,89,20,109
EHenry,Tri-Cities,598,94,3,80,185,0,678,279,3,695,265,960
EHenry,Shannon,222,29,0,37,97,1,259,126,1,251,135,386
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,2,1,0,1,1,0,3,2,0,3,2,5
EHenry,Woodstock,0,0,0,2,6,0,2,6,0,0,8,8
EHenry,Airport,443,68,8,46,53,0,489,121,8,519,99,618
EHenry,NEClayton,1458,250,2,568,1402,2,2026,1652,4,1710,1972,3682
EHenry,Riverdale,321,63,0,94,385,0,415,448,0,384,479,863
EHenry,SClayton,979,178,0,467,1298,0,1446,1476,0,1157,1765,2922
EHenry,NWCobb,16,7,0,13,18,0,29,25,0,23,31,54
EHenry,NECobb,32,9,0,12,21,0,44,30,0,41,33,74
EHenry,SWCobb,17,1,0,1,4,0,18,5,0,18,5,23
EHenry,Marietta,49,12,0,14,28,2,63,40,2,61,44,105
EHenry,Cumberland,190,47,0,23,78,0,213,125,0,237,101,338
EHenry,SCobb,80,10,0,12,40,0,92,50,0,90,52,142
EHenry,Chamblee,271,61,1,51,54,2,322,115,3,333,107,440
EHenry,NWDeKalb,393,57,0,110,260,0,503,317,0,450,370,820
EHenry,NEDeKalb,437,65,0,127,281,1,564,346,1,502,409,911
EHenry,Atlanta-DeKalb,68,9,0,23,87,0,91,96,0,77,110,187
EHenry,Decatur,79,14,1,26,46,2,105,60,3,94,74,168
EHenry,SWDeKalb,330,45,1,114,258,2,444,303,3,376,374,750
EHenry,SEDeKalb,488,85,0,228,496,0,716,581,0,573,724,1297
EHenry,SDeKalb,880,154,0,593,1533,5,1473,1687,5,1034,2131,3165
EHenry,WDouglas,11,0,0,7,17,0,18,17,0,11,24,35
EHenry,EDouglas,40,8,0,7,28,0,47,36,0,48,35,83
EHenry,WFayette,190,39,0,33,54,0,223,93,0,229,87,316
EHenry,EFayette,321,64,0,66,200,0,387,264,0,385,266,651
EHenry,NGwinnett,34,9,0,11,16,0,45,25,0,43,27,70
EHenry,CentGwinnett,189,22,0,41,146,0,230,168,0,211,187,398
EHenry,EGwinnett,35,5,0,12,51,0,47,56,0,40,63,103
EHenry,Norcross,225,37,0,25,98,0,250,135,0,262,123,385
EHenry,Lilburn,123,25,0,29,46,0,152,71,0,148,75,223
EHenry,Snellville,173,39,0,71,177,0,244,216,0,212,248,460
EHenry,NHenry,2816,564,0,3661,10309,0,6477,10873,0,3380,13970,17350
EHenry,EHenry,6786,1213,0,15122,38103,0,21908,39316,0,7999,53225,61224
EHenry,SHenry,6695,1218,0,8774,23259,0,15469,24477,0,7913,32033,39946
EHenry,SRockdale,786,166,0,857,2616,0,1643,2782,0,952,3473,4425
EHenry,NRockdale,1275,224,0,642,1583,0,1917,1807,0,1499,2225,3724
EHenry,NBarrow,7,2,0,5,6,0,12,8,0,9,11,20
EHenry,SBarrow,10,1,0,5,14,0,15,15,0,11,19,30
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,NECarroll,1,0,0,0,4,0,1,4,0,1,4,5
EHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCoweta,3,2,0,2,0,0,5,2,0,5,2,7
EHenry,NCoweta,47,6,0,19,31,0,66,37,0,53,50,103
EHenry,SCoweta,4,1,0,0,0,0,4,1,0,5,0,5
EHenry,SECoweta,12,2,0,5,17,0,17,19,0,14,22,36
EHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cumming,0,2,0,2,2,0,2,4,0,2,4,6
EHenry,SForsyth,4,1,0,6,4,0,10,5,0,5,10,15
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,SHall,1,1,0,1,4,0,2,5,0,2,5,7
EHenry,WNewton,1925,364,0,1584,4758,0,3509,5122,0,2289,6342,8631
EHenry,ENewton,91,19,0,73,82,0,164,101,0,110,155,265
EHenry,NPaulding,2,0,0,0,0,0,2,0,0,2,0,2
EHenry,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,EPaulding,6,0,0,1,1,0,7,1,0,6,2,8
EHenry,NSpalding,429,86,0,179,334,0,608,420,0,515,513,1028
EHenry,SSpalding,255,62,0,35,88,0,290,150,0,317,123,440
EHenry,WWalton,70,14,0,25,79,0,95,93,0,84,104,188
EHenry,EWalton,82,13,0,19,31,0,101,44,0,95,50,145
SHenry,NFulton,63,7,1,14,24,0,77,31,1,71,38,109
SHenry,Roswell,46,12,0,16,27,0,62,39,0,58,43,101
SHenry,SandySprings,283,64,11,38,40,2,321,104,13,358,80,438
SHenry,Buckhead,474,127,24,65,222,0,539,349,24,625,287,912
SHenry,NWAtlanta,336,56,1,43,90,0,379,146,1,393,133,526
SHenry,NEAtlanta,797,170,30,182,460,21,979,630,51,997,663,1660
SHenry,SWAtlanta,323,69,2,106,164,7,429,233,9,394,277,671
SHenry,CBDAtlanta,957,176,143,167,349,27,1124,525,170,1276,543,1819
SHenry,SEAtlanta,802,129,3,169,443,5,971,572,8,934,617,1551
SHenry,SFulton,169,17,0,38,71,0,207,88,0,186,109,295
SHenry,Tri-Cities,1267,230,3,162,367,1,1429,597,4,1500,530,2030
SHenry,Shannon,511,95,1,118,285,0,629,380,1,607,403,1010
SHenry,WCherokee,0,1,0,0,0,0,0,1,0,1,0,1
SHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,ECentCherokee,1,0,0,3,1,0,4,1,0,1,4,5
SHenry,Woodstock,8,2,0,6,25,0,14,27,0,10,31,41
SHenry,Airport,997,165,16,73,163,2,1070,328,18,1178,238,1416
SHenry,NEClayton,3190,552,2,1110,2544,6,4300,3096,8,3744,3660,7404
SHenry,Riverdale,970,206,1,424,1366,1,1394,1572,2,1177,1791,2968
SHenry,SClayton,4046,795,6,3252,8406,14,7298,9201,20,4847,11672,16519
SHenry,NWCobb,51,12,0,14,22,0,65,34,0,63,36,99
SHenry,NECobb,61,16,0,10,45,0,71,61,0,77,55,132
SHenry,SWCobb,18,4,0,12,7,0,30,11,0,22,19,41
SHenry,Marietta,82,17,0,26,33,0,108,50,0,99,59,158
SHenry,Cumberland,399,87,0,53,92,0,452,179,0,486,145,631
SHenry,SCobb,157,27,0,36,56,0,193,83,0,184,92,276
SHenry,Chamblee,330,85,4,69,153,1,399,238,5,419,223,642
SHenry,NWDeKalb,530,88,3,142,209,7,672,297,10,621,358,979
SHenry,NEDeKalb,462,63,1,111,152,2,573,215,3,526,265,791
SHenry,Atlanta-DeKalb,114,18,2,36,84,0,150,102,2,134,120,254
SHenry,Decatur,123,12,4,40,51,6,163,63,10,139,97,236
SHenry,SWDeKalb,425,68,1,97,312,0,522,380,1,494,409,903
SHenry,SEDeKalb,368,71,1,128,315,0,496,386,1,440,443,883
SHenry,SDeKalb,1060,185,0,397,868,1,1457,1053,1,1245,1266,2511
SHenry,WDouglas,47,5,0,12,14,0,59,19,0,52,26,78
SHenry,EDouglas,81,10,0,18,31,0,99,41,0,91,49,140
SHenry,WFayette,909,153,0,193,526,0,1102,679,0,1062,719,1781
SHenry,EFayette,1809,320,0,692,1725,0,2501,2045,0,2129,2417,4546
SHenry,NGwinnett,29,6,0,7,18,0,36,24,0,35,25,60
SHenry,CentGwinnett,111,21,0,35,82,0,146,103,0,132,117,249
SHenry,EGwinnett,47,11,0,13,32,0,60,43,0,58,45,103
SHenry,Norcross,234,34,1,44,65,0,278,99,1,269,109,378
SHenry,Lilburn,99,15,0,28,45,0,127,60,0,114,73,187
SHenry,Snellville,171,35,0,47,133,0,218,168,0,206,180,386
SHenry,NHenry,5196,1046,0,5578,13973,2,10774,15019,2,6242,19553,25795
SHenry,EHenry,7020,1344,0,8888,23345,0,15908,24689,0,8364,32233,40597
SHenry,SHenry,44816,8089,0,76449,164110,0,121265,172199,0,52905,240559,293464
SHenry,SRockdale,863,169,0,355,909,0,1218,1078,0,1032,1264,2296
SHenry,NRockdale,873,144,0,184,454,0,1057,598,0,1017,638,1655
SHenry,NBarrow,8,2,0,3,1,0,11,3,0,10,4,14
SHenry,SBarrow,13,0,0,5,3,0,18,3,0,13,8,21
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cartersville,1,0,0,1,1,0,2,1,0,1,2,3
SHenry,NECarroll,1,0,0,2,0,0,3,0,0,1,2,3
SHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,CentralCarroll,10,2,0,11,38,0,21,40,0,12,49,61
SHenry,SECarroll,3,0,0,0,0,0,3,0,0,3,0,3
SHenry,WCoweta,22,0,0,9,7,0,31,7,0,22,16,38
SHenry,NCoweta,294,30,0,63,125,0,357,155,0,324,188,512
SHenry,SCoweta,34,2,0,7,13,0,41,15,0,36,20,56
SHenry,SECoweta,219,31,0,73,109,0,292,140,0,250,182,432
SHenry,NForsyth,1,1,0,0,1,0,1,2,0,2,1,3
SHenry,Cumming,2,0,0,1,1,0,3,1,0,2,2,4
SHenry,SForsyth,11,1,0,3,6,0,14,7,0,12,9,21
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SHall,2,0,0,1,1,0,3,1,0,2,2,4
SHenry,WNewton,2035,350,0,742,1743,0,2777,2093,0,2385,2485,4870
SHenry,ENewton,172,28,0,59,153,0,231,181,0,200,212,412
SHenry,NPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SHenry,WPaulding,1,0,0,0,1,0,1,1,0,1,1,2
SHenry,EPaulding,13,4,0,2,2,0,15,6,0,17,4,21
SHenry,NSpalding,3573,703,0,2622,6291,0,6195,6994,0,4276,8913,13189
SHenry,SSpalding,1773,326,0,643,1407,0,2416,1733,0,2099,2050,4149
SHenry,WWalton,119,21,0,20,21,0,139,42,0,140,41,181
SHenry,EWalton,89,16,0,32,28,0,121,44,0,105,60,165
SRockdale,NFulton,72,13,3,19,70,1,91,83,4,88,90,178
SRockdale,Roswell,51,6,0,4,20,0,55,26,0,57,24,81
SRockdale,SandySprings,266,55,13,42,63,1,308,118,14,334,106,440
SRockdale,Buckhead,311,83,28,40,123,3,351,206,31,422,166,588
SRockdale,NWAtlanta,162,25,2,23,83,0,185,108,2,189,106,295
SRockdale,NEAtlanta,451,102,22,121,195,11,572,297,33,575,327,902
SRockdale,SWAtlanta,123,31,4,35,120,5,158,151,9,158,160,318
SRockdale,CBDAtlanta,562,105,94,115,248,28,677,353,122,761,391,1152
SRockdale,SEAtlanta,240,36,1,63,133,3,303,169,4,277,199,476
SRockdale,SFulton,28,9,0,5,8,0,33,17,0,37,13,50
SRockdale,Tri-Cities,312,48,0,24,70,0,336,118,0,360,94,454
SRockdale,Shannon,92,13,0,17,56,0,109,69,0,105,73,178
SRockdale,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,ECentCherokee,0,0,0,2,41,0,2,41,0,0,43,43
SRockdale,Woodstock,3,2,0,2,4,0,5,6,0,5,6,11
SRockdale,Airport,257,43,8,13,67,1,270,110,9,308,81,389
SRockdale,NEClayton,578,115,0,221,400,7,799,515,7,693,628,1321
SRockdale,Riverdale,96,18,0,23,47,0,119,65,0,114,70,184
SRockdale,SClayton,245,39,0,82,282,0,327,321,0,284,364,648
SRockdale,NWCobb,13,6,0,9,13,1,22,19,1,19,23,42
SRockdale,NECobb,40,12,0,10,6,0,50,18,0,52,16,68
SRockdale,SWCobb,10,2,0,2,1,0,12,3,0,12,3,15
SRockdale,Marietta,32,9,0,18,45,2,50,54,2,41,65,106
SRockdale,Cumberland,226,54,1,28,41,0,254,95,1,281,69,350
SRockdale,SCobb,65,7,0,12,24,0,77,31,0,72,36,108
SRockdale,Chamblee,376,76,11,51,52,2,427,128,13,463,105,568
SRockdale,NWDeKalb,415,83,5,117,464,6,532,547,11,503,587,1090
SRockdale,NEDeKalb,603,112,0,194,515,4,797,627,4,715,713,1428
SRockdale,Atlanta-DeKalb,61,18,3,40,130,0,101,148,3,82,170,252
SRockdale,Decatur,97,15,1,49,76,5,146,91,6,113,130,243
SRockdale,SWDeKalb,356,70,4,168,621,2,524,691,6,430,791,1221
SRockdale,SEDeKalb,1235,244,12,1186,3415,15,2421,3659,27,1491,4616,6107
SRockdale,SDeKalb,1404,248,4,1887,5199,10,3291,5447,14,1656,7096,8752
SRockdale,WDouglas,6,3,0,4,12,0,10,15,0,9,16,25
SRockdale,EDouglas,22,6,0,10,26,0,32,32,0,28,36,64
SRockdale,WFayette,41,7,0,11,29,0,52,36,0,48,40,88
SRockdale,EFayette,72,18,0,22,35,0,94,53,0,90,57,147
SRockdale,NGwinnett,109,17,0,24,39,0,133,56,0,126,63,189
SRockdale,CentGwinnett,325,65,0,82,274,0,407,339,0,390,356,746
SRockdale,EGwinnett,91,20,0,27,61,0,118,81,0,111,88,199
SRockdale,Norcross,304,53,0,51,150,0,355,203,0,357,201,558
SRockdale,Lilburn,228,56,0,126,373,0,354,429,0,284,499,783
SRockdale,Snellville,495,113,0,302,893,0,797,1006,0,608,1195,1803
SRockdale,NHenry,915,201,0,762,2434,0,1677,2635,0,1116,3196,4312
SRockdale,EHenry,747,144,0,850,2494,0,1597,2638,0,891,3344,4235
SRockdale,SHenry,922,165,0,371,946,0,1293,1111,0,1087,1317,2404
SRockdale,SRockdale,3959,727,0,10440,25580,2,14399,26307,2,4686,36022,40708
SRockdale,NRockdale,4382,830,0,6729,17384,0,11111,18214,0,5212,24113,29325
SRockdale,NBarrow,18,4,0,7,7,0,25,11,0,22,14,36
SRockdale,SBarrow,29,3,0,8,5,0,37,8,0,32,13,45
SRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,NECarroll,1,0,0,1,0,0,2,0,0,1,1,2
SRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NCoweta,12,3,0,8,1,0,20,4,0,15,9,24
SRockdale,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SECoweta,5,0,0,3,9,0,8,9,0,5,12,17
SRockdale,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cumming,6,0,0,1,5,0,7,5,0,6,6,12
SRockdale,SForsyth,15,0,0,2,10,0,17,10,0,15,12,27
SRockdale,NHall,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,Gainesville,8,0,0,6,1,0,14,1,0,8,7,15
SRockdale,SHall,12,6,0,4,25,0,16,31,0,18,29,47
SRockdale,WNewton,2170,385,2,2512,7039,0,4682,7424,2,2557,9551,12108
SRockdale,ENewton,118,23,0,55,87,0,173,110,0,141,142,283
SRockdale,NPaulding,0,1,0,1,0,0,1,1,0,1,1,2
SRockdale,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,EPaulding,4,1,0,1,5,0,5,6,0,5,6,11
SRockdale,NSpalding,79,10,0,13,17,0,92,27,0,89,30,119
SRockdale,SSpalding,33,4,0,6,7,0,39,11,0,37,13,50
SRockdale,WWalton,236,41,0,89,230,0,325,271,0,277,319,596
SRockdale,EWalton,133,29,0,31,72,0,164,101,0,162,103,265
NRockdale,NFulton,121,17,2,33,29,0,154,46,2,140,62,202
NRockdale,Roswell,49,7,0,21,31,0,70,38,0,56,52,108
NRockdale,SandySprings,250,37,16,37,47,3,287,84,19,303,87,390
NRockdale,Buckhead,319,73,37,46,134,2,365,207,39,429,182,611
NRockdale,NWAtlanta,163,33,6,26,47,2,189,80,8,202,75,277
NRockdale,NEAtlanta,459,76,38,127,244,26,586,320,64,573,397,970
NRockdale,SWAtlanta,144,21,3,52,66,4,196,87,7,168,122,290
NRockdale,CBDAtlanta,556,101,117,101,176,26,657,277,143,774,303,1077
NRockdale,SEAtlanta,210,39,3,52,73,1,262,112,4,252,126,378
NRockdale,SFulton,48,4,0,13,38,0,61,42,0,52,51,103
NRockdale,Tri-Cities,208,38,3,26,56,0,234,94,3,249,82,331
NRockdale,Shannon,75,16,0,14,37,0,89,53,0,91,51,142
NRockdale,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,ECentCherokee,4,0,0,2,2,0,6,2,0,4,4,8
NRockdale,Woodstock,13,1,0,4,2,0,17,3,0,14,6,20
NRockdale,Airport,223,24,33,12,12,0,235,36,33,280,24,304
NRockdale,NEClayton,383,86,1,78,228,1,461,314,2,470,307,777
NRockdale,Riverdale,72,15,0,15,43,0,87,58,0,87,58,145
NRockdale,SClayton,195,35,0,52,109,0,247,144,0,230,161,391
NRockdale,NWCobb,25,7,0,8,44,2,33,51,2,32,54,86
NRockdale,NECobb,47,13,0,13,18,0,60,31,0,60,31,91
NRockdale,SWCobb,21,4,0,4,4,0,25,8,0,25,8,33
NRockdale,Marietta,30,16,0,16,27,1,46,43,1,46,44,90
NRockdale,Cumberland,187,45,1,30,72,0,217,117,1,233,102,335
NRockdale,SCobb,87,12,0,21,58,1,108,70,1,99,80,179
NRockdale,Chamblee,416,86,8,51,112,2,467,198,10,510,165,675
NRockdale,NWDeKalb,418,104,9,127,350,20,545,454,29,531,497,1028
NRockdale,NEDeKalb,817,175,2,296,621,5,1113,796,7,994,922,1916
NRockdale,Atlanta-DeKalb,83,14,0,29,64,2,112,78,2,97,95,192
NRockdale,Decatur,85,23,1,30,55,4,115,78,5,109,89,198
NRockdale,SWDeKalb,414,91,0,168,479,3,582,570,3,505,650,1155
NRockdale,SEDeKalb,2083,397,15,1745,4645,13,3828,5042,28,2495,6403,8898
NRockdale,SDeKalb,1697,330,6,1627,3949,10,3324,4279,16,2033,5586,7619
NRockdale,WDouglas,15,2,0,8,5,0,23,7,0,17,13,30
NRockdale,EDouglas,47,9,0,10,36,0,57,45,0,56,46,102
NRockdale,WFayette,21,6,0,20,2,0,41,8,0,27,22,49
NRockdale,EFayette,62,8,0,22,16,0,84,24,0,70,38,108
NRockdale,NGwinnett,305,47,0,72,140,0,377,187,0,352,212,564
NRockdale,CentGwinnett,871,154,0,229,618,0,1100,772,0,1025,847,1872
NRockdale,EGwinnett,525,88,0,143,323,0,668,411,0,613,466,1079
NRockdale,Norcross,405,69,0,78,127,0,483,196,0,474,205,679
NRockdale,Lilburn,617,104,0,286,657,0,903,761,0,721,943,1664
NRockdale,Snellville,2364,471,0,1432,4093,0,3796,4564,0,2835,5525,8360
NRockdale,NHenry,771,150,0,281,795,0,1052,945,0,921,1076,1997
NRockdale,EHenry,1211,217,0,604,1679,0,1815,1896,0,1428,2283,3711
NRockdale,SHenry,812,140,0,197,356,0,1009,496,0,952,553,1505
NRockdale,SRockdale,4534,911,0,6728,17421,0,11262,18332,0,5445,24149,29594
NRockdale,NRockdale,22476,4576,0,42589,78035,2,65065,82611,2,27052,120626,147678
NRockdale,NBarrow,119,13,0,24,51,0,143,64,0,132,75,207
NRockdale,SBarrow,160,35,0,30,41,0,190,76,0,195,71,266
NRockdale,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
NRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,Cartersville,0,0,0,0,1,0,0,1,0,0,1,1
NRockdale,NECarroll,4,0,0,1,2,0,5,2,0,4,3,7
NRockdale,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,CentralCarroll,2,0,0,2,1,0,4,1,0,2,3,5
NRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,WCoweta,1,0,0,2,5,0,3,5,0,1,7,8
NRockdale,NCoweta,15,4,0,10,3,0,25,7,0,19,13,32
NRockdale,SCoweta,0,0,0,1,1,0,1,1,0,0,2,2
NRockdale,SECoweta,4,2,0,1,1,0,5,3,0,6,2,8
NRockdale,NForsyth,3,0,0,0,4,0,3,4,0,3,4,7
NRockdale,Cumming,13,2,0,7,20,0,20,22,0,15,27,42
NRockdale,SForsyth,47,6,0,11,6,0,58,12,0,53,17,70
NRockdale,NHall,1,1,0,2,0,0,3,1,0,2,2,4
NRockdale,Gainesville,16,2,0,5,14,0,21,16,0,18,19,37
NRockdale,SHall,41,8,0,13,32,0,54,40,0,49,45,94
NRockdale,WNewton,7992,1557,0,7055,17791,0,15047,19348,0,9549,24846,34395
NRockdale,ENewton,635,131,0,227,510,0,862,641,0,766,737,1503
NRockdale,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
NRockdale,EPaulding,11,2,0,10,5,0,21,7,0,13,15,28
NRockdale,NSpalding,49,10,0,22,34,0,71,44,0,59,56,115
NRockdale,SSpalding,44,8,0,8,26,0,52,34,0,52,34,86
NRockdale,WWalton,1582,315,0,789,2181,0,2371,2496,0,1897,2970,4867
NRockdale,EWalton,697,132,0,180,350,0,877,482,0,829,530,1359
NBarrow,NFulton,399,68,0,54,109,0,453,177,0,467,163,630
NBarrow,Roswell,96,17,0,16,30,0,112,47,0,113,46,159
NBarrow,SandySprings,186,28,0,36,38,0,222,66,0,214,74,288
NBarrow,Buckhead,113,33,0,26,91,0,139,124,0,146,117,263
NBarrow,NWAtlanta,31,11,0,8,17,0,39,28,0,42,25,67
NBarrow,NEAtlanta,89,20,3,28,70,5,117,90,8,112,103,215
NBarrow,SWAtlanta,13,2,0,2,12,0,15,14,0,15,14,29
NBarrow,CBDAtlanta,48,11,3,15,53,3,63,64,6,62,71,133
NBarrow,SEAtlanta,10,2,0,6,17,0,16,19,0,12,23,35
NBarrow,SFulton,3,3,0,0,0,0,3,3,0,6,0,6
NBarrow,Tri-Cities,17,5,0,3,4,0,20,9,0,22,7,29
NBarrow,Shannon,2,1,0,0,2,0,2,3,0,3,2,5
NBarrow,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NBarrow,NCherokee,2,0,0,0,1,0,2,1,0,2,1,3
NBarrow,ECentCherokee,16,3,0,9,6,0,25,9,0,19,15,34
NBarrow,Woodstock,7,2,0,1,5,0,8,7,0,9,6,15
NBarrow,Airport,11,1,0,1,0,0,12,1,0,12,1,13
NBarrow,NEClayton,14,0,0,0,16,0,14,16,0,14,16,30
NBarrow,Riverdale,1,0,0,0,7,0,1,7,0,1,7,8
NBarrow,SClayton,1,1,0,1,4,0,2,5,0,2,5,7
NBarrow,NWCobb,16,2,0,2,25,0,18,27,0,18,27,45
NBarrow,NECobb,40,5,0,12,9,0,52,14,0,45,21,66
NBarrow,SWCobb,1,1,0,0,3,0,1,4,0,2,3,5
NBarrow,Marietta,23,7,0,6,4,0,29,11,0,30,10,40
NBarrow,Cumberland,98,17,0,20,14,0,118,31,0,115,34,149
NBarrow,SCobb,14,1,0,5,4,0,19,5,0,15,9,24
NBarrow,Chamblee,344,58,0,55,121,0,399,179,0,402,176,578
NBarrow,NWDeKalb,117,21,1,34,82,0,151,103,1,139,116,255
NBarrow,NEDeKalb,273,44,0,47,148,0,320,192,0,317,195,512
NBarrow,Atlanta-DeKalb,3,0,0,6,5,0,9,5,0,3,11,14
NBarrow,Decatur,8,3,0,3,7,0,11,10,0,11,10,21
NBarrow,SWDeKalb,27,7,0,7,13,0,34,20,0,34,20,54
NBarrow,SEDeKalb,75,11,0,15,100,0,90,111,0,86,115,201
NBarrow,SDeKalb,34,5,0,14,41,0,48,46,0,39,55,94
NBarrow,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EDouglas,3,0,0,2,1,0,5,1,0,3,3,6
NBarrow,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
