FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NBarrow,NGwinnett,3600,620,0,2652,7309,1,6252,7929,1,4220,9962,14182
NBarrow,CentGwinnett,2163,367,0,645,1835,0,2808,2202,0,2530,2480,5010
NBarrow,EGwinnett,1627,333,0,1384,3975,0,3011,4308,0,1960,5359,7319
NBarrow,Norcross,742,109,0,73,229,0,815,338,0,851,302,1153
NBarrow,Lilburn,185,33,0,45,109,0,230,142,0,218,154,372
NBarrow,Snellville,450,80,0,122,352,0,572,432,0,530,474,1004
NBarrow,NHenry,8,0,0,4,4,0,12,4,0,8,8,16
NBarrow,EHenry,6,1,0,2,21,0,8,22,0,7,23,30
NBarrow,SHenry,8,1,0,3,6,0,11,7,0,9,9,18
NBarrow,SRockdale,20,1,0,6,12,0,26,13,0,21,18,39
NBarrow,NRockdale,110,23,0,23,47,0,133,70,0,133,70,203
NBarrow,NBarrow,16825,3212,0,31146,68220,0,47971,71432,0,20037,99366,119403
NBarrow,SBarrow,4037,784,0,5645,14113,0,9682,14897,0,4821,19758,24579
NBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NForsyth,57,9,0,20,35,0,77,44,0,66,55,121
NBarrow,Cumming,187,27,0,34,63,0,221,90,0,214,97,311
NBarrow,SForsyth,190,32,0,29,95,0,219,127,0,222,124,346
NBarrow,NHall,66,10,0,29,36,0,95,46,0,76,65,141
NBarrow,Gainesville,843,158,0,198,495,0,1041,653,0,1001,693,1694
NBarrow,SHall,1337,249,0,1158,2923,0,2495,3172,0,1586,4081,5667
NBarrow,WNewton,163,18,0,35,51,0,198,69,0,181,86,267
NBarrow,ENewton,33,8,0,11,11,0,44,19,0,41,22,63
NBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EPaulding,1,0,0,0,2,0,1,2,0,1,2,3
NBarrow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WWalton,445,67,0,199,489,0,644,556,0,512,688,1200
NBarrow,EWalton,935,193,0,507,1304,0,1442,1497,0,1128,1811,2939
SBarrow,NFulton,257,42,0,37,66,0,294,108,0,299,103,402
SBarrow,Roswell,85,19,0,13,31,0,98,50,0,104,44,148
SBarrow,SandySprings,139,17,0,27,52,1,166,69,1,156,80,236
SBarrow,Buckhead,95,18,0,24,60,0,119,78,0,113,84,197
SBarrow,NWAtlanta,21,6,0,10,37,0,31,43,0,27,47,74
SBarrow,NEAtlanta,71,11,0,21,66,0,92,77,0,82,87,169
SBarrow,SWAtlanta,10,4,0,2,24,0,12,28,0,14,26,40
SBarrow,CBDAtlanta,38,10,1,15,92,0,53,102,1,49,107,156
SBarrow,SEAtlanta,11,1,0,7,30,0,18,31,0,12,37,49
SBarrow,SFulton,2,1,0,0,1,0,2,2,0,3,1,4
SBarrow,Tri-Cities,11,4,0,4,1,0,15,5,0,15,5,20
SBarrow,Shannon,0,0,0,0,5,0,0,5,0,0,5,5
SBarrow,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,ECentCherokee,10,2,0,7,4,0,17,6,0,12,11,23
SBarrow,Woodstock,4,0,0,2,16,0,6,16,0,4,18,22
SBarrow,Airport,7,5,0,1,1,0,8,6,0,12,2,14
SBarrow,NEClayton,14,5,0,3,5,0,17,10,0,19,8,27
SBarrow,Riverdale,7,1,0,0,0,0,7,1,0,8,0,8
SBarrow,SClayton,3,2,0,2,0,0,5,2,0,5,2,7
SBarrow,NWCobb,10,0,0,4,1,0,14,1,0,10,5,15
SBarrow,NECobb,40,1,0,9,14,0,49,15,0,41,23,64
SBarrow,SWCobb,4,0,0,0,5,0,4,5,0,4,5,9
SBarrow,Marietta,21,6,0,6,13,0,27,19,0,27,19,46
SBarrow,Cumberland,70,10,0,13,5,0,83,15,0,80,18,98
SBarrow,SCobb,9,1,0,4,6,0,13,7,0,10,10,20
SBarrow,Chamblee,237,54,0,49,64,0,286,118,0,291,113,404
SBarrow,NWDeKalb,86,16,0,49,149,0,135,165,0,102,198,300
SBarrow,NEDeKalb,247,41,0,60,115,0,307,156,0,288,175,463
SBarrow,Atlanta-DeKalb,3,0,0,2,3,1,5,3,1,3,6,9
SBarrow,Decatur,5,1,0,6,13,0,11,14,0,6,19,25
SBarrow,SWDeKalb,24,2,0,7,30,1,31,32,1,26,38,64
SBarrow,SEDeKalb,73,13,0,27,99,0,100,112,0,86,126,212
SBarrow,SDeKalb,39,4,0,14,26,0,53,30,0,43,40,83
SBarrow,WDouglas,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,EDouglas,0,0,0,0,1,0,0,1,0,0,1,1
SBarrow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,NGwinnett,1783,344,0,834,2332,0,2617,2676,0,2127,3166,5293
SBarrow,CentGwinnett,1760,300,0,593,1617,0,2353,1917,0,2060,2210,4270
SBarrow,EGwinnett,1656,307,0,1545,3944,0,3201,4251,0,1963,5489,7452
SBarrow,Norcross,629,91,0,91,279,0,720,370,0,720,370,1090
SBarrow,Lilburn,180,29,0,55,119,0,235,148,0,209,174,383
SBarrow,Snellville,481,77,0,198,564,0,679,641,0,558,762,1320
SBarrow,NHenry,13,2,0,9,18,0,22,20,0,15,27,42
SBarrow,EHenry,10,2,0,4,14,0,14,16,0,12,18,30
SBarrow,SHenry,13,1,0,8,1,0,21,2,0,14,9,23
SBarrow,SRockdale,36,2,0,7,13,0,43,15,0,38,20,58
SBarrow,NRockdale,184,39,0,28,74,0,212,113,0,223,102,325
SBarrow,NBarrow,3934,758,0,5602,14145,0,9536,14903,0,4692,19747,24439
SBarrow,SBarrow,8050,1443,0,14752,34314,0,22802,35757,0,9493,49066,58559
SBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCoweta,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NForsyth,19,1,0,10,16,0,29,17,0,20,26,46
SBarrow,Cumming,79,19,0,26,52,0,105,71,0,98,78,176
SBarrow,SForsyth,118,17,0,15,64,0,133,81,0,135,79,214
SBarrow,NHall,27,4,0,8,19,0,35,23,0,31,27,58
SBarrow,Gainesville,373,72,0,73,102,0,446,174,0,445,175,620
SBarrow,SHall,437,72,0,196,363,0,633,435,0,509,559,1068
SBarrow,WNewton,162,32,0,45,65,0,207,97,0,194,110,304
SBarrow,ENewton,28,5,0,17,15,0,45,20,0,33,32,65
SBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EPaulding,3,0,0,0,4,0,3,4,0,3,4,7
SBarrow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,WWalton,509,125,0,299,774,0,808,899,0,634,1073,1707
SBarrow,EWalton,1355,248,0,773,2139,0,2128,2387,0,1603,2912,4515
NWBartow,NFulton,47,5,0,17,40,0,64,45,0,52,57,109
NWBartow,Roswell,34,0,0,11,25,0,45,25,0,34,36,70
NWBartow,SandySprings,64,13,0,19,46,0,83,59,0,77,65,142
NWBartow,Buckhead,45,6,0,6,49,0,51,55,0,51,55,106
NWBartow,NWAtlanta,16,3,0,6,14,0,22,17,0,19,20,39
NWBartow,NEAtlanta,30,6,1,11,40,0,41,46,1,37,51,88
NWBartow,SWAtlanta,10,1,0,5,19,0,15,20,0,11,24,35
NWBartow,CBDAtlanta,14,4,0,8,33,0,22,37,0,18,41,59
NWBartow,SEAtlanta,3,1,0,1,8,0,4,9,0,4,9,13
NWBartow,SFulton,3,0,0,1,0,0,4,0,0,3,1,4
NWBartow,Tri-Cities,4,1,0,2,0,0,6,1,0,5,2,7
NWBartow,Shannon,1,0,0,1,1,0,2,1,0,1,2,3
NWBartow,WCherokee,85,17,0,44,96,0,129,113,0,102,140,242
NWBartow,NCherokee,17,2,0,1,2,0,18,4,0,19,3,22
NWBartow,ECentCherokee,237,30,0,59,132,0,296,162,0,267,191,458
NWBartow,Woodstock,185,33,0,52,137,0,237,170,0,218,189,407
NWBartow,Airport,3,0,0,0,0,0,3,0,0,3,0,3
NWBartow,NEClayton,0,0,0,0,2,0,0,2,0,0,2,2
NWBartow,Riverdale,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWCobb,654,114,0,165,358,0,819,472,0,768,523,1291
NWBartow,NECobb,197,38,0,43,181,0,240,219,0,235,224,459
NWBartow,SWCobb,46,6,0,13,24,0,59,30,0,52,37,89
NWBartow,Marietta,186,28,0,47,155,0,233,183,0,214,202,416
NWBartow,Cumberland,185,37,0,33,72,0,218,109,0,222,105,327
NWBartow,SCobb,39,7,0,14,33,0,53,40,0,46,47,93
NWBartow,Chamblee,25,7,0,8,10,0,33,17,0,32,18,50
NWBartow,NWDeKalb,8,2,0,5,16,0,13,18,0,10,21,31
NWBartow,NEDeKalb,10,2,0,5,12,0,15,14,0,12,17,29
NWBartow,Atlanta-DeKalb,2,0,0,3,0,0,5,0,0,2,3,5
NWBartow,Decatur,1,0,0,0,5,0,1,5,0,1,5,6
NWBartow,SWDeKalb,0,1,0,1,0,0,1,1,0,1,1,2
NWBartow,SEDeKalb,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,SDeKalb,2,0,0,1,0,0,3,0,0,2,1,3
NWBartow,WDouglas,11,0,0,5,11,0,16,11,0,11,16,27
NWBartow,EDouglas,26,5,0,8,30,0,34,35,0,31,38,69
NWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EFayette,0,1,0,0,0,0,0,1,0,1,0,1
NWBartow,NGwinnett,1,2,0,1,1,0,2,3,0,3,2,5
NWBartow,CentGwinnett,2,0,0,1,8,0,3,8,0,2,9,11
NWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Norcross,8,0,0,4,18,0,12,18,0,8,22,30
NWBartow,Lilburn,1,0,0,1,0,0,2,0,0,1,1,2
NWBartow,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,NHenry,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWBartow,5816,1130,0,11040,24596,0,16856,25726,0,6946,35636,42582
NWBartow,NEBartow,528,100,0,555,1443,0,1083,1543,0,628,1998,2626
NWBartow,SWBartow,415,70,0,298,915,0,713,985,0,485,1213,1698
NWBartow,Cartersville,3204,568,0,2308,6063,0,5512,6631,0,3772,8371,12143
NWBartow,NECarroll,10,2,0,4,20,0,14,22,0,12,24,36
NWBartow,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,CentralCarroll,2,0,0,1,3,0,3,3,0,2,4,6
NWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NForsyth,6,0,0,1,1,0,7,1,0,6,2,8
NWBartow,Cumming,13,2,0,6,30,0,19,32,0,15,36,51
NWBartow,SForsyth,15,4,0,2,6,0,17,10,0,19,8,27
NWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Gainesville,1,1,0,2,0,0,3,1,0,2,2,4
NWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NPaulding,117,19,0,18,46,0,135,65,0,136,64,200
NWBartow,WPaulding,11,0,0,1,2,0,12,2,0,11,3,14
NWBartow,EPaulding,120,26,0,32,71,0,152,97,0,146,103,249
NWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WWalton,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NFulton,96,20,0,32,67,0,128,87,0,116,99,215
NEBartow,Roswell,45,8,0,17,61,0,62,69,0,53,78,131
NEBartow,SandySprings,95,15,0,15,28,0,110,43,0,110,43,153
NEBartow,Buckhead,57,8,0,19,60,0,76,68,0,65,79,144
NEBartow,NWAtlanta,16,5,0,8,9,0,24,14,0,21,17,38
NEBartow,NEAtlanta,29,3,1,19,88,0,48,91,1,33,107,140
NEBartow,SWAtlanta,10,0,0,9,30,0,19,30,0,10,39,49
NEBartow,CBDAtlanta,20,1,1,8,54,0,28,55,1,22,62,84
NEBartow,SEAtlanta,7,4,0,1,9,0,8,13,0,11,10,21
NEBartow,SFulton,4,0,0,0,6,0,4,6,0,4,6,10
NEBartow,Tri-Cities,3,4,0,2,4,0,5,8,0,7,6,13
NEBartow,Shannon,1,0,0,1,1,0,2,1,0,1,2,3
NEBartow,WCherokee,300,45,0,235,761,0,535,806,0,345,996,1341
NEBartow,NCherokee,42,8,0,11,39,0,53,47,0,50,50,100
NEBartow,ECentCherokee,437,65,0,223,638,0,660,703,0,502,861,1363
NEBartow,Woodstock,184,38,0,66,181,0,250,219,0,222,247,469
NEBartow,Airport,0,0,0,0,1,0,0,1,0,0,1,1
NEBartow,NEClayton,4,0,0,1,2,0,5,2,0,4,3,7
NEBartow,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SClayton,0,0,0,0,1,0,0,1,0,0,1,1
NEBartow,NWCobb,549,104,0,210,360,1,759,464,1,653,571,1224
NEBartow,NECobb,169,38,0,54,155,0,223,193,0,207,209,416
NEBartow,SWCobb,34,9,0,13,12,0,47,21,0,43,25,68
NEBartow,Marietta,140,15,0,54,132,0,194,147,0,155,186,341
NEBartow,Cumberland,196,16,0,56,142,0,252,158,0,212,198,410
NEBartow,SCobb,29,12,0,15,13,0,44,25,0,41,28,69
NEBartow,Chamblee,32,6,0,12,22,0,44,28,0,38,34,72
NEBartow,NWDeKalb,17,2,0,6,67,0,23,69,0,19,73,92
NEBartow,NEDeKalb,8,1,0,6,14,0,14,15,0,9,20,29
NEBartow,Atlanta-DeKalb,0,0,0,2,5,0,2,5,0,0,7,7
NEBartow,Decatur,0,0,0,1,1,0,1,1,0,0,2,2
NEBartow,SWDeKalb,3,0,0,1,6,0,4,6,0,3,7,10
NEBartow,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SDeKalb,1,0,0,1,2,0,2,2,0,1,3,4
NEBartow,WDouglas,7,2,0,0,2,0,7,4,0,9,2,11
NEBartow,EDouglas,26,2,0,10,24,0,36,26,0,28,34,62
NEBartow,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NGwinnett,4,0,0,4,11,0,8,11,0,4,15,19
NEBartow,CentGwinnett,5,1,0,5,4,0,10,5,0,6,9,15
NEBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Norcross,16,0,0,6,28,0,22,28,0,16,34,50
NEBartow,Lilburn,1,0,0,2,1,0,3,1,0,1,3,4
NEBartow,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NHenry,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SHenry,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWBartow,518,105,0,545,1480,0,1063,1585,0,623,2025,2648
NEBartow,NEBartow,2906,520,0,3843,8866,0,6749,9386,0,3426,12709,16135
NEBartow,SWBartow,149,21,0,61,129,0,210,150,0,170,190,360
NEBartow,Cartersville,2440,444,0,2443,6058,0,4883,6502,0,2884,8501,11385
NEBartow,NECarroll,4,0,0,1,4,0,5,4,0,4,5,9
NEBartow,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,CentralCarroll,3,0,0,0,1,0,3,1,0,3,1,4
NEBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NForsyth,15,2,0,1,2,0,16,4,0,17,3,20
NEBartow,Cumming,32,7,0,21,23,0,53,30,0,39,44,83
NEBartow,SForsyth,38,3,0,8,11,0,46,14,0,41,19,60
NEBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Gainesville,4,1,0,0,0,0,4,1,0,5,0,5
NEBartow,SHall,1,0,0,1,0,0,2,0,0,1,1,2
NEBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NPaulding,87,15,0,21,44,0,108,59,0,102,65,167
NEBartow,WPaulding,6,0,0,1,1,0,7,1,0,6,2,8
NEBartow,EPaulding,91,21,0,33,47,0,124,68,0,112,80,192
NEBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NFulton,72,16,0,20,36,1,92,52,1,88,57,145
SWBartow,Roswell,52,5,0,21,18,0,73,23,0,57,39,96
SWBartow,SandySprings,133,15,1,34,87,0,167,102,1,149,121,270
SWBartow,Buckhead,108,16,0,38,169,0,146,185,0,124,207,331
SWBartow,NWAtlanta,39,8,0,14,34,0,53,42,0,47,48,95
SWBartow,NEAtlanta,40,12,0,17,137,0,57,149,0,52,154,206
SWBartow,SWAtlanta,13,4,0,3,28,0,16,32,0,17,31,48
SWBartow,CBDAtlanta,35,8,2,19,131,0,54,139,2,45,150,195
SWBartow,SEAtlanta,8,3,0,3,35,0,11,38,0,11,38,49
SWBartow,SFulton,10,4,0,2,9,0,12,13,0,14,11,25
SWBartow,Tri-Cities,15,1,0,6,5,0,21,6,0,16,11,27
SWBartow,Shannon,3,0,0,1,0,0,4,0,0,3,1,4
SWBartow,WCherokee,41,7,0,15,23,0,56,30,0,48,38,86
SWBartow,NCherokee,12,1,0,1,4,0,13,5,0,13,5,18
SWBartow,ECentCherokee,146,30,0,52,95,0,198,125,0,176,147,323
SWBartow,Woodstock,295,42,0,103,286,0,398,328,0,337,389,726
SWBartow,Airport,1,1,0,1,1,0,2,2,0,2,2,4
SWBartow,NEClayton,7,0,0,3,0,0,10,0,0,7,3,10
SWBartow,Riverdale,1,0,0,0,1,0,1,1,0,1,1,2
SWBartow,SClayton,0,1,0,1,0,0,1,1,0,1,1,2
SWBartow,NWCobb,1029,229,0,440,1101,0,1469,1330,0,1258,1541,2799
SWBartow,NECobb,329,57,0,108,244,0,437,301,0,386,352,738
SWBartow,SWCobb,81,13,0,27,92,0,108,105,0,94,119,213
SWBartow,Marietta,305,40,0,78,229,0,383,269,0,345,307,652
SWBartow,Cumberland,345,43,0,59,167,0,404,210,0,388,226,614
SWBartow,SCobb,71,9,0,32,61,0,103,70,0,80,93,173
SWBartow,Chamblee,57,11,0,18,56,0,75,67,0,68,74,142
SWBartow,NWDeKalb,24,4,0,15,110,0,39,114,0,28,125,153
SWBartow,NEDeKalb,21,7,0,10,29,0,31,36,0,28,39,67
SWBartow,Atlanta-DeKalb,1,1,0,1,6,0,2,7,0,2,7,9
SWBartow,Decatur,4,0,0,2,7,0,6,7,0,4,9,13
SWBartow,SWDeKalb,1,0,0,1,19,0,2,19,0,1,20,21
SWBartow,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SDeKalb,4,1,0,1,7,0,5,8,0,5,8,13
SWBartow,WDouglas,34,8,0,8,15,0,42,23,0,42,23,65
SWBartow,EDouglas,53,12,0,15,55,0,68,67,0,65,70,135
SWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,CentGwinnett,5,1,0,6,28,0,11,29,0,6,34,40
SWBartow,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,Norcross,30,7,0,13,11,0,43,18,0,37,24,61
SWBartow,Lilburn,0,1,0,1,1,0,1,2,0,1,2,3
SWBartow,Snellville,0,0,0,3,1,0,3,1,0,0,4,4
SWBartow,NHenry,0,0,0,0,9,0,0,9,0,0,9,9
SWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWBartow,430,78,0,321,928,0,751,1006,0,508,1249,1757
SWBartow,NEBartow,163,21,0,72,128,0,235,149,0,184,200,384
SWBartow,SWBartow,3991,823,0,6042,15298,0,10033,16121,0,4814,21340,26154
SWBartow,Cartersville,3438,721,0,4182,11170,0,7620,11891,0,4159,15352,19511
SWBartow,NECarroll,19,2,0,11,8,0,30,10,0,21,19,40
SWBartow,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,CentralCarroll,13,5,0,12,10,0,25,15,0,18,22,40
SWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NCoweta,1,0,0,0,1,0,1,1,0,1,1,2
SWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NForsyth,1,0,0,1,1,0,2,1,0,1,2,3
SWBartow,Cumming,12,0,0,6,11,0,18,11,0,12,17,29
SWBartow,SForsyth,13,2,0,3,19,0,16,21,0,15,22,37
SWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
SWBartow,SHall,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NPaulding,446,64,0,218,574,0,664,638,0,510,792,1302
SWBartow,WPaulding,36,7,0,8,12,0,44,19,0,43,20,63
SWBartow,EPaulding,311,51,0,135,325,0,446,376,0,362,460,822
SWBartow,NSpalding,0,1,0,0,0,0,0,1,0,1,0,1
SWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NFulton,242,51,0,73,66,1,315,117,1,293,140,433
Cartersville,Roswell,183,40,0,53,125,0,236,165,0,223,178,401
Cartersville,SandySprings,394,57,1,66,111,0,460,168,1,452,177,629
Cartersville,Buckhead,357,61,0,65,188,0,422,249,0,418,253,671
Cartersville,NWAtlanta,145,24,0,22,65,0,167,89,0,169,87,256
Cartersville,NEAtlanta,163,42,4,51,194,0,214,236,4,209,245,454
Cartersville,SWAtlanta,35,12,1,19,28,0,54,40,1,48,47,95
Cartersville,CBDAtlanta,100,27,7,41,154,0,141,181,7,134,195,329
Cartersville,SEAtlanta,25,6,0,16,24,0,41,30,0,31,40,71
Cartersville,SFulton,47,5,0,9,14,0,56,19,0,52,23,75
Cartersville,Tri-Cities,36,15,0,17,13,0,53,28,0,51,30,81
Cartersville,Shannon,10,3,0,8,9,0,18,12,0,13,17,30
Cartersville,WCherokee,829,143,0,394,897,0,1223,1040,0,972,1291,2263
Cartersville,NCherokee,78,8,0,29,27,0,107,35,0,86,56,142
Cartersville,ECentCherokee,831,163,0,253,525,0,1084,688,0,994,778,1772
Cartersville,Woodstock,1464,257,0,850,2034,0,2314,2291,0,1721,2884,4605
Cartersville,Airport,11,3,0,2,1,0,13,4,0,14,3,17
Cartersville,NEClayton,14,4,0,4,3,0,18,7,0,18,7,25
Cartersville,Riverdale,7,0,0,3,5,0,10,5,0,7,8,15
Cartersville,SClayton,5,0,0,1,8,0,6,8,0,5,9,14
Cartersville,NWCobb,5008,982,2,3513,8543,6,8521,9525,8,5992,12062,18054
Cartersville,NECobb,1021,174,0,265,632,0,1286,806,0,1195,897,2092
Cartersville,SWCobb,348,68,0,116,218,0,464,286,0,416,334,750
Cartersville,Marietta,860,148,2,250,390,0,1110,538,2,1010,640,1650
Cartersville,Cumberland,942,158,1,149,281,0,1091,439,1,1101,430,1531
Cartersville,SCobb,212,43,0,56,165,0,268,208,0,255,221,476
