FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cartersville,Chamblee,216,34,1,43,121,0,259,155,1,251,164,415
Cartersville,NWDeKalb,79,15,0,22,165,0,101,180,0,94,187,281
Cartersville,NEDeKalb,75,12,0,20,36,0,95,48,0,87,56,143
Cartersville,Atlanta-DeKalb,13,1,0,3,11,0,16,12,0,14,14,28
Cartersville,Decatur,3,0,2,2,8,0,5,8,2,5,10,15
Cartersville,SWDeKalb,14,2,0,7,12,0,21,14,0,16,19,35
Cartersville,SEDeKalb,6,1,0,2,6,0,8,7,0,7,8,15
Cartersville,SDeKalb,8,3,0,6,10,0,14,13,0,11,16,27
Cartersville,WDouglas,94,16,0,21,33,0,115,49,0,110,54,164
Cartersville,EDouglas,123,17,0,45,43,0,168,60,0,140,88,228
Cartersville,WFayette,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,EFayette,1,0,0,0,2,0,1,2,0,1,2,3
Cartersville,NGwinnett,7,0,0,4,4,0,11,4,0,7,8,15
Cartersville,CentGwinnett,33,0,0,14,27,0,47,27,0,33,41,74
Cartersville,EGwinnett,0,0,0,1,1,0,1,1,0,0,2,2
Cartersville,Norcross,103,13,0,20,48,0,123,61,0,116,68,184
Cartersville,Lilburn,6,0,0,6,7,0,12,7,0,6,13,19
Cartersville,Snellville,3,0,0,2,1,0,5,1,0,3,3,6
Cartersville,NHenry,3,3,0,1,1,0,4,4,0,6,2,8
Cartersville,EHenry,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,SHenry,2,0,0,1,1,0,3,1,0,2,2,4
Cartersville,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SBarrow,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,NWBartow,3316,634,0,2277,6022,0,5593,6656,0,3950,8299,12249
Cartersville,NEBartow,2498,459,0,2423,6282,0,4921,6741,0,2957,8705,11662
Cartersville,SWBartow,3667,679,0,4226,11399,0,7893,12078,0,4346,15625,19971
Cartersville,Cartersville,35970,6632,0,55097,108879,0,91067,115511,0,42602,163976,206578
Cartersville,NECarroll,63,9,0,21,17,0,84,26,0,72,38,110
Cartersville,WCarroll,3,1,0,3,2,0,6,3,0,4,5,9
Cartersville,CentralCarroll,29,4,0,15,23,0,44,27,0,33,38,71
Cartersville,SECarroll,3,0,0,2,1,0,5,1,0,3,3,6
Cartersville,WCoweta,2,0,0,1,0,0,3,0,0,2,1,3
Cartersville,NCoweta,2,0,0,0,0,0,2,0,0,2,0,2
Cartersville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NForsyth,26,7,0,14,34,0,40,41,0,33,48,81
Cartersville,Cumming,95,10,0,37,30,0,132,40,0,105,67,172
Cartersville,SForsyth,62,7,0,12,14,0,74,21,0,69,26,95
Cartersville,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,Gainesville,4,2,0,2,4,0,6,6,0,6,6,12
Cartersville,SHall,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,WNewton,1,1,0,0,0,0,1,1,0,2,0,2
Cartersville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NPaulding,1449,286,0,1075,2472,0,2524,2758,0,1735,3547,5282
Cartersville,WPaulding,138,13,0,40,93,0,178,106,0,151,133,284
Cartersville,EPaulding,954,151,0,290,510,0,1244,661,0,1105,800,1905
Cartersville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,WWalton,0,0,0,0,16,0,0,16,0,0,16,16
Cartersville,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NFulton,10,2,0,6,2,0,16,4,0,12,8,20
NECarroll,Roswell,13,6,0,4,16,0,17,22,0,19,20,39
NECarroll,SandySprings,55,9,0,10,12,0,65,21,0,64,22,86
NECarroll,Buckhead,92,20,1,26,37,0,118,57,1,113,63,176
NECarroll,NWAtlanta,183,24,0,22,38,0,205,62,0,207,60,267
NECarroll,NEAtlanta,119,23,0,34,94,1,153,117,1,142,129,271
NECarroll,SWAtlanta,163,35,0,49,84,0,212,119,0,198,133,331
NECarroll,CBDAtlanta,117,20,9,28,91,4,145,111,13,146,123,269
NECarroll,SEAtlanta,55,9,0,22,66,0,77,75,0,64,88,152
NECarroll,SFulton,236,39,0,42,67,0,278,106,0,275,109,384
NECarroll,Tri-Cities,78,20,1,19,11,0,97,31,1,99,30,129
NECarroll,Shannon,109,18,0,21,63,0,130,81,0,127,84,211
NECarroll,WCherokee,1,0,0,1,4,0,2,4,0,1,5,6
NECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ECentCherokee,6,4,0,2,11,0,8,15,0,10,13,23
NECarroll,Woodstock,33,5,0,17,27,0,50,32,0,38,44,82
NECarroll,Airport,41,5,0,4,11,0,45,16,0,46,15,61
NECarroll,NEClayton,36,7,0,2,16,0,38,23,0,43,18,61
NECarroll,Riverdale,18,4,0,4,13,0,22,17,0,22,17,39
NECarroll,SClayton,9,2,0,1,26,0,10,28,0,11,27,38
NECarroll,NWCobb,309,43,0,71,183,0,380,226,0,352,254,606
NECarroll,NECobb,95,22,0,12,60,0,107,82,0,117,72,189
NECarroll,SWCobb,236,42,0,41,89,0,277,131,0,278,130,408
NECarroll,Marietta,168,37,0,26,63,0,194,100,0,205,89,294
NECarroll,Cumberland,271,67,1,42,72,0,313,139,1,339,114,453
NECarroll,SCobb,340,51,0,71,164,0,411,215,0,391,235,626
NECarroll,Chamblee,46,10,0,16,33,0,62,43,0,56,49,105
NECarroll,NWDeKalb,43,10,0,20,63,0,63,73,0,53,83,136
NECarroll,NEDeKalb,39,6,0,10,34,0,49,40,0,45,44,89
NECarroll,Atlanta-DeKalb,5,1,0,3,25,0,8,26,0,6,28,34
NECarroll,Decatur,10,1,0,8,4,0,18,5,0,11,12,23
NECarroll,SWDeKalb,21,2,0,14,35,0,35,37,0,23,49,72
NECarroll,SEDeKalb,6,5,0,3,40,0,9,45,0,11,43,54
NECarroll,SDeKalb,28,4,0,3,21,0,31,25,0,32,24,56
NECarroll,WDouglas,2572,482,0,2572,6964,0,5144,7446,0,3054,9536,12590
NECarroll,EDouglas,1058,251,0,365,698,1,1423,949,1,1309,1064,2373
NECarroll,WFayette,79,16,0,16,45,0,95,61,0,95,61,156
NECarroll,EFayette,44,11,0,5,9,0,49,20,0,55,14,69
NECarroll,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
NECarroll,CentGwinnett,3,0,0,3,8,0,6,8,0,3,11,14
NECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Norcross,22,1,1,7,25,0,29,26,1,24,32,56
NECarroll,Lilburn,7,2,0,3,7,0,10,9,0,9,10,19
NECarroll,Snellville,0,0,0,2,1,0,2,1,0,0,3,3
NECarroll,NHenry,8,0,0,2,11,0,10,11,0,8,13,21
NECarroll,EHenry,1,0,0,0,4,0,1,4,0,1,4,5
NECarroll,SHenry,1,0,0,3,1,0,4,1,0,1,4,5
NECarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NRockdale,4,1,0,1,2,0,5,3,0,5,3,8
NECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NWBartow,4,3,0,1,22,0,5,25,0,7,23,30
NECarroll,NEBartow,5,0,0,2,0,0,7,0,0,5,2,7
NECarroll,SWBartow,19,4,0,12,8,0,31,12,0,23,20,43
NECarroll,Cartersville,73,14,0,25,28,0,98,42,0,87,53,140
NECarroll,NECarroll,11497,2219,0,21095,46548,0,32592,48767,0,13716,67643,81359
NECarroll,WCarroll,563,118,0,183,363,0,746,481,0,681,546,1227
NECarroll,CentralCarroll,3252,589,5,2552,6338,11,5804,6927,16,3846,8901,12747
NECarroll,SECarroll,148,24,0,52,238,0,200,262,0,172,290,462
NECarroll,WCoweta,141,26,0,17,62,0,158,88,0,167,79,246
NECarroll,NCoweta,215,35,0,32,123,0,247,158,0,250,155,405
NECarroll,SCoweta,16,0,0,7,2,0,23,2,0,16,9,25
NECarroll,SECoweta,9,2,0,2,17,0,11,19,0,11,19,30
NECarroll,NForsyth,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,Cumming,1,0,0,2,0,0,3,0,0,1,2,3
NECarroll,SForsyth,1,0,0,1,2,0,2,2,0,1,3,4
NECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHall,0,0,0,0,9,0,0,9,0,0,9,9
NECarroll,WNewton,1,0,0,1,1,0,2,1,0,1,2,3
NECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NPaulding,129,16,0,41,92,0,170,108,0,145,133,278
NECarroll,WPaulding,865,147,0,838,2520,0,1703,2667,0,1012,3358,4370
NECarroll,EPaulding,1525,262,0,903,2340,0,2428,2602,0,1787,3243,5030
NECarroll,NSpalding,1,0,0,1,1,0,2,1,0,1,2,3
NECarroll,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NFulton,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SandySprings,6,2,0,5,1,0,11,3,0,8,6,14
WCarroll,Buckhead,9,3,0,5,22,0,14,25,0,12,27,39
WCarroll,NWAtlanta,12,1,0,2,3,0,14,4,0,13,5,18
WCarroll,NEAtlanta,8,3,0,8,14,0,16,17,0,11,22,33
WCarroll,SWAtlanta,18,4,0,10,23,0,28,27,0,22,33,55
WCarroll,CBDAtlanta,7,0,0,15,4,0,22,4,0,7,19,26
WCarroll,SEAtlanta,5,0,0,1,1,0,6,1,0,5,2,7
WCarroll,SFulton,33,7,0,11,6,0,44,13,0,40,17,57
WCarroll,Tri-Cities,19,2,0,4,11,0,23,13,0,21,15,36
WCarroll,Shannon,26,6,0,10,5,0,36,11,0,32,15,47
WCarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ECentCherokee,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,Woodstock,2,0,0,0,0,0,2,0,0,2,0,2
WCarroll,Airport,18,0,0,2,0,0,20,0,0,18,2,20
WCarroll,NEClayton,7,1,0,3,4,0,10,5,0,8,7,15
WCarroll,Riverdale,1,0,0,1,0,0,2,0,0,1,1,2
WCarroll,SClayton,2,0,0,3,2,0,5,2,0,2,5,7
WCarroll,NWCobb,28,6,0,8,9,0,36,15,0,34,17,51
WCarroll,NECobb,8,2,0,5,1,0,13,3,0,10,6,16
WCarroll,SWCobb,19,7,0,5,9,0,24,16,0,26,14,40
WCarroll,Marietta,19,6,0,4,2,0,23,8,0,25,6,31
WCarroll,Cumberland,22,4,0,9,5,0,31,9,0,26,14,40
WCarroll,SCobb,39,12,0,19,42,0,58,54,0,51,61,112
WCarroll,Chamblee,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,NWDeKalb,3,0,0,2,5,0,5,5,0,3,7,10
WCarroll,NEDeKalb,1,0,0,0,1,0,1,1,0,1,1,2
WCarroll,Atlanta-DeKalb,1,0,0,2,0,0,3,0,0,1,2,3
WCarroll,Decatur,2,0,0,0,0,0,2,0,0,2,0,2
WCarroll,SWDeKalb,0,1,0,2,1,0,2,2,0,1,3,4
WCarroll,SEDeKalb,0,1,0,0,0,0,0,1,0,1,0,1
WCarroll,SDeKalb,1,0,0,1,0,0,2,0,0,1,1,2
WCarroll,WDouglas,240,35,0,48,81,0,288,116,0,275,129,404
WCarroll,EDouglas,127,19,0,30,95,0,157,114,0,146,125,271
WCarroll,WFayette,30,3,0,14,18,0,44,21,0,33,32,65
WCarroll,EFayette,6,0,0,3,5,0,9,5,0,6,8,14
WCarroll,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Norcross,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHenry,1,0,0,1,0,0,2,0,0,1,1,2
WCarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHenry,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cartersville,2,1,0,4,1,0,6,2,0,3,5,8
WCarroll,NECarroll,559,103,0,167,385,0,726,488,0,662,552,1214
WCarroll,WCarroll,4697,910,0,7730,13219,0,12427,14129,0,5607,20949,26556
WCarroll,CentralCarroll,3806,763,15,2577,6292,19,6383,7055,34,4584,8888,13472
WCarroll,SECarroll,209,31,0,181,482,0,390,513,0,240,663,903
WCarroll,WCoweta,71,6,0,20,40,0,91,46,0,77,60,137
WCarroll,NCoweta,131,22,0,30,36,0,161,58,0,153,66,219
WCarroll,SCoweta,8,2,0,4,5,0,12,7,0,10,9,19
WCarroll,SECoweta,7,2,0,0,1,0,7,3,0,9,1,10
WCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NPaulding,22,1,0,5,10,0,27,11,0,23,15,38
WCarroll,WPaulding,92,14,0,14,26,0,106,40,0,106,40,146
WCarroll,EPaulding,123,26,0,29,78,0,152,104,0,149,107,256
WCarroll,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SSpalding,1,0,0,1,1,0,2,1,0,1,2,3
WCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NFulton,5,1,0,5,17,0,10,18,0,6,22,28
CentralCarroll,Roswell,4,3,0,1,1,0,5,4,0,7,2,9
CentralCarroll,SandySprings,42,3,0,10,30,0,52,33,0,45,40,85
CentralCarroll,Buckhead,75,8,0,29,19,0,104,27,0,83,48,131
CentralCarroll,NWAtlanta,116,17,0,21,15,0,137,32,0,133,36,169
CentralCarroll,NEAtlanta,74,12,0,30,34,0,104,46,0,86,64,150
CentralCarroll,SWAtlanta,125,23,0,43,62,0,168,85,0,148,105,253
CentralCarroll,CBDAtlanta,63,10,3,44,33,0,107,43,3,76,77,153
CentralCarroll,SEAtlanta,49,6,0,17,44,0,66,50,0,55,61,116
CentralCarroll,SFulton,296,54,0,108,163,0,404,217,0,350,271,621
CentralCarroll,Tri-Cities,115,16,0,20,16,0,135,32,0,131,36,167
CentralCarroll,Shannon,193,38,0,52,94,0,245,132,0,231,146,377
CentralCarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ECentCherokee,1,0,0,2,5,0,3,5,0,1,7,8
CentralCarroll,Woodstock,12,2,0,5,18,0,17,20,0,14,23,37
CentralCarroll,Airport,75,16,0,11,8,0,86,24,0,91,19,110
CentralCarroll,NEClayton,65,7,0,9,16,0,74,23,0,72,25,97
CentralCarroll,Riverdale,24,5,0,12,59,0,36,64,0,29,71,100
CentralCarroll,SClayton,34,6,0,11,16,0,45,22,0,40,27,67
CentralCarroll,NWCobb,145,25,0,36,38,0,181,63,0,170,74,244
CentralCarroll,NECobb,39,9,0,19,44,0,58,53,0,48,63,111
CentralCarroll,SWCobb,118,20,0,46,52,0,164,72,0,138,98,236
CentralCarroll,Marietta,107,6,0,14,35,0,121,41,0,113,49,162
CentralCarroll,Cumberland,178,33,0,31,67,0,209,100,0,211,98,309
CentralCarroll,SCobb,213,34,0,57,119,0,270,153,0,247,176,423
CentralCarroll,Chamblee,21,5,0,8,17,0,29,22,0,26,25,51
CentralCarroll,NWDeKalb,33,3,0,11,19,0,44,22,0,36,30,66
CentralCarroll,NEDeKalb,15,3,0,8,14,0,23,17,0,18,22,40
CentralCarroll,Atlanta-DeKalb,8,1,0,3,3,0,11,4,0,9,6,15
CentralCarroll,Decatur,7,0,0,3,0,0,10,0,0,7,3,10
CentralCarroll,SWDeKalb,13,0,0,8,13,0,21,13,0,13,21,34
CentralCarroll,SEDeKalb,3,0,0,2,1,0,5,1,0,3,3,6
CentralCarroll,SDeKalb,5,4,0,6,14,0,11,18,0,9,20,29
CentralCarroll,WDouglas,1835,326,0,1048,2419,0,2883,2745,0,2161,3467,5628
CentralCarroll,EDouglas,688,132,0,180,388,0,868,520,0,820,568,1388
CentralCarroll,WFayette,175,33,0,105,67,0,280,100,0,208,172,380
CentralCarroll,EFayette,61,12,0,34,49,0,95,61,0,73,83,156
CentralCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,CentGwinnett,2,0,0,2,1,0,4,1,0,2,3,5
CentralCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Norcross,14,1,0,5,3,0,19,4,0,15,8,23
CentralCarroll,Lilburn,2,0,0,0,0,0,2,0,0,2,0,2
CentralCarroll,Snellville,1,0,0,1,0,0,2,0,0,1,1,2
CentralCarroll,NHenry,5,1,0,6,11,0,11,12,0,6,17,23
CentralCarroll,EHenry,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,SHenry,11,3,0,8,37,0,19,40,0,14,45,59
CentralCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NRockdale,2,0,0,1,0,0,3,0,0,2,1,3
CentralCarroll,NBarrow,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NWBartow,2,0,0,1,1,0,3,1,0,2,2,4
CentralCarroll,NEBartow,1,0,0,0,1,0,1,1,0,1,1,2
CentralCarroll,SWBartow,11,1,0,12,6,0,23,7,0,12,18,30
CentralCarroll,Cartersville,40,3,0,11,27,0,51,30,0,43,38,81
CentralCarroll,NECarroll,3266,617,5,2498,6400,11,5764,7017,16,3888,8909,12797
CentralCarroll,WCarroll,3778,758,15,2593,6271,19,6371,7029,34,4551,8883,13434
CentralCarroll,CentralCarroll,41633,7826,196,52264,100435,464,93897,108261,660,49655,153163,202818
CentralCarroll,SECarroll,2003,350,7,1809,4494,3,3812,4844,10,2360,6306,8666
CentralCarroll,WCoweta,876,160,0,425,681,5,1301,841,5,1036,1111,2147
CentralCarroll,NCoweta,1111,199,0,473,446,1,1584,645,1,1310,920,2230
CentralCarroll,SCoweta,127,21,0,86,87,0,213,108,0,148,173,321
CentralCarroll,SECoweta,65,12,0,69,47,0,134,59,0,77,116,193
CentralCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SForsyth,3,0,0,0,16,0,3,16,0,3,16,19
CentralCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NPaulding,76,15,0,30,31,0,106,46,0,91,61,152
CentralCarroll,WPaulding,361,63,0,209,350,0,570,413,0,424,559,983
CentralCarroll,EPaulding,689,129,0,296,499,0,985,628,0,818,795,1613
CentralCarroll,NSpalding,8,1,0,4,18,0,12,19,0,9,22,31
CentralCarroll,SSpalding,6,1,0,2,1,0,8,2,0,7,3,10
CentralCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NFulton,2,0,0,1,1,0,3,1,0,2,2,4
SECarroll,Roswell,0,0,0,0,25,0,0,25,0,0,25,25
SECarroll,SandySprings,11,0,0,2,9,0,13,9,0,11,11,22
SECarroll,Buckhead,14,1,0,5,14,0,19,15,0,15,19,34
SECarroll,NWAtlanta,19,4,0,1,17,0,20,21,0,23,18,41
SECarroll,NEAtlanta,8,2,1,12,14,0,20,16,1,11,26,37
SECarroll,SWAtlanta,29,5,0,11,27,0,40,32,0,34,38,72
SECarroll,CBDAtlanta,9,1,0,17,10,0,26,11,0,10,27,37
SECarroll,SEAtlanta,9,1,0,4,17,0,13,18,0,10,21,31
SECarroll,SFulton,59,9,0,10,18,0,69,27,0,68,28,96
SECarroll,Tri-Cities,40,4,0,9,20,0,49,24,0,44,29,73
SECarroll,Shannon,55,11,0,14,13,0,69,24,0,66,27,93
SECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Woodstock,2,0,0,1,1,0,3,1,0,2,2,4
SECarroll,Airport,23,2,0,4,51,0,27,53,0,25,55,80
SECarroll,NEClayton,18,2,0,2,8,0,20,10,0,20,10,30
SECarroll,Riverdale,9,2,0,4,9,0,13,11,0,11,13,24
SECarroll,SClayton,9,2,0,1,4,0,10,6,0,11,5,16
SECarroll,NWCobb,17,1,0,5,9,0,22,10,0,18,14,32
SECarroll,NECobb,8,3,0,3,0,0,11,3,0,11,3,14
SECarroll,SWCobb,12,2,0,4,7,0,16,9,0,14,11,25
SECarroll,Marietta,23,3,0,4,1,0,27,4,0,26,5,31
SECarroll,Cumberland,27,1,0,9,10,0,36,11,0,28,19,47
SECarroll,SCobb,34,3,0,11,42,0,45,45,0,37,53,90
SECarroll,Chamblee,2,1,0,2,8,0,4,9,0,3,10,13
SECarroll,NWDeKalb,3,0,0,3,19,0,6,19,0,3,22,25
SECarroll,NEDeKalb,1,1,0,3,0,0,4,1,0,2,3,5
SECarroll,Atlanta-DeKalb,2,0,0,0,0,0,2,0,0,2,0,2
SECarroll,Decatur,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SWDeKalb,0,1,0,1,1,0,1,2,0,1,2,3
SECarroll,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SDeKalb,1,0,0,4,17,0,5,17,0,1,21,22
SECarroll,WDouglas,243,49,0,137,372,0,380,421,0,292,509,801
SECarroll,EDouglas,109,23,0,35,62,0,144,85,0,132,97,229
SECarroll,WFayette,75,7,0,19,28,0,94,35,0,82,47,129
SECarroll,EFayette,21,6,0,7,5,0,28,11,0,27,12,39
SECarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,CentGwinnett,1,0,0,0,2,0,1,2,0,1,2,3
SECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Norcross,0,0,0,0,4,0,0,4,0,0,4,4
SECarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Snellville,1,1,0,0,0,0,1,1,0,2,0,2
SECarroll,NHenry,1,0,0,1,0,0,2,0,0,1,1,2
SECarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHenry,3,0,0,1,0,0,4,0,0,3,1,4
SECarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cartersville,3,0,0,4,0,0,7,0,0,3,4,7
SECarroll,NECarroll,163,28,0,47,180,0,210,208,0,191,227,418
SECarroll,WCarroll,209,34,0,185,504,0,394,538,0,243,689,932
SECarroll,CentralCarroll,1954,338,7,1788,4518,3,3742,4856,10,2299,6309,8608
SECarroll,SECarroll,1276,266,0,2544,5510,0,3820,5776,0,1542,8054,9596
SECarroll,WCoweta,243,36,0,181,642,0,424,678,0,279,823,1102
SECarroll,NCoweta,363,67,0,197,486,0,560,553,0,430,683,1113
SECarroll,SCoweta,26,4,0,8,3,0,34,7,0,30,11,41
SECarroll,SECoweta,6,2,0,2,1,0,8,3,0,8,3,11
SECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NPaulding,9,0,0,0,0,0,9,0,0,9,0,9
SECarroll,WPaulding,7,4,0,6,1,0,13,5,0,11,7,18
SECarroll,EPaulding,39,7,0,16,85,0,55,92,0,46,101,147
SECarroll,NSpalding,2,0,0,1,5,0,3,5,0,2,6,8
SECarroll,SSpalding,2,0,0,1,0,0,3,0,0,2,1,3
SECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NFulton,0,0,0,2,0,0,2,0,0,0,2,2
WCoweta,Roswell,1,1,0,0,0,0,1,1,0,2,0,2
WCoweta,SandySprings,29,6,0,8,5,0,37,11,0,35,13,48
