FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SHall,EHenry,0,2,0,1,4,0,1,6,0,2,5,7
SHall,SHenry,1,0,0,0,1,0,1,1,0,1,1,2
SHall,SRockdale,10,4,0,4,9,0,14,13,0,14,13,27
SHall,NRockdale,40,4,0,17,27,0,57,31,0,44,44,88
SHall,NBarrow,1351,245,0,1157,2813,0,2508,3058,0,1596,3970,5566
SHall,SBarrow,445,86,0,188,292,0,633,378,0,531,480,1011
SHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
SHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,Cartersville,0,0,0,0,1,0,0,1,0,0,1,1
SHall,NECarroll,0,0,0,0,9,0,0,9,0,0,9,9
SHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NCoweta,0,0,0,1,0,0,1,0,0,0,1,1
SHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NForsyth,890,148,0,634,846,0,1524,994,0,1038,1480,2518
SHall,Cumming,1318,184,0,677,1084,0,1995,1268,0,1502,1761,3263
SHall,SForsyth,721,113,0,197,440,0,918,553,0,834,637,1471
SHall,NHall,1329,272,2,600,998,0,1929,1270,2,1603,1598,3201
SHall,Gainesville,12376,2270,37,9473,22647,64,21849,24917,101,14683,32184,46867
SHall,SHall,23327,4354,1,43546,99291,30,66873,103645,31,27682,142867,170549
SHall,WNewton,21,1,0,8,7,0,29,8,0,22,15,37
SHall,ENewton,4,0,0,2,4,0,6,4,0,4,6,10
SHall,NPaulding,2,0,0,0,0,0,2,0,0,2,0,2
SHall,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SHall,EPaulding,2,0,0,0,0,0,2,0,0,2,0,2
SHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WWalton,94,18,0,51,76,0,145,94,0,112,127,239
SHall,EWalton,134,25,0,62,62,0,196,87,0,159,124,283
WNewton,NFulton,99,14,1,18,22,0,117,36,1,114,40,154
WNewton,Roswell,51,6,0,9,19,0,60,25,0,57,28,85
WNewton,SandySprings,299,54,7,37,121,4,336,175,11,360,162,522
WNewton,Buckhead,368,79,14,62,190,2,430,269,16,461,254,715
WNewton,NWAtlanta,213,44,2,29,38,1,242,82,3,259,68,327
WNewton,NEAtlanta,594,107,18,167,319,4,761,426,22,719,490,1209
WNewton,SWAtlanta,167,37,2,49,77,1,216,114,3,206,127,333
WNewton,CBDAtlanta,612,140,89,123,217,14,735,357,103,841,354,1195
WNewton,SEAtlanta,289,40,0,63,188,5,352,228,5,329,256,585
WNewton,SFulton,52,6,0,5,15,0,57,21,0,58,20,78
WNewton,Tri-Cities,344,40,1,54,106,1,398,146,2,385,161,546
WNewton,Shannon,105,13,0,23,36,0,128,49,0,118,59,177
WNewton,WCherokee,0,0,0,0,4,0,0,4,0,0,4,4
WNewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,ECentCherokee,0,1,0,1,4,0,1,5,0,1,5,6
WNewton,Woodstock,4,0,0,2,2,0,6,2,0,4,4,8
WNewton,Airport,298,42,6,25,40,0,323,82,6,346,65,411
WNewton,NEClayton,634,106,0,148,164,1,782,270,1,740,313,1053
WNewton,Riverdale,127,26,0,16,55,0,143,81,0,153,71,224
WNewton,SClayton,370,66,0,67,150,0,437,216,0,436,217,653
WNewton,NWCobb,16,3,0,9,24,0,25,27,0,19,33,52
WNewton,NECobb,58,11,0,15,36,0,73,47,0,69,51,120
WNewton,SWCobb,5,1,0,6,2,0,11,3,0,6,8,14
WNewton,Marietta,54,15,0,12,10,0,66,25,0,69,22,91
WNewton,Cumberland,265,64,2,35,83,0,300,147,2,331,118,449
WNewton,SCobb,95,12,1,14,36,0,109,48,1,108,50,158
WNewton,Chamblee,475,87,5,82,143,1,557,230,6,567,226,793
WNewton,NWDeKalb,667,116,10,133,313,9,800,429,19,793,455,1248
WNewton,NEDeKalb,937,153,0,173,345,6,1110,498,6,1090,524,1614
WNewton,Atlanta-DeKalb,91,16,1,21,130,1,112,146,2,108,152,260
WNewton,Decatur,120,20,2,45,115,2,165,135,4,142,162,304
WNewton,SWDeKalb,468,80,5,105,306,1,573,386,6,553,412,965
WNewton,SEDeKalb,1230,219,6,350,876,5,1580,1095,11,1455,1231,2686
WNewton,SDeKalb,1158,227,1,455,1145,5,1613,1372,6,1386,1605,2991
WNewton,WDouglas,7,3,0,2,13,0,9,16,0,10,15,25
WNewton,EDouglas,42,8,0,12,12,0,54,20,0,50,24,74
WNewton,WFayette,57,11,0,22,45,0,79,56,0,68,67,135
WNewton,EFayette,127,26,0,25,27,0,152,53,0,153,52,205
WNewton,NGwinnett,333,52,0,93,134,0,426,186,0,385,227,612
WNewton,CentGwinnett,841,172,0,183,373,0,1024,545,0,1013,556,1569
WNewton,EGwinnett,465,68,0,127,331,0,592,399,0,533,458,991
WNewton,Norcross,482,93,0,59,117,0,541,210,0,575,176,751
WNewton,Lilburn,410,72,0,109,278,0,519,350,0,482,387,869
WNewton,Snellville,1158,245,0,418,991,0,1576,1236,0,1403,1409,2812
WNewton,NHenry,910,180,0,354,914,0,1264,1094,0,1090,1268,2358
WNewton,EHenry,1797,346,0,1640,4626,0,3437,4972,0,2143,6266,8409
WNewton,SHenry,2022,367,0,719,1692,0,2741,2059,0,2389,2411,4800
WNewton,SRockdale,2025,361,2,2542,6925,0,4567,7286,2,2388,9467,11855
WNewton,NRockdale,7520,1535,0,6963,17624,0,14483,19159,0,9055,24587,33642
WNewton,NBarrow,145,29,0,40,60,0,185,89,0,174,100,274
WNewton,SBarrow,164,35,0,37,70,0,201,105,0,199,107,306
WNewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,Cartersville,1,0,0,1,0,0,2,0,0,1,1,2
WNewton,NECarroll,0,0,0,1,1,0,1,1,0,0,2,2
WNewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCoweta,19,3,0,7,4,0,26,7,0,22,11,33
WNewton,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
WNewton,SECoweta,5,1,0,4,7,0,9,8,0,6,11,17
WNewton,NForsyth,1,0,0,1,1,0,2,1,0,1,2,3
WNewton,Cumming,3,0,0,7,2,0,10,2,0,3,9,12
WNewton,SForsyth,31,8,0,5,12,0,36,20,0,39,17,56
WNewton,NHall,1,0,0,2,1,0,3,1,0,1,3,4
WNewton,Gainesville,22,2,0,8,11,0,30,13,0,24,19,43
WNewton,SHall,31,5,0,7,9,0,38,14,0,36,16,52
WNewton,WNewton,35010,7101,0,62779,138899,0,97789,146000,0,42111,201678,243789
WNewton,ENewton,2648,498,0,2961,7099,0,5609,7597,0,3146,10060,13206
WNewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,EPaulding,1,0,0,2,2,0,3,2,0,1,4,5
WNewton,NSpalding,179,25,0,52,116,0,231,141,0,204,168,372
WNewton,SSpalding,124,24,0,21,23,0,145,47,0,148,44,192
WNewton,WWalton,1954,400,0,1276,3485,0,3230,3885,0,2354,4761,7115
WNewton,EWalton,1883,353,0,640,1640,0,2523,1993,0,2236,2280,4516
ENewton,NFulton,13,0,0,6,26,0,19,26,0,13,32,45
ENewton,Roswell,2,0,0,3,5,0,5,5,0,2,8,10
ENewton,SandySprings,21,1,0,6,9,0,27,10,0,22,15,37
ENewton,Buckhead,33,3,1,9,7,1,42,10,2,37,17,54
ENewton,NWAtlanta,20,5,0,4,16,0,24,21,0,25,20,45
ENewton,NEAtlanta,51,7,1,33,72,0,84,79,1,59,105,164
ENewton,SWAtlanta,10,4,1,11,17,0,21,21,1,15,28,43
ENewton,CBDAtlanta,52,6,4,27,80,0,79,86,4,62,107,169
ENewton,SEAtlanta,33,6,0,9,12,0,42,18,0,39,21,60
ENewton,SFulton,0,1,0,0,0,0,0,1,0,1,0,1
ENewton,Tri-Cities,43,10,0,4,8,0,47,18,0,53,12,65
ENewton,Shannon,8,0,0,2,9,0,10,9,0,8,11,19
ENewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Airport,20,3,1,4,6,0,24,9,1,24,10,34
ENewton,NEClayton,44,4,0,12,9,0,56,13,0,48,21,69
ENewton,Riverdale,7,0,0,2,5,0,9,5,0,7,7,14
ENewton,SClayton,26,5,0,10,8,0,36,13,0,31,18,49
ENewton,NWCobb,1,0,0,2,0,0,3,0,0,1,2,3
ENewton,NECobb,7,2,0,0,1,0,7,3,0,9,1,10
ENewton,SWCobb,1,0,0,0,1,0,1,1,0,1,1,2
ENewton,Marietta,6,1,0,1,2,0,7,3,0,7,3,10
ENewton,Cumberland,26,4,0,4,6,0,30,10,0,30,10,40
ENewton,SCobb,9,2,0,3,1,0,12,3,0,11,4,15
ENewton,Chamblee,42,10,0,15,32,0,57,42,0,52,47,99
ENewton,NWDeKalb,65,13,1,24,59,0,89,72,1,79,83,162
ENewton,NEDeKalb,86,17,0,41,76,0,127,93,0,103,117,220
ENewton,Atlanta-DeKalb,13,2,0,9,10,0,22,12,0,15,19,34
ENewton,Decatur,14,1,0,4,10,0,18,11,0,15,14,29
ENewton,SWDeKalb,58,4,0,18,53,0,76,57,0,62,71,133
ENewton,SEDeKalb,113,16,0,41,125,0,154,141,0,129,166,295
ENewton,SDeKalb,119,21,0,38,110,1,157,131,1,140,149,289
ENewton,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EDouglas,1,1,0,0,1,0,1,2,0,2,1,3
ENewton,WFayette,3,0,0,1,0,0,4,0,0,3,1,4
ENewton,EFayette,4,6,0,5,4,0,9,10,0,10,9,19
ENewton,NGwinnett,45,11,0,16,45,0,61,56,0,56,61,117
ENewton,CentGwinnett,105,16,0,43,89,0,148,105,0,121,132,253
ENewton,EGwinnett,53,6,0,26,50,0,79,56,0,59,76,135
ENewton,Norcross,48,5,0,9,20,0,57,25,0,53,29,82
ENewton,Lilburn,50,7,0,20,35,0,70,42,0,57,55,112
ENewton,Snellville,116,16,0,64,83,0,180,99,0,132,147,279
ENewton,NHenry,74,11,0,29,60,0,103,71,0,85,89,174
ENewton,EHenry,95,22,0,66,114,0,161,136,0,117,180,297
ENewton,SHenry,173,33,0,64,125,0,237,158,0,206,189,395
ENewton,SRockdale,97,11,0,56,102,0,153,113,0,108,158,266
ENewton,NRockdale,641,134,0,240,478,0,881,612,0,775,718,1493
ENewton,NBarrow,39,5,0,11,12,0,50,17,0,44,23,67
ENewton,SBarrow,26,2,0,19,16,0,45,18,0,28,35,63
ENewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECoweta,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cumming,3,0,0,2,0,0,5,0,0,3,2,5
ENewton,SForsyth,2,2,0,2,2,0,4,4,0,4,4,8
ENewton,NHall,0,0,0,1,0,0,1,0,0,0,1,1
ENewton,Gainesville,3,1,0,2,1,0,5,2,0,4,3,7
ENewton,SHall,6,1,0,2,1,0,8,2,0,7,3,10
ENewton,WNewton,2550,493,0,2947,7006,0,5497,7499,0,3043,9953,12996
ENewton,ENewton,2645,506,0,4714,11470,0,7359,11976,0,3151,16184,19335
ENewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EPaulding,1,0,0,0,1,0,1,1,0,1,1,2
ENewton,NSpalding,18,6,0,4,12,0,22,18,0,24,16,40
ENewton,SSpalding,10,1,0,1,10,0,11,11,0,11,11,22
ENewton,WWalton,210,44,0,141,242,0,351,286,0,254,383,637
ENewton,EWalton,788,132,0,645,1278,0,1433,1410,0,920,1923,2843
NPaulding,NFulton,150,15,0,29,45,0,179,60,0,165,74,239
NPaulding,Roswell,112,17,0,23,56,0,135,73,0,129,79,208
NPaulding,SandySprings,310,39,0,39,116,0,349,155,0,349,155,504
NPaulding,Buckhead,222,38,1,43,85,0,265,123,1,261,128,389
NPaulding,NWAtlanta,127,20,0,18,40,0,145,60,0,147,58,205
NPaulding,NEAtlanta,142,35,2,44,123,0,186,158,2,179,167,346
NPaulding,SWAtlanta,95,15,0,24,57,0,119,72,0,110,81,191
NPaulding,CBDAtlanta,101,23,11,33,87,0,134,110,11,135,120,255
NPaulding,SEAtlanta,26,5,0,14,20,0,40,25,0,31,34,65
NPaulding,SFulton,83,16,0,12,9,0,95,25,0,99,21,120
NPaulding,Tri-Cities,65,5,0,11,30,0,76,35,0,70,41,111
NPaulding,Shannon,34,4,0,7,37,0,41,41,0,38,44,82
NPaulding,WCherokee,34,5,0,11,21,0,45,26,0,39,32,71
NPaulding,NCherokee,5,1,0,0,1,0,5,2,0,6,1,7
NPaulding,ECentCherokee,171,26,0,50,48,0,221,74,0,197,98,295
NPaulding,Woodstock,537,83,0,254,663,0,791,746,0,620,917,1537
NPaulding,Airport,23,3,0,2,5,0,25,8,0,26,7,33
NPaulding,NEClayton,22,3,0,2,0,0,24,3,0,25,2,27
NPaulding,Riverdale,8,2,0,4,9,0,12,11,0,10,13,23
NPaulding,SClayton,4,1,0,1,1,0,5,2,0,5,2,7
NPaulding,NWCobb,3599,680,0,4259,11840,7,7858,12520,7,4279,16106,20385
NPaulding,NECobb,669,115,0,184,499,0,853,614,0,784,683,1467
NPaulding,SWCobb,670,103,0,444,1265,0,1114,1368,0,773,1709,2482
NPaulding,Marietta,923,154,0,374,939,0,1297,1093,0,1077,1313,2390
NPaulding,Cumberland,767,154,1,150,316,0,917,470,1,922,466,1388
NPaulding,SCobb,414,66,0,153,435,0,567,501,0,480,588,1068
NPaulding,Chamblee,169,29,0,23,116,0,192,145,0,198,139,337
NPaulding,NWDeKalb,56,18,0,21,58,0,77,76,0,74,79,153
NPaulding,NEDeKalb,49,4,0,9,21,0,58,25,0,53,30,83
NPaulding,Atlanta-DeKalb,8,2,0,5,9,1,13,11,1,10,15,25
NPaulding,Decatur,5,2,0,5,3,0,10,5,0,7,8,15
NPaulding,SWDeKalb,13,1,1,3,10,0,16,11,1,15,13,28
NPaulding,SEDeKalb,3,0,0,3,0,0,6,0,0,3,3,6
NPaulding,SDeKalb,17,1,0,8,13,0,25,14,0,18,21,39
NPaulding,WDouglas,201,26,0,53,97,0,254,123,0,227,150,377
NPaulding,EDouglas,372,69,0,98,322,0,470,391,0,441,420,861
NPaulding,WFayette,14,0,0,4,4,0,18,4,0,14,8,22
NPaulding,EFayette,5,1,0,1,0,0,6,1,0,6,1,7
NPaulding,NGwinnett,9,0,0,4,4,0,13,4,0,9,8,17
NPaulding,CentGwinnett,18,4,0,9,12,0,27,16,0,22,21,43
NPaulding,EGwinnett,0,0,0,0,4,0,0,4,0,0,4,4
NPaulding,Norcross,72,15,0,10,36,0,82,51,0,87,46,133
NPaulding,Lilburn,3,1,0,3,2,0,6,3,0,4,5,9
NPaulding,Snellville,1,0,0,2,0,0,3,0,0,1,2,3
NPaulding,NHenry,3,1,0,5,1,0,8,2,0,4,6,10
NPaulding,EHenry,1,1,0,0,0,0,1,1,0,2,0,2
NPaulding,SHenry,0,0,0,0,1,0,0,1,0,0,1,1
NPaulding,SRockdale,0,1,0,1,0,0,1,1,0,1,1,2
NPaulding,NRockdale,2,1,0,0,0,0,2,1,0,3,0,3
NPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NWBartow,118,18,0,21,46,0,139,64,0,136,67,203
NPaulding,NEBartow,89,15,0,20,41,0,109,56,0,104,61,165
NPaulding,SWBartow,433,58,0,221,547,0,654,605,0,491,768,1259
NPaulding,Cartersville,1506,284,0,1095,2540,0,2601,2824,0,1790,3635,5425
NPaulding,NECarroll,139,23,0,41,100,0,180,123,0,162,141,303
NPaulding,WCarroll,21,0,0,5,9,0,26,9,0,21,14,35
NPaulding,CentralCarroll,87,15,0,35,30,0,122,45,0,102,65,167
NPaulding,SECarroll,8,0,0,0,0,0,8,0,0,8,0,8
NPaulding,WCoweta,5,0,0,0,1,0,5,1,0,5,1,6
NPaulding,NCoweta,15,2,0,5,11,0,20,13,0,17,16,33
NPaulding,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NForsyth,4,0,0,1,5,0,5,5,0,4,6,10
NPaulding,Cumming,14,0,0,10,16,0,24,16,0,14,26,40
NPaulding,SForsyth,15,2,0,7,13,0,22,15,0,17,20,37
NPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
NPaulding,SHall,2,0,0,0,0,0,2,0,0,2,0,2
NPaulding,WNewton,0,0,0,1,0,0,1,0,0,0,1,1
NPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NPaulding,4408,824,0,8801,20657,0,13209,21481,0,5232,29458,34690
NPaulding,WPaulding,245,36,0,165,469,0,410,505,0,281,634,915
NPaulding,EPaulding,2662,482,0,3441,9333,0,6103,9815,0,3144,12774,15918
NPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NFulton,28,4,0,8,13,0,36,17,0,32,21,53
WPaulding,Roswell,26,5,0,8,14,0,34,19,0,31,22,53
WPaulding,SandySprings,84,8,0,18,35,0,102,43,0,92,53,145
WPaulding,Buckhead,77,8,0,37,81,0,114,89,0,85,118,203
WPaulding,NWAtlanta,77,13,0,20,48,0,97,61,0,90,68,158
WPaulding,NEAtlanta,61,14,0,29,109,0,90,123,0,75,138,213
WPaulding,SWAtlanta,52,15,0,19,68,0,71,83,0,67,87,154
WPaulding,CBDAtlanta,55,14,1,21,67,0,76,81,1,70,88,158
WPaulding,SEAtlanta,26,4,0,15,36,0,41,40,0,30,51,81
WPaulding,SFulton,75,12,0,13,19,0,88,31,0,87,32,119
WPaulding,Tri-Cities,43,2,0,10,13,1,53,15,1,45,24,69
WPaulding,Shannon,20,3,0,10,7,0,30,10,0,23,17,40
WPaulding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ECentCherokee,26,4,0,6,11,0,32,15,0,30,17,47
WPaulding,Woodstock,76,13,0,27,63,0,103,76,0,89,90,179
WPaulding,Airport,13,2,0,5,17,0,18,19,0,15,22,37
WPaulding,NEClayton,12,1,0,2,4,0,14,5,0,13,6,19
WPaulding,Riverdale,4,2,0,4,2,0,8,4,0,6,6,12
WPaulding,SClayton,2,0,0,2,3,0,4,3,0,2,5,7
WPaulding,NWCobb,480,86,0,164,319,0,644,405,0,566,483,1049
WPaulding,NECobb,197,30,0,43,79,0,240,109,0,227,122,349
WPaulding,SWCobb,263,51,0,97,275,0,360,326,0,314,372,686
WPaulding,Marietta,292,48,0,61,143,0,353,191,0,340,204,544
WPaulding,Cumberland,327,58,0,62,165,0,389,223,0,385,227,612
WPaulding,SCobb,259,40,0,87,241,0,346,281,0,299,328,627
WPaulding,Chamblee,47,11,0,13,56,0,60,67,0,58,69,127
WPaulding,NWDeKalb,21,2,0,10,50,0,31,52,0,23,60,83
WPaulding,NEDeKalb,15,4,0,10,15,0,25,19,0,19,25,44
WPaulding,Atlanta-DeKalb,7,0,0,3,4,0,10,4,0,7,7,14
WPaulding,Decatur,3,0,0,5,26,0,8,26,0,3,31,34
WPaulding,SWDeKalb,7,2,0,4,27,0,11,29,0,9,31,40
WPaulding,SEDeKalb,1,0,0,2,0,0,3,0,0,1,2,3
WPaulding,SDeKalb,4,1,0,5,14,0,9,15,0,5,19,24
WPaulding,WDouglas,380,85,0,212,619,0,592,704,0,465,831,1296
WPaulding,EDouglas,399,70,0,122,454,0,521,524,0,469,576,1045
WPaulding,WFayette,15,3,0,8,6,0,23,9,0,18,14,32
WPaulding,EFayette,12,3,0,2,1,0,14,4,0,15,3,18
WPaulding,NGwinnett,1,1,0,2,0,0,3,1,0,2,2,4
WPaulding,CentGwinnett,4,2,0,4,6,0,8,8,0,6,10,16
WPaulding,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,Norcross,14,4,0,7,4,0,21,8,0,18,11,29
WPaulding,Lilburn,2,0,0,1,3,0,3,3,0,2,4,6
WPaulding,Snellville,1,0,0,1,1,0,2,1,0,1,2,3
WPaulding,NHenry,0,0,0,2,16,0,2,16,0,0,18,18
WPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NRockdale,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NWBartow,5,1,0,2,2,0,7,3,0,6,4,10
WPaulding,NEBartow,8,1,0,1,5,0,9,6,0,9,6,15
WPaulding,SWBartow,35,6,0,6,9,0,41,15,0,41,15,56
WPaulding,Cartersville,153,17,0,38,122,0,191,139,0,170,160,330
WPaulding,NECarroll,804,163,0,874,2494,0,1678,2657,0,967,3368,4335
WPaulding,WCarroll,104,13,0,16,25,0,120,38,0,117,41,158
WPaulding,CentralCarroll,368,74,0,209,349,0,577,423,0,442,558,1000
WPaulding,SECarroll,13,2,0,5,5,0,18,7,0,15,10,25
WPaulding,WCoweta,18,3,0,6,15,0,24,18,0,21,21,42
WPaulding,NCoweta,47,11,0,9,13,0,56,24,0,58,22,80
WPaulding,SCoweta,2,0,0,0,0,0,2,0,0,2,0,2
WPaulding,SECoweta,0,0,0,0,4,0,0,4,0,0,4,4
WPaulding,NForsyth,0,1,0,0,0,0,0,1,0,1,0,1
WPaulding,Cumming,6,0,0,2,10,0,8,10,0,6,12,18
WPaulding,SForsyth,3,1,0,0,1,0,3,2,0,4,1,5
WPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHall,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NPaulding,242,32,0,180,498,0,422,530,0,274,678,952
WPaulding,WPaulding,1903,363,0,4947,10475,0,6850,10838,0,2266,15422,17688
WPaulding,EPaulding,1830,297,0,2401,5953,0,4231,6250,0,2127,8354,10481
WPaulding,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NFulton,284,40,0,48,137,0,332,177,0,324,185,509
EPaulding,Roswell,231,42,0,41,80,0,272,122,0,273,121,394
EPaulding,SandySprings,714,121,3,92,215,1,806,336,4,838,308,1146
EPaulding,Buckhead,668,114,10,121,354,0,789,468,10,792,475,1267
EPaulding,NWAtlanta,631,123,1,77,221,2,708,344,3,755,300,1055
EPaulding,NEAtlanta,579,132,8,157,395,11,736,527,19,719,563,1282
EPaulding,SWAtlanta,601,96,0,136,310,3,737,406,3,697,449,1146
EPaulding,CBDAtlanta,725,113,114,137,396,21,862,509,135,952,554,1506
EPaulding,SEAtlanta,248,44,1,70,163,7,318,207,8,293,240,533
EPaulding,SFulton,596,122,0,119,320,0,715,442,0,718,439,1157
EPaulding,Tri-Cities,342,71,1,58,128,2,400,199,3,414,188,602
EPaulding,Shannon,251,53,0,47,151,0,298,204,0,304,198,502
EPaulding,WCherokee,42,6,0,18,51,0,60,57,0,48,69,117
EPaulding,NCherokee,8,3,0,1,45,0,9,48,0,11,46,57
EPaulding,ECentCherokee,234,32,0,59,114,0,293,146,0,266,173,439
EPaulding,Woodstock,591,115,0,151,308,0,742,423,0,706,459,1165
EPaulding,Airport,236,33,5,14,22,0,250,55,5,274,36,310
EPaulding,NEClayton,141,21,0,26,63,0,167,84,0,162,89,251
EPaulding,Riverdale,47,15,0,14,39,0,61,54,0,62,53,115
EPaulding,SClayton,47,4,0,11,24,0,58,28,0,51,35,86
EPaulding,NWCobb,5033,926,0,3795,10435,6,8828,11361,6,5959,14236,20195
EPaulding,NECobb,1348,240,0,267,719,0,1615,959,0,1588,986,2574
