FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EPaulding,SWCobb,4359,776,0,5213,14689,0,9572,15465,0,5135,19902,25037
EPaulding,Marietta,2395,425,1,812,2122,7,3207,2547,8,2821,2941,5762
EPaulding,Cumberland,2567,453,2,430,1239,1,2997,1692,3,3022,1670,4692
EPaulding,SCobb,2281,398,1,1243,3490,2,3524,3888,3,2680,4735,7415
EPaulding,Chamblee,467,69,9,81,141,2,548,210,11,545,224,769
EPaulding,NWDeKalb,222,60,3,58,171,4,280,231,7,285,233,518
EPaulding,NEDeKalb,176,28,0,51,78,2,227,106,2,204,131,335
EPaulding,Atlanta-DeKalb,37,7,1,15,47,0,52,54,1,45,62,107
EPaulding,Decatur,53,9,0,21,39,1,74,48,1,62,61,123
EPaulding,SWDeKalb,104,11,0,27,53,0,131,64,0,115,80,195
EPaulding,SEDeKalb,33,6,0,9,73,0,42,79,0,39,82,121
EPaulding,SDeKalb,94,24,0,36,92,0,130,116,0,118,128,246
EPaulding,WDouglas,2651,518,0,2292,6408,0,4943,6926,0,3169,8700,11869
EPaulding,EDouglas,4218,771,9,3270,9370,6,7488,10141,15,4998,12646,17644
EPaulding,WFayette,90,14,0,21,37,0,111,51,0,104,58,162
EPaulding,EFayette,66,13,0,24,23,0,90,36,0,79,47,126
EPaulding,NGwinnett,20,3,0,15,27,0,35,30,0,23,42,65
EPaulding,CentGwinnett,56,6,1,30,35,0,86,41,1,63,65,128
EPaulding,EGwinnett,7,1,0,2,2,0,9,3,0,8,4,12
EPaulding,Norcross,239,36,0,32,39,0,271,75,0,275,71,346
EPaulding,Lilburn,29,6,0,11,14,0,40,20,0,35,25,60
EPaulding,Snellville,12,4,0,6,17,0,18,21,0,16,23,39
EPaulding,NHenry,22,3,0,6,36,0,28,39,0,25,42,67
EPaulding,EHenry,7,0,0,2,0,0,9,0,0,7,2,9
EPaulding,SHenry,15,2,0,4,5,0,19,7,0,17,9,26
EPaulding,SRockdale,5,1,0,0,9,0,5,10,0,6,9,15
EPaulding,NRockdale,8,2,0,10,12,0,18,14,0,10,22,32
EPaulding,NBarrow,1,0,0,0,2,0,1,2,0,1,2,3
EPaulding,SBarrow,3,0,0,1,4,0,4,4,0,3,5,8
EPaulding,NWBartow,118,19,0,38,74,0,156,93,0,137,112,249
EPaulding,NEBartow,91,12,0,32,43,0,123,55,0,103,75,178
EPaulding,SWBartow,310,59,0,136,290,0,446,349,0,369,426,795
EPaulding,Cartersville,968,158,0,304,499,0,1272,657,0,1126,803,1929
EPaulding,NECarroll,1488,301,0,907,2287,0,2395,2588,0,1789,3194,4983
EPaulding,WCarroll,143,25,0,25,78,0,168,103,0,168,103,271
EPaulding,CentralCarroll,716,134,0,314,587,0,1030,721,0,850,901,1751
EPaulding,SECarroll,42,6,0,12,43,0,54,49,0,48,55,103
EPaulding,WCoweta,73,7,0,13,35,0,86,42,0,80,48,128
EPaulding,NCoweta,164,25,0,40,89,0,204,114,0,189,129,318
EPaulding,SCoweta,10,1,0,3,2,0,13,3,0,11,5,16
EPaulding,SECoweta,6,1,0,4,5,0,10,6,0,7,9,16
EPaulding,NForsyth,4,0,0,1,1,0,5,1,0,4,2,6
EPaulding,Cumming,20,2,0,15,36,0,35,38,0,22,51,73
EPaulding,SForsyth,41,7,0,12,7,0,53,14,0,48,19,67
EPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,Gainesville,1,0,0,1,4,0,2,4,0,1,5,6
EPaulding,SHall,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,WNewton,1,0,0,4,2,0,5,2,0,1,6,7
EPaulding,ENewton,1,0,0,0,1,0,1,1,0,1,1,2
EPaulding,NPaulding,2717,489,0,3466,9299,0,6183,9788,0,3206,12765,15971
EPaulding,WPaulding,1977,362,0,2404,6225,0,4381,6587,0,2339,8629,10968
EPaulding,EPaulding,31174,5816,0,65767,148059,0,96941,153875,0,36990,213826,250816
EPaulding,NSpalding,2,0,0,4,0,0,6,0,0,2,4,6
EPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,EWalton,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,NFulton,5,1,0,1,30,0,6,31,0,6,31,37
NSpalding,Roswell,8,0,0,4,25,0,12,25,0,8,29,37
NSpalding,SandySprings,46,10,0,7,12,0,53,22,0,56,19,75
NSpalding,Buckhead,96,14,1,7,20,0,103,34,1,111,27,138
NSpalding,NWAtlanta,61,7,0,13,13,0,74,20,0,68,26,94
NSpalding,NEAtlanta,132,23,0,29,50,0,161,73,0,155,79,234
NSpalding,SWAtlanta,48,8,0,18,16,1,66,24,1,56,35,91
NSpalding,CBDAtlanta,125,31,13,31,37,1,156,68,14,169,69,238
NSpalding,SEAtlanta,118,14,0,19,46,0,137,60,0,132,65,197
NSpalding,SFulton,31,6,0,12,13,0,43,19,0,37,25,62
NSpalding,Tri-Cities,238,39,0,29,37,0,267,76,0,277,66,343
NSpalding,Shannon,142,17,0,41,48,0,183,65,0,159,89,248
NSpalding,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,ECentCherokee,0,0,0,1,9,0,1,9,0,0,10,10
NSpalding,Woodstock,2,0,0,0,22,0,2,22,0,2,22,24
NSpalding,Airport,193,25,1,10,8,0,203,33,1,219,18,237
NSpalding,NEClayton,518,85,0,94,154,0,612,239,0,603,248,851
NSpalding,Riverdale,204,50,0,73,157,0,277,207,0,254,230,484
NSpalding,SClayton,874,159,2,491,1026,1,1365,1185,3,1035,1518,2553
NSpalding,NWCobb,7,1,0,3,17,0,10,18,0,8,20,28
NSpalding,NECobb,16,5,0,3,11,0,19,16,0,21,14,35
NSpalding,SWCobb,9,0,0,1,1,0,10,1,0,9,2,11
NSpalding,Marietta,12,3,0,1,3,1,13,6,1,15,5,20
NSpalding,Cumberland,62,16,0,16,37,0,78,53,0,78,53,131
NSpalding,SCobb,37,3,0,2,8,0,39,11,0,40,10,50
NSpalding,Chamblee,37,9,1,6,15,0,43,24,1,47,21,68
NSpalding,NWDeKalb,70,15,0,19,27,0,89,42,0,85,46,131
NSpalding,NEDeKalb,46,10,0,19,52,1,65,62,1,56,72,128
NSpalding,Atlanta-DeKalb,17,4,0,3,15,0,20,19,0,21,18,39
NSpalding,Decatur,8,1,0,4,1,0,12,2,0,9,5,14
NSpalding,SWDeKalb,51,6,0,10,22,0,61,28,0,57,32,89
NSpalding,SEDeKalb,41,7,0,13,22,0,54,29,0,48,35,83
NSpalding,SDeKalb,107,23,0,35,24,0,142,47,0,130,59,189
NSpalding,WDouglas,10,0,0,4,6,0,14,6,0,10,10,20
NSpalding,EDouglas,15,1,0,4,6,0,19,7,0,16,10,26
NSpalding,WFayette,634,122,0,211,354,0,845,476,0,756,565,1321
NSpalding,EFayette,950,176,0,505,1005,0,1455,1181,0,1126,1510,2636
NSpalding,NGwinnett,0,0,0,1,1,0,1,1,0,0,2,2
NSpalding,CentGwinnett,5,4,0,6,3,0,11,7,0,9,9,18
NSpalding,EGwinnett,3,0,0,0,5,0,3,5,0,3,5,8
NSpalding,Norcross,23,1,0,1,10,0,24,11,0,24,11,35
NSpalding,Lilburn,3,1,0,3,5,0,6,6,0,4,8,12
NSpalding,Snellville,15,1,0,8,15,0,23,16,0,16,23,39
NSpalding,NHenry,349,69,0,110,270,0,459,339,0,418,380,798
NSpalding,EHenry,398,80,0,165,359,0,563,439,0,478,524,1002
NSpalding,SHenry,3498,696,0,2617,6161,0,6115,6857,0,4194,8778,12972
NSpalding,SRockdale,70,8,0,12,14,0,82,22,0,78,26,104
NSpalding,NRockdale,70,8,0,20,36,0,90,44,0,78,56,134
NSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SWBartow,0,1,0,0,0,0,0,1,0,1,0,1
NSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NECarroll,1,1,0,1,1,0,2,2,0,2,2,4
NSpalding,WCarroll,2,0,0,0,0,0,2,0,0,2,0,2
NSpalding,CentralCarroll,4,0,0,5,1,0,9,1,0,4,6,10
NSpalding,SECarroll,1,0,0,1,4,0,2,4,0,1,5,6
NSpalding,WCoweta,30,5,0,10,9,0,40,14,0,35,19,54
NSpalding,NCoweta,258,43,0,65,104,0,323,147,0,301,169,470
NSpalding,SCoweta,42,6,0,14,20,0,56,26,0,48,34,82
NSpalding,SECoweta,320,58,0,137,281,0,457,339,0,378,418,796
NSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SForsyth,1,0,0,0,5,0,1,5,0,1,5,6
NSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WNewton,177,29,0,50,96,0,227,125,0,206,146,352
NSpalding,ENewton,19,2,0,4,14,0,23,16,0,21,18,39
NSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WPaulding,1,0,0,0,1,0,1,1,0,1,1,2
NSpalding,EPaulding,2,0,0,4,0,0,6,0,0,2,4,6
NSpalding,NSpalding,14075,2874,0,24362,53491,0,38437,56365,0,16949,77853,94802
NSpalding,SSpalding,6431,1207,0,9137,18018,0,15568,19225,0,7638,27155,34793
NSpalding,WWalton,8,2,0,4,4,0,12,6,0,10,8,18
NSpalding,EWalton,9,0,0,3,1,0,12,1,0,9,4,13
SSpalding,NFulton,5,0,0,2,4,0,7,4,0,5,6,11
SSpalding,Roswell,7,3,0,0,0,0,7,3,0,10,0,10
SSpalding,SandySprings,24,2,0,2,5,0,26,7,0,26,7,33
SSpalding,Buckhead,29,6,1,18,17,0,47,23,1,36,35,71
SSpalding,NWAtlanta,36,5,0,8,11,0,44,16,0,41,19,60
SSpalding,NEAtlanta,56,14,1,27,43,0,83,57,1,71,70,141
SSpalding,SWAtlanta,34,5,0,10,23,0,44,28,0,39,33,72
SSpalding,CBDAtlanta,57,7,5,25,21,0,82,28,5,69,46,115
SSpalding,SEAtlanta,65,11,0,16,20,0,81,31,0,76,36,112
SSpalding,SFulton,35,5,0,10,6,0,45,11,0,40,16,56
SSpalding,Tri-Cities,130,20,0,21,32,0,151,52,0,150,53,203
SSpalding,Shannon,124,22,0,14,48,0,138,70,0,146,62,208
SSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,Airport,91,23,0,6,18,0,97,41,0,114,24,138
SSpalding,NEClayton,283,41,0,37,43,0,320,84,0,324,80,404
SSpalding,Riverdale,129,27,0,33,95,0,162,122,0,156,128,284
SSpalding,SClayton,501,78,1,115,301,0,616,379,1,580,416,996
SSpalding,NWCobb,0,1,0,2,5,0,2,6,0,1,7,8
SSpalding,NECobb,3,3,0,2,4,0,5,7,0,6,6,12
SSpalding,SWCobb,2,0,0,1,0,0,3,0,0,2,1,3
SSpalding,Marietta,7,0,0,3,2,0,10,2,0,7,5,12
SSpalding,Cumberland,40,8,0,4,25,0,44,33,0,48,29,77
SSpalding,SCobb,14,1,0,3,2,0,17,3,0,15,5,20
SSpalding,Chamblee,18,4,0,7,12,0,25,16,0,22,19,41
SSpalding,NWDeKalb,37,8,0,15,3,0,52,11,0,45,18,63
SSpalding,NEDeKalb,26,3,0,13,16,0,39,19,0,29,29,58
SSpalding,Atlanta-DeKalb,9,1,0,6,3,0,15,4,0,10,9,19
SSpalding,Decatur,5,1,0,3,1,0,8,2,0,6,4,10
SSpalding,SWDeKalb,27,1,0,10,20,0,37,21,0,28,30,58
SSpalding,SEDeKalb,12,3,0,3,30,0,15,33,0,15,33,48
SSpalding,SDeKalb,53,14,0,16,41,0,69,55,0,67,57,124
SSpalding,WDouglas,10,4,0,4,5,0,14,9,0,14,9,23
SSpalding,EDouglas,18,2,0,2,3,0,20,5,0,20,5,25
SSpalding,WFayette,630,104,0,208,406,0,838,510,0,734,614,1348
SSpalding,EFayette,764,121,0,330,628,0,1094,749,0,885,958,1843
SSpalding,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,CentGwinnett,1,0,0,4,1,0,5,1,0,1,5,6
SSpalding,EGwinnett,1,0,0,1,0,0,2,0,0,1,1,2
SSpalding,Norcross,9,0,0,5,1,0,14,1,0,9,6,15
SSpalding,Lilburn,2,0,0,0,1,0,2,1,0,2,1,3
SSpalding,Snellville,7,1,0,3,2,0,10,3,0,8,5,13
SSpalding,NHenry,231,41,0,62,77,0,293,118,0,272,139,411
SSpalding,EHenry,237,44,0,50,81,0,287,125,0,281,131,412
SSpalding,SHenry,1734,318,0,599,1395,0,2333,1713,0,2052,1994,4046
SSpalding,SRockdale,26,5,0,6,8,0,32,13,0,31,14,45
SSpalding,NRockdale,50,8,0,10,8,0,60,16,0,58,18,76
SSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
SSpalding,CentralCarroll,7,2,0,3,0,0,10,2,0,9,3,12
SSpalding,SECarroll,3,0,0,1,1,0,4,1,0,3,2,5
SSpalding,WCoweta,38,8,0,5,14,0,43,22,0,46,19,65
SSpalding,NCoweta,297,45,0,60,85,0,357,130,0,342,145,487
SSpalding,SCoweta,44,13,0,18,7,0,62,20,0,57,25,82
SSpalding,SECoweta,354,55,0,165,315,0,519,370,0,409,480,889
SSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WNewton,110,19,0,22,30,0,132,49,0,129,52,181
SSpalding,ENewton,11,1,0,0,9,0,11,10,0,12,9,21
SSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,EPaulding,2,0,0,0,0,0,2,0,0,2,0,2
SSpalding,NSpalding,6384,1178,0,9072,18103,0,15456,19281,0,7562,27175,34737
SSpalding,SSpalding,11579,2114,0,14917,25920,0,26496,28034,0,13693,40837,54530
SSpalding,WWalton,5,1,0,0,0,0,5,1,0,6,0,6
SSpalding,EWalton,3,0,0,0,1,0,3,1,0,3,1,4
WWalton,NFulton,232,36,1,47,82,0,279,118,1,269,129,398
WWalton,Roswell,85,12,0,13,61,0,98,73,0,97,74,171
WWalton,SandySprings,151,31,1,28,104,0,179,135,1,183,132,315
WWalton,Buckhead,132,31,3,36,137,0,168,168,3,166,173,339
WWalton,NWAtlanta,69,11,0,15,49,1,84,60,1,80,65,145
WWalton,NEAtlanta,158,28,5,53,181,0,211,209,5,191,234,425
WWalton,SWAtlanta,36,11,0,14,52,0,50,63,0,47,66,113
WWalton,CBDAtlanta,119,28,14,57,177,5,176,205,19,161,239,400
WWalton,SEAtlanta,61,11,0,20,70,0,81,81,0,72,90,162
WWalton,SFulton,12,0,0,3,1,0,15,1,0,12,4,16
WWalton,Tri-Cities,84,11,0,7,18,0,91,29,0,95,25,120
WWalton,Shannon,10,4,0,7,6,0,17,10,0,14,13,27
WWalton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCherokee,1,0,0,0,1,0,1,1,0,1,1,2
WWalton,ECentCherokee,9,0,0,2,2,0,11,2,0,9,4,13
WWalton,Woodstock,7,0,0,5,1,0,12,1,0,7,6,13
WWalton,Airport,58,8,0,5,14,0,63,22,0,66,19,85
WWalton,NEClayton,114,18,0,22,23,0,136,41,0,132,45,177
WWalton,Riverdale,16,2,0,3,15,0,19,17,0,18,18,36
WWalton,SClayton,36,8,0,9,53,0,45,61,0,44,62,106
WWalton,NWCobb,13,0,0,4,5,0,17,5,0,13,9,22
WWalton,NECobb,37,4,0,7,15,0,44,19,0,41,22,63
WWalton,SWCobb,3,1,0,1,10,0,4,11,0,4,11,15
WWalton,Marietta,17,5,0,3,19,0,20,24,0,22,22,44
WWalton,Cumberland,97,15,0,21,57,0,118,72,0,112,78,190
WWalton,SCobb,21,7,0,7,10,0,28,17,0,28,17,45
WWalton,Chamblee,300,48,1,73,125,0,373,173,1,349,198,547
WWalton,NWDeKalb,286,53,0,103,441,2,389,494,2,339,546,885
WWalton,NEDeKalb,700,125,1,203,492,2,903,617,3,826,697,1523
WWalton,Atlanta-DeKalb,11,9,0,8,25,0,19,34,0,20,33,53
WWalton,Decatur,51,10,1,23,23,0,74,33,1,62,46,108
WWalton,SWDeKalb,131,25,0,46,105,4,177,130,4,156,155,311
WWalton,SEDeKalb,494,103,0,216,691,0,710,794,0,597,907,1504
WWalton,SDeKalb,277,56,0,122,343,1,399,399,1,333,466,799
WWalton,WDouglas,1,0,0,2,0,0,3,0,0,1,2,3
WWalton,EDouglas,7,3,0,3,8,0,10,11,0,10,11,21
WWalton,WFayette,3,0,0,3,1,0,6,1,0,3,4,7
WWalton,EFayette,15,1,0,4,6,0,19,7,0,16,10,26
WWalton,NGwinnett,805,163,0,276,492,0,1081,655,0,968,768,1736
WWalton,CentGwinnett,2112,362,0,934,2617,0,3046,2979,0,2474,3551,6025
WWalton,EGwinnett,1548,300,0,1853,5386,0,3401,5686,0,1848,7239,9087
WWalton,Norcross,701,103,0,116,358,0,817,461,0,804,474,1278
WWalton,Lilburn,574,104,0,238,615,0,812,719,0,678,853,1531
WWalton,Snellville,2782,512,1,3742,10134,0,6524,10646,1,3295,13876,17171
WWalton,NHenry,94,20,0,36,73,0,130,93,0,114,109,223
WWalton,EHenry,60,20,0,22,79,0,82,99,0,80,101,181
WWalton,SHenry,120,21,0,26,32,0,146,53,0,141,58,199
WWalton,SRockdale,246,47,0,81,299,0,327,346,0,293,380,673
WWalton,NRockdale,1584,304,0,783,2194,0,2367,2498,0,1888,2977,4865
WWalton,NBarrow,435,85,0,197,444,0,632,529,0,520,641,1161
WWalton,SBarrow,529,105,0,287,859,0,816,964,0,634,1146,1780
WWalton,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
WWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NECarroll,0,0,0,0,1,0,0,1,0,0,1,1
WWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCoweta,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NForsyth,11,1,0,2,23,0,13,24,0,12,25,37
WWalton,Cumming,57,16,0,21,61,0,78,77,0,73,82,155
WWalton,SForsyth,114,11,0,18,21,0,132,32,0,125,39,164
WWalton,NHall,4,2,0,4,4,0,8,6,0,6,8,14
WWalton,Gainesville,98,18,0,15,49,0,113,67,0,116,64,180
WWalton,SHall,98,15,0,53,29,0,151,44,0,113,82,195
WWalton,WNewton,1939,381,0,1299,3441,0,3238,3822,0,2320,4740,7060
WWalton,ENewton,183,38,0,152,247,0,335,285,0,221,399,620
WWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,NSpalding,6,1,0,3,4,0,9,5,0,7,7,14
WWalton,SSpalding,5,0,0,1,0,0,6,0,0,5,1,6
WWalton,WWalton,8544,1574,0,17889,43099,0,26433,44673,0,10118,60988,71106
WWalton,EWalton,2409,480,0,2225,5849,0,4634,6329,0,2889,8074,10963
EWalton,NFulton,116,13,0,28,41,0,144,54,0,129,69,198
EWalton,Roswell,31,4,0,10,21,0,41,25,0,35,31,66
EWalton,SandySprings,72,18,0,29,55,0,101,73,0,90,84,174
EWalton,Buckhead,43,4,1,15,43,0,58,47,1,48,58,106
EWalton,NWAtlanta,21,2,0,3,14,0,24,16,0,23,17,40
EWalton,NEAtlanta,52,8,0,36,63,0,88,71,0,60,99,159
EWalton,SWAtlanta,15,2,0,6,13,0,21,15,0,17,19,36
EWalton,CBDAtlanta,34,5,1,38,61,0,72,66,1,40,99,139
EWalton,SEAtlanta,16,4,0,17,12,0,33,16,0,20,29,49
EWalton,SFulton,2,2,0,0,3,0,2,5,0,4,3,7
EWalton,Tri-Cities,19,3,0,5,9,0,24,12,0,22,14,36
EWalton,Shannon,7,0,0,2,3,0,9,3,0,7,5,12
EWalton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,ECentCherokee,6,0,0,2,0,0,8,0,0,6,2,8
EWalton,Woodstock,3,1,0,1,0,0,4,1,0,4,1,5
EWalton,Airport,15,2,0,4,2,0,19,4,0,17,6,23
EWalton,NEClayton,33,9,0,16,5,0,49,14,0,42,21,63
EWalton,Riverdale,9,0,0,6,11,0,15,11,0,9,17,26
EWalton,SClayton,19,2,0,10,25,0,29,27,0,21,35,56
EWalton,NWCobb,6,1,0,1,2,0,7,3,0,7,3,10
EWalton,NECobb,16,3,0,4,9,0,20,12,0,19,13,32
EWalton,SWCobb,2,0,0,0,1,0,2,1,0,2,1,3
EWalton,Marietta,8,1,0,1,1,0,9,2,0,9,2,11
EWalton,Cumberland,28,4,0,6,19,0,34,23,0,32,25,57
EWalton,SCobb,13,2,0,0,12,0,13,14,0,15,12,27
EWalton,Chamblee,143,17,0,34,57,0,177,74,0,160,91,251
EWalton,NWDeKalb,110,21,0,47,122,0,157,143,0,131,169,300
EWalton,NEDeKalb,255,37,0,72,150,0,327,187,0,292,222,514
EWalton,Atlanta-DeKalb,10,1,0,9,28,0,19,29,0,11,37,48
EWalton,Decatur,15,7,0,10,8,0,25,15,0,22,18,40
EWalton,SWDeKalb,41,8,0,25,44,0,66,52,0,49,69,118
EWalton,SEDeKalb,170,34,0,55,128,0,225,162,0,204,183,387
EWalton,SDeKalb,113,20,0,47,134,0,160,154,0,133,181,314
EWalton,WDouglas,0,0,0,1,0,0,1,0,0,0,1,1
EWalton,EDouglas,1,0,0,2,4,0,3,4,0,1,6,7
EWalton,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EFayette,6,1,0,2,2,0,8,3,0,7,4,11
EWalton,NGwinnett,684,149,0,181,355,0,865,504,0,833,536,1369
EWalton,CentGwinnett,1093,177,0,285,733,0,1378,910,0,1270,1018,2288
EWalton,EGwinnett,1044,180,0,485,1213,0,1529,1393,0,1224,1698,2922
EWalton,Norcross,345,37,0,58,66,0,403,103,0,382,124,506
EWalton,Lilburn,199,25,0,55,136,0,254,161,0,224,191,415
EWalton,Snellville,863,175,0,326,661,0,1189,836,0,1038,987,2025
EWalton,NHenry,65,12,0,17,40,0,82,52,0,77,57,134
EWalton,EHenry,92,15,0,19,42,0,111,57,0,107,61,168
EWalton,SHenry,94,14,0,28,35,0,122,49,0,108,63,171
EWalton,SRockdale,145,34,0,36,41,0,181,75,0,179,77,256
EWalton,NRockdale,733,109,0,198,348,0,931,457,0,842,546,1388
EWalton,NBarrow,950,175,0,490,1339,0,1440,1514,0,1125,1829,2954
EWalton,SBarrow,1333,238,0,760,2141,0,2093,2379,0,1571,2901,4472
EWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECoweta,1,0,0,1,0,0,2,0,0,1,1,2
EWalton,NForsyth,12,1,0,4,0,0,16,1,0,13,4,17
EWalton,Cumming,41,8,0,11,41,0,52,49,0,49,52,101
EWalton,SForsyth,52,9,0,8,6,0,60,15,0,61,14,75
EWalton,NHall,8,3,0,3,5,0,11,8,0,11,8,19
EWalton,Gainesville,82,13,0,26,105,0,108,118,0,95,131,226
EWalton,SHall,135,24,0,52,74,0,187,98,0,159,126,285
EWalton,WNewton,1767,358,0,630,1619,0,2397,1977,0,2125,2249,4374
EWalton,ENewton,781,151,0,641,1252,0,1422,1403,0,932,1893,2825
EWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EPaulding,0,0,0,1,0,0,1,0,0,0,1,1
EWalton,NSpalding,6,1,0,3,1,0,9,2,0,7,4,11
EWalton,SSpalding,3,0,0,0,0,0,3,0,0,3,0,3
EWalton,WWalton,2384,455,0,2208,5820,0,4592,6275,0,2839,8028,10867
EWalton,EWalton,20253,3724,0,30104,62877,0,50357,66601,0,23977,92981,116958
