FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NFulton,NFulton,80706,15091,626,124811,209011,1117,205517,224102,1743,96423,334939,431362
NFulton,Roswell,17591,3274,183,22116,47204,378,39707,50478,561,21048,69698,90746
NFulton,SandySprings,7085,1245,283,2711,6141,145,9796,7386,428,8613,8997,17610
NFulton,Buckhead,2759,385,333,374,978,67,3133,1363,400,3477,1419,4896
NFulton,NWAtlanta,440,71,51,62,241,13,502,312,64,562,316,878
NFulton,NEAtlanta,1448,247,342,222,589,106,1670,836,448,2037,917,2954
NFulton,SWAtlanta,329,63,56,64,117,19,393,180,75,448,200,648
NFulton,CBDAtlanta,708,169,513,112,434,99,820,603,612,1390,645,2035
NFulton,SEAtlanta,270,89,46,54,140,14,324,229,60,405,208,613
NFulton,SFulton,84,9,0,30,55,0,114,64,0,93,85,178
NFulton,Tri-Cities,225,51,30,52,123,2,277,174,32,306,177,483
NFulton,Shannon,96,12,5,29,25,6,125,37,11,113,60,173
NFulton,WCherokee,454,79,0,115,353,0,569,432,0,533,468,1001
NFulton,NCherokee,377,72,0,113,294,0,490,366,0,449,407,856
NFulton,ECentCherokee,6400,1120,11,3723,10720,5,10123,11840,16,7531,14448,21979
NFulton,Woodstock,3403,609,2,2154,5332,5,5557,5941,7,4014,7491,11505
NFulton,Airport,76,21,23,6,27,0,82,48,23,120,33,153
NFulton,NEClayton,164,46,7,41,74,1,205,120,8,217,116,333
NFulton,Riverdale,82,18,3,16,21,3,98,39,6,103,40,143
NFulton,SClayton,77,12,3,12,32,1,89,44,4,92,45,137
NFulton,NWCobb,1582,320,5,471,965,19,2053,1285,24,1907,1455,3362
NFulton,NECobb,5092,985,13,3340,8500,8,8432,9485,21,6090,11848,17938
NFulton,SWCobb,251,43,2,48,122,0,299,165,2,296,170,466
NFulton,Marietta,913,173,5,294,627,19,1207,800,24,1091,940,2031
NFulton,Cumberland,1974,348,27,344,770,11,2318,1118,38,2349,1125,3474
NFulton,SCobb,461,70,9,90,182,0,551,252,9,540,272,812
NFulton,Chamblee,4839,827,202,1556,4024,79,6395,4851,281,5868,5659,11527
NFulton,NWDeKalb,1025,180,32,242,912,34,1267,1092,66,1237,1188,2425
NFulton,NEDeKalb,1532,261,16,418,1010,18,1950,1271,34,1809,1446,3255
NFulton,Atlanta-DeKalb,124,23,15,19,95,3,143,118,18,162,117,279
NFulton,Decatur,168,16,11,30,39,3,198,55,14,195,72,267
NFulton,SWDeKalb,347,54,32,71,130,2,418,184,34,433,203,636
NFulton,SEDeKalb,411,60,12,81,124,5,492,184,17,483,210,693
NFulton,SDeKalb,286,49,5,71,104,6,357,153,11,340,181,521
NFulton,WDouglas,60,12,1,20,29,0,80,41,1,73,49,122
NFulton,EDouglas,142,12,2,41,77,0,183,89,2,156,118,274
NFulton,WFayette,29,6,0,5,45,0,34,51,0,35,50,85
NFulton,EFayette,38,10,1,9,38,0,47,48,1,49,47,96
NFulton,NGwinnett,5687,1004,1,2601,6750,8,8288,7754,9,6692,9359,16051
NFulton,CentGwinnett,9955,1972,23,8673,20404,45,18628,22376,68,11950,29122,41072
NFulton,EGwinnett,929,151,0,191,340,0,1120,491,0,1080,531,1611
NFulton,Norcross,7274,1462,29,4611,11433,38,11885,12895,67,8765,16082,24847
NFulton,Lilburn,939,177,1,407,979,2,1346,1156,3,1117,1388,2505
NFulton,Snellville,894,147,0,234,526,2,1128,673,2,1041,762,1803
NFulton,NHenry,108,12,0,20,28,0,128,40,0,120,48,168
NFulton,EHenry,44,3,0,12,19,0,56,22,0,47,31,78
NFulton,SHenry,64,11,0,13,7,0,77,18,0,75,20,95
NFulton,SRockdale,82,19,1,13,9,0,95,28,1,102,22,124
NFulton,NRockdale,104,18,0,31,47,1,135,65,1,122,79,201
NFulton,NBarrow,319,47,0,59,73,0,378,120,0,366,132,498
NFulton,SBarrow,216,40,0,30,62,0,246,102,0,256,92,348
NFulton,NWBartow,37,6,0,15,27,0,52,33,0,43,42,85
NFulton,NEBartow,76,13,0,33,53,0,109,66,0,89,86,175
NFulton,SWBartow,74,18,0,23,87,0,97,105,0,92,110,202
NFulton,Cartersville,232,45,0,72,114,0,304,159,0,277,186,463
NFulton,NECarroll,14,0,0,4,3,0,18,3,0,14,7,21
NFulton,WCarroll,1,0,0,0,1,0,1,1,0,1,1,2
NFulton,CentralCarroll,5,0,0,2,2,0,7,2,0,5,4,9
NFulton,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
NFulton,WCoweta,4,1,0,3,2,0,7,3,0,5,5,10
NFulton,NCoweta,17,1,0,4,9,0,21,10,0,18,13,31
NFulton,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
NFulton,SECoweta,3,0,0,1,0,0,4,0,0,3,1,4
NFulton,NForsyth,3471,557,0,665,1781,1,4136,2338,1,4028,2447,6475
NFulton,Cumming,12275,2180,19,4871,13822,19,17146,16002,38,14474,18712,33186
NFulton,SForsyth,16318,3064,60,17204,36854,70,33522,39918,130,19442,54128,73570
NFulton,NHall,301,43,0,47,143,0,348,186,0,344,190,534
NFulton,Gainesville,707,121,1,107,291,0,814,412,1,829,398,1227
NFulton,SHall,884,151,1,179,351,0,1063,502,1,1036,530,1566
NFulton,WNewton,112,19,0,29,46,0,141,65,0,131,75,206
NFulton,ENewton,10,2,0,2,4,0,12,6,0,12,6,18
NFulton,NPaulding,108,17,0,33,46,0,141,63,0,125,79,204
NFulton,WPaulding,28,5,0,19,12,0,47,17,0,33,31,64
NFulton,EPaulding,256,41,1,67,53,0,323,94,1,298,120,418
NFulton,NSpalding,4,2,0,4,52,0,8,54,0,6,56,62
NFulton,SSpalding,3,0,0,1,0,0,4,0,0,3,1,4
NFulton,WWalton,218,34,1,41,85,1,259,119,2,253,127,380
NFulton,EWalton,115,20,0,37,41,0,152,61,0,135,78,213
Roswell,NFulton,17735,3301,170,22160,47143,366,39895,50444,536,21206,69669,90875
Roswell,Roswell,27710,4957,223,58123,111155,535,85833,116112,758,32890,169813,202703
Roswell,SandySprings,7421,1198,216,6463,14254,259,13884,15452,475,8835,20976,29811
Roswell,Buckhead,2287,356,273,479,1313,84,2766,1669,357,2916,1876,4792
Roswell,NWAtlanta,357,58,28,57,151,7,414,209,35,443,215,658
Roswell,NEAtlanta,1169,207,287,235,561,127,1404,768,414,1663,923,2586
Roswell,SWAtlanta,254,50,31,47,69,21,301,119,52,335,137,472
Roswell,CBDAtlanta,677,155,604,113,382,109,790,537,713,1436,604,2040
Roswell,SEAtlanta,185,57,36,40,83,13,225,140,49,278,136,414
Roswell,SFulton,84,7,1,17,20,0,101,27,1,92,37,129
Roswell,Tri-Cities,189,55,17,29,59,4,218,114,21,261,92,353
Roswell,Shannon,73,11,0,15,37,2,88,48,2,84,54,138
Roswell,WCherokee,191,32,0,48,159,0,239,191,0,223,207,430
Roswell,NCherokee,108,17,0,37,94,0,145,111,0,125,131,256
Roswell,ECentCherokee,2169,395,2,1140,3494,0,3309,3889,2,2566,4634,7200
Roswell,Woodstock,2685,430,8,1612,4604,2,4297,5034,10,3123,6218,9341
Roswell,Airport,76,15,46,10,11,0,86,26,46,137,21,158
Roswell,NEClayton,109,30,1,17,51,1,126,81,2,140,69,209
Roswell,Riverdale,54,9,0,11,20,0,65,29,0,63,31,94
Roswell,SClayton,45,6,0,20,26,0,65,32,0,51,46,97
Roswell,NWCobb,1231,235,1,490,1139,20,1721,1374,21,1467,1649,3116
Roswell,NECobb,5967,1063,11,6802,16902,5,12769,17965,16,7041,23709,30750
Roswell,SWCobb,225,31,0,72,108,0,297,139,0,256,180,436
Roswell,Marietta,935,165,3,423,738,26,1358,903,29,1103,1187,2290
Roswell,Cumberland,1716,284,23,581,1357,11,2297,1641,34,2023,1949,3972
Roswell,SCobb,338,59,4,92,269,2,430,328,6,401,363,764
Roswell,Chamblee,4179,728,105,2556,6499,92,6735,7227,197,5012,9147,14159
Roswell,NWDeKalb,766,139,17,220,769,33,986,908,50,922,1022,1944
Roswell,NEDeKalb,1075,160,10,489,1248,14,1564,1408,24,1245,1751,2996
Roswell,Atlanta-DeKalb,83,3,13,21,36,3,104,39,16,99,60,159
Roswell,Decatur,100,10,14,22,116,10,122,126,24,124,148,272
Roswell,SWDeKalb,205,37,10,47,138,2,252,175,12,252,187,439
Roswell,SEDeKalb,203,39,11,55,124,0,258,163,11,253,179,432
Roswell,SDeKalb,198,23,3,36,89,2,234,112,5,224,127,351
Roswell,WDouglas,46,10,1,10,9,0,56,19,1,57,19,76
Roswell,EDouglas,119,22,1,29,50,0,148,72,1,142,79,221
Roswell,WFayette,23,1,1,3,1,0,26,2,1,25,4,29
Roswell,EFayette,21,4,0,14,27,0,35,31,0,25,41,66
Roswell,NGwinnett,1165,163,1,306,860,2,1471,1023,3,1329,1168,2497
Roswell,CentGwinnett,2397,408,2,1338,3162,2,3735,3570,4,2807,4502,7309
Roswell,EGwinnett,266,47,0,56,106,0,322,153,0,313,162,475
Roswell,Norcross,5011,875,13,4484,10514,11,9495,11389,24,5899,15009,20908
Roswell,Lilburn,515,69,3,249,638,1,764,707,4,587,888,1475
Roswell,Snellville,345,49,1,73,181,0,418,230,1,395,254,649
Roswell,NHenry,83,9,0,22,50,0,105,59,0,92,72,164
Roswell,EHenry,34,2,0,7,7,0,41,9,0,36,14,50
Roswell,SHenry,56,3,0,13,26,0,69,29,0,59,39,98
Roswell,SRockdale,48,3,0,9,33,0,57,36,0,51,42,93
Roswell,NRockdale,54,6,0,11,3,0,65,9,0,60,14,74
Roswell,NBarrow,89,13,0,25,72,0,114,85,0,102,97,199
Roswell,SBarrow,72,10,0,18,21,0,90,31,0,82,39,121
Roswell,NWBartow,39,3,0,2,16,0,41,19,0,42,18,60
Roswell,NEBartow,26,8,0,21,56,0,47,64,0,34,77,111
Roswell,SWBartow,44,9,0,18,61,0,62,70,0,53,79,132
Roswell,Cartersville,162,31,0,44,46,0,206,77,0,193,90,283
Roswell,NECarroll,17,0,0,6,8,0,23,8,0,17,14,31
Roswell,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
Roswell,CentralCarroll,4,0,0,5,17,0,9,17,0,4,22,26
Roswell,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Roswell,WCoweta,1,0,0,1,0,0,2,0,0,1,1,2
Roswell,NCoweta,16,5,0,4,26,0,20,31,0,21,30,51
Roswell,SCoweta,2,1,0,1,0,0,3,1,0,3,1,4
Roswell,SECoweta,2,0,0,0,0,0,2,0,0,2,0,2
Roswell,NForsyth,796,155,1,151,422,1,947,577,2,952,574,1526
Roswell,Cumming,2502,482,3,692,2200,2,3194,2682,5,2987,2894,5881
Roswell,SForsyth,2335,455,1,1327,3748,15,3662,4203,16,2791,5090,7881
Roswell,NHall,64,10,0,19,65,0,83,75,0,74,84,158
Roswell,Gainesville,151,25,0,44,61,0,195,86,0,176,105,281
Roswell,SHall,189,31,0,48,128,0,237,159,0,220,176,396
Roswell,WNewton,53,10,0,11,15,0,64,25,0,63,26,89
Roswell,ENewton,4,0,0,3,0,0,7,0,0,4,3,7
Roswell,NPaulding,99,24,0,25,70,0,124,94,0,123,95,218
Roswell,WPaulding,16,6,0,5,28,0,21,34,0,22,33,55
Roswell,EPaulding,199,28,0,52,134,0,251,162,0,227,186,413
Roswell,NSpalding,7,1,0,5,0,0,12,1,0,8,5,13
Roswell,SSpalding,1,1,0,1,2,0,2,3,0,2,3,5
Roswell,WWalton,72,15,0,16,14,0,88,29,0,87,30,117
Roswell,EWalton,38,5,0,12,13,0,50,18,0,43,25,68
SandySprings,NFulton,7180,1192,286,2801,6313,147,9981,7505,433,8658,9261,17919
SandySprings,Roswell,7545,1267,225,6461,14497,259,14006,15764,484,9037,21217,30254
SandySprings,SandySprings,46395,7444,1390,82849,101254,1467,129244,108698,2857,55229,185570,240799
SandySprings,Buckhead,11116,1610,1072,8379,13798,545,19495,15408,1617,13798,22722,36520
SandySprings,NWAtlanta,1802,300,363,547,1010,93,2349,1310,456,2465,1650,4115
SandySprings,NEAtlanta,5071,782,1469,1454,2416,425,6525,3198,1894,7322,4295,11617
SandySprings,SWAtlanta,1543,279,446,267,547,119,1810,826,565,2268,933,3201
SandySprings,CBDAtlanta,2421,488,1978,552,964,361,2973,1452,2339,4887,1877,6764
SandySprings,SEAtlanta,1040,261,444,178,408,82,1218,669,526,1745,668,2413
SandySprings,SFulton,506,80,37,105,210,8,611,290,45,623,323,946
SandySprings,Tri-Cities,876,194,266,80,139,26,956,333,292,1336,245,1581
SandySprings,Shannon,559,80,83,68,142,11,627,222,94,722,221,943
SandySprings,WCherokee,205,44,1,41,93,2,246,137,3,250,136,386
SandySprings,NCherokee,79,14,0,25,108,0,104,122,0,93,133,226
SandySprings,ECentCherokee,1392,268,2,348,793,5,1740,1061,7,1662,1146,2808
SandySprings,Woodstock,1955,302,12,464,1058,10,2419,1360,22,2269,1532,3801
SandySprings,Airport,271,61,158,24,51,4,295,112,162,490,79,569
SandySprings,NEClayton,484,123,71,54,158,9,538,281,80,678,221,899
SandySprings,Riverdale,408,117,85,54,131,4,462,248,89,610,189,799
SandySprings,SClayton,308,88,26,38,71,5,346,159,31,422,114,536
SandySprings,NWCobb,2705,445,26,494,918,19,3199,1363,45,3176,1431,4607
SandySprings,NECobb,7718,1309,72,6060,11797,44,13778,13106,116,9099,17901,27000
SandySprings,SWCobb,954,135,8,178,439,6,1132,574,14,1097,623,1720
SandySprings,Marietta,2041,288,21,870,1262,18,2911,1550,39,2350,2150,4500
SandySprings,Cumberland,8432,1309,102,6595,9217,104,15027,10526,206,9843,15916,25759
SandySprings,SCobb,2111,337,60,677,1279,11,2788,1616,71,2508,1967,4475
SandySprings,Chamblee,20752,3350,689,28735,36690,601,49487,40040,1290,24791,66026,90817
SandySprings,NWDeKalb,3079,445,212,1097,1899,113,4176,2344,325,3736,3109,6845
SandySprings,NEDeKalb,4645,715,158,1630,2931,95,6275,3646,253,5518,4656,10174
SandySprings,Atlanta-DeKalb,522,83,170,105,125,23,627,208,193,775,253,1028
SandySprings,Decatur,530,83,123,108,176,24,638,259,147,736,308,1044
SandySprings,SWDeKalb,1490,249,249,175,372,37,1665,621,286,1988,584,2572
SandySprings,SEDeKalb,1520,261,104,202,463,30,1722,724,134,1885,695,2580
SandySprings,SDeKalb,1106,190,50,155,267,13,1261,457,63,1346,435,1781
SandySprings,WDouglas,372,48,5,69,108,5,441,156,10,425,182,607
SandySprings,EDouglas,690,104,27,99,116,3,789,220,30,821,218,1039
SandySprings,WFayette,108,13,2,33,44,3,141,57,5,123,80,203
SandySprings,EFayette,160,27,11,38,84,1,198,111,12,198,123,321
SandySprings,NGwinnett,1973,330,25,311,671,13,2284,1001,38,2328,995,3323
SandySprings,CentGwinnett,3682,618,53,795,1541,33,4477,2159,86,4353,2369,6722
SandySprings,EGwinnett,718,127,3,114,176,3,832,303,6,848,293,1141
SandySprings,Norcross,6227,1032,114,4354,8079,116,10581,9111,230,7373,12549,19922
SandySprings,Lilburn,1512,211,33,384,907,11,1896,1118,44,1756,1302,3058
SandySprings,Snellville,1053,169,10,166,318,21,1219,487,31,1232,505,1737
SandySprings,NHenry,479,84,31,63,88,1,542,172,32,594,152,746
SandySprings,EHenry,203,22,3,24,60,0,227,82,3,228,84,312
SandySprings,SHenry,228,58,13,50,69,3,278,127,16,299,122,421
SandySprings,SRockdale,324,49,6,35,53,3,359,102,9,379,91,470
SandySprings,NRockdale,335,52,15,41,48,1,376,100,16,402,90,492
SandySprings,NBarrow,183,43,0,31,76,0,214,119,0,226,107,333
SandySprings,SBarrow,180,22,0,31,128,0,211,150,0,202,159,361
SandySprings,NWBartow,74,10,0,18,35,0,92,45,0,84,53,137
SandySprings,NEBartow,73,9,0,26,39,0,99,48,0,82,65,147
SandySprings,SWBartow,117,21,0,34,85,0,151,106,0,138,119,257
SandySprings,Cartersville,374,46,1,67,83,0,441,129,1,421,150,571
SandySprings,NECarroll,72,5,1,12,32,0,84,37,1,78,44,122
SandySprings,WCarroll,5,2,0,1,0,0,6,2,0,7,1,8
SandySprings,CentralCarroll,35,4,0,15,22,0,50,26,0,39,37,76
SandySprings,SECarroll,11,0,0,2,2,0,13,2,0,11,4,15
SandySprings,WCoweta,24,4,0,2,26,0,26,30,0,28,28,56
SandySprings,NCoweta,174,27,10,43,44,3,217,71,13,211,90,301
SandySprings,SCoweta,8,0,0,0,2,0,8,2,0,8,2,10
SandySprings,SECoweta,19,3,0,5,6,0,24,9,0,22,11,33
SandySprings,NForsyth,671,107,1,133,338,3,804,445,4,779,474,1253
SandySprings,Cumming,1901,313,14,410,1013,31,2311,1326,45,2228,1454,3682
SandySprings,SForsyth,1431,236,20,371,1010,35,1802,1246,55,1687,1416,3103
SandySprings,NHall,56,9,0,12,19,0,68,28,0,65,31,96
SandySprings,Gainesville,136,19,0,35,84,0,171,103,0,155,119,274
SandySprings,SHall,362,42,1,47,113,1,409,155,2,405,161,566
SandySprings,WNewton,362,45,8,44,105,1,406,150,9,415,150,565
SandySprings,ENewton,26,3,0,4,23,0,30,26,0,29,27,56
SandySprings,NPaulding,311,43,0,35,79,0,346,122,0,354,114,468
SandySprings,WPaulding,98,8,0,25,22,0,123,30,0,106,47,153
SandySprings,EPaulding,788,114,3,119,380,2,907,494,5,905,501,1406
SandySprings,NSpalding,38,7,0,4,12,0,42,19,0,45,16,61
SandySprings,SSpalding,21,7,0,2,2,0,23,9,0,28,4,32
SandySprings,WWalton,216,30,1,42,112,0,258,142,1,247,154,401
SandySprings,EWalton,70,7,0,13,36,0,83,43,0,77,49,126
Buckhead,NFulton,2621,410,312,378,919,72,2999,1329,384,3343,1369,4712
Buckhead,Roswell,2128,347,261,493,1362,89,2621,1709,350,2736,1944,4680
Buckhead,SandySprings,11305,1601,1042,8436,13555,566,19741,15156,1608,13948,22557,36505
Buckhead,Buckhead,42452,5551,2272,77943,68653,2619,120395,74204,4891,50275,149215,199490
Buckhead,NWAtlanta,4852,900,537,6507,8134,464,11359,9034,1001,6289,15105,21394
Buckhead,NEAtlanta,13958,1977,1649,17384,16653,1472,31342,18630,3121,17584,35509,53093
Buckhead,SWAtlanta,2588,544,912,1125,2158,380,3713,2702,1292,4044,3663,7707
Buckhead,CBDAtlanta,5887,943,2672,3587,4046,1342,9474,4989,4014,9502,8975,18477
Buckhead,SEAtlanta,2173,560,692,930,2008,381,3103,2568,1073,3425,3319,6744
Buckhead,SFulton,703,125,80,208,444,7,911,569,87,908,659,1567
Buckhead,Tri-Cities,1766,405,633,271,769,213,2037,1174,846,2804,1253,4057
Buckhead,Shannon,1005,225,237,120,316,36,1125,541,273,1467,472,1939
Buckhead,WCherokee,127,22,0,35,95,0,162,117,0,149,130,279
Buckhead,NCherokee,36,13,1,19,18,0,55,31,1,50,37,87
Buckhead,ECentCherokee,708,129,5,143,444,3,851,573,8,842,590,1432
Buckhead,Woodstock,1170,188,22,179,409,2,1349,597,24,1380,590,1970
Buckhead,Airport,643,126,435,47,100,20,690,226,455,1204,167,1371
Buckhead,NEClayton,999,282,107,197,407,25,1196,689,132,1388,629,2017
Buckhead,Riverdale,763,229,147,100,282,20,863,511,167,1139,402,1541
Buckhead,SClayton,564,148,57,82,282,6,646,430,63,769,370,1139
Buckhead,NWCobb,2357,397,64,417,860,37,2774,1257,101,2818,1314,4132
Buckhead,NECobb,2896,528,83,1175,2557,27,4071,3085,110,3507,3759,7266
Buckhead,SWCobb,775,163,24,232,628,6,1007,791,30,962,866,1828
Buckhead,Marietta,1728,282,45,687,1342,60,2415,1624,105,2055,2089,4144
Buckhead,Cumberland,8512,1311,290,8376,10711,230,16888,12022,520,10113,19317,29430
Buckhead,SCobb,2571,455,136,1189,2789,37,3760,3244,173,3162,4015,7177
Buckhead,Chamblee,12128,1977,1323,12338,19477,874,24466,21454,2197,15428,32689,48117
Buckhead,NWDeKalb,5891,966,305,6892,8667,360,12783,9633,665,7162,15919,23081
Buckhead,NEDeKalb,4246,716,393,1811,3219,222,6057,3935,615,5355,5252,10607
Buckhead,Atlanta-DeKalb,1025,185,204,718,1138,125,1743,1323,329,1414,1981,3395
Buckhead,Decatur,873,118,193,445,751,107,1318,869,300,1184,1303,2487
Buckhead,SWDeKalb,2083,367,475,602,1268,184,2685,1635,659,2925,2054,4979
Buckhead,SEDeKalb,1846,317,347,310,744,66,2156,1061,413,2510,1120,3630
Buckhead,SDeKalb,1532,329,155,294,732,46,1826,1061,201,2016,1072,3088
Buckhead,WDouglas,472,82,23,95,209,1,567,291,24,577,305,882
Buckhead,EDouglas,845,151,59,198,527,8,1043,678,67,1055,733,1788
Buckhead,WFayette,194,39,10,51,95,0,245,134,10,243,146,389
Buckhead,EFayette,278,72,21,61,203,2,339,275,23,371,266,637
Buckhead,NGwinnett,1261,222,29,180,488,10,1441,710,39,1512,678,2190
Buckhead,CentGwinnett,2515,456,98,390,981,39,2905,1437,137,3069,1410,4479
Buckhead,EGwinnett,502,91,4,78,236,0,580,327,4,597,314,911
Buckhead,Norcross,3587,652,288,1058,2311,113,4645,2963,401,4527,3482,8009
Buckhead,Lilburn,1051,171,40,240,544,12,1291,715,52,1262,796,2058
Buckhead,Snellville,820,134,24,168,405,10,988,539,34,978,583,1561
Buckhead,NHenry,591,125,36,88,301,5,679,426,41,752,394,1146
Buckhead,EHenry,225,56,4,45,130,1,270,186,5,285,176,461
Buckhead,SHenry,461,115,22,91,187,2,552,302,24,598,280,878
Buckhead,SRockdale,340,73,24,39,167,3,379,240,27,437,209,646
Buckhead,NRockdale,323,63,22,52,147,4,375,210,26,408,203,611
Buckhead,NBarrow,106,18,0,22,49,0,128,67,0,124,71,195
Buckhead,SBarrow,96,11,0,20,53,0,116,64,0,107,73,180
Buckhead,NWBartow,56,14,1,14,20,0,70,34,1,71,34,105
Buckhead,NEBartow,49,9,0,30,40,0,79,49,0,58,70,128
Buckhead,SWBartow,87,22,0,45,161,0,132,183,0,109,206,315
Buckhead,Cartersville,284,49,4,62,152,1,346,201,5,337,215,552
Buckhead,NECarroll,83,14,2,32,46,1,115,60,3,99,79,178
Buckhead,WCarroll,9,2,0,7,15,0,16,17,0,11,22,33
Buckhead,CentralCarroll,55,16,1,21,28,0,76,44,1,72,49,121
Buckhead,SECarroll,13,4,0,10,8,0,23,12,0,17,18,35
Buckhead,WCoweta,48,10,0,16,19,0,64,29,0,58,35,93
Buckhead,NCoweta,336,80,23,67,116,5,403,196,28,439,188,627
Buckhead,SCoweta,19,4,0,10,20,0,29,24,0,23,30,53
Buckhead,SECoweta,41,8,0,14,56,0,55,64,0,49,70,119
Buckhead,NForsyth,220,29,0,58,235,9,278,264,9,249,302,551
Buckhead,Cumming,644,111,20,129,454,5,773,565,25,775,588,1363
Buckhead,SForsyth,534,92,19,84,344,10,618,436,29,645,438,1083
