FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Buckhead,NHall,17,2,0,11,45,0,28,47,0,19,56,75
Buckhead,Gainesville,46,11,0,14,49,0,60,60,0,57,63,120
Buckhead,SHall,196,44,1,40,175,1,236,219,2,241,216,457
Buckhead,WNewton,391,83,16,57,136,3,448,219,19,490,196,686
Buckhead,ENewton,38,7,0,8,62,1,46,69,1,45,71,116
Buckhead,NPaulding,227,40,0,54,136,0,281,176,0,267,190,457
Buckhead,WPaulding,67,12,0,26,55,0,93,67,0,79,81,160
Buckhead,EPaulding,670,125,8,129,333,2,799,458,10,803,464,1267
Buckhead,NSpalding,65,20,1,12,100,0,77,120,1,86,112,198
Buckhead,SSpalding,23,12,0,4,56,0,27,68,0,35,60,95
Buckhead,WWalton,117,30,2,39,82,0,156,112,2,149,121,270
Buckhead,EWalton,46,13,0,20,61,0,66,74,0,59,81,140
NWAtlanta,NFulton,455,68,57,79,162,12,534,230,69,580,253,833
NWAtlanta,Roswell,325,52,25,65,145,5,390,197,30,402,215,617
NWAtlanta,SandySprings,1765,336,374,533,1016,108,2298,1352,482,2475,1657,4132
NWAtlanta,Buckhead,4681,883,553,6527,7817,447,11208,8700,1000,6117,14791,20908
NWAtlanta,NWAtlanta,8577,2038,387,18342,29341,971,26919,31379,1358,11002,48654,59656
NWAtlanta,NEAtlanta,6615,1301,846,10393,13272,1277,17008,14573,2123,8762,24942,33704
NWAtlanta,SWAtlanta,3844,894,307,6216,13311,844,10060,14205,1151,5045,20371,25416
NWAtlanta,CBDAtlanta,4871,933,1727,6366,8468,2209,11237,9401,3936,7531,17043,24574
NWAtlanta,SEAtlanta,1555,365,174,1724,3273,257,3279,3638,431,2094,5254,7348
NWAtlanta,SFulton,902,165,13,522,1106,11,1424,1271,24,1080,1639,2719
NWAtlanta,Tri-Cities,1481,330,207,820,1525,169,2301,1855,376,2018,2514,4532
NWAtlanta,Shannon,800,167,60,208,509,37,1008,676,97,1027,754,1781
NWAtlanta,WCherokee,62,8,0,7,55,0,69,63,0,70,62,132
NWAtlanta,NCherokee,21,2,0,5,19,0,26,21,0,23,24,47
NWAtlanta,ECentCherokee,252,33,0,34,82,0,286,115,0,285,116,401
NWAtlanta,Woodstock,409,97,2,50,143,0,459,240,2,508,193,701
NWAtlanta,Airport,602,102,331,119,108,32,721,210,363,1035,259,1294
NWAtlanta,NEClayton,674,169,39,218,467,16,892,636,55,882,701,1583
NWAtlanta,Riverdale,554,113,33,90,304,17,644,417,50,700,411,1111
NWAtlanta,SClayton,361,85,11,64,166,3,425,251,14,457,233,690
NWAtlanta,NWCobb,877,178,11,163,331,15,1040,509,26,1066,509,1575
NWAtlanta,NECobb,970,183,7,266,547,2,1236,730,9,1160,815,1975
NWAtlanta,SWCobb,699,127,4,245,542,5,944,669,9,830,792,1622
NWAtlanta,Marietta,769,144,24,375,556,29,1144,700,53,937,960,1897
NWAtlanta,Cumberland,4455,891,154,4483,6594,119,8938,7485,273,5500,11196,16696
NWAtlanta,SCobb,2947,582,46,2695,6069,69,5642,6651,115,3575,8833,12408
NWAtlanta,Chamblee,1867,375,396,644,1160,126,2511,1535,522,2638,1930,4568
NWAtlanta,NWDeKalb,1416,269,172,914,1473,154,2330,1742,326,1857,2541,4398
NWAtlanta,NEDeKalb,1061,229,116,285,494,92,1346,723,208,1406,871,2277
NWAtlanta,Atlanta-DeKalb,444,86,72,341,678,65,785,764,137,602,1084,1686
NWAtlanta,Decatur,347,73,95,147,300,70,494,373,165,515,517,1032
NWAtlanta,SWDeKalb,841,163,157,332,832,113,1173,995,270,1161,1277,2438
NWAtlanta,SEDeKalb,659,149,91,111,254,52,770,403,143,899,417,1316
NWAtlanta,SDeKalb,799,204,45,234,754,40,1033,958,85,1048,1028,2076
NWAtlanta,WDouglas,637,85,3,98,422,3,735,507,6,725,523,1248
NWAtlanta,EDouglas,1172,240,10,520,1384,12,1692,1624,22,1422,1916,3338
NWAtlanta,WFayette,196,31,3,33,67,1,229,98,4,230,101,331
NWAtlanta,EFayette,208,43,3,52,99,0,260,142,3,254,151,405
NWAtlanta,NGwinnett,328,63,3,50,129,2,378,192,5,394,181,575
NWAtlanta,CentGwinnett,615,134,16,83,184,9,698,318,25,765,276,1041
NWAtlanta,EGwinnett,128,28,0,17,74,1,145,102,1,156,92,248
NWAtlanta,Norcross,780,175,54,142,318,16,922,493,70,1009,476,1485
NWAtlanta,Lilburn,247,54,7,62,162,2,309,216,9,308,226,534
NWAtlanta,Snellville,282,40,3,45,130,2,327,170,5,325,177,502
NWAtlanta,NHenry,334,54,7,60,177,1,394,231,8,395,238,633
NWAtlanta,EHenry,157,40,0,19,65,0,176,105,0,197,84,281
NWAtlanta,SHenry,311,62,3,45,94,2,356,156,5,376,141,517
NWAtlanta,SRockdale,137,28,1,16,51,3,153,79,4,166,70,236
NWAtlanta,NRockdale,189,31,1,38,54,1,227,85,2,221,93,314
NWAtlanta,NBarrow,34,9,0,4,18,0,38,27,0,43,22,65
NWAtlanta,SBarrow,34,3,0,5,23,1,39,26,1,37,29,66
NWAtlanta,NWBartow,20,3,0,2,4,0,22,7,0,23,6,29
NWAtlanta,NEBartow,21,5,0,6,32,0,27,37,0,26,38,64
NWAtlanta,SWBartow,52,4,0,9,37,0,61,41,0,56,46,102
NWAtlanta,Cartersville,132,24,0,26,37,1,158,61,1,156,64,220
NWAtlanta,NECarroll,159,36,0,26,39,0,185,75,0,195,65,260
NWAtlanta,WCarroll,10,1,0,6,8,0,16,9,0,11,14,25
NWAtlanta,CentralCarroll,97,15,0,24,41,0,121,56,0,112,65,177
NWAtlanta,SECarroll,12,5,0,3,16,0,15,21,0,17,19,36
NWAtlanta,WCoweta,80,14,0,12,11,0,92,25,0,94,23,117
NWAtlanta,NCoweta,361,65,4,58,144,2,419,209,6,430,204,634
NWAtlanta,SCoweta,22,3,0,5,21,0,27,24,0,25,26,51
NWAtlanta,SECoweta,53,7,0,7,45,0,60,52,0,60,52,112
NWAtlanta,NForsyth,48,13,0,13,53,1,61,66,1,61,67,128
NWAtlanta,Cumming,118,23,0,28,102,5,146,125,5,141,135,276
NWAtlanta,SForsyth,80,21,0,26,89,2,106,110,2,101,117,218
NWAtlanta,NHall,4,0,0,1,4,0,5,4,0,4,5,9
NWAtlanta,Gainesville,32,3,0,7,13,0,39,16,0,35,20,55
NWAtlanta,SHall,52,11,0,13,35,1,65,46,1,63,49,112
NWAtlanta,WNewton,230,52,1,39,89,2,269,141,3,283,130,413
NWAtlanta,ENewton,11,7,0,7,23,0,18,30,0,18,30,48
NWAtlanta,NPaulding,120,25,1,22,41,0,142,66,1,146,63,209
NWAtlanta,WPaulding,74,14,0,19,70,0,93,84,0,88,89,177
NWAtlanta,EPaulding,697,90,2,111,352,2,808,442,4,789,465,1254
NWAtlanta,NSpalding,64,14,1,9,27,0,73,41,1,79,36,115
NWAtlanta,SSpalding,51,4,0,5,3,0,56,7,0,55,8,63
NWAtlanta,WWalton,70,15,0,16,49,1,86,64,1,85,66,151
NWAtlanta,EWalton,23,8,0,10,26,0,33,34,0,31,36,67
NEAtlanta,NFulton,1347,239,332,219,629,93,1566,868,425,1918,941,2859
NEAtlanta,Roswell,1105,199,285,232,586,120,1337,785,405,1589,938,2527
NEAtlanta,SandySprings,5049,740,1439,1454,2474,411,6503,3214,1850,7228,4339,11567
NEAtlanta,Buckhead,14141,2000,1697,17533,17008,1548,31674,19008,3245,17838,36089,53927
NEAtlanta,NWAtlanta,7220,1370,861,10592,13890,1192,17812,15260,2053,9451,25674,35125
NEAtlanta,NEAtlanta,39899,5715,3998,67659,55164,6333,107558,60879,10331,49612,129156,178768
NEAtlanta,SWAtlanta,5019,923,1231,3800,6964,1085,8819,7887,2316,7173,11849,19022
NEAtlanta,CBDAtlanta,18282,2739,3823,25472,20362,3853,43754,23101,7676,24844,49687,74531
NEAtlanta,SEAtlanta,5098,1147,912,5799,9916,850,10897,11063,1762,7157,16565,23722
NEAtlanta,SFulton,1067,195,149,458,912,90,1525,1107,239,1411,1460,2871
NEAtlanta,Tri-Cities,3276,680,1084,1275,2412,504,4551,3092,1588,5040,4191,9231
NEAtlanta,Shannon,2034,398,527,427,1098,210,2461,1496,737,2959,1735,4694
NEAtlanta,WCherokee,84,17,1,31,75,0,115,92,1,102,106,208
NEAtlanta,NCherokee,30,3,0,5,32,0,35,35,0,33,37,70
NEAtlanta,ECentCherokee,369,76,0,131,344,9,500,420,9,445,484,929
NEAtlanta,Woodstock,798,145,23,123,286,9,921,431,32,966,418,1384
NEAtlanta,Airport,1285,211,727,299,335,83,1584,546,810,2223,717,2940
NEAtlanta,NEClayton,2113,456,204,790,1823,117,2903,2279,321,2773,2730,5503
NEAtlanta,Riverdale,1656,416,361,366,1089,119,2022,1505,480,2433,1574,4007
NEAtlanta,SClayton,980,256,67,216,695,15,1196,951,82,1303,926,2229
NEAtlanta,NWCobb,1515,364,96,266,599,51,1781,963,147,1975,916,2891
NEAtlanta,NECobb,1772,372,87,464,981,38,2236,1353,125,2231,1483,3714
NEAtlanta,SWCobb,647,120,30,221,632,27,868,752,57,797,880,1677
NEAtlanta,Marietta,1212,232,95,284,592,76,1496,824,171,1539,952,2491
NEAtlanta,Cumberland,5175,992,461,2285,3158,275,7460,4150,736,6628,5718,12346
NEAtlanta,SCobb,2533,446,241,1008,2641,130,3541,3087,371,3220,3779,6999
NEAtlanta,Chamblee,6610,1178,1799,3390,6281,905,10000,7459,2704,9587,10576,20163
NEAtlanta,NWDeKalb,8131,1251,570,10197,10964,624,18328,12215,1194,9952,21785,31737
NEAtlanta,NEDeKalb,4776,801,780,1881,3363,468,6657,4164,1248,6357,5712,12069
NEAtlanta,Atlanta-DeKalb,2910,495,325,4855,6781,389,7765,7276,714,3730,12025,15755
NEAtlanta,Decatur,1702,291,340,1418,2281,184,3120,2572,524,2333,3883,6216
NEAtlanta,SWDeKalb,3602,744,725,2225,5289,420,5827,6033,1145,5071,7934,13005
NEAtlanta,SEDeKalb,2801,618,623,690,1533,298,3491,2151,921,4042,2521,6563
NEAtlanta,SDeKalb,3074,649,289,1279,3244,158,4353,3893,447,4012,4681,8693
NEAtlanta,WDouglas,527,96,22,160,326,13,687,422,35,645,499,1144
NEAtlanta,EDouglas,1015,178,64,363,918,49,1378,1096,113,1257,1330,2587
NEAtlanta,WFayette,288,59,15,107,145,8,395,204,23,362,260,622
NEAtlanta,EFayette,472,117,31,143,377,14,615,494,45,620,534,1154
NEAtlanta,NGwinnett,919,203,49,192,554,28,1111,757,77,1171,774,1945
NEAtlanta,CentGwinnett,1963,395,181,428,1041,102,2391,1436,283,2539,1571,4110
NEAtlanta,EGwinnett,391,68,9,106,264,22,497,332,31,468,392,860
NEAtlanta,Norcross,2678,504,409,775,1905,235,3453,2409,644,3591,2915,6506
NEAtlanta,Lilburn,969,177,83,401,728,52,1370,905,135,1229,1181,2410
NEAtlanta,Snellville,902,162,44,353,585,62,1255,747,106,1108,1000,2108
NEAtlanta,NHenry,1128,216,70,283,713,15,1411,929,85,1414,1011,2425
NEAtlanta,EHenry,410,76,15,109,215,9,519,291,24,501,333,834
NEAtlanta,SHenry,861,185,34,209,434,14,1070,619,48,1080,657,1737
NEAtlanta,SRockdale,555,103,28,128,397,14,683,500,42,686,539,1225
NEAtlanta,NRockdale,554,125,29,128,232,15,682,357,44,708,375,1083
NEAtlanta,NBarrow,82,18,1,24,123,4,106,141,5,101,151,252
NEAtlanta,SBarrow,90,14,0,24,96,0,114,110,0,104,120,224
NEAtlanta,NWBartow,25,7,0,12,28,0,37,35,0,32,40,72
NEAtlanta,NEBartow,21,5,0,21,107,0,42,112,0,26,128,154
NEAtlanta,SWBartow,45,10,0,34,183,0,79,193,0,55,217,272
NEAtlanta,Cartersville,138,34,8,61,246,1,199,280,9,180,308,488
NEAtlanta,NECarroll,132,15,1,51,124,0,183,139,1,148,175,323
NEAtlanta,WCarroll,10,0,0,11,7,0,21,7,0,10,18,28
NEAtlanta,CentralCarroll,58,10,0,30,32,1,88,42,1,68,63,131
NEAtlanta,SECarroll,12,4,0,15,28,0,27,32,0,16,43,59
NEAtlanta,WCoweta,92,18,4,20,89,0,112,107,4,114,109,223
NEAtlanta,NCoweta,577,109,57,150,344,26,727,453,83,743,520,1263
NEAtlanta,SCoweta,28,4,1,19,87,0,47,91,1,33,106,139
NEAtlanta,SECoweta,73,12,1,24,100,0,97,112,1,86,124,210
NEAtlanta,NForsyth,83,11,2,50,183,1,133,194,3,96,234,330
NEAtlanta,Cumming,342,69,16,111,501,42,453,570,58,427,654,1081
NEAtlanta,SForsyth,293,43,38,82,301,34,375,344,72,374,417,791
NEAtlanta,NHall,13,3,0,6,17,0,19,20,0,16,23,39
NEAtlanta,Gainesville,23,12,0,21,46,5,44,58,5,35,72,107
NEAtlanta,SHall,135,36,2,36,133,5,171,169,7,173,174,347
NEAtlanta,WNewton,650,156,15,125,332,11,775,488,26,821,468,1289
NEAtlanta,ENewton,72,10,1,32,41,0,104,51,1,83,73,156
NEAtlanta,NPaulding,163,30,1,36,124,0,199,154,1,194,160,354
NEAtlanta,WPaulding,67,10,0,29,79,0,96,89,0,77,108,185
NEAtlanta,EPaulding,620,112,8,152,402,12,772,514,20,740,566,1306
NEAtlanta,NSpalding,116,31,8,26,63,3,142,94,11,155,92,247
NEAtlanta,SSpalding,55,15,1,25,54,0,80,69,1,71,79,150
NEAtlanta,WWalton,152,37,0,61,226,0,213,263,0,189,287,476
NEAtlanta,EWalton,58,8,0,33,96,0,91,104,0,66,129,195
SWAtlanta,NFulton,349,58,62,65,150,21,414,208,83,469,236,705
SWAtlanta,Roswell,251,57,37,44,108,25,295,165,62,345,177,522
SWAtlanta,SandySprings,1630,277,482,265,561,130,1895,838,612,2389,956,3345
SWAtlanta,Buckhead,2658,483,899,1101,1944,461,3759,2427,1360,4040,3506,7546
SWAtlanta,NWAtlanta,3587,818,319,6262,13253,836,9849,14071,1155,4724,20351,25075
SWAtlanta,NEAtlanta,4724,928,1129,3767,6144,1054,8491,7072,2183,6781,10965,17746
SWAtlanta,SWAtlanta,11004,2479,775,29642,59985,2602,40646,62464,3377,14258,92229,106487
SWAtlanta,CBDAtlanta,6051,1177,2611,5859,9521,2886,11910,10698,5497,9839,18266,28105
SWAtlanta,SEAtlanta,3053,742,279,4791,10305,677,7844,11047,956,4074,15773,19847
SWAtlanta,SFulton,3044,539,44,4028,8878,86,7072,9417,130,3627,12992,16619
SWAtlanta,Tri-Cities,4273,902,278,7781,17427,525,12054,18329,803,5453,25733,31186
SWAtlanta,Shannon,1864,360,83,1365,3171,105,3229,3531,188,2307,4641,6948
SWAtlanta,WCherokee,26,2,0,8,9,0,34,11,0,28,17,45
SWAtlanta,NCherokee,3,0,0,2,10,0,5,10,0,3,12,15
SWAtlanta,ECentCherokee,113,16,0,37,80,1,150,96,1,129,118,247
SWAtlanta,Woodstock,206,33,3,46,106,1,252,139,4,242,153,395
SWAtlanta,Airport,1464,257,513,640,995,95,2104,1252,608,2234,1730,3964
SWAtlanta,NEClayton,1031,220,54,573,1426,86,1604,1646,140,1305,2085,3390
SWAtlanta,Riverdale,807,132,42,394,1059,44,1201,1191,86,981,1497,2478
SWAtlanta,SClayton,466,79,8,151,356,8,617,435,16,553,515,1068
SWAtlanta,NWCobb,566,83,9,151,224,12,717,307,21,658,387,1045
SWAtlanta,NECobb,500,97,6,170,373,7,670,470,13,603,550,1153
SWAtlanta,SWCobb,745,143,5,311,730,11,1056,873,16,893,1052,1945
SWAtlanta,Marietta,561,87,18,247,513,41,808,600,59,666,801,1467
SWAtlanta,Cumberland,2747,572,203,1439,2588,63,4186,3160,266,3522,4090,7612
SWAtlanta,SCobb,3420,642,73,3632,7459,110,7052,8101,183,4135,11201,15336
SWAtlanta,Chamblee,1461,334,466,274,600,180,1735,934,646,2261,1054,3315
SWAtlanta,NWDeKalb,1378,293,280,520,848,136,1898,1141,416,1951,1504,3455
SWAtlanta,NEDeKalb,924,208,143,233,393,127,1157,601,270,1275,753,2028
SWAtlanta,Atlanta-DeKalb,561,94,74,507,940,93,1068,1034,167,729,1540,2269
SWAtlanta,Decatur,399,53,132,158,462,88,557,515,220,584,708,1292
SWAtlanta,SWDeKalb,1137,229,223,588,1339,105,1725,1568,328,1589,2032,3621
SWAtlanta,SEDeKalb,666,146,80,177,354,100,843,500,180,892,631,1523
SWAtlanta,SDeKalb,909,213,44,443,937,41,1352,1150,85,1166,1421,2587
SWAtlanta,WDouglas,951,166,11,295,1001,2,1246,1167,13,1128,1298,2426
SWAtlanta,EDouglas,2185,389,21,1443,3407,36,3628,3796,57,2595,4886,7481
SWAtlanta,WFayette,332,50,3,103,273,1,435,323,4,385,377,762
SWAtlanta,EFayette,354,67,7,169,349,5,523,416,12,428,523,951
SWAtlanta,NGwinnett,125,33,2,47,109,6,172,142,8,160,162,322
SWAtlanta,CentGwinnett,309,73,15,86,224,21,395,297,36,397,331,728
SWAtlanta,EGwinnett,72,25,0,23,90,5,95,115,5,97,118,215
SWAtlanta,Norcross,506,114,46,126,244,39,632,358,85,666,409,1075
SWAtlanta,Lilburn,132,27,11,79,105,16,211,132,27,170,200,370
SWAtlanta,Snellville,208,36,3,78,93,11,286,129,14,247,182,429
SWAtlanta,NHenry,368,75,3,145,402,2,513,477,5,446,549,995
SWAtlanta,EHenry,167,36,0,63,102,1,230,138,1,203,166,369
SWAtlanta,SHenry,318,47,1,112,207,5,430,254,6,366,324,690
SWAtlanta,SRockdale,153,31,0,35,98,5,188,129,5,184,138,322
SWAtlanta,NRockdale,181,35,3,54,57,2,235,92,5,219,113,332
SWAtlanta,NBarrow,15,1,0,6,5,0,21,6,0,16,11,27
SWAtlanta,SBarrow,9,1,0,5,14,0,14,15,0,10,19,29
SWAtlanta,NWBartow,7,4,0,1,2,0,8,6,0,11,3,14
SWAtlanta,NEBartow,7,3,0,3,35,0,10,38,0,10,38,48
SWAtlanta,SWBartow,9,3,0,7,25,0,16,28,0,12,32,44
SWAtlanta,Cartersville,46,7,1,18,46,0,64,53,1,54,64,118
SWAtlanta,NECarroll,213,43,0,37,57,0,250,100,0,256,94,350
SWAtlanta,WCarroll,23,4,0,16,33,0,39,37,0,27,49,76
SWAtlanta,CentralCarroll,117,24,0,25,95,0,142,119,0,141,120,261
SWAtlanta,SECarroll,35,2,0,12,65,0,47,67,0,37,77,114
SWAtlanta,WCoweta,128,16,0,32,81,0,160,97,0,144,113,257
SWAtlanta,NCoweta,626,93,1,143,400,5,769,493,6,720,548,1268
SWAtlanta,SCoweta,47,12,0,8,67,0,55,79,0,59,75,134
SWAtlanta,SECoweta,64,8,0,16,59,0,80,67,0,72,75,147
SWAtlanta,NForsyth,21,1,0,7,28,0,28,29,0,22,35,57
SWAtlanta,Cumming,51,12,0,30,99,7,81,111,7,63,136,199
SWAtlanta,SForsyth,65,8,2,22,27,5,87,35,7,75,54,129
SWAtlanta,NHall,0,1,0,0,1,0,0,2,0,1,1,2
SWAtlanta,Gainesville,4,0,0,4,7,0,8,7,0,4,11,15
SWAtlanta,SHall,20,3,1,6,40,0,26,43,1,24,46,70
SWAtlanta,WNewton,202,35,0,38,77,1,240,112,1,237,116,353
SWAtlanta,ENewton,26,8,1,9,17,0,35,25,1,35,26,61
SWAtlanta,NPaulding,87,11,0,30,43,0,117,54,0,98,73,171
SWAtlanta,WPaulding,80,14,0,19,58,0,99,72,0,94,77,171
SWAtlanta,EPaulding,675,112,0,164,418,3,839,530,3,787,585,1372
SWAtlanta,NSpalding,51,7,0,14,31,0,65,38,0,58,45,103
SWAtlanta,SSpalding,29,5,1,17,5,0,46,10,1,35,22,57
SWAtlanta,WWalton,52,13,0,16,71,0,68,84,0,65,87,152
SWAtlanta,EWalton,13,2,0,7,8,0,20,10,0,15,15,30
CBDAtlanta,NFulton,630,168,483,109,409,83,739,577,566,1281,601,1882
CBDAtlanta,Roswell,651,110,586,101,320,103,752,430,689,1347,524,1871
CBDAtlanta,SandySprings,2260,429,1817,531,1096,421,2791,1525,2238,4506,2048,6554
CBDAtlanta,Buckhead,5537,874,2725,3488,3967,1259,9025,4841,3984,9136,8714,17850
CBDAtlanta,NWAtlanta,5087,1011,1794,6440,8682,2139,11527,9693,3933,7892,17261,25153
CBDAtlanta,NEAtlanta,17964,2620,3949,24986,19439,3968,42950,22059,7917,24533,48393,72926
CBDAtlanta,SWAtlanta,6551,1179,2660,6026,9689,2873,12577,10868,5533,10390,18588,28978
CBDAtlanta,CBDAtlanta,22855,3724,5001,38121,26125,6544,60976,29849,11545,31580,70790,102370
CBDAtlanta,SEAtlanta,6933,1393,2045,8601,15511,3299,15534,16904,5344,10371,27411,37782
CBDAtlanta,SFulton,1331,231,444,499,918,165,1830,1149,609,2006,1582,3588
CBDAtlanta,Tri-Cities,3457,679,2212,1473,3355,1182,4930,4034,3394,6348,6010,12358
CBDAtlanta,Shannon,2243,427,1548,471,1599,487,2714,2026,2035,4218,2557,6775
CBDAtlanta,WCherokee,56,13,1,18,40,0,74,53,1,70,58,128
CBDAtlanta,NCherokee,12,0,1,7,43,0,19,43,1,13,50,63
CBDAtlanta,ECentCherokee,229,52,16,77,202,15,306,254,31,297,294,591
CBDAtlanta,Woodstock,468,139,88,61,250,10,529,389,98,695,321,1016
CBDAtlanta,Airport,931,196,572,328,428,208,1259,624,780,1699,964,2663
CBDAtlanta,NEClayton,2497,552,610,912,2489,311,3409,3041,921,3659,3712,7371
CBDAtlanta,Riverdale,2053,452,932,471,1408,348,2524,1860,1280,3437,2227,5664
CBDAtlanta,SClayton,1296,306,350,303,683,79,1599,989,429,1952,1065,3017
CBDAtlanta,NWCobb,1095,283,248,150,349,17,1245,632,265,1626,516,2142
CBDAtlanta,NECobb,1150,275,264,220,782,42,1370,1057,306,1689,1044,2733
CBDAtlanta,SWCobb,696,124,112,174,344,46,870,468,158,932,564,1496
CBDAtlanta,Marietta,684,169,132,113,386,45,797,555,177,985,544,1529
CBDAtlanta,Cumberland,2966,595,702,1124,1701,305,4090,2296,1007,4263,3130,7393
CBDAtlanta,SCobb,2788,428,797,817,2210,291,3605,2638,1088,4013,3318,7331
CBDAtlanta,Chamblee,2997,693,2964,767,2155,1178,3764,2848,4142,6654,4100,10754
CBDAtlanta,NWDeKalb,3594,637,1089,2106,2546,568,5700,3183,1657,5320,5220,10540
CBDAtlanta,NEDeKalb,3109,617,2268,701,1445,690,3810,2062,2958,5994,2836,8830
CBDAtlanta,Atlanta-DeKalb,2384,384,758,2233,3532,645,4617,3916,1403,3526,6410,9936
CBDAtlanta,Decatur,1230,174,741,537,852,356,1767,1026,1097,2145,1745,3890
CBDAtlanta,SWDeKalb,3951,792,1959,1709,3700,1054,5660,4492,3013,6702,6463,13165
CBDAtlanta,SEDeKalb,2994,654,1998,484,1360,619,3478,2014,2617,5646,2463,8109
CBDAtlanta,SDeKalb,4063,859,1116,1248,2977,466,5311,3836,1582,6038,4691,10729
CBDAtlanta,WDouglas,762,123,150,171,389,29,933,512,179,1035,589,1624
CBDAtlanta,EDouglas,1533,262,367,372,1163,128,1905,1425,495,2162,1663,3825
CBDAtlanta,WFayette,293,53,64,80,192,9,373,245,73,410,281,691
CBDAtlanta,EFayette,598,125,159,167,381,31,765,506,190,882,579,1461
CBDAtlanta,NGwinnett,564,147,161,105,455,32,669,602,193,872,592,1464
CBDAtlanta,CentGwinnett,1198,337,515,196,595,77,1394,932,592,2050,868,2918
CBDAtlanta,EGwinnett,290,59,53,61,212,21,351,271,74,402,294,696
CBDAtlanta,Norcross,1427,360,879,303,724,247,1730,1084,1126,2666,1274,3940
CBDAtlanta,Lilburn,732,138,322,174,374,97,906,512,419,1192,645,1837
