FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
CBDAtlanta,Snellville,892,144,287,213,334,90,1105,478,377,1323,637,1960
CBDAtlanta,NHenry,1193,239,282,316,853,48,1509,1092,330,1714,1217,2931
CBDAtlanta,EHenry,390,79,62,76,171,10,466,250,72,531,257,788
CBDAtlanta,SHenry,951,196,158,149,392,25,1100,588,183,1305,566,1871
CBDAtlanta,SRockdale,642,130,91,119,261,23,761,391,114,863,403,1266
CBDAtlanta,NRockdale,611,119,107,117,185,26,728,304,133,837,328,1165
CBDAtlanta,NBarrow,38,7,2,22,60,2,60,67,4,47,84,131
CBDAtlanta,SBarrow,29,12,3,20,88,2,49,100,5,44,110,154
CBDAtlanta,NWBartow,15,6,0,7,28,0,22,34,0,21,35,56
CBDAtlanta,NEBartow,12,1,0,12,79,1,24,80,1,13,92,105
CBDAtlanta,SWBartow,18,5,0,22,103,0,40,108,0,23,125,148
CBDAtlanta,Cartersville,108,33,7,36,90,0,144,123,7,148,126,274
CBDAtlanta,NECarroll,100,18,6,41,103,2,141,121,8,124,146,270
CBDAtlanta,WCarroll,9,0,0,11,3,0,20,3,0,9,14,23
CBDAtlanta,CentralCarroll,52,13,3,26,34,1,78,47,4,68,61,129
CBDAtlanta,SECarroll,15,3,0,7,10,0,22,13,0,18,17,35
CBDAtlanta,WCoweta,112,19,10,23,74,4,135,93,14,141,101,242
CBDAtlanta,NCoweta,553,114,211,129,350,45,682,464,256,878,524,1402
CBDAtlanta,SCoweta,28,9,6,20,100,0,48,109,6,43,120,163
CBDAtlanta,SECoweta,57,10,7,30,51,5,87,61,12,74,86,160
CBDAtlanta,NForsyth,54,12,3,33,230,2,87,242,5,69,265,334
CBDAtlanta,Cumming,187,49,58,58,417,39,245,466,97,294,514,808
CBDAtlanta,SForsyth,175,34,60,42,186,29,217,220,89,269,257,526
CBDAtlanta,NHall,11,1,0,3,17,0,14,18,0,12,20,32
CBDAtlanta,Gainesville,17,4,0,12,39,0,29,43,0,21,51,72
CBDAtlanta,SHall,80,16,10,30,91,2,110,107,12,106,123,229
CBDAtlanta,WNewton,683,157,92,136,310,13,819,467,105,932,459,1391
CBDAtlanta,ENewton,68,13,4,22,64,1,90,77,5,85,87,172
CBDAtlanta,NPaulding,83,22,11,40,112,0,123,134,11,116,152,268
CBDAtlanta,WPaulding,57,5,2,27,100,0,84,105,2,64,127,191
CBDAtlanta,EPaulding,746,128,110,141,308,16,887,436,126,984,465,1449
CBDAtlanta,NSpalding,152,27,19,21,59,0,173,86,19,198,80,278
CBDAtlanta,SSpalding,55,18,3,19,21,0,74,39,3,76,40,116
CBDAtlanta,WWalton,149,33,9,42,214,1,191,247,10,191,257,448
CBDAtlanta,EWalton,54,11,2,19,95,0,73,106,2,67,114,181
SEAtlanta,NFulton,286,71,55,48,143,15,334,214,70,412,206,618
SEAtlanta,Roswell,168,55,25,33,94,14,201,149,39,248,141,389
SEAtlanta,SandySprings,1023,285,469,179,504,81,1202,789,550,1777,764,2541
SEAtlanta,Buckhead,2066,526,673,893,2161,349,2959,2687,1022,3265,3403,6668
SEAtlanta,NWAtlanta,1484,402,166,1713,3484,271,3197,3886,437,2052,5468,7520
SEAtlanta,NEAtlanta,4710,1087,853,5656,9928,838,10366,11015,1691,6650,16422,23072
SEAtlanta,SWAtlanta,2951,692,290,4739,10659,633,7690,11351,923,3933,16031,19964
SEAtlanta,CBDAtlanta,6338,1315,1939,8643,14672,3329,14981,15987,5268,9592,26644,36236
SEAtlanta,SEAtlanta,7792,2088,475,18553,41593,1344,26345,43681,1819,10355,61490,71845
SEAtlanta,SFulton,789,174,10,508,1066,19,1297,1240,29,973,1593,2566
SEAtlanta,Tri-Cities,4397,1084,292,6895,13697,513,11292,14781,805,5773,21105,26878
SEAtlanta,Shannon,1471,298,67,741,2002,87,2212,2300,154,1836,2830,4666
SEAtlanta,WCherokee,9,2,0,2,27,0,11,29,0,11,29,40
SEAtlanta,NCherokee,4,3,0,1,4,0,5,7,0,7,5,12
SEAtlanta,ECentCherokee,73,19,0,22,106,2,95,125,2,92,130,222
SEAtlanta,Woodstock,110,38,2,24,136,1,134,174,3,150,161,311
SEAtlanta,Airport,1660,324,393,1214,1658,108,2874,1982,501,2377,2980,5357
SEAtlanta,NEClayton,3149,724,56,3665,8069,187,6814,8793,243,3929,11921,15850
SEAtlanta,Riverdale,1355,301,32,862,2027,58,2217,2328,90,1688,2947,4635
SEAtlanta,SClayton,990,207,11,405,962,14,1395,1169,25,1208,1381,2589
SEAtlanta,NWCobb,279,73,14,78,152,13,357,225,27,366,243,609
SEAtlanta,NECobb,291,91,5,81,161,1,372,252,6,387,243,630
SEAtlanta,SWCobb,202,37,1,65,162,1,267,199,2,240,228,468
SEAtlanta,Marietta,243,83,27,53,109,23,296,192,50,353,185,538
SEAtlanta,Cumberland,1194,319,173,369,584,43,1563,903,216,1686,996,2682
SEAtlanta,SCobb,755,161,46,378,845,60,1133,1006,106,962,1283,2245
SEAtlanta,Chamblee,1207,402,415,284,793,124,1491,1195,539,2024,1201,3225
SEAtlanta,NWDeKalb,1370,322,184,1064,2082,117,2434,2404,301,1876,3263,5139
SEAtlanta,NEDeKalb,1153,231,114,349,663,85,1502,894,199,1498,1097,2595
SEAtlanta,Atlanta-DeKalb,974,223,76,2041,3593,114,3015,3816,190,1273,5748,7021
SEAtlanta,Decatur,449,79,99,337,614,74,786,693,173,627,1025,1652
SEAtlanta,SWDeKalb,1965,470,145,2385,6245,143,4350,6715,288,2580,8773,11353
SEAtlanta,SEDeKalb,1059,203,56,357,820,35,1416,1023,91,1318,1212,2530
SEAtlanta,SDeKalb,2067,459,47,1691,4020,60,3758,4479,107,2573,5771,8344
SEAtlanta,WDouglas,290,46,0,90,284,3,380,330,3,336,377,713
SEAtlanta,EDouglas,491,104,8,228,575,12,719,679,20,603,815,1418
SEAtlanta,WFayette,312,64,2,93,206,3,405,270,5,378,302,680
SEAtlanta,EFayette,478,84,2,171,430,3,649,514,5,564,604,1168
SEAtlanta,NGwinnett,128,32,2,55,103,2,183,135,4,162,160,322
SEAtlanta,CentGwinnett,341,92,19,98,151,6,439,243,25,452,255,707
SEAtlanta,EGwinnett,70,19,0,24,53,2,94,72,2,89,79,168
SEAtlanta,Norcross,438,114,54,101,299,17,539,413,71,606,417,1023
SEAtlanta,Lilburn,227,49,4,73,118,6,300,167,10,280,197,477
SEAtlanta,Snellville,301,64,2,87,167,6,388,231,8,367,260,627
SEAtlanta,NHenry,1055,197,8,419,1148,9,1474,1345,17,1260,1576,2836
SEAtlanta,EHenry,393,73,0,104,216,3,497,289,3,466,323,789
SEAtlanta,SHenry,815,138,0,180,428,3,995,566,3,953,611,1564
SEAtlanta,SRockdale,253,65,2,72,172,1,325,237,3,320,245,565
SEAtlanta,NRockdale,266,66,2,67,115,2,333,181,4,334,184,518
SEAtlanta,NBarrow,17,6,0,4,20,0,21,26,0,23,24,47
SEAtlanta,SBarrow,13,2,0,3,10,0,16,12,0,15,13,28
SEAtlanta,NWBartow,4,1,0,2,7,0,6,8,0,5,9,14
SEAtlanta,NEBartow,1,1,0,2,10,0,3,11,0,2,12,14
SEAtlanta,SWBartow,12,1,0,6,46,0,18,47,0,13,52,65
SEAtlanta,Cartersville,23,8,0,10,74,0,33,82,0,31,84,115
SEAtlanta,NECarroll,48,6,0,22,50,0,70,56,0,54,72,126
SEAtlanta,WCarroll,11,0,0,3,18,0,14,18,0,11,21,32
SEAtlanta,CentralCarroll,30,6,0,18,12,0,48,18,0,36,30,66
SEAtlanta,SECarroll,4,3,0,2,20,0,6,23,0,7,22,29
SEAtlanta,WCoweta,93,16,0,19,63,0,112,79,0,109,82,191
SEAtlanta,NCoweta,536,84,2,130,289,2,666,373,4,622,421,1043
SEAtlanta,SCoweta,30,7,0,6,23,0,36,30,0,37,29,66
SEAtlanta,SECoweta,64,8,0,21,44,0,85,52,0,72,65,137
SEAtlanta,NForsyth,16,3,0,13,63,0,29,66,0,19,76,95
SEAtlanta,Cumming,33,12,0,23,97,4,56,109,4,45,124,169
SEAtlanta,SForsyth,36,8,1,27,88,5,63,96,6,45,120,165
SEAtlanta,NHall,3,0,0,1,6,0,4,6,0,3,7,10
SEAtlanta,Gainesville,4,3,0,2,15,0,6,18,0,7,17,24
SEAtlanta,SHall,23,6,3,11,9,0,34,15,3,32,20,52
SEAtlanta,WNewton,348,63,1,75,106,3,423,169,4,412,184,596
SEAtlanta,ENewton,44,8,0,15,12,0,59,20,0,52,27,79
SEAtlanta,NPaulding,34,5,0,12,32,0,46,37,0,39,44,83
SEAtlanta,WPaulding,21,7,0,7,29,0,28,36,0,28,36,64
SEAtlanta,EPaulding,234,20,0,70,194,0,304,214,0,254,264,518
SEAtlanta,NSpalding,118,18,0,21,60,0,139,78,0,136,81,217
SEAtlanta,SSpalding,71,11,0,21,35,0,92,46,0,82,56,138
SEAtlanta,WWalton,80,20,0,20,52,1,100,72,1,100,73,173
SEAtlanta,EWalton,30,1,0,18,16,0,48,17,0,31,34,65
SFulton,NFulton,91,15,0,38,45,0,129,60,0,106,83,189
SFulton,Roswell,85,13,1,22,21,0,107,34,1,99,43,142
SFulton,SandySprings,531,79,37,110,205,8,641,284,45,647,323,970
SFulton,Buckhead,775,149,84,211,432,7,986,581,91,1008,650,1658
SFulton,NWAtlanta,905,169,13,503,960,9,1408,1129,22,1087,1472,2559
SFulton,NEAtlanta,1136,163,153,457,957,86,1593,1120,239,1452,1500,2952
SFulton,SWAtlanta,2705,490,43,4035,8736,81,6740,9226,124,3238,12852,16090
SFulton,CBDAtlanta,1349,238,453,507,1104,169,1856,1342,622,2040,1780,3820
SFulton,SEAtlanta,755,159,9,489,1116,18,1244,1275,27,923,1623,2546
SFulton,SFulton,7841,1346,16,15241,30933,27,23082,32279,43,9203,46201,55404
SFulton,Tri-Cities,2037,370,18,1941,5044,30,3978,5414,48,2425,7015,9440
SFulton,Shannon,3085,601,16,3710,10356,30,6795,10957,46,3702,14096,17798
SFulton,WCherokee,6,1,0,2,0,0,8,1,0,7,2,9
SFulton,NCherokee,1,0,0,2,0,0,3,0,0,1,2,3
SFulton,ECentCherokee,22,6,0,7,22,0,29,28,0,28,29,57
SFulton,Woodstock,86,7,0,14,24,0,100,31,0,93,38,131
SFulton,Airport,938,142,47,304,614,6,1242,756,53,1127,924,2051
SFulton,NEClayton,658,119,2,254,448,2,912,567,4,779,704,1483
SFulton,Riverdale,520,113,0,250,600,0,770,713,0,633,850,1483
SFulton,SClayton,275,54,0,93,183,1,368,237,1,329,277,606
SFulton,NWCobb,272,52,1,72,171,2,344,223,3,325,245,570
SFulton,NECobb,230,35,0,57,113,0,287,148,0,265,170,435
SFulton,SWCobb,552,86,0,239,572,0,791,658,0,638,811,1449
SFulton,Marietta,303,44,2,139,240,3,442,284,5,349,382,731
SFulton,Cumberland,1164,193,11,352,702,4,1516,895,15,1368,1058,2426
SFulton,SCobb,1611,287,5,1326,2791,14,2937,3078,19,1903,4131,6034
SFulton,Chamblee,455,100,31,75,149,12,530,249,43,586,236,822
SFulton,NWDeKalb,414,77,9,129,256,2,543,333,11,500,387,887
SFulton,NEDeKalb,219,56,9,57,128,3,276,184,12,284,188,472
SFulton,Atlanta-DeKalb,124,18,4,57,112,2,181,130,6,146,171,317
SFulton,Decatur,85,10,6,31,39,3,116,49,9,101,73,174
SFulton,SWDeKalb,230,48,9,65,136,0,295,184,9,287,201,488
SFulton,SEDeKalb,138,38,3,25,59,1,163,97,4,179,85,264
SFulton,SDeKalb,299,46,2,86,112,2,385,158,4,347,200,547
SFulton,WDouglas,1606,275,0,893,2573,0,2499,2848,0,1881,3466,5347
SFulton,EDouglas,2904,525,7,2575,5830,5,5479,6355,12,3436,8410,11846
SFulton,WFayette,899,196,0,599,1552,1,1498,1748,1,1095,2152,3247
SFulton,EFayette,550,84,0,255,506,0,805,590,0,634,761,1395
SFulton,NGwinnett,30,5,0,2,0,0,32,5,0,35,2,37
SFulton,CentGwinnett,85,17,0,28,94,0,113,111,0,102,122,224
SFulton,EGwinnett,16,5,0,3,4,0,19,9,0,21,7,28
SFulton,Norcross,183,25,0,33,51,0,216,76,0,208,84,292
SFulton,Lilburn,45,3,1,16,53,0,61,56,1,49,69,118
SFulton,Snellville,40,5,0,13,14,0,53,19,0,45,27,72
SFulton,NHenry,169,33,0,56,132,0,225,165,0,202,188,390
SFulton,EHenry,72,16,0,16,32,1,88,48,1,88,49,137
SFulton,SHenry,184,26,0,42,89,0,226,115,0,210,131,341
SFulton,SRockdale,31,6,0,7,22,0,38,28,0,37,29,66
SFulton,NRockdale,49,13,0,11,11,0,60,24,0,62,22,84
SFulton,NBarrow,2,0,0,0,0,0,2,0,0,2,0,2
SFulton,SBarrow,2,0,0,0,0,0,2,0,0,2,0,2
SFulton,NWBartow,5,0,0,1,0,0,6,0,0,5,1,6
SFulton,NEBartow,2,0,0,0,2,0,2,2,0,2,2,4
SFulton,SWBartow,15,2,0,3,3,0,18,5,0,17,6,23
SFulton,Cartersville,22,11,0,16,10,0,38,21,0,33,26,59
SFulton,NECarroll,236,54,0,48,131,0,284,185,0,290,179,469
SFulton,WCarroll,37,7,0,12,9,0,49,16,0,44,21,65
SFulton,CentralCarroll,341,61,0,172,199,0,513,260,0,402,371,773
SFulton,SECarroll,65,12,0,20,37,0,85,49,0,77,57,134
SFulton,WCoweta,312,51,0,112,279,0,424,330,0,363,391,754
SFulton,NCoweta,1823,331,0,1818,3903,0,3641,4234,0,2154,5721,7875
SFulton,SCoweta,72,13,0,12,70,0,84,83,0,85,82,167
SFulton,SECoweta,106,13,0,32,44,0,138,57,0,119,76,195
SFulton,NForsyth,3,0,0,1,18,0,4,18,0,3,19,22
SFulton,Cumming,20,0,0,7,18,0,27,18,0,20,25,45
SFulton,SForsyth,16,6,0,10,9,0,26,15,0,22,19,41
SFulton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,Gainesville,1,0,0,0,1,0,1,1,0,1,1,2
SFulton,SHall,5,0,0,1,1,0,6,1,0,5,2,7
SFulton,WNewton,27,7,0,11,36,0,38,43,0,34,47,81
SFulton,ENewton,3,0,0,0,5,0,3,5,0,3,5,8
SFulton,NPaulding,80,6,0,15,14,0,95,20,0,86,29,115
SFulton,WPaulding,79,17,0,16,57,0,95,74,0,96,73,169
SFulton,EPaulding,656,114,0,169,325,0,825,439,0,770,494,1264
SFulton,NSpalding,53,5,0,13,25,0,66,30,0,58,38,96
SFulton,SSpalding,29,6,0,8,19,0,37,25,0,35,27,62
SFulton,WWalton,12,4,0,6,2,0,18,6,0,16,8,24
SFulton,EWalton,2,2,0,0,4,0,2,6,0,4,4,8
Tri-Cities,NFulton,214,55,34,47,106,4,261,161,38,303,157,460
Tri-Cities,Roswell,172,50,15,26,51,4,198,101,19,237,81,318
Tri-Cities,SandySprings,854,211,294,85,138,28,939,349,322,1359,251,1610
Tri-Cities,Buckhead,1714,415,635,267,654,137,1981,1069,772,2764,1058,3822
Tri-Cities,NWAtlanta,1402,281,212,822,1582,153,2224,1863,365,1895,2557,4452
Tri-Cities,NEAtlanta,3207,663,1072,1229,2323,553,4436,2986,1625,4942,4105,9047
Tri-Cities,SWAtlanta,4297,890,283,7708,16630,538,12005,17520,821,5470,24876,30346
Tri-Cities,CBDAtlanta,3373,653,2197,1466,3258,1176,4839,3911,3373,6223,5900,12123
Tri-Cities,SEAtlanta,4343,1119,250,6923,14101,481,11266,15220,731,5712,21505,27217
Tri-Cities,SFulton,2187,350,21,1976,5365,31,4163,5715,52,2558,7372,9930
Tri-Cities,Tri-Cities,15664,3584,440,40530,71056,1293,56194,74640,1733,19688,112879,132567
Tri-Cities,Shannon,4920,1003,128,4703,12144,238,9623,13147,366,6051,17085,23136
Tri-Cities,WCherokee,12,3,0,1,6,0,13,9,0,15,7,22
Tri-Cities,NCherokee,5,1,0,2,12,0,7,13,0,6,14,20
Tri-Cities,ECentCherokee,74,26,2,13,45,0,87,71,2,102,58,160
Tri-Cities,Woodstock,160,39,0,27,32,0,187,71,0,199,59,258
Tri-Cities,Airport,3743,732,385,5338,5841,251,9081,6573,636,4860,11430,16290
Tri-Cities,NEClayton,4306,884,110,3087,5671,108,7393,6555,218,5300,8866,14166
Tri-Cities,Riverdale,2864,564,50,1668,4283,59,4532,4847,109,3478,6010,9488
Tri-Cities,SClayton,1776,345,20,465,1158,7,2241,1503,27,2141,1630,3771
Tri-Cities,NWCobb,333,84,7,64,66,21,397,150,28,424,151,575
Tri-Cities,NECobb,357,91,8,73,122,1,430,213,9,456,196,652
Tri-Cities,SWCobb,301,55,1,56,202,1,357,257,2,357,259,616
Tri-Cities,Marietta,319,67,16,75,112,18,394,179,34,402,205,607
Tri-Cities,Cumberland,1354,258,104,257,677,29,1611,935,133,1716,963,2679
Tri-Cities,SCobb,1005,166,29,392,972,8,1397,1138,37,1200,1372,2572
Tri-Cities,Chamblee,1069,270,363,105,226,50,1174,496,413,1702,381,2083
Tri-Cities,NWDeKalb,1136,232,144,276,559,51,1412,791,195,1512,886,2398
Tri-Cities,NEDeKalb,884,183,96,126,190,40,1010,373,136,1163,356,1519
Tri-Cities,Atlanta-DeKalb,489,84,62,232,461,55,721,545,117,635,748,1383
Tri-Cities,Decatur,309,67,96,69,172,41,378,239,137,472,282,754
Tri-Cities,SWDeKalb,1127,213,111,363,749,39,1490,962,150,1451,1151,2602
Tri-Cities,SEDeKalb,867,154,56,109,231,10,976,385,66,1077,350,1427
Tri-Cities,SDeKalb,1427,314,36,504,1095,20,1931,1409,56,1777,1619,3396
Tri-Cities,WDouglas,617,109,3,135,326,1,752,435,4,729,462,1191
Tri-Cities,EDouglas,819,185,8,311,942,4,1130,1127,12,1012,1257,2269
Tri-Cities,WFayette,956,175,4,223,495,0,1179,670,4,1135,718,1853
Tri-Cities,EFayette,1185,201,4,435,1179,4,1620,1380,8,1390,1618,3008
Tri-Cities,NGwinnett,151,52,3,28,100,0,179,152,3,206,128,334
Tri-Cities,CentGwinnett,346,108,13,62,74,2,408,182,15,467,138,605
Tri-Cities,EGwinnett,75,25,3,13,9,0,88,34,3,103,22,125
Tri-Cities,Norcross,406,132,35,51,135,3,457,267,38,573,189,762
Tri-Cities,Lilburn,214,33,4,31,65,0,245,98,4,251,96,347
Tri-Cities,Snellville,272,59,3,31,37,1,303,96,4,334,69,403
Tri-Cities,NHenry,1477,249,12,241,713,3,1718,962,15,1738,957,2695
Tri-Cities,EHenry,582,110,0,66,136,1,648,246,1,692,203,895
Tri-Cities,SHenry,1287,237,4,165,328,1,1452,565,5,1528,494,2022
Tri-Cities,SRockdale,268,58,2,32,50,0,300,108,2,328,82,410
Tri-Cities,NRockdale,208,58,10,33,61,1,241,119,11,276,95,371
Tri-Cities,NBarrow,14,4,0,3,5,1,17,9,1,18,9,27
Tri-Cities,SBarrow,17,2,0,1,11,0,18,13,0,19,12,31
Tri-Cities,NWBartow,3,0,0,0,19,0,3,19,0,3,19,22
Tri-Cities,NEBartow,1,1,0,3,2,0,4,3,0,2,5,7
Tri-Cities,SWBartow,13,3,0,6,12,0,19,15,0,16,18,34
Tri-Cities,Cartersville,35,6,0,9,45,0,44,51,0,41,54,95
Tri-Cities,NECarroll,89,15,0,17,38,0,106,53,0,104,55,159
Tri-Cities,WCarroll,12,2,0,5,5,0,17,7,0,14,10,24
Tri-Cities,CentralCarroll,103,15,1,26,49,0,129,64,1,119,75,194
Tri-Cities,SECarroll,27,3,0,5,4,0,32,7,0,30,9,39
Tri-Cities,WCoweta,257,53,0,34,113,0,291,166,0,310,147,457
Tri-Cities,NCoweta,1558,274,5,229,601,2,1787,875,7,1837,832,2669
Tri-Cities,SCoweta,104,24,0,24,35,0,128,59,0,128,59,187
Tri-Cities,SECoweta,230,33,0,55,91,0,285,124,0,263,146,409
Tri-Cities,NForsyth,12,7,0,4,37,0,16,44,0,19,41,60
Tri-Cities,Cumming,47,16,0,20,22,1,67,38,1,63,43,106
Tri-Cities,SForsyth,46,14,3,12,16,2,58,30,5,63,30,93
Tri-Cities,NHall,1,2,0,0,4,0,1,6,0,3,4,7
Tri-Cities,Gainesville,2,3,0,4,6,0,6,9,0,5,10,15
Tri-Cities,SHall,20,6,0,7,7,0,27,13,0,26,14,40
Tri-Cities,WNewton,351,63,0,40,144,0,391,207,0,414,184,598
Tri-Cities,ENewton,36,7,0,5,14,0,41,21,0,43,19,62
Tri-Cities,NPaulding,54,4,0,12,15,0,66,19,0,58,27,85
Tri-Cities,WPaulding,34,3,0,11,69,0,45,72,0,37,80,117
Tri-Cities,EPaulding,369,42,0,56,130,1,425,172,1,411,187,598
Tri-Cities,NSpalding,226,37,0,26,29,0,252,66,0,263,55,318
Tri-Cities,SSpalding,148,14,0,22,33,0,170,47,0,162,55,217
Tri-Cities,WWalton,64,13,0,9,10,1,73,23,1,77,20,97
Tri-Cities,EWalton,17,6,0,3,18,0,20,24,0,23,21,44
Shannon,NFulton,103,28,5,28,26,6,131,54,11,136,60,196
Shannon,Roswell,67,10,1,15,29,2,82,39,3,78,46,124
Shannon,SandySprings,588,94,92,69,125,16,657,219,108,774,210,984
Shannon,Buckhead,1079,254,244,115,396,26,1194,650,270,1577,537,2114
Shannon,NWAtlanta,771,178,50,196,479,49,967,657,99,999,724,1723
Shannon,NEAtlanta,2096,426,531,421,1025,217,2517,1451,748,3053,1663,4716
Shannon,SWAtlanta,1768,356,76,1379,3513,110,3147,3869,186,2200,5002,7202
Shannon,CBDAtlanta,2337,487,1571,467,1595,509,2804,2082,2080,4395,2571,6966
Shannon,SEAtlanta,1361,245,62,750,1701,88,2111,1946,150,1668,2539,4207
Shannon,SFulton,3124,579,18,3739,10321,33,6863,10900,51,3721,14093,17814
Shannon,Tri-Cities,4333,865,99,4596,11748,218,8929,12613,317,5297,16562,21859
Shannon,Shannon,19403,3953,102,48604,104239,403,68007,108192,505,23458,153246,176704
Shannon,WCherokee,3,1,0,1,16,0,4,17,0,4,17,21
Shannon,NCherokee,0,0,0,1,1,0,1,1,0,0,2,2
Shannon,ECentCherokee,19,2,0,8,5,0,27,7,0,21,13,34
Shannon,Woodstock,47,6,0,18,21,0,65,27,0,53,39,92
Shannon,Airport,3128,535,148,2365,4753,58,5493,5288,206,3811,7176,10987
Shannon,NEClayton,1724,346,19,1052,1880,35,2776,2226,54,2089,2967,5056
Shannon,Riverdale,2218,437,15,3457,9643,48,5675,10080,63,2670,13148,15818
Shannon,SClayton,1111,209,2,688,1529,3,1799,1738,5,1322,2220,3542
Shannon,NWCobb,181,29,7,85,96,8,266,125,15,217,189,406
Shannon,NECobb,190,22,2,46,63,0,236,85,2,214,109,323
Shannon,SWCobb,211,38,0,55,119,0,266,157,0,249,174,423
Shannon,Marietta,252,49,2,73,60,20,325,109,22,303,153,456
Shannon,Cumberland,1063,180,26,170,469,10,1233,649,36,1269,649,1918
Shannon,SCobb,641,121,4,221,478,1,862,599,5,766,700,1466
Shannon,Chamblee,637,135,92,95,115,20,732,250,112,864,230,1094
Shannon,NWDeKalb,683,165,38,166,297,23,849,462,61,886,486,1372
Shannon,NEDeKalb,450,90,18,106,163,17,556,253,35,558,286,844
Shannon,Atlanta-DeKalb,176,32,16,49,103,8,225,135,24,224,160,384
Shannon,Decatur,176,24,32,34,71,6,210,95,38,232,111,343
Shannon,SWDeKalb,413,60,20,118,282,10,531,342,30,493,410,903
Shannon,SEDeKalb,253,51,4,44,158,0,297,209,4,308,202,510
Shannon,SDeKalb,573,106,7,219,560,8,792,666,15,686,787,1473
Shannon,WDouglas,743,141,1,249,773,1,992,914,2,885,1023,1908
Shannon,EDouglas,921,181,0,453,1250,1,1374,1431,1,1102,1704,2806
Shannon,WFayette,2749,506,3,2138,5282,4,4887,5788,7,3258,7424,10682
Shannon,EFayette,2429,434,10,2578,6405,8,5007,6839,18,2873,8991,11864
Shannon,NGwinnett,25,11,0,22,54,0,47,65,0,36,76,112
Shannon,CentGwinnett,83,22,2,32,63,1,115,85,3,107,96,203
Shannon,EGwinnett,15,1,0,4,13,0,19,14,0,16,17,33
Shannon,Norcross,214,67,9,34,72,0,248,139,9,290,106,396
Shannon,Lilburn,57,11,0,15,38,0,72,49,0,68,53,121
