FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Shannon,Snellville,81,9,0,13,26,0,94,35,0,90,39,129
Shannon,NHenry,472,78,0,167,341,0,639,419,0,550,508,1058
Shannon,EHenry,191,47,0,44,103,0,235,150,0,238,147,385
Shannon,SHenry,558,100,0,110,319,0,668,419,0,658,429,1087
Shannon,SRockdale,57,14,0,13,27,0,70,41,0,71,40,111
Shannon,NRockdale,76,12,1,16,42,2,92,54,3,89,60,149
Shannon,NBarrow,1,0,0,1,1,0,2,1,0,1,2,3
Shannon,SBarrow,3,1,0,1,4,0,4,5,0,4,5,9
Shannon,NWBartow,0,0,0,0,1,0,0,1,0,0,1,1
Shannon,NEBartow,2,0,0,1,1,0,3,1,0,2,2,4
Shannon,SWBartow,2,0,0,2,2,0,4,2,0,2,4,6
Shannon,Cartersville,9,2,0,2,40,0,11,42,0,11,42,53
Shannon,NECarroll,97,19,0,23,58,0,120,77,0,116,81,197
Shannon,WCarroll,28,5,0,3,30,0,31,35,0,33,33,66
Shannon,CentralCarroll,197,30,0,66,108,0,263,138,0,227,174,401
Shannon,SECarroll,49,14,0,13,12,0,62,26,0,63,25,88
Shannon,WCoweta,492,85,1,85,200,0,577,285,1,578,285,863
Shannon,NCoweta,3343,551,8,1321,3999,9,4664,4550,17,3902,5329,9231
Shannon,SCoweta,188,36,0,57,174,0,245,210,0,224,231,455
Shannon,SECoweta,300,45,0,83,209,0,383,254,0,345,292,637
Shannon,NForsyth,2,0,0,0,1,0,2,1,0,2,1,3
Shannon,Cumming,6,2,0,8,23,0,14,25,0,8,31,39
Shannon,SForsyth,15,2,0,5,9,0,20,11,0,17,14,31
Shannon,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,Gainesville,0,0,0,1,2,0,1,2,0,0,3,3
Shannon,SHall,1,1,0,2,4,0,3,5,0,2,6,8
Shannon,WNewton,103,15,0,16,35,0,119,50,0,118,51,169
Shannon,ENewton,3,2,0,4,5,0,7,7,0,5,9,14
Shannon,NPaulding,33,4,0,6,2,0,39,6,0,37,8,45
Shannon,WPaulding,29,6,0,7,11,0,36,17,0,35,18,53
Shannon,EPaulding,255,32,0,45,161,0,300,193,0,287,206,493
Shannon,NSpalding,158,29,0,26,56,0,184,85,0,187,82,269
Shannon,SSpalding,135,25,0,24,43,0,159,68,0,160,67,227
Shannon,WWalton,18,4,0,6,37,0,24,41,0,22,43,65
Shannon,EWalton,4,1,0,6,17,0,10,18,0,5,23,28
WCherokee,NFulton,500,83,0,123,345,0,623,428,0,583,468,1051
WCherokee,Roswell,189,27,0,59,162,0,248,189,0,216,221,437
WCherokee,SandySprings,202,46,1,43,107,2,245,153,3,249,152,401
WCherokee,Buckhead,143,28,0,39,121,0,182,149,0,171,160,331
WCherokee,NWAtlanta,69,10,0,8,45,0,77,55,0,79,53,132
WCherokee,NEAtlanta,84,17,1,31,89,0,115,106,1,102,120,222
WCherokee,SWAtlanta,25,1,0,7,4,0,32,5,0,26,11,37
WCherokee,CBDAtlanta,56,14,1,19,77,0,75,91,1,71,96,167
WCherokee,SEAtlanta,12,1,0,5,21,0,17,22,0,13,26,39
WCherokee,SFulton,10,0,0,3,1,0,13,1,0,10,4,14
WCherokee,Tri-Cities,11,4,0,3,17,0,14,21,0,15,20,35
WCherokee,Shannon,4,1,0,1,17,0,5,18,0,5,18,23
WCherokee,WCherokee,2593,439,0,5827,13674,2,8420,14113,2,3032,19503,22535
WCherokee,NCherokee,273,35,0,432,868,0,705,903,0,308,1300,1608
WCherokee,ECentCherokee,3610,625,9,5607,14810,7,9217,15435,16,4244,20424,24668
WCherokee,Woodstock,912,141,0,597,1576,0,1509,1717,0,1053,2173,3226
WCherokee,Airport,1,2,0,1,9,0,2,11,0,3,10,13
WCherokee,NEClayton,6,2,0,2,7,0,8,9,0,8,9,17
WCherokee,Riverdale,2,0,0,1,2,0,3,2,0,2,3,5
WCherokee,SClayton,1,0,0,1,1,0,2,1,0,1,2,3
WCherokee,NWCobb,676,112,0,319,722,6,995,834,6,788,1047,1835
WCherokee,NECobb,492,89,0,173,530,0,665,619,0,581,703,1284
WCherokee,SWCobb,36,2,0,13,29,0,49,31,0,38,42,80
WCherokee,Marietta,363,66,0,120,311,0,483,377,0,429,431,860
WCherokee,Cumberland,433,74,0,79,225,0,512,299,0,507,304,811
WCherokee,SCobb,66,13,0,14,67,0,80,80,0,79,81,160
WCherokee,Chamblee,101,18,0,17,47,0,118,65,0,119,64,183
WCherokee,NWDeKalb,40,7,0,13,41,0,53,48,0,47,54,101
WCherokee,NEDeKalb,32,1,0,11,7,0,43,8,0,33,18,51
WCherokee,Atlanta-DeKalb,1,0,0,3,0,0,4,0,0,1,3,4
WCherokee,Decatur,2,1,0,2,1,0,4,2,0,3,3,6
WCherokee,SWDeKalb,5,0,0,1,3,0,6,3,0,5,4,9
WCherokee,SEDeKalb,1,0,0,1,1,0,2,1,0,1,2,3
WCherokee,SDeKalb,3,1,0,1,2,0,4,3,0,4,3,7
WCherokee,WDouglas,3,0,0,0,4,0,3,4,0,3,4,7
WCherokee,EDouglas,23,0,0,5,10,0,28,10,0,23,15,38
WCherokee,WFayette,0,1,0,1,2,0,1,3,0,1,3,4
WCherokee,EFayette,1,0,0,1,0,0,2,0,0,1,1,2
WCherokee,NGwinnett,24,1,0,16,53,0,40,54,0,25,69,94
WCherokee,CentGwinnett,62,8,0,31,91,0,93,99,0,70,122,192
WCherokee,EGwinnett,3,0,0,1,0,0,4,0,0,3,1,4
WCherokee,Norcross,93,12,0,18,48,0,111,60,0,105,66,171
WCherokee,Lilburn,3,0,0,4,2,0,7,2,0,3,6,9
WCherokee,Snellville,8,1,0,3,22,0,11,23,0,9,25,34
WCherokee,NHenry,0,0,0,0,10,0,0,10,0,0,10,10
WCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SHenry,0,0,0,1,1,0,1,1,0,0,2,2
WCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NRockdale,0,1,0,1,0,0,1,1,0,1,1,2
WCherokee,NBarrow,0,1,0,1,14,0,1,15,0,1,15,16
WCherokee,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NWBartow,125,19,0,42,56,0,167,75,0,144,98,242
WCherokee,NEBartow,380,63,0,275,638,0,655,701,0,443,913,1356
WCherokee,SWBartow,38,9,0,13,36,0,51,45,0,47,49,96
WCherokee,Cartersville,938,159,0,458,1188,0,1396,1347,0,1097,1646,2743
WCherokee,NECarroll,2,0,0,1,0,0,3,0,0,2,1,3
WCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,CentralCarroll,1,0,0,1,1,0,2,1,0,1,2,3
WCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NForsyth,65,14,0,38,76,0,103,90,0,79,114,193
WCherokee,Cumming,198,46,0,112,220,0,310,266,0,244,332,576
WCherokee,SForsyth,170,32,0,31,75,0,201,107,0,202,106,308
WCherokee,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,Gainesville,21,3,0,4,17,0,25,20,0,24,21,45
WCherokee,SHall,11,2,0,4,19,0,15,21,0,13,23,36
WCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NPaulding,36,6,0,18,10,0,54,16,0,42,28,70
WCherokee,WPaulding,3,1,0,1,0,0,4,1,0,4,1,5
WCherokee,EPaulding,55,3,0,24,42,0,79,45,0,58,66,124
WCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WWalton,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NFulton,388,62,0,118,332,0,506,394,0,450,450,900
NCherokee,Roswell,119,21,0,37,97,0,156,118,0,140,134,274
NCherokee,SandySprings,96,14,0,28,114,0,124,128,0,110,142,252
NCherokee,Buckhead,44,14,1,23,36,0,67,50,1,59,59,118
NCherokee,NWAtlanta,25,5,0,6,18,0,31,23,0,30,24,54
NCherokee,NEAtlanta,30,6,0,12,44,0,42,50,0,36,56,92
NCherokee,SWAtlanta,4,0,0,2,11,0,6,11,0,4,13,17
NCherokee,CBDAtlanta,13,3,1,13,48,0,26,51,1,17,61,78
NCherokee,SEAtlanta,4,2,0,1,0,0,5,2,0,6,1,7
NCherokee,SFulton,3,0,0,1,0,0,4,0,0,3,1,4
NCherokee,Tri-Cities,7,0,0,2,20,0,9,20,0,7,22,29
NCherokee,Shannon,1,0,0,1,0,0,2,0,0,1,1,2
NCherokee,WCherokee,252,39,0,434,872,0,686,911,0,291,1306,1597
NCherokee,NCherokee,1561,246,0,3008,6474,0,4569,6720,0,1807,9482,11289
NCherokee,ECentCherokee,1953,328,6,2337,5965,6,4290,6293,12,2287,8308,10595
NCherokee,Woodstock,308,58,0,129,325,0,437,383,0,366,454,820
NCherokee,Airport,1,0,0,2,0,0,3,0,0,1,2,3
NCherokee,NEClayton,1,0,0,0,3,0,1,3,0,1,3,4
NCherokee,Riverdale,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NWCobb,278,40,0,92,237,1,370,277,1,318,330,648
NCherokee,NECobb,187,36,0,56,186,0,243,222,0,223,242,465
NCherokee,SWCobb,22,0,0,3,28,0,25,28,0,22,31,53
NCherokee,Marietta,143,30,0,35,90,0,178,120,0,173,125,298
NCherokee,Cumberland,167,31,0,34,65,0,201,96,0,198,99,297
NCherokee,SCobb,26,1,0,11,56,0,37,57,0,27,67,94
NCherokee,Chamblee,59,7,0,12,21,0,71,28,0,66,33,99
NCherokee,NWDeKalb,12,2,0,10,49,0,22,51,0,14,59,73
NCherokee,NEDeKalb,15,3,0,5,5,0,20,8,0,18,10,28
NCherokee,Atlanta-DeKalb,1,0,0,0,5,0,1,5,0,1,5,6
NCherokee,Decatur,1,0,0,4,2,0,5,2,0,1,6,7
NCherokee,SWDeKalb,2,1,0,0,2,0,2,3,0,3,2,5
NCherokee,SEDeKalb,1,0,0,0,2,0,1,2,0,1,2,3
NCherokee,SDeKalb,2,0,0,0,12,0,2,12,0,2,12,14
NCherokee,WDouglas,2,2,0,2,9,0,4,11,0,4,11,15
NCherokee,EDouglas,9,1,0,2,7,0,11,8,0,10,9,19
NCherokee,WFayette,0,0,0,0,1,0,0,1,0,0,1,1
NCherokee,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NGwinnett,53,5,0,21,69,0,74,74,0,58,90,148
NCherokee,CentGwinnett,57,11,0,35,55,0,92,66,0,68,90,158
NCherokee,EGwinnett,6,1,0,1,0,0,7,1,0,7,1,8
NCherokee,Norcross,55,10,0,13,20,0,68,30,0,65,33,98
NCherokee,Lilburn,5,1,0,1,29,0,6,30,0,6,30,36
NCherokee,Snellville,5,0,0,3,38,0,8,38,0,5,41,46
NCherokee,NHenry,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NRockdale,1,0,0,0,17,0,1,17,0,1,17,18
NCherokee,NBarrow,1,1,0,1,0,0,2,1,0,2,1,3
NCherokee,SBarrow,2,0,0,0,0,0,2,0,0,2,0,2
NCherokee,NWBartow,20,1,0,5,19,0,25,20,0,21,24,45
NCherokee,NEBartow,51,5,0,9,39,0,60,44,0,56,48,104
NCherokee,SWBartow,20,0,0,1,2,0,21,2,0,20,3,23
NCherokee,Cartersville,95,15,0,32,41,0,127,56,0,110,73,183
NCherokee,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NForsyth,202,24,0,92,203,0,294,227,0,226,295,521
NCherokee,Cumming,431,78,0,275,639,0,706,717,0,509,914,1423
NCherokee,SForsyth,215,30,0,54,174,0,269,204,0,245,228,473
NCherokee,NHall,6,0,0,4,5,0,10,5,0,6,9,15
NCherokee,Gainesville,32,4,0,11,37,0,43,41,0,36,48,84
NCherokee,SHall,16,0,0,11,3,0,27,3,0,16,14,30
NCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NPaulding,8,1,0,1,2,0,9,3,0,9,3,12
NCherokee,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EPaulding,10,0,0,6,11,0,16,11,0,10,17,27
NCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WWalton,3,0,0,0,0,0,3,0,0,3,0,3
NCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NFulton,6212,1081,11,3643,10333,5,9855,11414,16,7304,13981,21285
ECentCherokee,Roswell,2128,419,2,1136,3505,0,3264,3924,2,2549,4641,7190
ECentCherokee,SandySprings,1496,253,2,320,788,5,1816,1041,7,1751,1113,2864
ECentCherokee,Buckhead,745,139,5,136,351,3,881,490,8,889,490,1379
ECentCherokee,NWAtlanta,263,40,0,31,63,0,294,103,0,303,94,397
ECentCherokee,NEAtlanta,393,91,0,120,393,9,513,484,9,484,522,1006
ECentCherokee,SWAtlanta,109,19,0,44,61,1,153,80,1,128,106,234
ECentCherokee,CBDAtlanta,241,64,16,74,247,16,315,311,32,321,337,658
ECentCherokee,SEAtlanta,59,16,0,30,103,2,89,119,2,75,135,210
ECentCherokee,SFulton,29,4,0,9,27,0,38,31,0,33,36,69
ECentCherokee,Tri-Cities,81,26,2,22,27,0,103,53,2,109,49,158
ECentCherokee,Shannon,20,3,0,6,5,0,26,8,0,23,11,34
ECentCherokee,WCherokee,3900,664,9,5574,14871,7,9474,15535,16,4573,20452,25025
ECentCherokee,NCherokee,2090,347,6,2348,6225,6,4438,6572,12,2443,8579,11022
ECentCherokee,ECentCherokee,48719,8481,118,83210,186598,265,131929,195079,383,57318,270073,327391
ECentCherokee,Woodstock,7444,1342,1,7895,21790,0,15339,23132,1,8787,29685,38472
ECentCherokee,Airport,30,11,0,8,7,0,38,18,0,41,15,56
ECentCherokee,NEClayton,41,11,0,12,5,0,53,16,0,52,17,69
ECentCherokee,Riverdale,9,3,0,7,27,0,16,30,0,12,34,46
ECentCherokee,SClayton,10,1,0,5,8,0,15,9,0,11,13,24
ECentCherokee,NWCobb,3590,625,1,1991,4333,86,5581,4958,87,4216,6410,10626
ECentCherokee,NECobb,3171,530,0,1435,4724,0,4606,5254,0,3701,6159,9860
ECentCherokee,SWCobb,242,42,0,77,103,0,319,145,0,284,180,464
ECentCherokee,Marietta,1600,273,1,461,915,7,2061,1188,8,1874,1383,3257
ECentCherokee,Cumberland,1998,316,0,292,627,3,2290,943,3,2314,922,3236
ECentCherokee,SCobb,292,63,0,83,266,0,375,329,0,355,349,704
ECentCherokee,Chamblee,883,134,4,193,476,1,1076,610,5,1021,670,1691
ECentCherokee,NWDeKalb,209,54,0,67,290,6,276,344,6,263,363,626
ECentCherokee,NEDeKalb,249,47,0,66,124,1,315,171,1,296,191,487
ECentCherokee,Atlanta-DeKalb,21,9,0,4,30,1,25,39,1,30,35,65
ECentCherokee,Decatur,33,2,1,10,12,1,43,14,2,36,23,59
ECentCherokee,SWDeKalb,48,9,0,20,25,0,68,34,0,57,45,102
ECentCherokee,SEDeKalb,19,2,0,11,21,0,30,23,0,21,32,53
ECentCherokee,SDeKalb,29,4,0,12,62,0,41,66,0,33,74,107
ECentCherokee,WDouglas,30,8,0,8,24,0,38,32,0,38,32,70
ECentCherokee,EDouglas,116,20,0,27,45,0,143,65,0,136,72,208
ECentCherokee,WFayette,3,0,0,3,7,0,6,7,0,3,10,13
ECentCherokee,EFayette,7,0,0,4,1,0,11,1,0,7,5,12
ECentCherokee,NGwinnett,418,60,0,150,314,0,568,374,0,478,464,942
ECentCherokee,CentGwinnett,639,113,0,239,446,0,878,559,0,752,685,1437
ECentCherokee,EGwinnett,34,8,0,15,37,0,49,45,0,42,52,94
ECentCherokee,Norcross,858,127,0,160,327,0,1018,454,0,985,487,1472
ECentCherokee,Lilburn,58,4,0,20,76,0,78,80,0,62,96,158
ECentCherokee,Snellville,60,10,0,22,24,0,82,34,0,70,46,116
ECentCherokee,NHenry,5,2,0,5,8,0,10,10,0,7,13,20
ECentCherokee,EHenry,0,0,0,0,17,0,0,17,0,0,17,17
ECentCherokee,SHenry,5,0,0,0,11,0,5,11,0,5,11,16
ECentCherokee,SRockdale,1,0,0,1,6,0,2,6,0,1,7,8
ECentCherokee,NRockdale,4,0,0,1,7,0,5,7,0,4,8,12
ECentCherokee,NBarrow,19,4,0,4,29,0,23,33,0,23,33,56
ECentCherokee,SBarrow,13,4,0,3,1,0,16,5,0,17,4,21
ECentCherokee,NWBartow,231,42,0,62,123,0,293,165,0,273,185,458
ECentCherokee,NEBartow,489,73,0,226,508,0,715,581,0,562,734,1296
ECentCherokee,SWBartow,148,20,0,53,93,0,201,113,0,168,146,314
ECentCherokee,Cartersville,968,162,0,307,659,0,1275,821,0,1130,966,2096
ECentCherokee,NECarroll,6,3,0,4,6,0,10,9,0,9,10,19
ECentCherokee,WCarroll,2,0,0,0,0,0,2,0,0,2,0,2
ECentCherokee,CentralCarroll,2,1,0,1,10,0,3,11,0,3,11,14
ECentCherokee,SECarroll,1,1,0,1,0,0,2,1,0,2,1,3
ECentCherokee,WCoweta,0,0,0,1,0,0,1,0,0,0,1,1
ECentCherokee,NCoweta,1,1,0,4,2,0,5,3,0,2,6,8
ECentCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
ECentCherokee,NForsyth,1471,246,0,827,1991,0,2298,2237,0,1717,2818,4535
ECentCherokee,Cumming,4275,768,0,3574,9569,0,7849,10337,0,5043,13143,18186
ECentCherokee,SForsyth,2047,363,0,801,1762,1,2848,2125,1,2410,2564,4974
ECentCherokee,NHall,56,14,0,8,38,0,64,52,0,70,46,116
ECentCherokee,Gainesville,192,29,0,42,97,0,234,126,0,221,139,360
ECentCherokee,SHall,119,25,0,55,73,0,174,98,0,144,128,272
ECentCherokee,WNewton,2,0,0,1,2,0,3,2,0,2,3,5
ECentCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NPaulding,171,23,0,56,67,0,227,90,0,194,123,317
ECentCherokee,WPaulding,21,3,0,10,22,0,31,25,0,24,32,56
ECentCherokee,EPaulding,193,26,0,64,133,0,257,159,0,219,197,416
ECentCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WWalton,5,3,0,4,18,0,9,21,0,8,22,30
ECentCherokee,EWalton,3,1,0,4,1,0,7,2,0,4,5,9
Woodstock,NFulton,3412,635,2,2127,5797,5,5539,6432,7,4049,7929,11978
Woodstock,Roswell,2540,390,8,1589,4343,2,4129,4733,10,2938,5934,8872
Woodstock,SandySprings,2024,322,12,459,1069,10,2483,1391,22,2358,1538,3896
Woodstock,Buckhead,1175,211,22,174,422,2,1349,633,24,1408,598,2006
Woodstock,NWAtlanta,415,93,2,63,115,0,478,208,2,510,178,688
Woodstock,NEAtlanta,786,149,23,122,309,9,908,458,32,958,440,1398
Woodstock,SWAtlanta,209,31,3,42,96,1,251,127,4,243,139,382
Woodstock,CBDAtlanta,574,150,88,54,282,10,628,432,98,812,346,1158
Woodstock,SEAtlanta,133,45,2,24,118,1,157,163,3,180,143,323
Woodstock,SFulton,72,13,0,18,18,0,90,31,0,85,36,121
Woodstock,Tri-Cities,160,48,0,32,32,0,192,80,0,208,64,272
Woodstock,Shannon,49,9,0,12,19,0,61,28,0,58,31,89
Woodstock,WCherokee,903,146,0,594,1659,0,1497,1805,0,1049,2253,3302
Woodstock,NCherokee,298,47,0,128,305,0,426,352,0,345,433,778
Woodstock,ECentCherokee,7971,1418,1,7972,21993,0,15943,23411,1,9390,29965,39355
Woodstock,Woodstock,33668,5891,0,69732,163806,0,103400,169697,0,39559,233538,273097
Woodstock,Airport,59,13,8,9,17,1,68,30,9,80,27,107
Woodstock,NEClayton,68,20,0,11,49,0,79,69,0,88,60,148
Woodstock,Riverdale,28,16,0,13,66,0,41,82,0,44,79,123
Woodstock,SClayton,21,5,0,5,26,0,26,31,0,26,31,57
Woodstock,NWCobb,12371,2228,43,14192,34914,283,26563,37142,326,14642,49389,64031
Woodstock,NECobb,7644,1342,1,8531,21034,1,16175,22376,2,8987,29566,38553
Woodstock,SWCobb,553,105,0,206,617,0,759,722,0,658,823,1481
Woodstock,Marietta,3228,545,8,1513,3546,40,4741,4091,48,3781,5099,8880
Woodstock,Cumberland,3373,563,10,586,1680,8,3959,2243,18,3946,2274,6220
Woodstock,SCobb,556,90,0,181,533,0,737,623,0,646,714,1360
Woodstock,Chamblee,1115,173,11,174,340,7,1289,513,18,1299,521,1820
Woodstock,NWDeKalb,326,67,1,57,119,4,383,186,5,394,180,574
Woodstock,NEDeKalb,303,52,0,63,103,1,366,155,1,355,167,522
Woodstock,Atlanta-DeKalb,36,13,0,14,8,0,50,21,0,49,22,71
Woodstock,Decatur,37,12,2,12,20,3,49,32,5,51,35,86
Woodstock,SWDeKalb,59,20,0,30,80,0,89,100,0,79,110,189
Woodstock,SEDeKalb,24,6,0,22,17,0,46,23,0,30,39,69
Woodstock,SDeKalb,61,15,0,10,33,0,71,48,0,76,43,119
Woodstock,WDouglas,82,19,0,26,39,0,108,58,0,101,65,166
Woodstock,EDouglas,201,36,0,31,73,0,232,109,0,237,104,341
Woodstock,WFayette,11,0,0,5,1,0,16,1,0,11,6,17
Woodstock,EFayette,9,1,0,12,13,0,21,14,0,10,25,35
Woodstock,NGwinnett,155,30,0,60,57,0,215,87,0,185,117,302
Woodstock,CentGwinnett,391,60,1,105,155,0,496,215,1,452,260,712
Woodstock,EGwinnett,24,7,0,10,58,0,34,65,0,31,68,99
Woodstock,Norcross,851,122,0,151,352,0,1002,474,0,973,503,1476
Woodstock,Lilburn,71,10,0,21,39,0,92,49,0,81,60,141
Woodstock,Snellville,34,9,0,16,16,0,50,25,0,43,32,75
Woodstock,NHenry,17,3,0,11,24,0,28,27,0,20,35,55
Woodstock,EHenry,7,1,0,1,4,0,8,5,0,8,5,13
Woodstock,SHenry,12,0,0,4,12,0,16,12,0,12,16,28
Woodstock,SRockdale,3,1,0,2,6,0,5,7,0,4,8,12
Woodstock,NRockdale,6,1,0,2,4,0,8,5,0,7,6,13
Woodstock,NBarrow,9,0,0,2,1,0,11,1,0,9,3,12
Woodstock,SBarrow,8,0,0,3,0,0,11,0,0,8,3,11
Woodstock,NWBartow,205,34,0,57,104,0,262,138,0,239,161,400
Woodstock,NEBartow,232,39,0,84,209,0,316,248,0,271,293,564
Woodstock,SWBartow,324,67,0,108,374,0,432,441,0,391,482,873
Woodstock,Cartersville,1665,296,0,884,2343,0,2549,2639,0,1961,3227,5188
Woodstock,NECarroll,42,9,0,12,5,0,54,14,0,51,17,68
Woodstock,WCarroll,1,0,0,2,1,0,3,1,0,1,3,4
Woodstock,CentralCarroll,12,2,0,4,8,0,16,10,0,14,12,26
Woodstock,SECarroll,2,1,0,0,0,0,2,1,0,3,0,3
Woodstock,WCoweta,1,0,0,2,0,0,3,0,0,1,2,3
Woodstock,NCoweta,10,1,0,4,4,0,14,5,0,11,8,19
Woodstock,SCoweta,0,0,0,0,1,0,0,1,0,0,1,1
Woodstock,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NForsyth,255,42,0,70,161,0,325,203,0,297,231,528
Woodstock,Cumming,733,127,0,204,419,0,937,546,0,860,623,1483
Woodstock,SForsyth,547,92,0,105,261,0,652,353,0,639,366,1005
Woodstock,NHall,18,1,0,6,13,0,24,14,0,19,19,38
Woodstock,Gainesville,42,2,0,11,21,0,53,23,0,44,32,76
Woodstock,SHall,26,5,0,8,27,0,34,32,0,31,35,66
Woodstock,WNewton,2,5,0,4,0,0,6,5,0,7,4,11
Woodstock,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NPaulding,648,90,0,267,819,0,915,909,0,738,1086,1824
Woodstock,WPaulding,76,10,0,18,67,0,94,77,0,86,85,171
Woodstock,EPaulding,706,113,0,170,386,0,876,499,0,819,556,1375
Woodstock,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
Woodstock,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,WWalton,9,3,0,0,5,0,9,8,0,12,5,17
Woodstock,EWalton,3,1,0,2,1,0,5,2,0,4,3,7
Airport,NFulton,65,21,24,8,12,0,73,33,24,110,20,130
Airport,Roswell,66,19,47,14,13,0,80,32,47,132,27,159
Airport,SandySprings,246,63,157,19,32,4,265,95,161,466,55,521
