FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Airport,Buckhead,628,113,401,45,107,17,673,220,418,1142,169,1311
Airport,NWAtlanta,569,99,322,120,120,31,689,219,353,990,271,1261
Airport,NEAtlanta,1217,191,753,311,400,74,1528,591,827,2161,785,2946
Airport,SWAtlanta,1510,248,517,648,1035,96,2158,1283,613,2275,1779,4054
Airport,CBDAtlanta,987,212,649,339,432,182,1326,644,831,1848,953,2801
Airport,SEAtlanta,1677,366,422,1186,1635,123,2863,2001,545,2465,2944,5409
Airport,SFulton,949,143,47,323,636,6,1272,779,53,1139,965,2104
Airport,Tri-Cities,4047,711,390,5334,5943,255,9381,6654,645,5148,11532,16680
Airport,Shannon,3226,524,159,2403,4673,59,5629,5197,218,3909,7135,11044
Airport,WCherokee,3,1,0,0,10,0,3,11,0,4,10,14
Airport,NCherokee,2,0,0,2,0,0,4,0,0,2,2,4
Airport,ECentCherokee,24,10,0,9,4,0,33,14,0,34,13,47
Airport,Woodstock,50,15,8,9,24,1,59,39,9,73,34,107
Airport,Airport,5302,873,93,8616,7902,103,13918,8775,196,6268,16621,22889
Airport,NEClayton,3475,675,101,2899,4436,49,6374,5111,150,4251,7384,11635
Airport,Riverdale,3811,663,150,3467,6935,71,7278,7598,221,4624,10473,15097
Airport,SClayton,1498,274,60,455,813,8,1953,1087,68,1832,1276,3108
Airport,NWCobb,115,26,22,13,32,3,128,58,25,163,48,211
Airport,NECobb,141,29,14,15,20,0,156,49,14,184,35,219
Airport,SWCobb,144,31,11,8,23,0,152,54,11,186,31,217
Airport,Marietta,111,19,11,17,36,3,128,55,14,141,56,197
Airport,Cumberland,461,84,77,41,53,1,502,137,78,622,95,717
Airport,SCobb,517,69,89,50,103,1,567,172,90,675,154,829
Airport,Chamblee,329,85,319,18,33,9,347,118,328,733,60,793
Airport,NWDeKalb,442,89,148,49,131,15,491,220,163,679,195,874
Airport,NEDeKalb,580,86,217,33,43,5,613,129,222,883,81,964
Airport,Atlanta-DeKalb,331,50,178,61,123,18,392,173,196,559,202,761
Airport,Decatur,141,33,102,26,29,6,167,62,108,276,61,337
Airport,SWDeKalb,981,154,276,132,206,11,1113,360,287,1411,349,1760
Airport,SEDeKalb,790,136,179,51,122,5,841,258,184,1105,178,1283
Airport,SDeKalb,1234,221,104,271,478,7,1505,699,111,1559,756,2315
Airport,WDouglas,320,54,12,32,95,0,352,149,12,386,127,513
Airport,EDouglas,389,53,52,56,104,3,445,157,55,494,163,657
Airport,WFayette,504,77,13,112,236,1,616,313,14,594,349,943
Airport,EFayette,950,146,15,410,901,1,1360,1047,16,1111,1312,2423
Airport,NGwinnett,55,16,9,7,20,0,62,36,9,80,27,107
Airport,CentGwinnett,152,31,43,12,13,0,164,44,43,226,25,251
Airport,EGwinnett,41,6,1,10,5,0,51,11,1,48,15,63
Airport,Norcross,152,34,73,9,21,1,161,55,74,259,31,290
Airport,Lilburn,145,22,32,10,11,0,155,33,32,199,21,220
Airport,Snellville,189,18,25,16,66,0,205,84,25,232,82,314
Airport,NHenry,1050,184,34,209,466,1,1259,650,35,1268,676,1944
Airport,EHenry,420,61,10,43,79,3,463,140,13,491,125,616
Airport,SHenry,1079,146,20,87,222,1,1166,368,21,1245,310,1555
Airport,SRockdale,257,44,20,17,56,0,274,100,20,321,73,394
Airport,NRockdale,199,31,29,16,25,0,215,56,29,259,41,300
Airport,NBarrow,7,1,0,1,1,0,8,2,0,8,2,10
Airport,SBarrow,5,1,0,1,2,0,6,3,0,6,3,9
Airport,NWBartow,0,2,0,0,0,0,0,2,0,2,0,2
Airport,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
Airport,SWBartow,2,1,0,0,2,0,2,3,0,3,2,5
Airport,Cartersville,10,3,0,3,4,0,13,7,0,13,7,20
Airport,NECarroll,34,3,0,5,8,0,39,11,0,37,13,50
Airport,WCarroll,7,0,0,1,5,0,8,5,0,7,6,13
Airport,CentralCarroll,66,14,1,6,23,0,72,37,1,81,29,110
Airport,SECarroll,17,4,0,3,1,0,20,5,0,21,4,25
Airport,WCoweta,183,27,2,16,26,0,199,53,2,212,42,254
Airport,NCoweta,933,133,48,82,223,3,1015,356,51,1114,308,1422
Airport,SCoweta,60,11,1,8,12,0,68,23,1,72,20,92
Airport,SECoweta,119,21,5,12,47,0,131,68,5,145,59,204
Airport,NForsyth,2,0,1,2,3,0,4,3,1,3,5,8
Airport,Cumming,16,7,6,7,12,0,23,19,6,29,19,48
Airport,SForsyth,20,1,5,3,3,0,23,4,5,26,6,32
Airport,NHall,1,0,0,0,0,0,1,0,0,1,0,1
Airport,Gainesville,2,0,0,0,1,0,2,1,0,2,1,3
Airport,SHall,2,2,0,2,2,0,4,4,0,4,4,8
Airport,WNewton,249,43,12,18,35,1,267,78,13,304,54,358
Airport,ENewton,13,4,1,3,26,0,16,30,1,18,29,47
Airport,NPaulding,20,7,0,7,5,0,27,12,0,27,12,39
Airport,WPaulding,12,0,0,3,2,0,15,2,0,12,5,17
Airport,EPaulding,180,29,3,9,27,0,189,56,3,212,36,248
Airport,NSpalding,177,28,2,15,25,0,192,53,2,207,40,247
Airport,SSpalding,84,16,0,15,27,0,99,43,0,100,42,142
Airport,WWalton,41,8,0,4,16,0,45,24,0,49,20,69
Airport,EWalton,8,0,1,2,6,0,10,6,1,9,8,17
NEClayton,NFulton,176,40,7,31,69,0,207,109,7,223,100,323
NEClayton,Roswell,120,28,1,14,51,1,134,79,2,149,66,215
NEClayton,SandySprings,521,148,74,67,129,10,588,277,84,743,206,949
NEClayton,Buckhead,990,304,101,185,443,20,1175,747,121,1395,648,2043
NEClayton,NWAtlanta,672,148,33,214,479,13,886,627,46,853,706,1559
NEClayton,NEAtlanta,2112,470,204,763,1928,136,2875,2398,340,2786,2827,5613
NEClayton,SWAtlanta,1049,207,57,572,1227,61,1621,1434,118,1313,1860,3173
NEClayton,CBDAtlanta,2472,554,617,930,2562,344,3402,3116,961,3643,3836,7479
NEClayton,SEAtlanta,2868,677,48,3678,7916,196,6546,8593,244,3593,11790,15383
NEClayton,SFulton,666,101,4,245,401,2,911,502,6,771,648,1419
NEClayton,Tri-Cities,4063,830,110,3066,5561,124,7129,6391,234,5003,8751,13754
NEClayton,Shannon,1775,325,14,1020,2072,32,2795,2397,46,2114,3124,5238
NEClayton,WCherokee,1,1,0,0,3,0,1,4,0,2,3,5
NEClayton,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NEClayton,ECentCherokee,37,7,0,11,7,0,48,14,0,44,18,62
NEClayton,Woodstock,65,13,0,12,65,0,77,78,0,78,77,155
NEClayton,Airport,3339,644,103,2852,4635,54,6191,5279,157,4086,7541,11627
NEClayton,NEClayton,26388,5468,398,48333,95737,1201,74721,101205,1599,32254,145271,177525
NEClayton,Riverdale,5187,1046,62,6816,15458,214,12003,16504,276,6295,22488,28783
NEClayton,SClayton,8168,1637,121,10473,22350,281,18641,23987,402,9926,33104,43030
NEClayton,NWCobb,176,54,1,40,115,1,216,169,2,231,156,387
NEClayton,NECobb,199,66,0,40,79,0,239,145,0,265,119,384
NEClayton,SWCobb,108,23,0,26,28,1,134,51,1,131,55,186
NEClayton,Marietta,165,51,3,37,67,3,202,118,6,219,107,326
NEClayton,Cumberland,664,229,23,84,179,2,748,408,25,916,265,1181
NEClayton,SCobb,353,68,5,74,167,2,427,235,7,426,243,669
NEClayton,Chamblee,705,174,63,111,331,10,816,505,73,942,452,1394
NEClayton,NWDeKalb,979,170,24,356,909,24,1335,1079,48,1173,1289,2462
NEClayton,NEDeKalb,923,170,7,284,480,9,1207,650,16,1100,773,1873
NEClayton,Atlanta-DeKalb,330,55,9,331,608,16,661,663,25,394,955,1349
NEClayton,Decatur,251,46,16,116,306,13,367,352,29,313,435,748
NEClayton,SWDeKalb,1308,254,20,887,2137,29,2195,2391,49,1582,3053,4635
NEClayton,SEDeKalb,797,149,6,273,718,4,1070,867,10,952,995,1947
NEClayton,SDeKalb,2971,596,13,3135,7252,42,6106,7848,55,3580,10429,14009
NEClayton,WDouglas,237,40,0,44,112,1,281,152,1,277,157,434
NEClayton,EDouglas,290,61,1,54,72,0,344,133,1,352,126,478
NEClayton,WFayette,676,132,2,184,357,8,860,489,10,810,549,1359
NEClayton,EFayette,1599,283,10,983,1847,36,2582,2130,46,1892,2866,4758
NEClayton,NGwinnett,84,24,0,28,100,0,112,124,0,108,128,236
NEClayton,CentGwinnett,245,53,1,62,109,2,307,162,3,299,173,472
NEClayton,EGwinnett,77,9,0,16,15,0,93,24,0,86,31,117
NEClayton,Norcross,443,72,3,73,241,2,516,313,5,518,316,834
NEClayton,Lilburn,224,44,0,43,87,1,267,131,1,268,131,399
NEClayton,Snellville,254,54,0,58,111,2,312,165,2,308,171,479
NEClayton,NHenry,5977,1085,33,6521,17520,89,12498,18605,122,7095,24130,31225
NEClayton,EHenry,1522,287,3,547,1419,7,2069,1706,10,1812,1973,3785
NEClayton,SHenry,3727,665,11,1211,2715,38,4938,3380,49,4403,3964,8367
NEClayton,SRockdale,564,92,1,193,439,2,757,531,3,657,634,1291
NEClayton,NRockdale,404,55,2,83,236,1,487,291,3,461,320,781
NEClayton,NBarrow,12,2,0,6,8,0,18,10,0,14,14,28
NEClayton,SBarrow,16,2,0,4,5,0,20,7,0,18,9,27
NEClayton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NEClayton,NEBartow,3,1,0,1,1,0,4,2,0,4,2,6
NEClayton,SWBartow,5,1,0,1,1,0,6,2,0,6,2,8
NEClayton,Cartersville,11,3,0,5,6,0,16,9,0,14,11,25
NEClayton,NECarroll,29,6,0,5,5,1,34,11,1,35,11,46
NEClayton,WCarroll,1,0,0,3,1,0,4,1,0,1,4,5
NEClayton,CentralCarroll,51,6,0,9,27,0,60,33,0,57,36,93
NEClayton,SECarroll,12,1,0,5,23,0,17,24,0,13,28,41
NEClayton,WCoweta,131,17,0,18,106,0,149,123,0,148,124,272
NEClayton,NCoweta,721,111,2,110,257,1,831,368,3,834,368,1202
NEClayton,SCoweta,72,6,0,12,17,0,84,23,0,78,29,107
NEClayton,SECoweta,186,32,0,48,97,1,234,129,1,218,146,364
NEClayton,NForsyth,6,2,0,4,17,0,10,19,0,8,21,29
NEClayton,Cumming,29,5,0,16,23,0,45,28,0,34,39,73
NEClayton,SForsyth,33,9,0,19,24,0,52,33,0,42,43,85
NEClayton,NHall,1,0,0,0,2,0,1,2,0,1,2,3
NEClayton,Gainesville,2,1,0,2,0,0,4,1,0,3,2,5
NEClayton,SHall,13,2,0,5,18,0,18,20,0,15,23,38
NEClayton,WNewton,655,112,0,116,301,1,771,413,1,767,418,1185
NEClayton,ENewton,54,15,0,19,10,0,73,25,0,69,29,98
NEClayton,NPaulding,22,7,0,6,10,0,28,17,0,29,16,45
NEClayton,WPaulding,6,1,0,3,11,0,9,12,0,7,14,21
NEClayton,EPaulding,127,28,0,30,69,1,157,97,1,155,100,255
NEClayton,NSpalding,547,67,1,85,161,0,632,228,1,615,246,861
NEClayton,SSpalding,262,36,0,45,82,0,307,118,0,298,127,425
NEClayton,WWalton,93,20,0,21,46,0,114,66,0,113,67,180
NEClayton,EWalton,40,10,0,11,35,0,51,45,0,50,46,96
Riverdale,NFulton,102,24,9,21,27,2,123,51,11,135,50,185
Riverdale,Roswell,54,15,1,7,36,0,61,51,1,70,43,113
Riverdale,SandySprings,444,123,89,34,168,7,478,291,96,656,209,865
Riverdale,Buckhead,787,242,143,104,257,14,891,499,157,1172,375,1547
Riverdale,NWAtlanta,524,98,35,86,250,15,610,348,50,657,351,1008
Riverdale,NEAtlanta,1655,393,351,358,974,125,2013,1367,476,2399,1457,3856
Riverdale,SWAtlanta,786,117,35,380,988,40,1166,1105,75,938,1408,2346
Riverdale,CBDAtlanta,2038,486,941,486,1545,361,2524,2031,1302,3465,2392,5857
Riverdale,SEAtlanta,1155,267,25,767,2097,54,1922,2364,79,1447,2918,4365
Riverdale,SFulton,505,90,0,268,671,1,773,761,1,595,940,1535
Riverdale,Tri-Cities,2512,496,44,1615,4089,48,4127,4585,92,3052,5752,8804
Riverdale,Shannon,2303,457,15,3465,9499,56,5768,9956,71,2775,13020,15795
Riverdale,WCherokee,3,0,0,1,6,0,4,6,0,3,7,10
Riverdale,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
Riverdale,ECentCherokee,8,5,0,5,1,0,13,6,0,13,6,19
Riverdale,Woodstock,27,6,0,12,21,0,39,27,0,33,33,66
Riverdale,Airport,3653,595,139,3476,6964,60,7129,7559,199,4387,10500,14887
Riverdale,NEClayton,5176,1003,61,6815,15526,215,11991,16529,276,6240,22556,28796
Riverdale,Riverdale,11829,2234,115,31911,71267,418,43740,73501,533,14178,103596,117774
Riverdale,SClayton,4311,906,38,6215,16178,135,10526,17084,173,5255,22528,27783
Riverdale,NWCobb,76,26,3,28,43,3,104,69,6,105,74,179
Riverdale,NECobb,101,24,0,19,90,0,120,114,0,125,109,234
Riverdale,SWCobb,51,17,0,11,29,0,62,46,0,68,40,108
Riverdale,Marietta,131,31,3,33,63,6,164,94,9,165,102,267
Riverdale,Cumberland,595,167,12,78,152,5,673,319,17,774,235,1009
Riverdale,SCobb,284,39,1,59,149,1,343,188,2,324,209,533
Riverdale,Chamblee,458,142,74,51,200,8,509,342,82,674,259,933
Riverdale,NWDeKalb,498,100,21,115,321,11,613,421,32,619,447,1066
Riverdale,NEDeKalb,415,77,9,82,184,21,497,261,30,501,287,788
Riverdale,Atlanta-DeKalb,170,15,11,61,171,7,231,186,18,196,239,435
Riverdale,Decatur,116,18,15,25,59,7,141,77,22,149,91,240
Riverdale,SWDeKalb,369,72,13,156,345,1,525,417,14,454,502,956
Riverdale,SEDeKalb,230,35,2,65,199,1,295,234,3,267,265,532
Riverdale,SDeKalb,570,118,3,320,848,2,890,966,5,691,1170,1861
Riverdale,WDouglas,116,16,0,40,80,0,156,96,0,132,120,252
Riverdale,EDouglas,196,41,0,53,147,0,249,188,0,237,200,437
Riverdale,WFayette,870,167,4,452,1252,0,1322,1419,4,1041,1704,2745
Riverdale,EFayette,2653,533,3,3631,9493,10,6284,10026,13,3189,13134,16323
Riverdale,NGwinnett,22,6,0,10,4,0,32,10,0,28,14,42
Riverdale,CentGwinnett,78,24,0,24,47,0,102,71,0,102,71,173
Riverdale,EGwinnett,16,5,1,4,13,0,20,18,1,22,17,39
Riverdale,Norcross,177,37,2,38,50,0,215,87,2,216,88,304
Riverdale,Lilburn,55,16,1,16,29,0,71,45,1,72,45,117
Riverdale,Snellville,52,6,0,19,67,0,71,73,0,58,86,144
Riverdale,NHenry,1000,216,2,833,2427,1,1833,2643,3,1218,3261,4479
Riverdale,EHenry,308,82,0,104,374,0,412,456,0,390,478,868
Riverdale,SHenry,1116,207,1,443,1296,2,1559,1503,3,1324,1741,3065
Riverdale,SRockdale,104,14,0,30,104,0,134,118,0,118,134,252
Riverdale,NRockdale,75,17,0,21,27,0,96,44,0,92,48,140
Riverdale,NBarrow,4,0,0,0,1,0,4,1,0,4,1,5
Riverdale,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
Riverdale,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Riverdale,NEBartow,0,1,0,0,0,0,0,1,0,1,0,1
Riverdale,SWBartow,1,0,0,1,0,0,2,0,0,1,1,2
Riverdale,Cartersville,2,3,0,3,1,0,5,4,0,5,4,9
Riverdale,NECarroll,16,2,0,2,25,0,18,27,0,18,27,45
Riverdale,WCarroll,4,1,0,1,0,0,5,1,0,5,1,6
Riverdale,CentralCarroll,33,4,0,11,24,0,44,28,0,37,35,72
Riverdale,SECarroll,5,2,0,2,10,0,7,12,0,7,12,19
Riverdale,WCoweta,91,16,0,22,83,0,113,99,0,107,105,212
Riverdale,NCoweta,520,100,0,163,456,0,683,556,0,620,619,1239
Riverdale,SCoweta,32,2,0,22,66,0,54,68,0,34,88,122
Riverdale,SECoweta,159,20,0,63,173,0,222,193,0,179,236,415
Riverdale,NForsyth,1,0,0,0,1,0,1,1,0,1,1,2
Riverdale,Cumming,10,1,0,2,16,0,12,17,0,11,18,29
Riverdale,SForsyth,15,7,0,3,6,0,18,13,0,22,9,31
Riverdale,NHall,0,0,0,0,2,0,0,2,0,0,2,2
Riverdale,Gainesville,0,0,0,0,1,0,0,1,0,0,1,1
Riverdale,SHall,0,0,0,1,1,0,1,1,0,0,2,2
Riverdale,WNewton,114,14,0,28,44,0,142,58,0,128,72,200
Riverdale,ENewton,7,2,0,4,8,0,11,10,0,9,12,21
Riverdale,NPaulding,6,1,0,4,8,0,10,9,0,7,12,19
Riverdale,WPaulding,2,1,0,2,3,0,4,4,0,3,5,8
Riverdale,EPaulding,61,6,0,17,57,0,78,63,0,67,74,141
Riverdale,NSpalding,255,55,0,89,208,0,344,263,0,310,297,607
Riverdale,SSpalding,149,23,0,35,55,0,184,78,0,172,90,262
Riverdale,WWalton,15,1,0,2,9,0,17,10,0,16,11,27
Riverdale,EWalton,4,0,0,1,3,0,5,3,0,4,4,8
SClayton,NFulton,88,15,3,15,30,1,103,45,4,106,46,152
SClayton,Roswell,43,13,0,14,26,0,57,39,0,56,40,96
SClayton,SandySprings,344,104,26,37,102,4,381,206,30,474,143,617
SClayton,Buckhead,575,165,58,90,339,5,665,504,63,798,434,1232
SClayton,NWAtlanta,372,85,9,62,141,5,434,226,14,466,208,674
SClayton,NEAtlanta,1021,295,67,230,591,17,1251,886,84,1383,838,2221
SClayton,SWAtlanta,438,96,6,136,361,6,574,457,12,540,503,1043
SClayton,CBDAtlanta,1394,296,347,325,753,77,1719,1049,424,2037,1155,3192
SClayton,SEAtlanta,896,210,12,408,980,8,1304,1190,20,1118,1396,2514
SClayton,SFulton,289,56,0,89,169,1,378,225,1,345,259,604
SClayton,Tri-Cities,1639,344,20,488,1241,10,2127,1585,30,2003,1739,3742
SClayton,Shannon,1089,210,2,687,1600,4,1776,1810,6,1301,2291,3592
SClayton,WCherokee,1,0,0,1,0,0,2,0,0,1,1,2
SClayton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,ECentCherokee,8,0,0,4,8,0,12,8,0,8,12,20
SClayton,Woodstock,22,7,0,5,45,0,27,52,0,29,50,79
SClayton,Airport,1450,259,61,435,839,11,1885,1098,72,1770,1285,3055
SClayton,NEClayton,7820,1511,120,10586,22133,276,18406,23644,396,9451,32995,42446
SClayton,Riverdale,4235,902,39,6237,15655,133,10472,16557,172,5176,22025,27201
SClayton,SClayton,19239,3837,166,36372,72474,369,55611,76311,535,23242,109215,132457
SClayton,NWCobb,77,22,0,17,28,0,94,50,0,99,45,144
SClayton,NECobb,106,35,0,27,72,0,133,107,0,141,99,240
SClayton,SWCobb,37,6,0,14,21,0,51,27,0,43,35,78
SClayton,Marietta,94,33,4,18,29,1,112,62,5,131,48,179
SClayton,Cumberland,455,138,5,49,155,0,504,293,5,598,204,802
SClayton,SCobb,217,32,1,43,77,1,260,109,2,250,121,371
SClayton,Chamblee,395,95,23,73,92,0,468,187,23,513,165,678
SClayton,NWDeKalb,445,88,2,88,213,4,533,301,6,535,305,840
SClayton,NEDeKalb,418,58,2,80,254,1,498,312,3,478,335,813
SClayton,Atlanta-DeKalb,109,16,2,29,71,1,138,87,3,127,101,228
SClayton,Decatur,101,10,6,36,55,4,137,65,10,117,95,212
SClayton,SWDeKalb,345,75,2,128,288,1,473,363,3,422,417,839
SClayton,SEDeKalb,210,38,0,60,133,0,270,171,0,248,193,441
SClayton,SDeKalb,791,154,1,392,862,1,1183,1016,2,946,1255,2201
SClayton,WDouglas,87,14,0,24,78,0,111,92,0,101,102,203
SClayton,EDouglas,125,31,0,31,56,0,156,87,0,156,87,243
SClayton,WFayette,1344,244,0,611,1450,2,1955,1694,2,1588,2063,3651
SClayton,EFayette,3927,705,10,4264,10993,3,8191,11698,13,4642,15260,19902
SClayton,NGwinnett,29,5,0,5,29,0,34,34,0,34,34,68
SClayton,CentGwinnett,73,19,0,28,56,0,101,75,0,92,84,176
SClayton,EGwinnett,14,0,0,3,10,0,17,10,0,14,13,27
SClayton,Norcross,207,33,1,31,66,0,238,99,1,241,97,338
SClayton,Lilburn,77,11,0,19,29,0,96,40,0,88,48,136
SClayton,Snellville,75,8,0,27,39,0,102,47,0,83,66,149
SClayton,NHenry,3991,763,10,5932,14519,12,9923,15282,22,4764,20463,25227
SClayton,EHenry,1084,203,0,542,1473,0,1626,1676,0,1287,2015,3302
SClayton,SHenry,4812,919,7,3662,10018,17,8474,10937,24,5738,13697,19435
SClayton,SRockdale,258,43,1,90,295,0,348,338,1,302,385,687
SClayton,NRockdale,212,34,2,47,147,0,259,181,2,248,194,442
SClayton,NBarrow,4,0,0,1,2,0,5,2,0,4,3,7
SClayton,SBarrow,2,1,0,2,1,0,4,2,0,3,3,6
SClayton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Cartersville,4,0,0,1,0,0,5,0,0,4,1,5
SClayton,NECarroll,12,2,0,4,5,0,16,7,0,14,9,23
SClayton,WCarroll,1,0,0,3,0,0,4,0,0,1,3,4
SClayton,CentralCarroll,30,2,0,16,20,0,46,22,0,32,36,68
SClayton,SECarroll,4,0,0,2,1,0,6,1,0,4,3,7
SClayton,WCoweta,82,12,0,14,40,0,96,52,0,94,54,148
SClayton,NCoweta,535,98,1,141,319,0,676,417,1,634,460,1094
SClayton,SCoweta,42,7,0,20,49,0,62,56,0,49,69,118
SClayton,SECoweta,217,50,0,84,173,0,301,223,0,267,257,524
SClayton,NForsyth,2,0,0,0,5,0,2,5,0,2,5,7
SClayton,Cumming,5,1,0,2,9,0,7,10,0,6,11,17
SClayton,SForsyth,19,2,0,3,3,0,22,5,0,21,6,27
SClayton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,SHall,2,0,0,0,10,0,2,10,0,2,10,12
SClayton,WNewton,361,64,0,76,144,0,437,208,0,425,220,645
SClayton,ENewton,27,7,0,7,4,0,34,11,0,34,11,45
SClayton,NPaulding,5,1,0,5,28,0,10,29,0,6,33,39
SClayton,WPaulding,5,0,0,3,0,0,8,0,0,5,3,8
SClayton,EPaulding,38,6,0,16,28,0,54,34,0,44,44,88
SClayton,NSpalding,984,177,1,516,1290,1,1500,1467,2,1162,1807,2969
SClayton,SSpalding,530,86,0,142,348,0,672,434,0,616,490,1106
SClayton,WWalton,34,3,0,13,8,0,47,11,0,37,21,58
SClayton,EWalton,14,5,0,11,17,0,25,22,0,19,28,47
NWCobb,NFulton,1613,341,6,498,1110,19,2111,1451,25,1960,1627,3587
NWCobb,Roswell,1246,217,0,467,1109,20,1713,1326,20,1463,1596,3059
NWCobb,SandySprings,2672,468,25,475,866,24,3147,1334,49,3165,1365,4530
NWCobb,Buckhead,2328,452,66,414,917,31,2742,1369,97,2846,1362,4208
NWCobb,NWAtlanta,894,170,11,151,321,17,1045,491,28,1075,489,1564
NWCobb,NEAtlanta,1627,367,96,267,551,45,1894,918,141,2090,863,2953
NWCobb,SWAtlanta,545,95,10,148,220,10,693,315,20,650,378,1028
NWCobb,CBDAtlanta,1202,311,256,154,363,25,1356,674,281,1769,542,2311
NWCobb,SEAtlanta,277,90,12,72,154,11,349,244,23,379,237,616
NWCobb,SFulton,269,54,1,68,177,2,337,231,3,324,247,571
NWCobb,Tri-Cities,357,86,8,58,75,19,415,161,27,451,152,603
NWCobb,Shannon,177,22,6,68,70,9,245,92,15,205,147,352
NWCobb,WCherokee,679,110,0,333,757,6,1012,867,6,789,1096,1885
NWCobb,NCherokee,261,36,0,102,234,1,363,270,1,297,337,634
NWCobb,ECentCherokee,3722,600,1,2002,4319,86,5724,4919,87,4323,6407,10730
NWCobb,Woodstock,12710,2310,43,14229,35423,283,26939,37733,326,15063,49935,64998
