FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cumberland,Atlanta-DeKalb,461,104,68,131,168,17,592,272,85,633,316,949
Cumberland,Decatur,297,58,73,61,98,22,358,156,95,428,181,609
Cumberland,SWDeKalb,810,186,79,129,218,11,939,404,90,1075,358,1433
Cumberland,SEDeKalb,724,159,38,89,135,3,813,294,41,921,227,1148
Cumberland,SDeKalb,723,220,18,108,264,9,831,484,27,961,381,1342
Cumberland,WDouglas,1031,146,1,154,329,0,1185,475,1,1178,483,1661
Cumberland,EDouglas,2094,351,9,557,1323,7,2651,1674,16,2454,1887,4341
Cumberland,WFayette,325,56,1,56,92,0,381,148,1,382,148,530
Cumberland,EFayette,355,61,2,61,83,1,416,144,3,418,145,563
Cumberland,NGwinnett,866,121,2,118,286,3,984,407,5,989,407,1396
Cumberland,CentGwinnett,1519,222,7,229,431,10,1748,653,17,1748,670,2418
Cumberland,EGwinnett,387,59,0,37,164,0,424,223,0,446,201,647
Cumberland,Norcross,2109,341,30,461,894,8,2570,1235,38,2480,1363,3843
Cumberland,Lilburn,596,90,3,99,185,4,695,275,7,689,288,977
Cumberland,Snellville,514,93,0,78,174,4,592,267,4,607,256,863
Cumberland,NHenry,382,123,5,46,97,3,428,220,8,510,146,656
Cumberland,EHenry,169,57,0,26,100,0,195,157,0,226,126,352
Cumberland,SHenry,312,100,0,55,126,0,367,226,0,412,181,593
Cumberland,SRockdale,232,59,2,24,121,1,256,180,3,293,146,439
Cumberland,NRockdale,207,44,3,37,76,1,244,120,4,254,114,368
Cumberland,NBarrow,73,18,0,12,23,0,85,41,0,91,35,126
Cumberland,SBarrow,61,13,0,18,42,0,79,55,0,74,60,134
Cumberland,NWBartow,177,27,0,30,95,0,207,122,0,204,125,329
Cumberland,NEBartow,182,27,0,41,178,0,223,205,0,209,219,428
Cumberland,SWBartow,376,47,0,73,192,0,449,239,0,423,265,688
Cumberland,Cartersville,993,159,1,139,295,0,1132,454,1,1153,434,1587
Cumberland,NECarroll,328,51,1,41,56,1,369,107,2,380,98,478
Cumberland,WCarroll,31,4,0,10,8,0,41,12,0,35,18,53
Cumberland,CentralCarroll,177,21,0,35,36,0,212,57,0,198,71,269
Cumberland,SECarroll,28,4,0,7,26,0,35,30,0,32,33,65
Cumberland,WCoweta,101,23,0,16,42,0,117,65,0,124,58,182
Cumberland,NCoweta,572,80,4,68,130,1,640,210,5,656,199,855
Cumberland,SCoweta,42,5,0,5,23,0,47,28,0,47,28,75
Cumberland,SECoweta,74,6,0,13,25,0,87,31,0,80,38,118
Cumberland,NForsyth,263,45,0,53,172,0,316,217,0,308,225,533
Cumberland,Cumming,625,102,0,122,268,3,747,370,3,727,393,1120
Cumberland,SForsyth,404,64,2,80,175,1,484,239,3,470,256,726
Cumberland,NHall,11,2,0,1,18,0,12,20,0,13,19,32
Cumberland,Gainesville,46,7,0,20,19,0,66,26,0,53,39,92
Cumberland,SHall,163,32,0,36,62,0,199,94,0,195,98,293
Cumberland,WNewton,236,64,1,35,45,0,271,109,1,301,80,381
Cumberland,ENewton,22,5,0,6,16,0,28,21,0,27,22,49
Cumberland,NPaulding,759,124,0,142,371,0,901,495,0,883,513,1396
Cumberland,WPaulding,337,54,0,68,173,0,405,227,0,391,241,632
Cumberland,EPaulding,2694,505,0,470,1334,2,3164,1839,2,3199,1806,5005
Cumberland,NSpalding,56,12,0,7,30,0,63,42,0,68,37,105
Cumberland,SSpalding,37,11,0,12,15,0,49,26,0,48,27,75
Cumberland,WWalton,112,18,0,24,54,0,136,72,0,130,78,208
Cumberland,EWalton,31,2,0,8,50,0,39,52,0,33,58,91
SCobb,NFulton,459,70,8,90,214,0,549,284,8,537,304,841
SCobb,Roswell,363,63,4,93,221,2,456,284,6,430,316,746
SCobb,SandySprings,2113,344,65,714,1265,10,2827,1609,75,2522,1989,4511
SCobb,Buckhead,2633,435,147,1253,2744,35,3886,3179,182,3215,4032,7247
SCobb,NWAtlanta,2706,534,42,2618,6213,67,5324,6747,109,3282,8898,12180
SCobb,NEAtlanta,2659,452,247,980,2504,155,3639,2956,402,3358,3639,6997
SCobb,SWAtlanta,3223,608,64,3653,7517,105,6876,8125,169,3895,11275,15170
SCobb,CBDAtlanta,2772,446,809,845,2350,320,3617,2796,1129,4027,3515,7542
SCobb,SEAtlanta,760,141,45,396,881,43,1156,1022,88,946,1320,2266
SCobb,SFulton,1680,258,5,1306,2734,14,2986,2992,19,1943,4054,5997
SCobb,Tri-Cities,1005,208,34,391,982,4,1396,1190,38,1247,1377,2624
SCobb,Shannon,670,140,6,210,505,0,880,645,6,816,715,1531
SCobb,WCherokee,55,8,0,12,46,0,67,54,0,63,58,121
SCobb,NCherokee,19,4,0,8,37,0,27,41,0,23,45,68
SCobb,ECentCherokee,291,50,0,85,213,0,376,263,0,341,298,639
SCobb,Woodstock,516,89,0,180,431,0,696,520,0,605,611,1216
SCobb,Airport,578,87,95,49,162,0,627,249,95,760,211,971
SCobb,NEClayton,376,76,5,65,155,3,441,231,8,457,223,680
SCobb,Riverdale,284,47,0,65,146,1,349,193,1,331,212,543
SCobb,SClayton,201,39,1,38,94,1,239,133,2,241,133,374
SCobb,NWCobb,2363,465,7,1508,3466,32,3871,3931,39,2835,5006,7841
SCobb,NECobb,1845,317,10,1184,2726,3,3029,3043,13,2172,3913,6085
SCobb,SWCobb,5484,1018,22,8050,21098,40,13534,22116,62,6524,29188,35712
SCobb,Marietta,6177,1113,126,7085,16519,324,13262,17632,450,7416,23928,31344
SCobb,Cumberland,12340,2014,176,11814,25429,180,24154,27443,356,14530,37423,51953
SCobb,SCobb,24724,4429,252,56605,119333,830,81329,123762,1082,29405,176768,206173
SCobb,Chamblee,1472,267,54,345,792,5,1817,1059,59,1793,1142,2935
SCobb,NWDeKalb,702,150,33,190,288,23,892,438,56,885,501,1386
SCobb,NEDeKalb,548,82,15,120,238,11,668,320,26,645,369,1014
SCobb,Atlanta-DeKalb,209,32,18,88,300,2,297,332,20,259,390,649
SCobb,Decatur,172,30,30,44,49,11,216,79,41,232,104,336
SCobb,SWDeKalb,401,65,36,106,324,12,507,389,48,502,442,944
SCobb,SEDeKalb,230,47,9,40,129,2,270,176,11,286,171,457
SCobb,SDeKalb,327,78,7,100,240,1,427,318,8,412,341,753
SCobb,WDouglas,1515,274,0,573,1568,1,2088,1842,1,1789,2142,3931
SCobb,EDouglas,5326,948,23,7074,15722,46,12400,16670,69,6297,22842,29139
SCobb,WFayette,219,26,0,35,110,0,254,136,0,245,145,390
SCobb,EFayette,189,25,0,49,118,0,238,143,0,214,167,381
SCobb,NGwinnett,131,18,0,38,78,1,169,96,1,149,117,266
SCobb,CentGwinnett,310,51,1,79,140,0,389,191,1,362,219,581
SCobb,EGwinnett,53,7,0,21,33,1,74,40,1,60,55,115
SCobb,Norcross,536,87,5,129,225,0,665,312,5,628,354,982
SCobb,Lilburn,118,28,0,36,76,0,154,104,0,146,112,258
SCobb,Snellville,102,9,1,20,44,0,122,53,1,112,64,176
SCobb,NHenry,142,35,0,37,44,1,179,79,1,177,82,259
SCobb,EHenry,77,14,0,13,15,0,90,29,0,91,28,119
SCobb,SHenry,148,26,0,34,74,0,182,100,0,174,108,282
SCobb,SRockdale,48,19,0,18,53,1,66,72,1,67,72,139
SCobb,NRockdale,87,20,0,21,32,1,108,52,1,107,54,161
SCobb,NBarrow,23,0,0,4,10,0,27,10,0,23,14,37
SCobb,SBarrow,12,2,0,4,8,0,16,10,0,14,12,26
SCobb,NWBartow,38,13,0,16,32,0,54,45,0,51,48,99
SCobb,NEBartow,32,2,0,11,67,0,43,69,0,34,78,112
SCobb,SWBartow,62,12,0,30,47,0,92,59,0,74,77,151
SCobb,Cartersville,198,35,0,63,174,1,261,209,1,233,238,471
SCobb,NECarroll,364,81,0,78,138,0,442,219,0,445,216,661
SCobb,WCarroll,42,9,0,20,16,0,62,25,0,51,36,87
SCobb,CentralCarroll,208,41,0,52,132,0,260,173,0,249,184,433
SCobb,SECarroll,40,4,0,17,65,0,57,69,0,44,82,126
SCobb,WCoweta,105,19,0,19,32,0,124,51,0,124,51,175
SCobb,NCoweta,365,57,0,76,123,1,441,180,1,422,200,622
SCobb,SCoweta,16,1,0,6,10,0,22,11,0,17,16,33
SCobb,SECoweta,32,6,0,9,17,0,41,23,0,38,26,64
SCobb,NForsyth,36,7,0,15,37,0,51,44,0,43,52,95
SCobb,Cumming,95,16,0,30,106,1,125,122,1,111,137,248
SCobb,SForsyth,76,12,0,25,38,0,101,50,0,88,63,151
SCobb,NHall,1,1,0,1,0,0,2,1,0,2,1,3
SCobb,Gainesville,10,0,0,0,9,0,10,9,0,10,9,19
SCobb,SHall,17,2,0,11,9,0,28,11,0,19,20,39
SCobb,WNewton,86,22,0,23,18,0,109,40,0,108,41,149
SCobb,ENewton,7,5,0,5,3,0,12,8,0,12,8,20
SCobb,NPaulding,447,85,0,169,429,1,616,514,1,532,599,1131
SCobb,WPaulding,305,46,0,89,199,0,394,245,0,351,288,639
SCobb,EPaulding,2737,532,1,1333,4008,1,4070,4540,2,3270,5342,8612
SCobb,NSpalding,26,3,0,6,17,0,32,20,0,29,23,52
SCobb,SSpalding,19,2,0,8,3,0,27,5,0,21,11,32
SCobb,WWalton,21,3,0,7,8,0,28,11,0,24,15,39
SCobb,EWalton,4,0,0,2,2,0,6,2,0,4,4,8
Chamblee,NFulton,4787,828,218,1596,4074,80,6383,4902,298,5833,5750,11583
Chamblee,Roswell,4182,790,107,2549,6593,101,6731,7383,208,5079,9243,14322
Chamblee,SandySprings,20313,3286,697,28605,36803,608,48918,40089,1305,24296,66016,90312
Chamblee,Buckhead,12124,1987,1161,12315,18958,946,24439,20945,2107,15272,32219,47491
Chamblee,NWAtlanta,1879,384,370,645,1103,153,2524,1487,523,2633,1901,4534
Chamblee,NEAtlanta,6744,1190,1787,3409,6276,755,10153,7466,2542,9721,10440,20161
Chamblee,SWAtlanta,1455,317,465,277,534,152,1732,851,617,2237,963,3200
Chamblee,CBDAtlanta,3265,723,3123,839,2279,1191,4104,3002,4314,7111,4309,11420
Chamblee,SEAtlanta,1247,355,387,302,822,115,1549,1177,502,1989,1239,3228
Chamblee,SFulton,413,85,31,64,125,12,477,210,43,529,201,730
Chamblee,Tri-Cities,1031,298,351,110,208,49,1141,506,400,1680,367,2047
Chamblee,Shannon,551,126,91,89,133,10,640,259,101,768,232,1000
Chamblee,WCherokee,97,20,0,25,52,0,122,72,0,117,77,194
Chamblee,NCherokee,59,7,0,12,24,0,71,31,0,66,36,102
Chamblee,ECentCherokee,837,149,4,191,435,1,1028,584,5,990,627,1617
Chamblee,Woodstock,1068,161,11,174,391,7,1242,552,18,1240,572,1812
Chamblee,Airport,344,97,334,17,30,10,361,127,344,775,57,832
Chamblee,NEClayton,714,184,60,102,352,12,816,536,72,958,466,1424
Chamblee,Riverdale,393,128,67,43,210,8,436,338,75,588,261,849
Chamblee,SClayton,349,85,23,73,70,0,422,155,23,457,143,600
Chamblee,NWCobb,1678,302,21,253,341,22,1931,643,43,2001,616,2617
Chamblee,NECobb,3475,557,41,1710,3209,11,5185,3766,52,4073,4930,9003
Chamblee,SWCobb,558,86,4,107,271,1,665,357,5,648,379,1027
Chamblee,Marietta,1350,249,26,332,493,38,1682,742,64,1625,863,2488
Chamblee,Cumberland,5091,842,202,1941,3297,80,7032,4139,282,6135,5318,11453
Chamblee,SCobb,1449,277,53,358,643,11,1807,920,64,1779,1012,2791
Chamblee,Chamblee,44700,7974,1425,84486,134063,2000,129186,142037,3425,54099,220549,274648
Chamblee,NWDeKalb,7403,1314,363,8133,16065,412,15536,17379,775,9080,24610,33690
Chamblee,NEDeKalb,9924,1755,233,11393,21605,254,21317,23360,487,11912,33252,45164
Chamblee,Atlanta-DeKalb,737,117,139,336,700,45,1073,817,184,993,1081,2074
Chamblee,Decatur,898,146,120,522,957,43,1420,1103,163,1164,1522,2686
Chamblee,SWDeKalb,2153,355,200,728,1682,98,2881,2037,298,2708,2508,5216
Chamblee,SEDeKalb,2325,399,118,491,1305,38,2816,1704,156,2842,1834,4676
Chamblee,SDeKalb,1794,286,68,340,737,47,2134,1023,115,2148,1124,3272
Chamblee,WDouglas,263,39,5,54,103,1,317,142,6,307,158,465
Chamblee,EDouglas,486,94,18,81,168,2,567,262,20,598,251,849
Chamblee,WFayette,119,28,6,34,64,0,153,92,6,153,98,251
Chamblee,EFayette,191,46,14,33,88,1,224,134,15,251,122,373
Chamblee,NGwinnett,3054,453,15,556,1190,13,3610,1643,28,3522,1759,5281
Chamblee,CentGwinnett,6529,1067,73,1998,4738,55,8527,5805,128,7669,6791,14460
Chamblee,EGwinnett,1173,182,5,198,474,1,1371,656,6,1360,673,2033
Chamblee,Norcross,13023,2447,207,13646,28043,285,26669,30490,492,15677,41974,57651
Chamblee,Lilburn,2625,423,25,1181,3065,13,3806,3488,38,3073,4259,7332
Chamblee,Snellville,1596,260,13,357,705,17,1953,965,30,1869,1079,2948
Chamblee,NHenry,610,108,14,97,224,1,707,332,15,732,322,1054
Chamblee,EHenry,330,48,4,64,84,1,394,132,5,382,149,531
Chamblee,SHenry,380,59,9,75,154,2,455,213,11,448,231,679
Chamblee,SRockdale,466,80,4,61,102,1,527,182,5,550,164,714
Chamblee,NRockdale,518,76,6,69,65,2,587,141,8,600,136,736
Chamblee,NBarrow,305,50,1,50,128,0,355,178,1,356,178,534
Chamblee,SBarrow,264,34,0,62,183,0,326,217,0,298,245,543
Chamblee,NWBartow,44,10,0,14,8,0,58,18,0,54,22,76
Chamblee,NEBartow,43,5,1,13,24,0,56,29,1,49,37,86
Chamblee,SWBartow,79,11,0,18,59,0,97,70,0,90,77,167
Chamblee,Cartersville,249,40,1,36,78,0,285,118,1,290,114,404
Chamblee,NECarroll,52,10,0,15,24,0,67,34,0,62,39,101
Chamblee,WCarroll,0,0,0,1,17,0,1,17,0,0,18,18
Chamblee,CentralCarroll,32,3,0,5,14,0,37,17,0,35,19,54
Chamblee,SECarroll,5,0,0,1,5,0,6,5,0,5,6,11
Chamblee,WCoweta,28,6,0,5,12,0,33,18,0,34,17,51
Chamblee,NCoweta,195,38,11,36,34,3,231,72,14,244,73,317
Chamblee,SCoweta,11,3,1,2,3,0,13,6,1,15,5,20
Chamblee,SECoweta,20,6,0,8,12,0,28,18,0,26,20,46
Chamblee,NForsyth,447,69,0,112,250,0,559,319,0,516,362,878
Chamblee,Cumming,1250,202,11,266,653,7,1516,855,18,1463,926,2389
Chamblee,SForsyth,1157,207,14,315,806,5,1472,1013,19,1378,1126,2504
Chamblee,NHall,74,13,0,23,36,0,97,49,0,87,59,146
Chamblee,Gainesville,177,29,0,38,137,0,215,166,0,206,175,381
Chamblee,SHall,559,75,1,70,200,0,629,275,1,635,270,905
Chamblee,WNewton,577,86,7,95,222,1,672,308,8,670,318,988
Chamblee,ENewton,56,10,1,16,29,0,72,39,1,67,45,112
Chamblee,NPaulding,160,29,1,31,109,0,191,138,1,190,140,330
Chamblee,WPaulding,48,6,0,15,24,0,63,30,0,54,39,93
Chamblee,EPaulding,534,63,2,84,155,7,618,218,9,599,246,845
Chamblee,NSpalding,33,7,2,10,3,0,43,10,2,42,13,55
Chamblee,SSpalding,18,5,0,9,6,0,27,11,0,23,15,38
Chamblee,WWalton,287,54,2,58,144,3,345,198,5,343,205,548
Chamblee,EWalton,146,18,0,31,87,0,177,105,0,164,118,282
NWDeKalb,NFulton,923,180,29,203,826,37,1126,1006,66,1132,1066,2198
NWDeKalb,Roswell,780,122,19,202,707,29,982,829,48,921,938,1859
NWDeKalb,SandySprings,2924,489,218,1082,1837,121,4006,2326,339,3631,3040,6671
NWDeKalb,Buckhead,5706,931,301,6929,9048,384,12635,9979,685,6938,16361,23299
NWDeKalb,NWAtlanta,1391,262,164,975,1483,154,2366,1745,318,1817,2612,4429
NWDeKalb,NEAtlanta,7839,1207,560,10179,11051,652,18018,12258,1212,9606,21882,31488
NWDeKalb,SWAtlanta,1382,280,251,545,954,149,1927,1234,400,1913,1648,3561
NWDeKalb,CBDAtlanta,3566,619,1138,2178,2703,576,5744,3322,1714,5323,5457,10780
NWDeKalb,SEAtlanta,1440,348,184,1078,2051,117,2518,2399,301,1972,3246,5218
NWDeKalb,SFulton,360,71,7,118,227,5,478,298,12,438,350,788
NWDeKalb,Tri-Cities,1137,227,145,276,652,54,1413,879,199,1509,982,2491
NWDeKalb,Shannon,636,113,35,138,245,20,774,358,55,784,403,1187
NWDeKalb,WCherokee,26,6,0,8,24,0,34,30,0,32,32,64
NWDeKalb,NCherokee,12,2,0,6,33,0,18,35,0,14,39,53
NWDeKalb,ECentCherokee,189,42,0,63,226,6,252,268,6,231,295,526
NWDeKalb,Woodstock,298,75,1,71,137,3,369,212,4,374,211,585
NWDeKalb,Airport,419,80,153,52,83,9,471,163,162,652,144,796
NWDeKalb,NEClayton,975,203,22,363,884,22,1338,1087,44,1200,1269,2469
NWDeKalb,Riverdale,490,98,18,115,251,12,605,349,30,606,378,984
NWDeKalb,SClayton,405,76,2,84,265,2,489,341,4,483,351,834
NWDeKalb,NWCobb,599,121,10,109,214,10,708,335,20,730,333,1063
NWDeKalb,NECobb,671,147,12,202,490,4,873,637,16,830,696,1526
NWDeKalb,SWCobb,227,37,5,62,140,3,289,177,8,269,205,474
NWDeKalb,Marietta,354,87,8,80,176,12,434,263,20,449,268,717
NWDeKalb,Cumberland,1581,290,76,445,744,31,2026,1034,107,1947,1220,3167
NWDeKalb,SCobb,655,127,31,173,359,10,828,486,41,813,542,1355
NWDeKalb,Chamblee,7342,1325,349,8136,16303,395,15478,17628,744,9016,24834,33850
NWDeKalb,NWDeKalb,26755,4165,1868,43252,53823,2749,70007,57988,4617,32788,99824,132612
NWDeKalb,NEDeKalb,10037,1708,459,11372,23515,722,21409,25223,1181,12204,35609,47813
NWDeKalb,Atlanta-DeKalb,1930,280,122,3381,4708,121,5311,4988,243,2332,8210,10542
NWDeKalb,Decatur,3511,575,285,6873,8577,482,10384,9152,767,4371,15932,20303
NWDeKalb,SWDeKalb,4695,834,272,6233,12891,469,10928,13725,741,5801,19593,25394
NWDeKalb,SEDeKalb,3611,698,131,2644,7029,297,6255,7727,428,4440,9970,14410
NWDeKalb,SDeKalb,2695,486,77,1558,3636,119,4253,4122,196,3258,5313,8571
NWDeKalb,WDouglas,207,56,2,57,164,7,264,220,9,265,228,493
NWDeKalb,EDouglas,389,67,12,100,222,3,489,289,15,468,325,793
NWDeKalb,WFayette,125,27,0,39,70,2,164,97,2,152,111,263
NWDeKalb,EFayette,199,52,2,52,124,1,251,176,3,253,177,430
NWDeKalb,NGwinnett,1046,155,5,255,806,18,1301,961,23,1206,1079,2285
NWDeKalb,CentGwinnett,2184,386,10,698,2909,99,2882,3295,109,2580,3706,6286
NWDeKalb,EGwinnett,509,89,1,150,525,13,659,614,14,599,688,1287
NWDeKalb,Norcross,2884,568,53,1572,5617,264,4456,6185,317,3505,7453,10958
NWDeKalb,Lilburn,1764,314,26,1110,4241,108,2874,4555,134,2104,5459,7563
NWDeKalb,Snellville,1464,275,7,621,3238,65,2085,3513,72,1746,3924,5670
NWDeKalb,NHenry,861,126,10,292,883,15,1153,1009,25,997,1190,2187
NWDeKalb,EHenry,395,56,4,106,212,1,501,268,5,455,319,774
NWDeKalb,SHenry,531,89,2,120,306,5,651,395,7,622,431,1053
NWDeKalb,SRockdale,497,81,3,134,268,8,631,349,11,581,410,991
NWDeKalb,NRockdale,533,78,2,119,384,15,652,462,17,613,518,1131
NWDeKalb,NBarrow,112,22,0,31,114,0,143,136,0,134,145,279
NWDeKalb,SBarrow,99,22,0,35,133,0,134,155,0,121,168,289
NWDeKalb,NWBartow,9,5,0,3,20,0,12,25,0,14,23,37
NWDeKalb,NEBartow,12,2,0,6,48,0,18,50,0,14,54,68
NWDeKalb,SWBartow,17,7,0,6,97,0,23,104,0,24,103,127
NWDeKalb,Cartersville,74,12,0,20,113,2,94,125,2,86,135,221
NWDeKalb,NECarroll,43,13,1,14,39,0,57,52,1,57,53,110
NWDeKalb,WCarroll,2,0,0,2,7,0,4,7,0,2,9,11
NWDeKalb,CentralCarroll,22,6,0,10,12,0,32,18,0,28,22,50
NWDeKalb,SECarroll,3,0,0,4,7,0,7,7,0,3,11,14
NWDeKalb,WCoweta,41,5,0,10,53,2,51,58,2,46,65,111
NWDeKalb,NCoweta,221,49,4,79,265,7,300,314,11,274,351,625
NWDeKalb,SCoweta,17,5,0,15,34,0,32,39,0,22,49,71
NWDeKalb,SECoweta,41,4,0,13,51,0,54,55,0,45,64,109
NWDeKalb,NForsyth,61,18,0,26,180,0,87,198,0,79,206,285
NWDeKalb,Cumming,231,46,2,97,479,26,328,525,28,279,602,881
NWDeKalb,SForsyth,214,43,0,63,260,12,277,303,12,257,335,592
NWDeKalb,NHall,23,0,0,6,41,0,29,41,0,23,47,70
NWDeKalb,Gainesville,61,7,0,11,43,0,72,50,0,68,54,122
NWDeKalb,SHall,187,28,2,36,194,5,223,222,7,217,235,452
NWDeKalb,WNewton,761,116,13,153,407,15,914,523,28,890,575,1465
NWDeKalb,ENewton,84,16,0,27,78,0,111,94,0,100,105,205
NWDeKalb,NPaulding,56,15,0,20,85,0,76,100,0,71,105,176
NWDeKalb,WPaulding,16,7,0,3,45,0,19,52,0,23,48,71
NWDeKalb,EPaulding,198,37,2,70,133,8,268,170,10,237,211,448
NWDeKalb,NSpalding,62,15,1,21,29,0,83,44,1,78,50,128
NWDeKalb,SSpalding,24,7,0,7,14,0,31,21,0,31,21,52
NWDeKalb,WWalton,272,55,2,85,316,5,357,371,7,329,406,735
NWDeKalb,EWalton,102,22,0,44,58,0,146,80,0,124,102,226
NEDeKalb,NFulton,1559,295,19,408,1032,21,1967,1327,40,1873,1461,3334
NEDeKalb,Roswell,1085,170,12,466,1183,13,1551,1353,25,1267,1662,2929
NEDeKalb,SandySprings,4426,697,165,1625,2805,93,6051,3502,258,5288,4523,9811
NEDeKalb,Buckhead,4130,712,372,1705,3493,177,5835,4205,549,5214,5375,10589
NEDeKalb,NWAtlanta,1048,251,118,280,510,88,1328,761,206,1417,878,2295
NEDeKalb,NEAtlanta,4578,816,805,1833,3333,479,6411,4149,1284,6199,5645,11844
NEDeKalb,SWAtlanta,929,212,148,242,389,124,1171,601,272,1289,755,2044
NEDeKalb,CBDAtlanta,3341,687,2252,706,1423,726,4047,2110,2978,6280,2855,9135
NEDeKalb,SEAtlanta,1106,248,125,366,616,92,1472,864,217,1479,1074,2553
NEDeKalb,SFulton,222,57,10,62,105,3,284,162,13,289,170,459
NEDeKalb,Tri-Cities,879,164,95,129,184,47,1008,348,142,1138,360,1498
NEDeKalb,Shannon,406,83,18,100,155,16,506,238,34,507,271,778
NEDeKalb,WCherokee,24,6,0,13,20,0,37,26,0,30,33,63
NEDeKalb,NCherokee,16,2,0,7,2,0,23,4,0,18,9,27
NEDeKalb,ECentCherokee,227,30,0,70,88,1,297,118,1,257,159,416
NEDeKalb,Woodstock,248,49,0,63,138,1,311,187,1,297,202,499
NEDeKalb,Airport,610,82,220,35,32,3,645,114,223,912,70,982
NEDeKalb,NEClayton,973,167,6,241,518,9,1214,685,15,1146,768,1914
NEDeKalb,Riverdale,386,82,9,81,218,20,467,300,29,477,319,796
NEDeKalb,SClayton,384,68,2,73,138,0,457,206,2,454,211,665
NEDeKalb,NWCobb,484,83,4,107,166,6,591,249,10,571,279,850
NEDeKalb,NECobb,814,137,2,244,448,5,1058,585,7,953,697,1650
NEDeKalb,SWCobb,205,26,0,43,128,3,248,154,3,231,174,405
NEDeKalb,Marietta,427,82,11,91,183,12,518,265,23,520,286,806
