FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NEDeKalb,Cumberland,1809,310,60,330,641,25,2139,951,85,2179,996,3175
NEDeKalb,SCobb,498,86,13,109,236,10,607,322,23,597,355,952
NEDeKalb,Chamblee,9649,1739,219,11360,21573,275,21009,23312,494,11607,33208,44815
NEDeKalb,NWDeKalb,9525,1649,447,11183,22416,694,20708,24065,1141,11621,34293,45914
NEDeKalb,NEDeKalb,39821,6931,1178,78077,130274,2711,117898,137205,3889,47930,211062,258992
NEDeKalb,Atlanta-DeKalb,783,130,41,705,1343,70,1488,1473,111,954,2118,3072
NEDeKalb,Decatur,1358,278,91,1633,3690,264,2991,3968,355,1727,5587,7314
NEDeKalb,SWDeKalb,4625,846,189,6025,14446,498,10650,15292,687,5660,20969,26629
NEDeKalb,SEDeKalb,6047,1113,106,7732,20477,361,13779,21590,467,7266,28570,35836
NEDeKalb,SDeKalb,3120,520,29,1836,4633,84,4956,5153,113,3669,6553,10222
NEDeKalb,WDouglas,125,23,0,37,43,1,162,66,1,148,81,229
NEDeKalb,EDouglas,203,42,8,61,102,4,264,144,12,253,167,420
NEDeKalb,WFayette,118,19,1,41,56,0,159,75,1,138,97,235
NEDeKalb,EFayette,169,19,2,63,89,1,232,108,3,190,153,343
NEDeKalb,NGwinnett,2326,349,1,519,1115,6,2845,1464,7,2676,1640,4316
NEDeKalb,CentGwinnett,5475,957,17,2729,5966,37,8204,6923,54,6449,8732,15181
NEDeKalb,EGwinnett,1282,210,0,341,994,3,1623,1204,3,1492,1338,2830
NEDeKalb,Norcross,9377,1717,82,11209,23674,127,20586,25391,209,11176,35010,46186
NEDeKalb,Lilburn,8059,1410,91,9349,22706,75,17408,24116,166,9560,32130,41690
NEDeKalb,Snellville,4252,786,17,2477,7664,62,6729,8450,79,5055,10203,15258
NEDeKalb,NHenry,947,135,1,305,690,2,1252,825,3,1083,997,2080
NEDeKalb,EHenry,482,91,0,135,258,3,617,349,3,573,396,969
NEDeKalb,SHenry,533,84,1,126,311,2,659,395,3,618,439,1057
NEDeKalb,SRockdale,766,123,2,221,615,9,987,738,11,891,845,1736
NEDeKalb,NRockdale,1007,165,2,301,772,4,1308,937,6,1174,1077,2251
NEDeKalb,NBarrow,281,35,0,46,101,0,327,136,0,316,147,463
NEDeKalb,SBarrow,242,31,0,54,116,1,296,147,1,273,171,444
NEDeKalb,NWBartow,4,0,0,4,6,0,8,6,0,4,10,14
NEDeKalb,NEBartow,14,1,0,1,24,0,15,25,0,15,25,40
NEDeKalb,SWBartow,14,5,0,4,35,0,18,40,0,19,39,58
NEDeKalb,Cartersville,59,5,0,22,43,0,81,48,0,64,65,129
NEDeKalb,NECarroll,26,6,0,10,9,0,36,15,0,32,19,51
NEDeKalb,WCarroll,1,2,0,1,5,0,2,7,0,3,6,9
NEDeKalb,CentralCarroll,6,1,0,4,34,0,10,35,0,7,38,45
NEDeKalb,SECarroll,4,0,0,1,0,0,5,0,0,4,1,5
NEDeKalb,WCoweta,17,1,0,8,24,0,25,25,0,18,32,50
NEDeKalb,NCoweta,114,19,1,33,55,3,147,74,4,134,91,225
NEDeKalb,SCoweta,9,0,0,2,10,0,11,10,0,9,12,21
NEDeKalb,SECoweta,22,1,0,13,32,0,35,33,0,23,45,68
NEDeKalb,NForsyth,120,15,0,31,99,0,151,114,0,135,130,265
NEDeKalb,Cumming,352,55,1,73,197,1,425,252,2,408,271,679
NEDeKalb,SForsyth,348,57,0,131,228,2,479,285,2,405,361,766
NEDeKalb,NHall,52,7,0,12,36,0,64,43,0,59,48,107
NEDeKalb,Gainesville,175,24,0,47,72,0,222,96,0,199,119,318
NEDeKalb,SHall,460,72,0,78,139,0,538,211,0,532,217,749
NEDeKalb,WNewton,1065,183,2,190,429,9,1255,612,11,1250,628,1878
NEDeKalb,ENewton,120,16,0,39,66,0,159,82,0,136,105,241
NEDeKalb,NPaulding,56,10,0,14,34,0,70,44,0,66,48,114
NEDeKalb,WPaulding,17,5,0,11,14,0,28,19,0,22,25,47
NEDeKalb,EPaulding,160,19,0,48,46,0,208,65,0,179,94,273
NEDeKalb,NSpalding,55,10,0,14,29,0,69,39,0,65,43,108
NEDeKalb,SSpalding,32,3,0,6,10,0,38,13,0,35,16,51
NEDeKalb,WWalton,706,126,0,182,626,0,888,752,0,832,808,1640
NEDeKalb,EWalton,241,45,1,85,114,0,326,159,1,287,199,486
Atlanta-DeKalb,NFulton,131,28,16,23,78,4,154,106,20,175,105,280
Atlanta-DeKalb,Roswell,79,11,13,14,28,5,93,39,18,103,47,150
Atlanta-DeKalb,SandySprings,540,87,173,101,116,24,641,203,197,800,241,1041
Atlanta-DeKalb,Buckhead,932,165,176,731,1233,112,1663,1398,288,1273,2076,3349
Atlanta-DeKalb,NWAtlanta,415,78,65,345,708,65,760,786,130,558,1118,1676
Atlanta-DeKalb,NEAtlanta,2631,456,312,4834,6658,374,7465,7114,686,3399,11866,15265
Atlanta-DeKalb,SWAtlanta,549,100,78,487,940,91,1036,1040,169,727,1518,2245
Atlanta-DeKalb,CBDAtlanta,2105,319,698,2230,3466,644,4335,3785,1342,3122,6340,9462
Atlanta-DeKalb,SEAtlanta,947,232,76,1975,3549,122,2922,3781,198,1255,5646,6901
Atlanta-DeKalb,SFulton,122,15,7,54,74,2,176,89,9,144,130,274
Atlanta-DeKalb,Tri-Cities,501,97,79,247,415,62,748,512,141,677,724,1401
Atlanta-DeKalb,Shannon,190,33,18,46,100,11,236,133,29,241,157,398
Atlanta-DeKalb,WCherokee,3,0,0,2,1,0,5,1,0,3,3,6
Atlanta-DeKalb,NCherokee,0,0,0,1,6,0,1,6,0,0,7,7
Atlanta-DeKalb,ECentCherokee,21,4,0,5,13,2,26,17,2,25,20,45
Atlanta-DeKalb,Woodstock,34,5,0,15,7,0,49,12,0,39,22,61
Atlanta-DeKalb,Airport,335,59,187,55,79,18,390,138,205,581,152,733
Atlanta-DeKalb,NEClayton,396,83,12,306,657,21,702,740,33,491,984,1475
Atlanta-DeKalb,Riverdale,164,26,4,67,140,6,231,166,10,194,213,407
Atlanta-DeKalb,SClayton,112,12,2,45,81,1,157,93,3,126,127,253
Atlanta-DeKalb,NWCobb,101,15,6,24,46,4,125,61,10,122,74,196
Atlanta-DeKalb,NECobb,98,29,2,38,76,1,136,105,3,129,115,244
Atlanta-DeKalb,SWCobb,52,5,2,10,23,0,62,28,2,59,33,92
Atlanta-DeKalb,Marietta,90,14,10,23,24,11,113,38,21,114,58,172
Atlanta-DeKalb,Cumberland,467,92,66,129,210,17,596,302,83,625,356,981
Atlanta-DeKalb,SCobb,196,41,13,84,231,6,280,272,19,250,321,571
Atlanta-DeKalb,Chamblee,719,122,150,339,627,46,1058,749,196,991,1012,2003
Atlanta-DeKalb,NWDeKalb,1891,327,109,3415,4716,129,5306,5043,238,2327,8260,10587
Atlanta-DeKalb,NEDeKalb,805,151,54,693,1362,78,1498,1513,132,1010,2133,3143
Atlanta-DeKalb,Atlanta-DeKalb,1473,232,62,5352,9176,169,6825,9408,231,1767,14697,16464
Atlanta-DeKalb,Decatur,769,130,51,1845,3250,77,2614,3380,128,950,5172,6122
Atlanta-DeKalb,SWDeKalb,1513,317,100,3230,7917,258,4743,8234,358,1930,11405,13335
Atlanta-DeKalb,SEDeKalb,595,129,42,368,1127,54,963,1256,96,766,1549,2315
Atlanta-DeKalb,SDeKalb,973,183,35,1081,2406,104,2054,2589,139,1191,3591,4782
Atlanta-DeKalb,WDouglas,48,5,0,20,43,2,68,48,2,53,65,118
Atlanta-DeKalb,EDouglas,90,16,5,40,54,4,130,70,9,111,98,209
Atlanta-DeKalb,WFayette,37,8,1,20,30,0,57,38,1,46,50,96
Atlanta-DeKalb,EFayette,59,11,1,18,49,1,77,60,2,71,68,139
Atlanta-DeKalb,NGwinnett,78,12,2,29,62,2,107,74,4,92,93,185
Atlanta-DeKalb,CentGwinnett,167,26,8,52,121,1,219,147,9,201,174,375
Atlanta-DeKalb,EGwinnett,40,14,0,16,26,1,56,40,1,54,43,97
Atlanta-DeKalb,Norcross,265,44,21,83,243,4,348,287,25,330,330,660
Atlanta-DeKalb,Lilburn,155,30,0,78,258,2,233,288,2,185,338,523
Atlanta-DeKalb,Snellville,175,22,5,49,144,1,224,166,6,202,194,396
Atlanta-DeKalb,NHenry,198,40,2,98,325,4,296,365,6,240,427,667
Atlanta-DeKalb,EHenry,69,6,0,22,48,0,91,54,0,75,70,145
Atlanta-DeKalb,SHenry,130,22,1,41,102,0,171,124,1,153,143,296
Atlanta-DeKalb,SRockdale,122,21,1,37,147,0,159,168,1,144,184,328
Atlanta-DeKalb,NRockdale,146,26,2,40,75,0,186,101,2,174,115,289
Atlanta-DeKalb,NBarrow,7,1,0,5,2,0,12,3,0,8,7,15
Atlanta-DeKalb,SBarrow,8,1,0,5,9,0,13,10,0,9,14,23
Atlanta-DeKalb,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta-DeKalb,NEBartow,0,1,0,0,7,0,0,8,0,1,7,8
Atlanta-DeKalb,SWBartow,2,0,0,7,3,0,9,3,0,2,10,12
Atlanta-DeKalb,Cartersville,9,0,0,8,16,0,17,16,0,9,24,33
Atlanta-DeKalb,NECarroll,11,2,0,11,7,0,22,9,0,13,18,31
Atlanta-DeKalb,WCarroll,3,0,0,1,10,0,4,10,0,3,11,14
Atlanta-DeKalb,CentralCarroll,8,0,0,8,26,0,16,26,0,8,34,42
Atlanta-DeKalb,SECarroll,0,0,0,1,9,0,1,9,0,0,10,10
Atlanta-DeKalb,WCoweta,13,4,0,1,3,0,14,7,0,17,4,21
Atlanta-DeKalb,NCoweta,61,8,2,17,20,1,78,28,3,71,38,109
Atlanta-DeKalb,SCoweta,5,1,0,1,6,0,6,7,0,6,7,13
Atlanta-DeKalb,SECoweta,9,1,0,1,23,0,10,24,0,10,24,34
Atlanta-DeKalb,NForsyth,1,3,0,3,32,0,4,35,0,4,35,39
Atlanta-DeKalb,Cumming,18,3,0,12,30,0,30,33,0,21,42,63
Atlanta-DeKalb,SForsyth,20,6,0,1,13,2,21,19,2,26,16,42
Atlanta-DeKalb,NHall,2,1,0,0,2,0,2,3,0,3,2,5
Atlanta-DeKalb,Gainesville,4,0,0,5,12,0,9,12,0,4,17,21
Atlanta-DeKalb,SHall,15,1,0,5,19,0,20,20,0,16,24,40
Atlanta-DeKalb,WNewton,150,29,1,37,81,0,187,110,1,180,118,298
Atlanta-DeKalb,ENewton,11,2,0,7,6,0,18,8,0,13,13,26
Atlanta-DeKalb,NPaulding,7,1,0,4,8,0,11,9,0,8,12,20
Atlanta-DeKalb,WPaulding,4,1,0,3,5,0,7,6,0,5,8,13
Atlanta-DeKalb,EPaulding,46,11,3,19,75,0,65,86,3,60,94,154
Atlanta-DeKalb,NSpalding,12,3,0,7,5,0,19,8,0,15,12,27
Atlanta-DeKalb,SSpalding,9,1,0,4,4,0,13,5,0,10,8,18
Atlanta-DeKalb,WWalton,35,6,0,17,28,0,52,34,0,41,45,86
Atlanta-DeKalb,EWalton,6,1,0,6,23,0,12,24,0,7,29,36
Decatur,NFulton,146,12,10,32,68,4,178,80,14,168,104,272
Decatur,Roswell,101,13,13,27,89,11,128,102,24,127,127,254
Decatur,SandySprings,520,85,121,108,120,22,628,205,143,726,250,976
Decatur,Buckhead,867,137,161,430,651,105,1297,788,266,1165,1186,2351
Decatur,NWAtlanta,336,54,100,174,258,69,510,312,169,490,501,991
Decatur,NEAtlanta,1637,253,312,1428,2487,198,3065,2740,510,2202,4113,6315
Decatur,SWAtlanta,372,56,139,164,276,96,536,332,235,567,536,1103
Decatur,CBDAtlanta,1193,167,700,577,859,341,1770,1026,1041,2060,1777,3837
Decatur,SEAtlanta,431,84,91,354,659,83,785,743,174,606,1096,1702
Decatur,SFulton,90,20,6,26,66,2,116,86,8,116,94,210
Decatur,Tri-Cities,303,56,99,64,197,43,367,253,142,458,304,762
Decatur,Shannon,154,26,32,33,45,8,187,71,40,212,86,298
Decatur,WCherokee,4,1,0,4,6,0,8,7,0,5,10,15
Decatur,NCherokee,0,0,0,3,5,0,3,5,0,0,8,8
Decatur,ECentCherokee,23,4,1,10,15,1,33,19,2,28,26,54
Decatur,Woodstock,23,12,2,10,16,3,33,28,5,37,29,66
Decatur,Airport,165,29,117,19,30,4,184,59,121,311,53,364
Decatur,NEClayton,260,49,11,123,354,11,383,403,22,320,488,808
Decatur,Riverdale,104,22,18,23,50,7,127,72,25,144,80,224
Decatur,SClayton,96,16,5,27,41,2,123,57,7,117,70,187
Decatur,NWCobb,82,15,8,24,13,4,106,28,12,105,41,146
Decatur,NECobb,88,13,9,28,65,5,116,78,14,110,98,208
Decatur,SWCobb,45,8,2,6,35,4,51,43,6,55,45,100
Decatur,Marietta,77,16,6,10,40,2,87,56,8,99,52,151
Decatur,Cumberland,300,69,67,64,107,19,364,176,86,436,190,626
Decatur,SCobb,140,25,31,29,54,11,169,79,42,196,94,290
Decatur,Chamblee,874,142,131,509,972,44,1383,1114,175,1147,1525,2672
Decatur,NWDeKalb,3359,525,288,6854,8399,467,10213,8924,755,4172,15720,19892
Decatur,NEDeKalb,1504,275,93,1656,3593,253,3160,3868,346,1872,5502,7374
Decatur,Atlanta-DeKalb,793,117,52,1780,3518,92,2573,3635,144,962,5390,6352
Decatur,Decatur,2384,379,222,6609,9486,410,8993,9865,632,2985,16505,19490
Decatur,SWDeKalb,1924,387,181,3944,9317,554,5868,9704,735,2492,13815,16307
Decatur,SEDeKalb,1073,180,112,830,2725,236,1903,2905,348,1365,3791,5156
Decatur,SDeKalb,950,163,60,864,2168,122,1814,2331,182,1173,3154,4327
Decatur,WDouglas,37,6,1,11,53,3,48,59,4,44,67,111
Decatur,EDouglas,89,7,10,41,65,7,130,72,17,106,113,219
Decatur,WFayette,15,5,1,11,15,0,26,20,1,21,26,47
Decatur,EFayette,35,4,5,13,43,1,48,47,6,44,57,101
Decatur,NGwinnett,142,15,7,35,117,2,177,132,9,164,154,318
Decatur,CentGwinnett,256,33,14,96,249,12,352,282,26,303,357,660
Decatur,EGwinnett,85,6,1,25,29,2,110,35,3,92,56,148
Decatur,Norcross,353,60,13,191,480,41,544,540,54,426,712,1138
Decatur,Lilburn,269,52,7,174,416,14,443,468,21,328,604,932
Decatur,Snellville,214,47,3,148,419,41,362,466,44,264,608,872
Decatur,NHenry,243,25,7,107,243,7,350,268,14,275,357,632
Decatur,EHenry,81,19,2,36,106,0,117,125,2,102,142,244
Decatur,SHenry,116,17,1,29,104,5,145,121,6,134,138,272
Decatur,SRockdale,139,19,2,44,172,6,183,191,8,160,222,382
Decatur,NRockdale,147,30,3,50,113,1,197,143,4,180,164,344
Decatur,NBarrow,10,2,0,2,20,1,12,22,1,12,23,35
Decatur,SBarrow,6,0,0,4,5,0,10,5,0,6,9,15
Decatur,NWBartow,0,0,0,2,1,0,2,1,0,0,3,3
Decatur,NEBartow,0,0,0,1,2,0,1,2,0,0,3,3
Decatur,SWBartow,4,2,0,0,9,0,4,11,0,6,9,15
Decatur,Cartersville,4,1,1,2,14,0,6,15,1,6,16,22
Decatur,NECarroll,6,1,0,4,16,0,10,17,0,7,20,27
Decatur,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Decatur,CentralCarroll,9,2,0,2,1,0,11,3,0,11,3,14
Decatur,SECarroll,1,0,0,0,1,0,1,1,0,1,1,2
Decatur,WCoweta,11,1,0,2,6,0,13,7,0,12,8,20
Decatur,NCoweta,36,4,1,14,45,2,50,49,3,41,61,102
Decatur,SCoweta,0,1,0,2,5,0,2,6,0,1,7,8
Decatur,SECoweta,5,1,1,1,0,0,6,1,1,7,1,8
Decatur,NForsyth,4,1,0,5,24,0,9,25,0,5,29,34
Decatur,Cumming,20,4,0,16,21,3,36,25,3,24,40,64
Decatur,SForsyth,31,5,1,6,56,1,37,61,2,37,63,100
Decatur,NHall,0,0,0,1,1,0,1,1,0,0,2,2
Decatur,Gainesville,5,0,1,4,8,0,9,8,1,6,12,18
Decatur,SHall,30,3,0,10,18,0,40,21,0,33,28,61
Decatur,WNewton,172,25,4,47,96,1,219,121,5,201,144,345
Decatur,ENewton,23,4,0,4,14,0,27,18,0,27,18,45
Decatur,NPaulding,10,1,1,6,37,0,16,38,1,12,43,55
Decatur,WPaulding,5,0,0,1,10,0,6,10,0,5,11,16
Decatur,EPaulding,38,7,1,11,34,1,49,41,2,46,46,92
Decatur,NSpalding,13,6,0,4,1,0,17,7,0,19,5,24
Decatur,SSpalding,5,1,0,3,6,0,8,7,0,6,9,15
Decatur,WWalton,36,6,0,20,20,0,56,26,0,42,40,82
Decatur,EWalton,22,2,0,9,26,0,31,28,0,24,35,59
SWDeKalb,NFulton,331,54,33,65,141,3,396,195,36,418,209,627
SWDeKalb,Roswell,192,34,11,56,120,4,248,154,15,237,180,417
SWDeKalb,SandySprings,1414,267,252,174,479,47,1588,746,299,1933,700,2633
SWDeKalb,Buckhead,2081,400,469,581,1301,202,2662,1701,671,2950,2084,5034
SWDeKalb,NWAtlanta,842,170,160,321,730,101,1163,900,261,1172,1152,2324
SWDeKalb,NEAtlanta,3251,701,717,2192,5244,380,5443,5945,1097,4669,7816,12485
SWDeKalb,SWAtlanta,1114,237,214,582,1262,135,1696,1499,349,1565,1979,3544
SWDeKalb,CBDAtlanta,3699,748,1928,1684,3992,1004,5383,4740,2932,6375,6680,13055
SWDeKalb,SEAtlanta,1870,423,152,2323,6028,135,4193,6451,287,2445,8486,10931
SWDeKalb,SFulton,228,45,13,52,132,0,280,177,13,286,184,470
SWDeKalb,Tri-Cities,1089,218,100,385,806,40,1474,1024,140,1407,1231,2638
SWDeKalb,Shannon,427,69,20,130,279,8,557,348,28,516,417,933
SWDeKalb,WCherokee,2,1,0,0,3,0,2,4,0,3,3,6
SWDeKalb,NCherokee,1,0,0,1,6,0,2,6,0,1,7,8
SWDeKalb,ECentCherokee,42,7,0,18,35,0,60,42,0,49,53,102
SWDeKalb,Woodstock,46,14,0,20,42,0,66,56,0,60,62,122
SWDeKalb,Airport,950,165,282,116,183,13,1066,348,295,1397,312,1709
SWDeKalb,NEClayton,1322,278,19,925,2109,33,2247,2387,52,1619,3067,4686
SWDeKalb,Riverdale,417,81,12,146,424,2,563,505,14,510,572,1082
SWDeKalb,SClayton,394,70,2,155,369,1,549,439,3,466,525,991
SWDeKalb,NWCobb,146,31,2,39,82,6,185,113,8,179,127,306
SWDeKalb,NECobb,181,34,2,58,137,1,239,171,3,217,196,413
SWDeKalb,SWCobb,87,14,1,20,60,1,107,74,2,102,81,183
SWDeKalb,Marietta,180,47,7,35,50,11,215,97,18,234,96,330
SWDeKalb,Cumberland,814,198,80,134,228,13,948,426,93,1092,375,1467
SWDeKalb,SCobb,385,70,34,115,360,16,500,430,50,489,491,980
SWDeKalb,Chamblee,2104,400,217,725,1751,87,2829,2151,304,2721,2563,5284
SWDeKalb,NWDeKalb,4203,813,251,6078,12231,450,10281,13044,701,5267,18759,24026
SWDeKalb,NEDeKalb,4550,830,197,6001,14605,512,10551,15435,709,5577,21118,26695
SWDeKalb,Atlanta-DeKalb,1355,283,82,3221,7625,229,4576,7908,311,1720,11075,12795
SWDeKalb,Decatur,1756,340,136,3883,9159,479,5639,9499,615,2232,13521,15753
SWDeKalb,SWDeKalb,8597,1834,404,25849,57980,1274,34446,59814,1678,10835,85103,95938
SWDeKalb,SEDeKalb,3894,762,142,6503,17586,487,10397,18348,629,4798,24576,29374
SWDeKalb,SDeKalb,5023,1023,122,7908,21533,346,12931,22556,468,6168,29787,35955
SWDeKalb,WDouglas,104,24,2,33,87,4,137,111,6,130,124,254
SWDeKalb,EDouglas,196,33,7,59,119,0,255,152,7,236,178,414
SWDeKalb,WFayette,88,13,1,29,55,0,117,68,1,102,84,186
SWDeKalb,EFayette,162,30,1,54,51,0,216,81,1,193,105,298
SWDeKalb,NGwinnett,230,32,1,83,71,2,313,103,3,263,156,419
SWDeKalb,CentGwinnett,609,101,5,202,568,3,811,669,8,715,773,1488
SWDeKalb,EGwinnett,169,31,0,43,196,0,212,227,0,200,239,439
SWDeKalb,Norcross,945,190,27,382,967,21,1327,1157,48,1162,1370,2532
SWDeKalb,Lilburn,801,132,13,507,1449,14,1308,1581,27,946,1970,2916
SWDeKalb,Snellville,763,123,6,308,1185,13,1071,1308,19,892,1506,2398
SWDeKalb,NHenry,973,174,4,571,2202,10,1544,2376,14,1151,2783,3934
SWDeKalb,EHenry,336,63,0,140,313,1,476,376,1,399,454,853
SWDeKalb,SHenry,522,91,2,119,279,0,641,370,2,615,398,1013
SWDeKalb,SRockdale,562,89,3,238,674,2,800,763,5,654,914,1568
SWDeKalb,NRockdale,626,125,3,226,591,3,852,716,6,754,820,1574
SWDeKalb,NBarrow,34,7,0,18,20,1,52,27,1,41,39,80
SWDeKalb,SBarrow,23,5,0,13,27,0,36,32,0,28,40,68
SWDeKalb,NWBartow,2,0,0,0,6,0,2,6,0,2,6,8
SWDeKalb,NEBartow,1,0,0,2,3,0,3,3,0,1,5,6
SWDeKalb,SWBartow,3,1,0,2,16,0,5,17,0,4,18,22
SWDeKalb,Cartersville,14,4,0,7,8,0,21,12,0,18,15,33
SWDeKalb,NECarroll,16,6,1,9,35,0,25,41,1,23,44,67
SWDeKalb,WCarroll,1,2,0,1,0,0,2,2,0,3,1,4
SWDeKalb,CentralCarroll,16,3,0,4,22,0,20,25,0,19,26,45
SWDeKalb,SECarroll,1,0,0,1,0,0,2,0,0,1,1,2
SWDeKalb,WCoweta,26,5,0,5,28,0,31,33,0,31,33,64
SWDeKalb,NCoweta,139,21,2,41,86,0,180,107,2,162,127,289
SWDeKalb,SCoweta,4,1,0,4,3,0,8,4,0,5,7,12
SWDeKalb,SECoweta,28,2,0,7,5,0,35,7,0,30,12,42
SWDeKalb,NForsyth,13,3,0,3,37,0,16,40,0,16,40,56
SWDeKalb,Cumming,40,14,0,19,95,2,59,109,2,54,116,170
SWDeKalb,SForsyth,61,14,1,20,56,1,81,70,2,76,77,153
SWDeKalb,NHall,0,0,0,1,6,0,1,6,0,0,7,7
SWDeKalb,Gainesville,13,2,0,15,14,0,28,16,0,15,29,44
SWDeKalb,SHall,54,6,0,14,81,0,68,87,0,60,95,155
SWDeKalb,WNewton,692,117,5,150,440,3,842,557,8,814,593,1407
SWDeKalb,ENewton,69,18,1,16,27,0,85,45,1,88,43,131
SWDeKalb,NPaulding,5,1,0,5,32,0,10,33,0,6,37,43
SWDeKalb,WPaulding,8,1,0,5,6,0,13,7,0,9,11,20
SWDeKalb,EPaulding,81,20,0,21,64,4,102,84,4,101,89,190
SWDeKalb,NSpalding,62,5,0,10,28,0,72,33,0,67,38,105
SWDeKalb,SSpalding,21,2,0,16,11,0,37,13,0,23,27,50
SWDeKalb,WWalton,162,25,0,59,180,0,221,205,0,187,239,426
SWDeKalb,EWalton,59,10,0,23,60,0,82,70,0,69,83,152
SEDeKalb,NFulton,443,58,12,80,149,5,523,207,17,513,234,747
SEDeKalb,Roswell,235,40,9,54,127,0,289,167,9,284,181,465
SEDeKalb,SandySprings,1602,295,117,186,557,32,1788,852,149,2014,775,2789
SEDeKalb,Buckhead,1973,360,348,286,705,72,2259,1065,420,2681,1063,3744
SEDeKalb,NWAtlanta,702,150,72,99,262,38,801,412,110,924,399,1323
SEDeKalb,NEAtlanta,2915,594,612,731,1470,274,3646,2064,886,4121,2475,6596
SEDeKalb,SWAtlanta,662,136,77,185,256,72,847,392,149,875,513,1388
SEDeKalb,CBDAtlanta,3144,717,2058,498,1267,683,3642,1984,2741,5919,2448,8367
SEDeKalb,SEAtlanta,986,179,53,338,840,35,1324,1019,88,1218,1213,2431
SEDeKalb,SFulton,141,30,2,30,33,1,171,63,3,173,64,237
SEDeKalb,Tri-Cities,963,167,53,122,240,10,1085,407,63,1183,372,1555
SEDeKalb,Shannon,239,49,5,63,194,0,302,243,5,293,257,550
SEDeKalb,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
SEDeKalb,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,ECentCherokee,21,0,0,11,19,0,32,19,0,21,30,51
SEDeKalb,Woodstock,25,5,0,23,23,0,48,28,0,30,46,76
SEDeKalb,Airport,856,133,183,54,108,3,910,241,186,1172,165,1337
SEDeKalb,NEClayton,808,151,3,298,730,7,1106,881,10,962,1035,1997
SEDeKalb,Riverdale,212,37,1,61,212,1,273,249,2,250,274,524
SEDeKalb,SClayton,210,43,0,73,128,1,283,171,1,253,202,455
SEDeKalb,NWCobb,87,26,1,64,81,7,151,107,8,114,152,266
SEDeKalb,NECobb,151,29,0,41,82,0,192,111,0,180,123,303
SEDeKalb,SWCobb,36,8,0,17,42,0,53,50,0,44,59,103
SEDeKalb,Marietta,178,32,5,43,77,15,221,109,20,215,135,350
SEDeKalb,Cumberland,824,183,41,93,133,2,917,316,43,1048,228,1276
SEDeKalb,SCobb,223,56,10,41,159,1,264,215,11,289,201,490
SEDeKalb,Chamblee,2262,433,115,481,1369,34,2743,1802,149,2810,1884,4694
SEDeKalb,NWDeKalb,3515,604,127,2646,7420,369,6161,8024,496,4246,10435,14681
