FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SEDeKalb,NEDeKalb,5650,1059,101,7646,20159,374,13296,21218,475,6810,28179,34989
SEDeKalb,Atlanta-DeKalb,535,111,38,363,1085,78,898,1196,116,684,1526,2210
SEDeKalb,Decatur,988,147,89,907,2813,254,1895,2960,343,1224,3974,5198
SEDeKalb,SWDeKalb,3267,660,103,6395,17442,424,9662,18102,527,4030,24261,28291
SEDeKalb,SEDeKalb,16506,3200,334,40250,90610,1045,56756,93810,1379,20040,131905,151945
SEDeKalb,SDeKalb,5801,1133,86,10612,25489,288,16413,26622,374,7020,36389,43409
SEDeKalb,WDouglas,46,11,0,17,13,0,63,24,0,57,30,87
SEDeKalb,EDouglas,99,24,1,29,79,0,128,103,1,124,108,232
SEDeKalb,WFayette,48,6,0,17,31,0,65,37,0,54,48,102
SEDeKalb,EFayette,85,23,0,31,94,0,116,117,0,108,125,233
SEDeKalb,NGwinnett,316,65,0,116,261,0,432,326,0,381,377,758
SEDeKalb,CentGwinnett,1035,191,2,544,1408,7,1579,1599,9,1228,1959,3187
SEDeKalb,EGwinnett,346,55,0,154,383,0,500,438,0,401,537,938
SEDeKalb,Norcross,1274,284,6,568,1511,3,1842,1795,9,1564,2082,3646
SEDeKalb,Lilburn,1648,330,5,2436,7301,9,4084,7631,14,1983,9746,11729
SEDeKalb,Snellville,2389,453,5,2576,7858,15,4965,8311,20,2847,10449,13296
SEDeKalb,NHenry,900,187,4,655,2019,2,1555,2206,6,1091,2676,3767
SEDeKalb,EHenry,490,91,1,212,674,1,702,765,2,582,887,1469
SEDeKalb,SHenry,407,88,0,140,421,0,547,509,0,495,561,1056
SEDeKalb,SRockdale,1482,265,7,1382,3546,17,2864,3811,24,1754,4945,6699
SEDeKalb,NRockdale,2507,494,8,2074,5322,11,4581,5816,19,3009,7407,10416
SEDeKalb,NBarrow,64,11,0,19,38,0,83,49,0,75,57,132
SEDeKalb,SBarrow,75,16,0,18,44,0,93,60,0,91,62,153
SEDeKalb,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SEDeKalb,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SEDeKalb,SWBartow,0,0,0,1,4,0,1,4,0,0,5,5
SEDeKalb,Cartersville,0,2,0,8,6,0,8,8,0,2,14,16
SEDeKalb,NECarroll,2,1,0,8,2,0,10,3,0,3,10,13
SEDeKalb,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,CentralCarroll,5,4,0,2,4,0,7,8,0,9,6,15
SEDeKalb,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,WCoweta,12,1,0,4,11,0,16,12,0,13,15,28
SEDeKalb,NCoweta,55,8,1,23,73,0,78,81,1,64,96,160
SEDeKalb,SCoweta,1,1,0,1,19,0,2,20,0,2,20,22
SEDeKalb,SECoweta,8,1,0,1,17,0,9,18,0,9,18,27
SEDeKalb,NForsyth,9,1,0,4,6,0,13,7,0,10,10,20
SEDeKalb,Cumming,39,6,0,10,55,0,49,61,0,45,65,110
SEDeKalb,SForsyth,70,12,1,28,42,0,98,54,1,83,70,153
SEDeKalb,NHall,1,0,0,0,4,0,1,4,0,1,4,5
SEDeKalb,Gainesville,27,4,0,11,29,0,38,33,0,31,40,71
SEDeKalb,SHall,44,2,0,19,59,0,63,61,0,46,78,124
SEDeKalb,WNewton,1402,262,7,461,1084,3,1863,1346,10,1671,1548,3219
SEDeKalb,ENewton,139,25,0,64,100,0,203,125,0,164,164,328
SEDeKalb,NPaulding,4,0,0,2,0,0,6,0,0,4,2,6
SEDeKalb,WPaulding,1,0,0,0,1,0,1,1,0,1,1,2
SEDeKalb,EPaulding,25,2,0,16,8,0,41,10,0,27,24,51
SEDeKalb,NSpalding,53,8,0,10,48,0,63,56,0,61,58,119
SEDeKalb,SSpalding,18,2,0,10,10,0,28,12,0,20,20,40
SEDeKalb,WWalton,549,88,0,226,802,2,775,890,2,637,1030,1667
SEDeKalb,EWalton,180,31,0,54,101,0,234,132,0,211,155,366
SDeKalb,NFulton,288,49,5,69,95,7,357,144,12,342,171,513
SDeKalb,Roswell,201,21,4,49,131,2,250,152,6,226,182,408
SDeKalb,SandySprings,1242,182,58,154,231,11,1396,413,69,1482,396,1878
SDeKalb,Buckhead,1669,371,163,283,802,55,1952,1173,218,2203,1140,3343
SDeKalb,NWAtlanta,802,196,44,239,779,31,1041,975,75,1042,1049,2091
SDeKalb,NEAtlanta,3020,641,260,1274,2890,142,4294,3531,402,3921,4306,8227
SDeKalb,SWAtlanta,917,195,50,464,935,42,1381,1130,92,1162,1441,2603
SDeKalb,CBDAtlanta,4096,816,1138,1269,2891,514,5365,3707,1652,6050,4674,10724
SDeKalb,SEAtlanta,1842,401,46,1743,4166,57,3585,4567,103,2289,5966,8255
SDeKalb,SFulton,284,65,1,95,145,2,379,210,3,350,242,592
SDeKalb,Tri-Cities,1459,312,31,493,1055,13,1952,1367,44,1802,1561,3363
SDeKalb,Shannon,586,104,6,198,491,3,784,595,9,696,692,1388
SDeKalb,WCherokee,2,0,0,1,2,0,3,2,0,2,3,5
SDeKalb,NCherokee,2,0,0,0,10,0,2,10,0,2,10,12
SDeKalb,ECentCherokee,24,6,0,12,59,0,36,65,0,30,71,101
SDeKalb,Woodstock,53,13,0,13,36,0,66,49,0,66,49,115
SDeKalb,Airport,1231,247,103,283,573,6,1514,820,109,1581,862,2443
SDeKalb,NEClayton,3000,688,15,3177,7340,46,6177,8028,61,3703,10563,14266
SDeKalb,Riverdale,566,124,4,301,912,6,867,1036,10,694,1219,1913
SDeKalb,SClayton,827,153,1,391,1006,1,1218,1159,2,981,1398,2379
SDeKalb,NWCobb,132,44,1,59,110,4,191,154,5,177,173,350
SDeKalb,NECobb,185,49,1,48,161,0,233,210,1,235,209,444
SDeKalb,SWCobb,82,13,1,28,41,0,110,54,1,96,69,165
SDeKalb,Marietta,146,55,2,56,92,5,202,147,7,203,153,356
SDeKalb,Cumberland,812,231,20,121,228,6,933,459,26,1063,355,1418
SDeKalb,SCobb,344,85,3,101,203,1,445,288,4,432,305,737
SDeKalb,Chamblee,1761,342,65,356,676,44,2117,1018,109,2168,1076,3244
SDeKalb,NWDeKalb,2589,480,75,1569,3463,105,4158,3943,180,3144,5137,8281
SDeKalb,NEDeKalb,3202,552,30,1788,4465,86,4990,5017,116,3784,6339,10123
SDeKalb,Atlanta-DeKalb,781,170,23,1042,2259,90,1823,2429,113,974,3391,4365
SDeKalb,Decatur,891,182,57,868,2198,128,1759,2380,185,1130,3194,4324
SDeKalb,SWDeKalb,4548,923,124,7736,21264,335,12284,22187,459,5595,29335,34930
SDeKalb,SEDeKalb,5706,1111,80,10647,25824,333,16353,26935,413,6897,36804,43701
SDeKalb,SDeKalb,15956,3207,209,41754,105447,725,57710,108654,934,19372,147926,167298
SDeKalb,WDouglas,107,29,0,34,82,0,141,111,0,136,116,252
SDeKalb,EDouglas,226,46,0,64,112,7,290,158,7,272,183,455
SDeKalb,WFayette,162,30,0,51,99,0,213,129,0,192,150,342
SDeKalb,EFayette,281,47,0,101,128,2,382,175,2,328,231,559
SDeKalb,NGwinnett,217,41,0,77,144,1,294,185,1,258,222,480
SDeKalb,CentGwinnett,622,114,1,196,442,3,818,556,4,737,641,1378
SDeKalb,EGwinnett,198,43,0,59,149,0,257,192,0,241,208,449
SDeKalb,Norcross,930,175,7,258,616,5,1188,791,12,1112,879,1991
SDeKalb,Lilburn,667,124,3,418,1282,0,1085,1406,3,794,1700,2494
SDeKalb,Snellville,997,160,7,565,1712,8,1562,1872,15,1164,2285,3449
SDeKalb,NHenry,2820,515,9,3470,11020,21,6290,11535,30,3344,14511,17855
SDeKalb,EHenry,971,167,0,613,1815,2,1584,1982,2,1138,2430,3568
SDeKalb,SHenry,1159,221,0,377,951,4,1536,1172,4,1380,1332,2712
SDeKalb,SRockdale,1546,316,5,2093,5810,8,3639,6126,13,1867,7911,9778
SDeKalb,NRockdale,2060,398,6,1681,4601,10,3741,4999,16,2464,6292,8756
SDeKalb,NBarrow,36,6,0,11,59,0,47,65,0,42,70,112
SDeKalb,SBarrow,41,12,0,18,51,0,59,63,0,53,69,122
SDeKalb,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SDeKalb,NEBartow,2,0,0,2,3,0,4,3,0,2,5,7
SDeKalb,SWBartow,5,1,0,1,5,0,6,6,0,6,6,12
SDeKalb,Cartersville,12,3,0,4,4,0,16,7,0,15,8,23
SDeKalb,NECarroll,18,3,0,4,17,0,22,20,0,21,21,42
SDeKalb,WCarroll,0,0,0,3,0,0,3,0,0,0,3,3
SDeKalb,CentralCarroll,16,3,0,7,5,0,23,8,0,19,12,31
SDeKalb,SECarroll,4,0,0,1,4,0,5,4,0,4,5,9
SDeKalb,WCoweta,35,9,0,8,64,0,43,73,0,44,72,116
SDeKalb,NCoweta,239,32,0,74,149,2,313,181,2,271,225,496
SDeKalb,SCoweta,13,0,0,4,29,0,17,29,0,13,33,46
SDeKalb,SECoweta,32,7,0,14,27,0,46,34,0,39,41,80
SDeKalb,NForsyth,7,1,0,5,10,0,12,11,0,8,15,23
SDeKalb,Cumming,34,2,0,24,66,0,58,68,0,36,90,126
SDeKalb,SForsyth,67,5,0,11,36,0,78,41,0,72,47,119
SDeKalb,NHall,2,0,0,5,10,0,7,10,0,2,15,17
SDeKalb,Gainesville,7,2,0,7,28,0,14,30,0,9,35,44
SDeKalb,SHall,28,2,0,10,22,0,38,24,0,30,32,62
SDeKalb,WNewton,1258,272,3,530,1458,7,1788,1730,10,1533,1995,3528
SDeKalb,ENewton,138,19,0,54,98,0,192,117,0,157,152,309
SDeKalb,NPaulding,14,5,0,4,3,0,18,8,0,19,7,26
SDeKalb,WPaulding,7,3,0,8,14,0,15,17,0,10,22,32
SDeKalb,EPaulding,100,16,0,23,94,0,123,110,0,116,117,233
SDeKalb,NSpalding,101,16,0,25,65,0,126,81,0,117,90,207
SDeKalb,SSpalding,60,10,0,14,20,0,74,30,0,70,34,104
SDeKalb,WWalton,326,65,0,134,283,1,460,348,1,391,418,809
SDeKalb,EWalton,103,23,0,45,144,0,148,167,0,126,189,315
WDouglas,NFulton,62,9,1,16,31,0,78,40,1,72,47,119
WDouglas,Roswell,51,7,1,11,11,0,62,18,1,59,22,81
WDouglas,SandySprings,422,49,5,69,139,5,491,188,10,476,213,689
WDouglas,Buckhead,519,83,23,101,263,1,620,346,24,625,365,990
WDouglas,NWAtlanta,624,110,4,102,392,3,726,502,7,738,497,1235
WDouglas,NEAtlanta,534,117,22,159,351,14,693,468,36,673,524,1197
WDouglas,SWAtlanta,881,169,11,280,858,2,1161,1027,13,1061,1140,2201
WDouglas,CBDAtlanta,832,109,151,160,393,29,992,502,180,1092,582,1674
WDouglas,SEAtlanta,310,59,0,89,160,3,399,219,3,369,252,621
WDouglas,SFulton,1535,243,0,846,2529,0,2381,2772,0,1778,3375,5153
WDouglas,Tri-Cities,650,106,3,128,372,1,778,478,4,759,501,1260
WDouglas,Shannon,756,120,1,240,790,1,996,910,2,877,1031,1908
WDouglas,WCherokee,5,0,0,4,2,0,9,2,0,5,6,11
WDouglas,NCherokee,2,1,0,2,9,0,4,10,0,3,11,14
WDouglas,ECentCherokee,33,9,0,7,15,0,40,24,0,42,22,64
WDouglas,Woodstock,87,15,0,29,84,0,116,99,0,102,113,215
WDouglas,Airport,362,55,12,35,77,0,397,132,12,429,112,541
WDouglas,NEClayton,247,43,0,47,93,1,294,136,1,290,141,431
WDouglas,Riverdale,129,16,0,42,158,0,171,174,0,145,200,345
WDouglas,SClayton,108,16,0,25,35,0,133,51,0,124,60,184
WDouglas,NWCobb,593,103,1,142,405,4,735,508,5,697,551,1248
WDouglas,NECobb,284,56,0,47,129,0,331,185,0,340,176,516
WDouglas,SWCobb,798,157,0,395,1115,0,1193,1272,0,955,1510,2465
WDouglas,Marietta,505,91,1,119,225,0,624,316,1,597,344,941
WDouglas,Cumberland,1058,166,1,151,311,0,1209,477,1,1225,462,1687
WDouglas,SCobb,1436,248,0,554,1544,1,1990,1792,1,1684,2099,3783
WDouglas,Chamblee,303,55,4,67,110,1,370,165,5,362,178,540
WDouglas,NWDeKalb,233,49,2,68,157,6,301,206,8,284,231,515
WDouglas,NEDeKalb,115,33,0,30,62,1,145,95,1,148,93,241
WDouglas,Atlanta-DeKalb,39,13,0,19,30,1,58,43,1,52,50,102
WDouglas,Decatur,38,5,1,13,73,3,51,78,4,44,89,133
WDouglas,SWDeKalb,111,16,2,41,104,4,152,120,6,129,149,278
WDouglas,SEDeKalb,51,5,0,18,35,0,69,40,0,56,53,109
WDouglas,SDeKalb,118,25,0,39,172,0,157,197,0,143,211,354
WDouglas,WDouglas,19122,3581,0,38227,92341,0,57349,95922,0,22703,130568,153271
WDouglas,EDouglas,7750,1439,3,11683,28526,14,19433,29965,17,9192,40223,49415
WDouglas,WFayette,342,57,0,86,230,0,428,287,0,399,316,715
WDouglas,EFayette,215,33,0,42,117,0,257,150,0,248,159,407
WDouglas,NGwinnett,7,3,0,2,5,0,9,8,0,10,7,17
WDouglas,CentGwinnett,45,5,0,16,49,0,61,54,0,50,65,115
WDouglas,EGwinnett,2,1,0,3,15,0,5,16,0,3,18,21
WDouglas,Norcross,115,19,0,21,61,0,136,80,0,134,82,216
WDouglas,Lilburn,15,0,0,8,38,0,23,38,0,15,46,61
WDouglas,Snellville,12,3,0,12,47,0,24,50,0,15,59,74
WDouglas,NHenry,48,7,0,16,34,0,64,41,0,55,50,105
WDouglas,EHenry,7,1,0,7,13,0,14,14,0,8,20,28
WDouglas,SHenry,38,9,0,8,31,0,46,40,0,47,39,86
WDouglas,SRockdale,13,1,0,1,3,0,14,4,0,14,4,18
WDouglas,NRockdale,13,2,0,5,87,0,18,89,0,15,92,107
WDouglas,NBarrow,1,0,0,2,0,0,3,0,0,1,2,3
WDouglas,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,NWBartow,7,2,0,3,13,0,10,15,0,9,16,25
WDouglas,NEBartow,11,0,0,5,3,0,16,3,0,11,8,19
WDouglas,SWBartow,34,8,0,13,21,0,47,29,0,42,34,76
WDouglas,Cartersville,114,12,0,31,115,0,145,127,0,126,146,272
WDouglas,NECarroll,2832,537,0,2828,7364,0,5660,7901,0,3369,10192,13561
WDouglas,WCarroll,278,52,0,71,131,0,349,183,0,330,202,532
WDouglas,CentralCarroll,2085,394,0,1117,2635,0,3202,3029,0,2479,3752,6231
WDouglas,SECarroll,284,54,0,132,339,0,416,393,0,338,471,809
WDouglas,WCoweta,321,62,0,78,203,0,399,265,0,383,281,664
WDouglas,NCoweta,822,158,0,255,625,0,1077,783,0,980,880,1860
WDouglas,SCoweta,52,12,0,11,16,0,63,28,0,64,27,91
WDouglas,SECoweta,51,4,0,21,17,0,72,21,0,55,38,93
WDouglas,NForsyth,1,1,0,2,0,0,3,1,0,2,2,4
WDouglas,Cumming,8,1,0,5,1,0,13,2,0,9,6,15
WDouglas,SForsyth,18,1,0,5,5,0,23,6,0,19,10,29
WDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,SHall,1,1,0,1,0,0,2,1,0,2,1,3
WDouglas,WNewton,6,0,0,2,27,0,8,27,0,6,29,35
WDouglas,ENewton,0,1,0,0,0,0,0,1,0,1,0,1
WDouglas,NPaulding,211,45,0,55,165,0,266,210,0,256,220,476
WDouglas,WPaulding,481,90,0,260,771,0,741,861,0,571,1031,1602
WDouglas,EPaulding,3078,592,0,2535,7508,0,5613,8100,0,3670,10043,13713
WDouglas,NSpalding,10,0,0,4,17,0,14,17,0,10,21,31
WDouglas,SSpalding,12,2,0,3,3,0,15,5,0,14,6,20
WDouglas,WWalton,1,0,0,3,1,0,4,1,0,1,4,5
WDouglas,EWalton,0,0,0,1,0,0,1,0,0,0,1,1
EDouglas,NFulton,153,26,2,35,75,0,188,101,2,181,110,291
EDouglas,Roswell,113,27,1,36,86,0,149,113,1,141,122,263
EDouglas,SandySprings,746,124,27,128,156,3,874,280,30,897,287,1184
EDouglas,Buckhead,854,145,59,223,592,6,1077,737,65,1058,821,1879
EDouglas,NWAtlanta,1064,194,9,487,1269,13,1551,1463,22,1267,1769,3036
EDouglas,NEAtlanta,1097,186,65,362,962,54,1459,1148,119,1348,1378,2726
EDouglas,SWAtlanta,1941,382,17,1414,3273,31,3355,3655,48,2340,4718,7058
EDouglas,CBDAtlanta,1499,243,371,378,1282,138,1877,1525,509,2113,1798,3911
EDouglas,SEAtlanta,463,86,6,223,500,10,686,586,16,555,733,1288
EDouglas,SFulton,2829,504,7,2610,5777,5,5439,6281,12,3340,8392,11732
EDouglas,Tri-Cities,809,169,7,302,824,3,1111,993,10,985,1129,2114
EDouglas,Shannon,874,167,0,435,1279,1,1309,1446,1,1041,1715,2756
EDouglas,WCherokee,17,3,0,4,13,0,21,16,0,20,17,37
EDouglas,NCherokee,7,1,0,4,4,0,11,5,0,8,8,16
EDouglas,ECentCherokee,107,21,0,29,31,0,136,52,0,128,60,188
EDouglas,Woodstock,203,44,0,34,87,0,237,131,0,247,121,368
EDouglas,Airport,423,65,53,55,148,2,478,213,55,541,205,746
EDouglas,NEClayton,322,63,1,63,101,0,385,164,1,386,164,550
EDouglas,Riverdale,193,37,0,51,128,0,244,165,0,230,179,409
EDouglas,SClayton,125,22,0,28,38,0,153,60,0,147,66,213
EDouglas,NWCobb,1186,240,0,380,786,5,1566,1026,5,1426,1171,2597
EDouglas,NECobb,599,101,0,142,168,0,741,269,0,700,310,1010
EDouglas,SWCobb,3557,637,5,4109,9018,3,7666,9655,8,4199,13130,17329
EDouglas,Marietta,1173,204,4,459,912,12,1632,1116,16,1381,1383,2764
EDouglas,Cumberland,2087,355,10,592,1365,6,2679,1720,16,2452,1963,4415
EDouglas,SCobb,5036,920,26,7004,15518,42,12040,16438,68,5982,22564,28546
EDouglas,Chamblee,532,88,18,74,171,2,606,259,20,638,247,885
EDouglas,NWDeKalb,405,70,11,94,213,4,499,283,15,486,311,797
EDouglas,NEDeKalb,230,50,8,58,117,4,288,167,12,288,179,467
EDouglas,Atlanta-DeKalb,95,17,5,35,50,3,130,67,8,117,88,205
EDouglas,Decatur,91,15,10,30,61,7,121,76,17,116,98,214
EDouglas,SWDeKalb,209,30,7,50,136,1,259,166,8,246,187,433
EDouglas,SEDeKalb,96,31,1,30,42,0,126,73,1,128,72,200
EDouglas,SDeKalb,210,51,0,63,131,6,273,182,6,261,200,461
EDouglas,WDouglas,8123,1543,3,11817,28906,14,19940,30449,17,9669,40737,50406
EDouglas,EDouglas,24476,4614,8,49887,98949,23,74363,103563,31,29098,148859,177957
EDouglas,WFayette,326,50,0,95,179,0,421,229,0,376,274,650
EDouglas,EFayette,231,31,0,54,120,1,285,151,1,262,175,437
EDouglas,NGwinnett,31,5,0,10,20,0,41,25,0,36,30,66
EDouglas,CentGwinnett,92,15,0,33,33,0,125,48,0,107,66,173
EDouglas,EGwinnett,16,5,0,7,9,0,23,14,0,21,16,37
EDouglas,Norcross,225,37,2,36,79,0,261,116,2,264,115,379
EDouglas,Lilburn,53,13,0,17,28,0,70,41,0,66,45,111
EDouglas,Snellville,42,10,0,6,15,0,48,25,0,52,21,73
EDouglas,NHenry,83,21,0,26,49,0,109,70,0,104,75,179
EDouglas,EHenry,45,11,0,5,10,0,50,21,0,56,15,71
EDouglas,SHenry,92,13,0,27,81,0,119,94,0,105,108,213
EDouglas,SRockdale,41,1,0,12,21,0,53,22,0,42,33,75
EDouglas,NRockdale,52,8,0,12,27,0,64,35,0,60,39,99
EDouglas,NBarrow,1,1,0,0,0,0,1,1,0,2,0,2
EDouglas,SBarrow,1,1,0,1,2,0,2,3,0,2,3,5
EDouglas,NWBartow,15,2,0,6,28,0,21,30,0,17,34,51
EDouglas,NEBartow,21,2,0,14,49,0,35,51,0,23,63,86
EDouglas,SWBartow,48,10,0,24,52,0,72,62,0,58,76,134
EDouglas,Cartersville,160,24,0,43,37,0,203,61,0,184,80,264
EDouglas,NECarroll,1258,247,1,382,1300,0,1640,1547,1,1506,1682,3188
EDouglas,WCarroll,127,20,0,36,67,0,163,87,0,147,103,250
EDouglas,CentralCarroll,757,120,1,217,353,0,974,473,1,878,570,1448
EDouglas,SECarroll,110,30,0,46,97,0,156,127,0,140,143,283
EDouglas,WCoweta,164,33,0,38,129,0,202,162,0,197,167,364
EDouglas,NCoweta,727,111,0,164,413,0,891,524,0,838,577,1415
EDouglas,SCoweta,43,8,0,13,23,0,56,31,0,51,36,87
EDouglas,SECoweta,62,10,0,16,22,0,78,32,0,72,38,110
EDouglas,NForsyth,4,0,0,2,1,0,6,1,0,4,3,7
EDouglas,Cumming,25,1,0,13,24,0,38,25,0,26,37,63
EDouglas,SForsyth,27,6,0,3,31,0,30,37,0,33,34,67
EDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EDouglas,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
EDouglas,SHall,2,0,0,1,0,0,3,0,0,2,1,3
EDouglas,WNewton,33,6,0,13,27,0,46,33,0,39,40,79
EDouglas,ENewton,3,0,0,0,0,0,3,0,0,3,0,3
EDouglas,NPaulding,438,75,0,135,320,0,573,395,0,513,455,968
EDouglas,WPaulding,406,64,0,145,329,1,551,393,1,470,475,945
EDouglas,EPaulding,5084,923,6,3809,11212,7,8893,12135,13,6013,15028,21041
EDouglas,NSpalding,17,2,0,6,4,0,23,6,0,19,10,29
EDouglas,SSpalding,13,3,0,9,6,0,22,9,0,16,15,31
EDouglas,WWalton,3,2,0,4,21,0,7,23,0,5,25,30
EDouglas,EWalton,2,0,0,0,1,0,2,1,0,2,1,3
WFayette,NFulton,37,2,0,6,40,0,43,42,0,39,46,85
WFayette,Roswell,16,2,1,5,2,0,21,4,1,19,7,26
WFayette,SandySprings,125,12,2,31,55,3,156,67,5,139,89,228
WFayette,Buckhead,200,34,10,45,86,0,245,120,10,244,131,375
WFayette,NWAtlanta,191,27,3,41,56,1,232,83,4,221,98,319
WFayette,NEAtlanta,313,57,15,111,218,8,424,275,23,385,337,722
WFayette,SWAtlanta,325,57,3,105,194,1,430,251,4,385,300,685
WFayette,CBDAtlanta,287,63,64,75,234,9,362,297,73,414,318,732
WFayette,SEAtlanta,291,59,2,110,192,3,401,251,5,352,305,657
WFayette,SFulton,898,182,0,595,1559,1,1493,1741,1,1080,2155,3235
WFayette,Tri-Cities,962,161,4,217,516,0,1179,677,4,1127,733,1860
WFayette,Shannon,2646,454,3,2186,5145,4,4832,5599,7,3103,7335,10438
WFayette,WCherokee,0,1,0,0,1,0,0,2,0,1,1,2
WFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,ECentCherokee,2,1,0,3,5,0,5,6,0,3,8,11
WFayette,Woodstock,7,0,0,6,2,0,13,2,0,7,8,15
WFayette,Airport,514,81,13,119,267,1,633,348,14,608,387,995
WFayette,NEClayton,703,122,2,170,386,8,873,508,10,827,564,1391
WFayette,Riverdale,815,152,4,480,1145,0,1295,1297,4,971,1625,2596
WFayette,SClayton,1278,258,0,608,1357,2,1886,1615,2,1536,1967,3503
WFayette,NWCobb,57,6,0,24,29,1,81,35,1,63,54,117
WFayette,NECobb,56,11,0,22,30,0,78,41,0,67,52,119
WFayette,SWCobb,77,11,0,13,29,0,90,40,0,88,42,130
WFayette,Marietta,79,19,0,25,21,2,104,40,2,98,48,146
WFayette,Cumberland,379,52,1,54,99,0,433,151,1,432,153,585
WFayette,SCobb,226,33,0,47,80,0,273,113,0,259,127,386
WFayette,Chamblee,119,38,6,36,55,0,155,93,6,163,91,254
WFayette,NWDeKalb,145,32,0,42,93,2,187,125,2,177,137,314
WFayette,NEDeKalb,113,29,1,39,59,0,152,88,1,143,98,241
WFayette,Atlanta-DeKalb,36,7,1,13,23,0,49,30,1,44,36,80
WFayette,Decatur,18,3,1,14,13,0,32,16,1,22,27,49
WFayette,SWDeKalb,99,12,1,23,62,0,122,74,1,112,85,197
WFayette,SEDeKalb,54,4,0,19,29,0,73,33,0,58,48,106
WFayette,SDeKalb,176,29,0,63,82,0,239,111,0,205,145,350
WFayette,WDouglas,356,57,0,88,264,0,444,321,0,413,352,765
WFayette,EDouglas,332,44,0,97,180,0,429,224,0,376,277,653
WFayette,WFayette,26651,4551,0,49172,96443,0,75823,100994,0,31202,145615,176817
WFayette,EFayette,4946,878,0,4748,12148,0,9694,13026,0,5824,16896,22720
WFayette,NGwinnett,3,3,0,3,13,0,6,16,0,6,16,22
WFayette,CentGwinnett,15,3,0,6,19,0,21,22,0,18,25,43
WFayette,EGwinnett,4,0,0,3,0,0,7,0,0,4,3,7
WFayette,Norcross,56,15,1,18,22,0,74,37,1,72,40,112
WFayette,Lilburn,17,0,0,9,30,0,26,30,0,17,39,56
WFayette,Snellville,14,2,0,5,6,0,19,8,0,16,11,27
WFayette,NHenry,357,66,0,99,214,0,456,280,0,423,313,736
WFayette,EHenry,187,26,0,47,76,0,234,102,0,213,123,336
