FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WFayette,SHenry,975,162,0,227,474,0,1202,636,0,1137,701,1838
WFayette,SRockdale,42,8,0,14,18,0,56,26,0,50,32,82
WFayette,NRockdale,20,3,0,11,11,0,31,14,0,23,22,45
WFayette,NBarrow,0,1,0,0,0,0,0,1,0,1,0,1
WFayette,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
WFayette,Cartersville,2,0,0,0,1,0,2,1,0,2,1,3
WFayette,NECarroll,82,13,0,13,18,0,95,31,0,95,31,126
WFayette,WCarroll,24,3,0,9,30,0,33,33,0,27,39,66
WFayette,CentralCarroll,191,34,0,95,71,0,286,105,0,225,166,391
WFayette,SECarroll,54,8,0,14,34,0,68,42,0,62,48,110
WFayette,WCoweta,742,143,0,178,502,0,920,645,0,885,680,1565
WFayette,NCoweta,6571,1110,0,4706,12568,0,11277,13678,0,7681,17274,24955
WFayette,SCoweta,521,79,0,151,373,0,672,452,0,600,524,1124
WFayette,SECoweta,2653,471,0,2559,7058,0,5212,7529,0,3124,9617,12741
WFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cumming,3,0,0,1,4,0,4,4,0,3,5,8
WFayette,SForsyth,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SHall,2,0,0,1,0,0,3,0,0,2,1,3
WFayette,WNewton,64,11,0,17,52,0,81,63,0,75,69,144
WFayette,ENewton,7,2,0,0,2,0,7,4,0,9,2,11
WFayette,NPaulding,11,1,0,3,17,0,14,18,0,12,20,32
WFayette,WPaulding,16,0,0,10,42,0,26,42,0,16,52,68
WFayette,EPaulding,89,17,0,29,31,0,118,48,0,106,60,166
WFayette,NSpalding,658,117,0,200,339,0,858,456,0,775,539,1314
WFayette,SSpalding,681,99,0,189,391,0,870,490,0,780,580,1360
WFayette,WWalton,7,1,0,1,10,0,8,11,0,8,11,19
WFayette,EWalton,2,0,0,1,0,0,3,0,0,2,1,3
EFayette,NFulton,42,11,1,8,34,0,50,45,1,54,42,96
EFayette,Roswell,22,7,0,16,38,0,38,45,0,29,54,83
EFayette,SandySprings,176,37,11,37,77,1,213,114,12,224,115,339
EFayette,Buckhead,318,76,21,54,220,2,372,296,23,415,276,691
EFayette,NWAtlanta,206,39,3,66,104,0,272,143,3,248,170,418
EFayette,NEAtlanta,523,113,31,141,276,14,664,389,45,667,431,1098
EFayette,SWAtlanta,370,67,7,160,319,5,530,386,12,444,484,928
EFayette,CBDAtlanta,607,115,160,147,425,32,754,540,192,882,604,1486
EFayette,SEAtlanta,438,89,2,168,532,3,606,621,5,529,703,1232
EFayette,SFulton,522,85,0,248,464,0,770,549,0,607,712,1319
EFayette,Tri-Cities,1163,202,4,457,1129,4,1620,1331,8,1369,1590,2959
EFayette,Shannon,2366,419,10,2609,6636,7,4975,7055,17,2795,9252,12047
EFayette,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,ECentCherokee,4,0,0,5,1,0,9,1,0,4,6,10
EFayette,Woodstock,4,2,0,16,7,0,20,9,0,6,23,29
EFayette,Airport,895,140,15,411,913,1,1306,1053,16,1050,1325,2375
EFayette,NEClayton,1616,258,10,959,1949,36,2575,2207,46,1884,2944,4828
EFayette,Riverdale,2448,514,3,3584,9400,10,6032,9914,13,2965,12994,15959
EFayette,SClayton,3938,774,10,4288,10802,3,8226,11576,13,4722,15093,19815
EFayette,NWCobb,46,11,0,9,40,1,55,51,1,57,50,107
EFayette,NECobb,69,10,0,15,66,0,84,76,0,79,81,160
EFayette,SWCobb,45,7,0,8,22,0,53,29,0,52,30,82
EFayette,Marietta,90,17,1,32,38,2,122,55,3,108,72,180
EFayette,Cumberland,413,57,2,65,98,1,478,155,3,472,164,636
EFayette,SCobb,210,22,0,60,117,0,270,139,0,232,177,409
EFayette,Chamblee,209,67,14,38,109,1,247,176,15,290,148,438
EFayette,NWDeKalb,215,43,2,71,125,1,286,168,3,260,197,457
EFayette,NEDeKalb,200,20,2,65,90,1,265,110,3,222,156,378
EFayette,Atlanta-DeKalb,62,11,1,20,46,1,82,57,2,74,67,141
EFayette,Decatur,39,4,5,14,22,1,53,26,6,48,37,85
EFayette,SWDeKalb,155,29,1,53,96,0,208,125,1,185,149,334
EFayette,SEDeKalb,94,26,0,27,61,0,121,87,0,120,88,208
EFayette,SDeKalb,305,51,0,95,161,2,400,212,2,356,258,614
EFayette,WDouglas,217,31,0,47,111,0,264,142,0,248,158,406
EFayette,EDouglas,198,41,0,59,104,1,257,145,1,239,164,403
EFayette,WFayette,5153,866,0,4842,11853,0,9995,12719,0,6019,16695,22714
EFayette,EFayette,17349,3102,0,34306,66346,0,51655,69448,0,20451,100652,121103
EFayette,NGwinnett,7,4,0,6,22,0,13,26,0,11,28,39
EFayette,CentGwinnett,57,9,0,20,53,0,77,62,0,66,73,139
EFayette,EGwinnett,9,0,0,3,7,0,12,7,0,9,10,19
EFayette,Norcross,74,19,0,18,51,0,92,70,0,93,69,162
EFayette,Lilburn,39,4,0,19,48,0,58,52,0,43,67,110
EFayette,Snellville,37,9,0,9,66,0,46,75,0,46,75,121
EFayette,NHenry,798,146,0,328,978,0,1126,1124,0,944,1306,2250
EFayette,EHenry,367,61,0,69,218,0,436,279,0,428,287,715
EFayette,SHenry,2094,361,0,798,2068,0,2892,2429,0,2455,2866,5321
EFayette,SRockdale,79,16,0,21,28,0,100,44,0,95,49,144
EFayette,NRockdale,61,12,0,17,22,0,78,34,0,73,39,112
EFayette,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,SBarrow,3,1,0,1,0,0,4,1,0,4,1,5
EFayette,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Cartersville,9,1,0,2,0,0,11,1,0,10,2,12
EFayette,NECarroll,36,4,0,10,26,0,46,30,0,40,36,76
EFayette,WCarroll,6,2,0,2,2,0,8,4,0,8,4,12
EFayette,CentralCarroll,68,14,0,25,55,0,93,69,0,82,80,162
EFayette,SECarroll,18,4,0,7,4,0,25,8,0,22,11,33
EFayette,WCoweta,223,25,0,36,120,0,259,145,0,248,156,404
EFayette,NCoweta,1574,314,0,568,1519,0,2142,1833,0,1888,2087,3975
EFayette,SCoweta,146,24,0,26,49,0,172,73,0,170,75,245
EFayette,SECoweta,967,177,0,618,1505,0,1585,1682,0,1144,2123,3267
EFayette,NForsyth,3,0,0,1,0,0,4,0,0,3,1,4
EFayette,Cumming,4,0,0,6,3,0,10,3,0,4,9,13
EFayette,SForsyth,12,1,0,4,0,0,16,1,0,13,4,17
EFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Gainesville,1,0,0,1,1,0,2,1,0,1,2,3
EFayette,SHall,2,0,0,0,17,0,2,17,0,2,17,19
EFayette,WNewton,157,26,0,35,126,0,192,152,0,183,161,344
EFayette,ENewton,5,1,0,3,2,0,8,3,0,6,5,11
EFayette,NPaulding,8,1,0,2,15,0,10,16,0,9,17,26
EFayette,WPaulding,8,2,0,4,1,0,12,3,0,10,5,15
EFayette,EPaulding,54,14,0,12,64,0,66,78,0,68,76,144
EFayette,NSpalding,1066,209,0,574,1352,0,1640,1561,0,1275,1926,3201
EFayette,SSpalding,815,157,0,378,758,0,1193,915,0,972,1136,2108
EFayette,WWalton,12,4,0,3,1,0,15,5,0,16,4,20
EFayette,EWalton,3,1,0,2,1,0,5,2,0,4,3,7
NGwinnett,NFulton,5724,992,1,2540,6631,8,8264,7623,9,6717,9179,15896
NGwinnett,Roswell,1208,195,1,304,790,2,1512,985,3,1404,1096,2500
NGwinnett,SandySprings,2121,348,25,327,637,13,2448,985,38,2494,977,3471
NGwinnett,Buckhead,1353,231,28,214,508,8,1567,739,36,1612,730,2342
NGwinnett,NWAtlanta,334,73,3,61,134,2,395,207,5,410,197,607
NGwinnett,NEAtlanta,971,216,50,223,636,29,1194,852,79,1237,888,2125
NGwinnett,SWAtlanta,134,37,3,58,112,7,192,149,10,174,177,351
NGwinnett,CBDAtlanta,621,167,162,119,540,35,740,707,197,950,694,1644
NGwinnett,SEAtlanta,129,40,2,48,102,2,177,142,4,171,152,323
NGwinnett,SFulton,26,7,0,4,4,0,30,11,0,33,8,41
NGwinnett,Tri-Cities,168,59,3,32,97,0,200,156,3,230,129,359
NGwinnett,Shannon,23,8,0,18,26,0,41,34,0,31,44,75
NGwinnett,WCherokee,21,4,0,18,48,0,39,52,0,25,66,91
NGwinnett,NCherokee,46,7,0,17,59,0,63,66,0,53,76,129
NGwinnett,ECentCherokee,392,61,0,145,291,0,537,352,0,453,436,889
NGwinnett,Woodstock,171,17,0,65,99,0,236,116,0,188,164,352
NGwinnett,Airport,54,19,9,7,25,0,61,44,9,82,32,114
NGwinnett,NEClayton,97,19,0,25,118,0,122,137,0,116,143,259
NGwinnett,Riverdale,25,9,0,9,9,0,34,18,0,34,18,52
NGwinnett,SClayton,20,9,0,7,36,0,27,45,0,29,43,72
NGwinnett,NWCobb,133,30,0,80,100,5,213,130,5,163,185,348
NGwinnett,NECobb,484,69,0,115,169,0,599,238,0,553,284,837
NGwinnett,SWCobb,39,4,0,18,40,0,57,44,0,43,58,101
NGwinnett,Marietta,225,25,0,93,96,4,318,121,4,250,193,443
NGwinnett,Cumberland,928,150,2,118,242,2,1046,392,4,1080,362,1442
NGwinnett,SCobb,159,24,0,41,89,1,200,113,1,183,131,314
NGwinnett,Chamblee,3140,481,16,547,1169,13,3687,1650,29,3637,1729,5366
NGwinnett,NWDeKalb,1122,167,5,277,884,19,1399,1051,24,1294,1180,2474
NGwinnett,NEDeKalb,2300,347,1,501,1096,6,2801,1443,7,2648,1603,4251
NGwinnett,Atlanta-DeKalb,86,9,2,21,37,1,107,46,3,97,59,156
NGwinnett,Decatur,151,24,7,41,167,2,192,191,9,182,210,392
NGwinnett,SWDeKalb,257,29,1,86,113,1,343,142,2,287,200,487
NGwinnett,SEDeKalb,286,45,0,127,222,0,413,267,0,331,349,680
NGwinnett,SDeKalb,235,46,0,83,108,1,318,154,1,281,192,473
NGwinnett,WDouglas,12,3,0,1,1,0,13,4,0,15,2,17
NGwinnett,EDouglas,30,5,0,9,25,0,39,30,0,35,34,69
NGwinnett,WFayette,4,2,0,7,13,0,11,15,0,6,20,26
NGwinnett,EFayette,8,2,0,6,36,0,14,38,0,10,42,52
NGwinnett,NGwinnett,87575,15686,8,155369,358095,4,242944,373781,12,103269,513468,616737
NGwinnett,CentGwinnett,30428,5510,36,30362,74089,70,60790,79599,106,35974,104521,140495
NGwinnett,EGwinnett,8901,1617,0,8785,22950,5,17686,24567,5,10518,31740,42258
NGwinnett,Norcross,7650,1211,4,2019,5019,4,9669,6230,8,8865,7042,15907
NGwinnett,Lilburn,1539,240,1,668,1575,2,2207,1815,3,1780,2245,4025
NGwinnett,Snellville,2807,465,0,1396,3664,0,4203,4129,0,3272,5060,8332
NGwinnett,NHenry,52,9,0,24,74,0,76,83,0,61,98,159
NGwinnett,EHenry,42,7,0,15,34,0,57,41,0,49,49,98
NGwinnett,SHenry,24,3,0,13,38,0,37,41,0,27,51,78
NGwinnett,SRockdale,108,10,0,35,48,0,143,58,0,118,83,201
NGwinnett,NRockdale,328,54,0,71,151,0,399,205,0,382,222,604
NGwinnett,NBarrow,4309,720,2,3162,8937,0,7471,9657,2,5031,12099,17130
NGwinnett,SBarrow,2149,382,0,927,2362,0,3076,2744,0,2531,3289,5820
NGwinnett,NWBartow,2,0,0,0,36,0,2,36,0,2,36,38
NGwinnett,NEBartow,2,0,0,3,14,0,5,14,0,2,17,19
NGwinnett,SWBartow,0,1,0,1,0,0,1,1,0,1,1,2
NGwinnett,Cartersville,8,0,0,8,3,0,16,3,0,8,11,19
NGwinnett,NECarroll,0,0,0,0,1,0,0,1,0,0,1,1
NGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,CentralCarroll,0,0,0,2,0,0,2,0,0,0,2,2
NGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NCoweta,2,1,0,0,10,0,2,11,0,3,10,13
NGwinnett,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
NGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NForsyth,1105,186,0,354,993,0,1459,1179,0,1291,1347,2638
NGwinnett,Cumming,4833,861,0,3366,9285,0,8199,10146,0,5694,12651,18345
NGwinnett,SForsyth,4366,738,0,3189,9117,0,7555,9855,0,5104,12306,17410
NGwinnett,NHall,670,109,0,159,428,0,829,537,0,779,587,1366
NGwinnett,Gainesville,4422,843,0,920,2948,0,5342,3791,0,5265,3868,9133
NGwinnett,SHall,10478,1822,2,9672,25589,0,20150,27411,2,12302,35261,47563
NGwinnett,WNewton,339,58,0,60,151,0,399,209,0,397,211,608
NGwinnett,ENewton,54,12,0,16,36,0,70,48,0,66,52,118
NGwinnett,NPaulding,1,1,0,0,12,0,1,13,0,2,12,14
NGwinnett,WPaulding,2,0,0,1,0,0,3,0,0,2,1,3
NGwinnett,EPaulding,17,1,0,8,18,0,25,19,0,18,26,44
NGwinnett,NSpalding,0,2,0,0,0,0,0,2,0,2,0,2
NGwinnett,SSpalding,0,0,0,0,1,0,0,1,0,0,1,1
NGwinnett,WWalton,888,182,0,310,742,0,1198,924,0,1070,1052,2122
NGwinnett,EWalton,729,121,0,199,502,0,928,623,0,850,701,1551
CentGwinnett,NFulton,10019,2022,24,8773,20494,45,18792,22516,69,12065,29312,41377
CentGwinnett,Roswell,2311,390,2,1242,3365,1,3553,3755,3,2703,4608,7311
CentGwinnett,SandySprings,3780,626,54,798,1675,31,4578,2301,85,4460,2504,6964
CentGwinnett,Buckhead,2409,417,102,445,866,38,2854,1283,140,2928,1349,4277
CentGwinnett,NWAtlanta,630,129,16,93,213,8,723,342,24,775,314,1089
CentGwinnett,NEAtlanta,2001,391,183,405,1008,112,2406,1399,295,2575,1525,4100
CentGwinnett,SWAtlanta,308,87,11,83,188,22,391,275,33,406,293,699
CentGwinnett,CBDAtlanta,1318,344,523,214,498,85,1532,842,608,2185,797,2982
CentGwinnett,SEAtlanta,342,88,14,103,146,7,445,234,21,444,256,700
CentGwinnett,SFulton,79,17,0,35,91,0,114,108,0,96,126,222
CentGwinnett,Tri-Cities,350,116,12,59,90,1,409,206,13,478,150,628
CentGwinnett,Shannon,84,22,1,36,59,2,120,81,3,107,97,204
CentGwinnett,WCherokee,52,10,0,23,35,0,75,45,0,62,58,120
CentGwinnett,NCherokee,54,4,0,33,52,0,87,56,0,58,85,143
CentGwinnett,ECentCherokee,571,111,0,229,418,0,800,529,0,682,647,1329
CentGwinnett,Woodstock,360,64,1,99,222,0,459,286,1,425,321,746
CentGwinnett,Airport,152,43,44,10,19,0,162,62,44,239,29,268
CentGwinnett,NEClayton,256,53,2,58,71,2,314,124,4,311,131,442
CentGwinnett,Riverdale,68,24,0,21,47,0,89,71,0,92,68,160
CentGwinnett,SClayton,72,24,0,34,55,0,106,79,0,96,89,185
CentGwinnett,NWCobb,345,66,2,156,173,10,501,239,12,413,339,752
CentGwinnett,NECobb,840,135,1,239,364,0,1079,499,1,976,603,1579
CentGwinnett,SWCobb,123,12,0,41,65,0,164,77,0,135,106,241
CentGwinnett,Marietta,398,61,4,148,114,17,546,175,21,463,279,742
CentGwinnett,Cumberland,1545,250,8,229,350,8,1774,600,16,1803,587,2390
CentGwinnett,SCobb,321,55,1,79,130,0,400,185,1,377,209,586
CentGwinnett,Chamblee,6368,1007,75,1996,4626,50,8364,5633,125,7450,6672,14122
CentGwinnett,NWDeKalb,2135,353,11,652,3086,120,2787,3439,131,2499,3858,6357
CentGwinnett,NEDeKalb,5201,890,11,2690,5852,25,7891,6742,36,6102,8567,14669
CentGwinnett,Atlanta-DeKalb,169,28,6,46,146,2,215,174,8,203,194,397
CentGwinnett,Decatur,270,47,13,88,222,16,358,269,29,330,326,656
CentGwinnett,SWDeKalb,587,105,6,193,590,1,780,695,7,698,784,1482
CentGwinnett,SEDeKalb,1025,172,2,565,1449,4,1590,1621,6,1199,2018,3217
CentGwinnett,SDeKalb,580,124,1,187,387,4,767,511,5,705,578,1283
CentGwinnett,WDouglas,38,5,0,14,51,0,52,56,0,43,65,108
CentGwinnett,EDouglas,91,15,0,25,67,0,116,82,0,106,92,198
CentGwinnett,WFayette,14,2,0,6,9,0,20,11,0,16,15,31
CentGwinnett,EFayette,46,8,0,14,59,0,60,67,0,54,73,127
CentGwinnett,NGwinnett,31998,5602,40,30531,74837,68,62529,80439,108,37640,105436,143076
CentGwinnett,CentGwinnett,134643,24892,735,208983,418551,1256,343626,443443,1991,160270,628790,789060
CentGwinnett,EGwinnett,14359,2626,15,14908,38195,38,29267,40821,53,17000,53141,70141
CentGwinnett,Norcross,23912,4126,180,19996,42818,228,43908,46944,408,28218,63042,91260
CentGwinnett,Lilburn,7988,1466,30,9290,23963,39,17278,25429,69,9484,33292,42776
CentGwinnett,Snellville,11636,2249,18,12738,34829,26,24374,37078,44,13903,47593,61496
CentGwinnett,NHenry,208,28,0,63,104,0,271,132,0,236,167,403
CentGwinnett,EHenry,154,24,0,32,81,0,186,105,0,178,113,291
CentGwinnett,SHenry,98,14,0,36,60,0,134,74,0,112,96,208
CentGwinnett,SRockdale,276,41,0,69,266,0,345,307,0,317,335,652
CentGwinnett,NRockdale,829,148,0,255,599,0,1084,747,0,977,854,1831
CentGwinnett,NBarrow,2318,391,0,697,1695,0,3015,2086,0,2709,2392,5101
CentGwinnett,SBarrow,2013,347,0,682,1739,0,2695,2086,0,2360,2421,4781
CentGwinnett,NWBartow,3,0,0,1,0,0,4,0,0,3,1,4
CentGwinnett,NEBartow,5,2,0,6,2,0,11,4,0,7,8,15
CentGwinnett,SWBartow,7,0,0,2,6,0,9,6,0,7,8,15
CentGwinnett,Cartersville,33,7,0,18,51,0,51,58,0,40,69,109
CentGwinnett,NECarroll,5,1,0,5,4,0,10,5,0,6,9,15
CentGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,CentralCarroll,1,0,0,1,0,0,2,0,0,1,1,2
CentGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,WCoweta,3,0,0,2,1,0,5,1,0,3,3,6
CentGwinnett,NCoweta,17,4,0,17,10,0,34,14,0,21,27,48
CentGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,SECoweta,1,1,0,1,0,0,2,1,0,2,1,3
CentGwinnett,NForsyth,813,120,0,206,635,0,1019,755,0,933,841,1774
CentGwinnett,Cumming,2671,479,0,989,2786,0,3660,3265,0,3150,3775,6925
CentGwinnett,SForsyth,4156,825,1,2810,7562,0,6966,8387,1,4982,10372,15354
CentGwinnett,NHall,368,65,0,97,305,0,465,370,0,433,402,835
CentGwinnett,Gainesville,1346,295,0,274,711,0,1620,1006,0,1641,985,2626
CentGwinnett,SHall,3349,538,0,1049,2569,0,4398,3107,0,3887,3618,7505
CentGwinnett,WNewton,794,121,0,210,458,0,1004,579,0,915,668,1583
CentGwinnett,ENewton,139,16,0,51,72,0,190,88,0,155,123,278
CentGwinnett,NPaulding,16,1,0,3,19,0,19,20,0,17,22,39
CentGwinnett,WPaulding,8,2,0,4,6,0,12,8,0,10,10,20
CentGwinnett,EPaulding,70,18,0,34,42,0,104,60,0,88,76,164
CentGwinnett,NSpalding,4,2,0,5,4,0,9,6,0,6,9,15
CentGwinnett,SSpalding,2,0,0,0,9,0,2,9,0,2,9,11
CentGwinnett,WWalton,2249,408,0,972,2643,0,3221,3051,0,2657,3615,6272
CentGwinnett,EWalton,1000,163,0,322,802,0,1322,965,0,1163,1124,2287
EGwinnett,NFulton,967,166,0,170,359,0,1137,525,0,1133,529,1662
EGwinnett,Roswell,312,61,0,50,109,0,362,170,0,373,159,532
EGwinnett,SandySprings,767,135,3,122,245,3,889,380,6,905,370,1275
EGwinnett,Buckhead,540,92,4,93,209,0,633,301,4,636,302,938
EGwinnett,NWAtlanta,167,30,0,19,94,1,186,124,1,197,114,311
EGwinnett,NEAtlanta,402,85,9,106,325,23,508,410,32,496,454,950
EGwinnett,SWAtlanta,79,23,0,17,86,5,96,109,5,102,108,210
EGwinnett,CBDAtlanta,338,75,53,70,222,21,408,297,74,466,313,779
EGwinnett,SEAtlanta,84,21,0,33,74,2,117,95,2,105,109,214
EGwinnett,SFulton,16,7,0,1,3,0,17,10,0,23,4,27
EGwinnett,Tri-Cities,89,40,3,12,18,0,101,58,3,132,30,162
EGwinnett,Shannon,15,3,0,4,8,0,19,11,0,18,12,30
EGwinnett,WCherokee,4,1,0,1,6,0,5,7,0,5,7,12
EGwinnett,NCherokee,4,0,0,1,4,0,5,4,0,4,5,9
EGwinnett,ECentCherokee,42,7,0,10,42,0,52,49,0,49,52,101
EGwinnett,Woodstock,30,5,0,13,36,0,43,41,0,35,49,84
EGwinnett,Airport,46,6,1,9,14,0,55,20,1,53,23,76
EGwinnett,NEClayton,92,14,0,13,20,0,105,34,0,106,33,139
EGwinnett,Riverdale,21,3,1,4,16,0,25,19,1,25,20,45
EGwinnett,SClayton,16,5,0,5,5,0,21,10,0,21,10,31
EGwinnett,NWCobb,41,6,0,23,24,0,64,30,0,47,47,94
EGwinnett,NECobb,161,28,0,28,67,0,189,95,0,189,95,284
EGwinnett,SWCobb,12,2,0,3,8,0,15,10,0,14,11,25
EGwinnett,Marietta,100,12,1,28,37,3,128,49,4,113,68,181
EGwinnett,Cumberland,406,75,0,48,176,0,454,251,0,481,224,705
EGwinnett,SCobb,64,3,0,12,50,1,76,53,1,67,63,130
EGwinnett,Chamblee,1242,195,5,214,442,2,1456,637,7,1442,658,2100
EGwinnett,NWDeKalb,539,101,1,143,587,13,682,688,14,641,743,1384
EGwinnett,NEDeKalb,1322,246,0,380,985,2,1702,1231,2,1568,1367,2935
EGwinnett,Atlanta-DeKalb,60,8,0,18,33,1,78,41,1,68,52,120
EGwinnett,Decatur,73,15,1,26,45,2,99,60,3,89,73,162
EGwinnett,SWDeKalb,152,35,0,54,179,0,206,214,0,187,233,420
EGwinnett,SEDeKalb,377,49,0,147,404,0,524,453,0,426,551,977
EGwinnett,SDeKalb,210,37,0,50,118,0,260,155,0,247,168,415
EGwinnett,WDouglas,2,0,0,5,10,0,7,10,0,2,15,17
EGwinnett,EDouglas,18,4,0,5,10,0,23,14,0,22,15,37
EGwinnett,WFayette,7,0,0,3,2,0,10,2,0,7,5,12
EGwinnett,EFayette,13,1,0,4,9,0,17,10,0,14,13,27
EGwinnett,NGwinnett,8615,1620,0,8702,22668,3,17317,24288,3,10235,31373,41608
EGwinnett,CentGwinnett,13362,2510,15,14947,38452,45,28309,40962,60,15887,53444,69331
EGwinnett,EGwinnett,16982,3073,0,36980,88895,5,53962,91968,5,20055,125880,145935
EGwinnett,Norcross,2719,423,2,513,1292,0,3232,1715,2,3144,1805,4949
EGwinnett,Lilburn,1166,228,0,724,2085,2,1890,2313,2,1394,2811,4205
EGwinnett,Snellville,5223,991,0,7884,21969,0,13107,22960,0,6214,29853,36067
EGwinnett,NHenry,58,11,0,16,30,0,74,41,0,69,46,115
EGwinnett,EHenry,30,5,0,14,13,0,44,18,0,35,27,62
EGwinnett,SHenry,50,7,0,15,49,0,65,56,0,57,64,121
EGwinnett,SRockdale,100,28,0,28,90,0,128,118,0,128,118,246
EGwinnett,NRockdale,595,107,0,155,332,0,750,439,0,702,487,1189
EGwinnett,NBarrow,2103,380,0,1644,4802,0,3747,5182,0,2483,6446,8929
EGwinnett,SBarrow,1969,340,0,1824,5152,0,3793,5492,0,2309,6976,9285
EGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,Cartersville,0,0,0,0,3,0,0,3,0,0,3,3
EGwinnett,NECarroll,0,0,0,0,1,0,0,1,0,0,1,1
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
EGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
