FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EGwinnett,NCoweta,2,1,0,1,0,0,3,1,0,3,1,4
EGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NForsyth,68,11,0,24,71,0,92,82,0,79,95,174
EGwinnett,Cumming,298,57,0,74,175,0,372,232,0,355,249,604
EGwinnett,SForsyth,430,75,0,84,235,0,514,310,0,505,319,824
EGwinnett,NHall,47,11,0,14,80,0,61,91,0,58,94,152
EGwinnett,Gainesville,532,109,0,73,181,0,605,290,0,641,254,895
EGwinnett,SHall,771,151,0,401,635,0,1172,786,0,922,1036,1958
EGwinnett,WNewton,460,82,0,134,389,0,594,471,0,542,523,1065
EGwinnett,ENewton,65,10,0,29,47,0,94,57,0,75,76,151
EGwinnett,NPaulding,1,1,0,2,1,0,3,2,0,2,3,5
EGwinnett,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
EGwinnett,EPaulding,5,2,0,2,11,0,7,13,0,7,13,20
EGwinnett,NSpalding,4,0,0,0,0,0,4,0,0,4,0,4
EGwinnett,SSpalding,4,0,0,0,0,0,4,0,0,4,0,4
EGwinnett,WWalton,1859,327,0,2073,6167,0,3932,6494,0,2186,8240,10426
EGwinnett,EWalton,1165,212,0,559,1503,0,1724,1715,0,1377,2062,3439
Norcross,NFulton,7599,1453,27,4578,11926,36,12177,13379,63,9079,16540,25619
Norcross,Roswell,5066,953,15,4494,10366,11,9560,11319,26,6034,14871,20905
Norcross,SandySprings,6062,1057,114,4287,7936,110,10349,8993,224,7233,12333,19566
Norcross,Buckhead,3481,658,296,1022,2181,110,4503,2839,406,4435,3313,7748
Norcross,NWAtlanta,736,191,55,144,339,16,880,530,71,982,499,1481
Norcross,NEAtlanta,2538,519,414,761,2001,270,3299,2520,684,3471,3032,6503
Norcross,SWAtlanta,495,110,52,112,256,38,607,366,90,657,406,1063
Norcross,CBDAtlanta,1432,352,899,284,783,254,1716,1135,1153,2683,1321,4004
Norcross,SEAtlanta,440,111,45,102,267,19,542,378,64,596,388,984
Norcross,SFulton,165,37,0,28,71,0,193,108,0,202,99,301
Norcross,Tri-Cities,410,117,33,47,134,10,457,251,43,560,191,751
Norcross,Shannon,210,54,9,36,62,0,246,116,9,273,98,371
Norcross,WCherokee,86,8,0,24,36,0,110,44,0,94,60,154
Norcross,NCherokee,49,7,0,11,39,0,60,46,0,56,50,106
Norcross,ECentCherokee,769,114,0,162,349,0,931,463,0,883,511,1394
Norcross,Woodstock,793,153,0,129,319,0,922,472,0,946,448,1394
Norcross,Airport,167,38,78,13,20,1,180,58,79,283,34,317
Norcross,NEClayton,410,69,4,73,258,1,483,327,5,483,332,815
Norcross,Riverdale,145,44,2,36,52,0,181,96,2,191,88,279
Norcross,SClayton,175,35,1,30,62,0,205,97,1,211,92,303
Norcross,NWCobb,827,146,3,212,277,22,1039,423,25,976,511,1487
Norcross,NECobb,1548,271,1,469,1015,0,2017,1286,1,1820,1484,3304
Norcross,SWCobb,285,36,0,53,97,0,338,133,0,321,150,471
Norcross,Marietta,578,94,4,190,294,28,768,388,32,676,512,1188
Norcross,Cumberland,2142,355,35,460,851,11,2602,1206,46,2532,1322,3854
Norcross,SCobb,525,86,6,116,200,0,641,286,6,617,316,933
Norcross,Chamblee,12520,2387,213,13684,27452,239,26204,29839,452,15120,41375,56495
Norcross,NWDeKalb,2696,524,50,1473,5959,302,4169,6483,352,3270,7734,11004
Norcross,NEDeKalb,8965,1651,79,11108,23289,137,20073,24940,216,10695,34534,45229
Norcross,Atlanta-DeKalb,250,41,27,82,177,4,332,218,31,318,263,581
Norcross,Decatur,405,45,14,191,453,42,596,498,56,464,686,1150
Norcross,SWDeKalb,966,206,26,406,953,20,1372,1159,46,1198,1379,2577
Norcross,SEDeKalb,1345,269,9,553,1506,4,1898,1775,13,1623,2063,3686
Norcross,SDeKalb,961,177,8,221,606,6,1182,783,14,1146,833,1979
Norcross,WDouglas,119,11,0,19,27,0,138,38,0,130,46,176
Norcross,EDouglas,196,27,2,37,82,0,233,109,2,225,119,344
Norcross,WFayette,46,15,1,15,37,0,61,52,1,62,52,114
Norcross,EFayette,64,18,0,21,49,0,85,67,0,82,70,152
Norcross,NGwinnett,7838,1162,4,2000,5112,4,9838,6274,8,9004,7116,16120
Norcross,CentGwinnett,25435,4355,191,20315,43667,253,45750,48022,444,29981,64235,94216
Norcross,EGwinnett,2678,428,2,542,1286,0,3220,1714,2,3108,1828,4936
Norcross,Norcross,71071,13282,650,106176,188068,853,177247,201350,1503,85003,295097,380100
Norcross,Lilburn,9646,1730,56,10974,28148,104,20620,29878,160,11432,39226,50658
Norcross,Snellville,3654,749,7,1261,4068,5,4915,4817,12,4410,5334,9744
Norcross,NHenry,399,63,1,66,133,0,465,196,1,463,199,662
Norcross,EHenry,221,34,0,40,119,0,261,153,0,255,159,414
Norcross,SHenry,220,36,0,42,50,0,262,86,0,256,92,348
Norcross,SRockdale,308,43,0,63,110,0,371,153,0,351,173,524
Norcross,NRockdale,416,72,0,96,160,0,512,232,0,488,256,744
Norcross,NBarrow,697,106,0,99,198,0,796,304,0,803,297,1100
Norcross,SBarrow,612,83,0,79,197,0,691,280,0,695,276,971
Norcross,NWBartow,14,1,0,3,10,0,17,11,0,15,13,28
Norcross,NEBartow,12,3,0,3,12,0,15,15,0,15,15,30
Norcross,SWBartow,30,5,0,6,7,0,36,12,0,35,13,48
Norcross,Cartersville,88,15,0,27,23,0,115,38,0,103,50,153
Norcross,NECarroll,23,4,0,9,2,0,32,6,0,27,11,38
Norcross,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
Norcross,CentralCarroll,12,0,0,2,10,0,14,10,0,12,12,24
Norcross,SECarroll,1,0,0,2,2,0,3,2,0,1,4,5
Norcross,WCoweta,9,6,0,4,4,0,13,10,0,15,8,23
Norcross,NCoweta,66,15,0,22,46,0,88,61,0,81,68,149
Norcross,SCoweta,5,0,0,2,5,0,7,5,0,5,7,12
Norcross,SECoweta,11,2,0,2,1,0,13,3,0,13,3,16
Norcross,NForsyth,637,99,0,89,239,0,726,338,0,736,328,1064
Norcross,Cumming,1813,287,0,366,899,2,2179,1186,2,2100,1267,3367
Norcross,SForsyth,2294,456,3,957,2381,3,3251,2837,6,2753,3341,6094
Norcross,NHall,187,24,0,37,107,0,224,131,0,211,144,355
Norcross,Gainesville,513,84,0,79,224,0,592,308,0,597,303,900
Norcross,SHall,1353,197,0,202,446,0,1555,643,0,1550,648,2198
Norcross,WNewton,488,83,0,78,164,0,566,247,0,571,242,813
Norcross,ENewton,54,5,0,15,30,0,69,35,0,59,45,104
Norcross,NPaulding,83,15,0,20,54,0,103,69,0,98,74,172
Norcross,WPaulding,25,1,0,4,19,0,29,20,0,26,23,49
Norcross,EPaulding,242,38,0,36,104,0,278,142,0,280,140,420
Norcross,NSpalding,21,1,0,6,25,0,27,26,0,22,31,53
Norcross,SSpalding,10,0,0,2,7,0,12,7,0,10,9,19
Norcross,WWalton,648,106,0,117,283,0,765,389,0,754,400,1154
Norcross,EWalton,284,42,0,56,92,0,340,134,0,326,148,474
Lilburn,NFulton,993,182,1,400,1061,2,1393,1243,3,1176,1463,2639
Lilburn,Roswell,522,90,3,259,628,1,781,718,4,615,888,1503
Lilburn,SandySprings,1483,241,33,392,875,11,1875,1116,44,1757,1278,3035
Lilburn,Buckhead,1022,168,39,260,526,12,1282,694,51,1229,798,2027
Lilburn,NWAtlanta,290,57,7,65,203,1,355,260,8,354,269,623
Lilburn,NEAtlanta,980,189,83,393,848,54,1373,1037,137,1252,1295,2547
Lilburn,SWAtlanta,155,20,11,77,100,15,232,120,26,186,192,378
Lilburn,CBDAtlanta,821,152,322,191,297,100,1012,449,422,1295,588,1883
Lilburn,SEAtlanta,232,54,4,73,94,6,305,148,10,290,173,463
Lilburn,SFulton,54,6,1,11,44,0,65,50,1,61,55,116
Lilburn,Tri-Cities,233,33,4,25,41,0,258,74,4,270,66,336
Lilburn,Shannon,70,7,0,14,41,0,84,48,0,77,55,132
Lilburn,WCherokee,5,0,0,4,3,0,9,3,0,5,7,12
Lilburn,NCherokee,2,2,0,2,5,0,4,7,0,4,7,11
Lilburn,ECentCherokee,59,6,0,16,39,0,75,45,0,65,55,120
Lilburn,Woodstock,85,15,0,22,53,0,107,68,0,100,75,175
Lilburn,Airport,136,23,32,5,12,0,141,35,32,191,17,208
Lilburn,NEClayton,239,42,0,38,84,1,277,126,1,281,123,404
Lilburn,Riverdale,57,7,1,15,16,0,72,23,1,65,31,96
Lilburn,SClayton,72,8,0,16,36,0,88,44,0,80,52,132
Lilburn,NWCobb,123,20,0,80,39,7,203,59,7,143,126,269
Lilburn,NECobb,270,41,0,75,120,0,345,161,0,311,195,506
Lilburn,SWCobb,22,7,0,15,12,0,37,19,0,29,27,56
Lilburn,Marietta,153,29,2,67,90,8,220,119,10,184,165,349
Lilburn,Cumberland,603,102,3,96,165,3,699,267,6,708,264,972
Lilburn,SCobb,134,23,0,45,60,0,179,83,0,157,105,262
Lilburn,Chamblee,2484,401,25,1152,3039,17,3636,3440,42,2910,4208,7118
Lilburn,NWDeKalb,1781,270,26,1121,4308,108,2902,4578,134,2077,5537,7614
Lilburn,NEDeKalb,7526,1284,91,9339,21911,77,16865,23195,168,8901,31327,40228
Lilburn,Atlanta-DeKalb,128,26,0,93,248,2,221,274,2,154,343,497
Lilburn,Decatur,245,36,7,186,460,11,431,496,18,288,657,945
Lilburn,SWDeKalb,761,108,13,522,1335,12,1283,1443,25,882,1869,2751
Lilburn,SEDeKalb,1691,348,5,2501,7364,9,4192,7712,14,2044,9874,11918
Lilburn,SDeKalb,661,145,3,427,1199,0,1088,1344,3,809,1626,2435
Lilburn,WDouglas,18,3,0,12,22,0,30,25,0,21,34,55
Lilburn,EDouglas,50,15,0,13,6,0,63,21,0,65,19,84
Lilburn,WFayette,19,2,0,7,27,0,26,29,0,21,34,55
Lilburn,EFayette,45,3,0,14,39,0,59,42,0,48,53,101
Lilburn,NGwinnett,1567,297,1,655,1610,2,2222,1907,3,1865,2267,4132
Lilburn,CentGwinnett,8174,1453,30,9293,24291,48,17467,25744,78,9657,33632,43289
Lilburn,EGwinnett,1212,201,0,700,2197,2,1912,2398,2,1413,2899,4312
Lilburn,Norcross,9397,1631,54,10886,28594,95,20283,30225,149,11082,39575,50657
Lilburn,Lilburn,17518,3118,29,40169,86809,90,57687,89927,119,20665,127068,147733
Lilburn,Snellville,5421,954,4,7829,21305,4,13250,22259,8,6379,29138,35517
Lilburn,NHenry,204,24,0,72,197,0,276,221,0,228,269,497
Lilburn,EHenry,137,23,0,29,73,0,166,96,0,160,102,262
Lilburn,SHenry,99,14,0,35,42,0,134,56,0,113,77,190
Lilburn,SRockdale,246,50,0,124,424,0,370,474,0,296,548,844
Lilburn,NRockdale,645,134,0,329,822,0,974,956,0,779,1151,1930
Lilburn,NBarrow,182,28,0,57,150,0,239,178,0,210,207,417
Lilburn,SBarrow,188,37,0,45,129,0,233,166,0,225,174,399
Lilburn,NWBartow,0,0,0,2,9,0,2,9,0,0,11,11
Lilburn,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
Lilburn,SWBartow,1,0,0,0,1,0,1,1,0,1,1,2
Lilburn,Cartersville,16,4,0,5,12,0,21,16,0,20,17,37
Lilburn,NECarroll,7,0,0,3,19,0,10,19,0,7,22,29
Lilburn,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,CentralCarroll,0,0,0,2,0,0,2,0,0,0,2,2
Lilburn,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Lilburn,NCoweta,21,5,0,9,6,0,30,11,0,26,15,41
Lilburn,SCoweta,2,0,0,1,2,0,3,2,0,2,3,5
Lilburn,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,NForsyth,68,5,0,16,69,0,84,74,0,73,85,158
Lilburn,Cumming,151,24,0,59,175,0,210,199,0,175,234,409
Lilburn,SForsyth,263,52,0,117,285,0,380,337,0,315,402,717
Lilburn,NHall,18,8,0,13,29,0,31,37,0,26,42,68
Lilburn,Gainesville,116,20,0,33,79,0,149,99,0,136,112,248
Lilburn,SHall,233,38,0,78,159,0,311,197,0,271,237,508
Lilburn,WNewton,426,60,0,101,272,0,527,332,0,486,373,859
Lilburn,ENewton,50,5,0,18,50,0,68,55,0,55,68,123
Lilburn,NPaulding,11,1,0,0,6,0,11,7,0,12,6,18
Lilburn,WPaulding,4,0,0,1,0,0,5,0,0,4,1,5
Lilburn,EPaulding,25,3,0,11,18,0,36,21,0,28,29,57
Lilburn,NSpalding,15,0,0,4,7,0,19,7,0,15,11,26
Lilburn,SSpalding,6,0,0,2,0,0,8,0,0,6,2,8
Lilburn,WWalton,598,110,0,270,841,0,868,951,0,708,1111,1819
Lilburn,EWalton,211,55,0,61,119,0,272,174,0,266,180,446
Snellville,NFulton,954,151,0,247,452,3,1201,603,3,1105,702,1807
Snellville,Roswell,350,51,1,69,172,0,419,223,1,402,241,643
Snellville,SandySprings,1143,176,11,174,302,20,1317,478,31,1330,496,1826
Snellville,Buckhead,895,152,24,166,364,10,1061,516,34,1071,540,1611
Snellville,NWAtlanta,300,50,3,50,93,3,350,143,6,353,146,499
Snellville,NEAtlanta,984,162,44,350,619,62,1334,781,106,1190,1031,2221
Snellville,SWAtlanta,207,37,3,79,103,11,286,140,14,247,193,440
Snellville,CBDAtlanta,1009,159,289,235,426,92,1244,585,381,1457,753,2210
Snellville,SEAtlanta,285,64,2,77,116,6,362,180,8,351,199,550
Snellville,SFulton,53,7,0,12,25,0,65,32,0,60,37,97
Snellville,Tri-Cities,320,67,3,24,35,1,344,102,4,390,60,450
Snellville,Shannon,89,11,0,14,13,0,103,24,0,100,27,127
Snellville,WCherokee,4,0,0,1,28,0,5,28,0,4,29,33
Snellville,NCherokee,4,0,0,3,33,0,7,33,0,4,36,40
Snellville,ECentCherokee,61,10,0,20,15,0,81,25,0,71,35,106
Snellville,Woodstock,46,4,0,12,32,0,58,36,0,50,44,94
Snellville,Airport,210,36,25,15,38,0,225,74,25,271,53,324
Snellville,NEClayton,304,48,0,62,77,2,366,125,2,352,141,493
Snellville,Riverdale,50,9,0,16,92,0,66,101,0,59,108,167
Snellville,SClayton,74,13,0,23,45,0,97,58,0,87,68,155
Snellville,NWCobb,72,11,0,58,34,5,130,45,5,83,97,180
Snellville,NECobb,223,34,0,52,113,0,275,147,0,257,165,422
Snellville,SWCobb,23,2,0,15,32,0,38,34,0,25,47,72
Snellville,Marietta,125,35,0,63,44,6,188,79,6,160,113,273
Snellville,Cumberland,543,109,0,76,139,4,619,248,4,652,219,871
Snellville,SCobb,102,13,1,21,60,0,123,73,1,116,81,197
Snellville,Chamblee,1625,264,13,344,724,16,1969,988,29,1902,1084,2986
Snellville,NWDeKalb,1482,270,6,688,3800,68,2170,4070,74,1758,4556,6314
Snellville,NEDeKalb,4064,767,17,2389,7532,65,6453,8299,82,4848,9986,14834
Snellville,Atlanta-DeKalb,147,20,5,65,135,2,212,155,7,172,202,374
Snellville,Decatur,225,35,3,160,456,37,385,491,40,263,653,916
Snellville,SWDeKalb,685,116,6,307,1067,9,992,1183,15,807,1383,2190
Snellville,SEDeKalb,2239,423,5,2613,7708,15,4852,8131,20,2667,10336,13003
Snellville,SDeKalb,966,158,7,543,1690,8,1509,1848,15,1131,2241,3372
Snellville,WDouglas,16,3,0,8,48,0,24,51,0,19,56,75
Snellville,EDouglas,43,16,0,7,22,0,50,38,0,59,29,88
Snellville,WFayette,18,2,0,9,8,0,27,10,0,20,17,37
Snellville,EFayette,48,7,0,14,33,0,62,40,0,55,47,102
Snellville,NGwinnett,2786,520,0,1353,3726,0,4139,4246,0,3306,5079,8385
Snellville,CentGwinnett,11495,2181,18,12647,34222,26,24142,36403,44,13694,46895,60589
Snellville,EGwinnett,5369,1025,0,7994,22337,0,13363,23362,0,6394,30331,36725
Snellville,Norcross,3611,720,7,1282,3939,5,4893,4659,12,4338,5226,9564
Snellville,Lilburn,4857,902,4,7771,21358,4,12628,22260,8,5763,29133,34896
Snellville,Snellville,31736,5957,0,76297,176889,4,108033,182846,4,37693,253190,290883
Snellville,NHenry,245,46,0,74,231,0,319,277,0,291,305,596
Snellville,EHenry,176,31,0,64,265,0,240,296,0,207,329,536
Snellville,SHenry,203,37,0,59,116,0,262,153,0,240,175,415
Snellville,SRockdale,523,98,0,309,917,0,832,1015,0,621,1226,1847
Snellville,NRockdale,2544,471,0,1606,4209,0,4150,4680,0,3015,5815,8830
Snellville,NBarrow,516,90,0,117,357,0,633,447,0,606,474,1080
Snellville,SBarrow,632,123,0,196,694,0,828,817,0,755,890,1645
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,Cartersville,3,0,0,4,4,0,7,4,0,3,8,11
Snellville,NECarroll,2,0,0,4,3,0,6,3,0,2,7,9
Snellville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,CentralCarroll,1,1,0,0,0,0,1,1,0,2,0,2
Snellville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,WCoweta,1,0,0,1,2,0,2,2,0,1,3,4
Snellville,NCoweta,15,3,0,6,39,0,21,42,0,18,45,63
Snellville,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Snellville,SECoweta,0,0,0,1,10,0,1,10,0,0,11,11
Snellville,NForsyth,52,6,0,19,56,0,71,62,0,58,75,133
Snellville,Cumming,200,31,0,58,119,0,258,150,0,231,177,408
Snellville,SForsyth,329,58,0,84,167,0,413,225,0,387,251,638
Snellville,NHall,25,10,0,15,20,0,40,30,0,35,35,70
Snellville,Gainesville,191,27,0,40,81,0,231,108,0,218,121,339
Snellville,SHall,315,58,0,114,135,0,429,193,0,373,249,622
Snellville,WNewton,1216,234,0,437,1199,2,1653,1433,2,1450,1638,3088
Snellville,ENewton,135,20,0,52,114,0,187,134,0,155,166,321
Snellville,NPaulding,6,0,0,1,0,0,7,0,0,6,1,7
Snellville,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
Snellville,EPaulding,16,2,0,9,14,0,25,16,0,18,23,41
Snellville,NSpalding,22,6,0,4,34,0,26,40,0,28,38,66
Snellville,SSpalding,4,1,0,8,5,0,12,6,0,5,13,18
Snellville,WWalton,3356,626,0,4171,11518,0,7527,12144,0,3982,15689,19671
Snellville,EWalton,949,176,0,370,997,0,1319,1173,0,1125,1367,2492
NHenry,NFulton,123,11,0,29,39,0,152,50,0,134,68,202
NHenry,Roswell,89,11,0,26,32,0,115,43,0,100,58,158
NHenry,SandySprings,528,73,31,66,79,1,594,152,32,632,146,778
NHenry,Buckhead,666,157,36,98,362,5,764,519,41,859,465,1324
NHenry,NWAtlanta,330,57,7,70,254,1,400,311,8,394,325,719
NHenry,NEAtlanta,1138,215,70,285,723,15,1423,938,85,1423,1023,2446
NHenry,SWAtlanta,385,71,3,124,372,3,509,443,6,459,499,958
NHenry,CBDAtlanta,1332,270,283,297,922,50,1629,1192,333,1885,1269,3154
NHenry,SEAtlanta,935,174,8,394,1077,6,1329,1251,14,1117,1477,2594
NHenry,SFulton,169,29,0,48,122,0,217,151,0,198,170,368
NHenry,Tri-Cities,1464,268,12,265,705,3,1729,973,15,1744,973,2717
NHenry,Shannon,443,80,0,144,318,0,587,398,0,523,462,985
NHenry,WCherokee,0,0,0,1,9,0,1,9,0,0,10,10
NHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,ECentCherokee,6,0,0,6,11,0,12,11,0,6,17,23
NHenry,Woodstock,22,7,0,11,39,0,33,46,0,29,50,79
NHenry,Airport,1074,182,32,222,514,1,1296,696,33,1288,737,2025
NHenry,NEClayton,5517,1019,33,6413,17578,92,11930,18597,125,6569,24083,30652
NHenry,Riverdale,974,200,1,800,2579,1,1774,2779,2,1175,3380,4555
NHenry,SClayton,4017,749,10,6034,14533,12,10051,15282,22,4776,20579,25355
NHenry,NWCobb,45,13,2,33,77,0,78,90,2,60,110,170
NHenry,NECobb,94,20,0,24,32,0,118,52,0,114,56,170
NHenry,SWCobb,42,6,0,14,28,0,56,34,0,48,42,90
NHenry,Marietta,100,29,1,24,80,1,124,109,2,130,105,235
NHenry,Cumberland,415,126,5,41,151,3,456,277,8,546,195,741
NHenry,SCobb,173,37,0,33,69,0,206,106,0,210,102,312
NHenry,Chamblee,632,125,14,97,248,1,729,373,15,771,346,1117
NHenry,NWDeKalb,834,130,10,325,897,13,1159,1027,23,974,1235,2209
NHenry,NEDeKalb,943,143,1,310,682,2,1253,825,3,1087,994,2081
NHenry,Atlanta-DeKalb,175,38,2,106,352,3,281,390,5,215,461,676
NHenry,Decatur,219,46,7,120,261,5,339,307,12,272,386,658
NHenry,SWDeKalb,802,164,4,559,1957,10,1361,2121,14,970,2526,3496
NHenry,SEDeKalb,903,154,4,674,1917,2,1577,2071,6,1061,2593,3654
NHenry,SDeKalb,2623,517,8,3446,10934,25,6069,11451,33,3148,14405,17553
NHenry,WDouglas,44,9,0,13,33,0,57,42,0,53,46,99
NHenry,EDouglas,96,16,0,23,38,0,119,54,0,112,61,173
NHenry,WFayette,342,67,0,93,179,0,435,246,0,409,272,681
NHenry,EFayette,771,158,0,300,889,0,1071,1047,0,929,1189,2118
NHenry,NGwinnett,55,5,0,25,86,0,80,91,0,60,111,171
NHenry,CentGwinnett,210,46,0,61,102,0,271,148,0,256,163,419
NHenry,EGwinnett,55,7,0,14,28,0,69,35,0,62,42,104
NHenry,Norcross,425,72,1,61,168,0,486,240,1,498,229,727
NHenry,Lilburn,199,30,0,64,198,0,263,228,0,229,262,491
NHenry,Snellville,233,59,0,81,214,0,314,273,0,292,295,587
NHenry,NHenry,17517,3314,4,42481,93058,5,59998,96372,9,20835,135544,156379
NHenry,EHenry,3384,649,0,4131,10669,1,7515,11318,1,4033,14801,18834
NHenry,SHenry,5804,1118,1,6152,15854,0,11956,16972,1,6923,22006,28929
NHenry,SRockdale,953,208,0,966,2425,0,1919,2633,0,1161,3391,4552
NHenry,NRockdale,822,155,0,361,945,0,1183,1100,0,977,1306,2283
NHenry,NBarrow,7,4,0,2,2,0,9,6,0,11,4,15
NHenry,SBarrow,11,4,0,9,16,0,20,20,0,15,25,40
NHenry,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
NHenry,NEBartow,0,0,0,0,16,0,0,16,0,0,16,16
NHenry,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
NHenry,Cartersville,2,1,0,2,3,0,4,4,0,3,5,8
NHenry,NECarroll,2,1,0,3,6,0,5,7,0,3,9,12
NHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,CentralCarroll,4,0,0,4,1,0,8,1,0,4,5,9
NHenry,SECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NHenry,WCoweta,21,2,0,4,6,0,25,8,0,23,10,33
NHenry,NCoweta,148,39,0,53,112,0,201,151,0,187,165,352
NHenry,SCoweta,11,0,0,4,21,0,15,21,0,11,25,36
NHenry,SECoweta,61,14,0,29,54,0,90,68,0,75,83,158
NHenry,NForsyth,1,0,0,0,1,0,1,1,0,1,1,2
NHenry,Cumming,8,1,0,6,15,0,14,16,0,9,21,30
NHenry,SForsyth,27,5,0,4,12,0,31,17,0,32,16,48
NHenry,NHall,0,0,0,0,16,0,0,16,0,0,16,16
NHenry,Gainesville,3,0,0,3,0,0,6,0,0,3,3,6
NHenry,SHall,4,1,0,1,5,0,5,6,0,5,6,11
NHenry,WNewton,1099,186,0,385,1073,0,1484,1259,0,1285,1458,2743
NHenry,ENewton,48,11,0,27,77,0,75,88,0,59,104,163
NHenry,NPaulding,4,2,0,1,1,0,5,3,0,6,2,8
NHenry,WPaulding,0,0,0,1,2,0,1,2,0,0,3,3
NHenry,EPaulding,23,4,0,12,10,0,35,14,0,27,22,49
NHenry,NSpalding,385,71,0,134,331,0,519,402,0,456,465,921
