FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NHenry,SSpalding,222,28,0,36,117,0,258,145,0,250,153,403
NHenry,WWalton,110,15,0,38,82,0,148,97,0,125,120,245
NHenry,EWalton,58,6,0,21,34,0,79,40,0,64,55,119
EHenry,NFulton,54,9,0,15,23,0,69,32,0,63,38,101
EHenry,Roswell,41,4,0,9,7,0,50,11,0,45,16,61
EHenry,SandySprings,239,38,3,32,60,0,271,98,3,280,92,372
EHenry,Buckhead,254,72,4,51,126,1,305,198,5,330,178,508
EHenry,NWAtlanta,169,41,0,21,61,0,190,102,0,210,82,292
EHenry,NEAtlanta,417,68,15,108,203,9,525,271,24,500,320,820
EHenry,SWAtlanta,184,24,0,60,110,1,244,134,1,208,171,379
EHenry,CBDAtlanta,410,98,62,87,238,10,497,336,72,570,335,905
EHenry,SEAtlanta,364,71,0,94,198,3,458,269,3,435,295,730
EHenry,SFulton,76,7,0,15,36,1,91,43,1,83,52,135
EHenry,Tri-Cities,651,115,0,71,213,1,722,328,1,766,285,1051
EHenry,Shannon,205,46,0,41,130,0,246,176,0,251,171,422
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,0,0,0,0,2,0,0,2,0,0,2,2
EHenry,Woodstock,6,2,0,1,5,0,7,7,0,8,6,14
EHenry,Airport,453,57,10,47,71,3,500,128,13,520,121,641
EHenry,NEClayton,1523,291,3,534,1478,7,2057,1769,10,1817,2019,3836
EHenry,Riverdale,333,68,0,114,389,0,447,457,0,401,503,904
EHenry,SClayton,1060,189,0,531,1483,0,1591,1672,0,1249,2014,3263
EHenry,NWCobb,15,3,0,6,10,1,21,13,1,18,17,35
EHenry,NECobb,56,6,0,13,17,0,69,23,0,62,30,92
EHenry,SWCobb,11,0,0,4,4,0,15,4,0,11,8,19
EHenry,Marietta,41,17,0,7,23,1,48,40,1,58,31,89
EHenry,Cumberland,206,60,0,27,69,0,233,129,0,266,96,362
EHenry,SCobb,67,23,0,15,21,0,82,44,0,90,36,126
EHenry,Chamblee,345,58,4,61,123,1,406,181,5,407,185,592
EHenry,NWDeKalb,387,67,4,115,307,1,502,374,5,458,423,881
EHenry,NEDeKalb,538,88,0,141,323,3,679,411,3,626,467,1093
EHenry,Atlanta-DeKalb,63,11,0,19,54,0,82,65,0,74,73,147
EHenry,Decatur,79,22,2,40,97,0,119,119,2,103,137,240
EHenry,SWDeKalb,347,59,0,141,301,1,488,360,1,406,443,849
EHenry,SEDeKalb,497,80,1,232,673,1,729,753,2,578,906,1484
EHenry,SDeKalb,913,177,0,616,1680,2,1529,1857,2,1090,2298,3388
EHenry,WDouglas,10,4,0,7,17,0,17,21,0,14,24,38
EHenry,EDouglas,51,14,0,11,21,0,62,35,0,65,32,97
EHenry,WFayette,229,44,0,47,77,0,276,121,0,273,124,397
EHenry,EFayette,405,75,0,84,195,0,489,270,0,480,279,759
EHenry,NGwinnett,40,4,0,13,36,0,53,40,0,44,49,93
EHenry,CentGwinnett,175,31,0,42,123,0,217,154,0,206,165,371
EHenry,EGwinnett,34,5,0,11,15,0,45,20,0,39,26,65
EHenry,Norcross,259,34,0,38,138,0,297,172,0,293,176,469
EHenry,Lilburn,136,22,0,39,83,0,175,105,0,158,122,280
EHenry,Snellville,188,22,0,65,202,0,253,224,0,210,267,477
EHenry,NHenry,3224,573,0,4099,10560,1,7323,11133,1,3797,14660,18457
EHenry,EHenry,7549,1372,0,17599,42978,0,25148,44350,0,8921,60577,69498
EHenry,SHenry,7388,1396,0,9800,26096,0,17188,27492,0,8784,35896,44680
EHenry,SRockdale,886,149,0,1029,2879,1,1915,3028,1,1035,3909,4944
EHenry,NRockdale,1381,225,0,619,1555,0,2000,1780,0,1606,2174,3780
EHenry,NBarrow,9,3,0,0,1,0,9,4,0,12,1,13
EHenry,SBarrow,9,0,0,2,14,0,11,14,0,9,16,25
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,CentralCarroll,2,0,0,1,1,0,3,1,0,2,2,4
EHenry,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCoweta,1,1,0,3,0,0,4,1,0,2,3,5
EHenry,NCoweta,43,2,0,16,30,0,59,32,0,45,46,91
EHenry,SCoweta,4,1,0,1,7,0,5,8,0,5,8,13
EHenry,SECoweta,11,3,0,4,39,0,15,42,0,14,43,57
EHenry,NForsyth,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,Cumming,2,1,0,2,1,0,4,2,0,3,3,6
EHenry,SForsyth,9,2,0,3,0,0,12,2,0,11,3,14
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,1,0,0,2,0,0,3,0,0,1,2,3
EHenry,SHall,2,0,0,2,0,0,4,0,0,2,2,4
EHenry,WNewton,1988,368,0,1704,5344,0,3692,5712,0,2356,7048,9404
EHenry,ENewton,101,19,0,70,92,0,171,111,0,120,162,282
EHenry,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,EPaulding,6,1,0,1,4,0,7,5,0,7,5,12
EHenry,NSpalding,469,89,0,174,347,0,643,436,0,558,521,1079
EHenry,SSpalding,274,54,0,57,171,0,331,225,0,328,228,556
EHenry,WWalton,71,13,0,33,73,0,104,86,0,84,106,190
EHenry,EWalton,106,30,0,29,36,0,135,66,0,136,65,201
SHenry,NFulton,76,14,0,16,20,0,92,34,0,90,36,126
SHenry,Roswell,55,7,0,18,23,0,73,30,0,62,41,103
SHenry,SandySprings,285,64,13,47,81,3,332,145,16,362,131,493
SHenry,Buckhead,489,123,21,93,273,2,582,396,23,633,368,1001
SHenry,NWAtlanta,353,60,3,36,110,2,389,170,5,416,148,564
SHenry,NEAtlanta,906,198,34,191,415,13,1097,613,47,1138,619,1757
SHenry,SWAtlanta,311,57,1,127,175,4,438,232,5,369,306,675
SHenry,CBDAtlanta,1017,206,160,171,500,25,1188,706,185,1383,696,2079
SHenry,SEAtlanta,794,149,0,160,440,4,954,589,4,943,604,1547
SHenry,SFulton,187,28,0,44,104,0,231,132,0,215,148,363
SHenry,Tri-Cities,1379,241,4,161,340,0,1540,581,4,1624,501,2125
SHenry,Shannon,546,114,0,119,264,0,665,378,0,660,383,1043
SHenry,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,ECentCherokee,4,0,0,1,9,0,5,9,0,4,10,14
SHenry,Woodstock,9,0,0,1,10,0,10,10,0,9,11,20
SHenry,Airport,1096,170,19,89,211,0,1185,381,19,1285,300,1585
SHenry,NEClayton,3420,622,11,1205,2658,39,4625,3280,50,4053,3902,7955
SHenry,Riverdale,959,204,1,427,1197,2,1386,1401,3,1164,1626,2790
SHenry,SClayton,4478,883,7,3625,9845,17,8103,10728,24,5368,13487,18855
SHenry,NWCobb,40,11,0,18,27,0,58,38,0,51,45,96
SHenry,NECobb,74,23,0,19,47,0,93,70,0,97,66,163
SHenry,SWCobb,24,4,0,8,43,0,32,47,0,28,51,79
SHenry,Marietta,86,22,0,16,97,0,102,119,0,108,113,221
SHenry,Cumberland,395,97,0,43,173,0,438,270,0,492,216,708
SHenry,SCobb,171,36,0,26,62,0,197,98,0,207,88,295
SHenry,Chamblee,412,73,9,81,150,2,493,223,11,494,233,727
SHenry,NWDeKalb,583,107,2,144,398,4,727,505,6,692,546,1238
SHenry,NEDeKalb,569,82,1,123,315,2,692,397,3,652,440,1092
SHenry,Atlanta-DeKalb,109,19,1,37,86,0,146,105,1,129,123,252
SHenry,Decatur,115,17,1,38,71,4,153,88,5,133,113,246
SHenry,SWDeKalb,455,73,2,116,269,0,571,342,2,530,385,915
SHenry,SEDeKalb,388,76,0,134,332,0,522,408,0,464,466,930
SHenry,SDeKalb,1145,220,0,348,993,4,1493,1213,4,1365,1345,2710
SHenry,WDouglas,31,8,0,6,14,0,37,22,0,39,20,59
SHenry,EDouglas,90,14,0,26,90,0,116,104,0,104,116,220
SHenry,WFayette,959,170,0,230,543,0,1189,713,0,1129,773,1902
SHenry,EFayette,2119,373,0,822,2048,0,2941,2421,0,2492,2870,5362
SHenry,NGwinnett,21,4,0,16,16,0,37,20,0,25,32,57
SHenry,CentGwinnett,106,14,0,49,58,0,155,72,0,120,107,227
SHenry,EGwinnett,43,4,0,12,33,0,55,37,0,47,45,92
SHenry,Norcross,274,32,0,49,50,0,323,82,0,306,99,405
SHenry,Lilburn,109,15,0,32,51,0,141,66,0,124,83,207
SHenry,Snellville,195,27,0,44,100,0,239,127,0,222,144,366
SHenry,NHenry,5581,1069,1,6142,15672,0,11723,16741,1,6651,21814,28465
SHenry,EHenry,7781,1493,0,9943,26222,0,17724,27715,0,9274,36165,45439
SHenry,SHenry,50175,9150,0,86838,191205,0,137013,200355,0,59325,278043,337368
SHenry,SRockdale,829,179,0,412,1102,0,1241,1281,0,1008,1514,2522
SHenry,NRockdale,806,152,0,189,479,0,995,631,0,958,668,1626
SHenry,NBarrow,8,1,0,4,3,0,12,4,0,9,7,16
SHenry,SBarrow,15,0,0,2,4,0,17,4,0,15,6,21
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SHenry,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NECarroll,3,0,0,4,10,0,7,10,0,3,14,17
SHenry,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,CentralCarroll,8,0,0,9,4,0,17,4,0,8,13,21
SHenry,SECarroll,1,0,0,2,1,0,3,1,0,1,3,4
SHenry,WCoweta,28,0,0,14,32,0,42,32,0,28,46,74
SHenry,NCoweta,290,59,0,87,142,0,377,201,0,349,229,578
SHenry,SCoweta,29,6,0,12,30,0,41,36,0,35,42,77
SHenry,SECoweta,222,35,0,65,74,0,287,109,0,257,139,396
SHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cumming,1,0,0,3,1,0,4,1,0,1,4,5
SHenry,SForsyth,13,0,0,3,3,0,16,3,0,13,6,19
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,0,1,0,0,1,0,0,1,1
SHenry,SHall,2,0,0,0,0,0,2,0,0,2,0,2
SHenry,WNewton,2182,439,0,780,1998,0,2962,2437,0,2621,2778,5399
SHenry,ENewton,146,27,0,56,133,0,202,160,0,173,189,362
SHenry,NPaulding,1,0,0,1,0,0,2,0,0,1,1,2
SHenry,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,EPaulding,10,2,0,9,14,0,19,16,0,12,23,35
SHenry,NSpalding,3926,747,0,2856,7408,0,6782,8155,0,4673,10264,14937
SHenry,SSpalding,1933,363,0,685,1623,0,2618,1986,0,2296,2308,4604
SHenry,WWalton,113,21,0,32,48,0,145,69,0,134,80,214
SHenry,EWalton,86,18,0,37,41,0,123,59,0,104,78,182
SRockdale,NFulton,83,19,1,12,11,0,95,30,1,103,23,126
SRockdale,Roswell,47,4,0,9,11,0,56,15,0,51,20,71
SRockdale,SandySprings,366,62,6,28,63,3,394,125,9,434,94,528
SRockdale,Buckhead,383,73,24,54,196,3,437,269,27,480,253,733
SRockdale,NWAtlanta,176,41,1,22,59,2,198,100,3,218,83,301
SRockdale,NEAtlanta,579,117,28,130,301,14,709,418,42,724,445,1169
SRockdale,SWAtlanta,163,34,0,38,116,5,201,150,5,197,159,356
SRockdale,CBDAtlanta,635,134,91,131,261,25,766,395,116,860,417,1277
SRockdale,SEAtlanta,267,50,2,64,210,1,331,260,3,319,275,594
SRockdale,SFulton,33,6,0,6,27,0,39,33,0,39,33,72
SRockdale,Tri-Cities,277,73,2,39,55,0,316,128,2,352,94,446
SRockdale,Shannon,64,8,0,16,25,0,80,33,0,72,41,113
SRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,ECentCherokee,1,0,0,0,5,0,1,5,0,1,5,6
SRockdale,Woodstock,5,0,0,5,2,0,10,2,0,5,7,12
SRockdale,Airport,288,44,20,18,60,0,306,104,20,352,78,430
SRockdale,NEClayton,562,107,1,195,415,1,757,522,2,670,611,1281
SRockdale,Riverdale,87,15,0,31,74,0,118,89,0,102,105,207
SRockdale,SClayton,239,43,1,101,264,0,340,307,1,283,365,648
SRockdale,NWCobb,18,8,0,13,16,2,31,24,2,26,31,57
SRockdale,NECobb,48,18,0,12,28,0,60,46,0,66,40,106
SRockdale,SWCobb,11,5,0,2,2,0,13,7,0,16,4,20
SRockdale,Marietta,46,14,1,9,39,2,55,53,3,61,50,111
SRockdale,Cumberland,237,72,2,27,99,1,264,171,3,311,127,438
SRockdale,SCobb,54,23,0,22,60,1,76,83,1,77,83,160
SRockdale,Chamblee,543,93,4,67,121,1,610,214,5,640,189,829
SRockdale,NWDeKalb,526,89,3,135,351,11,661,440,14,618,497,1115
SRockdale,NEDeKalb,750,126,2,227,615,9,977,741,11,878,851,1729
SRockdale,Atlanta-DeKalb,83,22,1,39,123,0,122,145,1,106,162,268
SRockdale,Decatur,137,23,2,45,131,6,182,154,8,162,182,344
SRockdale,SWDeKalb,470,93,3,236,664,1,706,757,4,566,901,1467
SRockdale,SEDeKalb,1342,235,7,1394,3370,12,2736,3605,19,1584,4776,6360
SRockdale,SDeKalb,1442,280,5,2073,6117,9,3515,6397,14,1727,8199,9926
SRockdale,WDouglas,15,1,0,2,10,0,17,11,0,16,12,28
SRockdale,EDouglas,43,7,0,11,22,0,54,29,0,50,33,83
SRockdale,WFayette,45,9,0,19,14,0,64,23,0,54,33,87
SRockdale,EFayette,86,20,0,16,23,0,102,43,0,106,39,145
SRockdale,NGwinnett,113,9,0,25,36,0,138,45,0,122,61,183
SRockdale,CentGwinnett,300,54,0,100,262,0,400,316,0,354,362,716
SRockdale,EGwinnett,97,13,0,37,72,0,134,85,0,110,109,219
SRockdale,Norcross,344,44,0,51,125,0,395,169,0,388,176,564
SRockdale,Lilburn,254,45,0,118,418,0,372,463,0,299,536,835
SRockdale,Snellville,505,79,0,321,932,0,826,1011,0,584,1253,1837
SRockdale,NHenry,927,208,0,916,2511,0,1843,2719,0,1135,3427,4562
SRockdale,EHenry,909,166,0,1022,2887,1,1931,3053,1,1075,3910,4985
SRockdale,SHenry,823,161,0,424,1091,0,1247,1252,0,984,1515,2499
SRockdale,SRockdale,3902,812,0,11249,28108,0,15151,28920,0,4714,39357,44071
SRockdale,NRockdale,4423,923,0,7399,18621,0,11822,19544,0,5346,26020,31366
SRockdale,NBarrow,23,5,0,11,12,0,34,17,0,28,23,51
SRockdale,SBarrow,24,6,0,12,13,0,36,19,0,30,25,55
SRockdale,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,NECarroll,1,0,0,1,0,0,2,0,0,1,1,2
SRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,WCoweta,1,0,0,0,4,0,1,4,0,1,4,5
SRockdale,NCoweta,10,2,0,4,3,0,14,5,0,12,7,19
SRockdale,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SECoweta,0,2,0,0,0,0,0,2,0,2,0,2
SRockdale,NForsyth,1,0,0,1,0,0,2,0,0,1,1,2
SRockdale,Cumming,5,1,0,2,2,0,7,3,0,6,4,10
SRockdale,SForsyth,19,1,0,3,11,0,22,12,0,20,14,34
SRockdale,NHall,0,0,0,0,1,0,0,1,0,0,1,1
SRockdale,Gainesville,11,2,0,3,2,0,14,4,0,13,5,18
SRockdale,SHall,8,0,0,5,6,0,13,6,0,8,11,19
SRockdale,WNewton,2300,459,2,2751,8159,0,5051,8618,2,2761,10910,13671
SRockdale,ENewton,113,21,0,65,183,0,178,204,0,134,248,382
SRockdale,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,WPaulding,1,0,0,0,1,0,1,1,0,1,1,2
SRockdale,EPaulding,5,3,0,6,16,0,11,19,0,8,22,30
SRockdale,NSpalding,71,19,0,27,21,0,98,40,0,90,48,138
SRockdale,SSpalding,42,8,0,13,9,0,55,17,0,50,22,72
SRockdale,WWalton,259,50,0,96,282,0,355,332,0,309,378,687
SRockdale,EWalton,158,33,0,39,133,0,197,166,0,191,172,363
NRockdale,NFulton,113,14,0,33,24,1,146,38,1,127,58,185
NRockdale,Roswell,62,9,0,17,9,0,79,18,0,71,26,97
NRockdale,SandySprings,355,64,15,38,46,1,393,110,16,434,85,519
NRockdale,Buckhead,324,99,22,47,137,3,371,236,25,445,187,632
NRockdale,NWAtlanta,163,53,1,40,40,1,203,93,2,217,81,298
NRockdale,NEAtlanta,505,119,29,124,235,18,629,354,47,653,377,1030
NRockdale,SWAtlanta,136,35,4,56,87,4,192,122,8,175,147,322
NRockdale,CBDAtlanta,605,117,106,101,208,25,706,325,131,828,334,1162
NRockdale,SEAtlanta,262,70,2,71,114,2,333,184,4,334,187,521
NRockdale,SFulton,44,9,0,11,11,0,55,20,0,53,22,75
NRockdale,Tri-Cities,245,47,10,30,52,1,275,99,11,302,83,385
NRockdale,Shannon,80,12,1,16,19,2,96,31,3,93,37,130
NRockdale,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NRockdale,NCherokee,1,0,0,0,16,0,1,16,0,1,16,17
NRockdale,ECentCherokee,3,0,0,1,6,0,4,6,0,3,7,10
NRockdale,Woodstock,6,1,0,4,4,0,10,5,0,7,8,15
NRockdale,Airport,227,32,29,12,24,0,239,56,29,288,36,324
NRockdale,NEClayton,387,61,2,94,170,1,481,231,3,450,265,715
NRockdale,Riverdale,74,16,0,19,75,0,93,91,0,90,94,184
NRockdale,SClayton,206,37,2,44,172,0,250,209,2,245,216,461
NRockdale,NWCobb,24,5,0,18,53,1,42,58,1,29,72,101
NRockdale,NECobb,75,11,0,9,24,0,84,35,0,86,33,119
NRockdale,SWCobb,20,3,0,9,7,0,29,10,0,23,16,39
NRockdale,Marietta,42,19,1,9,15,2,51,34,3,62,26,88
NRockdale,Cumberland,212,53,3,34,53,1,246,106,4,268,88,356
NRockdale,SCobb,87,24,0,24,35,1,111,59,1,111,60,171
NRockdale,Chamblee,522,75,6,69,77,2,591,152,8,603,148,751
NRockdale,NWDeKalb,515,99,2,122,358,15,637,457,17,616,495,1111
NRockdale,NEDeKalb,949,178,2,275,757,4,1224,935,6,1129,1036,2165
NRockdale,Atlanta-DeKalb,99,27,2,33,84,0,132,111,2,128,117,245
NRockdale,Decatur,142,17,3,56,97,1,198,114,4,162,154,316
NRockdale,SWDeKalb,571,109,3,216,490,2,787,599,5,683,708,1391
NRockdale,SEDeKalb,2333,442,8,2076,5238,9,4409,5680,17,2783,7323,10106
NRockdale,SDeKalb,1851,349,6,1650,4579,10,3501,4928,16,2206,6239,8445
NRockdale,WDouglas,16,5,0,6,84,0,22,89,0,21,90,111
NRockdale,EDouglas,42,10,0,13,23,0,55,33,0,52,36,88
NRockdale,WFayette,26,3,0,9,12,0,35,15,0,29,21,50
NRockdale,EFayette,54,11,0,19,17,0,73,28,0,65,36,101
NRockdale,NGwinnett,330,45,0,77,168,0,407,213,0,375,245,620
NRockdale,CentGwinnett,853,139,0,241,570,0,1094,709,0,992,811,1803
NRockdale,EGwinnett,586,128,0,187,342,0,773,470,0,714,529,1243
NRockdale,Norcross,490,76,0,95,210,0,585,286,0,566,305,871
NRockdale,Lilburn,632,110,0,321,778,0,953,888,0,742,1099,1841
NRockdale,Snellville,2509,470,0,1580,4082,0,4089,4552,0,2979,5662,8641
NRockdale,NHenry,781,135,0,358,1030,0,1139,1165,0,916,1388,2304
NRockdale,EHenry,1320,214,0,644,1475,0,1964,1689,0,1534,2119,3653
NRockdale,SHenry,783,140,0,182,372,0,965,512,0,923,554,1477
NRockdale,SRockdale,4632,914,0,7402,18709,0,12034,19623,0,5546,26111,31657
NRockdale,NRockdale,23279,4562,0,45015,86671,0,68294,91233,0,27841,131686,159527
NRockdale,NBarrow,122,21,0,24,35,0,146,56,0,143,59,202
NRockdale,SBarrow,155,34,0,40,85,0,195,119,0,189,125,314
NRockdale,NWBartow,0,0,0,0,4,0,0,4,0,0,4,4
NRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,Cartersville,0,0,0,0,1,0,0,1,0,0,1,1
NRockdale,NECarroll,2,0,0,1,4,0,3,4,0,2,5,7
NRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,CentralCarroll,1,0,0,0,2,0,1,2,0,1,2,3
NRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,NCoweta,20,2,0,13,5,0,33,7,0,22,18,40
NRockdale,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,SECoweta,4,1,0,1,0,0,5,1,0,5,1,6
NRockdale,NForsyth,6,2,0,1,2,0,7,4,0,8,3,11
NRockdale,Cumming,10,2,0,1,31,0,11,33,0,12,32,44
NRockdale,SForsyth,33,4,0,7,11,0,40,15,0,37,18,55
NRockdale,NHall,1,1,0,2,0,0,3,1,0,2,2,4
NRockdale,Gainesville,18,3,0,7,36,0,25,39,0,21,43,64
NRockdale,SHall,46,6,0,22,7,0,68,13,0,52,29,81
NRockdale,WNewton,8644,1685,0,7766,19176,0,16410,20861,0,10329,26942,37271
NRockdale,ENewton,664,123,0,262,721,0,926,844,0,787,983,1770
NRockdale,NPaulding,3,0,0,2,0,0,5,0,0,3,2,5
NRockdale,WPaulding,0,0,0,2,1,0,2,1,0,0,3,3
NRockdale,EPaulding,10,3,0,9,29,0,19,32,0,13,38,51
NRockdale,NSpalding,66,10,0,16,8,0,82,18,0,76,24,100
NRockdale,SSpalding,53,9,0,8,9,0,61,18,0,62,17,79
NRockdale,WWalton,1720,344,0,906,2730,0,2626,3074,0,2064,3636,5700
NRockdale,EWalton,749,156,0,183,391,0,932,547,0,905,574,1479
NBarrow,NFulton,384,45,0,63,96,0,447,141,0,429,159,588
NBarrow,Roswell,93,9,0,32,74,0,125,83,0,102,106,208
NBarrow,SandySprings,216,43,0,34,92,0,250,135,0,259,126,385
NBarrow,Buckhead,129,24,0,20,60,0,149,84,0,153,80,233
NBarrow,NWAtlanta,40,7,0,6,16,0,46,23,0,47,22,69
NBarrow,NEAtlanta,83,20,1,27,133,4,110,153,5,104,164,268
NBarrow,SWAtlanta,20,1,0,2,26,0,22,27,0,21,28,49
NBarrow,CBDAtlanta,52,9,2,22,82,2,74,91,4,63,106,169
NBarrow,SEAtlanta,18,3,0,4,8,0,22,11,0,21,12,33
NBarrow,SFulton,4,0,0,2,0,0,6,0,0,4,2,6
NBarrow,Tri-Cities,31,9,0,3,10,1,34,19,1,40,14,54
NBarrow,Shannon,3,2,0,1,2,0,4,4,0,5,3,8
NBarrow,WCherokee,0,1,0,1,0,0,1,1,0,1,1,2
NBarrow,NCherokee,1,0,0,1,0,0,2,0,0,1,1,2
NBarrow,ECentCherokee,18,7,0,5,3,0,23,10,0,25,8,33
NBarrow,Woodstock,7,1,0,2,1,0,9,2,0,8,3,11
NBarrow,Airport,7,1,0,2,1,0,9,2,0,8,3,11
NBarrow,NEClayton,11,1,0,2,14,0,13,15,0,12,16,28
NBarrow,Riverdale,2,0,0,0,1,0,2,1,0,2,1,3
NBarrow,SClayton,1,1,0,1,3,0,2,4,0,2,4,6
NBarrow,NWCobb,8,4,0,5,9,0,13,13,0,12,14,26
NBarrow,NECobb,45,6,0,14,32,0,59,38,0,51,46,97
NBarrow,SWCobb,1,0,0,1,2,0,2,2,0,1,3,4
NBarrow,Marietta,14,4,0,7,13,0,21,17,0,18,20,38
NBarrow,Cumberland,92,15,0,15,33,0,107,48,0,107,48,155
NBarrow,SCobb,20,1,0,3,11,0,23,12,0,21,14,35
NBarrow,Chamblee,341,43,1,47,75,0,388,118,1,385,122,507
NBarrow,NWDeKalb,121,24,0,33,128,0,154,152,0,145,161,306
NBarrow,NEDeKalb,296,43,0,41,123,0,337,166,0,339,164,503
NBarrow,Atlanta-DeKalb,5,2,0,5,5,0,10,7,0,7,10,17
NBarrow,Decatur,12,3,0,4,4,1,16,7,1,15,9,24
NBarrow,SWDeKalb,22,4,0,18,41,1,40,45,1,26,60,86
NBarrow,SEDeKalb,73,8,0,21,13,0,94,21,0,81,34,115
NBarrow,SDeKalb,36,10,0,16,22,0,52,32,0,46,38,84
NBarrow,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,EDouglas,2,1,0,1,1,0,3,2,0,3,2,5
NBarrow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EFayette,4,0,0,0,0,0,4,0,0,4,0,4
