FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NBarrow,NGwinnett,4055,690,2,3138,8722,0,7193,9412,2,4747,11860,16607
NBarrow,CentGwinnett,2318,369,0,706,1690,0,3024,2059,0,2687,2396,5083
NBarrow,EGwinnett,1917,358,0,1630,4779,0,3547,5137,0,2275,6409,8684
NBarrow,Norcross,733,113,0,104,206,0,837,319,0,846,310,1156
NBarrow,Lilburn,196,28,0,58,178,0,254,206,0,224,236,460
NBarrow,Snellville,512,88,0,131,370,0,643,458,0,600,501,1101
NBarrow,NHenry,9,4,0,3,1,0,12,5,0,13,4,17
NBarrow,EHenry,6,4,0,0,6,0,6,10,0,10,6,16
NBarrow,SHenry,10,1,0,5,2,0,15,3,0,11,7,18
NBarrow,SRockdale,28,1,0,10,11,0,38,12,0,29,21,50
NBarrow,NRockdale,126,29,0,28,70,0,154,99,0,155,98,253
NBarrow,NBarrow,18975,3542,0,35290,75449,0,54265,78991,0,22517,110739,133256
NBarrow,SBarrow,4532,908,0,6331,16973,0,10863,17881,0,5440,23304,28744
NBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,Cartersville,0,0,0,1,9,0,1,9,0,0,10,10
NBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NForsyth,61,11,0,22,15,0,83,26,0,72,37,109
NBarrow,Cumming,198,26,0,52,116,0,250,142,0,224,168,392
NBarrow,SForsyth,209,27,0,38,76,0,247,103,0,236,114,350
NBarrow,NHall,75,13,0,25,34,0,100,47,0,88,59,147
NBarrow,Gainesville,902,209,0,253,680,0,1155,889,0,1111,933,2044
NBarrow,SHall,1450,290,0,1281,3524,0,2731,3814,0,1740,4805,6545
NBarrow,WNewton,172,31,0,40,85,0,212,116,0,203,125,328
NBarrow,ENewton,23,6,0,11,63,0,34,69,0,29,74,103
NBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,SSpalding,1,0,0,0,1,0,1,1,0,1,1,2
NBarrow,WWalton,494,79,0,231,531,0,725,610,0,573,762,1335
NBarrow,EWalton,1065,207,0,493,1056,0,1558,1263,0,1272,1549,2821
SBarrow,NFulton,255,39,0,29,96,0,284,135,0,294,125,419
SBarrow,Roswell,68,19,0,18,45,0,86,64,0,87,63,150
SBarrow,SandySprings,179,31,0,37,164,0,216,195,0,210,201,411
SBarrow,Buckhead,97,19,0,30,101,0,127,120,0,116,131,247
SBarrow,NWAtlanta,34,6,0,3,25,1,37,31,1,40,29,69
SBarrow,NEAtlanta,84,16,0,30,117,0,114,133,0,100,147,247
SBarrow,SWAtlanta,3,6,0,5,28,0,8,34,0,9,33,42
SBarrow,CBDAtlanta,28,17,3,30,85,2,58,102,5,48,117,165
SBarrow,SEAtlanta,14,6,0,2,15,0,16,21,0,20,17,37
SBarrow,SFulton,3,0,0,0,1,0,3,1,0,3,1,4
SBarrow,Tri-Cities,16,2,0,1,15,0,17,17,0,18,16,34
SBarrow,Shannon,2,0,0,1,2,0,3,2,0,2,3,5
SBarrow,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
SBarrow,NCherokee,2,0,0,0,0,0,2,0,0,2,0,2
SBarrow,ECentCherokee,13,0,0,4,5,0,17,5,0,13,9,22
SBarrow,Woodstock,7,1,0,3,2,0,10,3,0,8,5,13
SBarrow,Airport,6,0,0,2,1,0,8,1,0,6,3,9
SBarrow,NEClayton,17,0,0,5,10,0,22,10,0,17,15,32
SBarrow,Riverdale,1,1,0,1,2,0,2,3,0,2,3,5
SBarrow,SClayton,6,0,0,2,5,0,8,5,0,6,7,13
SBarrow,NWCobb,6,1,0,2,5,0,8,6,0,7,7,14
SBarrow,NECobb,41,4,0,6,34,0,47,38,0,45,40,85
SBarrow,SWCobb,3,0,0,0,1,0,3,1,0,3,1,4
SBarrow,Marietta,20,2,0,3,5,0,23,7,0,22,8,30
SBarrow,Cumberland,70,10,0,24,24,0,94,34,0,80,48,128
SBarrow,SCobb,13,3,0,2,3,0,15,6,0,16,5,21
SBarrow,Chamblee,284,48,0,62,228,0,346,276,0,332,290,622
SBarrow,NWDeKalb,115,20,0,41,150,0,156,170,0,135,191,326
SBarrow,NEDeKalb,241,47,0,52,146,1,293,193,1,288,199,487
SBarrow,Atlanta-DeKalb,10,1,0,6,11,0,16,12,0,11,17,28
SBarrow,Decatur,8,3,0,7,21,0,15,24,0,11,28,39
SBarrow,SWDeKalb,25,2,0,13,18,0,38,20,0,27,31,58
SBarrow,SEDeKalb,89,14,0,15,61,0,104,75,0,103,76,179
SBarrow,SDeKalb,56,14,0,13,45,0,69,59,0,70,58,128
SBarrow,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EDouglas,1,0,0,1,3,0,2,3,0,1,4,5
SBarrow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EFayette,2,2,0,1,0,0,3,2,0,4,1,5
SBarrow,NGwinnett,2145,397,0,933,2375,0,3078,2772,0,2542,3308,5850
SBarrow,CentGwinnett,1943,349,0,670,1639,0,2613,1988,0,2292,2309,4601
SBarrow,EGwinnett,1736,333,0,1757,5118,0,3493,5451,0,2069,6875,8944
SBarrow,Norcross,649,96,0,77,172,0,726,268,0,745,249,994
SBarrow,Lilburn,198,27,0,50,141,0,248,168,0,225,191,416
SBarrow,Snellville,631,137,0,214,591,0,845,728,0,768,805,1573
SBarrow,NHenry,13,3,0,5,6,0,18,9,0,16,11,27
SBarrow,EHenry,6,2,0,4,12,0,10,14,0,8,16,24
SBarrow,SHenry,9,2,0,1,10,0,10,12,0,11,11,22
SBarrow,SRockdale,29,3,0,10,14,0,39,17,0,32,24,56
SBarrow,NRockdale,180,41,0,40,78,0,220,119,0,221,118,339
SBarrow,NBarrow,4438,868,0,6210,17021,0,10648,17889,0,5306,23231,28537
SBarrow,SBarrow,9544,1744,0,17649,39520,0,27193,41264,0,11288,57169,68457
SBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCoweta,0,0,0,0,4,0,0,4,0,0,4,4
SBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NForsyth,26,3,0,6,8,0,32,11,0,29,14,43
SBarrow,Cumming,108,23,0,25,91,0,133,114,0,131,116,247
SBarrow,SForsyth,114,15,0,24,41,0,138,56,0,129,65,194
SBarrow,NHall,35,4,0,3,20,0,38,24,0,39,23,62
SBarrow,Gainesville,385,83,0,65,199,0,450,282,0,468,264,732
SBarrow,SHall,476,81,0,199,408,0,675,489,0,557,607,1164
SBarrow,WNewton,212,37,0,51,74,0,263,111,0,249,125,374
SBarrow,ENewton,31,1,0,10,8,0,41,9,0,32,18,50
SBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,SSpalding,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,WWalton,621,98,0,357,949,0,978,1047,0,719,1306,2025
SBarrow,EWalton,1464,285,0,892,2260,0,2356,2545,0,1749,3152,4901
NWBartow,NFulton,54,3,0,13,25,0,67,28,0,57,38,95
NWBartow,Roswell,44,9,0,6,14,0,50,23,0,53,20,73
NWBartow,SandySprings,86,12,0,10,40,0,96,52,0,98,50,148
NWBartow,Buckhead,64,11,1,20,52,0,84,63,1,76,72,148
NWBartow,NWAtlanta,31,4,0,3,8,0,34,12,0,35,11,46
NWBartow,NEAtlanta,22,7,0,12,27,0,34,34,0,29,39,68
NWBartow,SWAtlanta,10,1,0,1,2,0,11,3,0,11,3,14
NWBartow,CBDAtlanta,15,3,0,8,23,0,23,26,0,18,31,49
NWBartow,SEAtlanta,5,4,0,2,4,0,7,8,0,9,6,15
NWBartow,SFulton,4,1,0,0,1,0,4,2,0,5,1,6
NWBartow,Tri-Cities,7,1,0,0,18,0,7,19,0,8,18,26
NWBartow,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCherokee,118,12,0,42,46,0,160,58,0,130,88,218
NWBartow,NCherokee,26,1,0,6,3,0,32,4,0,27,9,36
NWBartow,ECentCherokee,247,51,0,62,181,0,309,232,0,298,243,541
NWBartow,Woodstock,205,45,0,54,131,0,259,176,0,250,185,435
NWBartow,Airport,0,1,0,0,0,0,0,1,0,1,0,1
NWBartow,NEClayton,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,Riverdale,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,SClayton,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,NWCobb,679,125,0,162,340,0,841,465,0,804,502,1306
NWBartow,NECobb,221,41,0,39,108,0,260,149,0,262,147,409
NWBartow,SWCobb,46,11,0,9,19,0,55,30,0,57,28,85
NWBartow,Marietta,202,37,0,54,84,0,256,121,0,239,138,377
NWBartow,Cumberland,208,22,0,36,115,0,244,137,0,230,151,381
NWBartow,SCobb,44,11,0,13,49,0,57,60,0,55,62,117
NWBartow,Chamblee,40,7,0,17,3,0,57,10,0,47,20,67
NWBartow,NWDeKalb,10,3,0,2,16,0,12,19,0,13,18,31
NWBartow,NEDeKalb,5,0,0,4,6,0,9,6,0,5,10,15
NWBartow,Atlanta-DeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Decatur,2,0,0,0,1,0,2,1,0,2,1,3
NWBartow,SWDeKalb,0,0,0,0,4,0,0,4,0,0,4,4
NWBartow,SEDeKalb,0,0,0,1,2,0,1,2,0,0,3,3
NWBartow,SDeKalb,1,0,0,2,0,0,3,0,0,1,2,3
NWBartow,WDouglas,8,1,0,4,23,0,12,24,0,9,27,36
NWBartow,EDouglas,17,5,0,9,32,0,26,37,0,22,41,63
NWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,NGwinnett,3,1,0,1,0,0,4,1,0,4,1,5
NWBartow,CentGwinnett,3,0,0,0,1,0,3,1,0,3,1,4
NWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Norcross,17,2,0,4,7,0,21,9,0,19,11,30
NWBartow,Lilburn,1,0,0,1,9,0,2,9,0,1,10,11
NWBartow,Snellville,1,0,0,0,5,0,1,5,0,1,5,6
NWBartow,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWBartow,6214,1231,0,12108,27561,0,18322,28792,0,7445,39669,47114
NWBartow,NEBartow,679,105,0,567,1561,0,1246,1666,0,784,2128,2912
NWBartow,SWBartow,421,76,0,359,971,0,780,1047,0,497,1330,1827
NWBartow,Cartersville,3357,645,0,2625,6993,0,5982,7638,0,4002,9618,13620
NWBartow,NECarroll,6,1,0,3,10,0,9,11,0,7,13,20
NWBartow,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,CentralCarroll,7,1,0,4,5,0,11,6,0,8,9,17
NWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NForsyth,3,1,0,1,5,0,4,6,0,4,6,10
NWBartow,Cumming,14,2,0,11,32,0,25,34,0,16,43,59
NWBartow,SForsyth,19,0,0,2,5,0,21,5,0,19,7,26
NWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Gainesville,1,1,0,0,0,0,1,1,0,2,0,2
NWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NPaulding,138,21,0,26,76,0,164,97,0,159,102,261
NWBartow,WPaulding,7,0,0,3,23,0,10,23,0,7,26,33
NWBartow,EPaulding,133,17,0,33,78,0,166,95,0,150,111,261
NWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NFulton,83,20,0,43,63,0,126,83,0,103,106,209
NEBartow,Roswell,36,5,0,22,32,0,58,37,0,41,54,95
NEBartow,SandySprings,86,13,0,25,34,0,111,47,0,99,59,158
NEBartow,Buckhead,45,10,0,30,61,0,75,71,0,55,91,146
NEBartow,NWAtlanta,30,3,0,6,18,0,36,21,0,33,24,57
NEBartow,NEAtlanta,16,2,0,16,108,0,32,110,0,18,124,142
NEBartow,SWAtlanta,11,1,0,3,36,0,14,37,0,12,39,51
NEBartow,CBDAtlanta,20,5,0,14,91,1,34,96,1,25,106,131
NEBartow,SEAtlanta,1,1,0,2,7,0,3,8,0,2,9,11
NEBartow,SFulton,2,0,0,2,1,0,4,1,0,2,3,5
NEBartow,Tri-Cities,2,0,0,1,8,0,3,8,0,2,9,11
NEBartow,Shannon,2,0,0,0,3,0,2,3,0,2,3,5
NEBartow,WCherokee,355,64,0,292,620,0,647,684,0,419,912,1331
NEBartow,NCherokee,44,7,0,7,38,0,51,45,0,51,45,96
NEBartow,ECentCherokee,509,89,0,212,490,0,721,579,0,598,702,1300
NEBartow,Woodstock,224,39,0,81,279,0,305,318,0,263,360,623
NEBartow,Airport,2,0,0,0,0,0,2,0,0,2,0,2
NEBartow,NEClayton,3,1,0,1,0,0,4,1,0,4,1,5
NEBartow,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWCobb,586,89,0,191,506,1,777,595,1,675,698,1373
NEBartow,NECobb,191,26,0,82,91,0,273,117,0,217,173,390
NEBartow,SWCobb,40,9,0,17,26,0,57,35,0,49,43,92
NEBartow,Marietta,160,28,0,70,149,0,230,177,0,188,219,407
NEBartow,Cumberland,197,36,0,54,157,0,251,193,0,233,211,444
NEBartow,SCobb,30,4,0,18,59,0,48,63,0,34,77,111
NEBartow,Chamblee,36,7,1,16,26,0,52,33,1,44,42,86
NEBartow,NWDeKalb,14,0,0,7,71,0,21,71,0,14,78,92
NEBartow,NEDeKalb,9,1,0,2,27,0,11,28,0,10,29,39
NEBartow,Atlanta-DeKalb,1,1,0,0,7,0,1,8,0,2,7,9
NEBartow,Decatur,0,0,0,1,12,0,1,12,0,0,13,13
NEBartow,SWDeKalb,2,0,0,1,4,0,3,4,0,2,5,7
NEBartow,SEDeKalb,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,SDeKalb,0,1,0,2,3,0,2,4,0,1,5,6
NEBartow,WDouglas,10,1,0,4,5,0,14,6,0,11,9,20
NEBartow,EDouglas,25,5,0,16,32,0,41,37,0,30,48,78
NEBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NGwinnett,3,0,0,2,12,0,5,12,0,3,14,17
NEBartow,CentGwinnett,5,0,0,8,13,0,13,13,0,5,21,26
NEBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Norcross,16,4,0,4,3,0,20,7,0,20,7,27
NEBartow,Lilburn,3,0,0,0,0,0,3,0,0,3,0,3
NEBartow,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NHenry,0,0,0,0,16,0,0,16,0,0,16,16
NEBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWBartow,666,120,0,552,1574,0,1218,1694,0,786,2126,2912
NEBartow,NEBartow,3029,536,0,4304,9500,0,7333,10036,0,3565,13804,17369
NEBartow,SWBartow,173,31,0,83,204,0,256,235,0,204,287,491
NEBartow,Cartersville,2615,478,0,2819,6957,0,5434,7435,0,3093,9776,12869
NEBartow,NECarroll,9,0,0,0,2,0,9,2,0,9,2,11
NEBartow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,CentralCarroll,1,1,0,1,2,0,2,3,0,2,3,5
NEBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NForsyth,20,1,0,9,16,0,29,17,0,21,25,46
NEBartow,Cumming,44,4,0,29,54,0,73,58,0,48,83,131
NEBartow,SForsyth,36,5,0,6,8,0,42,13,0,41,14,55
NEBartow,NHall,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,Gainesville,3,1,0,8,0,0,11,1,0,4,8,12
NEBartow,SHall,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NPaulding,109,16,0,18,52,0,127,68,0,125,70,195
NEBartow,WPaulding,7,0,0,1,4,0,8,4,0,7,5,12
NEBartow,EPaulding,104,6,0,25,49,0,129,55,0,110,74,184
NEBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NFulton,86,15,0,25,112,0,111,127,0,101,137,238
SWBartow,Roswell,59,5,0,20,55,0,79,60,0,64,75,139
SWBartow,SandySprings,137,22,0,41,43,0,178,65,0,159,84,243
SWBartow,Buckhead,97,22,0,42,209,0,139,231,0,119,251,370
SWBartow,NWAtlanta,42,12,0,18,40,0,60,52,0,54,58,112
SWBartow,NEAtlanta,45,14,0,30,190,0,75,204,0,59,220,279
SWBartow,SWAtlanta,17,1,0,7,23,0,24,24,0,18,30,48
SWBartow,CBDAtlanta,20,3,0,21,195,0,41,198,0,23,216,239
SWBartow,SEAtlanta,9,2,0,3,61,0,12,63,0,11,64,75
SWBartow,SFulton,14,3,0,2,6,0,16,9,0,17,8,25
SWBartow,Tri-Cities,15,5,0,4,30,0,19,35,0,20,34,54
SWBartow,Shannon,4,0,0,3,0,0,7,0,0,4,3,7
SWBartow,WCherokee,44,5,0,16,42,0,60,47,0,49,58,107
SWBartow,NCherokee,18,1,0,2,2,0,20,3,0,19,4,23
SWBartow,ECentCherokee,171,20,0,54,55,0,225,75,0,191,109,300
SWBartow,Woodstock,324,49,0,116,380,0,440,429,0,373,496,869
SWBartow,Airport,2,0,0,0,0,0,2,0,0,2,0,2
SWBartow,NEClayton,6,0,0,2,2,0,8,2,0,6,4,10
SWBartow,Riverdale,2,0,0,0,0,0,2,0,0,2,0,2
SWBartow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWCobb,1166,195,0,447,1217,0,1613,1412,0,1361,1664,3025
SWBartow,NECobb,342,61,0,86,280,0,428,341,0,403,366,769
SWBartow,SWCobb,101,12,0,30,68,0,131,80,0,113,98,211
SWBartow,Marietta,329,53,0,93,239,0,422,292,0,382,332,714
SWBartow,Cumberland,356,53,0,60,155,0,416,208,0,409,215,624
SWBartow,SCobb,83,10,0,31,65,0,114,75,0,93,96,189
SWBartow,Chamblee,90,17,0,25,65,0,115,82,0,107,90,197
SWBartow,NWDeKalb,22,3,0,11,161,0,33,164,0,25,172,197
SWBartow,NEDeKalb,22,7,0,9,5,0,31,12,0,29,14,43
SWBartow,Atlanta-DeKalb,1,0,0,5,25,0,6,25,0,1,30,31
SWBartow,Decatur,3,1,0,0,5,0,3,6,0,4,5,9
SWBartow,SWDeKalb,3,0,0,2,12,0,5,12,0,3,14,17
SWBartow,SEDeKalb,0,0,0,0,1,0,0,1,0,0,1,1
SWBartow,SDeKalb,2,0,0,1,8,0,3,8,0,2,9,11
SWBartow,WDouglas,35,12,0,12,12,0,47,24,0,47,24,71
SWBartow,EDouglas,56,12,0,31,47,0,87,59,0,68,78,146
SWBartow,WFayette,0,0,0,0,1,0,0,1,0,0,1,1
SWBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NGwinnett,0,0,0,2,0,0,2,0,0,0,2,2
SWBartow,CentGwinnett,6,0,0,4,4,0,10,4,0,6,8,14
SWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Norcross,38,2,0,3,32,0,41,34,0,40,35,75
SWBartow,Lilburn,3,0,0,1,1,0,4,1,0,3,2,5
SWBartow,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NHenry,2,0,0,0,0,0,2,0,0,2,0,2
SWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHenry,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWBartow,445,81,0,367,1058,0,812,1139,0,526,1425,1951
SWBartow,NEBartow,171,29,0,79,221,0,250,250,0,200,300,500
SWBartow,SWBartow,4398,895,0,6950,16880,0,11348,17775,0,5293,23830,29123
SWBartow,Cartersville,3878,747,0,4816,13485,0,8694,14232,0,4625,18301,22926
SWBartow,NECarroll,22,4,0,10,5,0,32,9,0,26,15,41
SWBartow,WCarroll,4,0,0,0,1,0,4,1,0,4,1,5
SWBartow,CentralCarroll,10,3,0,8,12,0,18,15,0,13,20,33
SWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WCoweta,1,0,0,0,1,0,1,1,0,1,1,2
SWBartow,NCoweta,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NForsyth,4,0,0,2,15,0,6,15,0,4,17,21
SWBartow,Cumming,10,5,0,7,46,0,17,51,0,15,53,68
SWBartow,SForsyth,16,1,0,4,0,0,20,1,0,17,4,21
SWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NPaulding,437,82,0,275,618,0,712,700,0,519,893,1412
SWBartow,WPaulding,40,7,0,10,43,0,50,50,0,47,53,100
SWBartow,EPaulding,365,64,0,167,385,0,532,449,0,429,552,981
SWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NFulton,262,46,0,76,106,0,338,152,0,308,182,490
Cartersville,Roswell,180,25,0,45,48,0,225,73,0,205,93,298
Cartersville,SandySprings,406,52,1,54,102,0,460,154,1,459,156,615
Cartersville,Buckhead,312,46,4,52,120,1,364,166,5,362,173,535
Cartersville,NWAtlanta,140,28,0,24,42,1,164,70,1,168,67,235
Cartersville,NEAtlanta,190,34,8,59,213,1,249,247,9,232,273,505
Cartersville,SWAtlanta,50,8,1,19,49,0,69,57,1,59,68,127
Cartersville,CBDAtlanta,122,30,7,35,185,0,157,215,7,159,220,379
Cartersville,SEAtlanta,25,7,0,15,84,0,40,91,0,32,99,131
Cartersville,SFulton,38,8,0,14,9,0,52,17,0,46,23,69
Cartersville,Tri-Cities,41,2,0,10,24,0,51,26,0,43,34,77
Cartersville,Shannon,11,1,0,3,22,0,14,23,0,12,25,37
Cartersville,WCherokee,923,153,0,468,1210,0,1391,1363,0,1076,1678,2754
Cartersville,NCherokee,79,15,0,24,53,0,103,68,0,94,77,171
Cartersville,ECentCherokee,921,180,0,265,649,0,1186,829,0,1101,914,2015
Cartersville,Woodstock,1616,272,0,900,2196,0,2516,2468,0,1888,3096,4984
Cartersville,Airport,7,4,0,4,5,0,11,9,0,11,9,20
Cartersville,NEClayton,18,4,0,5,4,0,23,8,0,22,9,31
Cartersville,Riverdale,1,1,0,5,8,0,6,9,0,2,13,15
Cartersville,SClayton,4,0,0,1,0,0,5,0,0,4,1,5
Cartersville,NWCobb,5316,942,1,3876,9067,9,9192,10009,10,6259,12952,19211
Cartersville,NECobb,1128,190,2,266,563,0,1394,753,2,1320,829,2149
Cartersville,SWCobb,374,64,0,129,299,0,503,363,0,438,428,866
Cartersville,Marietta,915,156,0,248,479,2,1163,635,2,1071,729,1800
Cartersville,Cumberland,975,160,1,139,289,0,1114,449,1,1136,428,1564
Cartersville,SCobb,205,30,0,65,188,1,270,218,1,235,254,489
Cartersville,Chamblee,231,48,1,41,70,0,272,118,1,280,111,391
