FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cartersville,NWDeKalb,87,15,0,22,147,2,109,162,2,102,171,273
Cartersville,NEDeKalb,52,11,0,25,45,0,77,56,0,63,70,133
Cartersville,Atlanta-DeKalb,11,0,0,8,15,0,19,15,0,11,23,34
Cartersville,Decatur,4,2,1,5,18,0,9,20,1,7,23,30
Cartersville,SWDeKalb,12,7,0,10,17,0,22,24,0,19,27,46
Cartersville,SEDeKalb,0,1,0,7,5,0,7,6,0,1,12,13
Cartersville,SDeKalb,9,9,0,4,24,0,13,33,0,18,28,46
Cartersville,WDouglas,110,12,0,23,114,0,133,126,0,122,137,259
Cartersville,EDouglas,180,24,0,46,65,0,226,89,0,204,111,315
Cartersville,WFayette,2,0,0,0,1,0,2,1,0,2,1,3
Cartersville,EFayette,9,1,0,2,0,0,11,1,0,10,2,12
Cartersville,NGwinnett,7,0,0,5,1,0,12,1,0,7,6,13
Cartersville,CentGwinnett,39,5,0,18,42,0,57,47,0,44,60,104
Cartersville,EGwinnett,1,0,0,0,2,0,1,2,0,1,2,3
Cartersville,Norcross,122,11,0,23,21,0,145,32,0,133,44,177
Cartersville,Lilburn,19,2,0,10,11,0,29,13,0,21,21,42
Cartersville,Snellville,3,0,0,4,6,0,7,6,0,3,10,13
Cartersville,NHenry,2,1,0,3,2,0,5,3,0,3,5,8
Cartersville,EHenry,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,SHenry,0,0,0,0,16,0,0,16,0,0,16,16
Cartersville,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,NBarrow,0,0,0,1,9,0,1,9,0,0,10,10
Cartersville,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NWBartow,3507,672,0,2674,6896,0,6181,7568,0,4179,9570,13749
Cartersville,NEBartow,2688,491,0,2820,6973,0,5508,7464,0,3179,9793,12972
Cartersville,SWBartow,4059,776,0,4804,13793,0,8863,14569,0,4835,18597,23432
Cartersville,Cartersville,40579,7101,0,62553,120841,0,103132,127942,0,47680,183394,231074
Cartersville,NECarroll,71,10,0,18,18,0,89,28,0,81,36,117
Cartersville,WCarroll,6,1,0,1,0,0,7,1,0,7,1,8
Cartersville,CentralCarroll,37,1,0,7,18,0,44,19,0,38,25,63
Cartersville,SECarroll,3,0,0,1,2,0,4,2,0,3,3,6
Cartersville,WCoweta,3,0,0,0,0,0,3,0,0,3,0,3
Cartersville,NCoweta,0,0,0,3,1,0,3,1,0,0,4,4
Cartersville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NForsyth,62,10,0,22,12,0,84,22,0,72,34,106
Cartersville,Cumming,85,14,0,41,91,0,126,105,0,99,132,231
Cartersville,SForsyth,73,6,0,10,13,0,83,19,0,79,23,102
Cartersville,NHall,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,Gainesville,3,0,0,4,0,0,7,0,0,3,4,7
Cartersville,SHall,1,1,0,0,0,0,1,1,0,2,0,2
Cartersville,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NPaulding,1655,289,0,1300,3178,0,2955,3467,0,1944,4478,6422
Cartersville,WPaulding,158,42,0,51,177,0,209,219,0,200,228,428
Cartersville,EPaulding,1083,166,0,320,715,0,1403,881,0,1249,1035,2284
Cartersville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,WWalton,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,EWalton,0,1,0,0,0,0,0,1,0,1,0,1
NECarroll,NFulton,13,0,0,4,8,0,17,8,0,13,12,25
NECarroll,Roswell,15,1,0,4,12,0,19,13,0,16,16,32
NECarroll,SandySprings,72,12,1,21,28,0,93,40,1,85,49,134
NECarroll,Buckhead,104,11,2,34,46,1,138,57,3,117,81,198
NECarroll,NWAtlanta,162,31,0,28,29,0,190,60,0,193,57,250
NECarroll,NEAtlanta,120,22,1,47,127,0,167,149,1,143,174,317
NECarroll,SWAtlanta,200,34,0,31,39,0,231,73,0,234,70,304
NECarroll,CBDAtlanta,96,16,6,42,119,2,138,135,8,118,163,281
NECarroll,SEAtlanta,46,6,0,19,17,0,65,23,0,52,36,88
NECarroll,SFulton,268,47,0,44,148,0,312,195,0,315,192,507
NECarroll,Tri-Cities,103,14,0,15,50,0,118,64,0,117,65,182
NECarroll,Shannon,110,18,0,26,56,0,136,74,0,128,82,210
NECarroll,WCherokee,2,0,0,1,0,0,3,0,0,2,1,3
NECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ECentCherokee,5,2,0,4,4,0,9,6,0,7,8,15
NECarroll,Woodstock,44,5,0,14,2,0,58,7,0,49,16,65
NECarroll,Airport,45,7,0,4,8,0,49,15,0,52,12,64
NECarroll,NEClayton,27,6,0,10,11,1,37,17,1,33,22,55
NECarroll,Riverdale,14,2,0,2,22,0,16,24,0,16,24,40
NECarroll,SClayton,8,1,0,3,6,0,11,7,0,9,9,18
NECarroll,NWCobb,324,65,0,47,98,0,371,163,0,389,145,534
NECarroll,NECobb,102,18,0,27,21,0,129,39,0,120,48,168
NECarroll,SWCobb,247,51,0,52,132,0,299,183,0,298,184,482
NECarroll,Marietta,151,28,0,35,69,0,186,97,0,179,104,283
NECarroll,Cumberland,340,62,1,43,80,1,383,142,2,403,124,527
NECarroll,SCobb,373,74,0,76,181,0,449,255,0,447,257,704
NECarroll,Chamblee,56,10,0,13,20,0,69,30,0,66,33,99
NECarroll,NWDeKalb,49,15,1,21,73,0,70,88,1,65,94,159
NECarroll,NEDeKalb,29,5,0,13,13,0,42,18,0,34,26,60
NECarroll,Atlanta-DeKalb,7,2,0,7,6,0,14,8,0,9,13,22
NECarroll,Decatur,8,2,0,1,7,0,9,9,0,10,8,18
NECarroll,SWDeKalb,13,6,1,11,32,0,24,38,1,20,43,63
NECarroll,SEDeKalb,4,0,0,8,2,0,12,2,0,4,10,14
NECarroll,SDeKalb,27,4,0,10,40,0,37,44,0,31,50,81
NECarroll,WDouglas,2727,532,0,2810,7388,0,5537,7920,0,3259,10198,13457
NECarroll,EDouglas,1246,220,1,371,1214,0,1617,1434,1,1467,1585,3052
NECarroll,WFayette,98,12,0,21,32,0,119,44,0,110,53,163
NECarroll,EFayette,30,7,0,12,12,0,42,19,0,37,24,61
NECarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,CentGwinnett,6,2,0,4,6,0,10,8,0,8,10,18
NECarroll,EGwinnett,0,0,0,0,1,0,0,1,0,0,1,1
NECarroll,Norcross,24,2,0,5,1,0,29,3,0,26,6,32
NECarroll,Lilburn,7,3,0,3,17,0,10,20,0,10,20,30
NECarroll,Snellville,1,0,0,4,2,0,5,2,0,1,6,7
NECarroll,NHenry,2,1,0,4,6,0,6,7,0,3,10,13
NECarroll,EHenry,1,0,0,0,1,0,1,1,0,1,1,2
NECarroll,SHenry,5,0,0,2,12,0,7,12,0,5,14,19
NECarroll,SRockdale,1,0,0,1,0,0,2,0,0,1,1,2
NECarroll,NRockdale,0,0,0,4,5,0,4,5,0,0,9,9
NECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NWBartow,3,0,0,3,4,0,6,4,0,3,7,10
NECarroll,NEBartow,5,0,0,0,1,0,5,1,0,5,1,6
NECarroll,SWBartow,21,3,0,6,8,0,27,11,0,24,14,38
NECarroll,Cartersville,71,15,0,21,25,0,92,40,0,86,46,132
NECarroll,NECarroll,12757,2605,0,24004,51867,0,36761,54472,0,15362,75871,91233
NECarroll,WCarroll,593,117,0,232,518,0,825,635,0,710,750,1460
NECarroll,CentralCarroll,3512,703,4,2785,7295,0,6297,7998,4,4219,10080,14299
NECarroll,SECarroll,173,27,0,74,204,0,247,231,0,200,278,478
NECarroll,WCoweta,142,13,0,28,61,0,170,74,0,155,89,244
NECarroll,NCoweta,254,32,0,61,119,0,315,151,0,286,180,466
NECarroll,SCoweta,13,5,0,11,19,0,24,24,0,18,30,48
NECarroll,SECoweta,10,2,0,3,19,0,13,21,0,12,22,34
NECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SForsyth,3,0,0,0,0,0,3,0,0,3,0,3
NECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,NPaulding,155,22,0,39,129,0,194,151,0,177,168,345
NECarroll,WPaulding,963,206,0,1045,2697,0,2008,2903,0,1169,3742,4911
NECarroll,EPaulding,1679,324,0,1025,3179,0,2704,3503,0,2003,4204,6207
NECarroll,NSpalding,0,0,0,1,1,0,1,1,0,0,2,2
NECarroll,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
NECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NFulton,0,0,0,1,1,0,1,1,0,0,2,2
WCarroll,Roswell,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,SandySprings,2,0,0,1,1,0,3,1,0,2,2,4
WCarroll,Buckhead,11,0,0,8,17,0,19,17,0,11,25,36
WCarroll,NWAtlanta,20,2,0,4,3,0,24,5,0,22,7,29
WCarroll,NEAtlanta,10,1,0,11,26,0,21,27,0,11,37,48
WCarroll,SWAtlanta,21,3,0,20,32,0,41,35,0,24,52,76
WCarroll,CBDAtlanta,12,0,0,16,20,0,28,20,0,12,36,48
WCarroll,SEAtlanta,8,1,0,5,1,0,13,2,0,9,6,15
WCarroll,SFulton,35,7,0,11,10,0,46,17,0,42,21,63
WCarroll,Tri-Cities,19,5,0,4,5,0,23,10,0,24,9,33
WCarroll,Shannon,28,7,0,8,37,0,36,44,0,35,45,80
WCarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Woodstock,2,0,0,1,5,0,3,5,0,2,6,8
WCarroll,Airport,5,0,0,1,9,0,6,9,0,5,10,15
WCarroll,NEClayton,5,0,0,2,2,0,7,2,0,5,4,9
WCarroll,Riverdale,3,0,0,3,6,0,6,6,0,3,9,12
WCarroll,SClayton,3,0,0,2,0,0,5,0,0,3,2,5
WCarroll,NWCobb,20,2,0,10,29,0,30,31,0,22,39,61
WCarroll,NECobb,7,0,0,2,0,0,9,0,0,7,2,9
WCarroll,SWCobb,27,7,0,7,3,0,34,10,0,34,10,44
WCarroll,Marietta,15,0,0,5,2,0,20,2,0,15,7,22
WCarroll,Cumberland,28,4,0,8,6,0,36,10,0,32,14,46
WCarroll,SCobb,44,7,0,26,12,0,70,19,0,51,38,89
WCarroll,Chamblee,1,0,0,2,18,0,3,18,0,1,20,21
WCarroll,NWDeKalb,5,0,0,3,12,0,8,12,0,5,15,20
WCarroll,NEDeKalb,1,1,0,1,0,0,2,1,0,2,1,3
WCarroll,Atlanta-DeKalb,0,0,0,2,0,0,2,0,0,0,2,2
WCarroll,Decatur,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SWDeKalb,3,0,0,0,0,0,3,0,0,3,0,3
WCarroll,SEDeKalb,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,SDeKalb,1,1,0,1,1,0,2,2,0,2,2,4
WCarroll,WDouglas,266,53,0,54,100,0,320,153,0,319,154,473
WCarroll,EDouglas,135,24,0,41,58,0,176,82,0,159,99,258
WCarroll,WFayette,28,1,0,12,22,0,40,23,0,29,34,63
WCarroll,EFayette,7,0,0,3,2,0,10,2,0,7,5,12
WCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Norcross,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,Lilburn,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHenry,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SWBartow,4,0,0,1,0,0,5,0,0,4,1,5
WCarroll,Cartersville,6,2,0,2,1,0,8,3,0,8,3,11
WCarroll,NECarroll,599,118,0,225,529,0,824,647,0,717,754,1471
WCarroll,WCarroll,5442,1041,0,7975,15569,0,13417,16610,0,6483,23544,30027
WCarroll,CentralCarroll,3910,735,18,2762,7060,13,6672,7795,31,4663,9835,14498
WCarroll,SECarroll,247,50,0,202,746,0,449,796,0,297,948,1245
WCarroll,WCoweta,68,14,0,26,65,0,94,79,0,82,91,173
WCarroll,NCoweta,143,19,0,42,107,0,185,126,0,162,149,311
WCarroll,SCoweta,9,3,0,1,7,0,10,10,0,12,8,20
WCarroll,SECoweta,4,1,0,1,5,0,5,6,0,5,6,11
WCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NPaulding,19,1,0,6,6,0,25,7,0,20,12,32
WCarroll,WPaulding,90,13,0,14,43,0,104,56,0,103,57,160
WCarroll,EPaulding,157,28,0,29,147,0,186,175,0,185,176,361
WCarroll,NSpalding,0,0,0,0,16,0,0,16,0,0,16,16
WCarroll,SSpalding,1,0,0,0,16,0,1,16,0,1,16,17
WCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NFulton,4,2,0,2,2,0,6,4,0,6,4,10
CentralCarroll,Roswell,6,0,0,4,18,0,10,18,0,6,22,28
CentralCarroll,SandySprings,49,4,0,14,19,0,63,23,0,53,33,86
CentralCarroll,Buckhead,60,12,1,15,52,0,75,64,1,73,67,140
CentralCarroll,NWAtlanta,124,20,0,23,39,0,147,59,0,144,62,206
CentralCarroll,NEAtlanta,60,15,0,41,32,1,101,47,1,75,74,149
CentralCarroll,SWAtlanta,129,25,0,25,93,0,154,118,0,154,118,272
CentralCarroll,CBDAtlanta,66,11,3,28,32,1,94,43,4,80,61,141
CentralCarroll,SEAtlanta,34,6,0,14,16,0,48,22,0,40,30,70
CentralCarroll,SFulton,331,55,0,149,201,0,480,256,0,386,350,736
CentralCarroll,Tri-Cities,122,18,1,30,82,0,152,100,1,141,112,253
CentralCarroll,Shannon,206,31,0,70,127,0,276,158,0,237,197,434
CentralCarroll,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
CentralCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ECentCherokee,2,0,0,2,1,0,4,1,0,2,3,5
CentralCarroll,Woodstock,14,1,0,6,15,0,20,16,0,15,21,36
CentralCarroll,Airport,71,13,1,7,34,0,78,47,1,85,41,126
CentralCarroll,NEClayton,50,6,0,10,26,0,60,32,0,56,36,92
CentralCarroll,Riverdale,28,4,0,13,27,0,41,31,0,32,40,72
CentralCarroll,SClayton,25,3,0,16,16,0,41,19,0,28,32,60
CentralCarroll,NWCobb,152,22,0,45,86,0,197,108,0,174,131,305
CentralCarroll,NECobb,48,6,0,15,8,0,63,14,0,54,23,77
CentralCarroll,SWCobb,157,26,0,47,36,0,204,62,0,183,83,266
CentralCarroll,Marietta,83,15,0,14,26,0,97,41,0,98,40,138
CentralCarroll,Cumberland,181,26,0,33,60,0,214,86,0,207,93,300
CentralCarroll,SCobb,233,34,0,52,115,0,285,149,0,267,167,434
CentralCarroll,Chamblee,30,6,0,5,11,0,35,17,0,36,16,52
CentralCarroll,NWDeKalb,28,5,0,9,3,0,37,8,0,33,12,45
CentralCarroll,NEDeKalb,8,2,0,7,34,0,15,36,0,10,41,51
CentralCarroll,Atlanta-DeKalb,8,0,0,4,4,0,12,4,0,8,8,16
CentralCarroll,Decatur,5,1,0,0,1,0,5,2,0,6,1,7
CentralCarroll,SWDeKalb,17,1,0,6,25,0,23,26,0,18,31,49
CentralCarroll,SEDeKalb,5,3,0,3,4,0,8,7,0,8,7,15
CentralCarroll,SDeKalb,23,0,0,10,5,0,33,5,0,23,15,38
CentralCarroll,WDouglas,2017,404,0,1095,2585,0,3112,2989,0,2421,3680,6101
CentralCarroll,EDouglas,744,145,1,224,444,0,968,589,1,890,668,1558
CentralCarroll,WFayette,186,31,0,92,64,0,278,95,0,217,156,373
CentralCarroll,EFayette,70,17,0,27,48,0,97,65,0,87,75,162
CentralCarroll,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,CentGwinnett,1,0,0,1,1,0,2,1,0,1,2,3
CentralCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Norcross,7,1,0,0,28,0,7,29,0,8,28,36
CentralCarroll,Lilburn,0,0,0,3,0,0,3,0,0,0,3,3
CentralCarroll,Snellville,0,1,0,0,9,0,0,10,0,1,9,10
CentralCarroll,NHenry,3,1,0,5,4,0,8,5,0,4,9,13
CentralCarroll,EHenry,2,0,0,1,0,0,3,0,0,2,1,3
CentralCarroll,SHenry,5,1,0,8,3,0,13,4,0,6,11,17
CentralCarroll,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NWBartow,4,0,0,2,4,0,6,4,0,4,6,10
CentralCarroll,NEBartow,2,0,0,1,1,0,3,1,0,2,2,4
CentralCarroll,SWBartow,10,1,0,5,14,0,15,15,0,11,19,30
CentralCarroll,Cartersville,41,3,0,9,23,0,50,26,0,44,32,76
CentralCarroll,NECarroll,3547,663,4,2775,7342,0,6322,8005,4,4214,10117,14331
CentralCarroll,WCarroll,3927,735,18,2745,7182,13,6672,7917,31,4680,9940,14620
CentralCarroll,CentralCarroll,42802,8141,211,55391,111520,570,98193,119661,781,51154,167481,218635
CentralCarroll,SECarroll,2193,431,7,1971,5320,0,4164,5751,7,2631,7291,9922
CentralCarroll,WCoweta,960,192,1,440,764,2,1400,956,3,1153,1206,2359
CentralCarroll,NCoweta,1079,179,0,456,767,2,1535,946,2,1258,1225,2483
CentralCarroll,SCoweta,138,19,0,85,31,0,223,50,0,157,116,273
CentralCarroll,SECoweta,67,12,0,59,24,0,126,36,0,79,83,162
CentralCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Cumming,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,SForsyth,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NPaulding,108,15,0,34,34,0,142,49,0,123,68,191
CentralCarroll,WPaulding,421,81,0,210,317,0,631,398,0,502,527,1029
CentralCarroll,EPaulding,802,147,0,326,411,0,1128,558,0,949,737,1686
CentralCarroll,NSpalding,2,2,0,3,2,0,5,4,0,4,5,9
CentralCarroll,SSpalding,5,2,0,5,0,0,10,2,0,7,5,12
CentralCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,EWalton,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,NFulton,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,Roswell,1,1,0,1,0,0,2,1,0,2,1,3
SECarroll,SandySprings,12,1,0,1,3,0,13,4,0,13,4,17
SECarroll,Buckhead,10,1,0,11,13,0,21,14,0,11,24,35
SECarroll,NWAtlanta,11,6,0,0,15,0,11,21,0,17,15,32
SECarroll,NEAtlanta,16,4,0,15,25,0,31,29,0,20,40,60
SECarroll,SWAtlanta,33,6,0,8,43,0,41,49,0,39,51,90
SECarroll,CBDAtlanta,12,4,0,10,14,0,22,18,0,16,24,40
SECarroll,SEAtlanta,5,2,0,7,21,0,12,23,0,7,28,35
SECarroll,SFulton,51,16,0,22,33,0,73,49,0,67,55,122
SECarroll,Tri-Cities,34,5,0,7,7,0,41,12,0,39,14,53
SECarroll,Shannon,52,10,0,10,10,0,62,20,0,62,20,82
SECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ECentCherokee,2,1,0,1,0,0,3,1,0,3,1,4
SECarroll,Woodstock,2,0,0,1,0,0,3,0,0,2,1,3
SECarroll,Airport,23,3,0,1,1,0,24,4,0,26,2,28
SECarroll,NEClayton,12,2,0,10,20,0,22,22,0,14,30,44
SECarroll,Riverdale,11,0,0,2,14,0,13,14,0,11,16,27
SECarroll,SClayton,10,1,0,2,1,0,12,2,0,11,3,14
SECarroll,NWCobb,15,1,0,4,33,0,19,34,0,16,37,53
SECarroll,NECobb,5,0,0,2,0,0,7,0,0,5,2,7
SECarroll,SWCobb,19,1,0,6,32,0,25,33,0,20,38,58
SECarroll,Marietta,10,4,0,4,19,0,14,23,0,14,23,37
SECarroll,Cumberland,33,3,0,4,34,0,37,37,0,36,38,74
SECarroll,SCobb,49,6,0,18,53,0,67,59,0,55,71,126
SECarroll,Chamblee,5,0,0,1,6,0,6,6,0,5,7,12
SECarroll,NWDeKalb,4,1,0,3,6,0,7,7,0,5,9,14
SECarroll,NEDeKalb,4,0,0,0,4,0,4,4,0,4,4,8
SECarroll,Atlanta-DeKalb,0,0,0,0,10,0,0,10,0,0,10,10
SECarroll,Decatur,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,SWDeKalb,4,0,0,1,17,0,5,17,0,4,18,22
SECarroll,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SDeKalb,5,0,0,0,4,0,5,4,0,5,4,9
SECarroll,WDouglas,263,41,0,149,273,0,412,314,0,304,422,726
SECarroll,EDouglas,128,20,0,39,106,0,167,126,0,148,145,293
SECarroll,WFayette,52,11,0,17,53,0,69,64,0,63,70,133
SECarroll,EFayette,17,5,0,6,8,0,23,13,0,22,14,36
SECarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,CentGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Norcross,1,1,0,2,2,0,3,3,0,2,4,6
SECarroll,Lilburn,0,0,0,2,0,0,2,0,0,0,2,2
SECarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHenry,2,0,0,1,1,0,3,1,0,2,2,4
SECarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHenry,1,0,0,1,0,0,2,0,0,1,1,2
SECarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,SWBartow,0,0,0,0,2,0,0,2,0,0,2,2
SECarroll,Cartersville,3,0,0,3,1,0,6,1,0,3,4,7
SECarroll,NECarroll,168,33,0,79,241,0,247,274,0,201,320,521
SECarroll,WCarroll,263,53,0,210,705,0,473,758,0,316,915,1231
SECarroll,CentralCarroll,2133,440,7,1955,5379,0,4088,5819,7,2580,7334,9914
SECarroll,SECarroll,1564,295,0,2761,6383,0,4325,6678,0,1859,9144,11003
SECarroll,WCoweta,253,57,0,227,710,0,480,767,0,310,937,1247
SECarroll,NCoweta,388,78,0,231,578,0,619,656,0,466,809,1275
SECarroll,SCoweta,28,8,0,8,10,0,36,18,0,36,18,54
SECarroll,SECoweta,12,3,0,9,23,0,21,26,0,15,32,47
SECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NPaulding,3,0,0,0,1,0,3,1,0,3,1,4
SECarroll,WPaulding,9,5,0,5,7,0,14,12,0,14,12,26
SECarroll,EPaulding,59,10,0,27,47,0,86,57,0,69,74,143
SECarroll,NSpalding,1,1,0,2,0,0,3,1,0,2,2,4
SECarroll,SSpalding,3,0,0,1,1,0,4,1,0,3,2,5
SECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NFulton,6,0,0,2,1,0,8,1,0,6,3,9
WCoweta,Roswell,3,0,0,1,0,0,4,0,0,3,1,4
WCoweta,SandySprings,34,3,0,3,7,0,37,10,0,37,10,47
WCoweta,Buckhead,51,9,0,20,43,0,71,52,0,60,63,123
WCoweta,NWAtlanta,78,15,0,11,12,0,89,27,0,93,23,116
