FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WCoweta,NEAtlanta,109,14,4,23,116,0,132,130,4,127,139,266
WCoweta,SWAtlanta,126,13,0,30,103,0,156,116,0,139,133,272
WCoweta,CBDAtlanta,127,18,10,30,100,4,157,118,14,155,134,289
WCoweta,SEAtlanta,78,11,0,22,67,0,100,78,0,89,89,178
WCoweta,SFulton,307,35,0,100,270,0,407,305,0,342,370,712
WCoweta,Tri-Cities,281,56,0,29,73,0,310,129,0,337,102,439
WCoweta,Shannon,469,88,1,84,207,0,553,295,1,558,291,849
WCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,ECentCherokee,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,Woodstock,0,0,0,2,0,0,2,0,0,0,2,2
WCoweta,Airport,195,32,2,16,10,0,211,42,2,229,26,255
WCoweta,NEClayton,153,15,0,23,109,0,176,124,0,168,132,300
WCoweta,Riverdale,71,16,0,19,70,0,90,86,0,87,89,176
WCoweta,SClayton,81,7,0,17,41,0,98,48,0,88,58,146
WCoweta,NWCobb,15,3,0,9,4,0,24,7,0,18,13,31
WCoweta,NECobb,16,4,0,1,6,0,17,10,0,20,7,27
WCoweta,SWCobb,28,6,0,6,4,0,34,10,0,34,10,44
WCoweta,Marietta,32,4,0,6,9,0,38,13,0,36,15,51
WCoweta,Cumberland,126,25,0,17,26,0,143,51,0,151,43,194
WCoweta,SCobb,117,13,0,28,56,0,145,69,0,130,84,214
WCoweta,Chamblee,30,6,0,4,10,0,34,16,0,36,14,50
WCoweta,NWDeKalb,45,7,0,9,66,2,54,73,2,52,77,129
WCoweta,NEDeKalb,24,1,0,11,52,0,35,53,0,25,63,88
WCoweta,Atlanta-DeKalb,16,4,0,1,2,0,17,6,0,20,3,23
WCoweta,Decatur,13,1,0,2,18,0,15,19,0,14,20,34
WCoweta,SWDeKalb,35,5,0,3,14,0,38,19,0,40,17,57
WCoweta,SEDeKalb,8,0,0,5,11,0,13,11,0,8,16,24
WCoweta,SDeKalb,39,9,0,4,31,0,43,40,0,48,35,83
WCoweta,WDouglas,299,56,0,79,227,0,378,283,0,355,306,661
WCoweta,EDouglas,192,38,0,41,111,0,233,149,0,230,152,382
WCoweta,WFayette,757,148,0,163,482,0,920,630,0,905,645,1550
WCoweta,EFayette,233,39,0,35,83,0,268,122,0,272,118,390
WCoweta,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,CentGwinnett,4,0,0,3,5,0,7,5,0,4,8,12
WCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Norcross,8,4,0,2,17,0,10,21,0,12,19,31
WCoweta,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,Snellville,4,0,0,2,2,0,6,2,0,4,4,8
WCoweta,NHenry,19,2,0,3,10,0,22,12,0,21,13,34
WCoweta,EHenry,5,0,0,2,0,0,7,0,0,5,2,7
WCoweta,SHenry,25,0,0,12,6,0,37,6,0,25,18,43
WCoweta,SRockdale,1,1,0,0,0,0,1,1,0,2,0,2
WCoweta,NRockdale,1,1,0,0,5,0,1,6,0,2,5,7
WCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SWBartow,1,0,0,1,0,0,2,0,0,1,1,2
WCoweta,Cartersville,1,1,0,1,0,0,2,1,0,2,1,3
WCoweta,NECarroll,140,23,0,38,52,0,178,75,0,163,90,253
WCoweta,WCarroll,70,13,0,21,49,0,91,62,0,83,70,153
WCoweta,CentralCarroll,966,187,1,452,737,0,1418,924,1,1154,1189,2343
WCoweta,SECarroll,250,56,0,209,759,0,459,815,0,306,968,1274
WCoweta,WCoweta,7682,1520,0,14924,33580,0,22606,35100,0,9202,48504,57706
WCoweta,NCoweta,7322,1375,0,9979,23070,0,17301,24445,0,8697,33049,41746
WCoweta,SCoweta,710,121,0,657,1826,0,1367,1947,0,831,2483,3314
WCoweta,SECoweta,202,35,0,129,344,0,331,379,0,237,473,710
WCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SForsyth,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,WNewton,0,1,0,0,0,0,0,1,0,1,0,1
WCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NPaulding,9,0,0,2,2,0,11,2,0,9,4,13
WCoweta,WPaulding,9,4,0,4,14,0,13,18,0,13,18,31
WCoweta,EPaulding,74,8,0,14,36,0,88,44,0,82,50,132
WCoweta,NSpalding,42,11,0,12,40,0,54,51,0,53,52,105
WCoweta,SSpalding,59,8,0,8,9,0,67,17,0,67,17,84
WCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NFulton,17,1,0,4,9,0,21,10,0,18,13,31
NCoweta,Roswell,23,3,0,6,13,0,29,16,0,26,19,45
NCoweta,SandySprings,209,25,10,47,50,3,256,75,13,244,100,344
NCoweta,Buckhead,345,72,23,65,140,5,410,212,28,440,210,650
NCoweta,NWAtlanta,386,59,4,54,120,3,440,179,7,449,177,626
NCoweta,NEAtlanta,594,113,57,153,371,26,747,484,83,764,550,1314
NCoweta,SWAtlanta,567,105,1,149,352,5,716,457,6,673,506,1179
NCoweta,CBDAtlanta,602,107,212,144,305,47,746,412,259,921,496,1417
NCoweta,SEAtlanta,527,83,2,117,297,2,644,380,4,612,416,1028
NCoweta,SFulton,1780,332,0,1804,3928,0,3584,4260,0,2112,5732,7844
NCoweta,Tri-Cities,1570,258,5,224,589,3,1794,847,8,1833,816,2649
NCoweta,Shannon,2995,507,7,1282,3795,8,4277,4302,15,3509,5085,8594
NCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,ECentCherokee,2,1,0,4,3,0,6,4,0,3,7,10
NCoweta,Woodstock,12,2,0,2,12,0,14,14,0,14,14,28
NCoweta,Airport,1052,158,47,82,195,2,1134,353,49,1257,279,1536
NCoweta,NEClayton,693,138,2,119,277,0,812,415,2,833,396,1229
NCoweta,Riverdale,498,77,0,162,446,0,660,523,0,575,608,1183
NCoweta,SClayton,553,93,1,143,224,0,696,317,1,647,367,1014
NCoweta,NWCobb,73,13,0,26,43,1,99,56,1,86,70,156
NCoweta,NECobb,90,16,0,23,84,0,113,100,0,106,107,213
NCoweta,SWCobb,108,20,0,31,45,0,139,65,0,128,76,204
NCoweta,Marietta,127,27,0,34,46,2,161,73,2,154,82,236
NCoweta,Cumberland,628,86,4,74,148,1,702,234,5,718,223,941
NCoweta,SCobb,352,60,0,71,129,1,423,189,1,412,201,613
NCoweta,Chamblee,227,35,11,37,76,3,264,111,14,273,116,389
NCoweta,NWDeKalb,252,46,4,78,251,8,330,297,12,302,337,639
NCoweta,NEDeKalb,148,32,1,37,92,3,185,124,4,181,132,313
NCoweta,Atlanta-DeKalb,48,8,2,15,42,0,63,50,2,58,57,115
NCoweta,Decatur,38,7,1,16,86,2,54,93,3,46,104,150
NCoweta,SWDeKalb,129,20,2,40,68,0,169,88,2,151,108,259
NCoweta,SEDeKalb,57,13,1,31,45,0,88,58,1,71,76,147
NCoweta,SDeKalb,223,44,0,63,157,2,286,201,2,267,222,489
NCoweta,WDouglas,831,155,0,246,589,0,1077,744,0,986,835,1821
NCoweta,EDouglas,717,114,0,164,387,0,881,501,0,831,551,1382
NCoweta,WFayette,6368,1065,0,4693,12586,0,11061,13651,0,7433,17279,24712
NCoweta,EFayette,1631,277,0,602,1617,0,2233,1894,0,1908,2219,4127
NCoweta,NGwinnett,4,0,0,1,15,0,5,15,0,4,16,20
NCoweta,CentGwinnett,25,6,0,22,33,0,47,39,0,31,55,86
NCoweta,EGwinnett,1,2,0,2,1,0,3,3,0,3,3,6
NCoweta,Norcross,76,22,0,21,46,0,97,68,0,98,67,165
NCoweta,Lilburn,16,2,0,6,6,0,22,8,0,18,12,30
NCoweta,Snellville,11,3,0,5,33,0,16,36,0,14,38,52
NCoweta,NHenry,174,29,0,49,162,0,223,191,0,203,211,414
NCoweta,EHenry,30,4,0,12,31,0,42,35,0,34,43,77
NCoweta,SHenry,281,51,0,77,180,0,358,231,0,332,257,589
NCoweta,SRockdale,10,0,0,4,6,0,14,6,0,10,10,20
NCoweta,NRockdale,17,3,0,8,8,0,25,11,0,20,16,36
NCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SBarrow,0,0,0,0,4,0,0,4,0,0,4,4
NCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Cartersville,0,0,0,4,4,0,4,4,0,0,8,8
NCoweta,NECarroll,251,35,0,53,116,0,304,151,0,286,169,455
NCoweta,WCarroll,151,12,0,42,120,0,193,132,0,163,162,325
NCoweta,CentralCarroll,1082,177,0,435,756,4,1517,933,4,1259,1195,2454
NCoweta,SECarroll,395,65,0,250,589,0,645,654,0,460,839,1299
NCoweta,WCoweta,7463,1460,0,9967,23112,0,17430,24572,0,8923,33079,42002
NCoweta,NCoweta,43519,7625,0,75966,165149,0,119485,172774,0,51144,241115,292259
NCoweta,SCoweta,2436,459,0,2460,6401,0,4896,6860,0,2895,8861,11756
NCoweta,SECoweta,2118,359,0,2779,6652,0,4897,7011,0,2477,9431,11908
NCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Cumming,1,0,0,1,0,0,2,0,0,1,1,2
NCoweta,SForsyth,5,1,0,3,3,0,8,4,0,6,6,12
NCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SHall,0,0,0,2,2,0,2,2,0,0,4,4
NCoweta,WNewton,7,2,0,5,4,0,12,6,0,9,9,18
NCoweta,ENewton,0,0,0,0,1,0,0,1,0,0,1,1
NCoweta,NPaulding,10,1,0,6,28,0,16,29,0,11,34,45
NCoweta,WPaulding,42,3,0,16,15,0,58,18,0,45,31,76
NCoweta,EPaulding,183,27,0,50,98,0,233,125,0,210,148,358
NCoweta,NSpalding,297,52,0,82,98,0,379,150,0,349,180,529
NCoweta,SSpalding,311,35,0,66,141,0,377,176,0,346,207,553
NCoweta,WWalton,3,0,0,0,0,0,3,0,0,3,0,3
NCoweta,EWalton,4,0,0,1,0,0,5,0,0,4,1,5
SCoweta,NFulton,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,Roswell,3,0,0,0,0,0,3,0,0,3,0,3
SCoweta,SandySprings,12,3,0,2,2,0,14,5,0,15,4,19
SCoweta,Buckhead,15,6,0,12,28,0,27,34,0,21,40,61
SCoweta,NWAtlanta,26,4,0,5,16,0,31,20,0,30,21,51
SCoweta,NEAtlanta,32,4,1,19,79,0,51,83,1,37,98,135
SCoweta,SWAtlanta,53,8,0,11,18,0,64,26,0,61,29,90
SCoweta,CBDAtlanta,33,7,6,29,129,0,62,136,6,46,158,204
SCoweta,SEAtlanta,40,9,0,12,49,0,52,58,0,49,61,110
SCoweta,SFulton,77,6,0,12,102,0,89,108,0,83,114,197
SCoweta,Tri-Cities,122,16,0,26,54,0,148,70,0,138,80,218
SCoweta,Shannon,208,29,0,50,68,0,258,97,0,237,118,355
SCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Woodstock,0,0,0,0,1,0,0,1,0,0,1,1
SCoweta,Airport,75,12,1,9,44,0,84,56,1,88,53,141
SCoweta,NEClayton,66,11,0,14,15,0,80,26,0,77,29,106
SCoweta,Riverdale,25,3,0,16,61,0,41,64,0,28,77,105
SCoweta,SClayton,47,7,0,15,37,0,62,44,0,54,52,106
SCoweta,NWCobb,2,0,0,3,0,0,5,0,0,2,3,5
SCoweta,NECobb,2,1,0,3,0,0,5,1,0,3,3,6
SCoweta,SWCobb,4,0,0,1,4,0,5,4,0,4,5,9
SCoweta,Marietta,5,3,0,4,7,0,9,10,0,8,11,19
SCoweta,Cumberland,48,7,0,8,26,0,56,33,0,55,34,89
SCoweta,SCobb,14,3,0,8,17,0,22,20,0,17,25,42
SCoweta,Chamblee,12,1,1,5,4,0,17,5,1,14,9,23
SCoweta,NWDeKalb,19,4,0,14,40,0,33,44,0,23,54,77
SCoweta,NEDeKalb,11,0,0,2,26,0,13,26,0,11,28,39
SCoweta,Atlanta-DeKalb,4,1,0,1,4,0,5,5,0,5,5,10
SCoweta,Decatur,1,1,0,2,5,0,3,6,0,2,7,9
SCoweta,SWDeKalb,8,5,0,3,2,0,11,7,0,13,5,18
SCoweta,SEDeKalb,2,1,0,3,19,0,5,20,0,3,22,25
SCoweta,SDeKalb,17,2,0,8,26,0,25,28,0,19,34,53
SCoweta,WDouglas,54,9,0,12,10,0,66,19,0,63,22,85
SCoweta,EDouglas,35,8,0,9,59,0,44,67,0,43,68,111
SCoweta,WFayette,510,89,0,164,366,0,674,455,0,599,530,1129
SCoweta,EFayette,164,34,0,36,110,0,200,144,0,198,146,344
SCoweta,NGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,CentGwinnett,2,0,0,1,1,0,3,1,0,2,2,4
SCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Norcross,3,0,0,1,4,0,4,4,0,3,5,8
SCoweta,Lilburn,2,0,0,0,1,0,2,1,0,2,1,3
SCoweta,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHenry,7,0,0,4,26,0,11,26,0,7,30,37
SCoweta,EHenry,5,0,0,3,7,0,8,7,0,5,10,15
SCoweta,SHenry,34,6,0,16,25,0,50,31,0,40,41,81
SCoweta,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
SCoweta,NRockdale,0,0,0,0,1,0,0,1,0,0,1,1
SCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,NECarroll,27,4,0,12,22,0,39,26,0,31,34,65
SCoweta,WCarroll,8,2,0,2,1,0,10,3,0,10,3,13
SCoweta,CentralCarroll,155,19,0,80,58,0,235,77,0,174,138,312
SCoweta,SECarroll,36,3,0,7,12,0,43,15,0,39,19,58
SCoweta,WCoweta,633,110,0,676,1775,0,1309,1885,0,743,2451,3194
SCoweta,NCoweta,2388,456,0,2433,6361,0,4821,6817,0,2844,8794,11638
SCoweta,SCoweta,2630,467,0,4352,9679,0,6982,10146,0,3097,14031,17128
SCoweta,SECoweta,301,71,0,291,781,0,592,852,0,372,1072,1444
SCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WPaulding,2,0,0,0,4,0,2,4,0,2,4,6
SCoweta,EPaulding,10,2,0,3,2,0,13,4,0,12,5,17
SCoweta,NSpalding,38,10,0,30,31,0,68,41,0,48,61,109
SCoweta,SSpalding,55,13,0,17,55,0,72,68,0,68,72,140
SCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NFulton,4,0,0,0,0,0,4,0,0,4,0,4
SECoweta,Roswell,4,0,0,0,1,0,4,1,0,4,1,5
SECoweta,SandySprings,22,2,0,6,2,0,28,4,0,24,8,32
SECoweta,Buckhead,51,11,0,13,54,0,64,65,0,62,67,129
SECoweta,NWAtlanta,51,5,0,9,32,0,60,37,0,56,41,97
SECoweta,NEAtlanta,74,17,1,24,114,0,98,131,1,92,138,230
SECoweta,SWAtlanta,68,18,0,19,59,0,87,77,0,86,78,164
SECoweta,CBDAtlanta,55,14,7,33,118,5,88,132,12,76,156,232
SECoweta,SEAtlanta,78,10,0,16,45,0,94,55,0,88,61,149
SECoweta,SFulton,115,19,0,30,52,0,145,71,0,134,82,216
SECoweta,Tri-Cities,244,38,0,47,65,0,291,103,0,282,112,394
SECoweta,Shannon,295,53,0,83,229,0,378,282,0,348,312,660
SECoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Airport,129,27,5,12,11,0,141,38,5,161,23,184
SECoweta,NEClayton,202,32,0,47,99,1,249,131,1,234,147,381
SECoweta,Riverdale,137,29,0,64,168,0,201,197,0,166,232,398
SECoweta,SClayton,223,40,0,84,173,0,307,213,0,263,257,520
SECoweta,NWCobb,8,0,0,2,10,0,10,10,0,8,12,20
SECoweta,NECobb,9,2,0,4,7,0,13,9,0,11,11,22
SECoweta,SWCobb,18,4,0,2,33,0,20,37,0,22,35,57
SECoweta,Marietta,13,5,0,2,2,0,15,7,0,18,4,22
SECoweta,Cumberland,86,7,0,15,23,0,101,30,0,93,38,131
SECoweta,SCobb,41,5,0,12,12,0,53,17,0,46,24,70
SECoweta,Chamblee,19,7,0,11,14,0,30,21,0,26,25,51
SECoweta,NWDeKalb,36,3,0,13,29,0,49,32,0,39,42,81
SECoweta,NEDeKalb,23,6,0,11,24,0,34,30,0,29,35,64
SECoweta,Atlanta-DeKalb,6,3,0,2,40,0,8,43,0,9,42,51
SECoweta,Decatur,10,1,1,4,1,0,14,2,1,12,5,17
SECoweta,SWDeKalb,19,2,0,6,7,0,25,9,0,21,13,34
SECoweta,SEDeKalb,12,2,0,2,1,0,14,3,0,14,3,17
SECoweta,SDeKalb,40,7,0,13,42,0,53,49,0,47,55,102
SECoweta,WDouglas,61,5,0,19,26,0,80,31,0,66,45,111
SECoweta,EDouglas,75,10,0,13,43,0,88,53,0,85,56,141
SECoweta,WFayette,2490,441,0,2535,7057,0,5025,7498,0,2931,9592,12523
SECoweta,EFayette,910,181,0,638,1349,0,1548,1530,0,1091,1987,3078
SECoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,CentGwinnett,1,0,0,3,0,0,4,0,0,1,3,4
SECoweta,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,Norcross,11,1,0,3,3,0,14,4,0,12,6,18
SECoweta,Lilburn,3,0,0,0,0,0,3,0,0,3,0,3
SECoweta,Snellville,0,0,0,1,11,0,1,11,0,0,12,12
SECoweta,NHenry,64,8,0,29,71,0,93,79,0,72,100,172
SECoweta,EHenry,16,3,0,5,11,0,21,14,0,19,16,35
SECoweta,SHenry,250,40,0,66,92,0,316,132,0,290,158,448
SECoweta,SRockdale,1,0,0,1,1,0,2,1,0,1,2,3
SECoweta,NRockdale,2,2,0,0,16,0,2,18,0,4,16,20
SECoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NECarroll,15,2,0,3,15,0,18,17,0,17,18,35
SECoweta,WCarroll,6,0,0,2,5,0,8,5,0,6,7,13
SECoweta,CentralCarroll,70,17,0,64,23,0,134,40,0,87,87,174
SECoweta,SECarroll,9,1,0,12,23,0,21,24,0,10,35,45
SECoweta,WCoweta,222,39,0,133,278,0,355,317,0,261,411,672
SECoweta,NCoweta,2056,360,0,2761,6714,0,4817,7074,0,2416,9475,11891
SECoweta,SCoweta,326,65,0,321,785,0,647,850,0,391,1106,1497
SECoweta,SECoweta,2566,433,0,5535,12325,0,8101,12758,0,2999,17860,20859
SECoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WNewton,10,2,0,8,1,0,18,3,0,12,9,21
SECoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,EPaulding,14,1,0,1,1,0,15,2,0,15,2,17
SECoweta,NSpalding,344,58,0,139,327,0,483,385,0,402,466,868
SECoweta,SSpalding,407,78,0,211,352,0,618,430,0,485,563,1048
SECoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NFulton,3560,599,0,630,1739,1,4190,2338,1,4159,2370,6529
NForsyth,Roswell,856,159,1,158,504,1,1014,663,2,1016,663,1679
NForsyth,SandySprings,735,105,1,138,364,3,873,469,4,841,505,1346
NForsyth,Buckhead,243,35,0,61,258,9,304,293,9,278,328,606
NForsyth,NWAtlanta,58,13,0,13,57,1,71,70,1,71,71,142
NForsyth,NEAtlanta,97,10,2,56,232,1,153,242,3,109,289,398
NForsyth,SWAtlanta,24,4,0,12,39,0,36,43,0,28,51,79
NForsyth,CBDAtlanta,46,12,3,34,253,2,80,265,5,61,289,350
NForsyth,SEAtlanta,17,1,0,8,104,0,25,105,0,18,112,130
NForsyth,SFulton,3,0,0,3,16,0,6,16,0,3,19,22
NForsyth,Tri-Cities,24,5,0,6,19,0,30,24,0,29,25,54
NForsyth,Shannon,5,0,0,0,0,0,5,0,0,5,0,5
NForsyth,WCherokee,71,9,0,43,53,0,114,62,0,80,96,176
NForsyth,NCherokee,183,33,0,88,219,0,271,252,0,216,307,523
NForsyth,ECentCherokee,1503,226,0,794,2137,0,2297,2363,0,1729,2931,4660
NForsyth,Woodstock,288,45,0,76,160,0,364,205,0,333,236,569
NForsyth,Airport,4,4,1,3,2,0,7,6,1,9,5,14
NForsyth,NEClayton,7,2,0,5,23,0,12,25,0,9,28,37
NForsyth,Riverdale,0,0,0,1,2,0,1,2,0,0,3,3
NForsyth,SClayton,3,0,0,0,5,0,3,5,0,3,5,8
NForsyth,NWCobb,222,32,0,82,123,0,304,155,0,254,205,459
NForsyth,NECobb,421,65,0,94,233,0,515,298,0,486,327,813
NForsyth,SWCobb,13,2,0,10,5,0,23,7,0,15,15,30
NForsyth,Marietta,173,17,0,47,134,0,220,151,0,190,181,371
NForsyth,Cumberland,322,42,0,51,163,0,373,205,0,364,214,578
NForsyth,SCobb,36,9,0,17,46,0,53,55,0,45,63,108
NForsyth,Chamblee,460,65,0,117,256,0,577,321,0,525,373,898
NForsyth,NWDeKalb,80,17,0,28,271,0,108,288,0,97,299,396
NForsyth,NEDeKalb,152,21,0,35,107,0,187,128,0,173,142,315
NForsyth,Atlanta-DeKalb,3,3,0,1,27,0,4,30,0,6,28,34
NForsyth,Decatur,9,3,0,3,16,0,12,19,0,12,19,31
NForsyth,SWDeKalb,12,4,0,4,35,0,16,39,0,16,39,55
NForsyth,SEDeKalb,8,0,0,5,2,0,13,2,0,8,7,15
NForsyth,SDeKalb,6,1,0,3,23,0,9,24,0,7,26,33
NForsyth,WDouglas,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,EDouglas,8,1,0,3,12,0,11,13,0,9,15,24
NForsyth,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,EFayette,2,0,0,1,1,0,3,1,0,2,2,4
NForsyth,NGwinnett,1108,201,0,351,1037,0,1459,1238,0,1309,1388,2697
NForsyth,CentGwinnett,882,160,0,231,567,0,1113,727,0,1042,798,1840
NForsyth,EGwinnett,62,9,0,21,79,0,83,88,0,71,100,171
NForsyth,Norcross,698,104,0,100,309,0,798,413,0,802,409,1211
NForsyth,Lilburn,58,8,0,14,67,0,72,75,0,66,81,147
NForsyth,Snellville,51,6,0,19,82,0,70,88,0,57,101,158
NForsyth,NHenry,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,EHenry,2,0,0,0,0,0,2,0,0,2,0,2
NForsyth,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NRockdale,6,2,0,2,2,0,8,4,0,8,4,12
NForsyth,NBarrow,60,9,0,29,26,0,89,35,0,69,55,124
NForsyth,SBarrow,27,3,0,11,3,0,38,6,0,30,14,44
NForsyth,NWBartow,4,0,0,1,13,0,5,13,0,4,14,18
NForsyth,NEBartow,13,2,0,8,15,0,21,17,0,15,23,38
NForsyth,SWBartow,2,0,0,3,5,0,5,5,0,2,8,10
NForsyth,Cartersville,66,13,0,28,58,0,94,71,0,79,86,165
NForsyth,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NForsyth,18286,3246,0,40157,98938,0,58443,102184,0,21532,139095,160627
NForsyth,Cumming,9966,1808,0,12302,36032,0,22268,37840,0,11774,48334,60108
NForsyth,SForsyth,2349,407,0,694,1677,0,3043,2084,0,2756,2371,5127
NForsyth,NHall,548,97,0,240,504,0,788,601,0,645,744,1389
NForsyth,Gainesville,3645,618,1,2221,5856,7,5866,6474,8,4264,8084,12348
