FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NForsyth,SHall,1028,198,0,656,1027,0,1684,1225,0,1226,1683,2909
NForsyth,WNewton,2,0,0,1,4,0,3,4,0,2,5,7
NForsyth,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NPaulding,7,0,0,1,6,0,8,6,0,7,7,14
NForsyth,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EPaulding,11,1,0,4,3,0,15,4,0,12,7,19
NForsyth,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WWalton,12,1,0,6,22,0,18,23,0,13,28,41
NForsyth,EWalton,7,1,0,1,2,0,8,3,0,8,3,11
Cumming,NFulton,11687,2094,19,4866,13487,19,16553,15581,38,13800,18372,32172
Cumming,Roswell,2503,438,3,705,2214,2,3208,2652,5,2944,2921,5865
Cumming,SandySprings,1963,322,14,394,915,28,2357,1237,42,2299,1337,3636
Cumming,Buckhead,700,125,20,126,342,3,826,467,23,845,471,1316
Cumming,NWAtlanta,128,19,0,33,134,5,161,153,5,147,172,319
Cumming,NEAtlanta,381,61,16,119,603,43,500,664,59,458,765,1223
Cumming,SWAtlanta,57,14,0,31,114,7,88,128,7,71,152,223
Cumming,CBDAtlanta,209,39,58,68,525,43,277,564,101,306,636,942
Cumming,SEAtlanta,41,11,0,32,93,3,73,104,3,52,128,180
Cumming,SFulton,15,1,0,6,4,0,21,5,0,16,10,26
Cumming,Tri-Cities,61,18,0,27,33,1,88,51,1,79,61,140
Cumming,Shannon,5,1,0,6,27,0,11,28,0,6,33,39
Cumming,WCherokee,205,39,0,106,207,0,311,246,0,244,313,557
Cumming,NCherokee,439,81,0,265,618,0,704,699,0,520,883,1403
Cumming,ECentCherokee,4260,798,0,3587,9466,0,7847,10264,0,5058,13053,18111
Cumming,Woodstock,796,104,0,214,371,0,1010,475,0,900,585,1485
Cumming,Airport,21,9,6,6,8,0,27,17,6,36,14,50
Cumming,NEClayton,38,9,0,13,23,0,51,32,0,47,36,83
Cumming,Riverdale,9,0,0,5,15,0,14,15,0,9,20,29
Cumming,SClayton,9,1,0,0,12,0,9,13,0,10,12,22
Cumming,NWCobb,465,80,0,182,210,8,647,290,8,545,400,945
Cumming,NECobb,1068,194,0,270,515,0,1338,709,0,1262,785,2047
Cumming,SWCobb,48,2,0,10,25,0,58,27,0,50,35,85
Cumming,Marietta,376,56,1,105,159,3,481,215,4,433,267,700
Cumming,Cumberland,665,107,0,124,293,3,789,400,3,772,420,1192
Cumming,SCobb,109,25,0,35,86,0,144,111,0,134,121,255
Cumming,Chamblee,1273,219,11,250,611,6,1523,830,17,1503,867,2370
Cumming,NWDeKalb,271,49,2,99,683,26,370,732,28,322,808,1130
Cumming,NEDeKalb,390,65,1,88,241,0,478,306,1,456,329,785
Cumming,Atlanta-DeKalb,22,5,0,15,21,0,37,26,0,27,36,63
Cumming,Decatur,24,3,0,16,29,3,40,32,3,27,48,75
Cumming,SWDeKalb,43,9,0,21,93,2,64,102,2,52,116,168
Cumming,SEDeKalb,34,5,0,12,36,0,46,41,0,39,48,87
Cumming,SDeKalb,31,6,0,23,70,0,54,76,0,37,93,130
Cumming,WDouglas,8,1,0,3,4,0,11,5,0,9,7,16
Cumming,EDouglas,30,1,0,14,11,0,44,12,0,31,25,56
Cumming,WFayette,3,0,0,0,6,0,3,6,0,3,6,9
Cumming,EFayette,3,1,0,6,12,0,9,13,0,4,18,22
Cumming,NGwinnett,4909,829,0,3361,9344,0,8270,10173,0,5738,12705,18443
Cumming,CentGwinnett,2741,472,0,991,2835,0,3732,3307,0,3213,3826,7039
Cumming,EGwinnett,297,43,0,67,146,0,364,189,0,340,213,553
Cumming,Norcross,1910,305,0,375,899,2,2285,1204,2,2215,1276,3491
Cumming,Lilburn,139,27,0,60,116,0,199,143,0,166,176,342
Cumming,Snellville,212,32,0,58,193,0,270,225,0,244,251,495
Cumming,NHenry,6,1,0,6,19,0,12,20,0,7,25,32
Cumming,EHenry,1,1,0,2,1,0,3,2,0,2,3,5
Cumming,SHenry,0,0,0,2,1,0,2,1,0,0,3,3
Cumming,SRockdale,2,1,0,0,2,0,2,3,0,3,2,5
Cumming,NRockdale,7,2,0,4,27,0,11,29,0,9,31,40
Cumming,NBarrow,175,29,0,48,96,0,223,125,0,204,144,348
Cumming,SBarrow,99,20,0,15,107,0,114,127,0,119,122,241
Cumming,NWBartow,10,2,0,10,17,0,20,19,0,12,27,39
Cumming,NEBartow,44,7,0,25,54,0,69,61,0,51,79,130
Cumming,SWBartow,9,0,0,5,41,0,14,41,0,9,46,55
Cumming,Cartersville,92,17,0,40,90,0,132,107,0,109,130,239
Cumming,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NCoweta,1,0,0,1,1,0,2,1,0,1,2,3
Cumming,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NForsyth,10696,1826,0,12438,36380,0,23134,38206,0,12522,48818,61340
Cumming,Cumming,55889,9972,0,101722,236145,0,157611,246117,0,65861,337867,403728
Cumming,SForsyth,10620,1872,0,9954,26151,0,20574,28023,0,12492,36105,48597
Cumming,NHall,536,72,0,117,325,0,653,397,0,608,442,1050
Cumming,Gainesville,2551,443,3,1108,2349,0,3659,2792,3,2997,3457,6454
Cumming,SHall,1389,248,0,739,1218,0,2128,1466,0,1637,1957,3594
Cumming,WNewton,12,2,0,1,9,0,13,11,0,14,10,24
Cumming,ENewton,1,0,0,0,9,0,1,9,0,1,9,10
Cumming,NPaulding,12,1,0,9,29,0,21,30,0,13,38,51
Cumming,WPaulding,0,1,0,1,0,0,1,1,0,1,1,2
Cumming,EPaulding,39,4,0,11,19,0,50,23,0,43,30,73
Cumming,NSpalding,0,0,0,0,4,0,0,4,0,0,4,4
Cumming,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WWalton,60,11,0,23,32,0,83,43,0,71,55,126
Cumming,EWalton,37,8,0,10,66,0,47,74,0,45,76,121
SForsyth,NFulton,15832,3038,56,17137,36346,67,32969,39384,123,18926,53550,72476
SForsyth,Roswell,2227,438,1,1294,3897,15,3521,4335,16,2666,5206,7872
SForsyth,SandySprings,1424,246,18,358,1062,31,1782,1308,49,1688,1451,3139
SForsyth,Buckhead,511,100,19,80,338,7,591,438,26,630,425,1055
SForsyth,NWAtlanta,79,18,0,23,74,3,102,92,3,97,100,197
SForsyth,NEAtlanta,282,47,39,78,358,41,360,405,80,368,477,845
SForsyth,SWAtlanta,62,12,2,20,28,4,82,40,6,76,52,128
SForsyth,CBDAtlanta,180,52,63,51,213,37,231,265,100,295,301,596
SForsyth,SEAtlanta,38,13,1,25,63,3,63,76,4,52,91,143
SForsyth,SFulton,21,6,0,9,8,0,30,14,0,27,17,44
SForsyth,Tri-Cities,54,11,3,10,21,1,64,32,4,68,32,100
SForsyth,Shannon,14,3,0,7,6,0,21,9,0,17,13,30
SForsyth,WCherokee,148,26,0,35,78,0,183,104,0,174,113,287
SForsyth,NCherokee,196,38,0,44,169,0,240,207,0,234,213,447
SForsyth,ECentCherokee,2024,390,0,819,1874,1,2843,2264,1,2414,2694,5108
SForsyth,Woodstock,504,97,0,109,215,0,613,312,0,601,324,925
SForsyth,Airport,20,6,6,3,4,0,23,10,6,32,7,39
SForsyth,NEClayton,33,7,0,15,31,0,48,38,0,40,46,86
SForsyth,Riverdale,19,4,0,3,10,0,22,14,0,23,13,36
SForsyth,SClayton,15,5,0,2,7,0,17,12,0,20,9,29
SForsyth,NWCobb,282,52,1,60,86,1,342,138,2,335,147,482
SForsyth,NECobb,772,142,0,212,613,0,984,755,0,914,825,1739
SForsyth,SWCobb,53,9,0,8,23,0,61,32,0,62,31,93
SForsyth,Marietta,205,25,0,57,68,0,262,93,0,230,125,355
SForsyth,Cumberland,424,76,2,76,176,2,500,252,4,502,254,756
SForsyth,SCobb,77,10,0,24,38,0,101,48,0,87,62,149
SForsyth,Chamblee,1146,224,12,304,790,1,1450,1014,13,1382,1095,2477
SForsyth,NWDeKalb,232,51,0,69,336,15,301,387,15,283,420,703
SForsyth,NEDeKalb,405,66,0,130,293,2,535,359,2,471,425,896
SForsyth,Atlanta-DeKalb,17,3,0,3,14,1,20,17,1,20,18,38
SForsyth,Decatur,27,5,2,8,34,1,35,39,3,34,43,77
SForsyth,SWDeKalb,63,13,1,28,40,0,91,53,1,77,68,145
SForsyth,SEDeKalb,67,10,1,23,75,0,90,85,1,78,98,176
SForsyth,SDeKalb,59,6,0,15,56,0,74,62,0,65,71,136
SForsyth,WDouglas,15,2,0,4,1,0,19,3,0,17,5,22
SForsyth,EDouglas,28,6,0,3,30,0,31,36,0,34,33,67
SForsyth,WFayette,5,0,0,1,0,0,6,0,0,5,1,6
SForsyth,EFayette,8,2,0,2,3,0,10,5,0,10,5,15
SForsyth,NGwinnett,4312,781,0,3161,8846,0,7473,9627,0,5093,12007,17100
SForsyth,CentGwinnett,4213,755,1,2861,7400,0,7074,8155,1,4969,10261,15230
SForsyth,EGwinnett,406,67,0,73,231,0,479,298,0,473,304,777
SForsyth,Norcross,2304,436,2,968,2459,3,3272,2895,5,2742,3430,6172
SForsyth,Lilburn,281,61,0,99,304,0,380,365,0,342,403,745
SForsyth,Snellville,319,44,0,91,209,0,410,253,0,363,300,663
SForsyth,NHenry,21,9,0,3,2,0,24,11,0,30,5,35
SForsyth,EHenry,8,4,0,3,5,0,11,9,0,12,8,20
SForsyth,SHenry,11,2,0,3,2,0,14,4,0,13,5,18
SForsyth,SRockdale,12,2,0,4,2,0,16,4,0,14,6,20
SForsyth,NRockdale,34,7,0,9,10,0,43,17,0,41,19,60
SForsyth,NBarrow,195,24,0,38,105,0,233,129,0,219,143,362
SForsyth,SBarrow,95,16,0,29,32,0,124,48,0,111,61,172
SForsyth,NWBartow,15,1,0,3,3,0,18,4,0,16,6,22
SForsyth,NEBartow,29,3,0,9,8,0,38,11,0,32,17,49
SForsyth,SWBartow,7,0,0,3,1,0,10,1,0,7,4,11
SForsyth,Cartersville,57,7,0,15,16,0,72,23,0,64,31,95
SForsyth,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,CentralCarroll,0,1,0,1,0,0,1,1,0,1,1,2
SForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WCoweta,1,0,0,1,0,0,2,0,0,1,1,2
SForsyth,NCoweta,4,0,0,5,2,0,9,2,0,4,7,11
SForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECoweta,0,0,0,1,0,0,1,0,0,0,1,1
SForsyth,NForsyth,2380,406,0,641,1774,0,3021,2180,0,2786,2415,5201
SForsyth,Cumming,11360,1954,0,10017,26339,0,21377,28293,0,13314,36356,49670
SForsyth,SForsyth,22780,4439,6,39802,83342,5,62582,87781,11,27225,123149,150374
SForsyth,NHall,235,21,0,33,64,0,268,85,0,256,97,353
SForsyth,Gainesville,524,96,0,79,256,0,603,352,0,620,335,955
SForsyth,SHall,737,134,0,203,413,0,940,547,0,871,616,1487
SForsyth,WNewton,24,2,0,13,15,0,37,17,0,26,28,54
SForsyth,ENewton,3,0,0,0,4,0,3,4,0,3,4,7
SForsyth,NPaulding,27,6,0,5,11,0,32,17,0,33,16,49
SForsyth,WPaulding,4,0,0,3,4,0,7,4,0,4,7,11
SForsyth,EPaulding,41,7,0,16,19,0,57,26,0,48,35,83
SForsyth,NSpalding,2,0,0,2,1,0,4,1,0,2,3,5
SForsyth,SSpalding,1,1,0,0,0,0,1,1,0,2,0,2
SForsyth,WWalton,92,19,0,19,18,0,111,37,0,111,37,148
SForsyth,EWalton,53,8,0,15,17,0,68,25,0,61,32,93
NHall,NFulton,337,46,0,55,175,0,392,221,0,383,230,613
NHall,Roswell,77,11,0,24,64,0,101,75,0,88,88,176
NHall,SandySprings,64,15,0,16,28,0,80,43,0,79,44,123
NHall,Buckhead,24,2,0,9,14,0,33,16,0,26,23,49
NHall,NWAtlanta,5,4,0,2,11,0,7,15,0,9,13,22
NHall,NEAtlanta,12,1,0,10,26,0,22,27,0,13,36,49
NHall,SWAtlanta,2,0,0,0,4,0,2,4,0,2,4,6
NHall,CBDAtlanta,7,1,0,3,20,0,10,21,0,8,23,31
NHall,SEAtlanta,2,0,0,0,6,0,2,6,0,2,6,8
NHall,SFulton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Tri-Cities,1,1,0,0,5,0,1,6,0,2,5,7
NHall,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCherokee,2,0,0,0,0,0,2,0,0,2,0,2
NHall,NCherokee,6,0,0,4,2,0,10,2,0,6,6,12
NHall,ECentCherokee,57,17,0,14,34,0,71,51,0,74,48,122
NHall,Woodstock,18,1,0,4,9,0,22,10,0,19,13,32
NHall,Airport,1,1,0,0,0,0,1,1,0,2,0,2
NHall,NEClayton,1,0,0,1,0,0,2,0,0,1,1,2
NHall,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NWCobb,11,3,0,5,7,0,16,10,0,14,12,26
NHall,NECobb,26,5,0,8,20,0,34,25,0,31,28,59
NHall,SWCobb,1,0,0,0,0,0,1,0,0,1,0,1
NHall,Marietta,4,1,0,2,1,0,6,2,0,5,3,8
NHall,Cumberland,16,2,0,3,40,0,19,42,0,18,43,61
NHall,SCobb,4,0,0,2,9,0,6,9,0,4,11,15
NHall,Chamblee,73,15,0,21,74,0,94,89,0,88,95,183
NHall,NWDeKalb,21,2,0,13,48,0,34,50,0,23,61,84
NHall,NEDeKalb,57,8,0,13,35,0,70,43,0,65,48,113
NHall,Atlanta-DeKalb,2,0,0,0,1,0,2,1,0,2,1,3
NHall,Decatur,1,0,0,3,2,0,4,2,0,1,5,6
NHall,SWDeKalb,3,0,0,1,6,0,4,6,0,3,7,10
NHall,SEDeKalb,2,0,0,0,19,0,2,19,0,2,19,21
NHall,SDeKalb,1,0,0,2,10,0,3,10,0,1,12,13
NHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NGwinnett,712,117,0,161,391,0,873,508,0,829,552,1381
NHall,CentGwinnett,387,73,0,93,290,0,480,363,0,460,383,843
NHall,EGwinnett,50,17,0,15,121,0,65,138,0,67,136,203
NHall,Norcross,200,21,0,37,125,0,237,146,0,221,162,383
NHall,Lilburn,25,7,0,8,32,0,33,39,0,32,40,72
NHall,Snellville,29,2,0,14,59,0,43,61,0,31,73,104
NHall,NHenry,0,0,0,0,16,0,0,16,0,0,16,16
NHall,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NRockdale,4,0,0,1,0,0,5,0,0,4,1,5
NHall,NBarrow,93,9,0,25,56,0,118,65,0,102,81,183
NHall,SBarrow,28,6,0,7,5,0,35,11,0,34,12,46
NHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NForsyth,549,93,0,245,492,0,794,585,0,642,737,1379
NHall,Cumming,536,62,0,120,334,0,656,396,0,598,454,1052
NHall,SForsyth,251,33,0,40,50,0,291,83,0,284,90,374
NHall,NHall,9290,1802,0,16036,39325,0,25326,41127,0,11092,55361,66453
NHall,Gainesville,9809,1850,22,8770,23762,21,18579,25612,43,11681,32553,44234
NHall,SHall,1445,260,1,596,1024,0,2041,1284,1,1706,1620,3326
NHall,WNewton,1,0,0,3,0,0,4,0,0,1,3,4
NHall,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EPaulding,0,0,0,0,1,0,0,1,0,0,1,1
NHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WWalton,4,0,0,5,5,0,9,5,0,4,10,14
NHall,EWalton,12,2,0,5,0,0,17,2,0,14,5,19
Gainesville,NFulton,739,114,1,106,202,0,845,316,1,854,308,1162
Gainesville,Roswell,157,32,0,43,46,0,200,78,0,189,89,278
Gainesville,SandySprings,142,21,0,37,99,0,179,120,0,163,136,299
Gainesville,Buckhead,39,9,0,17,60,0,56,69,0,48,77,125
Gainesville,NWAtlanta,23,6,0,9,20,0,32,26,0,29,29,58
Gainesville,NEAtlanta,29,14,0,26,62,5,55,76,5,43,93,136
Gainesville,SWAtlanta,5,0,0,2,12,0,7,12,0,5,14,19
Gainesville,CBDAtlanta,16,1,0,6,51,0,22,52,0,17,57,74
Gainesville,SEAtlanta,7,3,0,0,15,0,7,18,0,10,15,25
Gainesville,SFulton,0,0,0,0,1,0,0,1,0,0,1,1
Gainesville,Tri-Cities,8,1,0,3,6,0,11,7,0,9,9,18
Gainesville,Shannon,1,0,0,1,0,0,2,0,0,1,1,2
Gainesville,WCherokee,15,2,0,6,42,0,21,44,0,17,48,65
Gainesville,NCherokee,32,4,0,13,38,0,45,42,0,36,51,87
Gainesville,ECentCherokee,184,28,0,46,119,0,230,147,0,212,165,377
Gainesville,Woodstock,36,5,0,11,21,0,47,26,0,41,32,73
Gainesville,Airport,2,1,0,2,0,0,4,1,0,3,2,5
Gainesville,NEClayton,5,1,0,1,0,0,6,1,0,6,1,7
Gainesville,Riverdale,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,SClayton,1,0,0,0,0,0,1,0,0,1,0,1
Gainesville,NWCobb,15,2,0,10,28,0,25,30,0,17,38,55
Gainesville,NECobb,61,9,0,23,51,0,84,60,0,70,74,144
Gainesville,SWCobb,1,0,0,1,12,0,2,12,0,1,13,14
Gainesville,Marietta,11,6,0,5,16,0,16,22,0,17,21,38
Gainesville,Cumberland,58,14,0,24,13,0,82,27,0,72,37,109
Gainesville,SCobb,4,2,0,3,12,0,7,14,0,6,15,21
Gainesville,Chamblee,189,26,0,53,101,0,242,127,0,215,154,369
Gainesville,NWDeKalb,48,11,0,15,106,0,63,117,0,59,121,180
Gainesville,NEDeKalb,182,29,0,56,81,0,238,110,0,211,137,348
Gainesville,Atlanta-DeKalb,9,0,0,4,11,0,13,11,0,9,15,24
Gainesville,Decatur,5,1,1,7,4,0,12,5,1,7,11,18
Gainesville,SWDeKalb,16,2,0,15,12,0,31,14,0,18,27,45
Gainesville,SEDeKalb,28,2,0,8,31,0,36,33,0,30,39,69
Gainesville,SDeKalb,6,5,0,3,18,0,9,23,0,11,21,32
Gainesville,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EDouglas,1,0,0,1,0,0,2,0,0,1,1,2
Gainesville,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EFayette,0,1,0,0,0,0,0,1,0,1,0,1
Gainesville,NGwinnett,4264,843,0,956,3028,0,5220,3871,0,5107,3984,9091
Gainesville,CentGwinnett,1445,282,0,258,670,0,1703,952,0,1727,928,2655
Gainesville,EGwinnett,497,86,0,75,163,0,572,249,0,583,238,821
Gainesville,Norcross,549,89,0,80,187,0,629,276,0,638,267,905
Gainesville,Lilburn,109,20,0,30,37,0,139,57,0,129,67,196
Gainesville,Snellville,180,30,0,45,65,0,225,95,0,210,110,320
Gainesville,NHenry,3,0,0,2,0,0,5,0,0,3,2,5
Gainesville,EHenry,2,0,0,1,0,0,3,0,0,2,1,3
Gainesville,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,SRockdale,9,2,0,3,1,0,12,3,0,11,4,15
Gainesville,NRockdale,15,3,0,6,7,0,21,10,0,18,13,31
Gainesville,NBarrow,908,151,0,234,684,0,1142,835,0,1059,918,1977
Gainesville,SBarrow,359,69,0,56,217,0,415,286,0,428,273,701
Gainesville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NEBartow,3,1,0,3,0,0,6,1,0,4,3,7
Gainesville,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,Cartersville,6,1,0,2,1,0,8,2,0,7,3,10
Gainesville,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NForsyth,3571,679,1,2237,5890,7,5808,6569,8,4251,8134,12385
Gainesville,Cumming,2534,410,3,1054,2396,0,3588,2806,3,2947,3450,6397
Gainesville,SForsyth,552,98,0,75,217,0,627,315,0,650,292,942
Gainesville,NHall,10004,1940,22,8800,23934,21,18804,25874,43,11966,32755,44721
Gainesville,Gainesville,78442,14721,462,97751,234234,811,176193,248955,1273,93625,332796,426421
Gainesville,SHall,13705,2579,38,10740,26400,55,24445,28979,93,16322,37195,53517
Gainesville,WNewton,18,5,0,6,26,0,24,31,0,23,32,55
Gainesville,ENewton,5,0,0,3,1,0,8,1,0,5,4,9
Gainesville,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EPaulding,1,0,0,2,0,0,3,0,0,1,2,3
Gainesville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WWalton,79,13,0,20,27,0,99,40,0,92,47,139
Gainesville,EWalton,82,11,0,22,48,0,104,59,0,93,70,163
SHall,NFulton,940,159,1,194,360,0,1134,519,1,1100,554,1654
SHall,Roswell,235,39,0,54,71,0,289,110,0,274,125,399
SHall,SandySprings,375,45,1,53,86,1,428,131,2,421,140,561
SHall,Buckhead,200,46,1,44,109,1,244,155,2,247,154,401
SHall,NWAtlanta,59,16,0,14,31,1,73,47,1,75,46,121
SHall,NEAtlanta,149,38,2,36,147,5,185,185,7,189,188,377
SHall,SWAtlanta,20,6,1,6,40,0,26,46,1,27,46,73
SHall,CBDAtlanta,89,28,10,38,121,2,127,149,12,127,161,288
SHall,SEAtlanta,22,3,3,11,28,0,33,31,3,28,39,67
SHall,SFulton,6,2,0,0,0,0,6,2,0,8,0,8
SHall,Tri-Cities,26,8,0,6,13,0,32,21,0,34,19,53
SHall,Shannon,1,4,0,2,5,0,3,9,0,5,7,12
SHall,WCherokee,12,1,0,3,19,0,15,20,0,13,22,35
SHall,NCherokee,12,2,0,8,21,0,20,23,0,14,29,43
SHall,ECentCherokee,118,16,0,49,61,0,167,77,0,134,110,244
SHall,Woodstock,31,4,0,10,26,0,41,30,0,35,36,71
SHall,Airport,3,1,0,5,6,0,8,7,0,4,11,15
SHall,NEClayton,13,3,0,4,22,0,17,25,0,16,26,42
SHall,Riverdale,3,0,0,2,1,0,5,1,0,3,3,6
SHall,SClayton,4,0,0,0,9,0,4,9,0,4,9,13
SHall,NWCobb,25,1,0,7,2,0,32,3,0,26,9,35
SHall,NECobb,65,13,0,26,75,0,91,88,0,78,101,179
SHall,SWCobb,6,2,0,3,0,0,9,2,0,8,3,11
SHall,Marietta,42,5,0,10,18,0,52,23,0,47,28,75
SHall,Cumberland,196,27,0,35,61,0,231,88,0,223,96,319
SHall,SCobb,16,0,0,12,9,0,28,9,0,16,21,37
SHall,Chamblee,570,85,1,70,239,0,640,324,1,656,309,965
SHall,NWDeKalb,207,32,2,45,214,5,252,246,7,241,264,505
SHall,NEDeKalb,495,59,0,107,268,0,602,327,0,554,375,929
SHall,Atlanta-DeKalb,15,2,0,2,19,0,17,21,0,17,21,38
SHall,Decatur,30,1,0,11,27,0,41,28,0,31,38,69
SHall,SWDeKalb,56,4,0,16,96,0,72,100,0,60,112,172
SHall,SEDeKalb,45,3,0,21,31,0,66,34,0,48,52,100
SHall,SDeKalb,26,3,0,9,22,0,35,25,0,29,31,60
SHall,WDouglas,2,0,0,1,0,0,3,0,0,2,1,3
SHall,EDouglas,5,0,0,1,1,0,6,1,0,5,2,7
SHall,WFayette,1,0,0,3,0,0,4,0,0,1,3,4
SHall,EFayette,1,1,0,2,17,0,3,18,0,2,19,21
SHall,NGwinnett,10141,1780,2,9590,25372,0,19731,27152,2,11923,34962,46885
SHall,CentGwinnett,3293,571,0,1008,2546,0,4301,3117,0,3864,3554,7418
SHall,EGwinnett,791,145,0,392,661,0,1183,806,0,936,1053,1989
SHall,Norcross,1374,212,0,194,477,0,1568,689,0,1586,671,2257
SHall,Lilburn,248,41,0,72,98,0,320,139,0,289,170,459
SHall,Snellville,300,55,0,117,156,0,417,211,0,355,273,628
SHall,NHenry,3,0,0,3,5,0,6,5,0,3,8,11
SHall,EHenry,0,1,0,2,0,0,2,1,0,1,2,3
SHall,SHenry,2,0,0,0,0,0,2,0,0,2,0,2
