FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EPaulding,SWCobb,4716,863,0,5689,16049,2,10405,16912,2,5579,21740,27319
EPaulding,Marietta,2548,440,1,849,2425,3,3397,2865,4,2989,3277,6266
EPaulding,Cumberland,2768,526,0,467,1362,2,3235,1888,2,3294,1831,5125
EPaulding,SCobb,2670,464,1,1335,3935,1,4005,4399,2,3135,5271,8406
EPaulding,Chamblee,551,85,2,74,177,7,625,262,9,638,258,896
EPaulding,NWDeKalb,241,47,2,71,169,8,312,216,10,290,248,538
EPaulding,NEDeKalb,169,21,0,47,73,0,216,94,0,190,120,310
EPaulding,Atlanta-DeKalb,51,5,3,21,81,0,72,86,3,59,102,161
EPaulding,Decatur,38,11,1,13,52,1,51,63,2,50,66,116
EPaulding,SWDeKalb,80,25,0,24,87,4,104,112,4,105,115,220
EPaulding,SEDeKalb,35,3,0,20,29,0,55,32,0,38,49,87
EPaulding,SDeKalb,96,17,0,26,45,0,122,62,0,113,71,184
EPaulding,WDouglas,3029,575,0,2553,7199,0,5582,7774,0,3604,9752,13356
EPaulding,EDouglas,4841,857,6,3795,11226,7,8636,12083,13,5704,15028,20732
EPaulding,WFayette,96,17,0,34,74,0,130,91,0,113,108,221
EPaulding,EFayette,64,13,0,18,64,0,82,77,0,77,82,159
EPaulding,NGwinnett,23,1,0,11,23,0,34,24,0,24,34,58
EPaulding,CentGwinnett,89,11,0,37,49,0,126,60,0,100,86,186
EPaulding,EGwinnett,7,1,0,1,11,0,8,12,0,8,12,20
EPaulding,Norcross,243,46,0,39,84,0,282,130,0,289,123,412
EPaulding,Lilburn,27,2,0,17,31,0,44,33,0,29,48,77
EPaulding,Snellville,13,4,0,11,14,0,24,18,0,17,25,42
EPaulding,NHenry,26,2,0,11,10,0,37,12,0,28,21,49
EPaulding,EHenry,6,1,0,4,4,0,10,5,0,7,8,15
EPaulding,SHenry,8,6,0,7,19,0,15,25,0,14,26,40
EPaulding,SRockdale,4,4,0,6,16,0,10,20,0,8,22,30
EPaulding,NRockdale,11,2,0,5,31,0,16,33,0,13,36,49
EPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,SBarrow,0,0,0,0,1,0,0,1,0,0,1,1
EPaulding,NWBartow,125,15,0,33,86,0,158,101,0,140,119,259
EPaulding,NEBartow,104,12,0,31,49,0,135,61,0,116,80,196
EPaulding,SWBartow,350,51,0,159,347,0,509,398,0,401,506,907
EPaulding,Cartersville,1102,196,0,327,690,0,1429,886,0,1298,1017,2315
EPaulding,NECarroll,1685,326,0,1024,3069,0,2709,3395,0,2011,4093,6104
EPaulding,WCarroll,144,34,0,30,145,0,174,179,0,178,175,353
EPaulding,CentralCarroll,860,147,0,324,507,0,1184,654,0,1007,831,1838
EPaulding,SECarroll,53,9,0,20,57,0,73,66,0,62,77,139
EPaulding,WCoweta,66,11,0,8,43,0,74,54,0,77,51,128
EPaulding,NCoweta,184,25,0,45,80,0,229,105,0,209,125,334
EPaulding,SCoweta,9,2,0,3,3,0,12,5,0,11,6,17
EPaulding,SECoweta,9,1,0,1,5,0,10,6,0,10,6,16
EPaulding,NForsyth,10,0,0,5,12,0,15,12,0,10,17,27
EPaulding,Cumming,30,3,0,11,19,0,41,22,0,33,30,63
EPaulding,SForsyth,47,3,0,18,16,0,65,19,0,50,34,84
EPaulding,NHall,0,0,0,0,1,0,0,1,0,0,1,1
EPaulding,Gainesville,0,1,0,2,1,0,2,2,0,1,3,4
EPaulding,SHall,1,0,0,2,0,0,3,0,0,1,2,3
EPaulding,WNewton,3,3,0,6,1,0,9,4,0,6,7,13
EPaulding,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,NPaulding,3211,568,0,3999,11033,0,7210,11601,0,3779,15032,18811
EPaulding,WPaulding,2402,444,0,2952,7779,0,5354,8223,0,2846,10731,13577
EPaulding,EPaulding,35974,6507,0,76712,171532,0,112686,178039,0,42481,248244,290725
EPaulding,NSpalding,1,0,0,0,5,0,1,5,0,1,5,6
EPaulding,SSpalding,3,0,0,0,1,0,3,1,0,3,1,4
EPaulding,WWalton,1,1,0,1,0,0,2,1,0,2,1,3
EPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NFulton,8,1,0,4,53,0,12,54,0,9,57,66
NSpalding,Roswell,6,0,0,2,1,0,8,1,0,6,3,9
NSpalding,SandySprings,35,13,0,10,11,0,45,24,0,48,21,69
NSpalding,Buckhead,68,21,1,14,79,0,82,100,1,90,93,183
NSpalding,NWAtlanta,62,16,1,10,26,0,72,42,1,79,36,115
NSpalding,NEAtlanta,123,20,8,27,90,3,150,110,11,151,120,271
NSpalding,SWAtlanta,51,11,0,20,37,0,71,48,0,62,57,119
NSpalding,CBDAtlanta,169,31,19,26,101,0,195,132,19,219,127,346
NSpalding,SEAtlanta,127,31,0,29,78,0,156,109,0,158,107,265
NSpalding,SFulton,51,12,0,8,19,0,59,31,0,63,27,90
NSpalding,Tri-Cities,251,43,0,29,48,0,280,91,0,294,77,371
NSpalding,Shannon,157,30,0,29,56,0,186,86,0,187,85,272
NSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,ECentCherokee,0,1,0,0,0,0,0,1,0,1,0,1
NSpalding,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
NSpalding,Airport,216,26,2,11,12,0,227,38,2,244,23,267
NSpalding,NEClayton,529,92,1,85,156,0,614,248,1,622,241,863
NSpalding,Riverdale,226,36,0,81,246,0,307,282,0,262,327,589
NSpalding,SClayton,922,157,1,518,1335,1,1440,1492,2,1080,1854,2934
NSpalding,NWCobb,5,0,0,3,1,0,8,1,0,5,4,9
NSpalding,NECobb,17,6,0,1,13,0,18,19,0,23,14,37
NSpalding,SWCobb,4,0,0,0,1,0,4,1,0,4,1,5
NSpalding,Marietta,13,2,0,2,14,0,15,16,0,15,16,31
NSpalding,Cumberland,67,12,0,9,33,0,76,45,0,79,42,121
NSpalding,SCobb,28,5,0,7,14,0,35,19,0,33,21,54
NSpalding,Chamblee,38,9,2,13,12,0,51,21,2,49,25,74
NSpalding,NWDeKalb,82,14,1,20,15,0,102,29,1,97,35,132
NSpalding,NEDeKalb,60,9,0,19,23,0,79,32,0,69,42,111
NSpalding,Atlanta-DeKalb,11,4,0,8,6,0,19,10,0,15,14,29
NSpalding,Decatur,16,5,0,4,5,0,20,10,0,21,9,30
NSpalding,SWDeKalb,60,9,0,14,33,0,74,42,0,69,47,116
NSpalding,SEDeKalb,49,8,0,11,5,0,60,13,0,57,16,73
NSpalding,SDeKalb,102,26,0,27,81,0,129,107,0,128,108,236
NSpalding,WDouglas,9,0,0,4,13,0,13,13,0,9,17,26
NSpalding,EDouglas,21,0,0,7,2,0,28,2,0,21,9,30
NSpalding,WFayette,696,124,0,202,336,0,898,460,0,820,538,1358
NSpalding,EFayette,1093,178,0,557,1397,0,1650,1575,0,1271,1954,3225
NSpalding,NGwinnett,0,1,0,0,0,0,0,1,0,1,0,1
NSpalding,CentGwinnett,5,2,0,5,1,0,10,3,0,7,6,13
NSpalding,EGwinnett,2,1,0,0,0,0,2,1,0,3,0,3
NSpalding,Norcross,27,2,0,4,22,0,31,24,0,29,26,55
NSpalding,Lilburn,12,1,0,3,6,0,15,7,0,13,9,22
NSpalding,Snellville,17,5,0,5,34,0,22,39,0,22,39,61
NSpalding,NHenry,378,72,0,123,327,0,501,399,0,450,450,900
NSpalding,EHenry,426,94,0,170,294,0,596,388,0,520,464,984
NSpalding,SHenry,3843,769,0,2820,7366,0,6663,8135,0,4612,10186,14798
NSpalding,SRockdale,70,19,0,29,23,0,99,42,0,89,52,141
NSpalding,NRockdale,79,18,0,15,15,0,94,33,0,97,30,127
NSpalding,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
NSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
NSpalding,NECarroll,0,0,0,1,2,0,1,2,0,0,3,3
NSpalding,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,CentralCarroll,1,1,0,3,5,0,4,6,0,2,8,10
NSpalding,SECarroll,1,1,0,1,17,0,2,18,0,2,18,20
NSpalding,WCoweta,40,6,0,12,18,0,52,24,0,46,30,76
NSpalding,NCoweta,308,50,0,83,102,0,391,152,0,358,185,543
NSpalding,SCoweta,28,5,0,28,32,0,56,37,0,33,60,93
NSpalding,SECoweta,346,67,0,165,284,0,511,351,0,413,449,862
NSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cumming,1,0,0,0,5,0,1,5,0,1,5,6
NSpalding,SForsyth,2,0,0,1,1,0,3,1,0,2,2,4
NSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SHall,0,1,0,0,0,0,0,1,0,1,0,1
NSpalding,WNewton,206,32,0,46,102,0,252,134,0,238,148,386
NSpalding,ENewton,16,2,0,6,8,0,22,10,0,18,14,32
NSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,EPaulding,2,0,0,0,6,0,2,6,0,2,6,8
NSpalding,NSpalding,15520,2989,0,26647,59581,0,42167,62570,0,18509,86228,104737
NSpalding,SSpalding,6962,1360,0,9787,19557,0,16749,20917,0,8322,29344,37666
NSpalding,WWalton,9,2,0,4,14,0,13,16,0,11,18,29
NSpalding,EWalton,8,0,0,2,4,0,10,4,0,8,6,14
SSpalding,NFulton,5,0,0,1,0,0,6,0,0,5,1,6
SSpalding,Roswell,2,2,0,1,0,0,3,2,0,4,1,5
SSpalding,SandySprings,23,5,0,6,6,0,29,11,0,28,12,40
SSpalding,Buckhead,34,15,0,7,41,0,41,56,0,49,48,97
SSpalding,NWAtlanta,51,9,0,3,4,0,54,13,0,60,7,67
SSpalding,NEAtlanta,69,22,1,29,45,0,98,67,1,92,74,166
SSpalding,SWAtlanta,35,9,1,19,6,0,54,15,1,45,25,70
SSpalding,CBDAtlanta,56,14,3,16,43,0,72,57,3,73,59,132
SSpalding,SEAtlanta,70,7,0,14,27,0,84,34,0,77,41,118
SSpalding,SFulton,32,1,0,12,18,0,44,19,0,33,30,63
SSpalding,Tri-Cities,165,26,0,25,35,0,190,61,0,191,60,251
SSpalding,Shannon,149,28,0,21,34,0,170,62,0,177,55,232
SSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Woodstock,0,0,0,1,0,0,1,0,0,0,1,1
SSpalding,Airport,104,18,0,13,20,0,117,38,0,122,33,155
SSpalding,NEClayton,283,56,0,51,90,0,334,146,0,339,141,480
SSpalding,Riverdale,133,22,0,43,69,0,176,91,0,155,112,267
SSpalding,SClayton,548,83,0,137,288,0,685,371,0,631,425,1056
SSpalding,NWCobb,4,1,0,1,1,0,5,2,0,5,2,7
SSpalding,NECobb,4,1,0,2,1,0,6,2,0,5,3,8
SSpalding,SWCobb,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,Marietta,6,0,0,1,4,0,7,4,0,6,5,11
SSpalding,Cumberland,37,8,0,14,9,0,51,17,0,45,23,68
SSpalding,SCobb,17,5,0,9,2,0,26,7,0,22,11,33
SSpalding,Chamblee,23,5,0,8,11,0,31,16,0,28,19,47
SSpalding,NWDeKalb,33,4,0,8,9,0,41,13,0,37,17,54
SSpalding,NEDeKalb,32,2,0,11,15,0,43,17,0,34,26,60
SSpalding,Atlanta-DeKalb,14,0,0,5,8,0,19,8,0,14,13,27
SSpalding,Decatur,3,0,0,3,4,0,6,4,0,3,7,10
SSpalding,SWDeKalb,22,8,0,13,29,0,35,37,0,30,42,72
SSpalding,SEDeKalb,23,2,0,6,11,0,29,13,0,25,17,42
SSpalding,SDeKalb,64,9,0,21,18,0,85,27,0,73,39,112
SSpalding,WDouglas,10,2,0,2,1,0,12,3,0,12,3,15
SSpalding,EDouglas,11,1,0,9,2,0,20,3,0,12,11,23
SSpalding,WFayette,702,101,0,169,371,0,871,472,0,803,540,1343
SSpalding,EFayette,813,159,0,376,740,0,1189,899,0,972,1116,2088
SSpalding,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,CentGwinnett,2,0,0,1,5,0,3,5,0,2,6,8
SSpalding,EGwinnett,2,0,0,0,0,0,2,0,0,2,0,2
SSpalding,Norcross,15,0,0,3,4,0,18,4,0,15,7,22
SSpalding,Lilburn,4,0,0,4,0,0,8,0,0,4,4,8
SSpalding,Snellville,4,0,0,6,5,0,10,5,0,4,11,15
SSpalding,NHenry,199,40,0,39,123,0,238,163,0,239,162,401
SSpalding,EHenry,243,42,0,52,174,0,295,216,0,285,226,511
SSpalding,SHenry,1855,369,0,680,1666,0,2535,2035,0,2224,2346,4570
SSpalding,SRockdale,37,5,0,9,14,0,46,19,0,42,23,65
SSpalding,NRockdale,57,12,0,11,10,0,68,22,0,69,21,90
SSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
SSpalding,CentralCarroll,7,1,0,6,16,0,13,17,0,8,22,30
SSpalding,SECarroll,5,0,0,1,4,0,6,4,0,5,5,10
SSpalding,WCoweta,46,8,0,9,9,0,55,17,0,54,18,72
SSpalding,NCoweta,302,42,0,76,184,0,378,226,0,344,260,604
SSpalding,SCoweta,53,15,0,19,36,0,72,51,0,68,55,123
SSpalding,SECoweta,374,63,0,205,342,0,579,405,0,437,547,984
SSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SForsyth,0,2,0,0,0,0,0,2,0,2,0,2
SSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WNewton,118,15,0,22,33,0,140,48,0,133,55,188
SSpalding,ENewton,14,2,0,3,5,0,17,7,0,16,8,24
SSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,EPaulding,5,0,0,1,5,0,6,5,0,5,6,11
SSpalding,NSpalding,6982,1323,0,9824,19468,0,16806,20791,0,8305,29292,37597
SSpalding,SSpalding,12096,2142,0,16514,29511,0,28610,31653,0,14238,46025,60263
SSpalding,WWalton,4,1,0,3,8,0,7,9,0,5,11,16
SSpalding,EWalton,1,1,0,2,4,0,3,5,0,2,6,8
WWalton,NFulton,255,35,1,46,69,1,301,104,2,291,116,407
WWalton,Roswell,89,11,0,16,53,0,105,64,0,100,69,169
WWalton,SandySprings,220,37,1,49,156,0,269,193,1,258,205,463
WWalton,Buckhead,146,35,2,37,98,0,183,133,2,183,135,318
WWalton,NWAtlanta,77,20,0,15,52,1,92,72,1,97,68,165
WWalton,NEAtlanta,176,35,0,67,228,0,243,263,0,211,295,506
WWalton,SWAtlanta,49,12,0,16,71,0,65,83,0,61,87,148
WWalton,CBDAtlanta,145,30,9,44,259,1,189,289,10,184,304,488
WWalton,SEAtlanta,90,16,0,25,54,1,115,70,1,106,80,186
WWalton,SFulton,13,1,0,6,3,0,19,4,0,14,9,23
WWalton,Tri-Cities,89,17,0,9,72,1,98,89,1,106,82,188
WWalton,Shannon,27,3,0,3,5,0,30,8,0,30,8,38
WWalton,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,NCherokee,5,0,0,0,0,0,5,0,0,5,0,5
WWalton,ECentCherokee,6,1,0,4,9,0,10,10,0,7,13,20
WWalton,Woodstock,9,2,0,1,2,0,10,4,0,11,3,14
WWalton,Airport,49,4,0,6,14,0,55,18,0,53,20,73
WWalton,NEClayton,106,23,0,25,38,0,131,61,0,129,63,192
WWalton,Riverdale,17,2,0,7,4,0,24,6,0,19,11,30
WWalton,SClayton,32,6,0,12,15,0,44,21,0,38,27,65
WWalton,NWCobb,10,1,0,9,12,0,19,13,0,11,21,32
WWalton,NECobb,58,1,0,6,13,0,64,14,0,59,19,78
WWalton,SWCobb,5,1,0,1,2,0,6,3,0,6,3,9
WWalton,Marietta,33,2,0,10,13,0,43,15,0,35,23,58
WWalton,Cumberland,115,24,0,27,65,0,142,89,0,139,92,231
WWalton,SCobb,30,4,0,7,10,0,37,14,0,34,17,51
WWalton,Chamblee,323,63,2,71,128,3,394,191,5,388,202,590
WWalton,NWDeKalb,276,53,2,92,404,5,368,457,7,331,501,832
WWalton,NEDeKalb,691,127,0,195,636,0,886,763,0,818,831,1649
WWalton,Atlanta-DeKalb,33,6,0,13,29,0,46,35,0,39,42,81
WWalton,Decatur,45,7,0,25,31,0,70,38,0,52,56,108
WWalton,SWDeKalb,186,21,0,48,165,0,234,186,0,207,213,420
WWalton,SEDeKalb,541,95,0,239,873,2,780,968,2,636,1114,1750
WWalton,SDeKalb,309,72,0,127,239,1,436,311,1,381,367,748
WWalton,WDouglas,1,0,0,3,0,0,4,0,0,1,3,4
WWalton,EDouglas,10,1,0,4,25,0,14,26,0,11,29,40
WWalton,WFayette,5,2,0,0,10,0,5,12,0,7,10,17
WWalton,EFayette,10,1,0,4,3,0,14,4,0,11,7,18
WWalton,NGwinnett,929,172,0,305,735,0,1234,907,0,1101,1040,2141
WWalton,CentGwinnett,2220,438,0,933,2653,0,3153,3091,0,2658,3586,6244
WWalton,EGwinnett,1738,327,0,2083,5973,0,3821,6300,0,2065,8056,10121
WWalton,Norcross,711,116,0,122,284,0,833,400,0,827,406,1233
WWalton,Lilburn,578,105,0,273,779,0,851,884,0,683,1052,1735
WWalton,Snellville,3115,596,0,4096,11660,0,7211,12256,0,3711,15756,19467
WWalton,NHenry,132,22,0,41,89,0,173,111,0,154,130,284
WWalton,EHenry,83,16,0,32,90,0,115,106,0,99,122,221
WWalton,SHenry,117,26,0,34,50,0,151,76,0,143,84,227
WWalton,SRockdale,251,50,0,104,294,0,355,344,0,301,398,699
WWalton,NRockdale,1716,333,0,932,2608,0,2648,2941,0,2049,3540,5589
WWalton,NBarrow,516,85,0,238,567,0,754,652,0,601,805,1406
WWalton,SBarrow,636,111,0,354,1001,0,990,1112,0,747,1355,2102
WWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
WWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCoweta,4,0,0,0,0,0,4,0,0,4,0,4
WWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NForsyth,9,1,0,5,25,0,14,26,0,10,30,40
WWalton,Cumming,58,7,0,22,35,0,80,42,0,65,57,122
WWalton,SForsyth,108,23,0,18,14,0,126,37,0,131,32,163
WWalton,NHall,4,0,0,3,4,0,7,4,0,4,7,11
WWalton,Gainesville,82,17,0,26,22,0,108,39,0,99,48,147
WWalton,SHall,119,17,0,52,57,0,171,74,0,136,109,245
WWalton,WNewton,1980,408,0,1421,3830,0,3401,4238,0,2388,5251,7639
WWalton,ENewton,221,38,0,146,242,0,367,280,0,259,388,647
WWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,EPaulding,0,1,0,0,1,0,0,2,0,1,1,2
WWalton,NSpalding,11,1,0,4,8,0,15,9,0,12,12,24
WWalton,SSpalding,5,1,0,2,7,0,7,8,0,6,9,15
WWalton,WWalton,9764,1917,0,20293,49865,0,30057,51782,0,11681,70158,81839
WWalton,EWalton,2694,523,0,2473,7232,0,5167,7755,0,3217,9705,12922
EWalton,NFulton,141,18,0,42,45,0,183,63,0,159,87,246
EWalton,Roswell,58,3,0,11,10,0,69,13,0,61,21,82
EWalton,SandySprings,73,8,0,21,70,0,94,78,0,81,91,172
EWalton,Buckhead,53,9,0,20,75,0,73,84,0,62,95,157
EWalton,NWAtlanta,29,6,0,11,26,0,40,32,0,35,37,72
EWalton,NEAtlanta,62,11,0,39,108,0,101,119,0,73,147,220
EWalton,SWAtlanta,14,2,0,5,10,0,19,12,0,16,15,31
EWalton,CBDAtlanta,35,18,2,22,88,0,57,106,2,55,110,165
EWalton,SEAtlanta,33,4,0,13,12,0,46,16,0,37,25,62
EWalton,SFulton,6,1,0,0,0,0,6,1,0,7,0,7
EWalton,Tri-Cities,22,7,0,6,14,0,28,21,0,29,20,49
EWalton,Shannon,7,2,0,2,17,0,9,19,0,9,19,28
EWalton,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
EWalton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,ECentCherokee,5,0,0,3,2,0,8,2,0,5,5,10
EWalton,Woodstock,3,0,0,1,10,0,4,10,0,3,11,14
EWalton,Airport,11,0,1,2,7,0,13,7,1,12,9,21
EWalton,NEClayton,48,11,0,17,39,0,65,50,0,59,56,115
EWalton,Riverdale,5,2,0,2,3,0,7,5,0,7,5,12
EWalton,SClayton,13,1,0,6,4,0,19,5,0,14,10,24
EWalton,NWCobb,2,2,0,2,1,0,4,3,0,4,3,7
EWalton,NECobb,13,3,0,3,42,0,16,45,0,16,45,61
EWalton,SWCobb,1,0,0,1,0,0,2,0,0,1,1,2
EWalton,Marietta,6,1,0,2,5,0,8,6,0,7,7,14
EWalton,Cumberland,41,2,0,12,44,0,53,46,0,43,56,99
EWalton,SCobb,7,1,0,3,2,0,10,3,0,8,5,13
EWalton,Chamblee,150,27,0,39,66,0,189,93,0,177,105,282
EWalton,NWDeKalb,108,19,0,62,107,0,170,126,0,127,169,296
EWalton,NEDeKalb,271,47,1,75,126,0,346,173,1,319,201,520
EWalton,Atlanta-DeKalb,8,4,0,6,31,0,14,35,0,12,37,49
EWalton,Decatur,20,7,0,9,8,0,29,15,0,27,17,44
EWalton,SWDeKalb,58,9,0,27,53,0,85,62,0,67,80,147
EWalton,SEDeKalb,176,28,0,47,99,0,223,127,0,204,146,350
EWalton,SDeKalb,93,32,0,48,94,0,141,126,0,125,142,267
EWalton,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EDouglas,2,0,0,0,0,0,2,0,0,2,0,2
EWalton,WFayette,0,0,0,0,1,0,0,1,0,0,1,1
EWalton,EFayette,4,4,0,2,2,0,6,6,0,8,4,12
EWalton,NGwinnett,692,131,0,179,542,0,871,673,0,823,721,1544
EWalton,CentGwinnett,1021,171,0,334,843,0,1355,1014,0,1192,1177,2369
EWalton,EGwinnett,1084,184,0,572,1358,0,1656,1542,0,1268,1930,3198
EWalton,Norcross,324,49,0,49,140,0,373,189,0,373,189,562
EWalton,Lilburn,212,54,0,66,147,0,278,201,0,266,213,479
EWalton,Snellville,893,169,0,344,931,0,1237,1100,0,1062,1275,2337
EWalton,NHenry,59,7,0,27,59,0,86,66,0,66,86,152
EWalton,EHenry,85,17,0,25,38,0,110,55,0,102,63,165
EWalton,SHenry,96,31,0,31,38,0,127,69,0,127,69,196
EWalton,SRockdale,157,30,0,31,75,0,188,105,0,187,106,293
EWalton,NRockdale,802,147,0,188,357,0,990,504,0,949,545,1494
EWalton,NBarrow,1095,189,0,505,1117,0,1600,1306,0,1284,1622,2906
EWalton,SBarrow,1403,295,0,858,2196,0,2261,2491,0,1698,3054,4752
EWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,Cartersville,0,1,0,0,0,0,0,1,0,1,0,1
EWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCoweta,2,0,0,0,0,0,2,0,0,2,0,2
EWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NForsyth,12,1,0,4,1,0,16,2,0,13,5,18
EWalton,Cumming,35,13,0,13,38,0,48,51,0,48,51,99
EWalton,SForsyth,56,8,0,19,18,0,75,26,0,64,37,101
EWalton,NHall,8,0,0,4,0,0,12,0,0,8,4,12
EWalton,Gainesville,96,17,0,25,49,0,121,66,0,113,74,187
EWalton,SHall,138,25,0,61,90,0,199,115,0,163,151,314
EWalton,WNewton,1960,381,0,646,1647,0,2606,2028,0,2341,2293,4634
EWalton,ENewton,803,171,0,770,1753,0,1573,1924,0,974,2523,3497
EWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NSpalding,10,1,0,2,4,0,12,5,0,11,6,17
EWalton,SSpalding,2,0,0,3,5,0,5,5,0,2,8,10
EWalton,WWalton,2723,501,0,2516,7282,0,5239,7783,0,3224,9798,13022
EWalton,EWalton,21629,4025,0,34389,70816,0,56018,74841,0,25654,105205,130859
