FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Buckhead,SForsyth,649,108,31,111,388,15,760,496,46,788,514,1302
Buckhead,NHall,28,5,0,17,18,0,45,23,0,33,35,68
Buckhead,Gainesville,85,11,0,33,75,0,118,86,0,96,108,204
Buckhead,SHall,279,51,3,54,84,0,333,135,3,333,138,471
Buckhead,WNewton,386,79,22,66,134,10,452,213,32,487,210,697
Buckhead,ENewton,43,12,0,16,38,1,59,50,1,55,55,110
Buckhead,NPaulding,244,41,4,60,170,0,304,211,4,289,230,519
Buckhead,WPaulding,56,11,0,30,92,0,86,103,0,67,122,189
Buckhead,EPaulding,705,106,11,132,352,1,837,458,12,822,485,1307
Buckhead,NSpalding,84,19,1,14,30,0,98,49,1,104,44,148
Buckhead,SSpalding,30,7,0,12,32,0,42,39,0,37,44,81
Buckhead,WWalton,125,28,2,37,134,0,162,162,2,155,171,326
Buckhead,EWalton,69,7,0,24,59,0,93,66,0,76,83,159
NWAtlanta,NFulton,504,86,76,89,145,11,593,231,87,666,245,911
NWAtlanta,Roswell,459,95,98,79,143,51,538,238,149,652,273,925
NWAtlanta,SandySprings,1953,360,454,642,992,154,2595,1352,608,2767,1788,4555
NWAtlanta,Buckhead,5043,913,641,7277,9053,546,12320,9966,1187,6597,16876,23473
NWAtlanta,NWAtlanta,9882,2400,530,21410,34858,1291,31292,37258,1821,12812,57559,70371
NWAtlanta,NEAtlanta,7421,1466,1055,11834,15414,1470,19255,16880,2525,9942,28718,38660
NWAtlanta,SWAtlanta,4249,938,421,7157,15339,1097,11406,16277,1518,5608,23593,29201
NWAtlanta,CBDAtlanta,5292,1010,1813,7508,10600,2698,12800,11610,4511,8115,20806,28921
NWAtlanta,SEAtlanta,1725,423,277,2157,4191,297,3882,4614,574,2425,6645,9070
NWAtlanta,SFulton,850,160,25,523,1058,22,1373,1218,47,1035,1603,2638
NWAtlanta,Tri-Cities,1592,323,294,903,1770,221,2495,2093,515,2209,2894,5103
NWAtlanta,Shannon,897,164,86,232,676,50,1129,840,136,1147,958,2105
NWAtlanta,WCherokee,63,15,0,24,29,0,87,44,0,78,53,131
NWAtlanta,NCherokee,19,7,0,6,11,0,25,18,0,26,17,43
NWAtlanta,ECentCherokee,312,41,0,52,98,4,364,139,4,353,154,507
NWAtlanta,Woodstock,433,81,5,62,138,0,495,219,5,519,200,719
NWAtlanta,Airport,590,110,337,122,204,40,712,314,377,1037,366,1403
NWAtlanta,NEClayton,749,170,39,229,654,32,978,824,71,958,915,1873
NWAtlanta,Riverdale,546,141,56,119,419,21,665,560,77,743,559,1302
NWAtlanta,SClayton,420,101,11,65,258,2,485,359,13,532,325,857
NWAtlanta,NWCobb,838,191,18,147,358,7,985,549,25,1047,512,1559
NWAtlanta,NECobb,995,194,34,288,616,5,1283,810,39,1223,909,2132
NWAtlanta,SWCobb,743,139,9,261,675,4,1004,814,13,891,940,1831
NWAtlanta,Marietta,801,173,59,374,673,35,1175,846,94,1033,1082,2115
NWAtlanta,Cumberland,4751,1061,212,5067,7751,145,9818,8812,357,6024,12963,18987
NWAtlanta,SCobb,3292,611,68,3230,7458,103,6522,8069,171,3971,10791,14762
NWAtlanta,Chamblee,1978,439,518,641,1364,213,2619,1803,731,2935,2218,5153
NWAtlanta,NWDeKalb,1608,314,304,1057,1720,311,2665,2034,615,2226,3088,5314
NWAtlanta,NEDeKalb,1196,260,191,308,581,104,1504,841,295,1647,993,2640
NWAtlanta,Atlanta-DeKalb,581,107,83,464,867,185,1045,974,268,771,1516,2287
NWAtlanta,Decatur,406,56,149,196,344,92,602,400,241,611,632,1243
NWAtlanta,SWDeKalb,997,228,234,399,951,137,1396,1179,371,1459,1487,2946
NWAtlanta,SEDeKalb,723,165,137,139,307,38,862,472,175,1025,484,1509
NWAtlanta,SDeKalb,898,235,110,245,753,64,1143,988,174,1243,1062,2305
NWAtlanta,WDouglas,837,106,1,149,455,0,986,561,1,944,604,1548
NWAtlanta,EDouglas,1506,252,11,640,1755,22,2146,2007,33,1769,2417,4186
NWAtlanta,WFayette,188,33,2,51,68,2,239,101,4,223,121,344
NWAtlanta,EFayette,241,40,9,61,121,0,302,161,9,290,182,472
NWAtlanta,NGwinnett,427,90,6,55,224,5,482,314,11,523,284,807
NWAtlanta,CentGwinnett,708,179,22,108,311,6,816,490,28,909,425,1334
NWAtlanta,EGwinnett,182,40,1,20,80,5,202,120,6,223,105,328
NWAtlanta,Norcross,823,182,73,132,409,16,955,591,89,1078,557,1635
NWAtlanta,Lilburn,297,52,20,59,126,4,356,178,24,369,189,558
NWAtlanta,Snellville,318,55,7,48,137,6,366,192,13,380,191,571
NWAtlanta,NHenry,391,59,15,86,179,2,477,238,17,465,267,732
NWAtlanta,EHenry,195,45,2,24,71,1,219,116,3,242,96,338
NWAtlanta,SHenry,378,63,2,66,135,1,444,198,3,443,202,645
NWAtlanta,SRockdale,184,31,9,33,79,1,217,110,10,224,113,337
NWAtlanta,NRockdale,190,40,11,34,68,3,224,108,14,241,105,346
NWAtlanta,NBarrow,35,13,0,6,34,0,41,47,0,48,40,88
NWAtlanta,SBarrow,35,10,0,6,15,0,41,25,0,45,21,66
NWAtlanta,NWBartow,31,3,0,3,7,0,34,10,0,34,10,44
NWAtlanta,NEBartow,17,4,0,5,15,0,22,19,0,21,20,41
NWAtlanta,SWBartow,37,6,0,20,62,0,57,68,0,43,82,125
NWAtlanta,Cartersville,124,20,0,31,76,0,155,96,0,144,107,251
NWAtlanta,NECarroll,201,23,0,42,71,0,243,94,0,224,113,337
NWAtlanta,WCarroll,12,0,0,6,8,0,18,8,0,12,14,26
NWAtlanta,CentralCarroll,109,18,0,21,93,0,130,111,0,127,114,241
NWAtlanta,SECarroll,17,0,0,5,4,0,22,4,0,17,9,26
NWAtlanta,WCoweta,74,12,0,11,63,0,85,75,0,86,74,160
NWAtlanta,NCoweta,372,56,5,89,123,4,461,179,9,433,216,649
NWAtlanta,SCoweta,26,2,0,4,24,0,30,26,0,28,28,56
NWAtlanta,SECoweta,42,9,0,11,18,0,53,27,0,51,29,80
NWAtlanta,NForsyth,85,10,0,13,68,0,98,78,0,95,81,176
NWAtlanta,Cumming,210,32,1,35,195,3,245,227,4,243,233,476
NWAtlanta,SForsyth,104,16,5,20,40,1,124,56,6,125,61,186
NWAtlanta,NHall,9,0,0,2,2,0,11,2,0,9,4,13
NWAtlanta,Gainesville,25,6,1,4,27,0,29,33,1,32,31,63
NWAtlanta,SHall,67,11,0,18,24,0,85,35,0,78,42,120
NWAtlanta,WNewton,277,41,5,46,111,1,323,152,6,323,158,481
NWAtlanta,ENewton,21,5,0,7,21,0,28,26,0,26,28,54
NWAtlanta,NPaulding,112,27,0,33,66,0,145,93,0,139,99,238
NWAtlanta,WPaulding,114,12,0,17,77,0,131,89,0,126,94,220
NWAtlanta,EPaulding,764,128,2,133,445,2,897,573,4,894,580,1474
NWAtlanta,NSpalding,50,7,0,9,11,0,59,18,0,57,20,77
NWAtlanta,SSpalding,40,5,0,2,14,0,42,19,0,45,16,61
NWAtlanta,WWalton,61,12,0,21,78,0,82,90,0,73,99,172
NWAtlanta,EWalton,25,3,0,5,11,0,30,14,0,28,16,44
NEAtlanta,NFulton,1650,275,440,231,684,109,1881,959,549,2365,1024,3389
NEAtlanta,Roswell,1512,233,727,234,734,194,1746,967,921,2472,1162,3634
NEAtlanta,SandySprings,5335,757,1705,1649,2709,523,6984,3466,2228,7797,4881,12678
NEAtlanta,Buckhead,15397,2101,2019,20090,19666,1640,35487,21767,3659,19517,41396,60913
NEAtlanta,NWAtlanta,7956,1567,1116,12112,16092,1457,20068,17659,2573,10639,29661,40300
NEAtlanta,NEAtlanta,45387,6243,4847,78792,64333,7379,124179,70576,12226,56477,150504,206981
NEAtlanta,SWAtlanta,5223,921,1323,4047,6682,1294,9270,7603,2617,7467,12023,19490
NEAtlanta,CBDAtlanta,20162,2907,4393,28987,23652,4349,49149,26559,8742,27462,56988,84450
NEAtlanta,SEAtlanta,5321,1184,1142,6365,10963,1124,11686,12147,2266,7647,18452,26099
NEAtlanta,SFulton,1016,194,115,415,938,75,1431,1132,190,1325,1428,2753
NEAtlanta,Tri-Cities,3643,709,1243,1308,2634,532,4951,3343,1775,5595,4474,10069
NEAtlanta,Shannon,1945,403,510,477,1094,225,2422,1497,735,2858,1796,4654
NEAtlanta,WCherokee,83,18,0,27,76,0,110,94,0,101,103,204
NEAtlanta,NCherokee,31,3,0,13,60,1,44,63,1,34,74,108
NEAtlanta,ECentCherokee,452,114,7,117,371,27,569,485,34,573,515,1088
NEAtlanta,Woodstock,826,161,29,134,349,14,960,510,43,1016,497,1513
NEAtlanta,Airport,1335,206,867,279,475,100,1614,681,967,2408,854,3262
NEAtlanta,NEClayton,2247,530,205,823,2195,96,3070,2725,301,2982,3114,6096
NEAtlanta,Riverdale,1657,417,334,347,1017,102,2004,1434,436,2408,1466,3874
NEAtlanta,SClayton,1124,289,71,250,683,16,1374,972,87,1484,949,2433
NEAtlanta,NWCobb,1605,338,101,224,557,27,1829,895,128,2044,808,2852
NEAtlanta,NECobb,2096,399,158,468,958,52,2564,1357,210,2653,1478,4131
NEAtlanta,SWCobb,727,133,24,240,812,19,967,945,43,884,1071,1955
NEAtlanta,Marietta,1285,254,145,291,640,84,1576,894,229,1684,1015,2699
NEAtlanta,Cumberland,5491,1046,693,2394,3613,305,7885,4659,998,7230,6312,13542
NEAtlanta,SCobb,2916,451,243,1183,2783,170,4099,3234,413,3610,4136,7746
NEAtlanta,Chamblee,7246,1278,2151,3717,7031,1047,10963,8309,3198,10675,11795,22470
NEAtlanta,NWDeKalb,8558,1289,848,11296,12072,804,19854,13361,1652,10695,24172,34867
NEAtlanta,NEDeKalb,4961,843,831,2034,3676,505,6995,4519,1336,6635,6215,12850
NEAtlanta,Atlanta-DeKalb,3144,511,333,5410,7754,470,8554,8265,803,3988,13634,17622
NEAtlanta,Decatur,1950,292,365,1675,2356,201,3625,2648,566,2607,4232,6839
NEAtlanta,SWDeKalb,3841,751,1055,2280,5266,535,6121,6017,1590,5647,8081,13728
NEAtlanta,SEDeKalb,2725,671,755,615,1431,329,3340,2102,1084,4151,2375,6526
NEAtlanta,SDeKalb,3140,773,599,1303,3045,250,4443,3818,849,4512,4598,9110
NEAtlanta,WDouglas,679,95,21,200,521,24,879,616,45,795,745,1540
NEAtlanta,EDouglas,1281,204,54,393,1123,61,1674,1327,115,1539,1577,3116
NEAtlanta,WFayette,274,60,26,109,248,8,383,308,34,360,365,725
NEAtlanta,EFayette,481,134,41,175,411,18,656,545,59,656,604,1260
NEAtlanta,NGwinnett,1253,265,50,224,640,28,1477,905,78,1568,892,2460
NEAtlanta,CentGwinnett,2274,466,212,414,1162,110,2688,1628,322,2952,1686,4638
NEAtlanta,EGwinnett,463,100,6,110,454,15,573,554,21,569,579,1148
NEAtlanta,Norcross,2926,566,492,796,2314,279,3722,2880,771,3984,3389,7373
NEAtlanta,Lilburn,1055,188,84,411,1013,67,1466,1201,151,1327,1491,2818
NEAtlanta,Snellville,930,163,62,307,854,72,1237,1017,134,1155,1233,2388
NEAtlanta,NHenry,1167,277,104,318,731,46,1485,1008,150,1548,1095,2643
NEAtlanta,EHenry,455,98,14,111,327,7,566,425,21,567,445,1012
NEAtlanta,SHenry,882,193,31,201,516,15,1083,709,46,1106,732,1838
NEAtlanta,SRockdale,614,118,36,137,374,22,751,492,58,768,533,1301
NEAtlanta,NRockdale,554,104,49,145,319,22,699,423,71,707,486,1193
NEAtlanta,NBarrow,121,14,1,29,64,1,150,78,2,136,94,230
NEAtlanta,SBarrow,75,21,0,29,145,0,104,166,0,96,174,270
NEAtlanta,NWBartow,24,11,0,14,20,0,38,31,0,35,34,69
NEAtlanta,NEBartow,23,8,1,23,97,0,46,105,1,32,120,152
NEAtlanta,SWBartow,55,16,0,32,206,0,87,222,0,71,238,309
NEAtlanta,Cartersville,190,34,4,57,209,1,247,243,5,228,267,495
NEAtlanta,NECarroll,138,31,0,32,92,0,170,123,0,169,124,293
NEAtlanta,WCarroll,6,3,0,11,28,0,17,31,0,9,39,48
NEAtlanta,CentralCarroll,76,14,0,37,37,0,113,51,0,90,74,164
NEAtlanta,SECarroll,14,1,0,13,14,0,27,15,0,15,27,42
NEAtlanta,WCoweta,96,20,2,26,85,5,122,105,7,118,116,234
NEAtlanta,NCoweta,500,101,54,160,415,44,660,516,98,655,619,1274
NEAtlanta,SCoweta,34,5,0,16,58,0,50,63,0,39,74,113
NEAtlanta,SECoweta,47,13,2,35,71,2,82,84,4,62,108,170
NEAtlanta,NForsyth,208,26,5,62,346,3,270,372,8,239,411,650
NEAtlanta,Cumming,482,75,24,133,705,44,615,780,68,581,882,1463
NEAtlanta,SForsyth,325,54,44,83,383,40,408,437,84,423,506,929
NEAtlanta,NHall,12,4,0,4,22,0,16,26,0,16,26,42
NEAtlanta,Gainesville,53,6,0,22,95,0,75,101,0,59,117,176
NEAtlanta,SHall,185,34,5,43,225,5,228,259,10,224,273,497
NEAtlanta,WNewton,675,109,33,136,345,8,811,454,41,817,489,1306
NEAtlanta,ENewton,49,14,1,20,74,2,69,88,3,64,96,160
NEAtlanta,NPaulding,160,28,4,54,164,3,214,192,7,192,221,413
NEAtlanta,WPaulding,68,8,0,40,90,0,108,98,0,76,130,206
NEAtlanta,EPaulding,649,94,8,190,358,14,839,452,22,751,562,1313
NEAtlanta,NSpalding,127,24,0,34,113,0,161,137,0,151,147,298
NEAtlanta,SSpalding,49,9,0,33,54,0,82,63,0,58,87,145
NEAtlanta,WWalton,194,27,1,59,220,6,253,247,7,222,285,507
NEAtlanta,EWalton,61,15,0,29,143,0,90,158,0,76,172,248
SWAtlanta,NFulton,381,87,83,75,129,21,456,216,104,551,225,776
SWAtlanta,Roswell,324,64,88,49,106,24,373,170,112,476,179,655
SWAtlanta,SandySprings,1648,279,522,285,520,98,1933,799,620,2449,903,3352
SWAtlanta,Buckhead,2728,546,968,1352,2166,560,4080,2712,1528,4242,4078,8320
SWAtlanta,NWAtlanta,3961,867,435,7196,15521,1066,11157,16388,1501,5263,23783,29046
SWAtlanta,NEAtlanta,5051,938,1237,3925,6674,1184,8976,7612,2421,7226,11783,19009
SWAtlanta,SWAtlanta,11260,2546,938,32512,62456,2990,43772,65002,3928,14744,97958,112702
SWAtlanta,CBDAtlanta,6197,1116,2514,6507,10637,2999,12704,11753,5513,9827,20143,29970
SWAtlanta,SEAtlanta,3265,723,311,5395,11211,893,8660,11934,1204,4299,17499,21798
SWAtlanta,SFulton,3075,571,47,4299,9599,80,7374,10170,127,3693,13978,17671
SWAtlanta,Tri-Cities,4689,1078,331,8655,18628,649,13344,19706,980,6098,27932,34030
SWAtlanta,Shannon,1965,359,75,1433,3564,106,3398,3923,181,2399,5103,7502
SWAtlanta,WCherokee,33,2,0,11,22,0,44,24,0,35,33,68
SWAtlanta,NCherokee,6,3,0,5,11,0,11,14,0,9,16,25
SWAtlanta,ECentCherokee,116,21,0,40,94,3,156,115,3,137,137,274
SWAtlanta,Woodstock,208,32,3,48,108,5,256,140,8,243,161,404
SWAtlanta,Airport,1553,259,544,724,1023,113,2277,1282,657,2356,1860,4216
SWAtlanta,NEClayton,1111,255,32,671,1501,46,1782,1756,78,1398,2218,3616
SWAtlanta,Riverdale,849,179,46,423,1176,47,1272,1355,93,1074,1646,2720
SWAtlanta,SClayton,509,128,11,191,392,6,700,520,17,648,589,1237
SWAtlanta,NWCobb,555,93,16,139,186,11,694,279,27,664,336,1000
SWAtlanta,NECobb,595,100,15,190,426,11,785,526,26,710,627,1337
SWAtlanta,SWCobb,757,140,6,362,825,13,1119,965,19,903,1200,2103
SWAtlanta,Marietta,680,127,44,223,426,34,903,553,78,851,683,1534
SWAtlanta,Cumberland,3363,607,226,1778,3034,86,5141,3641,312,4196,4898,9094
SWAtlanta,SCobb,3594,642,96,4059,8722,108,7653,9364,204,4332,12889,17221
SWAtlanta,Chamblee,1484,337,556,273,671,200,1757,1008,756,2377,1144,3521
SWAtlanta,NWDeKalb,1562,300,459,685,1009,432,2247,1309,891,2321,2126,4447
SWAtlanta,NEDeKalb,1041,213,191,224,517,108,1265,730,299,1445,849,2294
SWAtlanta,Atlanta-DeKalb,603,121,111,475,1082,76,1078,1203,187,835,1633,2468
SWAtlanta,Decatur,477,78,177,182,294,116,659,372,293,732,592,1324
SWAtlanta,SWDeKalb,1214,254,277,593,1212,142,1807,1466,419,1745,1947,3692
SWAtlanta,SEDeKalb,729,154,120,217,369,68,946,523,188,1003,654,1657
SWAtlanta,SDeKalb,959,226,90,492,1026,53,1451,1252,143,1275,1571,2846
SWAtlanta,WDouglas,1058,173,3,315,1030,10,1373,1203,13,1234,1355,2589
SWAtlanta,EDouglas,2415,428,19,1689,4242,35,4104,4670,54,2862,5966,8828
SWAtlanta,WFayette,358,63,0,138,253,3,496,316,3,421,394,815
SWAtlanta,EFayette,410,70,3,170,375,2,580,445,5,483,547,1030
SWAtlanta,NGwinnett,172,42,6,70,156,5,242,198,11,220,231,451
SWAtlanta,CentGwinnett,319,68,23,92,158,12,411,226,35,410,262,672
SWAtlanta,EGwinnett,78,19,1,22,71,3,100,90,4,98,96,194
SWAtlanta,Norcross,518,136,62,115,200,27,633,336,89,716,342,1058
SWAtlanta,Lilburn,208,42,13,69,95,8,277,137,21,263,172,435
SWAtlanta,Snellville,194,33,5,69,92,11,263,125,16,232,172,404
SWAtlanta,NHenry,410,84,13,177,364,10,587,448,23,507,551,1058
SWAtlanta,EHenry,190,39,1,47,101,1,237,140,2,230,149,379
SWAtlanta,SHenry,439,84,6,115,216,6,554,300,12,529,337,866
SWAtlanta,SRockdale,178,40,4,54,112,1,232,152,5,222,167,389
SWAtlanta,NRockdale,178,28,7,53,95,4,231,123,11,213,152,365
SWAtlanta,NBarrow,14,2,0,4,15,0,18,17,0,16,19,35
SWAtlanta,SBarrow,12,2,0,4,9,0,16,11,0,14,13,27
SWAtlanta,NWBartow,7,3,0,1,5,0,8,8,0,10,6,16
SWAtlanta,NEBartow,5,1,0,7,10,0,12,11,0,6,17,23
SWAtlanta,SWBartow,14,0,0,6,42,0,20,42,0,14,48,62
SWAtlanta,Cartersville,58,8,0,12,58,1,70,66,1,66,71,137
SWAtlanta,NECarroll,243,51,0,53,154,0,296,205,0,294,207,501
SWAtlanta,WCarroll,21,4,0,11,11,0,32,15,0,25,22,47
SWAtlanta,CentralCarroll,128,15,0,39,106,0,167,121,0,143,145,288
SWAtlanta,SECarroll,26,0,0,11,17,0,37,17,0,26,28,54
SWAtlanta,WCoweta,122,19,0,22,104,0,144,123,0,141,126,267
SWAtlanta,NCoweta,596,82,4,160,384,7,756,466,11,682,551,1233
SWAtlanta,SCoweta,42,4,0,21,19,0,63,23,0,46,40,86
SWAtlanta,SECoweta,63,19,0,21,139,1,84,158,1,82,161,243
SWAtlanta,NForsyth,28,6,0,10,68,0,38,74,0,34,78,112
SWAtlanta,Cumming,88,14,1,33,125,6,121,139,7,103,164,267
SWAtlanta,SForsyth,61,12,3,28,61,2,89,73,5,76,91,167
SWAtlanta,NHall,3,1,0,1,3,0,4,4,0,4,4,8
SWAtlanta,Gainesville,3,0,0,3,4,0,6,4,0,3,7,10
SWAtlanta,SHall,34,5,0,6,21,0,40,26,0,39,27,66
SWAtlanta,WNewton,203,37,6,49,143,2,252,180,8,246,194,440
SWAtlanta,ENewton,28,2,0,7,30,0,35,32,0,30,37,67
SWAtlanta,NPaulding,108,17,0,36,61,1,144,78,1,125,98,223
SWAtlanta,WPaulding,90,13,0,30,92,0,120,105,0,103,122,225
SWAtlanta,EPaulding,810,127,1,214,567,4,1024,694,5,938,785,1723
SWAtlanta,NSpalding,68,6,1,17,40,0,85,46,1,75,57,132
SWAtlanta,SSpalding,40,12,0,15,32,0,55,44,0,52,47,99
SWAtlanta,WWalton,58,4,0,17,48,1,75,52,1,62,66,128
SWAtlanta,EWalton,15,0,0,11,11,0,26,11,0,15,22,37
CBDAtlanta,NFulton,776,167,631,138,441,89,914,608,720,1574,668,2242
CBDAtlanta,Roswell,662,135,1020,100,321,226,762,456,1246,1817,647,2464
CBDAtlanta,SandySprings,2273,418,1998,556,1107,535,2829,1525,2533,4689,2198,6887
CBDAtlanta,Buckhead,5754,961,2941,3905,4384,1765,9659,5345,4706,9656,10054,19710
CBDAtlanta,NWAtlanta,5683,1055,1887,7502,10853,2592,13185,11908,4479,8625,20947,29572
CBDAtlanta,NEAtlanta,19594,2737,4531,28239,22209,4611,47833,24946,9142,26862,55059,81921
CBDAtlanta,SWAtlanta,6573,1225,2627,6605,11024,2958,13178,12249,5585,10425,20587,31012
CBDAtlanta,CBDAtlanta,25044,4099,6151,41465,29174,7589,66509,33273,13740,35294,78228,113522
CBDAtlanta,SEAtlanta,7371,1448,2331,9639,16495,3842,17010,17943,6173,11150,29976,41126
CBDAtlanta,SFulton,1187,197,413,495,1126,141,1682,1323,554,1797,1762,3559
CBDAtlanta,Tri-Cities,3506,711,2341,1519,3170,1486,5025,3881,3827,6558,6175,12733
CBDAtlanta,Shannon,2087,457,1520,538,1262,493,2625,1719,2013,4064,2293,6357
CBDAtlanta,WCherokee,48,14,1,22,59,1,70,73,2,63,82,145
CBDAtlanta,NCherokee,19,4,2,16,20,1,35,24,3,25,37,62
CBDAtlanta,ECentCherokee,247,89,28,85,223,27,332,312,55,364,335,699
CBDAtlanta,Woodstock,503,126,75,101,230,11,604,356,86,704,342,1046
CBDAtlanta,Airport,945,168,657,328,512,195,1273,680,852,1770,1035,2805
CBDAtlanta,NEClayton,2446,548,565,935,2555,289,3381,3103,854,3559,3779,7338
CBDAtlanta,Riverdale,1981,488,933,452,1490,286,2433,1978,1219,3402,2228,5630
CBDAtlanta,SClayton,1424,361,310,294,893,85,1718,1254,395,2095,1272,3367
CBDAtlanta,NWCobb,1062,253,236,125,511,27,1187,764,263,1551,663,2214
CBDAtlanta,NECobb,1347,303,412,242,716,71,1589,1019,483,2062,1029,3091
CBDAtlanta,SWCobb,788,130,104,189,505,44,977,635,148,1022,738,1760
CBDAtlanta,Marietta,668,147,202,137,311,75,805,458,277,1017,523,1540
CBDAtlanta,Cumberland,3283,579,782,1259,1869,373,4542,2448,1155,4644,3501,8145
CBDAtlanta,SCobb,2814,439,725,942,2549,277,3756,2988,1002,3978,3768,7746
CBDAtlanta,Chamblee,3025,716,3305,886,2291,1317,3911,3007,4622,7046,4494,11540
CBDAtlanta,NWDeKalb,3724,627,1396,2379,2977,686,6103,3604,2082,5747,6042,11789
CBDAtlanta,NEDeKalb,3149,654,2218,710,1770,694,3859,2424,2912,6021,3174,9195
CBDAtlanta,Atlanta-DeKalb,2425,387,755,2520,4160,629,4945,4547,1384,3567,7309,10876
CBDAtlanta,Decatur,1301,195,766,642,1279,339,1943,1474,1105,2262,2260,4522
CBDAtlanta,SWDeKalb,3739,774,2362,1717,4138,1482,5456,4912,3844,6875,7337,14212
CBDAtlanta,SEDeKalb,2775,621,2239,501,1480,615,3276,2101,2854,5635,2596,8231
CBDAtlanta,SDeKalb,3811,862,1670,1209,2875,722,5020,3737,2392,6343,4806,11149
CBDAtlanta,WDouglas,820,124,131,204,558,31,1024,682,162,1075,793,1868
CBDAtlanta,EDouglas,1732,237,346,512,1247,117,2244,1484,463,2315,1876,4191
CBDAtlanta,WFayette,279,52,55,94,235,20,373,287,75,386,349,735
CBDAtlanta,EFayette,578,134,150,163,375,46,741,509,196,862,584,1446
CBDAtlanta,NGwinnett,732,187,198,122,516,33,854,703,231,1117,671,1788
CBDAtlanta,CentGwinnett,1301,422,535,191,606,105,1492,1028,640,2258,902,3160
CBDAtlanta,EGwinnett,292,91,51,84,128,5,376,219,56,434,217,651
CBDAtlanta,Norcross,1469,377,962,320,1147,293,1789,1524,1255,2808,1760,4568
