FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
CBDAtlanta,Lilburn,838,135,391,188,409,101,1026,544,492,1364,698,2062
CBDAtlanta,Snellville,923,152,285,179,475,96,1102,627,381,1360,750,2110
CBDAtlanta,NHenry,1431,324,404,328,865,82,1759,1189,486,2159,1275,3434
CBDAtlanta,EHenry,422,102,74,93,288,32,515,390,106,598,413,1011
CBDAtlanta,SHenry,1058,228,174,198,412,39,1256,640,213,1460,649,2109
CBDAtlanta,SRockdale,679,128,153,144,361,43,823,489,196,960,548,1508
CBDAtlanta,NRockdale,616,152,147,120,342,30,736,494,177,915,492,1407
CBDAtlanta,NBarrow,55,18,2,22,75,5,77,93,7,75,102,177
CBDAtlanta,SBarrow,35,17,1,16,55,1,51,72,2,53,72,125
CBDAtlanta,NWBartow,16,5,0,7,33,0,23,38,0,21,40,61
CBDAtlanta,NEBartow,17,6,1,10,36,0,27,42,1,24,46,70
CBDAtlanta,SWBartow,29,8,0,14,136,0,43,144,0,37,150,187
CBDAtlanta,Cartersville,100,21,6,34,112,1,134,133,7,127,147,274
CBDAtlanta,NECarroll,159,21,5,38,144,0,197,165,5,185,182,367
CBDAtlanta,WCarroll,8,4,0,8,19,0,16,23,0,12,27,39
CBDAtlanta,CentralCarroll,60,5,1,39,84,1,99,89,2,66,124,190
CBDAtlanta,SECarroll,17,3,0,10,12,0,27,15,0,20,22,42
CBDAtlanta,WCoweta,99,18,11,28,98,3,127,116,14,128,129,257
CBDAtlanta,NCoweta,535,94,177,153,321,42,688,415,219,806,516,1322
CBDAtlanta,SCoweta,37,8,3,22,57,0,59,65,3,48,79,127
CBDAtlanta,SECoweta,66,8,6,26,60,2,92,68,8,80,88,168
CBDAtlanta,NForsyth,85,20,16,32,225,2,117,245,18,121,259,380
CBDAtlanta,Cumming,277,47,60,82,489,48,359,536,108,384,619,1003
CBDAtlanta,SForsyth,197,49,110,59,237,27,256,286,137,356,323,679
CBDAtlanta,NHall,9,0,0,3,45,0,12,45,0,9,48,57
CBDAtlanta,Gainesville,23,5,0,16,70,0,39,75,0,28,86,114
CBDAtlanta,SHall,100,15,11,24,103,4,124,118,15,126,131,257
CBDAtlanta,WNewton,631,130,118,121,253,20,752,383,138,879,394,1273
CBDAtlanta,ENewton,63,10,7,27,53,1,90,63,8,80,81,161
CBDAtlanta,NPaulding,106,31,4,49,97,2,155,128,6,141,148,289
CBDAtlanta,WPaulding,72,5,2,32,115,0,104,120,2,79,147,226
CBDAtlanta,EPaulding,849,116,76,165,453,21,1014,569,97,1041,639,1680
CBDAtlanta,NSpalding,135,25,13,33,81,3,168,106,16,173,117,290
CBDAtlanta,SSpalding,53,5,1,28,42,0,81,47,1,59,70,129
CBDAtlanta,WWalton,155,27,9,49,143,4,204,170,13,191,196,387
CBDAtlanta,EWalton,44,10,2,25,90,0,69,100,2,56,115,171
SEAtlanta,NFulton,327,100,72,69,100,6,396,200,78,499,175,674
SEAtlanta,Roswell,241,78,90,39,88,27,280,166,117,409,154,563
SEAtlanta,SandySprings,1069,293,591,193,327,89,1262,620,680,1953,609,2562
SEAtlanta,Buckhead,2197,585,796,1000,1871,524,3197,2456,1320,3578,3395,6973
SEAtlanta,NWAtlanta,1658,420,234,2150,4282,413,3808,4702,647,2312,6845,9157
SEAtlanta,NEAtlanta,4938,1083,1059,6212,10072,1151,11150,11155,2210,7080,17435,24515
SEAtlanta,SWAtlanta,3153,755,324,5434,11758,833,8587,12513,1157,4232,18025,22257
SEAtlanta,CBDAtlanta,6692,1403,2153,9480,16157,3763,16172,17560,5916,10248,29400,39648
SEAtlanta,SEAtlanta,8490,2304,629,21118,46631,1748,29608,48935,2377,11423,69497,80920
SEAtlanta,SFulton,765,149,19,549,1127,9,1314,1276,28,933,1685,2618
SEAtlanta,Tri-Cities,4819,1197,337,7662,15110,668,12481,16307,1005,6353,23440,29793
SEAtlanta,Shannon,1508,321,73,803,2028,96,2311,2349,169,1902,2927,4829
SEAtlanta,WCherokee,9,7,0,5,9,0,14,16,0,16,14,30
SEAtlanta,NCherokee,6,1,0,4,7,0,10,8,0,7,11,18
SEAtlanta,ECentCherokee,83,16,1,34,56,3,117,72,4,100,93,193
SEAtlanta,Woodstock,116,27,0,36,77,2,152,104,2,143,115,258
SEAtlanta,Airport,1726,382,465,1312,1673,123,3038,2055,588,2573,3108,5681
SEAtlanta,NEClayton,3500,785,58,4113,9692,170,7613,10477,228,4343,13975,18318
SEAtlanta,Riverdale,1383,332,23,847,2204,47,2230,2536,70,1738,3098,4836
SEAtlanta,SClayton,1100,230,5,469,1130,11,1569,1360,16,1335,1610,2945
SEAtlanta,NWCobb,290,84,14,70,165,10,360,249,24,388,245,633
SEAtlanta,NECobb,309,86,23,90,255,5,399,341,28,418,350,768
SEAtlanta,SWCobb,250,50,2,77,179,3,327,229,5,302,259,561
SEAtlanta,Marietta,278,76,38,51,88,22,329,164,60,392,161,553
SEAtlanta,Cumberland,1384,337,240,440,814,78,1824,1151,318,1961,1332,3293
SEAtlanta,SCobb,927,175,29,466,1103,22,1393,1278,51,1131,1591,2722
SEAtlanta,Chamblee,1238,347,500,309,719,121,1547,1066,621,2085,1149,3234
SEAtlanta,NWDeKalb,1673,366,350,1279,2082,301,2952,2448,651,2389,3662,6051
SEAtlanta,NEDeKalb,1286,256,155,408,815,100,1694,1071,255,1697,1323,3020
SEAtlanta,Atlanta-DeKalb,1048,253,75,2244,4352,119,3292,4605,194,1376,6715,8091
SEAtlanta,Decatur,511,102,109,403,846,163,914,948,272,722,1412,2134
SEAtlanta,SWDeKalb,2173,505,210,2516,5689,206,4689,6194,416,2888,8411,11299
SEAtlanta,SEDeKalb,1136,234,79,349,866,63,1485,1100,142,1449,1278,2727
SEAtlanta,SDeKalb,1993,530,92,1746,4412,80,3739,4942,172,2615,6238,8853
SEAtlanta,WDouglas,335,50,2,97,297,2,432,347,4,387,396,783
SEAtlanta,EDouglas,621,105,7,244,565,9,865,670,16,733,818,1551
SEAtlanta,WFayette,284,58,0,89,223,5,373,281,5,342,317,659
SEAtlanta,EFayette,503,94,1,222,489,1,725,583,2,598,712,1310
SEAtlanta,NGwinnett,183,42,2,49,121,4,232,163,6,227,174,401
SEAtlanta,CentGwinnett,348,78,14,96,194,10,444,272,24,440,300,740
SEAtlanta,EGwinnett,79,18,0,34,53,2,113,71,2,97,89,186
SEAtlanta,Norcross,444,141,78,117,315,22,561,456,100,663,454,1117
SEAtlanta,Lilburn,263,52,8,72,204,8,335,256,16,323,284,607
SEAtlanta,Snellville,322,58,4,88,148,3,410,206,7,384,239,623
SEAtlanta,NHenry,1144,207,9,458,1274,5,1602,1481,14,1360,1737,3097
SEAtlanta,EHenry,391,77,1,97,345,3,488,422,4,469,445,914
SEAtlanta,SHenry,899,165,2,186,506,2,1085,671,4,1066,694,1760
SEAtlanta,SRockdale,299,48,3,82,168,5,381,216,8,350,255,605
SEAtlanta,NRockdale,295,51,3,68,124,3,363,175,6,349,195,544
SEAtlanta,NBarrow,16,11,0,6,24,0,22,35,0,27,30,57
SEAtlanta,SBarrow,18,6,0,2,17,0,20,23,0,24,19,43
SEAtlanta,NWBartow,7,2,0,5,1,0,12,3,0,9,6,15
SEAtlanta,NEBartow,5,0,0,5,14,0,10,14,0,5,19,24
SEAtlanta,SWBartow,16,0,0,8,34,0,24,34,0,16,42,58
SEAtlanta,Cartersville,26,10,0,10,39,1,36,49,1,36,50,86
SEAtlanta,NECarroll,60,11,1,27,33,0,87,44,1,72,60,132
SEAtlanta,WCarroll,9,1,0,3,18,0,12,19,0,10,21,31
SEAtlanta,CentralCarroll,41,9,0,29,44,0,70,53,0,50,73,123
SEAtlanta,SECarroll,7,4,0,4,33,0,11,37,0,11,37,48
SEAtlanta,WCoweta,88,18,0,31,75,1,119,93,1,106,107,213
SEAtlanta,NCoweta,529,83,6,157,282,9,686,365,15,618,448,1066
SEAtlanta,SCoweta,40,4,0,20,36,0,60,40,0,44,56,100
SEAtlanta,SECoweta,66,7,1,26,28,0,92,35,1,74,54,128
SEAtlanta,NForsyth,25,2,1,12,55,0,37,57,1,28,67,95
SEAtlanta,Cumming,56,14,3,26,105,3,82,119,6,73,134,207
SEAtlanta,SForsyth,56,24,3,16,53,6,72,77,9,83,75,158
SEAtlanta,NHall,3,0,0,0,13,0,3,13,0,3,13,16
SEAtlanta,Gainesville,12,2,0,5,21,0,17,23,0,14,26,40
SEAtlanta,SHall,21,6,0,16,29,0,37,35,0,27,45,72
SEAtlanta,WNewton,340,76,4,77,126,1,417,202,5,420,204,624
SEAtlanta,ENewton,35,10,0,14,27,0,49,37,0,45,41,86
SEAtlanta,NPaulding,51,10,0,20,29,1,71,39,1,61,50,111
SEAtlanta,WPaulding,30,8,0,10,46,1,40,54,1,38,57,95
SEAtlanta,EPaulding,283,45,1,75,212,3,358,257,4,329,290,619
SEAtlanta,NSpalding,128,31,1,22,57,2,150,88,3,160,81,241
SEAtlanta,SSpalding,71,9,0,21,26,0,92,35,0,80,47,127
SEAtlanta,WWalton,104,16,1,29,77,1,133,93,2,121,107,228
SEAtlanta,EWalton,28,9,0,16,27,0,44,36,0,37,43,80
SFulton,NFulton,126,20,3,42,32,1,168,52,4,149,75,224
SFulton,Roswell,88,14,4,21,128,0,109,142,4,106,149,255
SFulton,SandySprings,502,94,24,97,180,10,599,274,34,620,287,907
SFulton,Buckhead,751,140,68,253,473,6,1004,613,74,959,732,1691
SFulton,NWAtlanta,865,147,25,566,1078,18,1431,1225,43,1037,1662,2699
SFulton,NEAtlanta,1118,195,111,402,1065,73,1520,1260,184,1424,1540,2964
SFulton,SWAtlanta,2821,500,48,4271,9330,71,7092,9830,119,3369,13672,17041
SFulton,CBDAtlanta,1197,226,421,522,1112,159,1719,1338,580,1844,1793,3637
SFulton,SEAtlanta,773,121,16,529,1222,11,1302,1343,27,910,1762,2672
SFulton,SFulton,8961,1712,12,17231,36719,16,26192,38431,28,10685,53966,64651
SFulton,Tri-Cities,2202,424,21,2365,5943,37,4567,6367,58,2647,8345,10992
SFulton,Shannon,3521,688,16,4324,11403,44,7845,12091,60,4225,15771,19996
SFulton,WCherokee,13,1,0,0,0,0,13,1,0,14,0,14
SFulton,NCherokee,3,0,0,1,1,0,4,1,0,3,2,5
SFulton,ECentCherokee,56,9,0,11,17,0,67,26,0,65,28,93
SFulton,Woodstock,91,12,0,14,32,0,105,44,0,103,46,149
SFulton,Airport,912,150,41,381,737,16,1293,887,57,1103,1134,2237
SFulton,NEClayton,762,129,6,264,468,2,1026,597,8,897,734,1631
SFulton,Riverdale,522,96,2,279,734,2,801,830,4,620,1015,1635
SFulton,SClayton,360,61,3,98,169,0,458,230,3,424,267,691
SFulton,NWCobb,264,63,0,96,161,2,360,224,2,327,259,586
SFulton,NECobb,262,36,0,53,114,0,315,150,0,298,167,465
SFulton,SWCobb,608,104,0,263,513,0,871,617,0,712,776,1488
SFulton,Marietta,312,53,3,112,142,7,424,195,10,368,261,629
SFulton,Cumberland,1306,219,13,409,880,3,1715,1099,16,1538,1292,2830
SFulton,SCobb,1700,313,10,1450,3082,12,3150,3395,22,2023,4544,6567
SFulton,Chamblee,402,89,21,89,167,4,491,256,25,512,260,772
SFulton,NWDeKalb,394,88,23,185,422,48,579,510,71,505,655,1160
SFulton,NEDeKalb,225,26,6,66,150,4,291,176,10,257,220,477
SFulton,Atlanta-DeKalb,123,21,4,47,106,2,170,127,6,148,155,303
SFulton,Decatur,93,14,7,42,46,6,135,60,13,114,94,208
SFulton,SWDeKalb,249,50,11,76,175,1,325,225,12,310,252,562
SFulton,SEDeKalb,134,33,3,34,88,1,168,121,4,170,123,293
SFulton,SDeKalb,263,56,5,110,236,2,373,292,7,324,348,672
SFulton,WDouglas,1591,298,1,983,2936,0,2574,3234,1,1890,3919,5809
SFulton,EDouglas,3260,551,3,2943,7074,5,6203,7625,8,3814,10022,13836
SFulton,WFayette,1152,176,0,740,1768,0,1892,1944,0,1328,2508,3836
SFulton,EFayette,630,95,0,297,761,0,927,856,0,725,1058,1783
SFulton,NGwinnett,32,10,0,9,16,0,41,26,0,42,25,67
SFulton,CentGwinnett,104,16,0,29,41,0,133,57,0,120,70,190
SFulton,EGwinnett,24,2,0,5,5,0,29,7,0,26,10,36
SFulton,Norcross,181,29,4,39,52,0,220,81,4,214,91,305
SFulton,Lilburn,65,15,3,18,51,0,83,66,3,83,69,152
SFulton,Snellville,46,12,1,15,20,0,61,32,1,59,35,94
SFulton,NHenry,223,30,0,51,94,0,274,124,0,253,145,398
SFulton,EHenry,95,14,0,10,56,0,105,70,0,109,66,175
SFulton,SHenry,283,40,0,59,63,0,342,103,0,323,122,445
SFulton,SRockdale,43,8,0,7,13,0,50,21,0,51,20,71
SFulton,NRockdale,61,15,0,12,22,0,73,37,0,76,34,110
SFulton,NBarrow,2,1,0,0,0,0,2,1,0,3,0,3
SFulton,SBarrow,5,0,0,2,0,0,7,0,0,5,2,7
SFulton,NWBartow,3,1,0,1,1,0,4,2,0,4,2,6
SFulton,NEBartow,3,1,0,3,6,0,6,7,0,4,9,13
SFulton,SWBartow,12,1,0,4,6,0,16,7,0,13,10,23
SFulton,Cartersville,37,7,0,14,15,0,51,22,0,44,29,73
SFulton,NECarroll,226,45,0,59,117,0,285,162,0,271,176,447
SFulton,WCarroll,33,5,0,15,28,0,48,33,0,38,43,81
SFulton,CentralCarroll,360,70,0,178,188,0,538,258,0,430,366,796
SFulton,SECarroll,87,11,0,18,42,0,105,53,0,98,60,158
SFulton,WCoweta,379,56,0,121,348,0,500,404,0,435,469,904
SFulton,NCoweta,2328,411,0,2082,5166,6,4410,5577,6,2739,7254,9993
SFulton,SCoweta,100,16,0,23,66,0,123,82,0,116,89,205
SFulton,SECoweta,161,31,0,44,108,0,205,139,0,192,152,344
SFulton,NForsyth,10,2,0,1,3,0,11,5,0,12,4,16
SFulton,Cumming,16,7,0,9,19,0,25,26,0,23,28,51
SFulton,SForsyth,19,0,0,6,9,0,25,9,0,19,15,34
SFulton,NHall,1,0,0,0,0,0,1,0,0,1,0,1
SFulton,Gainesville,1,1,0,0,0,0,1,1,0,2,0,2
SFulton,SHall,6,1,0,1,9,0,7,10,0,7,10,17
SFulton,WNewton,59,15,0,5,7,0,64,22,0,74,12,86
SFulton,ENewton,6,0,0,1,0,0,7,0,0,6,1,7
SFulton,NPaulding,86,14,0,17,17,0,103,31,0,100,34,134
SFulton,WPaulding,83,15,0,11,49,0,94,64,0,98,60,158
SFulton,EPaulding,787,116,0,155,398,0,942,514,0,903,553,1456
SFulton,NSpalding,60,7,0,12,38,0,72,45,0,67,50,117
SFulton,SSpalding,52,6,0,11,14,0,63,20,0,58,25,83
SFulton,WWalton,6,0,0,1,1,0,7,1,0,6,2,8
SFulton,EWalton,6,0,0,1,0,0,7,0,0,6,1,7
Tri-Cities,NFulton,250,66,43,46,51,6,296,117,49,359,103,462
Tri-Cities,Roswell,228,46,62,40,40,7,268,86,69,336,87,423
Tri-Cities,SandySprings,979,166,298,95,163,71,1074,329,369,1443,329,1772
Tri-Cities,Buckhead,1906,413,740,335,920,169,2241,1333,909,3059,1424,4483
Tri-Cities,NWAtlanta,1587,319,272,934,1824,197,2521,2143,469,2178,2955,5133
Tri-Cities,NEAtlanta,3604,705,1185,1286,2617,532,4890,3322,1717,5494,4435,9929
Tri-Cities,SWAtlanta,4797,1048,330,8602,18860,612,13399,19908,942,6175,28074,34249
Tri-Cities,CBDAtlanta,3493,701,2313,1500,3092,1486,4993,3793,3799,6507,6078,12585
Tri-Cities,SEAtlanta,4683,1239,336,7638,15068,730,12321,16307,1066,6258,23436,29694
Tri-Cities,SFulton,2296,423,23,2387,6004,37,4683,6427,60,2742,8428,11170
Tri-Cities,Tri-Cities,17118,3822,544,45262,80119,1761,62380,83941,2305,21484,127142,148626
Tri-Cities,Shannon,5077,981,151,5229,14372,249,10306,15353,400,6209,19850,26059
Tri-Cities,WCherokee,10,7,0,3,8,0,13,15,0,17,11,28
Tri-Cities,NCherokee,5,3,0,1,17,0,6,20,0,8,18,26
Tri-Cities,ECentCherokee,117,19,0,24,41,1,141,60,1,136,66,202
Tri-Cities,Woodstock,178,35,3,19,58,0,197,93,3,216,77,293
Tri-Cities,Airport,3843,732,422,5928,6757,256,9771,7489,678,4997,12941,17938
Tri-Cities,NEClayton,4578,978,111,3313,6177,134,7891,7155,245,5667,9624,15291
Tri-Cities,Riverdale,2817,563,50,1839,4869,74,4656,5432,124,3430,6782,10212
Tri-Cities,SClayton,2103,421,24,547,1327,3,2650,1748,27,2548,1877,4425
Tri-Cities,NWCobb,341,75,12,66,145,11,407,220,23,428,222,650
Tri-Cities,NECobb,383,100,18,55,154,3,438,254,21,501,212,713
Tri-Cities,SWCobb,300,57,2,67,208,2,367,265,4,359,277,636
Tri-Cities,Marietta,348,63,38,63,173,32,411,236,70,449,268,717
Tri-Cities,Cumberland,1717,287,153,338,474,33,2055,761,186,2157,845,3002
Tri-Cities,SCobb,1074,197,34,461,1334,12,1535,1531,46,1305,1807,3112
Tri-Cities,Chamblee,1093,298,365,128,286,81,1221,584,446,1756,495,2251
Tri-Cities,NWDeKalb,1214,306,324,294,618,265,1508,924,589,1844,1177,3021
Tri-Cities,NEDeKalb,898,203,103,119,182,74,1017,385,177,1204,375,1579
Tri-Cities,Atlanta-DeKalb,532,101,95,268,453,37,800,554,132,728,758,1486
Tri-Cities,Decatur,358,64,117,86,109,60,444,173,177,539,255,794
Tri-Cities,SWDeKalb,1186,247,174,383,789,54,1569,1036,228,1607,1226,2833
Tri-Cities,SEDeKalb,875,194,60,112,217,17,987,411,77,1129,346,1475
Tri-Cities,SDeKalb,1356,309,63,573,1316,40,1929,1625,103,1728,1929,3657
Tri-Cities,WDouglas,549,85,2,129,461,0,678,546,2,636,590,1226
Tri-Cities,EDouglas,869,179,9,353,952,5,1222,1131,14,1057,1310,2367
Tri-Cities,WFayette,915,149,6,261,647,1,1176,796,7,1070,909,1979
Tri-Cities,EFayette,1197,199,6,525,1294,4,1722,1493,10,1402,1823,3225
Tri-Cities,NGwinnett,205,68,8,26,88,1,231,156,9,281,115,396
Tri-Cities,CentGwinnett,357,126,24,47,77,3,404,203,27,507,127,634
Tri-Cities,EGwinnett,93,35,1,8,43,0,101,78,1,129,51,180
Tri-Cities,Norcross,439,151,39,62,130,2,501,281,41,629,194,823
Tri-Cities,Lilburn,223,45,7,29,78,0,252,123,7,275,107,382
Tri-Cities,Snellville,241,59,6,42,66,1,283,125,7,306,109,415
Tri-Cities,NHenry,1521,282,12,339,736,13,1860,1018,25,1815,1088,2903
Tri-Cities,EHenry,732,127,2,98,127,1,830,254,3,861,226,1087
Tri-Cities,SHenry,1572,252,6,171,517,2,1743,769,8,1830,690,2520
Tri-Cities,SRockdale,293,43,3,36,47,2,329,90,5,339,85,424
Tri-Cities,NRockdale,228,49,6,29,32,0,257,81,6,283,61,344
Tri-Cities,NBarrow,16,4,0,2,4,0,18,8,0,20,6,26
Tri-Cities,SBarrow,12,5,0,1,8,0,13,13,0,17,9,26
Tri-Cities,NWBartow,2,0,0,0,11,0,2,11,0,2,11,13
Tri-Cities,NEBartow,10,0,0,2,1,0,12,1,0,10,3,13
Tri-Cities,SWBartow,14,3,0,4,14,0,18,17,0,17,18,35
Tri-Cities,Cartersville,34,6,0,15,34,0,49,40,0,40,49,89
Tri-Cities,NECarroll,104,18,0,33,107,0,137,125,0,122,140,262
Tri-Cities,WCarroll,4,1,0,2,27,0,6,28,0,5,29,34
Tri-Cities,CentralCarroll,85,10,0,20,26,0,105,36,0,95,46,141
Tri-Cities,SECarroll,18,8,0,6,31,0,24,39,0,26,37,63
Tri-Cities,WCoweta,286,50,0,48,151,0,334,201,0,336,199,535
Tri-Cities,NCoweta,1571,282,10,270,606,1,1841,888,11,1863,877,2740
Tri-Cities,SCoweta,124,20,0,27,86,0,151,106,0,144,113,257
Tri-Cities,SECoweta,187,25,0,35,66,0,222,91,0,212,101,313
Tri-Cities,NForsyth,28,5,0,8,22,1,36,27,1,33,31,64
Tri-Cities,Cumming,100,22,2,11,70,0,111,92,2,124,81,205
Tri-Cities,SForsyth,59,17,3,16,43,0,75,60,3,79,59,138
Tri-Cities,NHall,1,0,0,1,4,0,2,4,0,1,5,6
Tri-Cities,Gainesville,10,8,0,2,2,0,12,10,0,18,4,22
Tri-Cities,SHall,35,7,0,8,5,0,43,12,0,42,13,55
Tri-Cities,WNewton,339,74,1,38,76,1,377,150,2,414,115,529
Tri-Cities,ENewton,39,5,0,9,31,1,48,36,1,44,41,85
Tri-Cities,NPaulding,69,5,1,13,60,0,82,65,1,75,73,148
Tri-Cities,WPaulding,54,9,0,8,26,0,62,35,0,63,34,97
Tri-Cities,EPaulding,353,65,2,61,149,1,414,214,3,420,211,631
Tri-Cities,NSpalding,240,50,1,23,62,0,263,112,1,291,85,376
Tri-Cities,SSpalding,121,23,0,21,19,0,142,42,0,144,40,184
Tri-Cities,WWalton,95,21,0,14,99,0,109,120,0,116,113,229
Tri-Cities,EWalton,41,3,0,4,16,0,45,19,0,44,20,64
Shannon,NFulton,88,9,8,25,57,4,113,66,12,105,86,191
Shannon,Roswell,78,8,6,27,56,0,105,64,6,92,83,175
Shannon,SandySprings,649,95,115,88,171,13,737,266,128,859,272,1131
Shannon,Buckhead,1046,247,274,127,566,26,1173,813,300,1567,719,2286
Shannon,NWAtlanta,914,170,87,227,615,49,1141,785,136,1171,891,2062
Shannon,NEAtlanta,2018,424,520,443,1159,218,2461,1583,738,2962,1820,4782
Shannon,SWAtlanta,1838,356,70,1443,3477,96,3281,3833,166,2264,5016,7280
Shannon,CBDAtlanta,2264,478,1523,533,1306,496,2797,1784,2019,4265,2335,6600
Shannon,SEAtlanta,1386,275,67,773,1860,90,2159,2135,157,1728,2723,4451
Shannon,SFulton,3571,685,18,4371,11532,40,7942,12217,58,4274,15943,20217
Shannon,Tri-Cities,4538,883,100,5232,14329,247,9770,15212,347,5521,19808,25329
Shannon,Shannon,20835,3994,106,53827,114117,528,74662,118111,634,24935,168472,193407
Shannon,WCherokee,2,0,0,1,0,0,3,0,0,2,1,3
Shannon,NCherokee,1,0,0,1,1,0,2,1,0,1,2,3
Shannon,ECentCherokee,22,4,0,4,21,0,26,25,0,26,25,51
Shannon,Woodstock,42,11,0,16,38,0,58,49,0,53,54,107
Shannon,Airport,3217,560,145,2545,5217,84,5762,5777,229,3922,7846,11768
Shannon,NEClayton,1748,330,15,1121,2637,26,2869,2967,41,2093,3784,5877
Shannon,Riverdale,2349,453,14,3781,10031,51,6130,10484,65,2816,13863,16679
Shannon,SClayton,1107,229,1,796,1955,3,1903,2184,4,1337,2754,4091
Shannon,NWCobb,171,22,2,66,65,8,237,87,10,195,139,334
Shannon,NECobb,185,28,5,58,145,1,243,173,6,218,204,422
Shannon,SWCobb,196,34,1,61,86,0,257,120,1,231,147,378
Shannon,Marietta,287,42,11,83,114,26,370,156,37,340,223,563
Shannon,Cumberland,1334,195,39,186,424,14,1520,619,53,1568,624,2192
Shannon,SCobb,662,129,9,245,391,3,907,520,12,800,639,1439
Shannon,Chamblee,548,118,99,88,164,13,636,282,112,765,265,1030
Shannon,NWDeKalb,737,145,129,219,286,156,956,431,285,1011,661,1672
Shannon,NEDeKalb,411,81,16,111,117,17,522,198,33,508,245,753
Shannon,Atlanta-DeKalb,228,33,14,67,96,23,295,129,37,275,186,461
Shannon,Decatur,146,22,28,43,107,19,189,129,47,196,169,365
Shannon,SWDeKalb,453,87,25,121,391,7,574,478,32,565,519,1084
Shannon,SEDeKalb,270,46,9,70,138,2,340,184,11,325,210,535
Shannon,SDeKalb,504,116,9,211,489,5,715,605,14,629,705,1334
Shannon,WDouglas,727,105,0,274,839,2,1001,944,2,832,1115,1947
Shannon,EDouglas,928,193,1,492,1588,2,1420,1781,3,1122,2082,3204
Shannon,WFayette,3003,523,4,2522,6130,13,5525,6653,17,3530,8665,12195
Shannon,EFayette,2634,483,9,2919,7331,7,5553,7814,16,3126,10257,13383
Shannon,NGwinnett,23,12,1,11,25,0,34,37,1,36,36,72
Shannon,CentGwinnett,85,30,1,34,50,2,119,80,3,116,86,202
Shannon,EGwinnett,16,3,0,4,12,1,20,15,1,19,17,36
