FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Shannon,Norcross,231,45,8,36,50,0,267,95,8,284,86,370
Shannon,Lilburn,89,10,0,22,14,0,111,24,0,99,36,135
Shannon,Snellville,76,9,0,24,92,0,100,101,0,85,116,201
Shannon,NHenry,478,87,2,162,520,0,640,607,2,567,682,1249
Shannon,EHenry,195,40,0,62,115,1,257,155,1,235,178,413
Shannon,SHenry,581,87,0,134,372,0,715,459,0,668,506,1174
Shannon,SRockdale,87,19,1,23,42,0,110,61,1,107,65,172
Shannon,NRockdale,75,13,0,21,45,0,96,58,0,88,66,154
Shannon,NBarrow,2,1,0,2,10,0,4,11,0,3,12,15
Shannon,SBarrow,2,0,0,0,1,0,2,1,0,2,1,3
Shannon,NWBartow,3,0,0,0,0,0,3,0,0,3,0,3
Shannon,NEBartow,1,0,0,0,2,0,1,2,0,1,2,3
Shannon,SWBartow,1,1,0,1,5,0,2,6,0,2,6,8
Shannon,Cartersville,11,0,0,7,7,0,18,7,0,11,14,25
Shannon,NECarroll,84,16,0,24,42,1,108,58,1,100,67,167
Shannon,WCarroll,27,3,0,8,18,0,35,21,0,30,26,56
Shannon,CentralCarroll,202,27,0,54,116,0,256,143,0,229,170,399
Shannon,SECarroll,49,7,0,14,44,0,63,51,0,56,58,114
Shannon,WCoweta,528,98,0,106,319,0,634,417,0,626,425,1051
Shannon,NCoweta,3511,634,4,1580,3940,8,5091,4574,12,4149,5528,9677
Shannon,SCoweta,199,52,0,50,84,0,249,136,0,251,134,385
Shannon,SECoweta,354,60,0,81,225,0,435,285,0,414,306,720
Shannon,NForsyth,1,0,0,2,1,0,3,1,0,1,3,4
Shannon,Cumming,6,1,0,6,13,0,12,14,0,7,19,26
Shannon,SForsyth,13,3,0,5,21,0,18,24,0,16,26,42
Shannon,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,SHall,3,2,0,1,8,0,4,10,0,5,9,14
Shannon,WNewton,95,26,0,23,52,0,118,78,0,121,75,196
Shannon,ENewton,11,2,0,5,0,0,16,2,0,13,5,18
Shannon,NPaulding,34,6,0,7,14,0,41,20,0,40,21,61
Shannon,WPaulding,51,1,0,14,18,0,65,19,0,52,32,84
Shannon,EPaulding,239,54,0,80,145,0,319,199,0,293,225,518
Shannon,NSpalding,159,36,0,35,88,0,194,124,0,195,123,318
Shannon,SSpalding,123,19,0,31,43,0,154,62,0,142,74,216
Shannon,WWalton,22,7,0,6,16,0,28,23,0,29,22,51
Shannon,EWalton,6,3,0,4,0,0,10,3,0,9,4,13
WCherokee,NFulton,482,80,0,116,469,0,598,549,0,562,585,1147
WCherokee,Roswell,203,34,0,59,179,0,262,213,0,237,238,475
WCherokee,SandySprings,249,43,0,43,65,0,292,108,0,292,108,400
WCherokee,Buckhead,170,36,1,47,74,0,217,110,1,207,121,328
WCherokee,NWAtlanta,77,14,0,21,40,0,98,54,0,91,61,152
WCherokee,NEAtlanta,82,25,0,28,77,0,110,102,0,107,105,212
WCherokee,SWAtlanta,27,5,0,10,21,0,37,26,0,32,31,63
WCherokee,CBDAtlanta,54,13,1,23,62,1,77,75,2,68,86,154
WCherokee,SEAtlanta,12,4,0,7,17,0,19,21,0,16,24,40
WCherokee,SFulton,12,7,0,0,0,0,12,7,0,19,0,19
WCherokee,Tri-Cities,13,8,0,3,18,0,16,26,0,21,21,42
WCherokee,Shannon,3,0,0,2,1,0,5,1,0,3,3,6
WCherokee,WCherokee,2777,508,0,6933,17060,0,9710,17568,0,3285,23993,27278
WCherokee,NCherokee,288,46,0,500,1366,0,788,1412,0,334,1866,2200
WCherokee,ECentCherokee,4002,714,7,6296,16634,23,10298,17348,30,4723,22953,27676
WCherokee,Woodstock,993,176,0,611,1921,0,1604,2097,0,1169,2532,3701
WCherokee,Airport,7,1,0,2,9,0,9,10,0,8,11,19
WCherokee,NEClayton,10,5,0,3,1,0,13,6,0,15,4,19
WCherokee,Riverdale,2,2,0,0,5,0,2,7,0,4,5,9
WCherokee,SClayton,1,1,0,1,0,0,2,1,0,2,1,3
WCherokee,NWCobb,748,117,1,314,689,8,1062,806,9,866,1011,1877
WCherokee,NECobb,566,102,0,173,404,1,739,506,1,668,578,1246
WCherokee,SWCobb,33,4,0,22,29,0,55,33,0,37,51,88
WCherokee,Marietta,428,70,2,102,288,3,530,358,5,500,393,893
WCherokee,Cumberland,559,84,0,91,157,3,650,241,3,643,251,894
WCherokee,SCobb,95,12,0,26,110,0,121,122,0,107,136,243
WCherokee,Chamblee,144,20,0,25,86,0,169,106,0,164,111,275
WCherokee,NWDeKalb,41,8,0,12,32,0,53,40,0,49,44,93
WCherokee,NEDeKalb,30,4,0,5,35,0,35,39,0,34,40,74
WCherokee,Atlanta-DeKalb,3,0,0,1,3,0,4,3,0,3,4,7
WCherokee,Decatur,6,0,0,1,4,0,7,4,0,6,5,11
WCherokee,SWDeKalb,8,1,0,3,9,0,11,10,0,9,12,21
WCherokee,SEDeKalb,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,SDeKalb,5,3,0,2,22,0,7,25,0,8,24,32
WCherokee,WDouglas,6,3,0,1,0,0,7,3,0,9,1,10
WCherokee,EDouglas,27,3,0,10,20,0,37,23,0,30,30,60
WCherokee,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,NGwinnett,22,3,0,18,22,0,40,25,0,25,40,65
WCherokee,CentGwinnett,61,4,0,19,44,0,80,48,0,65,63,128
WCherokee,EGwinnett,7,0,0,1,11,0,8,11,0,7,12,19
WCherokee,Norcross,103,25,0,19,19,0,122,44,0,128,38,166
WCherokee,Lilburn,8,1,0,5,3,0,13,4,0,9,8,17
WCherokee,Snellville,4,0,0,1,0,0,5,0,0,4,1,5
WCherokee,NHenry,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SHenry,0,0,0,0,9,0,0,9,0,0,9,9
WCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
WCherokee,NBarrow,0,1,0,0,0,0,0,1,0,1,0,1
WCherokee,SBarrow,0,0,0,0,4,0,0,4,0,0,4,4
WCherokee,NWBartow,124,15,0,55,104,0,179,119,0,139,159,298
WCherokee,NEBartow,415,79,0,288,767,0,703,846,0,494,1055,1549
WCherokee,SWBartow,63,7,0,18,25,0,81,32,0,70,43,113
WCherokee,Cartersville,1132,184,0,517,1346,0,1649,1530,0,1316,1863,3179
WCherokee,NECarroll,1,0,0,0,17,0,1,17,0,1,17,18
WCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,CentralCarroll,0,0,0,0,1,0,0,1,0,0,1,1
WCherokee,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NCoweta,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NForsyth,60,15,0,51,71,0,111,86,0,75,122,197
WCherokee,Cumming,220,41,0,115,324,0,335,365,0,261,439,700
WCherokee,SForsyth,142,23,0,37,108,0,179,131,0,165,145,310
WCherokee,NHall,0,1,0,2,1,0,2,2,0,1,3,4
WCherokee,Gainesville,10,1,0,12,18,0,22,19,0,11,30,41
WCherokee,SHall,6,2,0,2,4,0,8,6,0,8,6,14
WCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NPaulding,56,6,0,11,21,0,67,27,0,62,32,94
WCherokee,WPaulding,1,1,0,0,2,0,1,3,0,2,2,4
WCherokee,EPaulding,68,9,0,22,80,0,90,89,0,77,102,179
WCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NFulton,414,71,0,134,315,0,548,386,0,485,449,934
NCherokee,Roswell,121,27,0,35,65,0,156,92,0,148,100,248
NCherokee,SandySprings,113,15,0,33,43,0,146,58,0,128,76,204
NCherokee,Buckhead,70,18,0,15,79,0,85,97,0,88,94,182
NCherokee,NWAtlanta,11,5,0,5,11,0,16,16,0,16,16,32
NCherokee,NEAtlanta,39,5,0,20,64,1,59,69,1,44,85,129
NCherokee,SWAtlanta,6,2,0,8,17,0,14,19,0,8,25,33
NCherokee,CBDAtlanta,18,5,2,16,50,1,34,55,3,25,67,92
NCherokee,SEAtlanta,4,2,0,3,6,0,7,8,0,6,9,15
NCherokee,SFulton,3,0,0,5,2,0,8,2,0,3,7,10
NCherokee,Tri-Cities,5,2,0,1,16,0,6,18,0,7,17,24
NCherokee,Shannon,2,0,0,1,1,0,3,1,0,2,2,4
NCherokee,WCherokee,300,38,0,482,1383,0,782,1421,0,338,1865,2203
NCherokee,NCherokee,1625,286,0,3515,8808,0,5140,9094,0,1911,12323,14234
NCherokee,ECentCherokee,2306,407,2,2842,7397,13,5148,7804,15,2715,10252,12967
NCherokee,Woodstock,403,60,0,166,391,0,569,451,0,463,557,1020
NCherokee,Airport,2,1,0,1,0,0,3,1,0,3,1,4
NCherokee,NEClayton,5,1,0,1,4,0,6,5,0,6,5,11
NCherokee,Riverdale,0,0,0,1,4,0,1,4,0,0,5,5
NCherokee,SClayton,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,NWCobb,283,47,0,107,150,2,390,197,2,330,259,589
NCherokee,NECobb,250,42,0,70,219,0,320,261,0,292,289,581
NCherokee,SWCobb,20,2,0,5,25,0,25,27,0,22,30,52
NCherokee,Marietta,162,21,0,52,90,0,214,111,0,183,142,325
NCherokee,Cumberland,228,28,0,33,29,0,261,57,0,256,62,318
NCherokee,SCobb,34,7,0,8,17,0,42,24,0,41,25,66
NCherokee,Chamblee,74,12,0,21,39,0,95,51,0,86,60,146
NCherokee,NWDeKalb,13,3,0,7,94,0,20,97,0,16,101,117
NCherokee,NEDeKalb,15,2,0,9,40,0,24,42,0,17,49,66
NCherokee,Atlanta-DeKalb,0,0,0,2,4,0,2,4,0,0,6,6
NCherokee,Decatur,1,1,0,0,0,0,1,1,0,2,0,2
NCherokee,SWDeKalb,4,0,0,4,20,0,8,20,0,4,24,28
NCherokee,SEDeKalb,0,0,0,1,1,0,1,1,0,0,2,2
NCherokee,SDeKalb,2,2,0,0,4,0,2,6,0,4,4,8
NCherokee,WDouglas,3,0,0,0,0,0,3,0,0,3,0,3
NCherokee,EDouglas,12,0,0,3,1,0,15,1,0,12,4,16
NCherokee,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EFayette,0,0,0,0,1,0,0,1,0,0,1,1
NCherokee,NGwinnett,28,8,0,23,40,0,51,48,0,36,63,99
NCherokee,CentGwinnett,50,11,0,36,44,0,86,55,0,61,80,141
NCherokee,EGwinnett,2,0,0,3,6,0,5,6,0,2,9,11
NCherokee,Norcross,74,14,0,10,33,0,84,47,0,88,43,131
NCherokee,Lilburn,6,1,0,2,26,0,8,27,0,7,28,35
NCherokee,Snellville,2,0,0,0,5,0,2,5,0,2,5,7
NCherokee,NHenry,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SRockdale,0,1,0,0,0,0,0,1,0,1,0,1
NCherokee,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NBarrow,2,0,0,1,0,0,3,0,0,2,1,3
NCherokee,SBarrow,2,0,0,1,0,0,3,0,0,2,1,3
NCherokee,NWBartow,24,4,0,4,27,0,28,31,0,28,31,59
NCherokee,NEBartow,41,6,0,12,14,0,53,20,0,47,26,73
NCherokee,SWBartow,5,0,0,4,1,0,9,1,0,5,5,10
NCherokee,Cartersville,120,24,0,28,62,0,148,86,0,144,90,234
NCherokee,NECarroll,2,0,0,1,1,0,3,1,0,2,2,4
NCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NForsyth,154,33,0,113,310,0,267,343,0,187,423,610
NCherokee,Cumming,498,76,0,319,1004,0,817,1080,0,574,1323,1897
NCherokee,SForsyth,222,28,0,48,127,0,270,155,0,250,175,425
NCherokee,NHall,7,0,0,3,1,0,10,1,0,7,4,11
NCherokee,Gainesville,25,5,0,21,7,0,46,12,0,30,28,58
NCherokee,SHall,8,3,0,11,7,0,19,10,0,11,18,29
NCherokee,WNewton,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NPaulding,6,1,0,2,18,0,8,19,0,7,20,27
NCherokee,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,EPaulding,17,1,0,5,7,0,22,8,0,18,12,30
NCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WWalton,2,0,0,1,0,0,3,0,0,2,1,3
NCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NFulton,6444,1135,13,4333,11755,14,10777,12890,27,7592,16102,23694
ECentCherokee,Roswell,2409,421,5,1281,3983,6,3690,4404,11,2835,5270,8105
ECentCherokee,SandySprings,1789,286,13,415,874,16,2204,1160,29,2088,1305,3393
ECentCherokee,Buckhead,950,143,8,140,421,4,1090,564,12,1101,565,1666
ECentCherokee,NWAtlanta,297,56,0,49,99,4,346,155,4,353,152,505
ECentCherokee,NEAtlanta,492,94,7,129,406,27,621,500,34,593,562,1155
ECentCherokee,SWAtlanta,115,19,0,38,121,2,153,140,2,134,161,295
ECentCherokee,CBDAtlanta,275,75,28,83,306,28,358,381,56,378,417,795
ECentCherokee,SEAtlanta,80,20,1,38,76,3,118,96,4,101,117,218
ECentCherokee,SFulton,65,8,0,12,21,0,77,29,0,73,33,106
ECentCherokee,Tri-Cities,129,25,0,25,34,1,154,59,1,154,60,214
ECentCherokee,Shannon,20,4,0,4,24,0,24,28,0,24,28,52
ECentCherokee,WCherokee,4275,751,7,6321,16764,23,10596,17515,30,5033,23108,28141
ECentCherokee,NCherokee,2444,436,2,2886,7500,13,5330,7936,15,2882,10399,13281
ECentCherokee,ECentCherokee,54540,9340,114,100017,227489,370,154557,236829,484,63994,327876,391870
ECentCherokee,Woodstock,8390,1439,2,9269,25399,3,17659,26838,5,9831,34671,44502
ECentCherokee,Airport,27,9,1,5,34,0,32,43,1,37,39,76
ECentCherokee,NEClayton,36,14,0,8,14,0,44,28,0,50,22,72
ECentCherokee,Riverdale,12,6,0,7,13,0,19,19,0,18,20,38
ECentCherokee,SClayton,12,2,0,3,4,0,15,6,0,14,7,21
ECentCherokee,NWCobb,3927,742,4,2189,4548,129,6116,5290,133,4673,6866,11539
ECentCherokee,NECobb,3602,585,3,1687,4700,0,5289,5285,3,4190,6387,10577
ECentCherokee,SWCobb,275,28,0,84,157,0,359,185,0,303,241,544
ECentCherokee,Marietta,1922,314,13,563,963,28,2485,1277,41,2249,1554,3803
ECentCherokee,Cumberland,2459,414,8,331,689,5,2790,1103,13,2881,1025,3906
ECentCherokee,SCobb,407,61,0,100,255,2,507,316,2,468,357,825
ECentCherokee,Chamblee,1100,186,4,204,591,7,1304,777,11,1290,802,2092
ECentCherokee,NWDeKalb,267,60,0,98,295,20,365,355,20,327,413,740
ECentCherokee,NEDeKalb,291,58,1,79,171,6,370,229,7,350,256,606
ECentCherokee,Atlanta-DeKalb,34,5,0,8,36,1,42,41,1,39,45,84
ECentCherokee,Decatur,23,7,1,10,37,2,33,44,3,31,49,80
ECentCherokee,SWDeKalb,46,15,0,15,49,0,61,64,0,61,64,125
ECentCherokee,SEDeKalb,34,1,0,9,14,0,43,15,0,35,23,58
ECentCherokee,SDeKalb,51,4,0,21,25,0,72,29,0,55,46,101
ECentCherokee,WDouglas,38,4,0,8,13,0,46,17,0,42,21,63
ECentCherokee,EDouglas,144,18,0,37,16,0,181,34,0,162,53,215
ECentCherokee,WFayette,8,1,0,6,4,0,14,5,0,9,10,19
ECentCherokee,EFayette,7,1,0,8,1,0,15,2,0,8,9,17
ECentCherokee,NGwinnett,440,75,0,156,308,0,596,383,0,515,464,979
ECentCherokee,CentGwinnett,671,111,0,232,556,0,903,667,0,782,788,1570
ECentCherokee,EGwinnett,35,11,0,11,39,0,46,50,0,46,50,96
ECentCherokee,Norcross,877,143,0,176,395,0,1053,538,0,1020,571,1591
ECentCherokee,Lilburn,78,15,0,36,56,0,114,71,0,93,92,185
ECentCherokee,Snellville,42,5,0,23,25,0,65,30,0,47,48,95
ECentCherokee,NHenry,12,5,0,2,27,0,14,32,0,17,29,46
ECentCherokee,EHenry,1,0,0,0,0,0,1,0,0,1,0,1
ECentCherokee,SHenry,3,2,0,1,4,0,4,6,0,5,5,10
ECentCherokee,SRockdale,0,2,0,3,1,0,3,3,0,2,4,6
ECentCherokee,NRockdale,4,2,0,4,12,0,8,14,0,6,16,22
ECentCherokee,NBarrow,23,1,0,8,5,0,31,6,0,24,13,37
ECentCherokee,SBarrow,9,1,0,5,4,0,14,5,0,10,9,19
ECentCherokee,NWBartow,283,57,0,68,179,0,351,236,0,340,247,587
ECentCherokee,NEBartow,491,90,0,263,720,0,754,810,0,581,983,1564
ECentCherokee,SWBartow,157,28,0,37,98,0,194,126,0,185,135,320
ECentCherokee,Cartersville,1188,206,0,373,654,0,1561,860,0,1394,1027,2421
ECentCherokee,NECarroll,9,2,0,5,11,0,14,13,0,11,16,27
ECentCherokee,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
ECentCherokee,CentralCarroll,3,0,0,1,6,0,4,6,0,3,7,10
ECentCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NCoweta,4,0,0,1,1,0,5,1,0,4,2,6
ECentCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NForsyth,1783,305,0,1049,2898,0,2832,3203,0,2088,3947,6035
ECentCherokee,Cumming,4609,786,0,4295,11227,0,8904,12013,0,5395,15522,20917
ECentCherokee,SForsyth,2319,356,1,950,2272,9,3269,2628,10,2676,3231,5907
ECentCherokee,NHall,55,7,0,19,41,0,74,48,0,62,60,122
ECentCherokee,Gainesville,160,29,0,56,141,0,216,170,0,189,197,386
ECentCherokee,SHall,102,9,0,52,91,0,154,100,0,111,143,254
ECentCherokee,WNewton,0,0,0,1,6,0,1,6,0,0,7,7
ECentCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NPaulding,158,25,0,58,96,0,216,121,0,183,154,337
ECentCherokee,WPaulding,19,2,0,14,16,0,33,18,0,21,30,51
ECentCherokee,EPaulding,243,41,0,77,145,0,320,186,0,284,222,506
ECentCherokee,NSpalding,1,0,0,0,1,0,1,1,0,1,1,2
ECentCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WWalton,9,0,0,2,10,0,11,10,0,9,12,21
ECentCherokee,EWalton,4,0,0,4,10,0,8,10,0,4,14,18
Woodstock,NFulton,3492,599,20,2533,6254,18,6025,6853,38,4111,8805,12916
Woodstock,Roswell,2580,440,12,1803,4691,7,4383,5131,19,3032,6501,9533
Woodstock,SandySprings,2005,340,24,467,1192,15,2472,1532,39,2369,1674,4043
Woodstock,Buckhead,1271,209,40,177,472,5,1448,681,45,1520,654,2174
Woodstock,NWAtlanta,411,87,5,63,127,0,474,214,5,503,190,693
Woodstock,NEAtlanta,844,162,29,128,292,13,972,454,42,1035,433,1468
Woodstock,SWAtlanta,212,33,3,44,103,5,256,136,8,248,152,400
Woodstock,CBDAtlanta,538,154,75,89,257,11,627,411,86,767,357,1124
Woodstock,SEAtlanta,137,39,0,36,74,2,173,113,2,176,112,288
Woodstock,SFulton,87,13,0,19,43,0,106,56,0,100,62,162
Woodstock,Tri-Cities,179,54,3,21,68,0,200,122,3,236,89,325
Woodstock,Shannon,41,9,0,15,38,0,56,47,0,50,53,103
Woodstock,WCherokee,1013,194,0,647,2010,0,1660,2204,0,1207,2657,3864
Woodstock,NCherokee,392,74,0,154,320,0,546,394,0,466,474,940
Woodstock,ECentCherokee,8927,1522,2,9329,25191,4,18256,26713,6,10451,34524,44975
Woodstock,Woodstock,39073,6874,0,80262,183318,0,119335,190192,0,45947,263580,309527
Woodstock,Airport,61,17,3,11,10,0,72,27,3,81,21,102
Woodstock,NEClayton,76,21,1,11,95,0,87,116,1,98,106,204
Woodstock,Riverdale,28,6,0,7,26,0,35,32,0,34,33,67
Woodstock,SClayton,24,6,0,9,37,0,33,43,0,30,46,76
Woodstock,NWCobb,13569,2435,42,15902,40098,294,29471,42533,336,16046,56294,72340
Woodstock,NECobb,8390,1514,10,9252,22982,2,17642,24496,12,9914,32236,42150
Woodstock,SWCobb,567,135,0,217,640,0,784,775,0,702,857,1559
Woodstock,Marietta,3487,605,33,1664,3966,76,5151,4571,109,4125,5706,9831
Woodstock,Cumberland,3861,573,33,671,1650,9,4532,2223,42,4467,2330,6797
Woodstock,SCobb,630,105,2,214,448,1,844,553,3,737,663,1400
Woodstock,Chamblee,1156,172,17,192,386,8,1348,558,25,1345,586,1931
Woodstock,NWDeKalb,337,65,6,94,257,17,431,322,23,408,368,776
Woodstock,NEDeKalb,301,42,0,85,186,0,386,228,0,343,271,614
Woodstock,Atlanta-DeKalb,53,14,2,10,30,0,63,44,2,69,40,109
Woodstock,Decatur,44,8,1,12,26,0,56,34,1,53,38,91
Woodstock,SWDeKalb,67,15,1,27,48,0,94,63,1,83,75,158
Woodstock,SEDeKalb,26,6,0,12,26,0,38,32,0,32,38,70
Woodstock,SDeKalb,66,20,1,16,73,0,82,93,1,87,89,176
Woodstock,WDouglas,99,14,0,26,85,0,125,99,0,113,111,224
Woodstock,EDouglas,261,43,0,50,77,0,311,120,0,304,127,431
Woodstock,WFayette,10,1,0,8,0,0,18,1,0,11,8,19
Woodstock,EFayette,17,1,0,7,7,0,24,8,0,18,14,32
Woodstock,NGwinnett,164,22,0,62,93,0,226,115,0,186,155,341
Woodstock,CentGwinnett,367,60,0,100,251,0,467,311,0,427,351,778
Woodstock,EGwinnett,34,9,0,9,21,0,43,30,0,43,30,73
Woodstock,Norcross,772,114,2,161,321,0,933,435,2,888,482,1370
Woodstock,Lilburn,75,13,0,25,40,0,100,53,0,88,65,153
Woodstock,Snellville,46,10,0,18,39,0,64,49,0,56,57,113
Woodstock,NHenry,12,4,0,7,14,0,19,18,0,16,21,37
Woodstock,EHenry,5,1,0,3,6,0,8,7,0,6,9,15
Woodstock,SHenry,10,1,0,4,1,0,14,2,0,11,5,16
Woodstock,SRockdale,9,1,0,3,7,0,12,8,0,10,10,20
Woodstock,NRockdale,8,2,0,2,19,0,10,21,0,10,21,31
Woodstock,NBarrow,10,4,0,2,18,0,12,22,0,14,20,34
Woodstock,SBarrow,8,1,0,0,0,0,8,1,0,9,0,9
Woodstock,NWBartow,246,44,0,59,117,0,305,161,0,290,176,466
Woodstock,NEBartow,222,51,0,94,251,0,316,302,0,273,345,618
Woodstock,SWBartow,403,66,0,124,422,0,527,488,0,469,546,1015
Woodstock,Cartersville,2043,353,0,1088,2622,0,3131,2975,0,2396,3710,6106
Woodstock,NECarroll,44,8,0,15,62,0,59,70,0,52,77,129
Woodstock,WCarroll,3,0,0,2,0,0,5,0,0,3,2,5
Woodstock,CentralCarroll,13,1,0,3,12,0,16,13,0,14,15,29
Woodstock,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
Woodstock,WCoweta,2,0,0,1,0,0,3,0,0,2,1,3
Woodstock,NCoweta,13,2,0,3,14,0,16,16,0,15,17,32
Woodstock,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Woodstock,SECoweta,0,0,0,1,0,0,1,0,0,0,1,1
Woodstock,NForsyth,354,64,0,90,179,0,444,243,0,418,269,687
Woodstock,Cumming,842,151,0,250,488,0,1092,639,0,993,738,1731
Woodstock,SForsyth,547,87,0,132,243,0,679,330,0,634,375,1009
Woodstock,NHall,16,2,0,7,21,0,23,23,0,18,28,46
Woodstock,Gainesville,38,3,0,10,57,0,48,60,0,41,67,108
Woodstock,SHall,27,3,0,11,12,0,38,15,0,30,23,53
Woodstock,WNewton,2,0,0,2,9,0,4,9,0,2,11,13
Woodstock,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NPaulding,805,118,0,363,1257,0,1168,1375,0,923,1620,2543
Woodstock,WPaulding,101,14,0,29,77,0,130,91,0,115,106,221
Woodstock,EPaulding,770,116,0,191,488,0,961,604,0,886,679,1565
Woodstock,NSpalding,1,0,0,0,1,0,1,1,0,1,1,2
Woodstock,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,WWalton,11,0,0,5,1,0,16,1,0,11,6,17
Woodstock,EWalton,1,0,0,2,0,0,3,0,0,1,2,3
Airport,NFulton,62,15,38,13,15,0,75,30,38,115,28,143
