FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Airport,Roswell,56,12,46,5,9,0,61,21,46,114,14,128
Airport,SandySprings,256,55,156,12,58,3,268,113,159,467,73,540
Airport,Buckhead,561,135,396,61,139,14,622,274,410,1092,214,1306
Airport,NWAtlanta,604,86,332,132,171,37,736,257,369,1022,340,1362
Airport,NEAtlanta,1278,254,876,265,417,108,1543,671,984,2408,790,3198
Airport,SWAtlanta,1603,254,534,741,942,108,2344,1196,642,2391,1791,4182
Airport,CBDAtlanta,987,190,753,326,564,189,1313,754,942,1930,1079,3009
Airport,SEAtlanta,1781,368,462,1291,1516,104,3072,1884,566,2611,2911,5522
Airport,SFulton,898,122,39,396,630,17,1294,752,56,1059,1043,2102
Airport,Tri-Cities,4041,751,422,5894,7017,268,9935,7768,690,5214,13179,18393
Airport,Shannon,3329,514,158,2595,5237,96,5924,5751,254,4001,7928,11929
Airport,WCherokee,6,0,0,2,0,0,8,0,0,6,2,8
Airport,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
Airport,ECentCherokee,29,6,1,7,27,0,36,33,1,36,34,70
Airport,Woodstock,64,9,3,11,12,0,75,21,3,76,23,99
Airport,Airport,5140,847,62,9092,8733,131,14232,9580,193,6049,17956,24005
Airport,NEClayton,3512,638,100,3058,4371,52,6570,5009,152,4250,7481,11731
Airport,Riverdale,3677,658,133,3589,7013,78,7266,7671,211,4468,10680,15148
Airport,SClayton,1568,280,39,528,887,6,2096,1167,45,1887,1421,3308
Airport,NWCobb,153,33,18,13,30,0,166,63,18,204,43,247
Airport,NECobb,155,30,33,9,20,0,164,50,33,218,29,247
Airport,SWCobb,156,19,16,15,4,0,171,23,16,191,19,210
Airport,Marietta,141,20,24,13,15,3,154,35,27,185,31,216
Airport,Cumberland,560,75,91,49,86,8,609,161,99,726,143,869
Airport,SCobb,606,82,101,66,69,4,672,151,105,789,139,928
Airport,Chamblee,326,76,310,33,104,12,359,180,322,712,149,861
Airport,NWDeKalb,425,73,252,60,102,18,485,175,270,750,180,930
Airport,NEDeKalb,580,106,184,41,90,4,621,196,188,870,135,1005
Airport,Atlanta-DeKalb,335,48,160,70,116,9,405,164,169,543,195,738
Airport,Decatur,181,21,124,16,30,4,197,51,128,326,50,376
Airport,SWDeKalb,949,149,331,122,248,17,1071,397,348,1429,387,1816
Airport,SEDeKalb,790,125,233,39,123,4,829,248,237,1148,166,1314
Airport,SDeKalb,1193,212,145,288,445,12,1481,657,157,1550,745,2295
Airport,WDouglas,270,32,13,34,71,1,304,103,14,315,106,421
Airport,EDouglas,420,61,51,48,137,1,468,198,52,532,186,718
Airport,WFayette,453,86,14,117,293,0,570,379,14,553,410,963
Airport,EFayette,971,144,19,395,894,0,1366,1038,19,1134,1289,2423
Airport,NGwinnett,54,18,8,7,19,0,61,37,8,80,26,106
Airport,CentGwinnett,141,58,39,12,14,0,153,72,39,238,26,264
Airport,EGwinnett,46,7,1,5,11,0,51,18,1,54,16,70
Airport,Norcross,148,39,60,20,9,10,168,48,70,247,39,286
Airport,Lilburn,161,25,21,9,8,0,170,33,21,207,17,224
Airport,Snellville,187,19,17,13,13,1,200,32,18,223,27,250
Airport,NHenry,1117,167,45,236,428,1,1353,595,46,1329,665,1994
Airport,EHenry,529,75,14,40,57,0,569,132,14,618,97,715
Airport,SHenry,1106,191,10,84,237,0,1190,428,10,1307,321,1628
Airport,SRockdale,220,25,22,18,28,0,238,53,22,267,46,313
Airport,NRockdale,176,53,28,19,12,0,195,65,28,257,31,288
Airport,NBarrow,9,4,0,1,1,0,10,5,0,13,2,15
Airport,SBarrow,7,1,0,0,0,0,7,1,0,8,0,8
Airport,NWBartow,1,2,0,0,0,0,1,2,0,3,0,3
Airport,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
Airport,SWBartow,3,0,0,0,1,0,3,1,0,3,1,4
Airport,Cartersville,16,1,0,2,1,0,18,2,0,17,3,20
Airport,NECarroll,28,3,1,2,0,0,30,3,1,32,2,34
Airport,WCarroll,8,0,0,0,1,0,8,1,0,8,1,9
Airport,CentralCarroll,35,6,0,5,5,0,40,11,0,41,10,51
Airport,SECarroll,10,3,0,4,6,0,14,9,0,13,10,23
Airport,WCoweta,159,16,2,7,38,0,166,54,2,177,45,222
Airport,NCoweta,836,111,50,92,201,2,928,312,52,997,295,1292
Airport,SCoweta,62,7,0,6,17,0,68,24,0,69,23,92
Airport,SECoweta,114,11,0,17,20,0,131,31,0,125,37,162
Airport,NForsyth,3,2,0,3,3,0,6,5,0,5,6,11
Airport,Cumming,36,9,6,4,19,0,40,28,6,51,23,74
Airport,SForsyth,21,3,4,2,3,0,23,6,4,28,5,33
Airport,NHall,2,0,0,0,0,0,2,0,0,2,0,2
Airport,Gainesville,2,0,0,0,1,0,2,1,0,2,1,3
Airport,SHall,11,4,1,0,2,0,11,6,1,16,2,18
Airport,WNewton,237,41,19,18,40,0,255,81,19,297,58,355
Airport,ENewton,22,5,0,1,5,0,23,10,0,27,6,33
Airport,NPaulding,23,3,3,6,8,0,29,11,3,29,14,43
Airport,WPaulding,21,6,0,1,5,0,22,11,0,27,6,33
Airport,EPaulding,170,27,8,14,57,0,184,84,8,205,71,276
Airport,NSpalding,192,41,0,13,23,0,205,64,0,233,36,269
Airport,SSpalding,94,8,0,14,27,0,108,35,0,102,41,143
Airport,WWalton,45,7,0,6,17,0,51,24,0,52,23,75
Airport,EWalton,14,3,0,1,8,0,15,11,0,17,9,26
NEClayton,NFulton,143,49,5,38,61,3,181,110,8,197,102,299
NEClayton,Roswell,127,30,7,25,59,2,152,89,9,164,86,250
NEClayton,SandySprings,535,127,67,73,136,6,608,263,73,729,215,944
NEClayton,Buckhead,1066,307,119,196,600,20,1262,907,139,1492,816,2308
NEClayton,NWAtlanta,787,162,34,231,697,23,1018,859,57,983,951,1934
NEClayton,NEAtlanta,2230,499,212,838,2085,106,3068,2584,318,2941,3029,5970
NEClayton,SWAtlanta,1083,235,37,648,1330,35,1731,1565,72,1355,2013,3368
NEClayton,CBDAtlanta,2404,573,571,937,2767,315,3341,3340,886,3548,4019,7567
NEClayton,SEAtlanta,3092,739,60,4019,9593,165,7111,10332,225,3891,13777,17668
NEClayton,SFulton,734,149,6,244,442,2,978,591,8,889,688,1577
NEClayton,Tri-Cities,4264,965,102,3264,6256,131,7528,7221,233,5331,9651,14982
NEClayton,Shannon,1783,314,17,1134,2845,21,2917,3159,38,2114,4000,6114
NEClayton,WCherokee,7,2,0,2,0,0,9,2,0,9,2,11
NEClayton,NCherokee,4,0,0,0,2,0,4,2,0,4,2,6
NEClayton,ECentCherokee,36,11,0,8,9,0,44,20,0,47,17,64
NEClayton,Woodstock,72,18,1,14,74,0,86,92,1,91,88,179
NEClayton,Airport,3398,657,99,3033,4298,53,6431,4955,152,4154,7384,11538
NEClayton,NEClayton,27120,5488,348,53258,108741,958,80378,114229,1306,32956,162957,195913
NEClayton,Riverdale,5302,1019,62,7380,16536,214,12682,17555,276,6383,24130,30513
NEClayton,SClayton,8186,1633,113,10968,24172,302,19154,25805,415,9932,35442,45374
NEClayton,NWCobb,162,50,2,37,96,0,199,146,2,214,133,347
NEClayton,NECobb,192,63,5,54,79,0,246,142,5,260,133,393
NEClayton,SWCobb,134,24,0,22,84,0,156,108,0,158,106,264
NEClayton,Marietta,160,67,9,28,68,2,188,135,11,236,98,334
NEClayton,Cumberland,748,194,16,119,265,9,867,459,25,958,393,1351
NEClayton,SCobb,367,78,0,78,148,1,445,226,1,445,227,672
NEClayton,Chamblee,729,181,43,109,314,9,838,495,52,953,432,1385
NEClayton,NWDeKalb,979,224,51,453,903,59,1432,1127,110,1254,1415,2669
NEClayton,NEDeKalb,971,191,8,269,528,6,1240,719,14,1170,803,1973
NEClayton,Atlanta-DeKalb,390,83,9,329,682,17,719,765,26,482,1028,1510
NEClayton,Decatur,298,51,12,150,273,11,448,324,23,361,434,795
NEClayton,SWDeKalb,1380,267,24,938,2321,27,2318,2588,51,1671,3286,4957
NEClayton,SEDeKalb,883,151,8,316,817,2,1199,968,10,1042,1135,2177
NEClayton,SDeKalb,3047,637,19,3148,8048,44,6195,8685,63,3703,11240,14943
NEClayton,WDouglas,209,46,0,40,77,0,249,123,0,255,117,372
NEClayton,EDouglas,328,57,1,79,143,0,407,200,1,386,222,608
NEClayton,WFayette,752,147,0,206,475,9,958,622,9,899,690,1589
NEClayton,EFayette,1726,315,11,1023,2258,43,2749,2573,54,2052,3324,5376
NEClayton,NGwinnett,119,38,1,19,35,0,138,73,1,158,54,212
NEClayton,CentGwinnett,274,50,1,54,167,1,328,217,2,325,222,547
NEClayton,EGwinnett,89,19,0,21,19,0,110,38,0,108,40,148
NEClayton,Norcross,393,75,6,76,141,0,469,216,6,474,217,691
NEClayton,Lilburn,254,38,0,51,127,0,305,165,0,292,178,470
NEClayton,Snellville,321,43,0,55,70,1,376,113,1,364,126,490
NEClayton,NHenry,6118,1110,26,7372,18859,99,13490,19969,125,7254,26330,33584
NEClayton,EHenry,1793,329,4,684,1665,9,2477,1994,13,2126,2358,4484
NEClayton,SHenry,3979,672,14,1542,3394,73,5521,4066,87,4665,5009,9674
NEClayton,SRockdale,651,116,0,249,531,2,900,647,2,767,782,1549
NEClayton,NRockdale,379,65,0,79,189,0,458,254,0,444,268,712
NEClayton,NBarrow,17,2,0,2,2,0,19,4,0,19,4,23
NEClayton,SBarrow,12,1,0,3,5,0,15,6,0,13,8,21
NEClayton,NWBartow,1,0,0,0,1,0,1,1,0,1,1,2
NEClayton,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
NEClayton,SWBartow,6,1,0,0,3,0,6,4,0,7,3,10
NEClayton,Cartersville,11,4,0,6,27,0,17,31,0,15,33,48
NEClayton,NECarroll,23,8,0,12,14,0,35,22,0,31,26,57
NEClayton,WCarroll,4,1,0,4,8,0,8,9,0,5,12,17
NEClayton,CentralCarroll,44,7,0,22,17,0,66,24,0,51,39,90
NEClayton,SECarroll,15,3,0,8,3,0,23,6,0,18,11,29
NEClayton,WCoweta,166,25,0,23,51,0,189,76,0,191,74,265
NEClayton,NCoweta,694,112,2,137,206,3,831,318,5,808,346,1154
NEClayton,SCoweta,78,7,0,16,27,0,94,34,0,85,43,128
NEClayton,SECoweta,170,27,0,59,79,0,229,106,0,197,138,335
NEClayton,NForsyth,14,3,0,2,15,1,16,18,1,17,18,35
NEClayton,Cumming,39,13,0,7,24,0,46,37,0,52,31,83
NEClayton,SForsyth,40,11,0,21,10,0,61,21,0,51,31,82
NEClayton,NHall,1,1,0,0,0,0,1,1,0,2,0,2
NEClayton,Gainesville,1,2,0,0,1,0,1,3,0,3,1,4
NEClayton,SHall,13,3,0,4,14,0,17,17,0,16,18,34
NEClayton,WNewton,682,136,0,125,229,1,807,365,1,818,355,1173
NEClayton,ENewton,52,6,0,11,57,0,63,63,0,58,68,126
NEClayton,NPaulding,20,8,0,5,25,0,25,33,0,28,30,58
NEClayton,WPaulding,15,3,0,2,14,0,17,17,0,18,16,34
NEClayton,EPaulding,118,24,0,34,66,0,152,90,0,142,100,242
NEClayton,NSpalding,541,101,1,116,196,7,657,297,8,643,319,962
NEClayton,SSpalding,290,46,1,58,113,0,348,159,1,337,171,508
NEClayton,WWalton,108,22,0,24,36,0,132,58,0,130,60,190
NEClayton,EWalton,41,6,0,18,14,0,59,20,0,47,32,79
Riverdale,NFulton,102,29,7,10,55,0,112,84,7,138,65,203
Riverdale,Roswell,74,25,5,8,20,0,82,45,5,104,28,132
Riverdale,SandySprings,399,119,92,40,102,12,439,221,104,610,154,764
Riverdale,Buckhead,802,248,153,109,324,18,911,572,171,1203,451,1654
Riverdale,NWAtlanta,550,118,46,104,411,21,654,529,67,714,536,1250
Riverdale,NEAtlanta,1642,388,325,353,1079,115,1995,1467,440,2355,1547,3902
Riverdale,SWAtlanta,797,178,36,445,1046,46,1242,1224,82,1011,1537,2548
Riverdale,CBDAtlanta,1948,450,948,454,1457,295,2402,1907,1243,3346,2206,5552
Riverdale,SEAtlanta,1242,261,16,835,2126,48,2077,2387,64,1519,3009,4528
Riverdale,SFulton,524,110,2,280,735,2,804,845,4,636,1017,1653
Riverdale,Tri-Cities,2624,522,41,1864,4492,56,4488,5014,97,3187,6412,9599
Riverdale,Shannon,2437,466,13,3785,10496,46,6222,10962,59,2916,14327,17243
Riverdale,WCherokee,1,1,0,0,9,0,1,10,0,2,9,11
Riverdale,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
Riverdale,ECentCherokee,15,5,0,7,26,0,22,31,0,20,33,53
Riverdale,Woodstock,26,9,0,8,41,0,34,50,0,35,49,84
Riverdale,Airport,3576,631,123,3618,6939,61,7194,7570,184,4330,10618,14948
Riverdale,NEClayton,5026,1072,62,7314,17016,232,12340,18088,294,6160,24562,30722
Riverdale,Riverdale,11985,2477,88,34513,73171,502,46498,75648,590,14550,108186,122736
Riverdale,SClayton,4231,887,41,6619,17514,112,10850,18401,153,5159,24245,29404
Riverdale,NWCobb,91,20,0,21,55,2,112,75,2,111,78,189
Riverdale,NECobb,127,33,2,24,82,1,151,115,3,162,107,269
Riverdale,SWCobb,55,13,0,17,37,0,72,50,0,68,54,122
Riverdale,Marietta,136,38,4,39,23,4,175,61,8,178,66,244
Riverdale,Cumberland,720,139,24,98,184,4,818,323,28,883,286,1169
Riverdale,SCobb,323,45,0,70,154,1,393,199,1,368,225,593
Riverdale,Chamblee,487,125,70,46,120,7,533,245,77,682,173,855
Riverdale,NWDeKalb,563,128,58,158,309,81,721,437,139,749,548,1297
Riverdale,NEDeKalb,436,56,11,68,243,5,504,299,16,503,316,819
Riverdale,Atlanta-DeKalb,170,22,13,46,117,2,216,139,15,205,165,370
Riverdale,Decatur,125,26,13,28,50,10,153,76,23,164,88,252
Riverdale,SWDeKalb,416,77,16,177,366,6,593,443,22,509,549,1058
Riverdale,SEDeKalb,233,30,3,67,241,2,300,271,5,266,310,576
Riverdale,SDeKalb,483,109,2,310,751,1,793,860,3,594,1062,1656
Riverdale,WDouglas,127,21,0,42,95,0,169,116,0,148,137,285
Riverdale,EDouglas,203,32,1,71,113,0,274,145,1,236,184,420
Riverdale,WFayette,947,173,0,514,1210,1,1461,1383,1,1120,1725,2845
Riverdale,EFayette,2813,576,6,4160,10507,15,6973,11083,21,3395,14682,18077
Riverdale,NGwinnett,23,5,0,4,31,0,27,36,0,28,35,63
Riverdale,CentGwinnett,68,30,1,19,78,0,87,108,1,99,97,196
Riverdale,EGwinnett,17,2,1,3,7,0,20,9,1,20,10,30
Riverdale,Norcross,195,57,5,21,92,0,216,149,5,257,113,370
Riverdale,Lilburn,83,8,0,23,70,0,106,78,0,91,93,184
Riverdale,Snellville,51,13,0,18,26,0,69,39,0,64,44,108
Riverdale,NHenry,1058,221,2,878,2225,4,1936,2446,6,1281,3107,4388
Riverdale,EHenry,378,63,1,139,385,0,517,448,1,442,524,966
Riverdale,SHenry,1100,206,2,507,1375,1,1607,1581,3,1308,1883,3191
Riverdale,SRockdale,109,17,0,38,64,0,147,81,0,126,102,228
Riverdale,NRockdale,71,21,0,16,59,0,87,80,0,92,75,167
Riverdale,NBarrow,1,1,0,0,8,0,1,9,0,2,8,10
Riverdale,SBarrow,1,0,0,1,10,0,2,10,0,1,11,12
Riverdale,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
Riverdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,SWBartow,0,0,0,1,1,0,1,1,0,0,2,2
Riverdale,Cartersville,7,2,0,2,0,0,9,2,0,9,2,11
Riverdale,NECarroll,21,4,0,6,15,0,27,19,0,25,21,46
Riverdale,WCarroll,2,1,0,2,5,0,4,6,0,3,7,10
Riverdale,CentralCarroll,32,3,0,13,27,0,45,30,0,35,40,75
Riverdale,SECarroll,1,0,0,4,0,0,5,0,0,1,4,5
Riverdale,WCoweta,79,13,0,22,60,0,101,73,0,92,82,174
Riverdale,NCoweta,599,101,0,171,453,1,770,554,1,700,625,1325
Riverdale,SCoweta,43,8,0,19,32,0,62,40,0,51,51,102
Riverdale,SECoweta,128,28,0,64,175,0,192,203,0,156,239,395
Riverdale,NForsyth,6,0,0,1,2,0,7,2,0,6,3,9
Riverdale,Cumming,5,1,0,6,5,0,11,6,0,6,11,17
Riverdale,SForsyth,19,2,0,8,10,0,27,12,0,21,18,39
Riverdale,NHall,0,0,0,0,9,0,0,9,0,0,9,9
Riverdale,Gainesville,2,0,0,1,0,0,3,0,0,2,1,3
Riverdale,SHall,1,1,0,1,2,0,2,3,0,2,3,5
Riverdale,WNewton,118,30,0,38,140,0,156,170,0,148,178,326
Riverdale,ENewton,7,0,0,2,26,0,9,26,0,7,28,35
Riverdale,NPaulding,10,5,0,4,2,0,14,7,0,15,6,21
Riverdale,WPaulding,4,0,0,4,12,0,8,12,0,4,16,20
Riverdale,EPaulding,54,6,0,20,61,0,74,67,0,60,81,141
Riverdale,NSpalding,215,48,0,80,199,0,295,247,0,263,279,542
Riverdale,SSpalding,137,17,0,40,69,0,177,86,0,154,109,263
Riverdale,WWalton,23,3,0,9,12,0,32,15,0,26,21,47
Riverdale,EWalton,11,0,0,4,5,0,15,5,0,11,9,20
SClayton,NFulton,73,22,2,20,34,1,93,56,3,97,55,152
SClayton,Roswell,49,14,2,17,29,0,66,43,2,65,46,111
SClayton,SandySprings,341,101,32,38,166,5,379,267,37,474,209,683
SClayton,Buckhead,568,183,55,96,287,23,664,470,78,806,406,1212
SClayton,NWAtlanta,406,97,11,59,257,2,465,354,13,514,318,832
SClayton,NEAtlanta,1120,274,70,239,625,17,1359,899,87,1464,881,2345
SClayton,SWAtlanta,487,107,14,183,425,5,670,532,19,608,613,1221
SClayton,CBDAtlanta,1450,347,313,317,1027,87,1767,1374,400,2110,1431,3541
SClayton,SEAtlanta,1015,225,7,451,1124,17,1466,1349,24,1247,1592,2839
SClayton,SFulton,365,61,3,112,185,0,477,246,3,429,297,726
SClayton,Tri-Cities,1931,407,21,554,1240,5,2485,1647,26,2359,1799,4158
SClayton,Shannon,1198,193,1,796,1746,0,1994,1939,1,1392,2542,3934
SClayton,WCherokee,1,2,0,0,5,0,1,7,0,3,5,8
SClayton,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,ECentCherokee,16,2,0,6,2,0,22,4,0,18,8,26
SClayton,Woodstock,21,3,0,9,32,0,30,35,0,24,41,65
SClayton,Airport,1466,314,35,535,886,7,2001,1200,42,1815,1428,3243
SClayton,NEClayton,7905,1565,125,11034,24061,312,18939,25626,437,9595,35407,45002
SClayton,Riverdale,4237,843,36,6545,17899,112,10782,18742,148,5116,24556,29672
SClayton,SClayton,19572,3753,187,39597,80097,333,59169,83850,520,23512,120027,143539
SClayton,NWCobb,59,25,0,18,65,0,77,90,0,84,83,167
SClayton,NECobb,101,37,0,27,85,0,128,122,0,138,112,250
SClayton,SWCobb,65,6,0,8,5,0,73,11,0,71,13,84
SClayton,Marietta,129,39,1,28,77,2,157,116,3,169,107,276
SClayton,Cumberland,512,173,6,61,112,3,573,285,9,691,176,867
SClayton,SCobb,209,39,0,41,101,0,250,140,0,248,142,390
SClayton,Chamblee,347,105,17,54,146,3,401,251,20,469,203,672
SClayton,NWDeKalb,451,133,17,157,298,24,608,431,41,601,479,1080
SClayton,NEDeKalb,391,74,1,101,246,1,492,320,2,466,348,814
SClayton,Atlanta-DeKalb,114,32,5,47,123,0,161,155,5,151,170,321
SClayton,Decatur,108,17,3,34,89,4,142,106,7,128,127,255
SClayton,SWDeKalb,389,64,2,151,304,0,540,368,2,455,455,910
SClayton,SEDeKalb,200,40,1,66,168,0,266,208,1,241,234,475
SClayton,SDeKalb,789,137,4,387,955,4,1176,1092,8,930,1346,2276
SClayton,WDouglas,92,22,0,28,56,0,120,78,0,114,84,198
SClayton,EDouglas,158,33,0,35,57,0,193,90,0,191,92,283
SClayton,WFayette,1518,273,0,722,1824,2,2240,2097,2,1791,2548,4339
SClayton,EFayette,4183,868,10,4720,11780,9,8903,12648,19,5061,16509,21570
SClayton,NGwinnett,27,5,0,13,11,0,40,16,0,32,24,56
SClayton,CentGwinnett,80,16,0,35,41,0,115,57,0,96,76,172
SClayton,EGwinnett,12,4,0,5,37,0,17,41,0,16,42,58
SClayton,Norcross,205,36,2,38,124,0,243,160,2,243,162,405
SClayton,Lilburn,78,8,0,22,64,0,100,72,0,86,86,172
SClayton,Snellville,74,7,0,21,39,0,95,46,0,81,60,141
SClayton,NHenry,4318,859,7,6683,15563,14,11001,16422,21,5184,22260,27444
SClayton,EHenry,1109,222,3,547,1618,4,1656,1840,7,1334,2169,3503
SClayton,SHenry,5077,1009,19,4376,11586,48,9453,12595,67,6105,16010,22115
SClayton,SRockdale,272,47,0,113,273,0,385,320,0,319,386,705
SClayton,NRockdale,199,47,0,41,121,0,240,168,0,246,162,408
SClayton,NBarrow,2,1,0,1,3,0,3,4,0,3,4,7
SClayton,SBarrow,6,0,0,2,2,0,8,2,0,6,4,10
SClayton,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SClayton,SWBartow,0,0,0,0,3,0,0,3,0,0,3,3
SClayton,Cartersville,1,0,0,1,6,0,2,6,0,1,7,8
SClayton,NECarroll,8,2,0,6,2,0,14,4,0,10,8,18
SClayton,WCarroll,2,1,0,1,0,0,3,1,0,3,1,4
SClayton,CentralCarroll,25,5,0,10,16,0,35,21,0,30,26,56
SClayton,SECarroll,5,3,0,4,7,0,9,10,0,8,11,19
SClayton,WCoweta,71,9,0,21,9,0,92,18,0,80,30,110
SClayton,NCoweta,571,108,0,141,389,2,712,497,2,679,532,1211
SClayton,SCoweta,50,9,0,16,36,0,66,45,0,59,52,111
SClayton,SECoweta,258,60,0,78,204,1,336,264,1,318,283,601
SClayton,NForsyth,2,0,0,0,0,0,2,0,0,2,0,2
SClayton,Cumming,6,1,0,2,5,0,8,6,0,7,7,14
SClayton,SForsyth,14,5,0,2,13,0,16,18,0,19,15,34
SClayton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Gainesville,0,0,0,0,1,0,0,1,0,0,1,1
SClayton,SHall,1,0,0,1,0,0,2,0,0,1,1,2
SClayton,WNewton,378,61,0,65,182,0,443,243,0,439,247,686
SClayton,ENewton,17,4,0,11,18,0,28,22,0,21,29,50
SClayton,NPaulding,0,1,0,4,6,0,4,7,0,1,10,11
SClayton,WPaulding,3,1,0,0,2,0,3,3,0,4,2,6
SClayton,EPaulding,32,11,0,13,22,0,45,33,0,43,35,78
SClayton,NSpalding,1064,215,4,598,1386,2,1662,1601,6,1283,1986,3269
SClayton,SSpalding,561,94,1,188,360,1,749,454,2,656,549,1205
SClayton,WWalton,34,6,0,11,19,0,45,25,0,40,30,70
SClayton,EWalton,24,2,0,11,7,0,35,9,0,26,18,44
NWCobb,NFulton,1508,285,8,492,1104,23,2000,1389,31,1801,1619,3420
NWCobb,Roswell,1187,259,2,517,1261,27,1704,1520,29,1448,1805,3253
NWCobb,SandySprings,2576,442,37,475,879,9,3051,1321,46,3055,1363,4418
NWCobb,Buckhead,2259,439,54,412,997,25,2671,1436,79,2752,1434,4186
NWCobb,NWAtlanta,809,180,18,145,361,8,954,541,26,1007,514,1521
NWCobb,NEAtlanta,1600,359,102,212,608,35,1812,967,137,2061,855,2916
NWCobb,SWAtlanta,558,109,15,127,195,11,685,304,26,682,333,1015
NWCobb,CBDAtlanta,1191,310,242,125,513,23,1316,823,265,1743,661,2404
NWCobb,SEAtlanta,279,83,13,75,142,7,354,225,20,375,224,599
NWCobb,SFulton,289,54,0,95,118,1,384,172,1,343,214,557
NWCobb,Tri-Cities,378,94,10,65,125,8,443,219,18,482,198,680
NWCobb,Shannon,179,28,3,60,63,5,239,91,8,210,128,338
NWCobb,WCherokee,752,123,1,330,715,8,1082,838,9,876,1053,1929
NWCobb,NCherokee,280,43,0,111,173,2,391,216,2,323,286,609
NWCobb,ECentCherokee,3880,770,4,2220,4740,129,6100,5510,133,4654,7089,11743
