FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NWCobb,Woodstock,14024,2507,42,16079,39711,296,30103,42218,338,16573,56086,72659
NWCobb,Airport,166,32,22,12,31,0,178,63,22,220,43,263
NWCobb,NEClayton,163,55,2,29,106,0,192,161,2,220,135,355
NWCobb,Riverdale,73,20,0,25,62,2,98,82,2,93,89,182
NWCobb,SClayton,56,19,0,15,38,0,71,57,0,75,53,128
NWCobb,NWCobb,77452,14443,430,144290,289218,1376,221742,303661,1806,92325,434884,527209
NWCobb,NECobb,13420,2374,70,14314,28540,225,27734,30914,295,15864,43079,58943
NWCobb,SWCobb,5286,1053,2,6753,18478,45,12039,19531,47,6341,25276,31617
NWCobb,Marietta,12709,2277,165,13842,26881,364,26551,29158,529,15151,41087,56238
NWCobb,Cumberland,8631,1515,158,2521,5250,187,11152,6765,345,10304,7958,18262
NWCobb,SCobb,2554,475,13,1542,3985,11,4096,4460,24,3042,5538,8580
NWCobb,Chamblee,1596,292,30,213,484,14,1809,776,44,1918,711,2629
NWCobb,NWDeKalb,598,125,29,132,127,24,730,252,53,752,283,1035
NWCobb,NEDeKalb,461,89,5,92,218,8,553,307,13,555,318,873
NWCobb,Atlanta-DeKalb,100,19,3,25,58,5,125,77,8,122,88,210
NWCobb,Decatur,91,22,12,20,30,1,111,52,13,125,51,176
NWCobb,SWDeKalb,133,44,5,41,102,6,174,146,11,182,149,331
NWCobb,SEDeKalb,78,18,1,33,31,3,111,49,4,97,67,164
NWCobb,SDeKalb,119,51,1,43,87,3,162,138,4,171,133,304
NWCobb,WDouglas,534,92,0,186,394,3,720,486,3,626,583,1209
NWCobb,EDouglas,1319,240,0,368,928,7,1687,1168,7,1559,1303,2862
NWCobb,WFayette,47,7,0,19,41,1,66,48,1,54,61,115
NWCobb,EFayette,54,5,0,15,25,0,69,30,0,59,40,99
NWCobb,NGwinnett,167,18,1,83,178,3,250,196,4,186,264,450
NWCobb,CentGwinnett,358,55,0,125,145,4,483,200,4,413,274,687
NWCobb,EGwinnett,65,5,0,11,21,0,76,26,0,70,32,102
NWCobb,Norcross,769,140,1,155,271,10,924,411,11,910,436,1346
NWCobb,Lilburn,118,16,0,48,79,0,166,95,0,134,127,261
NWCobb,Snellville,81,8,1,56,38,4,137,46,5,90,98,188
NWCobb,NHenry,57,12,0,16,38,2,73,50,2,69,56,125
NWCobb,EHenry,21,6,0,9,10,0,30,16,0,27,19,46
NWCobb,SHenry,38,14,0,15,48,0,53,62,0,52,63,115
NWCobb,SRockdale,9,7,0,11,13,0,20,20,0,16,24,40
NWCobb,NRockdale,25,6,0,17,54,1,42,60,1,31,72,103
NWCobb,NBarrow,12,2,0,6,2,0,18,4,0,14,8,22
NWCobb,SBarrow,16,1,0,5,9,0,21,10,0,17,14,31
NWCobb,NWBartow,741,131,0,163,469,0,904,600,0,872,632,1504
NWCobb,NEBartow,626,97,0,235,493,1,861,590,1,723,729,1452
NWCobb,SWBartow,1229,207,0,479,1253,3,1708,1460,3,1436,1735,3171
NWCobb,Cartersville,6094,1103,2,4403,10216,39,10497,11319,41,7199,14658,21857
NWCobb,NECarroll,262,45,0,65,79,0,327,124,0,307,144,451
NWCobb,WCarroll,14,4,0,8,23,0,22,27,0,18,31,49
NWCobb,CentralCarroll,122,19,0,34,94,0,156,113,0,141,128,269
NWCobb,SECarroll,13,3,0,5,37,0,18,40,0,16,42,58
NWCobb,WCoweta,14,1,0,4,14,0,18,15,0,15,18,33
NWCobb,NCoweta,65,14,1,32,52,1,97,66,2,80,85,165
NWCobb,SCoweta,2,0,0,2,16,0,4,16,0,2,18,20
NWCobb,SECoweta,5,2,0,7,10,0,12,12,0,7,17,24
NWCobb,NForsyth,261,41,0,85,178,0,346,219,0,302,263,565
NWCobb,Cumming,458,65,0,200,255,9,658,320,9,523,464,987
NWCobb,SForsyth,302,55,0,96,124,1,398,179,1,357,221,578
NWCobb,NHall,14,0,0,1,10,0,15,10,0,14,11,25
NWCobb,Gainesville,22,2,0,6,22,0,28,24,0,24,28,52
NWCobb,SHall,23,5,0,6,33,0,29,38,0,28,39,67
NWCobb,WNewton,19,3,1,7,8,0,26,11,1,23,15,38
NWCobb,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
NWCobb,NPaulding,4883,935,0,5402,14724,17,10285,15659,17,5818,20143,25961
NWCobb,WPaulding,560,88,0,210,453,0,770,541,0,648,663,1311
NWCobb,EPaulding,6261,1126,0,4812,12764,11,11073,13890,11,7387,17587,24974
NWCobb,NSpalding,3,2,0,1,2,0,4,4,0,5,3,8
NWCobb,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
NWCobb,WWalton,9,3,0,5,4,0,14,7,0,12,9,21
NWCobb,EWalton,3,0,0,3,0,0,6,0,0,3,3,6
NECobb,NFulton,5217,914,30,3612,8815,19,8829,9729,49,6161,12446,18607
NECobb,Roswell,5731,997,37,7241,17933,21,12972,18930,58,6765,25195,31960
NECobb,SandySprings,7563,1279,114,6669,13431,97,14232,14710,211,8956,20197,29153
NECobb,Buckhead,3429,504,163,1345,2728,49,4774,3232,212,4096,4122,8218
NECobb,NWAtlanta,945,184,32,280,567,7,1225,751,39,1161,854,2015
NECobb,NEAtlanta,2077,402,164,483,926,51,2560,1328,215,2643,1460,4103
NECobb,SWAtlanta,598,107,17,175,410,10,773,517,27,722,595,1317
NECobb,CBDAtlanta,1429,316,420,268,651,71,1697,967,491,2165,990,3155
NECobb,SEAtlanta,335,70,21,91,239,5,426,309,26,426,335,761
NECobb,SFulton,253,40,0,52,126,0,305,166,0,293,178,471
NECobb,Tri-Cities,424,114,15,59,204,3,483,318,18,553,266,819
NECobb,Shannon,190,40,5,59,101,1,249,141,6,235,161,396
NECobb,WCherokee,568,85,0,193,408,1,761,493,1,653,602,1255
NECobb,NCherokee,243,50,0,66,237,0,309,287,0,293,303,596
NECobb,ECentCherokee,3710,638,3,1680,4677,0,5390,5315,3,4351,6357,10708
NECobb,Woodstock,8791,1525,10,9201,23230,3,17992,24755,13,10326,32434,42760
NECobb,Airport,169,31,32,10,11,0,179,42,32,232,21,253
NECobb,NEClayton,213,69,2,43,123,1,256,192,3,284,167,451
NECobb,Riverdale,118,24,2,28,53,1,146,77,3,144,82,226
NECobb,SClayton,108,28,0,21,77,0,129,105,0,136,98,234
NECobb,NWCobb,13811,2612,62,14412,28691,238,28223,31303,300,16485,43341,59826
NECobb,NECobb,45767,8071,62,99525,187958,75,145292,196029,137,53900,287558,341458
NECobb,SWCobb,1831,344,0,963,2313,0,2794,2657,0,2175,3276,5451
NECobb,Marietta,12095,2222,145,16731,29000,402,28826,31222,547,14462,46133,60595
NECobb,Cumberland,12647,2074,195,11637,22426,141,24284,24500,336,14916,34204,49120
NECobb,SCobb,1941,326,9,1247,2839,48,3188,3165,57,2276,4134,6410
NECobb,Chamblee,3479,584,75,1719,3725,35,5198,4309,110,4138,5479,9617
NECobb,NWDeKalb,957,165,61,319,530,65,1276,695,126,1183,914,2097
NECobb,NEDeKalb,934,169,2,252,520,2,1186,689,4,1105,774,1879
NECobb,Atlanta-DeKalb,115,27,16,35,87,2,150,114,18,158,124,282
NECobb,Decatur,116,22,12,26,58,5,142,80,17,150,89,239
NECobb,SWDeKalb,232,52,10,69,102,0,301,154,10,294,171,465
NECobb,SEDeKalb,194,47,0,60,68,1,254,115,1,241,129,370
NECobb,SDeKalb,211,45,0,51,125,0,262,170,0,256,176,432
NECobb,WDouglas,324,54,0,64,134,0,388,188,0,378,198,576
NECobb,EDouglas,644,96,0,147,263,0,791,359,0,740,410,1150
NECobb,WFayette,65,8,0,14,40,0,79,48,0,73,54,127
NECobb,EFayette,87,7,0,23,54,0,110,61,0,94,77,171
NECobb,NGwinnett,541,80,0,102,203,0,643,283,0,621,305,926
NECobb,CentGwinnett,987,147,3,235,410,0,1222,557,3,1137,645,1782
NECobb,EGwinnett,178,27,0,29,42,0,207,69,0,205,71,276
NECobb,Norcross,1626,252,2,485,1199,2,2111,1451,4,1880,1686,3566
NECobb,Lilburn,311,46,0,79,299,0,390,345,0,357,378,735
NECobb,Snellville,256,34,0,48,94,0,304,128,0,290,142,432
NECobb,NHenry,110,20,0,26,37,1,136,57,1,130,64,194
NECobb,EHenry,42,9,0,5,17,0,47,26,0,51,22,73
NECobb,SHenry,72,25,0,13,65,0,85,90,0,97,78,175
NECobb,SRockdale,55,16,0,17,43,0,72,59,0,71,60,131
NECobb,NRockdale,65,11,0,16,11,0,81,22,0,76,27,103
NECobb,NBarrow,47,9,0,13,38,0,60,47,0,56,51,107
NECobb,SBarrow,28,6,0,6,12,0,34,18,0,34,18,52
NECobb,NWBartow,238,28,0,51,106,0,289,134,0,266,157,423
NECobb,NEBartow,201,34,0,66,123,0,267,157,0,235,189,424
NECobb,SWBartow,348,62,0,91,303,0,439,365,0,410,394,804
NECobb,Cartersville,1231,211,1,321,734,0,1552,945,1,1443,1055,2498
NECobb,NECarroll,94,18,0,11,24,0,105,42,0,112,35,147
NECobb,WCarroll,8,1,0,3,7,0,11,8,0,9,10,19
NECobb,CentralCarroll,49,4,0,11,17,0,60,21,0,53,28,81
NECobb,SECarroll,7,0,0,5,2,0,12,2,0,7,7,14
NECobb,WCoweta,11,0,0,3,3,0,14,3,0,11,6,17
NECobb,NCoweta,77,8,0,26,28,0,103,36,0,85,54,139
NECobb,SCoweta,5,1,0,1,8,1,6,9,1,6,10,16
NECobb,SECoweta,12,0,0,3,0,0,15,0,0,12,3,15
NECobb,NForsyth,580,90,0,131,351,0,711,441,0,670,482,1152
NECobb,Cumming,1284,225,0,269,839,0,1553,1064,0,1509,1108,2617
NECobb,SForsyth,852,153,1,227,601,0,1079,754,1,1006,828,1834
NECobb,NHall,39,6,0,7,39,0,46,45,0,45,46,91
NECobb,Gainesville,98,11,0,26,68,0,124,79,0,109,94,203
NECobb,SHall,94,5,0,19,45,0,113,50,0,99,64,163
NECobb,WNewton,37,14,0,8,30,0,45,44,0,51,38,89
NECobb,ENewton,4,1,0,3,0,0,7,1,0,5,3,8
NECobb,NPaulding,804,150,0,262,580,0,1066,730,0,954,842,1796
NECobb,WPaulding,199,23,0,41,68,0,240,91,0,222,109,331
NECobb,EPaulding,1549,276,1,343,887,0,1892,1163,1,1826,1230,3056
NECobb,NSpalding,17,6,0,4,1,0,21,7,0,23,5,28
NECobb,SSpalding,4,4,0,2,0,0,6,4,0,8,2,10
NECobb,WWalton,49,7,0,8,14,0,57,21,0,56,22,78
NECobb,EWalton,16,5,0,4,3,0,20,8,0,21,7,28
SWCobb,NFulton,261,43,1,49,190,1,310,233,2,305,240,545
SWCobb,Roswell,242,37,0,65,129,0,307,166,0,279,194,473
SWCobb,SandySprings,899,161,3,201,367,10,1100,528,13,1063,578,1641
SWCobb,Buckhead,790,132,20,219,839,6,1009,971,26,942,1064,2006
SWCobb,NWAtlanta,750,139,9,271,661,5,1021,800,14,898,937,1835
SWCobb,NEAtlanta,733,119,26,259,764,20,992,883,46,878,1043,1921
SWCobb,SWAtlanta,770,145,6,354,843,13,1124,988,19,921,1210,2131
SWCobb,CBDAtlanta,777,121,104,207,517,50,984,638,154,1002,774,1776
SWCobb,SEAtlanta,256,45,2,71,200,3,327,245,5,303,274,577
SWCobb,SFulton,611,99,0,240,577,0,851,676,0,710,817,1527
SWCobb,Tri-Cities,336,61,2,73,215,2,409,276,4,399,290,689
SWCobb,Shannon,198,47,1,63,93,0,261,140,1,246,156,402
SWCobb,WCherokee,37,1,0,16,22,0,53,23,0,38,38,76
SWCobb,NCherokee,21,0,0,2,22,0,23,22,0,21,24,45
SWCobb,ECentCherokee,271,30,0,94,161,0,365,191,0,301,255,556
SWCobb,Woodstock,590,107,0,220,737,0,810,844,0,697,957,1654
SWCobb,Airport,174,22,17,19,10,0,193,32,17,213,29,242
SWCobb,NEClayton,131,20,0,21,66,0,152,86,0,151,87,238
SWCobb,Riverdale,64,12,0,17,34,0,81,46,0,76,51,127
SWCobb,SClayton,53,10,0,11,4,0,64,14,0,63,15,78
SWCobb,NWCobb,5350,1060,2,6844,17955,45,12194,19015,47,6412,24844,31256
SWCobb,NECobb,1792,346,0,959,2256,0,2751,2602,0,2138,3215,5353
SWCobb,SWCobb,14059,2616,0,32197,74129,5,46256,76745,5,16675,106331,123006
SWCobb,Marietta,4479,763,16,4546,13005,65,9025,13768,81,5258,17616,22874
SWCobb,Cumberland,4141,738,25,1749,4612,15,5890,5350,40,4904,6376,11280
SWCobb,SCobb,5759,1087,19,8873,23597,41,14632,24684,60,6865,32511,39376
SWCobb,Chamblee,593,113,10,128,295,2,721,408,12,716,425,1141
SWCobb,NWDeKalb,234,56,6,116,236,21,350,292,27,296,373,669
SWCobb,NEDeKalb,199,26,0,46,45,1,245,71,1,225,92,317
SWCobb,Atlanta-DeKalb,43,6,1,19,41,0,62,47,1,50,60,110
SWCobb,Decatur,46,12,4,14,5,4,60,17,8,62,23,85
SWCobb,SWDeKalb,121,17,0,31,72,0,152,89,0,138,103,241
SWCobb,SEDeKalb,35,13,0,13,62,0,48,75,0,48,75,123
SWCobb,SDeKalb,97,30,0,22,90,0,119,120,0,127,112,239
SWCobb,WDouglas,951,175,0,488,1380,0,1439,1555,0,1126,1868,2994
SWCobb,EDouglas,4285,802,10,4806,10572,1,9091,11374,11,5097,15379,20476
SWCobb,WFayette,90,9,0,17,22,0,107,31,0,99,39,138
SWCobb,EFayette,56,7,0,14,16,0,70,23,0,63,30,93
SWCobb,NGwinnett,42,5,0,17,19,0,59,24,0,47,36,83
SWCobb,CentGwinnett,135,11,0,35,76,0,170,87,0,146,111,257
SWCobb,EGwinnett,22,3,0,5,11,0,27,14,0,25,16,41
SWCobb,Norcross,298,52,0,45,96,0,343,148,0,350,141,491
SWCobb,Lilburn,31,10,0,15,27,0,46,37,0,41,42,83
SWCobb,Snellville,25,3,0,7,29,0,32,32,0,28,36,64
SWCobb,NHenry,39,5,0,15,20,0,54,25,0,44,35,79
SWCobb,EHenry,12,2,0,3,1,0,15,3,0,14,4,18
SWCobb,SHenry,27,3,0,5,18,0,32,21,0,30,23,53
SWCobb,SRockdale,23,1,0,3,6,0,26,7,0,24,9,33
SWCobb,NRockdale,20,7,0,9,12,0,29,19,0,27,21,48
SWCobb,NBarrow,2,2,0,2,0,0,4,2,0,4,2,6
SWCobb,SBarrow,3,1,0,0,2,0,3,3,0,4,2,6
SWCobb,NWBartow,59,7,0,15,28,0,74,35,0,66,43,109
SWCobb,NEBartow,45,10,0,24,26,0,69,36,0,55,50,105
SWCobb,SWBartow,104,18,0,36,67,0,140,85,0,122,103,225
SWCobb,Cartersville,440,78,0,147,311,0,587,389,0,518,458,976
SWCobb,NECarroll,232,47,0,59,125,0,291,172,0,279,184,463
SWCobb,WCarroll,26,3,0,6,12,0,32,15,0,29,18,47
SWCobb,CentralCarroll,125,10,0,38,73,0,163,83,0,135,111,246
SWCobb,SECarroll,14,4,0,6,30,0,20,34,0,18,36,54
SWCobb,WCoweta,33,5,0,9,25,0,42,30,0,38,34,72
SWCobb,NCoweta,138,22,0,41,55,0,179,77,0,160,96,256
SWCobb,SCoweta,7,2,0,8,5,0,15,7,0,9,13,22
SWCobb,SECoweta,15,1,0,2,7,0,17,8,0,16,9,25
SWCobb,NForsyth,18,3,0,7,19,0,25,22,0,21,26,47
SWCobb,Cumming,38,9,0,15,28,0,53,37,0,47,43,90
SWCobb,SForsyth,56,8,0,12,29,0,68,37,0,64,41,105
SWCobb,NHall,1,0,0,0,0,0,1,0,0,1,0,1
SWCobb,Gainesville,4,1,0,0,2,0,4,3,0,5,2,7
SWCobb,SHall,4,0,0,2,23,0,6,23,0,4,25,29
SWCobb,WNewton,10,0,0,10,23,0,20,23,0,10,33,43
SWCobb,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
SWCobb,NPaulding,915,169,0,536,1812,0,1451,1981,0,1084,2348,3432
SWCobb,WPaulding,401,64,0,171,445,0,572,509,0,465,616,1081
SWCobb,EPaulding,6266,1121,0,6889,19634,3,13155,20755,3,7387,26526,33913
SWCobb,NSpalding,6,1,0,1,2,0,7,3,0,7,3,10
SWCobb,SSpalding,4,1,0,1,0,0,5,1,0,5,1,6
SWCobb,WWalton,7,0,0,3,1,0,10,1,0,7,4,11
SWCobb,EWalton,2,0,0,1,0,0,3,0,0,2,1,3
Marietta,NFulton,796,171,7,269,601,27,1065,772,34,974,897,1871
Marietta,Roswell,767,130,9,419,769,51,1186,899,60,906,1239,2145
Marietta,SandySprings,1973,332,66,917,1722,48,2890,2054,114,2371,2687,5058
Marietta,Buckhead,1824,297,111,712,1222,78,2536,1519,189,2232,2012,4244
Marietta,NWAtlanta,785,170,58,371,695,33,1156,865,91,1013,1099,2112
Marietta,NEAtlanta,1238,272,153,279,639,77,1517,911,230,1663,995,2658
Marietta,SWAtlanta,694,124,47,231,431,31,925,555,78,865,693,1558
Marietta,CBDAtlanta,780,154,213,126,312,90,906,466,303,1147,528,1675
Marietta,SEAtlanta,296,65,39,63,96,27,359,161,66,400,186,586
Marietta,SFulton,295,38,3,111,170,5,406,208,8,336,286,622
Marietta,Tri-Cities,359,65,34,83,94,31,442,159,65,458,208,666
Marietta,Shannon,267,47,8,79,118,25,346,165,33,322,222,544
Marietta,WCherokee,429,66,2,90,151,3,519,217,5,497,244,741
Marietta,NCherokee,149,24,0,48,129,0,197,153,0,173,177,350
Marietta,ECentCherokee,1940,283,13,526,945,28,2466,1228,41,2236,1499,3735
Marietta,Woodstock,3584,607,33,1658,3816,76,5242,4423,109,4224,5550,9774
Marietta,Airport,149,23,24,19,14,3,168,37,27,196,36,232
Marietta,NEClayton,160,51,9,34,58,2,194,109,11,220,94,314
Marietta,Riverdale,135,29,6,36,47,4,171,76,10,170,87,257
Marietta,SClayton,118,34,1,30,73,2,148,107,3,153,105,258
Marietta,NWCobb,13197,2337,169,13845,27712,343,27042,30049,512,15703,41900,57603
Marietta,NECobb,12331,2218,171,16672,28971,439,29003,31189,610,14720,46082,60802
Marietta,SWCobb,4725,806,16,4672,12832,65,9397,13638,81,5547,17569,23116
Marietta,Marietta,28050,5225,657,48305,78275,1549,76355,83500,2206,33932,128129,162061
Marietta,Cumberland,13607,2408,617,13060,24005,908,26667,26413,1525,16632,37973,54605
Marietta,SCobb,6727,1150,146,7569,18628,335,14296,19778,481,8023,26532,34555
Marietta,Chamblee,1270,238,63,322,590,37,1592,828,100,1571,949,2520
Marietta,NWDeKalb,435,88,17,109,214,21,544,302,38,540,344,884
Marietta,NEDeKalb,426,69,23,123,211,12,549,280,35,518,346,864
Marietta,Atlanta-DeKalb,105,17,15,21,23,15,126,40,30,137,59,196
Marietta,Decatur,83,15,9,12,84,5,95,99,14,107,101,208
Marietta,SWDeKalb,190,47,26,53,68,16,243,115,42,263,137,400
Marietta,SEDeKalb,149,31,8,47,41,21,196,72,29,188,109,297
Marietta,SDeKalb,172,42,12,47,123,12,219,165,24,226,182,408
Marietta,WDouglas,473,85,1,135,199,7,608,284,8,559,341,900
Marietta,EDouglas,1130,205,10,485,1009,16,1615,1214,26,1345,1510,2855
Marietta,WFayette,62,13,0,31,54,3,93,67,3,75,88,163
Marietta,EFayette,93,12,0,47,26,1,140,38,1,105,74,179
Marietta,NGwinnett,270,35,1,79,71,8,349,106,9,306,158,464
Marietta,CentGwinnett,409,57,4,129,186,10,538,243,14,470,325,795
Marietta,EGwinnett,115,13,0,23,50,1,138,63,1,128,74,202
Marietta,Norcross,561,101,13,175,253,31,736,354,44,675,459,1134
Marietta,Lilburn,195,32,3,62,62,8,257,94,11,230,132,362
Marietta,Snellville,143,16,0,61,30,7,204,46,7,159,98,257
Marietta,NHenry,90,22,0,33,28,4,123,50,4,112,65,177
Marietta,EHenry,43,15,1,15,10,0,58,25,1,59,25,84
Marietta,SHenry,82,27,0,29,55,1,111,82,1,109,85,194
Marietta,SRockdale,46,11,0,19,14,1,65,25,1,57,34,91
Marietta,NRockdale,51,14,0,13,22,2,64,36,2,65,37,102
Marietta,NBarrow,25,1,0,5,4,0,30,5,0,26,9,35
Marietta,SBarrow,30,2,0,4,4,0,34,6,0,32,8,40
Marietta,NWBartow,192,29,0,45,106,0,237,135,0,221,151,372
Marietta,NEBartow,172,24,0,51,138,0,223,162,0,196,189,385
Marietta,SWBartow,324,54,0,106,197,3,430,251,3,378,306,684
Marietta,Cartersville,1017,158,3,253,696,2,1270,854,5,1178,951,2129
Marietta,NECarroll,158,20,0,28,49,1,186,69,1,178,78,256
Marietta,WCarroll,14,1,0,5,10,0,19,11,0,15,15,30
Marietta,CentralCarroll,71,6,0,23,39,0,94,45,0,77,62,139
Marietta,SECarroll,12,3,0,5,7,0,17,10,0,15,12,27
Marietta,WCoweta,17,7,0,7,4,0,24,11,0,24,11,35
Marietta,NCoweta,142,25,1,39,52,3,181,77,4,168,94,262
Marietta,SCoweta,8,0,0,2,5,0,10,5,0,8,7,15
Marietta,SECoweta,22,3,0,6,2,0,28,5,0,25,8,33
Marietta,NForsyth,190,31,0,48,81,0,238,112,0,221,129,350
Marietta,Cumming,392,56,0,137,146,9,529,202,9,448,292,740
Marietta,SForsyth,206,32,0,53,80,8,259,112,8,238,141,379
Marietta,NHall,10,4,0,1,2,0,11,6,0,14,3,17
Marietta,Gainesville,21,1,0,13,20,0,34,21,0,22,33,55
Marietta,SHall,52,5,0,10,26,0,62,31,0,57,36,93
Marietta,WNewton,43,11,0,19,43,0,62,54,0,54,62,116
Marietta,ENewton,3,0,0,0,1,0,3,1,0,3,1,4
Marietta,NPaulding,1011,190,3,412,1086,4,1423,1276,7,1204,1502,2706
Marietta,WPaulding,280,42,0,90,137,0,370,179,0,322,227,549
Marietta,EPaulding,2673,482,0,1030,2549,11,3703,3031,11,3155,3590,6745
Marietta,NSpalding,11,2,0,6,4,0,17,6,0,13,10,23
Marietta,SSpalding,6,5,0,0,0,0,6,5,0,11,0,11
Marietta,WWalton,21,8,0,10,5,0,31,13,0,29,15,44
Marietta,EWalton,5,1,0,0,4,0,5,5,0,6,4,10
Cumberland,NFulton,2182,332,41,386,1039,14,2568,1371,55,2555,1439,3994
Cumberland,Roswell,2057,340,59,641,1208,34,2698,1548,93,2456,1883,4339
Cumberland,SandySprings,9033,1351,158,7083,10821,169,16116,12172,327,10542,18073,28615
Cumberland,Buckhead,8602,1385,374,8994,11629,291,17596,13014,665,10361,20914,31275
Cumberland,NWAtlanta,4663,1035,199,5080,7441,134,9743,8476,333,5897,12655,18552
Cumberland,NEAtlanta,5225,966,681,2371,3446,302,7596,4412,983,6872,6119,12991
Cumberland,SWAtlanta,3661,638,241,1748,3037,91,5409,3675,332,4540,4876,9416
Cumberland,CBDAtlanta,3495,664,926,1250,1854,345,4745,2518,1271,5085,3449,8534
Cumberland,SEAtlanta,1540,326,221,425,761,86,1965,1087,307,2087,1272,3359
Cumberland,SFulton,1327,177,11,406,774,6,1733,951,17,1515,1186,2701
Cumberland,Tri-Cities,1743,303,153,349,599,37,2092,902,190,2199,985,3184
Cumberland,Shannon,1339,184,37,197,442,12,1536,626,49,1560,651,2211
Cumberland,WCherokee,522,73,0,101,152,3,623,225,3,595,256,851
Cumberland,NCherokee,221,27,0,36,58,0,257,85,0,248,94,342
Cumberland,ECentCherokee,2421,392,8,325,624,5,2746,1016,13,2821,954,3775
Cumberland,Woodstock,3946,572,32,716,1662,10,4662,2234,42,4550,2388,6938
Cumberland,Airport,557,79,93,55,95,6,612,174,99,729,156,885
Cumberland,NEClayton,730,201,16,105,260,9,835,461,25,947,374,1321
Cumberland,Riverdale,660,124,20,74,227,3,734,351,23,804,304,1108
Cumberland,SClayton,479,146,6,64,110,3,543,256,9,631,177,808
Cumberland,NWCobb,8999,1529,155,2612,5103,181,11611,6632,336,10683,7896,18579
Cumberland,NECobb,13080,2204,196,11835,23163,136,24915,25367,332,15480,35134,50614
Cumberland,SWCobb,4287,690,27,1807,4723,15,6094,5413,42,5004,6545,11549
Cumberland,Marietta,13596,2390,624,13043,23529,913,26639,25919,1537,16610,37485,54095
Cumberland,Cumberland,81150,12382,2696,131527,164970,4051,212677,177352,6747,96228,300548,396776
Cumberland,SCobb,13205,2226,180,12942,28542,187,26147,30768,367,15611,41671,57282
Cumberland,Chamblee,5300,869,261,2057,3280,86,7357,4149,347,6430,5423,11853
