FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cumberland,NWDeKalb,1794,351,129,459,927,96,2253,1278,225,2274,1482,3756
Cumberland,NEDeKalb,1945,298,79,377,728,22,2322,1026,101,2322,1127,3449
Cumberland,Atlanta-DeKalb,512,119,78,115,301,27,627,420,105,709,443,1152
Cumberland,Decatur,347,62,72,71,143,19,418,205,91,481,233,714
Cumberland,SWDeKalb,854,201,120,139,307,20,993,508,140,1175,466,1641
Cumberland,SEDeKalb,725,181,77,106,188,14,831,369,91,983,308,1291
Cumberland,SDeKalb,871,254,47,129,388,8,1000,642,55,1172,525,1697
Cumberland,WDouglas,1275,180,8,205,403,0,1480,583,8,1463,608,2071
Cumberland,EDouglas,2483,413,14,684,1526,6,3167,1939,20,2910,2216,5126
Cumberland,WFayette,410,69,0,79,65,2,489,134,2,479,146,625
Cumberland,EFayette,403,50,1,69,105,0,472,155,1,454,174,628
Cumberland,NGwinnett,1212,173,7,154,259,8,1366,432,15,1392,421,1813
Cumberland,CentGwinnett,1795,274,14,253,401,10,2048,675,24,2083,664,2747
Cumberland,EGwinnett,485,69,1,62,182,0,547,251,1,555,244,799
Cumberland,Norcross,2355,381,54,496,1128,22,2851,1509,76,2790,1646,4436
Cumberland,Lilburn,815,113,10,124,249,5,939,362,15,938,378,1316
Cumberland,Snellville,665,94,4,76,205,5,741,299,9,763,286,1049
Cumberland,NHenry,486,122,8,68,213,4,554,335,12,616,285,901
Cumberland,EHenry,210,62,4,26,60,0,236,122,4,276,86,362
Cumberland,SHenry,391,96,2,51,94,1,442,190,3,489,146,635
Cumberland,SRockdale,261,71,1,27,63,1,288,134,2,333,91,424
Cumberland,NRockdale,202,54,6,28,49,0,230,103,6,262,77,339
Cumberland,NBarrow,142,15,0,23,19,0,165,34,0,157,42,199
Cumberland,SBarrow,90,11,0,21,39,0,111,50,0,101,60,161
Cumberland,NWBartow,211,39,0,28,47,0,239,86,0,250,75,325
Cumberland,NEBartow,191,28,1,47,96,0,238,124,1,220,143,363
Cumberland,SWBartow,349,58,0,84,171,0,433,229,0,407,255,662
Cumberland,Cartersville,1054,166,2,190,292,0,1244,458,2,1222,482,1704
Cumberland,NECarroll,369,51,0,44,157,0,413,208,0,420,201,621
Cumberland,WCarroll,22,3,0,15,3,0,37,6,0,25,18,43
Cumberland,CentralCarroll,207,26,0,39,119,0,246,145,0,233,158,391
Cumberland,SECarroll,36,6,0,10,19,0,46,25,0,42,29,71
Cumberland,WCoweta,131,20,0,19,35,0,150,55,0,151,54,205
Cumberland,NCoweta,695,84,2,95,163,2,790,247,4,781,260,1041
Cumberland,SCoweta,37,9,0,11,39,0,48,48,0,46,50,96
Cumberland,SECoweta,82,10,0,16,27,0,98,37,0,92,43,135
Cumberland,NForsyth,511,74,0,73,287,0,584,361,0,585,360,945
Cumberland,Cumming,1139,149,3,139,345,2,1278,494,5,1291,486,1777
Cumberland,SForsyth,607,109,1,98,280,4,705,389,5,717,382,1099
Cumberland,NHall,23,2,0,4,7,0,27,9,0,25,11,36
Cumberland,Gainesville,69,14,0,20,17,0,89,31,0,83,37,120
Cumberland,SHall,247,32,0,34,51,0,281,83,0,279,85,364
Cumberland,WNewton,284,76,3,18,108,1,302,184,4,363,127,490
Cumberland,ENewton,25,2,0,5,11,0,30,13,0,27,16,43
Cumberland,NPaulding,828,127,4,171,402,0,999,529,4,959,573,1532
Cumberland,WPaulding,360,54,0,80,109,0,440,163,0,414,189,603
Cumberland,EPaulding,2763,464,1,529,1494,2,3292,1958,3,3228,2025,5253
Cumberland,NSpalding,73,15,0,16,22,0,89,37,0,88,38,126
Cumberland,SSpalding,42,6,0,6,39,0,48,45,0,48,45,93
Cumberland,WWalton,123,22,0,19,44,0,142,66,0,145,63,208
Cumberland,EWalton,43,5,0,13,30,0,56,35,0,48,43,91
SCobb,NFulton,485,72,15,108,214,1,593,286,16,572,323,895
SCobb,Roswell,399,64,6,105,226,1,504,290,7,469,332,801
SCobb,SandySprings,2296,344,68,788,1765,20,3084,2109,88,2708,2573,5281
SCobb,Buckhead,2608,404,137,1413,3360,47,4021,3764,184,3149,4820,7969
SCobb,NWAtlanta,3040,596,65,3127,7184,99,6167,7780,164,3701,10410,14111
SCobb,NEAtlanta,2964,474,257,1132,2816,164,4096,3290,421,3695,4112,7807
SCobb,SWAtlanta,3349,593,75,4049,8409,112,7398,9002,187,4017,12570,16587
SCobb,CBDAtlanta,2812,447,759,974,2355,309,3786,2802,1068,4018,3638,7656
SCobb,SEAtlanta,935,181,33,425,1056,24,1360,1237,57,1149,1505,2654
SCobb,SFulton,1705,309,10,1464,3183,14,3169,3492,24,2024,4661,6685
SCobb,Tri-Cities,1157,200,29,468,1331,6,1625,1531,35,1386,1805,3191
SCobb,Shannon,675,146,6,236,464,3,911,610,9,827,703,1530
SCobb,WCherokee,75,13,0,15,108,0,90,121,0,88,123,211
SCobb,NCherokee,27,8,0,4,36,0,31,44,0,35,40,75
SCobb,ECentCherokee,404,51,0,97,238,2,501,289,2,455,337,792
SCobb,Woodstock,607,107,2,197,474,1,804,581,3,716,672,1388
SCobb,Airport,651,86,108,63,103,5,714,189,113,845,171,1016
SCobb,NEClayton,385,55,0,71,146,1,456,201,1,440,218,658
SCobb,Riverdale,330,46,0,81,113,0,411,159,0,376,194,570
SCobb,SClayton,195,46,0,44,107,0,239,153,0,241,151,392
SCobb,NWCobb,2559,458,11,1564,3989,14,4123,4447,25,3028,5567,8595
SCobb,NECobb,1949,293,6,1251,2651,49,3200,2944,55,2248,3951,6199
SCobb,SWCobb,6268,1169,22,8987,23764,40,15255,24933,62,7459,32791,40250
SCobb,Marietta,6725,1138,147,7493,18630,303,14218,19768,450,8010,26426,34436
SCobb,Cumberland,12549,2125,163,12865,28486,182,25414,30611,345,14837,41533,56370
SCobb,SCobb,27446,4948,268,63085,137864,753,90531,142812,1021,32662,201702,234364
SCobb,Chamblee,1521,259,54,312,771,8,1833,1030,62,1834,1091,2925
SCobb,NWDeKalb,864,138,64,249,649,41,1113,787,105,1066,939,2005
SCobb,NEDeKalb,569,97,11,119,275,7,688,372,18,677,401,1078
SCobb,Atlanta-DeKalb,246,53,14,91,274,4,337,327,18,313,369,682
SCobb,Decatur,168,25,23,61,201,8,229,226,31,216,270,486
SCobb,SWDeKalb,439,74,38,112,370,14,551,444,52,551,496,1047
SCobb,SEDeKalb,267,44,6,58,187,1,325,231,7,317,246,563
SCobb,SDeKalb,384,87,5,104,234,4,488,321,9,476,342,818
SCobb,WDouglas,1976,325,0,710,1923,1,2686,2248,1,2301,2634,4935
SCobb,EDouglas,6118,1093,22,8196,17542,39,14314,18635,61,7233,25777,33010
SCobb,WFayette,224,41,2,62,146,1,286,187,3,267,209,476
SCobb,EFayette,219,29,0,54,96,0,273,125,0,248,150,398
SCobb,NGwinnett,186,29,0,39,82,0,225,111,0,215,121,336
SCobb,CentGwinnett,346,51,3,100,212,1,446,263,4,400,313,713
SCobb,EGwinnett,67,11,0,12,35,0,79,46,0,78,47,125
SCobb,Norcross,599,84,2,130,325,0,729,409,2,685,455,1140
SCobb,Lilburn,122,16,0,43,68,0,165,84,0,138,111,249
SCobb,Snellville,130,18,1,38,90,0,168,108,1,149,128,277
SCobb,NHenry,188,29,0,37,108,0,225,137,0,217,145,362
SCobb,EHenry,85,17,1,8,33,0,93,50,1,103,41,144
SCobb,SHenry,201,31,1,38,49,0,239,80,1,233,87,320
SCobb,SRockdale,85,10,0,10,27,0,95,37,0,95,37,132
SCobb,NRockdale,85,18,0,26,56,1,111,74,1,103,83,186
SCobb,NBarrow,23,2,0,4,4,0,27,6,0,25,8,33
SCobb,SBarrow,10,1,0,5,3,0,15,4,0,11,8,19
SCobb,NWBartow,42,6,0,16,9,0,58,15,0,48,25,73
SCobb,NEBartow,41,2,0,20,55,0,61,57,0,43,75,118
SCobb,SWBartow,89,11,0,24,109,0,113,120,0,100,133,233
SCobb,Cartersville,251,40,0,67,175,0,318,215,0,291,242,533
SCobb,NECarroll,508,73,1,86,226,0,594,299,1,582,312,894
SCobb,WCarroll,54,3,0,17,23,0,71,26,0,57,40,97
SCobb,CentralCarroll,268,44,0,54,117,0,322,161,0,312,171,483
SCobb,SECarroll,42,7,0,10,30,0,52,37,0,49,40,89
SCobb,WCoweta,88,14,0,19,33,0,107,47,0,102,52,154
SCobb,NCoweta,371,67,0,82,180,0,453,247,0,438,262,700
SCobb,SCoweta,25,2,0,3,6,0,28,8,0,27,9,36
SCobb,SECoweta,43,6,0,6,22,0,49,28,0,49,28,77
SCobb,NForsyth,77,10,0,12,50,0,89,60,0,87,62,149
SCobb,Cumming,157,25,0,38,121,0,195,146,0,182,159,341
SCobb,SForsyth,104,21,0,30,32,0,134,53,0,125,62,187
SCobb,NHall,4,0,0,0,0,0,4,0,0,4,0,4
SCobb,Gainesville,10,1,0,2,6,0,12,7,0,11,8,19
SCobb,SHall,35,3,0,9,14,0,44,17,0,38,23,61
SCobb,WNewton,103,21,0,25,37,0,128,58,0,124,62,186
SCobb,ENewton,6,3,0,0,2,0,6,5,0,9,2,11
SCobb,NPaulding,505,95,0,192,502,0,697,597,0,600,694,1294
SCobb,WPaulding,334,56,0,111,228,0,445,284,0,390,339,729
SCobb,EPaulding,3195,587,0,1564,4841,2,4759,5428,2,3782,6407,10189
SCobb,NSpalding,27,7,0,7,14,0,34,21,0,34,21,55
SCobb,SSpalding,11,1,0,6,27,0,17,28,0,12,33,45
SCobb,WWalton,33,7,0,3,17,0,36,24,0,40,20,60
SCobb,EWalton,11,2,0,3,6,0,14,8,0,13,9,22
Chamblee,NFulton,5596,935,311,1759,4390,92,7355,5325,403,6842,6241,13083
Chamblee,Roswell,5094,761,438,2722,6436,196,7816,7197,634,6293,9354,15647
Chamblee,SandySprings,20687,3324,798,30446,41377,765,51133,44701,1563,24809,72588,97397
Chamblee,Buckhead,12008,1922,1336,13481,21144,1252,25489,23066,2588,15266,35877,51143
Chamblee,NWAtlanta,2039,403,521,680,1334,312,2719,1737,833,2963,2326,5289
Chamblee,NEAtlanta,7234,1256,2152,3710,6867,998,10944,8123,3150,10642,11575,22217
Chamblee,SWAtlanta,1462,285,538,246,556,197,1708,841,735,2285,999,3284
Chamblee,CBDAtlanta,3201,806,3488,840,2394,1189,4041,3200,4677,7495,4423,11918
Chamblee,SEAtlanta,1244,349,505,333,771,161,1577,1120,666,2098,1265,3363
Chamblee,SFulton,382,68,22,77,186,5,459,254,27,472,268,740
Chamblee,Tri-Cities,1092,308,358,135,316,68,1227,624,426,1758,519,2277
Chamblee,Shannon,507,108,97,92,175,15,599,283,112,712,282,994
Chamblee,WCherokee,125,15,0,16,100,0,141,115,0,140,116,256
Chamblee,NCherokee,65,12,0,16,32,0,81,44,0,77,48,125
Chamblee,ECentCherokee,1058,172,4,220,546,7,1278,718,11,1234,773,2007
Chamblee,Woodstock,1123,165,17,196,410,8,1319,575,25,1305,614,1919
Chamblee,Airport,323,87,344,43,58,15,366,145,359,754,116,870
Chamblee,NEClayton,708,151,41,110,203,6,818,354,47,900,319,1219
Chamblee,Riverdale,456,113,69,55,130,8,511,243,77,638,193,831
Chamblee,SClayton,340,92,15,53,150,3,393,242,18,447,206,653
Chamblee,NWCobb,1648,262,30,222,460,12,1870,722,42,1940,694,2634
Chamblee,NECobb,3602,575,75,1757,3811,33,5359,4386,108,4252,5601,9853
Chamblee,SWCobb,569,85,10,117,273,2,686,358,12,664,392,1056
Chamblee,Marietta,1335,258,62,328,617,31,1663,875,93,1655,976,2631
Chamblee,Cumberland,5342,881,280,2031,3343,80,7373,4224,360,6503,5454,11957
Chamblee,SCobb,1512,267,45,338,733,10,1850,1000,55,1824,1081,2905
Chamblee,Chamblee,45070,7829,1478,89847,154023,2793,134917,161852,4271,54377,246663,301040
Chamblee,NWDeKalb,8117,1346,733,8787,17176,832,16904,18522,1565,10196,26795,36991
Chamblee,NEDeKalb,10574,1778,248,12310,23530,219,22884,25308,467,12600,36059,48659
Chamblee,Atlanta-DeKalb,720,115,141,375,568,60,1095,683,201,976,1003,1979
Chamblee,Decatur,959,150,128,568,1097,112,1527,1247,240,1237,1777,3014
Chamblee,SWDeKalb,2270,419,302,716,1697,76,2986,2116,378,2991,2489,5480
Chamblee,SEDeKalb,2171,407,137,530,1229,46,2701,1636,183,2715,1805,4520
Chamblee,SDeKalb,1625,284,117,328,769,23,1953,1053,140,2026,1120,3146
Chamblee,WDouglas,263,45,5,69,119,1,332,164,6,313,189,502
Chamblee,EDouglas,510,109,18,93,176,1,603,285,19,637,270,907
Chamblee,WFayette,99,23,4,29,50,3,128,73,7,126,82,208
Chamblee,EFayette,194,39,9,36,48,1,230,87,10,242,85,327
Chamblee,NGwinnett,3753,628,18,576,1279,8,4329,1907,26,4399,1863,6262
Chamblee,CentGwinnett,7035,1213,77,2112,5450,74,9147,6663,151,8325,7636,15961
Chamblee,EGwinnett,1358,244,3,230,435,3,1588,679,6,1605,668,2273
Chamblee,Norcross,13489,2459,211,15220,32099,308,28709,34558,519,16159,47627,63786
Chamblee,Lilburn,2685,465,23,1311,3320,12,3996,3785,35,3173,4643,7816
Chamblee,Snellville,1682,289,9,341,693,16,2023,982,25,1980,1050,3030
Chamblee,NHenry,577,109,23,101,196,3,678,305,26,709,300,1009
Chamblee,EHenry,315,61,3,56,170,2,371,231,5,379,228,607
Chamblee,SHenry,306,86,6,73,175,0,379,261,6,398,248,646
Chamblee,SRockdale,446,81,7,59,167,1,505,248,8,534,227,761
Chamblee,NRockdale,481,69,13,75,97,1,556,166,14,563,173,736
Chamblee,NBarrow,424,61,0,54,207,1,478,268,1,485,262,747
Chamblee,SBarrow,371,44,1,68,103,0,439,147,1,416,171,587
Chamblee,NWBartow,54,5,0,9,42,0,63,47,0,59,51,110
Chamblee,NEBartow,34,7,0,12,54,0,46,61,0,41,66,107
Chamblee,SWBartow,63,9,0,27,63,1,90,72,1,72,91,163
Chamblee,Cartersville,210,30,1,43,123,0,253,153,1,241,166,407
Chamblee,NECarroll,54,8,1,18,83,0,72,91,1,63,101,164
Chamblee,WCarroll,1,0,0,1,5,0,2,5,0,1,6,7
Chamblee,CentralCarroll,20,3,0,10,49,0,30,52,0,23,59,82
Chamblee,SECarroll,3,0,0,2,0,0,5,0,0,3,2,5
Chamblee,WCoweta,19,5,0,5,7,0,24,12,0,24,12,36
Chamblee,NCoweta,158,33,11,37,96,12,195,129,23,202,145,347
Chamblee,SCoweta,9,4,0,2,2,0,11,6,0,13,4,17
Chamblee,SECoweta,19,3,0,10,13,0,29,16,0,22,23,45
Chamblee,NForsyth,768,108,3,157,395,2,925,503,5,879,554,1433
Chamblee,Cumming,1833,311,29,307,734,4,2140,1045,33,2173,1045,3218
Chamblee,SForsyth,1301,244,25,338,851,18,1639,1095,43,1570,1207,2777
Chamblee,NHall,101,19,0,18,73,0,119,92,0,120,91,211
Chamblee,Gainesville,279,48,0,58,143,0,337,191,0,327,201,528
Chamblee,SHall,693,103,2,94,338,1,787,441,3,798,433,1231
Chamblee,WNewton,542,80,6,89,180,1,631,260,7,628,270,898
Chamblee,ENewton,50,9,0,17,44,0,67,53,0,59,61,120
Chamblee,NPaulding,160,25,0,45,109,0,205,134,0,185,154,339
Chamblee,WPaulding,49,16,0,12,22,0,61,38,0,65,34,99
Chamblee,EPaulding,517,71,4,93,175,0,610,246,4,592,268,860
Chamblee,NSpalding,48,15,0,7,13,0,55,28,0,63,20,83
Chamblee,SSpalding,16,3,0,5,19,0,21,22,0,19,24,43
Chamblee,WWalton,301,39,1,58,101,2,359,140,3,341,161,502
Chamblee,EWalton,131,20,0,45,57,0,176,77,0,151,102,253
NWDeKalb,NFulton,1215,185,144,236,945,168,1451,1130,312,1544,1349,2893
NWDeKalb,Roswell,1036,169,258,256,716,235,1292,885,493,1463,1207,2670
NWDeKalb,SandySprings,3425,519,451,1247,2291,263,4672,2810,714,4395,3801,8196
NWDeKalb,Buckhead,6275,979,477,7385,10230,675,13660,11209,1152,7731,18290,26021
NWDeKalb,NWAtlanta,1530,294,293,1063,1621,305,2593,1915,598,2117,2989,5106
NWDeKalb,NEAtlanta,8223,1306,877,11405,13339,865,19628,14645,1742,10406,25609,36015
NWDeKalb,SWAtlanta,1487,290,461,700,989,428,2187,1279,889,2238,2117,4355
NWDeKalb,CBDAtlanta,3734,617,1438,2428,3165,775,6162,3782,2213,5789,6368,12157
NWDeKalb,SEAtlanta,1671,374,355,1249,2153,289,2920,2527,644,2400,3691,6091
NWDeKalb,SFulton,339,68,22,181,372,46,520,440,68,429,599,1028
NWDeKalb,Tri-Cities,1176,267,327,289,601,228,1465,868,555,1770,1118,2888
NWDeKalb,Shannon,651,139,121,198,311,143,849,450,264,911,652,1563
NWDeKalb,WCherokee,44,12,0,15,30,0,59,42,0,56,45,101
NWDeKalb,NCherokee,9,0,0,6,63,0,15,63,0,9,69,78
NWDeKalb,ECentCherokee,233,46,0,93,231,18,326,277,18,279,342,621
NWDeKalb,Woodstock,304,50,7,87,186,16,391,236,23,361,289,650
NWDeKalb,Airport,423,69,251,68,147,17,491,216,268,743,232,975
NWDeKalb,NEClayton,985,219,42,409,872,52,1394,1091,94,1246,1333,2579
NWDeKalb,Riverdale,537,133,56,152,284,78,689,417,134,726,514,1240
NWDeKalb,SClayton,443,98,16,138,278,23,581,376,39,557,439,996
NWDeKalb,NWCobb,546,125,27,135,211,24,681,336,51,698,370,1068
NWDeKalb,NECobb,895,160,61,330,537,66,1225,697,127,1116,933,2049
NWDeKalb,SWCobb,207,41,5,102,192,20,309,233,25,253,314,567
NWDeKalb,Marietta,458,88,21,91,278,21,549,366,42,567,390,957
NWDeKalb,Cumberland,1813,347,125,496,1075,101,2309,1422,226,2285,1672,3957
NWDeKalb,SCobb,807,136,61,206,638,39,1013,774,100,1004,883,1887
NWDeKalb,Chamblee,7858,1370,693,8809,17178,827,16667,18548,1520,9921,26814,36735
NWDeKalb,NWDeKalb,24207,3740,2182,46671,59406,3879,70878,63146,6061,30129,109956,140085
NWDeKalb,NEDeKalb,10203,1772,479,12583,26615,911,22786,28387,1390,12454,40109,52563
NWDeKalb,Atlanta-DeKalb,1835,303,119,3698,5520,222,5533,5823,341,2257,9440,11697
NWDeKalb,Decatur,3383,595,339,7784,9819,842,11167,10414,1181,4317,18445,22762
NWDeKalb,SWDeKalb,4350,874,401,6857,13237,892,11207,14111,1293,5625,20986,26611
NWDeKalb,SEDeKalb,3500,632,196,2682,7301,508,6182,7933,704,4328,10491,14819
NWDeKalb,SDeKalb,2715,539,153,1683,3760,225,4398,4299,378,3407,5668,9075
NWDeKalb,WDouglas,217,46,4,95,154,23,312,200,27,267,272,539
NWDeKalb,EDouglas,447,71,14,167,334,38,614,405,52,532,539,1071
NWDeKalb,WFayette,77,21,2,56,92,10,133,113,12,100,158,258
NWDeKalb,EFayette,196,40,10,82,137,14,278,177,24,246,233,479
NWDeKalb,NGwinnett,1389,217,21,394,866,63,1783,1083,84,1627,1323,2950
NWDeKalb,CentGwinnett,2372,403,46,957,3478,232,3329,3881,278,2821,4667,7488
NWDeKalb,EGwinnett,593,104,0,252,580,22,845,684,22,697,854,1551
NWDeKalb,Norcross,3197,530,146,2102,6397,645,5299,6927,791,3873,9144,13017
NWDeKalb,Lilburn,1851,327,35,1330,5129,232,3181,5456,267,2213,6691,8904
NWDeKalb,Snellville,1416,254,18,942,3754,170,2358,4008,188,1688,4866,6554
NWDeKalb,NHenry,880,134,28,429,839,57,1309,973,85,1042,1325,2367
NWDeKalb,EHenry,347,58,10,160,218,19,507,276,29,415,397,812
NWDeKalb,SHenry,494,72,7,213,317,25,707,389,32,573,555,1128
NWDeKalb,SRockdale,534,87,15,196,394,26,730,481,41,636,616,1252
NWDeKalb,NRockdale,541,104,13,191,427,36,732,531,49,658,654,1312
NWDeKalb,NBarrow,124,37,0,34,74,3,158,111,3,161,111,272
NWDeKalb,SBarrow,90,14,0,41,101,2,131,115,2,104,144,248
NWDeKalb,NWBartow,12,3,0,6,4,0,18,7,0,15,10,25
NWDeKalb,NEBartow,11,2,0,4,43,0,15,45,0,13,47,60
NWDeKalb,SWBartow,17,4,0,5,64,0,22,68,0,21,69,90
NWDeKalb,Cartersville,65,9,1,23,105,2,88,114,3,75,130,205
NWDeKalb,NECarroll,32,12,0,20,41,0,52,53,0,44,61,105
NWDeKalb,WCarroll,3,2,0,1,5,0,4,7,0,5,6,11
NWDeKalb,CentralCarroll,29,3,0,22,10,0,51,13,0,32,32,64
NWDeKalb,SECarroll,5,0,0,5,0,0,10,0,0,5,5,10
NWDeKalb,WCoweta,34,10,0,14,42,3,48,52,3,44,59,103
NWDeKalb,NCoweta,186,43,17,83,190,21,269,233,38,246,294,540
NWDeKalb,SCoweta,9,4,0,7,55,0,16,59,0,13,62,75
NWDeKalb,SECoweta,18,3,0,16,26,2,34,29,2,21,44,65
NWDeKalb,NForsyth,113,19,0,53,290,3,166,309,3,132,346,478
NWDeKalb,Cumming,345,59,6,156,632,65,501,691,71,410,853,1263
NWDeKalb,SForsyth,264,37,15,140,337,67,404,374,82,316,544,860
NWDeKalb,NHall,16,3,0,7,38,0,23,41,0,19,45,64
NWDeKalb,Gainesville,63,9,0,26,53,0,89,62,0,72,79,151
NWDeKalb,SHall,235,23,0,55,228,3,290,251,3,258,286,544
NWDeKalb,WNewton,686,119,16,179,373,17,865,492,33,821,569,1390
NWDeKalb,ENewton,78,12,1,21,86,1,99,98,2,91,108,199
NWDeKalb,NPaulding,47,12,1,25,88,2,72,100,3,60,115,175
NWDeKalb,WPaulding,22,3,0,12,92,1,34,95,1,25,105,130
NWDeKalb,EPaulding,248,41,2,99,179,11,347,220,13,291,289,580
NWDeKalb,NSpalding,54,6,1,26,20,1,80,26,2,61,47,108
NWDeKalb,SSpalding,26,4,1,6,8,0,32,12,1,31,14,45
NWDeKalb,WWalton,274,50,0,110,452,8,384,502,8,324,570,894
NWDeKalb,EWalton,104,18,0,42,121,0,146,139,0,122,163,285
NEDeKalb,NFulton,1549,246,33,388,928,12,1937,1174,45,1828,1328,3156
NEDeKalb,Roswell,1219,191,36,486,1039,24,1705,1230,60,1446,1549,2995
NEDeKalb,SandySprings,4682,730,188,1847,3207,123,6529,3937,311,5600,5177,10777
NEDeKalb,Buckhead,4288,778,438,1951,3712,205,6239,4490,643,5504,5868,11372
NEDeKalb,NWAtlanta,1263,251,184,317,556,94,1580,807,278,1698,967,2665
NEDeKalb,NEAtlanta,4944,844,828,1984,3685,480,6928,4529,1308,6616,6149,12765
NEDeKalb,SWAtlanta,1020,199,183,240,385,103,1260,584,286,1402,728,2130
NEDeKalb,CBDAtlanta,3378,617,2243,760,1754,693,4138,2371,2936,6238,3207,9445
NEDeKalb,SEAtlanta,1206,260,143,383,715,98,1589,975,241,1609,1196,2805
NEDeKalb,SFulton,214,31,7,67,107,2,281,138,9,252,176,428
NEDeKalb,Tri-Cities,889,208,102,108,227,69,997,435,171,1199,404,1603
NEDeKalb,Shannon,401,66,17,97,142,15,498,208,32,484,254,738
NEDeKalb,WCherokee,28,1,0,4,28,0,32,29,0,29,32,61
NEDeKalb,NCherokee,11,3,0,7,56,0,18,59,0,14,63,77
NEDeKalb,ECentCherokee,277,54,1,80,175,4,357,229,5,332,259,591
NEDeKalb,Woodstock,306,44,0,88,193,0,394,237,0,350,281,631
NEDeKalb,Airport,578,133,197,36,65,5,614,198,202,908,106,1014
NEDeKalb,NEClayton,1012,153,9,285,602,6,1297,755,15,1174,893,2067
NEDeKalb,Riverdale,388,58,12,77,221,4,465,279,16,458,302,760
NEDeKalb,SClayton,394,67,1,76,263,1,470,330,2,462,340,802
NEDeKalb,NWCobb,428,70,4,99,166,10,527,236,14,502,275,777
