FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NEDeKalb,NECobb,888,147,3,272,503,2,1160,650,5,1038,777,1815
NEDeKalb,SWCobb,173,27,1,44,122,1,217,149,2,201,167,368
NEDeKalb,Marietta,470,68,25,125,145,13,595,213,38,563,283,846
NEDeKalb,Cumberland,1917,262,81,367,614,47,2284,876,128,2260,1028,3288
NEDeKalb,SCobb,554,87,7,125,245,7,679,332,14,648,377,1025
NEDeKalb,Chamblee,10251,1825,239,12327,24594,248,22578,26419,487,12315,37169,49484
NEDeKalb,NWDeKalb,9640,1596,460,12451,25413,876,22091,27009,1336,11696,38740,50436
NEDeKalb,NEDeKalb,43955,7817,1168,85475,149540,2748,129430,157357,3916,52940,237763,290703
NEDeKalb,Atlanta-DeKalb,859,160,62,727,1364,114,1586,1524,176,1081,2205,3286
NEDeKalb,Decatur,1531,267,93,1778,4154,251,3309,4421,344,1891,6183,8074
NEDeKalb,SWDeKalb,5104,986,213,6715,15531,537,11819,16517,750,6303,22783,29086
NEDeKalb,SEDeKalb,6405,1272,133,8133,21761,363,14538,23033,496,7810,30257,38067
NEDeKalb,SDeKalb,3252,635,64,1929,4813,69,5181,5448,133,3951,6811,10762
NEDeKalb,WDouglas,129,22,2,43,46,0,172,68,2,153,89,242
NEDeKalb,EDouglas,229,51,2,52,154,2,281,205,4,282,208,490
NEDeKalb,WFayette,127,16,0,36,77,1,163,93,1,143,114,257
NEDeKalb,EFayette,177,24,1,53,87,2,230,111,3,202,142,344
NEDeKalb,NGwinnett,2836,446,3,518,1350,3,3354,1796,6,3285,1871,5156
NEDeKalb,CentGwinnett,5696,1058,18,2766,7218,46,8462,8276,64,6772,10030,16802
NEDeKalb,EGwinnett,1414,236,0,369,1053,1,1783,1289,1,1650,1423,3073
NEDeKalb,Norcross,9836,1841,74,12484,28094,126,22320,29935,200,11751,40704,52455
NEDeKalb,Lilburn,8907,1562,90,10356,25704,73,19263,27266,163,10559,36133,46692
NEDeKalb,Snellville,4585,898,29,2692,8300,39,7277,9198,68,5512,11031,16543
NEDeKalb,NHenry,1037,166,6,369,835,7,1406,1001,13,1209,1211,2420
NEDeKalb,EHenry,510,86,1,135,314,2,645,400,3,597,451,1048
NEDeKalb,SHenry,511,77,1,122,237,0,633,314,1,589,359,948
NEDeKalb,SRockdale,801,147,7,285,667,5,1086,814,12,955,957,1912
NEDeKalb,NRockdale,1012,182,3,308,784,8,1320,966,11,1197,1100,2297
NEDeKalb,NBarrow,367,51,0,49,120,0,416,171,0,418,169,587
NEDeKalb,SBarrow,252,39,1,57,164,0,309,203,1,292,221,513
NEDeKalb,NWBartow,8,1,0,4,3,0,12,4,0,9,7,16
NEDeKalb,NEBartow,5,1,0,6,5,0,11,6,0,6,11,17
NEDeKalb,SWBartow,15,5,0,7,19,0,22,24,0,20,26,46
NEDeKalb,Cartersville,59,15,0,14,69,0,73,84,0,74,83,157
NEDeKalb,NECarroll,35,5,0,10,13,0,45,18,0,40,23,63
NEDeKalb,WCarroll,1,0,0,1,0,0,2,0,0,1,1,2
NEDeKalb,CentralCarroll,9,4,0,6,12,0,15,16,0,13,18,31
NEDeKalb,SECarroll,0,0,0,2,16,0,2,16,0,0,18,18
NEDeKalb,WCoweta,25,1,0,11,6,0,36,7,0,26,17,43
NEDeKalb,NCoweta,113,19,1,55,65,0,168,84,1,133,120,253
NEDeKalb,SCoweta,7,2,0,3,27,0,10,29,0,9,30,39
NEDeKalb,SECoweta,23,1,0,11,6,0,34,7,0,24,17,41
NEDeKalb,NForsyth,234,35,0,46,219,0,280,254,0,269,265,534
NEDeKalb,Cumming,546,81,1,119,245,5,665,326,6,628,369,997
NEDeKalb,SForsyth,413,79,0,125,361,2,538,440,2,492,488,980
NEDeKalb,NHall,76,9,0,19,31,0,95,40,0,85,50,135
NEDeKalb,Gainesville,232,22,0,40,96,0,272,118,0,254,136,390
NEDeKalb,SHall,568,83,0,76,265,0,644,348,0,651,341,992
NEDeKalb,WNewton,1090,170,3,219,424,3,1309,594,6,1263,646,1909
NEDeKalb,ENewton,135,10,0,35,80,0,170,90,0,145,115,260
NEDeKalb,NPaulding,50,16,0,19,34,1,69,50,1,66,54,120
NEDeKalb,WPaulding,24,3,0,7,3,0,31,6,0,27,10,37
NEDeKalb,EPaulding,147,23,0,45,118,3,192,141,3,170,166,336
NEDeKalb,NSpalding,48,12,0,22,17,0,70,29,0,60,39,99
NEDeKalb,SSpalding,22,4,0,13,3,0,35,7,0,26,16,42
NEDeKalb,WWalton,759,164,1,206,649,2,965,813,3,924,857,1781
NEDeKalb,EWalton,269,42,0,81,254,0,350,296,0,311,335,646
Atlanta-DeKalb,NFulton,163,38,23,24,79,1,187,117,24,224,104,328
Atlanta-DeKalb,Roswell,114,23,31,20,35,5,134,58,36,168,60,228
Atlanta-DeKalb,SandySprings,556,100,205,106,231,38,662,331,243,861,375,1236
Atlanta-DeKalb,Buckhead,1051,188,205,693,1220,120,1744,1408,325,1444,2033,3477
Atlanta-DeKalb,NWAtlanta,565,89,93,474,918,126,1039,1007,219,747,1518,2265
Atlanta-DeKalb,NEAtlanta,2855,447,323,5288,7596,428,8143,8043,751,3625,13312,16937
Atlanta-DeKalb,SWAtlanta,604,113,104,453,912,74,1057,1025,178,821,1439,2260
Atlanta-DeKalb,CBDAtlanta,2193,380,719,2456,4109,644,4649,4489,1363,3292,7209,10501
Atlanta-DeKalb,SEAtlanta,1069,247,68,2318,4330,123,3387,4577,191,1384,6771,8155
Atlanta-DeKalb,SFulton,113,26,3,60,116,1,173,142,4,142,177,319
Atlanta-DeKalb,Tri-Cities,543,94,92,252,533,47,795,627,139,729,832,1561
Atlanta-DeKalb,Shannon,217,33,12,79,147,5,296,180,17,262,231,493
Atlanta-DeKalb,WCherokee,3,0,0,0,2,0,3,2,0,3,2,5
Atlanta-DeKalb,NCherokee,0,0,0,2,3,0,2,3,0,0,5,5
Atlanta-DeKalb,ECentCherokee,32,7,0,11,42,1,43,49,1,39,54,93
Atlanta-DeKalb,Woodstock,52,14,2,13,37,0,65,51,2,68,50,118
Atlanta-DeKalb,Airport,352,35,172,67,90,9,419,125,181,559,166,725
Atlanta-DeKalb,NEClayton,411,73,8,354,849,15,765,922,23,492,1218,1710
Atlanta-DeKalb,Riverdale,164,29,11,57,103,3,221,132,14,204,163,367
Atlanta-DeKalb,SClayton,100,36,5,54,120,0,154,156,5,141,174,315
Atlanta-DeKalb,NWCobb,89,25,4,18,36,3,107,61,7,118,57,175
Atlanta-DeKalb,NECobb,111,27,14,31,93,0,142,120,14,152,124,276
Atlanta-DeKalb,SWCobb,57,9,1,20,36,0,77,45,1,67,56,123
Atlanta-DeKalb,Marietta,105,23,17,26,30,14,131,53,31,145,70,215
Atlanta-DeKalb,Cumberland,522,117,70,119,301,31,641,418,101,709,451,1160
Atlanta-DeKalb,SCobb,241,33,15,95,244,5,336,277,20,289,344,633
Atlanta-DeKalb,Chamblee,762,131,155,351,594,51,1113,725,206,1048,996,2044
Atlanta-DeKalb,NWDeKalb,1826,301,99,3711,5432,250,5537,5733,349,2226,9393,11619
Atlanta-DeKalb,NEDeKalb,905,134,57,716,1528,105,1621,1662,162,1096,2349,3445
Atlanta-DeKalb,Atlanta-DeKalb,1655,295,77,5804,10834,203,7459,11129,280,2027,16841,18868
Atlanta-DeKalb,Decatur,881,144,55,2123,3140,97,3004,3284,152,1080,5360,6440
Atlanta-DeKalb,SWDeKalb,1705,384,135,3622,8279,366,5327,8663,501,2224,12267,14491
Atlanta-DeKalb,SEDeKalb,666,129,61,404,1113,42,1070,1242,103,856,1559,2415
Atlanta-DeKalb,SDeKalb,944,204,45,1054,2683,78,1998,2887,123,1193,3815,5008
Atlanta-DeKalb,WDouglas,66,11,1,18,49,0,84,60,1,78,67,145
Atlanta-DeKalb,EDouglas,155,22,4,42,73,1,197,95,5,181,116,297
Atlanta-DeKalb,WFayette,35,5,2,16,18,0,51,23,2,42,34,76
Atlanta-DeKalb,EFayette,51,9,2,26,40,1,77,49,3,62,67,129
Atlanta-DeKalb,NGwinnett,112,12,3,17,65,1,129,77,4,127,83,210
Atlanta-DeKalb,CentGwinnett,166,27,7,57,121,3,223,148,10,200,181,381
Atlanta-DeKalb,EGwinnett,39,11,0,13,41,0,52,52,0,50,54,104
Atlanta-DeKalb,Norcross,267,50,20,104,224,17,371,274,37,337,345,682
Atlanta-DeKalb,Lilburn,161,30,3,91,284,2,252,314,5,194,377,571
Atlanta-DeKalb,Snellville,159,26,2,65,185,7,224,211,9,187,257,444
Atlanta-DeKalb,NHenry,245,52,9,141,352,4,386,404,13,306,497,803
Atlanta-DeKalb,EHenry,75,14,0,28,81,0,103,95,0,89,109,198
Atlanta-DeKalb,SHenry,140,29,0,49,125,0,189,154,0,169,174,343
Atlanta-DeKalb,SRockdale,124,23,2,51,122,1,175,145,3,149,174,323
Atlanta-DeKalb,NRockdale,144,38,1,37,141,1,181,179,2,183,179,362
Atlanta-DeKalb,NBarrow,5,1,0,2,6,0,7,7,0,6,8,14
Atlanta-DeKalb,SBarrow,8,0,0,4,11,0,12,11,0,8,15,23
Atlanta-DeKalb,NWBartow,1,0,0,1,2,0,2,2,0,1,3,4
Atlanta-DeKalb,NEBartow,1,1,0,1,7,0,2,8,0,2,8,10
Atlanta-DeKalb,SWBartow,2,0,0,1,3,0,3,3,0,2,4,6
Atlanta-DeKalb,Cartersville,11,6,0,7,43,0,18,49,0,17,50,67
Atlanta-DeKalb,NECarroll,13,2,0,4,24,0,17,26,0,15,28,43
Atlanta-DeKalb,WCarroll,1,0,0,0,3,0,1,3,0,1,3,4
Atlanta-DeKalb,CentralCarroll,4,2,0,8,4,0,12,6,0,6,12,18
Atlanta-DeKalb,SECarroll,2,1,0,2,4,0,4,5,0,3,6,9
Atlanta-DeKalb,WCoweta,8,0,0,4,10,0,12,10,0,8,14,22
Atlanta-DeKalb,NCoweta,62,7,1,27,53,0,89,60,1,70,80,150
Atlanta-DeKalb,SCoweta,2,1,0,4,2,0,6,3,0,3,6,9
Atlanta-DeKalb,SECoweta,3,1,0,3,30,0,6,31,0,4,33,37
Atlanta-DeKalb,NForsyth,16,3,0,4,11,0,20,14,0,19,15,34
Atlanta-DeKalb,Cumming,23,3,1,10,57,2,33,60,3,27,69,96
Atlanta-DeKalb,SForsyth,17,3,1,7,14,0,24,17,1,21,21,42
Atlanta-DeKalb,NHall,2,0,0,0,10,0,2,10,0,2,10,12
Atlanta-DeKalb,Gainesville,6,3,0,2,14,0,8,17,0,9,16,25
Atlanta-DeKalb,SHall,14,5,0,9,22,0,23,27,0,19,31,50
Atlanta-DeKalb,WNewton,158,29,3,38,113,1,196,142,4,190,152,342
Atlanta-DeKalb,ENewton,17,1,0,10,24,0,27,25,0,18,34,52
Atlanta-DeKalb,NPaulding,9,4,0,6,11,0,15,15,0,13,17,30
Atlanta-DeKalb,WPaulding,4,1,0,6,8,0,10,9,0,5,14,19
Atlanta-DeKalb,EPaulding,61,7,0,27,75,0,88,82,0,68,102,170
Atlanta-DeKalb,NSpalding,16,2,0,5,11,0,21,13,0,18,16,34
Atlanta-DeKalb,SSpalding,8,3,0,4,5,0,12,8,0,11,9,20
Atlanta-DeKalb,WWalton,33,9,0,11,56,0,44,65,0,42,67,109
Atlanta-DeKalb,EWalton,10,4,0,16,24,0,26,28,0,14,40,54
Decatur,NFulton,166,23,34,25,88,10,191,111,44,223,123,346
Decatur,Roswell,155,18,25,28,46,14,183,64,39,198,88,286
Decatur,SandySprings,545,78,169,139,187,43,684,265,212,792,369,1161
Decatur,Buckhead,886,139,185,516,744,114,1402,883,299,1210,1374,2584
Decatur,NWAtlanta,369,64,115,186,279,84,555,343,199,548,549,1097
Decatur,NEAtlanta,1756,270,323,1669,2356,200,3425,2626,523,2349,4225,6574
Decatur,SWAtlanta,452,84,172,174,395,124,626,479,296,708,693,1401
Decatur,CBDAtlanta,1289,175,756,650,1061,403,1939,1236,1159,2220,2114,4334
Decatur,SEAtlanta,519,102,109,412,749,114,931,851,223,730,1275,2005
Decatur,SFulton,90,16,7,39,52,5,129,68,12,113,96,209
Decatur,Tri-Cities,358,66,123,79,167,72,437,233,195,547,318,865
Decatur,Shannon,133,20,26,42,47,19,175,67,45,179,108,287
Decatur,WCherokee,4,1,0,1,0,0,5,1,0,5,1,6
Decatur,NCherokee,1,0,0,0,1,0,1,1,0,1,1,2
Decatur,ECentCherokee,17,2,1,6,44,2,23,46,3,20,52,72
Decatur,Woodstock,42,4,1,8,30,0,50,34,1,47,38,85
Decatur,Airport,186,23,125,16,38,7,202,61,132,334,61,395
Decatur,NEClayton,291,58,11,138,318,11,429,376,22,360,467,827
Decatur,Riverdale,136,32,12,22,62,12,158,94,24,180,96,276
Decatur,SClayton,91,11,3,31,59,4,122,70,7,105,94,199
Decatur,NWCobb,75,19,11,19,24,1,94,43,12,105,44,149
Decatur,NECobb,114,18,13,29,42,5,143,60,18,145,76,221
Decatur,SWCobb,28,8,4,11,7,4,39,15,8,40,22,62
Decatur,Marietta,81,17,7,9,44,4,90,61,11,105,57,162
Decatur,Cumberland,365,64,82,67,79,19,432,143,101,511,165,676
Decatur,SCobb,166,27,23,38,239,16,204,266,39,216,293,509
Decatur,Chamblee,955,139,139,564,1154,77,1519,1293,216,1233,1795,3028
Decatur,NWDeKalb,3245,498,343,7755,9699,815,11000,10197,1158,4086,18269,22355
Decatur,NEDeKalb,1756,295,93,1811,4215,213,3567,4510,306,2144,6239,8383
Decatur,Atlanta-DeKalb,814,147,53,2121,3682,107,2935,3829,160,1014,5910,6924
Decatur,Decatur,2809,441,287,7695,10880,557,10504,11321,844,3537,19132,22669
Decatur,SWDeKalb,2121,420,257,4517,9863,671,6638,10283,928,2798,15051,17849
Decatur,SEDeKalb,1156,206,135,907,2912,323,2063,3118,458,1497,4142,5639
Decatur,SDeKalb,1154,218,142,924,2583,208,2078,2801,350,1514,3715,5229
Decatur,WDouglas,52,7,7,23,19,4,75,26,11,66,46,112
Decatur,EDouglas,114,15,9,35,85,8,149,100,17,138,128,266
Decatur,WFayette,15,4,1,15,16,0,30,20,1,20,31,51
Decatur,EFayette,35,8,2,13,16,0,48,24,2,45,29,74
Decatur,NGwinnett,167,27,1,34,85,4,201,112,5,195,123,318
Decatur,CentGwinnett,301,39,13,89,175,14,390,214,27,353,278,631
Decatur,EGwinnett,76,17,0,28,67,1,104,84,1,93,96,189
Decatur,Norcross,403,69,21,200,558,29,603,627,50,493,787,1280
Decatur,Lilburn,278,35,2,227,481,16,505,516,18,315,724,1039
Decatur,Snellville,249,48,10,120,375,13,369,423,23,307,508,815
Decatur,NHenry,290,47,25,140,321,24,430,368,49,362,485,847
Decatur,EHenry,101,10,5,36,157,1,137,167,6,116,194,310
Decatur,SHenry,119,28,0,43,45,4,162,73,4,147,92,239
Decatur,SRockdale,187,33,11,55,194,15,242,227,26,231,264,495
Decatur,NRockdale,166,31,5,45,107,7,211,138,12,202,159,361
Decatur,NBarrow,6,0,0,7,23,0,13,23,0,6,30,36
Decatur,SBarrow,11,1,0,8,3,0,19,4,0,12,11,23
Decatur,NWBartow,0,0,0,1,1,0,1,1,0,0,2,2
Decatur,NEBartow,1,0,0,1,4,0,2,4,0,1,5,6
Decatur,SWBartow,0,0,0,2,5,0,2,5,0,0,7,7
Decatur,Cartersville,6,1,0,7,8,0,13,9,0,7,15,22
Decatur,NECarroll,6,1,0,6,9,0,12,10,0,7,15,22
Decatur,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Decatur,CentralCarroll,5,0,0,3,4,1,8,4,1,5,8,13
Decatur,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,WCoweta,5,3,0,1,10,0,6,13,0,8,11,19
Decatur,NCoweta,38,3,5,18,21,6,56,24,11,46,45,91
Decatur,SCoweta,3,0,0,2,1,0,5,1,0,3,3,6
Decatur,SECoweta,4,1,0,2,7,0,6,8,0,5,9,14
Decatur,NForsyth,13,0,0,8,16,0,21,16,0,13,24,37
Decatur,Cumming,38,6,1,18,38,1,56,44,2,45,57,102
Decatur,SForsyth,37,7,2,17,18,3,54,25,5,46,38,84
Decatur,NHall,3,0,0,0,2,0,3,2,0,3,2,5
Decatur,Gainesville,14,0,0,3,10,0,17,10,0,14,13,27
Decatur,SHall,17,4,0,12,19,0,29,23,0,21,31,52
Decatur,WNewton,184,28,5,40,142,1,224,170,6,217,183,400
Decatur,ENewton,20,5,0,7,9,0,27,14,0,25,16,41
Decatur,NPaulding,12,3,0,6,15,0,18,18,0,15,21,36
Decatur,WPaulding,5,2,0,1,3,0,6,5,0,7,4,11
Decatur,EPaulding,45,4,1,16,29,1,61,33,2,50,46,96
Decatur,NSpalding,7,1,0,3,4,0,10,5,0,8,7,15
Decatur,SSpalding,5,0,0,4,1,0,9,1,0,5,5,10
Decatur,WWalton,48,7,1,14,42,0,62,49,1,56,56,112
Decatur,EWalton,19,5,0,12,10,0,31,15,0,24,22,46
SWDeKalb,NFulton,350,83,42,57,166,12,407,249,54,475,235,710
SWDeKalb,Roswell,299,84,45,57,140,29,356,224,74,428,226,654
SWDeKalb,SandySprings,1502,268,275,196,513,65,1698,781,340,2045,774,2819
SWDeKalb,Buckhead,2109,379,626,622,1455,254,2731,1834,880,3114,2331,5445
SWDeKalb,NWAtlanta,984,217,247,382,877,191,1366,1094,438,1448,1450,2898
SWDeKalb,NEAtlanta,3530,732,1039,2212,4833,612,5742,5565,1651,5301,7657,12958
SWDeKalb,SWAtlanta,1169,258,254,624,1203,136,1793,1461,390,1681,1963,3644
SWDeKalb,CBDAtlanta,3445,815,2291,1711,4230,1405,5156,5045,3696,6551,7346,13897
SWDeKalb,SEAtlanta,2022,483,177,2487,5811,205,4509,6294,382,2682,8503,11185
SWDeKalb,SFulton,263,40,8,80,167,1,343,207,9,311,248,559
SWDeKalb,Tri-Cities,1206,261,165,378,686,64,1584,947,229,1632,1128,2760
SWDeKalb,Shannon,483,93,25,131,279,11,614,372,36,601,421,1022
SWDeKalb,WCherokee,5,1,0,4,2,0,9,3,0,6,6,12
SWDeKalb,NCherokee,4,2,0,3,9,0,7,11,0,6,12,18
SWDeKalb,ECentCherokee,45,11,0,14,37,0,59,48,0,56,51,107
SWDeKalb,Woodstock,66,16,1,24,60,0,90,76,1,83,84,167
SWDeKalb,Airport,899,154,345,124,277,16,1023,431,361,1398,417,1815
SWDeKalb,NEClayton,1441,281,25,968,2332,26,2409,2613,51,1747,3326,5073
SWDeKalb,Riverdale,388,83,11,177,414,7,565,497,18,482,598,1080
SWDeKalb,SClayton,378,72,4,127,287,0,505,359,4,454,414,868
SWDeKalb,NWCobb,128,38,4,45,91,7,173,129,11,170,143,313
SWDeKalb,NECobb,231,67,10,68,101,1,299,168,11,308,170,478
SWDeKalb,SWCobb,128,19,0,29,56,0,157,75,0,147,85,232
SWDeKalb,Marietta,207,45,23,47,47,18,254,92,41,275,112,387
SWDeKalb,Cumberland,878,242,127,132,317,23,1010,559,150,1247,472,1719
SWDeKalb,SCobb,419,84,39,121,266,11,540,350,50,542,398,940
SWDeKalb,Chamblee,2229,409,306,736,1725,95,2965,2134,401,2944,2556,5500
SWDeKalb,NWDeKalb,3900,816,389,6779,12800,810,10679,13616,1199,5105,20389,25494
SWDeKalb,NEDeKalb,4971,901,226,6636,15362,542,11607,16263,768,6098,22540,28638
SWDeKalb,Atlanta-DeKalb,1544,314,104,3663,8119,271,5207,8433,375,1962,12053,14015
SWDeKalb,Decatur,1912,378,207,4477,9911,672,6389,10289,879,2497,15060,17557
SWDeKalb,SWDeKalb,9183,2223,628,28311,63693,1761,37494,65916,2389,12034,93765,105799
SWDeKalb,SEDeKalb,4212,921,247,7193,19733,641,11405,20654,888,5380,27567,32947
SWDeKalb,SDeKalb,5072,1144,195,8026,22761,642,13098,23905,837,6411,31429,37840
SWDeKalb,WDouglas,141,18,3,35,89,1,176,107,4,162,125,287
SWDeKalb,EDouglas,216,38,15,75,190,1,291,228,16,269,266,535
SWDeKalb,WFayette,81,27,2,36,62,0,117,89,2,110,98,208
SWDeKalb,EFayette,164,27,1,61,89,0,225,116,1,192,150,342
SWDeKalb,NGwinnett,340,63,4,95,193,0,435,256,4,407,288,695
SWDeKalb,CentGwinnett,660,119,12,209,477,7,869,596,19,791,693,1484
SWDeKalb,EGwinnett,204,36,0,51,147,1,255,183,1,240,199,439
SWDeKalb,Norcross,948,159,44,435,1257,21,1383,1416,65,1151,1713,2864
SWDeKalb,Lilburn,887,184,16,629,1734,9,1516,1918,25,1087,2372,3459
SWDeKalb,Snellville,928,167,6,389,1392,12,1317,1559,18,1101,1793,2894
SWDeKalb,NHenry,1071,216,12,614,2051,8,1685,2267,20,1299,2673,3972
SWDeKalb,EHenry,358,64,3,172,430,1,530,494,4,425,603,1028
SWDeKalb,SHenry,506,86,3,153,301,0,659,387,3,595,454,1049
SWDeKalb,SRockdale,667,108,7,256,779,12,923,887,19,782,1047,1829
SWDeKalb,NRockdale,700,147,6,267,644,4,967,791,10,853,915,1768
SWDeKalb,NBarrow,32,5,0,20,21,0,52,26,0,37,41,78
SWDeKalb,SBarrow,30,1,0,14,19,0,44,20,0,31,33,64
SWDeKalb,NWBartow,3,0,0,1,5,0,4,5,0,3,6,9
SWDeKalb,NEBartow,5,1,0,4,4,0,9,5,0,6,8,14
SWDeKalb,SWBartow,2,0,0,2,5,0,4,5,0,2,7,9
SWDeKalb,Cartersville,17,1,0,6,24,0,23,25,0,18,30,48
SWDeKalb,NECarroll,22,10,0,7,14,0,29,24,0,32,21,53
SWDeKalb,WCarroll,3,0,0,0,1,0,3,1,0,3,1,4
SWDeKalb,CentralCarroll,14,0,0,10,41,0,24,41,0,14,51,65
SWDeKalb,SECarroll,3,0,0,3,1,0,6,1,0,3,4,7
SWDeKalb,WCoweta,22,7,0,8,9,0,30,16,0,29,17,46
SWDeKalb,NCoweta,164,26,2,59,126,2,223,152,4,192,187,379
SWDeKalb,SCoweta,8,2,0,4,7,0,12,9,0,10,11,21
SWDeKalb,SECoweta,22,2,0,10,22,0,32,24,0,24,32,56
SWDeKalb,NForsyth,25,2,0,13,60,0,38,62,0,27,73,100
SWDeKalb,Cumming,73,15,1,22,89,3,95,104,4,89,114,203
SWDeKalb,SForsyth,52,8,2,28,64,1,80,72,3,62,93,155
SWDeKalb,NHall,5,0,0,3,2,0,8,2,0,5,5,10
SWDeKalb,Gainesville,12,2,0,10,7,0,22,9,0,14,17,31
SWDeKalb,SHall,51,6,2,24,41,0,75,47,2,59,65,124
SWDeKalb,WNewton,711,125,9,160,435,0,871,560,9,845,595,1440
SWDeKalb,ENewton,75,16,0,23,73,0,98,89,0,91,96,187
SWDeKalb,NPaulding,20,5,0,6,28,0,26,33,0,25,34,59
SWDeKalb,WPaulding,12,0,0,5,22,0,17,22,0,12,27,39
SWDeKalb,EPaulding,104,15,0,36,102,0,140,117,0,119,138,257
SWDeKalb,NSpalding,62,7,0,15,17,0,77,24,0,69,32,101
SWDeKalb,SSpalding,32,1,0,10,21,0,42,22,0,33,31,64
SWDeKalb,WWalton,222,35,1,73,170,1,295,205,2,258,244,502
SWDeKalb,EWalton,83,8,0,27,35,0,110,43,0,91,62,153
SEDeKalb,NFulton,400,75,13,82,146,4,482,221,17,488,232,720
SEDeKalb,Roswell,294,50,20,63,166,6,357,216,26,364,235,599
SEDeKalb,SandySprings,1656,276,158,212,505,35,1868,781,193,2090,752,2842
SEDeKalb,Buckhead,1998,359,424,303,870,73,2301,1229,497,2781,1246,4027
SEDeKalb,NWAtlanta,747,183,143,153,288,43,900,471,186,1073,484,1557
SEDeKalb,NEAtlanta,2894,668,758,668,1499,291,3562,2167,1049,4320,2458,6778
SEDeKalb,SWAtlanta,760,187,120,189,370,80,949,557,200,1067,639,1706
SEDeKalb,CBDAtlanta,2901,659,2268,490,1418,616,3391,2077,2884,5828,2524,8352
SEDeKalb,SEAtlanta,1094,215,73,332,840,63,1426,1055,136,1382,1235,2617
SEDeKalb,SFulton,137,21,4,30,125,1,167,146,5,162,156,318
SEDeKalb,Tri-Cities,937,196,64,138,268,17,1075,464,81,1197,423,1620
SEDeKalb,Shannon,265,51,8,75,140,3,340,191,11,324,218,542
SEDeKalb,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SEDeKalb,NCherokee,1,0,0,1,1,0,2,1,0,1,2,3
SEDeKalb,ECentCherokee,29,3,0,10,15,0,39,18,0,32,25,57
SEDeKalb,Woodstock,26,4,0,12,25,0,38,29,0,30,37,67
SEDeKalb,Airport,828,144,241,45,107,4,873,251,245,1213,156,1369
SEDeKalb,NEClayton,808,154,11,343,668,7,1151,822,18,973,1018,1991
SEDeKalb,Riverdale,226,27,5,69,222,3,295,249,8,258,294,552
SEDeKalb,SClayton,197,44,1,66,147,0,263,191,1,242,213,455
SEDeKalb,NWCobb,81,26,0,37,68,3,118,94,3,107,108,215
SEDeKalb,NECobb,204,42,1,50,63,1,254,105,2,247,114,361
SEDeKalb,SWCobb,44,10,0,18,72,0,62,82,0,54,90,144
SEDeKalb,Marietta,174,31,9,53,73,19,227,104,28,214,145,359
SEDeKalb,Cumberland,839,194,81,101,171,14,940,365,95,1114,286,1400
