FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SEDeKalb,SCobb,273,49,7,51,176,1,324,225,8,329,228,557
SEDeKalb,Chamblee,2197,380,130,552,1316,42,2749,1696,172,2707,1910,4617
SEDeKalb,NWDeKalb,3321,634,192,2726,7408,577,6047,8042,769,4147,10711,14858
SEDeKalb,NEDeKalb,6020,1235,133,8109,21581,366,14129,22816,499,7388,30056,37444
SEDeKalb,Atlanta-DeKalb,593,126,48,369,1059,43,962,1185,91,767,1471,2238
SEDeKalb,Decatur,1055,190,144,868,3049,301,1923,3239,445,1389,4218,5607
SEDeKalb,SWDeKalb,3637,741,193,6992,19376,625,10629,20117,818,4571,26993,31564
SEDeKalb,SEDeKalb,17956,3574,362,44173,98884,1133,62129,102458,1495,21892,144190,166082
SEDeKalb,SDeKalb,5891,1141,110,11268,28154,397,17159,29295,507,7142,39819,46961
SEDeKalb,WDouglas,35,8,0,23,31,0,58,39,0,43,54,97
SEDeKalb,EDouglas,96,28,0,36,77,5,132,105,5,124,118,242
SEDeKalb,WFayette,56,6,0,22,33,0,78,39,0,62,55,117
SEDeKalb,EFayette,103,20,0,39,100,0,142,120,0,123,139,262
SEDeKalb,NGwinnett,356,70,0,140,221,2,496,291,2,426,363,789
SEDeKalb,CentGwinnett,1031,227,2,547,1891,3,1578,2118,5,1260,2441,3701
SEDeKalb,EGwinnett,406,85,0,144,535,0,550,620,0,491,679,1170
SEDeKalb,Norcross,1339,272,6,549,1736,3,1888,2008,9,1617,2288,3905
SEDeKalb,Lilburn,1916,366,6,2574,7767,18,4490,8133,24,2288,10359,12647
SEDeKalb,Snellville,2747,511,5,2806,9491,16,5553,10002,21,3263,12313,15576
SEDeKalb,NHenry,1011,186,5,826,2193,3,1837,2379,8,1202,3022,4224
SEDeKalb,EHenry,579,104,1,269,712,1,848,816,2,684,982,1666
SEDeKalb,SHenry,466,83,0,125,276,3,591,359,3,549,404,953
SEDeKalb,SRockdale,1762,304,11,1691,4562,10,3453,4866,21,2077,6263,8340
SEDeKalb,NRockdale,2891,486,8,2361,5712,9,5252,6198,17,3385,8082,11467
SEDeKalb,NBarrow,76,17,0,19,72,0,95,89,0,93,91,184
SEDeKalb,SBarrow,120,17,0,25,48,0,145,65,0,137,73,210
SEDeKalb,NWBartow,0,0,0,0,1,0,0,1,0,0,1,1
SEDeKalb,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SEDeKalb,SWBartow,0,0,0,0,1,0,0,1,0,0,1,1
SEDeKalb,Cartersville,7,2,0,2,2,0,9,4,0,9,4,13
SEDeKalb,NECarroll,7,0,0,8,3,0,15,3,0,7,11,18
SEDeKalb,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,CentralCarroll,3,0,0,3,3,0,6,3,0,3,6,9
SEDeKalb,SECarroll,0,0,0,0,2,0,0,2,0,0,2,2
SEDeKalb,WCoweta,9,1,0,4,4,0,13,5,0,10,8,18
SEDeKalb,NCoweta,53,8,1,29,57,0,82,65,1,62,86,148
SEDeKalb,SCoweta,5,0,0,2,5,0,7,5,0,5,7,12
SEDeKalb,SECoweta,5,0,0,4,19,0,9,19,0,5,23,28
SEDeKalb,NForsyth,8,1,0,5,8,0,13,9,0,9,13,22
SEDeKalb,Cumming,46,10,1,12,54,0,58,64,1,57,66,123
SEDeKalb,SForsyth,79,19,0,32,19,0,111,38,0,98,51,149
SEDeKalb,NHall,5,0,0,3,3,0,8,3,0,5,6,11
SEDeKalb,Gainesville,24,4,0,16,31,0,40,35,0,28,47,75
SEDeKalb,SHall,43,5,0,20,59,0,63,64,0,48,79,127
SEDeKalb,WNewton,1618,284,4,471,1288,1,2089,1572,5,1906,1760,3666
SEDeKalb,ENewton,161,28,0,40,141,0,201,169,0,189,181,370
SEDeKalb,NPaulding,5,1,0,3,1,1,8,2,1,6,5,11
SEDeKalb,WPaulding,4,0,0,4,4,0,8,4,0,4,8,12
SEDeKalb,EPaulding,38,4,0,19,46,0,57,50,0,42,65,107
SEDeKalb,NSpalding,57,7,0,13,29,0,70,36,0,64,42,106
SEDeKalb,SSpalding,27,4,0,6,27,0,33,31,0,31,33,64
SEDeKalb,WWalton,645,110,1,304,890,0,949,1000,1,756,1194,1950
SEDeKalb,EWalton,228,30,0,52,240,1,280,270,1,258,293,551
SDeKalb,NFulton,310,49,16,66,149,2,376,198,18,375,217,592
SDeKalb,Roswell,265,44,14,44,75,2,309,119,16,323,121,444
SDeKalb,SandySprings,1153,197,108,132,426,24,1285,623,132,1458,582,2040
SDeKalb,Buckhead,1684,383,347,307,940,71,1991,1323,418,2414,1318,3732
SDeKalb,NWAtlanta,873,214,102,247,783,62,1120,997,164,1189,1092,2281
SDeKalb,NEAtlanta,3221,736,586,1327,2915,243,4548,3651,829,4543,4485,9028
SDeKalb,SWAtlanta,947,230,84,474,1030,54,1421,1260,138,1261,1558,2819
SDeKalb,CBDAtlanta,3806,846,1693,1220,3120,730,5026,3966,2423,6345,5070,11415
SDeKalb,SEAtlanta,1836,457,74,1763,4098,77,3599,4555,151,2367,5938,8305
SDeKalb,SFulton,262,55,4,89,242,3,351,297,7,321,334,655
SDeKalb,Tri-Cities,1380,341,53,519,1366,37,1899,1707,90,1774,1922,3696
SDeKalb,Shannon,547,106,9,217,452,4,764,558,13,662,673,1335
SDeKalb,WCherokee,3,3,0,2,8,0,5,11,0,6,10,16
SDeKalb,NCherokee,0,2,0,1,0,0,1,2,0,2,1,3
SDeKalb,ECentCherokee,35,7,0,22,38,0,57,45,0,42,60,102
SDeKalb,Woodstock,59,20,1,26,46,0,85,66,1,80,72,152
SDeKalb,Airport,1188,226,146,273,438,16,1461,664,162,1560,727,2287
SDeKalb,NEClayton,3060,636,21,3177,8139,46,6237,8775,67,3717,11362,15079
SDeKalb,Riverdale,538,89,2,305,729,2,843,818,4,629,1036,1665
SDeKalb,SClayton,772,169,2,383,933,6,1155,1102,8,943,1322,2265
SDeKalb,NWCobb,111,39,1,48,89,5,159,128,6,151,142,293
SDeKalb,NECobb,208,45,0,42,158,0,250,203,0,253,200,453
SDeKalb,SWCobb,90,24,0,26,85,0,116,109,0,114,111,225
SDeKalb,Marietta,211,44,12,53,153,11,264,197,23,267,217,484
SDeKalb,Cumberland,866,274,46,139,359,9,1005,633,55,1186,507,1693
SDeKalb,SCobb,388,83,6,108,232,3,496,315,9,477,343,820
SDeKalb,Chamblee,1683,275,133,345,804,25,2028,1079,158,2091,1174,3265
SDeKalb,NWDeKalb,2584,521,149,1696,3859,246,4280,4380,395,3254,5801,9055
SDeKalb,NEDeKalb,3196,590,58,1899,4701,75,5095,5291,133,3844,6675,10519
SDeKalb,Atlanta-DeKalb,861,167,44,1046,2588,62,1907,2755,106,1072,3696,4768
SDeKalb,Decatur,1090,218,131,893,2680,235,1983,2898,366,1439,3808,5247
SDeKalb,SWDeKalb,4573,1035,208,8032,22332,565,12605,23367,773,5816,30929,36745
SDeKalb,SEDeKalb,5964,1132,112,11237,28109,402,17201,29241,514,7208,39748,46956
SDeKalb,SDeKalb,15470,3329,340,44345,112571,1159,59815,115900,1499,19139,158075,177214
SDeKalb,WDouglas,105,26,1,38,103,0,143,129,1,132,141,273
SDeKalb,EDouglas,228,49,1,78,110,1,306,159,2,278,189,467
SDeKalb,WFayette,182,27,0,59,169,0,241,196,0,209,228,437
SDeKalb,EFayette,313,47,1,105,178,0,418,225,1,361,283,644
SDeKalb,NGwinnett,218,44,0,87,149,1,305,193,1,262,237,499
SDeKalb,CentGwinnett,598,100,0,198,477,6,796,577,6,698,681,1379
SDeKalb,EGwinnett,217,31,0,75,104,0,292,135,0,248,179,427
SDeKalb,Norcross,955,154,8,266,611,1,1221,765,9,1117,878,1995
SDeKalb,Lilburn,703,142,2,464,1144,5,1167,1286,7,847,1613,2460
SDeKalb,Snellville,1007,211,7,622,1803,12,1629,2014,19,1225,2437,3662
SDeKalb,NHenry,2887,569,7,3911,12528,38,6798,13097,45,3463,16477,19940
SDeKalb,EHenry,1057,168,2,750,1978,4,1807,2146,6,1227,2732,3959
SDeKalb,SHenry,1132,208,4,410,1018,2,1542,1226,6,1344,1430,2774
SDeKalb,SRockdale,1832,359,5,2601,7352,19,4433,7711,24,2196,9972,12168
SDeKalb,NRockdale,2067,418,6,2040,5054,11,4107,5472,17,2491,7105,9596
SDeKalb,NBarrow,50,5,0,9,20,0,59,25,0,55,29,84
SDeKalb,SBarrow,52,6,0,18,47,0,70,53,0,58,65,123
SDeKalb,NWBartow,1,0,0,0,2,0,1,2,0,1,2,3
SDeKalb,NEBartow,1,0,0,0,1,0,1,1,0,1,1,2
SDeKalb,SWBartow,1,0,0,2,8,0,3,8,0,1,10,11
SDeKalb,Cartersville,10,5,0,11,11,0,21,16,0,15,22,37
SDeKalb,NECarroll,20,4,0,4,16,0,24,20,0,24,20,44
SDeKalb,WCarroll,1,1,0,0,1,0,1,2,0,2,1,3
SDeKalb,CentralCarroll,10,3,0,11,7,0,21,10,0,13,18,31
SDeKalb,SECarroll,1,1,0,1,0,0,2,1,0,2,1,3
SDeKalb,WCoweta,42,9,0,18,28,0,60,37,0,51,46,97
SDeKalb,NCoweta,209,27,0,63,178,0,272,205,0,236,241,477
SDeKalb,SCoweta,25,1,0,7,15,0,32,16,0,26,22,48
SDeKalb,SECoweta,25,7,0,10,32,1,35,39,1,32,43,75
SDeKalb,NForsyth,13,1,0,6,26,0,19,27,0,14,32,46
SDeKalb,Cumming,35,8,0,23,54,0,58,62,0,43,77,120
SDeKalb,SForsyth,83,9,0,19,36,1,102,45,1,92,56,148
SDeKalb,NHall,5,0,0,0,2,0,5,2,0,5,2,7
SDeKalb,Gainesville,16,2,0,2,16,0,18,18,0,18,18,36
SDeKalb,SHall,41,4,0,20,33,0,61,37,0,45,53,98
SDeKalb,WNewton,1354,244,2,609,1541,6,1963,1785,8,1600,2156,3756
SDeKalb,ENewton,165,38,0,60,108,1,225,146,1,203,169,372
SDeKalb,NPaulding,20,4,0,10,18,0,30,22,0,24,28,52
SDeKalb,WPaulding,5,2,0,5,24,0,10,26,0,7,29,36
SDeKalb,EPaulding,88,15,1,41,74,2,129,89,3,104,117,221
SDeKalb,NSpalding,128,33,0,34,46,0,162,79,0,161,80,241
SDeKalb,SSpalding,44,6,0,26,19,0,70,25,0,50,45,95
SDeKalb,WWalton,357,70,0,177,342,2,534,412,2,427,521,948
SDeKalb,EWalton,159,34,0,42,116,0,201,150,0,193,158,351
WDouglas,NFulton,73,8,0,22,34,0,95,42,0,81,56,137
WDouglas,Roswell,67,12,1,20,61,0,87,73,1,80,81,161
WDouglas,SandySprings,440,63,3,82,189,3,522,252,6,506,274,780
WDouglas,Buckhead,581,85,22,127,358,7,708,443,29,688,492,1180
WDouglas,NWAtlanta,802,113,1,140,579,1,942,692,2,916,720,1636
WDouglas,NEAtlanta,637,100,22,217,433,22,854,533,44,759,672,1431
WDouglas,SWAtlanta,984,148,3,316,1038,10,1300,1186,13,1135,1364,2499
WDouglas,CBDAtlanta,802,132,132,203,513,31,1005,645,163,1066,747,1813
WDouglas,SEAtlanta,309,56,2,98,319,1,407,375,3,367,418,785
WDouglas,SFulton,1632,288,1,972,2733,0,2604,3021,1,1921,3705,5626
WDouglas,Tri-Cities,590,94,3,136,444,0,726,538,3,687,580,1267
WDouglas,Shannon,729,111,0,252,829,2,981,940,2,840,1083,1923
WDouglas,WCherokee,4,1,0,0,1,0,4,2,0,5,1,6
WDouglas,NCherokee,2,0,0,0,0,0,2,0,0,2,0,2
WDouglas,ECentCherokee,33,3,0,8,40,0,41,43,0,36,48,84
WDouglas,Woodstock,103,12,0,30,43,0,133,55,0,115,73,188
WDouglas,Airport,310,35,13,38,60,1,348,95,14,358,99,457
WDouglas,NEClayton,234,47,0,53,75,0,287,122,0,281,128,409
WDouglas,Riverdale,116,20,0,46,114,0,162,134,0,136,160,296
WDouglas,SClayton,107,20,0,34,62,0,141,82,0,127,96,223
WDouglas,NWCobb,575,87,0,195,305,3,770,392,3,662,503,1165
WDouglas,NECobb,377,54,0,68,122,0,445,176,0,431,190,621
WDouglas,SWCobb,930,165,0,484,1232,0,1414,1397,0,1095,1716,2811
WDouglas,Marietta,520,89,0,151,203,7,671,292,7,609,361,970
WDouglas,Cumberland,1361,199,8,202,527,0,1563,726,8,1568,729,2297
WDouglas,SCobb,1835,286,0,709,1820,1,2544,2106,1,2121,2530,4651
WDouglas,Chamblee,310,39,5,56,158,1,366,197,6,354,215,569
WDouglas,NWDeKalb,242,34,4,102,178,24,344,212,28,280,304,584
WDouglas,NEDeKalb,148,25,2,44,65,0,192,90,2,175,109,284
WDouglas,Atlanta-DeKalb,72,10,1,23,47,0,95,57,1,83,70,153
WDouglas,Decatur,60,12,7,24,20,4,84,32,11,79,48,127
WDouglas,SWDeKalb,136,16,2,36,87,1,172,103,3,154,124,278
WDouglas,SEDeKalb,38,4,0,25,16,0,63,20,0,42,41,83
WDouglas,SDeKalb,118,15,1,36,95,0,154,110,1,134,131,265
WDouglas,WDouglas,21994,4049,0,45192,104456,0,67186,108505,0,26043,149648,175691
WDouglas,EDouglas,8755,1667,6,13629,33097,8,22384,34764,14,10428,46734,57162
WDouglas,WFayette,384,59,0,107,277,0,491,336,0,443,384,827
WDouglas,EFayette,213,30,0,63,148,0,276,178,0,243,211,454
WDouglas,NGwinnett,15,0,0,4,2,0,19,2,0,15,6,21
WDouglas,CentGwinnett,51,5,0,21,46,0,72,51,0,56,67,123
WDouglas,EGwinnett,4,1,0,2,1,0,6,2,0,5,3,8
WDouglas,Norcross,116,22,0,29,57,0,145,79,0,138,86,224
WDouglas,Lilburn,22,4,0,3,13,0,25,17,0,26,16,42
WDouglas,Snellville,13,4,0,5,7,0,18,11,0,17,12,29
WDouglas,NHenry,40,8,0,23,59,0,63,67,0,48,82,130
WDouglas,EHenry,14,2,0,5,11,0,19,13,0,16,16,32
WDouglas,SHenry,49,9,0,21,27,0,70,36,0,58,48,106
WDouglas,SRockdale,11,3,0,2,9,0,13,12,0,14,11,25
WDouglas,NRockdale,21,6,0,7,7,0,28,13,0,27,14,41
WDouglas,NBarrow,2,0,0,0,0,0,2,0,0,2,0,2
WDouglas,SBarrow,0,0,0,0,1,0,0,1,0,0,1,1
WDouglas,NWBartow,16,1,0,6,23,0,22,24,0,17,29,46
WDouglas,NEBartow,14,2,0,0,6,0,14,8,0,16,6,22
WDouglas,SWBartow,45,7,0,18,17,0,63,24,0,52,35,87
WDouglas,Cartersville,114,16,0,43,56,0,157,72,0,130,99,229
WDouglas,NECarroll,3126,587,0,3353,8936,0,6479,9523,0,3713,12289,16002
WDouglas,WCarroll,285,50,0,68,195,0,353,245,0,335,263,598
WDouglas,CentralCarroll,2248,367,0,1304,2837,0,3552,3204,0,2615,4141,6756
WDouglas,SECarroll,345,75,0,186,538,0,531,613,0,420,724,1144
WDouglas,WCoweta,377,60,0,115,403,0,492,463,0,437,518,955
WDouglas,NCoweta,957,165,0,279,795,0,1236,960,0,1122,1074,2196
WDouglas,SCoweta,48,7,0,24,15,0,72,22,0,55,39,94
WDouglas,SECoweta,46,8,0,12,24,0,58,32,0,54,36,90
WDouglas,NForsyth,2,0,0,0,0,0,2,0,0,2,0,2
WDouglas,Cumming,4,0,0,3,1,0,7,1,0,4,4,8
WDouglas,SForsyth,11,2,0,6,1,0,17,3,0,13,7,20
WDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,SHall,2,0,0,1,0,0,3,0,0,2,1,3
WDouglas,WNewton,3,1,0,7,8,0,10,9,0,4,15,19
WDouglas,ENewton,0,0,0,0,2,0,0,2,0,0,2,2
WDouglas,NPaulding,276,52,0,68,119,0,344,171,0,328,187,515
WDouglas,WPaulding,603,98,0,303,708,0,906,806,0,701,1011,1712
WDouglas,EPaulding,3645,653,0,3082,8876,0,6727,9529,0,4298,11958,16256
WDouglas,NSpalding,12,3,0,5,14,0,17,17,0,15,19,34
WDouglas,SSpalding,12,3,0,2,5,0,14,8,0,15,7,22
WDouglas,WWalton,3,0,0,4,1,0,7,1,0,3,5,8
WDouglas,EWalton,3,0,0,0,0,0,3,0,0,3,0,3
EDouglas,NFulton,160,23,3,45,142,0,205,165,3,186,187,373
EDouglas,Roswell,118,15,1,40,79,0,158,94,1,134,119,253
EDouglas,SandySprings,761,137,20,140,222,18,901,359,38,918,380,1298
EDouglas,Buckhead,1010,147,48,294,559,16,1304,706,64,1205,869,2074
EDouglas,NWAtlanta,1437,251,8,621,1613,20,2058,1864,28,1696,2254,3950
EDouglas,NEAtlanta,1260,186,58,435,1066,61,1695,1252,119,1504,1562,3066
EDouglas,SWAtlanta,2223,406,20,1697,4229,34,3920,4635,54,2649,5960,8609
EDouglas,CBDAtlanta,1703,239,348,525,1307,118,2228,1546,466,2290,1950,4240
EDouglas,SEAtlanta,622,103,6,242,500,8,864,603,14,731,750,1481
EDouglas,SFulton,3107,529,3,2993,7017,5,6100,7546,8,3639,10015,13654
EDouglas,Tri-Cities,937,170,10,362,975,4,1299,1145,14,1117,1341,2458
EDouglas,Shannon,904,166,1,441,1516,2,1345,1682,3,1071,1959,3030
EDouglas,WCherokee,28,1,0,9,22,0,37,23,0,29,31,60
EDouglas,NCherokee,10,3,0,5,0,0,15,3,0,13,5,18
EDouglas,ECentCherokee,113,17,0,27,22,0,140,39,0,130,49,179
EDouglas,Woodstock,239,37,0,57,85,0,296,122,0,276,142,418
EDouglas,Airport,417,56,51,55,138,1,472,194,52,524,194,718
EDouglas,NEClayton,341,58,1,75,198,1,416,256,2,400,274,674
EDouglas,Riverdale,194,36,1,60,125,0,254,161,1,231,185,416
EDouglas,SClayton,158,39,0,25,173,0,183,212,0,197,198,395
EDouglas,NWCobb,1302,248,0,323,882,6,1625,1130,6,1550,1211,2761
EDouglas,NECobb,666,100,0,146,303,0,812,403,0,766,449,1215
EDouglas,SWCobb,4225,775,9,4755,10922,2,8980,11697,11,5009,15679,20688
EDouglas,Marietta,1205,220,10,498,933,16,1703,1153,26,1435,1447,2882
EDouglas,Cumberland,2551,406,14,705,1357,6,3256,1763,20,2971,2068,5039
EDouglas,SCobb,5882,1062,22,8097,17407,41,13979,18469,63,6966,25545,32511
EDouglas,Chamblee,547,93,19,87,173,2,634,266,21,659,262,921
EDouglas,NWDeKalb,443,86,14,173,343,38,616,429,52,543,554,1097
EDouglas,NEDeKalb,256,55,2,52,194,3,308,249,5,313,249,562
EDouglas,Atlanta-DeKalb,144,21,5,51,92,1,195,113,6,170,144,314
EDouglas,Decatur,108,11,9,35,70,8,143,81,17,128,113,241
EDouglas,SWDeKalb,223,52,14,75,182,0,298,234,14,289,257,546
EDouglas,SEDeKalb,105,24,0,42,69,5,147,93,5,129,116,245
EDouglas,SDeKalb,232,49,1,64,138,1,296,187,2,282,203,485
EDouglas,WDouglas,9217,1698,6,13755,33132,8,22972,34830,14,10921,46895,57816
EDouglas,EDouglas,28693,5356,24,57612,113093,27,86305,118449,51,34073,170732,204805
EDouglas,WFayette,374,60,0,104,333,0,478,393,0,434,437,871
EDouglas,EFayette,264,50,0,81,118,0,345,168,0,314,199,513
EDouglas,NGwinnett,50,2,0,18,38,0,68,40,0,52,56,108
EDouglas,CentGwinnett,120,11,0,39,92,0,159,103,0,131,131,262
EDouglas,EGwinnett,20,2,0,4,13,0,24,15,0,22,17,39
EDouglas,Norcross,235,30,1,48,77,0,283,107,1,266,125,391
EDouglas,Lilburn,62,15,0,25,21,0,87,36,0,77,46,123
EDouglas,Snellville,57,16,0,19,29,0,76,45,0,73,48,121
EDouglas,NHenry,116,28,0,41,72,0,157,100,0,144,113,257
EDouglas,EHenry,49,8,0,12,34,0,61,42,0,57,46,103
EDouglas,SHenry,98,9,0,19,33,0,117,42,0,107,52,159
EDouglas,SRockdale,46,8,0,9,33,0,55,41,0,54,42,96
EDouglas,NRockdale,62,8,1,19,35,0,81,43,1,71,54,125
EDouglas,NBarrow,1,1,0,1,0,0,2,1,0,2,1,3
EDouglas,SBarrow,2,0,0,0,0,0,2,0,0,2,0,2
EDouglas,NWBartow,20,5,0,9,29,0,29,34,0,25,38,63
EDouglas,NEBartow,36,5,0,5,5,0,41,10,0,41,10,51
EDouglas,SWBartow,77,9,0,23,38,0,100,47,0,86,61,147
EDouglas,Cartersville,200,29,0,44,56,0,244,85,0,229,100,329
EDouglas,NECarroll,1392,243,1,479,1186,0,1871,1429,1,1636,1665,3301
EDouglas,WCarroll,141,20,0,43,64,0,184,84,0,161,107,268
EDouglas,CentralCarroll,792,136,0,222,382,0,1014,518,0,928,604,1532
EDouglas,SECarroll,128,17,0,41,105,0,169,122,0,145,146,291
EDouglas,WCoweta,199,28,0,48,101,0,247,129,0,227,149,376
EDouglas,NCoweta,844,126,0,195,362,0,1039,488,0,970,557,1527
EDouglas,SCoweta,46,11,0,16,24,0,62,35,0,57,40,97
EDouglas,SECoweta,92,6,0,18,55,0,110,61,0,98,73,171
EDouglas,NForsyth,15,1,0,5,7,0,20,8,0,16,12,28
EDouglas,Cumming,36,6,0,6,30,0,42,36,0,42,36,78
EDouglas,SForsyth,35,6,0,6,28,0,41,34,0,41,34,75
EDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EDouglas,Gainesville,0,1,0,1,1,0,1,2,0,1,2,3
EDouglas,SHall,5,2,0,3,1,0,8,3,0,7,4,11
EDouglas,WNewton,36,7,0,15,34,0,51,41,0,43,49,92
EDouglas,ENewton,3,0,0,2,0,0,5,0,0,3,2,5
EDouglas,NPaulding,507,82,0,131,450,0,638,532,0,589,581,1170
EDouglas,WPaulding,482,88,0,186,576,0,668,664,0,570,762,1332
EDouglas,EPaulding,5913,1157,5,4560,13349,8,10473,14506,13,7075,17917,24992
EDouglas,NSpalding,25,3,0,8,4,0,33,7,0,28,12,40
EDouglas,SSpalding,15,0,0,4,2,0,19,2,0,15,6,21
EDouglas,WWalton,6,2,0,7,8,0,13,10,0,8,15,23
EDouglas,EWalton,4,2,0,1,1,0,5,3,0,6,2,8
WFayette,NFulton,23,1,0,7,37,0,30,38,0,24,44,68
WFayette,Roswell,22,0,0,10,15,0,32,15,0,22,25,47
WFayette,SandySprings,122,16,3,42,45,3,164,61,6,141,90,231
WFayette,Buckhead,185,44,15,41,92,1,226,136,16,244,134,378
WFayette,NWAtlanta,176,27,2,49,93,2,225,120,4,205,144,349
WFayette,NEAtlanta,263,58,26,127,208,8,390,266,34,347,343,690
WFayette,SWAtlanta,356,52,0,139,216,3,495,268,3,408,358,766
WFayette,CBDAtlanta,267,49,55,104,235,20,371,284,75,371,359,730
WFayette,SEAtlanta,302,48,0,92,159,5,394,207,5,350,256,606
WFayette,SFulton,1115,205,0,751,1724,0,1866,1929,0,1320,2475,3795
WFayette,Tri-Cities,912,166,6,272,630,1,1184,796,7,1084,903,1987
WFayette,Shannon,2788,526,4,2495,6054,13,5283,6580,17,3318,8562,11880
WFayette,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
WFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,ECentCherokee,7,2,0,4,4,0,11,6,0,9,8,17
WFayette,Woodstock,9,0,0,8,0,0,17,0,0,9,8,17
WFayette,Airport,473,83,14,111,278,0,584,361,14,570,389,959
WFayette,NEClayton,761,145,0,226,485,9,987,630,9,906,720,1626
WFayette,Riverdale,880,166,0,514,1271,1,1394,1437,1,1046,1786,2832
WFayette,SClayton,1550,264,0,735,1738,2,2285,2002,2,1814,2475,4289
WFayette,NWCobb,49,6,0,30,35,1,79,41,1,55,66,121
WFayette,NECobb,57,7,0,17,15,0,74,22,0,64,32,96
WFayette,SWCobb,79,11,0,17,36,0,96,47,0,90,53,143
WFayette,Marietta,82,10,0,35,28,3,117,38,3,92,66,158
WFayette,Cumberland,443,64,0,77,129,2,520,193,2,507,208,715
WFayette,SCobb,265,45,2,60,155,1,325,200,3,312,216,528
WFayette,Chamblee,94,26,4,43,44,3,137,70,7,124,90,214
WFayette,NWDeKalb,108,17,2,62,124,10,170,141,12,127,196,323
WFayette,NEDeKalb,116,21,0,27,100,1,143,121,1,137,128,265
WFayette,Atlanta-DeKalb,48,5,2,18,38,0,66,43,2,55,56,111
WFayette,Decatur,14,3,1,13,24,0,27,27,1,18,37,55
WFayette,SWDeKalb,86,17,2,44,52,0,130,69,2,105,96,201
WFayette,SEDeKalb,53,10,0,25,23,0,78,33,0,63,48,111
WFayette,SDeKalb,182,21,0,58,155,0,240,176,0,203,213,416
WFayette,WDouglas,366,58,0,93,291,0,459,349,0,424,384,808
WFayette,EDouglas,375,68,0,103,308,0,478,376,0,443,411,854
WFayette,WFayette,30598,4964,0,55326,108299,0,85924,113263,0,35562,163625,199187
WFayette,EFayette,5749,966,0,5940,14288,0,11689,15254,0,6715,20228,26943
WFayette,NGwinnett,6,2,0,2,5,0,8,7,0,8,7,15
WFayette,CentGwinnett,18,7,1,12,25,0,30,32,1,26,37,63
WFayette,EGwinnett,6,3,0,3,5,0,9,8,0,9,8,17
WFayette,Norcross,59,8,0,18,27,0,77,35,0,67,45,112
WFayette,Lilburn,17,2,0,4,7,0,21,9,0,19,11,30
