FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WFayette,Snellville,6,2,0,5,8,0,11,10,0,8,13,21
WFayette,NHenry,404,61,0,79,285,1,483,346,1,465,365,830
WFayette,EHenry,220,33,0,37,49,0,257,82,0,253,86,339
WFayette,SHenry,1160,166,0,237,700,0,1397,866,0,1326,937,2263
WFayette,SRockdale,50,8,0,9,14,0,59,22,0,58,23,81
WFayette,NRockdale,32,5,0,16,18,0,48,23,0,37,34,71
WFayette,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SBarrow,2,0,0,0,0,0,2,0,0,2,0,2
WFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cartersville,4,0,0,0,5,0,4,5,0,4,5,9
WFayette,NECarroll,83,8,0,20,19,0,103,27,0,91,39,130
WFayette,WCarroll,29,2,0,10,70,0,39,72,0,31,80,111
WFayette,CentralCarroll,174,30,0,111,97,0,285,127,0,204,208,412
WFayette,SECarroll,71,8,0,21,22,0,92,30,0,79,43,122
WFayette,WCoweta,814,117,0,177,431,0,991,548,0,931,608,1539
WFayette,NCoweta,7376,1254,0,5540,15095,0,12916,16349,0,8630,20635,29265
WFayette,SCoweta,589,99,0,207,487,0,796,586,0,688,694,1382
WFayette,SECoweta,3228,544,0,3287,8394,0,6515,8938,0,3772,11681,15453
WFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cumming,1,0,0,2,0,0,3,0,0,1,2,3
WFayette,SForsyth,4,1,0,4,1,0,8,2,0,5,5,10
WFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SHall,0,0,0,0,2,0,0,2,0,0,2,2
WFayette,WNewton,66,8,0,17,35,0,83,43,0,74,52,126
WFayette,ENewton,2,1,0,0,0,0,2,1,0,3,0,3
WFayette,NPaulding,12,3,0,5,1,0,17,4,0,15,6,21
WFayette,WPaulding,20,4,0,3,19,0,23,23,0,24,22,46
WFayette,EPaulding,71,18,0,35,50,0,106,68,0,89,85,174
WFayette,NSpalding,821,122,0,207,403,0,1028,525,0,943,610,1553
WFayette,SSpalding,754,128,0,203,488,0,957,616,0,882,691,1573
WFayette,WWalton,5,2,0,0,2,0,5,4,0,7,2,9
WFayette,EWalton,1,0,0,2,1,0,3,1,0,1,3,4
EFayette,NFulton,51,6,0,9,31,0,60,37,0,57,40,97
EFayette,Roswell,35,5,0,16,10,0,51,15,0,40,26,66
EFayette,SandySprings,186,22,10,36,62,1,222,84,11,218,99,317
EFayette,Buckhead,333,74,27,64,141,4,397,215,31,434,209,643
EFayette,NWAtlanta,241,50,9,61,147,0,302,197,9,300,208,508
EFayette,NEAtlanta,546,120,40,157,407,18,703,527,58,706,582,1288
EFayette,SWAtlanta,398,69,2,165,298,2,563,367,4,469,465,934
EFayette,CBDAtlanta,615,133,150,188,425,46,803,558,196,898,659,1557
EFayette,SEAtlanta,512,88,1,227,465,2,739,553,3,601,694,1295
EFayette,SFulton,633,127,0,294,820,0,927,947,0,760,1114,1874
EFayette,Tri-Cities,1214,202,7,508,1266,3,1722,1468,10,1423,1777,3200
EFayette,Shannon,2566,472,10,2862,7230,9,5428,7702,19,3048,10101,13149
EFayette,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,ECentCherokee,4,2,0,7,3,0,11,5,0,6,10,16
EFayette,Woodstock,15,2,0,10,12,0,25,14,0,17,22,39
EFayette,Airport,894,155,19,399,853,0,1293,1008,19,1068,1252,2320
EFayette,NEClayton,1626,309,10,1032,2208,43,2658,2517,53,1945,3283,5228
EFayette,Riverdale,2578,558,5,4125,10302,16,6703,10860,21,3141,14443,17584
EFayette,SClayton,4234,804,10,4633,12145,12,8867,12949,22,5048,16790,21838
EFayette,NWCobb,53,12,0,19,26,0,72,38,0,65,45,110
EFayette,NECobb,85,9,0,19,60,0,104,69,0,94,79,173
EFayette,SWCobb,57,6,0,18,15,0,75,21,0,63,33,96
EFayette,Marietta,99,15,0,48,41,1,147,56,1,114,90,204
EFayette,Cumberland,454,55,1,68,103,0,522,158,1,510,171,681
EFayette,SCobb,257,39,0,53,70,0,310,109,0,296,123,419
EFayette,Chamblee,193,49,9,42,78,1,235,127,10,251,121,372
EFayette,NWDeKalb,193,52,10,89,138,14,282,190,24,255,241,496
EFayette,NEDeKalb,186,42,1,55,105,2,241,147,3,229,162,391
EFayette,Atlanta-DeKalb,50,14,2,24,59,1,74,73,3,66,84,150
EFayette,Decatur,39,9,2,12,18,0,51,27,2,50,30,80
EFayette,SWDeKalb,161,37,1,60,95,0,221,132,1,199,155,354
EFayette,SEDeKalb,97,13,0,48,57,0,145,70,0,110,105,215
EFayette,SDeKalb,296,58,1,97,195,0,393,253,1,355,292,647
EFayette,WDouglas,195,45,0,60,136,0,255,181,0,240,196,436
EFayette,EDouglas,273,44,0,69,196,0,342,240,0,317,265,582
EFayette,WFayette,5911,963,0,6013,14098,0,11924,15061,0,6874,20111,26985
EFayette,EFayette,20062,3480,0,39088,76268,0,59150,79748,0,23542,115356,138898
EFayette,NGwinnett,10,2,0,11,15,0,21,17,0,12,26,38
EFayette,CentGwinnett,35,9,0,14,24,0,49,33,0,44,38,82
EFayette,EGwinnett,9,5,0,1,0,0,10,5,0,14,1,15
EFayette,Norcross,96,19,0,26,51,0,122,70,0,115,77,192
EFayette,Lilburn,41,8,0,15,13,0,56,21,0,49,28,77
EFayette,Snellville,35,6,0,15,87,0,50,93,0,41,102,143
EFayette,NHenry,872,159,0,405,906,0,1277,1065,0,1031,1311,2342
EFayette,EHenry,488,69,0,94,193,0,582,262,0,557,287,844
EFayette,SHenry,2275,414,0,901,1994,0,3176,2408,0,2689,2895,5584
EFayette,SRockdale,119,28,0,21,63,0,140,91,0,147,84,231
EFayette,NRockdale,74,16,0,22,53,0,96,69,0,90,75,165
EFayette,NBarrow,0,1,0,0,0,0,0,1,0,1,0,1
EFayette,SBarrow,2,0,0,0,0,0,2,0,0,2,0,2
EFayette,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SWBartow,0,1,0,0,0,0,0,1,0,1,0,1
EFayette,Cartersville,2,0,0,3,6,0,5,6,0,2,9,11
EFayette,NECarroll,31,3,0,17,30,0,48,33,0,34,47,81
EFayette,WCarroll,6,0,0,6,14,0,12,14,0,6,20,26
EFayette,CentralCarroll,69,16,0,25,42,0,94,58,0,85,67,152
EFayette,SECarroll,19,3,0,8,39,0,27,42,0,22,47,69
EFayette,WCoweta,235,33,0,50,100,0,285,133,0,268,150,418
EFayette,NCoweta,1959,334,0,692,1860,0,2651,2194,0,2293,2552,4845
EFayette,SCoweta,214,34,0,43,120,0,257,154,0,248,163,411
EFayette,SECoweta,1104,190,0,739,1957,0,1843,2147,0,1294,2696,3990
EFayette,NForsyth,0,0,0,2,1,0,2,1,0,0,3,3
EFayette,Cumming,6,0,0,1,4,0,7,4,0,6,5,11
EFayette,SForsyth,5,2,0,7,5,0,12,7,0,7,12,19
EFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
EFayette,SHall,1,1,0,0,4,0,1,5,0,2,4,6
EFayette,WNewton,147,26,0,31,62,0,178,88,0,173,93,266
EFayette,ENewton,9,1,0,4,2,0,13,3,0,10,6,16
EFayette,NPaulding,7,1,0,3,0,0,10,1,0,8,3,11
EFayette,WPaulding,7,2,0,2,12,0,9,14,0,9,14,23
EFayette,EPaulding,69,12,0,18,35,0,87,47,0,81,53,134
EFayette,NSpalding,1158,225,0,655,1382,0,1813,1607,0,1383,2037,3420
EFayette,SSpalding,976,164,0,459,986,0,1435,1150,0,1140,1445,2585
EFayette,WWalton,8,5,0,2,20,0,10,25,0,13,22,35
EFayette,EWalton,3,5,0,1,5,0,4,10,0,8,6,14
NGwinnett,NFulton,5546,983,1,2633,7449,12,8179,8432,13,6530,10094,16624
NGwinnett,Roswell,1248,246,0,361,825,0,1609,1071,0,1494,1186,2680
NGwinnett,SandySprings,2593,442,26,353,581,11,2946,1023,37,3061,945,4006
NGwinnett,Buckhead,1657,300,46,190,575,7,1847,875,53,2003,772,2775
NGwinnett,NWAtlanta,462,104,6,52,209,4,514,313,10,572,265,837
NGwinnett,NEAtlanta,1351,236,50,243,790,31,1594,1026,81,1637,1064,2701
NGwinnett,SWAtlanta,198,40,6,62,166,6,260,206,12,244,234,478
NGwinnett,CBDAtlanta,807,206,199,128,530,33,935,736,232,1212,691,1903
NGwinnett,SEAtlanta,196,56,2,44,133,5,240,189,7,254,182,436
NGwinnett,SFulton,37,10,0,9,28,0,46,38,0,47,37,84
NGwinnett,Tri-Cities,242,74,8,24,80,1,266,154,9,324,105,429
NGwinnett,Shannon,31,12,1,15,22,0,46,34,1,44,37,81
NGwinnett,WCherokee,15,4,0,15,23,0,30,27,0,19,38,57
NGwinnett,NCherokee,33,9,0,14,44,0,47,53,0,42,58,100
NGwinnett,ECentCherokee,432,81,0,172,272,0,604,353,0,513,444,957
NGwinnett,Woodstock,168,25,0,63,98,0,231,123,0,193,161,354
NGwinnett,Airport,65,18,8,8,27,0,73,45,8,91,35,126
NGwinnett,NEClayton,120,32,1,32,40,0,152,72,1,153,72,225
NGwinnett,Riverdale,26,8,0,6,39,0,32,47,0,34,45,79
NGwinnett,SClayton,24,6,0,7,6,0,31,12,0,30,13,43
NGwinnett,NWCobb,184,23,1,80,173,3,264,196,4,208,256,464
NGwinnett,NECobb,576,96,0,104,243,0,680,339,0,672,347,1019
NGwinnett,SWCobb,37,7,0,15,20,0,52,27,0,44,35,79
NGwinnett,Marietta,294,33,1,87,100,8,381,133,9,328,195,523
NGwinnett,Cumberland,1268,190,6,165,300,7,1433,490,13,1464,472,1936
NGwinnett,SCobb,192,32,0,44,93,0,236,125,0,224,137,361
NGwinnett,Chamblee,3780,628,18,606,1361,6,4386,1989,24,4426,1973,6399
NGwinnett,NWDeKalb,1368,215,21,378,1042,62,1746,1257,83,1604,1482,3086
NGwinnett,NEDeKalb,2823,432,3,571,1335,3,3394,1767,6,3258,1909,5167
NGwinnett,Atlanta-DeKalb,114,14,3,21,48,1,135,62,4,131,70,201
NGwinnett,Decatur,185,27,1,36,66,5,221,93,6,213,107,320
NGwinnett,SWDeKalb,338,51,4,78,230,0,416,281,4,393,308,701
NGwinnett,SEDeKalb,345,76,0,134,257,1,479,333,1,421,392,813
NGwinnett,SDeKalb,241,33,0,82,148,1,323,181,1,274,231,505
NGwinnett,WDouglas,18,1,0,5,2,0,23,3,0,19,7,26
NGwinnett,EDouglas,48,4,0,21,25,0,69,29,0,52,46,98
NGwinnett,WFayette,8,2,0,2,2,0,10,4,0,10,4,14
NGwinnett,EFayette,8,4,0,5,13,0,13,17,0,12,18,30
NGwinnett,NGwinnett,99771,18500,4,187403,447446,10,287174,465946,14,118275,634859,753134
NGwinnett,CentGwinnett,33458,5964,41,33649,86611,86,67107,92575,127,39463,120346,159809
NGwinnett,EGwinnett,10326,1971,0,10573,30313,4,20899,32284,4,12297,40890,53187
NGwinnett,Norcross,9080,1421,7,2105,5494,3,11185,6915,10,10508,7602,18110
NGwinnett,Lilburn,1566,250,0,711,1903,1,2277,2153,1,1816,2615,4431
NGwinnett,Snellville,2965,586,0,1525,4587,2,4490,5173,2,3551,6114,9665
NGwinnett,NHenry,58,10,0,18,50,0,76,60,0,68,68,136
NGwinnett,EHenry,50,3,0,13,37,0,63,40,0,53,50,103
NGwinnett,SHenry,24,2,0,12,35,0,36,37,0,26,47,73
NGwinnett,SRockdale,96,16,0,30,43,0,126,59,0,112,73,185
NGwinnett,NRockdale,390,68,0,82,193,0,472,261,0,458,275,733
NGwinnett,NBarrow,4805,927,1,3901,11088,0,8706,12015,1,5733,14989,20722
NGwinnett,SBarrow,2381,481,0,1126,3276,0,3507,3757,0,2862,4402,7264
NGwinnett,NWBartow,1,0,0,2,17,0,3,17,0,1,19,20
NGwinnett,NEBartow,5,0,0,4,3,0,9,3,0,5,7,12
NGwinnett,SWBartow,0,0,0,1,10,0,1,10,0,0,11,11
NGwinnett,Cartersville,12,3,0,3,24,0,15,27,0,15,27,42
NGwinnett,NECarroll,1,0,0,1,13,0,2,13,0,1,14,15
NGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,CentralCarroll,1,0,0,0,1,0,1,1,0,1,1,2
NGwinnett,SECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NCoweta,5,1,0,4,0,0,9,1,0,6,4,10
NGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECoweta,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,NForsyth,1133,191,0,406,1090,0,1539,1281,0,1324,1496,2820
NGwinnett,Cumming,4823,905,0,3807,10580,0,8630,11485,0,5728,14387,20115
NGwinnett,SForsyth,4723,842,0,3543,10538,0,8266,11380,0,5565,14081,19646
NGwinnett,NHall,756,116,0,184,395,0,940,511,0,872,579,1451
NGwinnett,Gainesville,4721,881,0,1168,3582,0,5889,4463,0,5602,4750,10352
NGwinnett,SHall,11742,2060,2,11453,29966,0,23195,32026,2,13804,41419,55223
NGwinnett,WNewton,304,48,0,89,141,0,393,189,0,352,230,582
NGwinnett,ENewton,51,5,0,20,21,0,71,26,0,56,41,97
NGwinnett,NPaulding,5,0,0,2,8,0,7,8,0,5,10,15
NGwinnett,WPaulding,1,0,0,2,12,0,3,12,0,1,14,15
NGwinnett,EPaulding,18,7,0,13,23,0,31,30,0,25,36,61
NGwinnett,NSpalding,2,0,0,0,0,0,2,0,0,2,0,2
NGwinnett,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WWalton,1014,159,0,358,838,0,1372,997,0,1173,1196,2369
NGwinnett,EWalton,849,133,0,216,507,0,1065,640,0,982,723,1705
CentGwinnett,NFulton,9419,1814,16,9507,21764,26,18926,23578,42,11249,31297,42546
CentGwinnett,Roswell,2207,418,9,1385,3712,9,3592,4130,18,2634,5106,7740
CentGwinnett,SandySprings,3850,656,59,878,1869,47,4728,2525,106,4565,2794,7359
CentGwinnett,Buckhead,2603,544,122,391,1176,41,2994,1720,163,3269,1608,4877
CentGwinnett,NWAtlanta,741,187,21,108,255,2,849,442,23,949,365,1314
CentGwinnett,NEAtlanta,2202,496,213,381,1085,120,2583,1581,333,2911,1586,4497
CentGwinnett,SWAtlanta,322,84,22,106,202,9,428,286,31,428,317,745
CentGwinnett,CBDAtlanta,1362,414,546,208,631,110,1570,1045,656,2322,949,3271
CentGwinnett,SEAtlanta,359,88,13,103,214,14,462,302,27,460,331,791
CentGwinnett,SFulton,106,15,0,27,57,0,133,72,0,121,84,205
CentGwinnett,Tri-Cities,411,152,22,52,104,2,463,256,24,585,158,743
CentGwinnett,Shannon,88,24,1,38,32,1,126,56,2,113,71,184
CentGwinnett,WCherokee,60,10,0,18,44,0,78,54,0,70,62,132
CentGwinnett,NCherokee,49,6,0,39,60,0,88,66,0,55,99,154
CentGwinnett,ECentCherokee,612,100,0,233,519,0,845,619,0,712,752,1464
CentGwinnett,Woodstock,364,57,0,100,218,0,464,275,0,421,318,739
CentGwinnett,Airport,176,44,39,13,13,0,189,57,39,259,26,285
CentGwinnett,NEClayton,274,64,1,51,131,1,325,195,2,339,183,522
CentGwinnett,Riverdale,61,24,1,22,38,0,83,62,1,86,60,146
CentGwinnett,SClayton,64,12,0,41,38,0,105,50,0,76,79,155
CentGwinnett,NWCobb,354,56,0,118,227,4,472,283,4,410,349,759
CentGwinnett,NECobb,972,151,3,229,422,0,1201,573,3,1126,651,1777
CentGwinnett,SWCobb,121,14,0,36,82,0,157,96,0,135,118,253
CentGwinnett,Marietta,434,63,4,118,171,10,552,234,14,501,299,800
CentGwinnett,Cumberland,1796,271,13,240,403,12,2036,674,25,2080,655,2735
CentGwinnett,SCobb,335,46,2,94,186,1,429,232,3,383,281,664
CentGwinnett,Chamblee,6670,1085,69,2065,5013,72,8735,6098,141,7824,7150,14974
CentGwinnett,NWDeKalb,2232,426,46,940,3645,247,3172,4071,293,2704,4832,7536
CentGwinnett,NEDeKalb,5416,996,15,2714,6915,36,8130,7911,51,6427,9665,16092
CentGwinnett,Atlanta-DeKalb,193,22,7,58,169,3,251,191,10,222,230,452
CentGwinnett,Decatur,313,46,15,82,246,10,395,292,25,374,338,712
CentGwinnett,SWDeKalb,648,115,10,224,446,9,872,561,19,773,679,1452
CentGwinnett,SEDeKalb,963,227,0,565,1802,1,1528,2029,1,1190,2368,3558
CentGwinnett,SDeKalb,624,107,1,212,528,5,836,635,6,732,745,1477
CentGwinnett,WDouglas,52,4,0,20,53,0,72,57,0,56,73,129
CentGwinnett,EDouglas,111,14,0,29,76,0,140,90,0,125,105,230
CentGwinnett,WFayette,14,2,1,18,24,0,32,26,1,17,42,59
CentGwinnett,EFayette,41,9,0,19,15,0,60,24,0,50,34,84
CentGwinnett,NGwinnett,35448,6306,41,33955,87853,79,69403,94159,120,41795,121887,163682
CentGwinnett,CentGwinnett,145340,26722,777,235348,490450,1242,380688,517172,2019,172839,727040,899879
CentGwinnett,EGwinnett,15585,2936,18,16751,47233,55,32336,50169,73,18539,64039,82578
CentGwinnett,Norcross,26062,4670,174,22363,50515,247,48425,55185,421,30906,73125,104031
CentGwinnett,Lilburn,8524,1566,23,10315,27679,41,18839,29245,64,10113,38035,48148
CentGwinnett,Snellville,12160,2350,10,14048,39505,25,26208,41855,35,14520,53578,68098
CentGwinnett,NHenry,212,30,0,65,107,1,277,137,1,242,173,415
CentGwinnett,EHenry,135,20,0,42,113,0,177,133,0,155,155,310
CentGwinnett,SHenry,126,28,0,45,78,0,171,106,0,154,123,277
CentGwinnett,SRockdale,286,39,0,106,288,0,392,327,0,325,394,719
CentGwinnett,NRockdale,796,155,0,270,574,0,1066,729,0,951,844,1795
CentGwinnett,NBarrow,2556,414,0,767,1755,0,3323,2169,0,2970,2522,5492
CentGwinnett,SBarrow,2087,385,0,674,1840,0,2761,2225,0,2472,2514,4986
CentGwinnett,NWBartow,3,0,0,1,0,0,4,0,0,3,1,4
CentGwinnett,NEBartow,8,1,0,5,19,0,13,20,0,9,24,33
CentGwinnett,SWBartow,5,0,0,7,24,0,12,24,0,5,31,36
CentGwinnett,Cartersville,22,5,0,21,31,0,43,36,0,27,52,79
CentGwinnett,NECarroll,7,3,0,6,6,0,13,9,0,10,12,22
CentGwinnett,WCarroll,2,0,0,0,0,0,2,0,0,2,0,2
CentGwinnett,CentralCarroll,0,0,0,2,1,0,2,1,0,0,3,3
CentGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,WCoweta,2,0,0,0,12,0,2,12,0,2,12,14
CentGwinnett,NCoweta,24,6,0,12,12,0,36,18,0,30,24,54
CentGwinnett,SCoweta,0,0,0,1,0,0,1,0,0,0,1,1
CentGwinnett,SECoweta,1,2,0,1,5,0,2,7,0,3,6,9
CentGwinnett,NForsyth,875,138,0,287,637,0,1162,775,0,1013,924,1937
CentGwinnett,Cumming,2656,434,0,1015,2750,1,3671,3184,1,3090,3766,6856
CentGwinnett,SForsyth,4154,810,1,3056,8510,2,7210,9320,3,4965,11568,16533
CentGwinnett,NHall,424,79,0,101,366,0,525,445,0,503,467,970
CentGwinnett,Gainesville,1472,257,0,294,728,0,1766,985,0,1729,1022,2751
CentGwinnett,SHall,3555,548,0,1067,2604,0,4622,3152,0,4103,3671,7774
CentGwinnett,WNewton,702,134,0,213,611,0,915,745,0,836,824,1660
CentGwinnett,ENewton,118,20,0,53,139,0,171,159,0,138,192,330
CentGwinnett,NPaulding,26,3,0,5,41,0,31,44,0,29,46,75
CentGwinnett,WPaulding,6,0,0,4,6,0,10,6,0,6,10,16
CentGwinnett,EPaulding,80,9,0,46,58,0,126,67,0,89,104,193
CentGwinnett,NSpalding,7,2,0,1,3,0,8,5,0,9,4,13
CentGwinnett,SSpalding,1,1,0,3,12,0,4,13,0,2,15,17
CentGwinnett,WWalton,2344,446,0,1068,2934,1,3412,3380,1,2790,4003,6793
CentGwinnett,EWalton,1051,197,0,355,914,0,1406,1111,0,1248,1269,2517
EGwinnett,NFulton,909,151,1,187,427,2,1096,578,3,1061,616,1677
EGwinnett,Roswell,337,58,0,65,112,0,402,170,0,395,177,572
EGwinnett,SandySprings,983,160,2,115,290,4,1098,450,6,1145,409,1554
EGwinnett,Buckhead,649,141,8,91,241,3,740,382,11,798,335,1133
EGwinnett,NWAtlanta,202,53,1,25,86,5,227,139,6,256,116,372
EGwinnett,NEAtlanta,478,104,6,106,480,14,584,584,20,588,600,1188
EGwinnett,SWAtlanta,92,24,1,26,100,3,118,124,4,117,129,246
EGwinnett,CBDAtlanta,359,94,52,80,170,5,439,264,57,505,255,760
EGwinnett,SEAtlanta,91,15,0,36,49,3,127,64,3,106,88,194
EGwinnett,SFulton,29,2,0,3,8,0,32,10,0,31,11,42
EGwinnett,Tri-Cities,126,35,1,13,31,0,139,66,1,162,44,206
EGwinnett,Shannon,15,4,0,4,37,1,19,41,1,19,42,61
EGwinnett,WCherokee,5,1,0,4,9,0,9,10,0,6,13,19
EGwinnett,NCherokee,2,0,0,3,1,0,5,1,0,2,4,6
EGwinnett,ECentCherokee,48,9,0,18,18,0,66,27,0,57,36,93
EGwinnett,Woodstock,42,6,0,13,28,0,55,34,0,48,41,89
EGwinnett,Airport,54,9,1,4,10,0,58,19,1,64,14,78
EGwinnett,NEClayton,100,20,0,20,17,0,120,37,0,120,37,157
EGwinnett,Riverdale,21,4,1,5,6,0,26,10,1,26,11,37
EGwinnett,SClayton,16,2,0,7,38,0,23,40,0,18,45,63
EGwinnett,NWCobb,62,9,0,12,52,0,74,61,0,71,64,135
EGwinnett,NECobb,195,22,0,32,80,0,227,102,0,217,112,329
EGwinnett,SWCobb,20,3,0,4,11,0,24,14,0,23,15,38
EGwinnett,Marietta,121,18,0,31,57,1,152,75,1,139,89,228
EGwinnett,Cumberland,544,76,1,65,106,0,609,182,1,621,171,792
EGwinnett,SCobb,78,8,0,18,28,0,96,36,0,86,46,132
EGwinnett,Chamblee,1435,250,3,229,482,2,1664,732,5,1688,713,2401
EGwinnett,NWDeKalb,580,114,0,292,656,23,872,770,23,694,971,1665
EGwinnett,NEDeKalb,1513,275,0,372,1055,1,1885,1330,1,1788,1428,3216
EGwinnett,Atlanta-DeKalb,52,11,0,10,46,0,62,57,0,63,56,119
EGwinnett,Decatur,81,11,0,27,64,1,108,75,1,92,92,184
EGwinnett,SWDeKalb,194,27,0,49,147,1,243,174,1,221,197,418
EGwinnett,SEDeKalb,443,68,0,149,480,0,592,548,0,511,629,1140
EGwinnett,SDeKalb,213,27,0,75,113,0,288,140,0,240,188,428
EGwinnett,WDouglas,8,0,0,1,0,0,9,0,0,8,1,9
EGwinnett,EDouglas,21,6,0,2,12,0,23,18,0,27,14,41
EGwinnett,WFayette,9,0,0,2,1,0,11,1,0,9,3,12
EGwinnett,EFayette,10,4,0,2,27,0,12,31,0,14,29,43
EGwinnett,NGwinnett,9909,1857,0,10507,29943,3,20416,31800,3,11766,40453,52219
EGwinnett,CentGwinnett,14714,2715,19,16763,46573,47,31477,49288,66,17448,63383,80831
EGwinnett,EGwinnett,19542,3725,0,43926,112693,4,63468,116418,4,23267,156623,179890
EGwinnett,Norcross,3168,519,1,591,1810,1,3759,2329,2,3688,2402,6090
EGwinnett,Lilburn,1333,283,1,731,2317,0,2064,2600,1,1617,3048,4665
EGwinnett,Snellville,5560,1068,0,9054,25965,0,14614,27033,0,6628,35019,41647
EGwinnett,NHenry,61,11,0,15,58,0,76,69,0,72,73,145
EGwinnett,EHenry,35,7,0,15,36,0,50,43,0,42,51,93
EGwinnett,SHenry,70,8,0,12,7,0,82,15,0,78,19,97
EGwinnett,SRockdale,134,19,0,34,107,0,168,126,0,153,141,294
EGwinnett,NRockdale,779,143,0,201,504,0,980,647,0,922,705,1627
EGwinnett,NBarrow,2308,456,0,2029,5953,0,4337,6409,0,2764,7982,10746
EGwinnett,SBarrow,2235,386,0,2118,6378,0,4353,6764,0,2621,8496,11117
EGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,0,0,0,0,4,0,0,4,0,0,4,4
EGwinnett,Cartersville,1,0,0,1,6,0,2,6,0,1,7,8
EGwinnett,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
