FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
EGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NCoweta,0,0,0,0,1,0,0,1,0,0,1,1
EGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECoweta,0,0,0,0,9,0,0,9,0,0,9,9
EGwinnett,NForsyth,92,9,0,20,68,0,112,77,0,101,88,189
EGwinnett,Cumming,337,75,0,99,273,0,436,348,0,412,372,784
EGwinnett,SForsyth,441,73,0,93,253,0,534,326,0,514,346,860
EGwinnett,NHall,60,14,0,20,26,0,80,40,0,74,46,120
EGwinnett,Gainesville,511,91,0,98,223,0,609,314,0,602,321,923
EGwinnett,SHall,788,143,0,441,857,0,1229,1000,0,931,1298,2229
EGwinnett,WNewton,616,115,0,145,311,0,761,426,0,731,456,1187
EGwinnett,ENewton,81,6,0,27,77,0,108,83,0,87,104,191
EGwinnett,NPaulding,0,0,0,0,4,0,0,4,0,0,4,4
EGwinnett,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
EGwinnett,EPaulding,9,0,0,5,5,0,14,5,0,9,10,19
EGwinnett,NSpalding,3,0,0,3,0,0,6,0,0,3,3,6
EGwinnett,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
EGwinnett,WWalton,2166,408,0,2410,7691,0,4576,8099,0,2574,10101,12675
EGwinnett,EWalton,1341,255,0,622,1573,0,1963,1828,0,1596,2195,3791
Norcross,NFulton,7036,1319,28,4847,12353,41,11883,13672,69,8383,17241,25624
Norcross,Roswell,4427,827,35,4926,11139,29,9353,11966,64,5289,16094,21383
Norcross,SandySprings,6408,1126,116,4733,9712,113,11141,10838,229,7650,14558,22208
Norcross,Buckhead,4008,693,281,1110,2631,121,5118,3324,402,4982,3862,8844
Norcross,NWAtlanta,779,180,75,141,314,15,920,494,90,1034,470,1504
Norcross,NEAtlanta,2856,585,493,797,2271,302,3653,2856,795,3934,3370,7304
Norcross,SWAtlanta,578,113,61,110,218,28,688,331,89,752,356,1108
Norcross,CBDAtlanta,1506,403,979,315,1042,289,1821,1445,1268,2888,1646,4534
Norcross,SEAtlanta,473,158,64,115,287,47,588,445,111,695,449,1144
Norcross,SFulton,161,30,4,37,50,1,198,80,5,195,88,283
Norcross,Tri-Cities,450,149,41,57,109,2,507,258,43,640,168,808
Norcross,Shannon,189,49,7,32,52,0,221,101,7,245,84,329
Norcross,WCherokee,117,15,0,18,27,0,135,42,0,132,45,177
Norcross,NCherokee,64,7,0,12,38,0,76,45,0,71,50,121
Norcross,ECentCherokee,815,119,0,204,324,0,1019,443,0,934,528,1462
Norcross,Woodstock,754,107,2,160,296,0,914,403,2,863,456,1319
Norcross,Airport,165,42,61,19,10,9,184,52,70,268,38,306
Norcross,NEClayton,410,76,5,80,130,1,490,206,6,491,211,702
Norcross,Riverdale,180,55,4,17,105,0,197,160,4,239,122,361
Norcross,SClayton,191,41,2,37,100,0,228,141,2,234,137,371
Norcross,NWCobb,766,120,1,174,272,13,940,392,14,887,459,1346
Norcross,NECobb,1583,243,2,497,1221,2,2080,1464,4,1828,1720,3548
Norcross,SWCobb,275,41,1,58,109,0,333,150,1,317,167,484
Norcross,Marietta,599,111,13,184,245,31,783,356,44,723,460,1183
Norcross,Cumberland,2464,366,52,501,1240,19,2965,1606,71,2882,1760,4642
Norcross,SCobb,605,79,2,124,293,0,729,372,2,686,417,1103
Norcross,Chamblee,13049,2411,199,15062,31311,255,28111,33722,454,15659,46628,62287
Norcross,NWDeKalb,3085,503,140,2039,6659,766,5124,7162,906,3728,9464,13192
Norcross,NEDeKalb,9647,1872,84,12345,28177,109,21992,30049,193,11603,40631,52234
Norcross,Atlanta-DeKalb,250,40,21,84,200,6,334,240,27,311,290,601
Norcross,Decatur,421,70,27,210,511,26,631,581,53,518,747,1265
Norcross,SWDeKalb,1001,212,36,460,1254,14,1461,1466,50,1249,1728,2977
Norcross,SEDeKalb,1362,268,3,589,1796,4,1951,2064,7,1633,2389,4022
Norcross,SDeKalb,973,184,7,233,603,3,1206,787,10,1164,839,2003
Norcross,WDouglas,113,16,0,27,79,0,140,95,0,129,106,235
Norcross,EDouglas,187,30,1,40,110,0,227,140,1,218,150,368
Norcross,WFayette,35,10,0,15,17,0,50,27,0,45,32,77
Norcross,EFayette,79,13,0,23,41,0,102,54,0,92,64,156
Norcross,NGwinnett,8960,1448,7,2077,5627,2,11037,7075,9,10415,7706,18121
Norcross,CentGwinnett,27430,4925,173,22555,51122,239,49985,56047,412,32528,73916,106444
Norcross,EGwinnett,3082,494,1,582,1608,1,3664,2102,2,3577,2191,5768
Norcross,Norcross,80815,15062,711,121469,229886,857,202284,244948,1568,96588,352212,448800
Norcross,Lilburn,11303,2065,56,12715,34835,95,24018,36900,151,13424,47645,61069
Norcross,Snellville,4131,717,9,1448,4087,1,5579,4804,10,4857,5536,10393
Norcross,NHenry,377,57,0,67,174,0,444,231,0,434,241,675
Norcross,EHenry,243,37,0,44,68,0,287,105,0,280,112,392
Norcross,SHenry,212,34,1,51,69,0,263,103,1,247,120,367
Norcross,SRockdale,327,47,1,54,147,0,381,194,1,375,201,576
Norcross,NRockdale,430,81,1,83,182,0,513,263,1,512,265,777
Norcross,NBarrow,888,147,0,98,267,0,986,414,0,1035,365,1400
Norcross,SBarrow,644,114,0,97,196,0,741,310,0,758,293,1051
Norcross,NWBartow,16,1,0,4,1,0,20,2,0,17,5,22
Norcross,NEBartow,16,3,0,12,26,0,28,29,0,19,38,57
Norcross,SWBartow,30,3,0,3,5,0,33,8,0,33,8,41
Norcross,Cartersville,99,23,0,31,49,0,130,72,0,122,80,202
Norcross,NECarroll,26,4,0,8,44,0,34,48,0,30,52,82
Norcross,WCarroll,1,0,0,0,9,0,1,9,0,1,9,10
Norcross,CentralCarroll,3,1,0,1,6,0,4,7,0,4,7,11
Norcross,SECarroll,5,0,0,1,0,0,6,0,0,5,1,6
Norcross,WCoweta,8,0,0,6,3,0,14,3,0,8,9,17
Norcross,NCoweta,73,3,0,24,48,0,97,51,0,76,72,148
Norcross,SCoweta,5,0,0,2,5,0,7,5,0,5,7,12
Norcross,SECoweta,8,0,0,3,5,0,11,5,0,8,8,16
Norcross,NForsyth,798,116,0,118,346,0,916,462,0,914,464,1378
Norcross,Cumming,1956,304,2,411,953,0,2367,1257,2,2262,1364,3626
Norcross,SForsyth,2324,444,3,972,2781,0,3296,3225,3,2771,3753,6524
Norcross,NHall,247,32,0,34,94,0,281,126,0,279,128,407
Norcross,Gainesville,647,112,0,90,200,0,737,312,0,759,290,1049
Norcross,SHall,1474,223,0,201,432,0,1675,655,0,1697,633,2330
Norcross,WNewton,445,70,1,76,209,0,521,279,1,516,285,801
Norcross,ENewton,62,5,0,22,20,0,84,25,0,67,42,109
Norcross,NPaulding,97,9,0,12,15,0,109,24,0,106,27,133
Norcross,WPaulding,24,8,0,15,13,0,39,21,0,32,28,60
Norcross,EPaulding,228,34,0,45,107,0,273,141,0,262,152,414
Norcross,NSpalding,15,1,0,2,13,0,17,14,0,16,15,31
Norcross,SSpalding,6,2,0,2,22,0,8,24,0,8,24,32
Norcross,WWalton,720,127,0,124,296,0,844,423,0,847,420,1267
Norcross,EWalton,318,45,0,59,89,0,377,134,0,363,148,511
Lilburn,NFulton,936,191,4,384,915,6,1320,1106,10,1131,1305,2436
Lilburn,Roswell,529,87,1,248,556,2,777,643,3,617,806,1423
Lilburn,SandySprings,1524,230,25,425,753,25,1949,983,50,1779,1203,2982
Lilburn,Buckhead,1091,210,59,266,888,10,1357,1098,69,1360,1164,2524
Lilburn,NWAtlanta,323,59,19,55,143,4,378,202,23,401,202,603
Lilburn,NEAtlanta,1041,197,83,414,1004,64,1455,1201,147,1321,1482,2803
Lilburn,SWAtlanta,200,57,13,74,129,7,274,186,20,270,210,480
Lilburn,CBDAtlanta,863,153,390,213,446,101,1076,599,491,1406,760,2166
Lilburn,SEAtlanta,272,54,8,81,165,8,353,219,16,334,254,588
Lilburn,SFulton,58,15,3,17,29,0,75,44,3,76,46,122
Lilburn,Tri-Cities,244,43,7,47,80,0,291,123,7,294,127,421
Lilburn,Shannon,80,11,0,23,17,0,103,28,0,91,40,131
Lilburn,WCherokee,11,0,0,5,8,0,16,8,0,11,13,24
Lilburn,NCherokee,3,0,0,6,10,0,9,10,0,3,16,19
Lilburn,ECentCherokee,65,9,0,34,97,0,99,106,0,74,131,205
Lilburn,Woodstock,84,14,0,27,22,0,111,36,0,98,49,147
Lilburn,Airport,151,27,22,12,4,0,163,31,22,200,16,216
Lilburn,NEClayton,265,51,0,47,201,0,312,252,0,316,248,564
Lilburn,Riverdale,71,6,0,25,50,0,96,56,0,77,75,152
Lilburn,SClayton,78,11,0,27,55,0,105,66,0,89,82,171
Lilburn,NWCobb,127,14,0,59,36,0,186,50,0,141,95,236
Lilburn,NECobb,354,50,0,75,305,0,429,355,0,404,380,784
Lilburn,SWCobb,41,6,0,7,29,0,48,35,0,47,36,83
Lilburn,Marietta,214,36,3,62,73,8,276,109,11,253,143,396
Lilburn,Cumberland,819,109,10,102,190,5,921,299,15,938,297,1235
Lilburn,SCobb,137,16,0,40,39,0,177,55,0,153,79,232
Lilburn,Chamblee,2732,455,23,1276,3237,11,4008,3692,34,3210,4524,7734
Lilburn,NWDeKalb,1836,311,35,1380,5475,240,3216,5786,275,2182,7095,9277
Lilburn,NEDeKalb,8370,1431,92,10409,25067,68,18779,26498,160,9893,35544,45437
Lilburn,Atlanta-DeKalb,143,30,3,81,281,1,224,311,4,176,363,539
Lilburn,Decatur,243,48,2,223,545,15,466,593,17,293,783,1076
Lilburn,SWDeKalb,815,159,16,615,1555,10,1430,1714,26,990,2180,3170
Lilburn,SEDeKalb,1996,349,6,2571,7741,18,4567,8090,24,2351,10330,12681
Lilburn,SDeKalb,676,138,2,443,1146,5,1119,1284,7,816,1594,2410
Lilburn,WDouglas,26,6,0,4,4,0,30,10,0,32,8,40
Lilburn,EDouglas,71,12,0,25,33,0,96,45,0,83,58,141
Lilburn,WFayette,23,3,0,2,22,0,25,25,0,26,24,50
Lilburn,EFayette,35,12,0,13,17,0,48,29,0,47,30,77
Lilburn,NGwinnett,1686,274,0,747,2097,1,2433,2371,1,1960,2845,4805
Lilburn,CentGwinnett,8754,1615,24,10434,27588,49,19188,29203,73,10393,38071,48464
Lilburn,EGwinnett,1370,275,1,727,2370,0,2097,2645,1,1646,3097,4743
Lilburn,Norcross,10963,1961,57,12501,34349,90,23464,36310,147,12981,46940,59921
Lilburn,Lilburn,21552,3771,52,48671,108431,116,70223,112202,168,25375,157218,182593
Lilburn,Snellville,6083,1118,1,8844,25962,1,14927,27080,2,7202,34807,42009
Lilburn,NHenry,217,32,0,74,222,0,291,254,0,249,296,545
Lilburn,EHenry,135,24,0,50,130,0,185,154,0,159,180,339
Lilburn,SHenry,118,15,0,28,100,0,146,115,0,133,128,261
Lilburn,SRockdale,306,48,0,142,444,0,448,492,0,354,586,940
Lilburn,NRockdale,762,129,1,378,1049,0,1140,1178,1,892,1427,2319
Lilburn,NBarrow,209,33,0,54,168,0,263,201,0,242,222,464
Lilburn,SBarrow,209,43,0,49,142,0,258,185,0,252,191,443
Lilburn,NWBartow,2,0,0,0,0,0,2,0,0,2,0,2
Lilburn,NEBartow,1,0,0,0,5,0,1,5,0,1,5,6
Lilburn,SWBartow,1,2,0,0,23,0,1,25,0,3,23,26
Lilburn,Cartersville,7,2,0,6,10,0,13,12,0,9,16,25
Lilburn,NECarroll,0,1,0,1,3,0,1,4,0,1,4,5
Lilburn,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,CentralCarroll,1,0,0,0,1,0,1,1,0,1,1,2
Lilburn,SECarroll,0,0,0,0,1,0,0,1,0,0,1,1
Lilburn,WCoweta,3,0,0,0,16,0,3,16,0,3,16,19
Lilburn,NCoweta,19,2,0,13,41,0,32,43,0,21,54,75
Lilburn,SCoweta,1,0,0,0,4,0,1,4,0,1,4,5
Lilburn,SECoweta,1,3,0,2,1,0,3,4,0,4,3,7
Lilburn,NForsyth,58,7,0,22,59,0,80,66,0,65,81,146
Lilburn,Cumming,206,27,0,65,156,0,271,183,0,233,221,454
Lilburn,SForsyth,271,57,0,136,345,0,407,402,0,328,481,809
Lilburn,NHall,38,10,0,6,22,0,44,32,0,48,28,76
Lilburn,Gainesville,114,25,0,37,80,0,151,105,0,139,117,256
Lilburn,SHall,236,37,0,82,248,0,318,285,0,273,330,603
Lilburn,WNewton,425,93,0,116,345,0,541,438,0,518,461,979
Lilburn,ENewton,47,8,0,22,60,0,69,68,0,55,82,137
Lilburn,NPaulding,9,0,0,6,4,0,15,4,0,9,10,19
Lilburn,WPaulding,1,0,0,2,9,0,3,9,0,1,11,12
Lilburn,EPaulding,26,2,0,8,6,0,34,8,0,28,14,42
Lilburn,NSpalding,6,2,0,7,3,0,13,5,0,8,10,18
Lilburn,SSpalding,6,0,0,2,17,0,8,17,0,6,19,25
Lilburn,WWalton,689,112,0,288,813,0,977,925,0,801,1101,1902
Lilburn,EWalton,215,37,0,67,170,0,282,207,0,252,237,489
Snellville,NFulton,876,177,3,235,463,4,1111,640,7,1056,702,1758
Snellville,Roswell,387,56,1,84,266,0,471,322,1,444,350,794
Snellville,SandySprings,1166,215,12,182,378,8,1348,593,20,1393,568,1961
Snellville,Buckhead,859,184,28,161,600,7,1020,784,35,1071,768,1839
Snellville,NWAtlanta,319,68,7,52,123,3,371,191,10,394,178,572
Snellville,NEAtlanta,1022,172,63,321,772,68,1343,944,131,1257,1161,2418
Snellville,SWAtlanta,217,43,5,64,116,12,281,159,17,265,192,457
Snellville,CBDAtlanta,1012,177,285,197,444,95,1209,621,380,1474,736,2210
Snellville,SEAtlanta,319,50,4,93,205,3,412,255,7,373,301,674
Snellville,SFulton,53,11,1,12,7,0,65,18,1,65,19,84
Snellville,Tri-Cities,270,69,6,40,124,1,310,193,7,345,165,510
Snellville,Shannon,81,7,0,22,77,0,103,84,0,88,99,187
Snellville,WCherokee,4,1,0,1,0,0,5,1,0,5,1,6
Snellville,NCherokee,1,0,0,2,4,0,3,4,0,1,6,7
Snellville,ECentCherokee,38,5,0,15,19,0,53,24,0,43,34,77
Snellville,Woodstock,49,8,0,20,34,0,69,42,0,57,54,111
Snellville,Airport,202,29,17,14,37,1,216,66,18,248,52,300
Snellville,NEClayton,362,59,0,59,91,1,421,150,1,421,151,572
Snellville,Riverdale,68,14,0,16,28,0,84,42,0,82,44,126
Snellville,SClayton,71,14,0,17,27,0,88,41,0,85,44,129
Snellville,NWCobb,84,10,1,47,69,4,131,79,5,95,120,215
Snellville,NECobb,234,44,0,41,105,0,275,149,0,278,146,424
Snellville,SWCobb,26,5,0,8,9,0,34,14,0,31,17,48
Snellville,Marietta,178,19,0,68,52,7,246,71,7,197,127,324
Snellville,Cumberland,693,89,4,90,230,5,783,319,9,786,325,1111
Snellville,SCobb,139,22,1,32,97,0,171,119,1,162,129,291
Snellville,Chamblee,1738,253,8,335,665,14,2073,918,22,1999,1014,3013
Snellville,NWDeKalb,1439,268,18,957,4410,181,2396,4678,199,1725,5548,7273
Snellville,NEDeKalb,4417,816,29,2712,8403,39,7129,9219,68,5262,11154,16416
Snellville,Atlanta-DeKalb,151,34,2,58,168,3,209,202,5,187,229,416
Snellville,Decatur,227,44,10,132,372,13,359,416,23,281,517,798
Snellville,SWDeKalb,843,154,6,358,1291,8,1201,1445,14,1003,1657,2660
Snellville,SEDeKalb,2540,463,5,2823,9383,15,5363,9846,20,3008,12221,15229
Snellville,SDeKalb,991,189,7,634,1784,12,1625,1973,19,1187,2430,3617
Snellville,WDouglas,17,2,0,3,6,0,20,8,0,19,9,28
Snellville,EDouglas,68,15,0,20,33,0,88,48,0,83,53,136
Snellville,WFayette,8,2,0,7,8,0,15,10,0,10,15,25
Snellville,EFayette,40,9,0,10,55,0,50,64,0,49,65,114
Snellville,NGwinnett,2993,529,0,1563,4370,2,4556,4899,2,3522,5935,9457
Snellville,CentGwinnett,11809,2300,10,14072,39736,26,25881,42036,36,14119,53834,67953
Snellville,EGwinnett,5846,1120,0,9101,25836,0,14947,26956,0,6966,34937,41903
Snellville,Norcross,4123,748,9,1346,4183,2,5469,4931,11,4880,5531,10411
Snellville,Lilburn,5663,998,1,8766,25089,1,14429,26087,2,6662,33856,40518
Snellville,Snellville,35641,6828,0,90405,215352,12,126046,222180,12,42469,305769,348238
Snellville,NHenry,293,58,0,84,207,0,377,265,0,351,291,642
Snellville,EHenry,174,31,0,71,167,0,245,198,0,205,238,443
Snellville,SHenry,217,39,0,43,135,0,260,174,0,256,178,434
Snellville,SRockdale,625,126,0,374,981,0,999,1107,0,751,1355,2106
Snellville,NRockdale,2970,557,0,1847,5366,0,4817,5923,0,3527,7213,10740
Snellville,NBarrow,537,90,0,157,388,0,694,478,0,627,545,1172
Snellville,SBarrow,585,113,0,216,663,0,801,776,0,698,879,1577
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,0,0,0,3,0,0,3,0,0,0,3,3
Snellville,SWBartow,0,1,0,0,0,0,0,1,0,1,0,1
Snellville,Cartersville,4,0,0,2,7,0,6,7,0,4,9,13
Snellville,NECarroll,0,0,0,1,1,0,1,1,0,0,2,2
Snellville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NCoweta,17,2,0,6,19,0,23,21,0,19,25,44
Snellville,SCoweta,0,0,0,0,2,0,0,2,0,0,2,2
Snellville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NForsyth,40,5,0,20,66,0,60,71,0,45,86,131
Snellville,Cumming,195,32,0,52,118,0,247,150,0,227,170,397
Snellville,SForsyth,330,66,0,70,238,0,400,304,0,396,308,704
Snellville,NHall,25,4,0,12,30,0,37,34,0,29,42,71
Snellville,Gainesville,184,37,0,39,71,0,223,108,0,221,110,331
Snellville,SHall,265,51,0,131,224,0,396,275,0,316,355,671
Snellville,WNewton,1369,270,0,508,1252,0,1877,1522,0,1639,1760,3399
Snellville,ENewton,129,31,0,67,123,0,196,154,0,160,190,350
Snellville,NPaulding,2,0,0,1,1,0,3,1,0,2,2,4
Snellville,WPaulding,1,0,0,1,1,0,2,1,0,1,2,3
Snellville,EPaulding,15,3,0,5,12,0,20,15,0,18,17,35
Snellville,NSpalding,23,2,0,12,7,0,35,9,0,25,19,44
Snellville,SSpalding,8,4,0,4,2,0,12,6,0,12,6,18
Snellville,WWalton,3505,690,0,4556,13585,0,8061,14275,0,4195,18141,22336
Snellville,EWalton,1039,201,0,362,1320,0,1401,1521,0,1240,1682,2922
NHenry,NFulton,116,17,3,24,32,0,140,49,3,136,56,192
NHenry,Roswell,86,14,1,24,60,0,110,74,1,101,84,185
NHenry,SandySprings,504,85,35,68,115,3,572,200,38,624,186,810
NHenry,Buckhead,743,170,65,98,271,6,841,441,71,978,375,1353
NHenry,NWAtlanta,429,70,15,89,137,3,518,207,18,514,229,743
NHenry,NEAtlanta,1233,258,106,319,814,46,1552,1072,152,1597,1179,2776
NHenry,SWAtlanta,429,83,13,174,349,10,603,432,23,525,533,1058
NHenry,CBDAtlanta,1447,303,402,345,932,82,1792,1235,484,2152,1359,3511
NHenry,SEAtlanta,1051,216,9,451,1216,4,1502,1432,13,1276,1671,2947
NHenry,SFulton,223,38,0,57,121,0,280,159,0,261,178,439
NHenry,Tri-Cities,1512,278,13,320,768,13,1832,1046,26,1803,1101,2904
NHenry,Shannon,495,94,2,146,418,0,641,512,2,591,564,1155
NHenry,WCherokee,2,0,0,1,0,0,3,0,0,2,1,3
NHenry,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NHenry,ECentCherokee,17,0,0,7,1,0,24,1,0,17,8,25
NHenry,Woodstock,20,3,0,4,23,0,24,26,0,23,27,50
NHenry,Airport,1116,184,46,247,407,2,1363,591,48,1346,656,2002
NHenry,NEClayton,5725,1061,26,7335,18430,101,13060,19491,127,6812,25866,32678
NHenry,Riverdale,984,203,3,898,2169,2,1882,2372,5,1190,3069,4259
NHenry,SClayton,4161,809,7,6640,15964,15,10801,16773,22,4977,22619,27596
NHenry,NWCobb,69,15,0,15,28,2,84,43,2,84,45,129
NHenry,NECobb,119,32,0,22,42,1,141,74,1,151,65,216
NHenry,SWCobb,41,4,0,13,16,0,54,20,0,45,29,74
NHenry,Marietta,114,27,0,40,52,4,154,79,4,141,96,237
NHenry,Cumberland,579,137,8,70,148,4,649,285,12,724,222,946
NHenry,SCobb,180,39,0,36,108,0,216,147,0,219,144,363
NHenry,Chamblee,634,118,23,92,176,3,726,294,26,775,271,1046
NHenry,NWDeKalb,900,153,27,445,795,61,1345,948,88,1080,1301,2381
NHenry,NEDeKalb,1054,156,6,373,877,7,1427,1033,13,1216,1257,2473
NHenry,Atlanta-DeKalb,239,52,9,132,370,5,371,422,14,300,507,807
NHenry,Decatur,297,39,25,130,274,22,427,313,47,361,426,787
NHenry,SWDeKalb,1001,184,12,649,1861,7,1650,2045,19,1197,2517,3714
NHenry,SEDeKalb,947,159,5,777,2287,3,1724,2446,8,1111,3067,4178
NHenry,SDeKalb,2610,496,6,3858,12361,39,6468,12857,45,3112,16258,19370
NHenry,WDouglas,51,0,0,21,59,0,72,59,0,51,80,131
NHenry,EDouglas,123,33,0,42,54,0,165,87,0,156,96,252
NHenry,WFayette,404,50,0,98,325,1,502,375,1,454,424,878
NHenry,EFayette,859,153,0,377,841,0,1236,994,0,1012,1218,2230
NHenry,NGwinnett,63,6,0,20,29,0,83,35,0,69,49,118
NHenry,CentGwinnett,202,35,0,73,123,1,275,158,1,237,197,434
NHenry,EGwinnett,58,10,0,23,42,0,81,52,0,68,65,133
NHenry,Norcross,431,60,0,62,200,0,493,260,0,491,262,753
NHenry,Lilburn,214,33,0,63,200,0,277,233,0,247,263,510
NHenry,Snellville,287,52,0,98,170,0,385,222,0,339,268,607
NHenry,NHenry,19487,3556,2,49257,103509,3,68744,107065,5,23045,152769,175814
NHenry,EHenry,3856,774,0,4828,13228,0,8684,14002,0,4630,18056,22686
NHenry,SHenry,6713,1253,0,7350,18541,0,14063,19794,0,7966,25891,33857
NHenry,SRockdale,1132,214,0,1059,3186,1,2191,3400,1,1346,4246,5592
NHenry,NRockdale,871,171,0,379,972,0,1250,1143,0,1042,1351,2393
NHenry,NBarrow,9,2,0,7,26,0,16,28,0,11,33,44
NHenry,SBarrow,18,2,0,7,50,0,25,52,0,20,57,77
NHenry,NWBartow,0,0,0,0,1,0,0,1,0,0,1,1
NHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Cartersville,4,0,0,0,4,0,4,4,0,4,4,8
NHenry,NECarroll,5,0,0,4,5,0,9,5,0,5,9,14
NHenry,WCarroll,0,0,0,0,4,0,0,4,0,0,4,4
NHenry,CentralCarroll,4,3,0,5,16,0,9,19,0,7,21,28
NHenry,SECarroll,1,0,0,2,3,0,3,3,0,1,5,6
NHenry,WCoweta,23,3,0,7,22,0,30,25,0,26,29,55
NHenry,NCoweta,160,26,0,47,92,0,207,118,0,186,139,325
NHenry,SCoweta,13,2,0,6,11,0,19,13,0,15,17,32
NHenry,SECoweta,72,15,0,19,55,0,91,70,0,87,74,161
NHenry,NForsyth,3,1,0,1,0,0,4,1,0,4,1,5
NHenry,Cumming,7,0,0,3,13,0,10,13,0,7,16,23
NHenry,SForsyth,24,3,0,9,14,0,33,17,0,27,23,50
NHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
NHenry,SHall,9,0,0,4,21,0,13,21,0,9,25,34
NHenry,WNewton,1187,209,0,389,1053,0,1576,1262,0,1396,1442,2838
NHenry,ENewton,72,15,0,21,31,0,93,46,0,87,52,139
NHenry,NPaulding,6,0,0,3,1,0,9,1,0,6,4,10
NHenry,WPaulding,1,1,0,0,0,0,1,1,0,2,0,2
