FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NHenry,EPaulding,23,4,0,11,27,0,34,31,0,27,38,65
NHenry,NSpalding,392,91,0,126,254,0,518,345,0,483,380,863
NHenry,SSpalding,249,32,0,48,145,0,297,177,0,281,193,474
NHenry,WWalton,137,25,0,36,76,0,173,101,0,162,112,274
NHenry,EWalton,83,16,0,25,57,0,108,73,0,99,82,181
EHenry,NFulton,55,9,1,13,22,0,68,31,1,65,35,100
EHenry,Roswell,52,10,0,7,17,0,59,27,0,62,24,86
EHenry,SandySprings,222,35,6,39,79,2,261,114,8,263,120,383
EHenry,Buckhead,267,66,9,54,185,1,321,251,10,342,240,582
EHenry,NWAtlanta,208,49,2,22,83,1,230,132,3,259,106,365
EHenry,NEAtlanta,472,117,14,106,346,7,578,463,21,603,459,1062
EHenry,SWAtlanta,208,46,1,53,68,1,261,114,2,255,122,377
EHenry,CBDAtlanta,493,109,74,114,363,32,607,472,106,676,509,1185
EHenry,SEAtlanta,412,70,1,100,250,3,512,320,4,483,353,836
EHenry,SFulton,107,12,0,10,32,0,117,44,0,119,42,161
EHenry,Tri-Cities,729,141,2,107,168,1,836,309,3,872,276,1148
EHenry,Shannon,213,47,0,59,96,1,272,143,1,260,156,416
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
EHenry,Woodstock,6,0,0,5,5,0,11,5,0,6,10,16
EHenry,Airport,536,83,14,41,98,0,577,181,14,633,139,772
EHenry,NEClayton,1780,316,4,654,1633,9,2434,1949,13,2100,2296,4396
EHenry,Riverdale,352,61,1,133,457,0,485,518,1,414,590,1004
EHenry,SClayton,1160,212,3,588,1496,4,1748,1708,7,1375,2088,3463
EHenry,NWCobb,24,6,0,9,14,0,33,20,0,30,23,53
EHenry,NECobb,42,12,0,12,12,0,54,24,0,54,24,78
EHenry,SWCobb,17,2,0,4,2,0,21,4,0,19,6,25
EHenry,Marietta,49,17,1,17,13,0,66,30,1,67,30,97
EHenry,Cumberland,229,68,4,34,55,0,263,123,4,301,89,390
EHenry,SCobb,79,19,1,18,60,0,97,79,1,99,78,177
EHenry,Chamblee,343,65,3,60,137,2,403,202,5,411,199,610
EHenry,NWDeKalb,339,79,10,167,360,19,506,439,29,428,546,974
EHenry,NEDeKalb,518,98,1,159,298,2,677,396,3,617,459,1076
EHenry,Atlanta-DeKalb,72,11,0,24,73,0,96,84,0,83,97,180
EHenry,Decatur,98,12,5,39,112,1,137,124,6,115,152,267
EHenry,SWDeKalb,346,63,3,149,442,1,495,505,4,412,592,1004
EHenry,SEDeKalb,570,108,1,244,625,1,814,733,2,679,870,1549
EHenry,SDeKalb,1000,182,2,738,2031,4,1738,2213,6,1184,2773,3957
EHenry,WDouglas,13,1,0,10,6,0,23,7,0,14,16,30
EHenry,EDouglas,48,10,0,10,23,0,58,33,0,58,33,91
EHenry,WFayette,226,38,0,30,81,0,256,119,0,264,111,375
EHenry,EFayette,514,75,0,86,202,0,600,277,0,589,288,877
EHenry,NGwinnett,51,5,0,14,39,0,65,44,0,56,53,109
EHenry,CentGwinnett,148,29,0,54,96,0,202,125,0,177,150,327
EHenry,EGwinnett,47,5,0,15,38,0,62,43,0,52,53,105
EHenry,Norcross,282,22,0,46,95,0,328,117,0,304,141,445
EHenry,Lilburn,138,21,0,47,115,0,185,136,0,159,162,321
EHenry,Snellville,180,38,0,69,113,0,249,151,0,218,182,400
EHenry,NHenry,3632,658,0,4677,13270,0,8309,13928,0,4290,17947,22237
EHenry,EHenry,8833,1573,0,20731,48809,0,29564,50382,0,10406,69540,79946
EHenry,SHenry,8287,1607,0,11734,29434,0,20021,31041,0,9894,41168,51062
EHenry,SRockdale,992,203,0,1172,3847,0,2164,4050,0,1195,5019,6214
EHenry,NRockdale,1466,226,0,710,1950,0,2176,2176,0,1692,2660,4352
EHenry,NBarrow,7,0,0,9,4,0,16,4,0,7,13,20
EHenry,SBarrow,10,1,0,4,14,0,14,15,0,11,18,29
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NECarroll,2,0,0,1,4,0,3,4,0,2,5,7
EHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,CentralCarroll,2,0,0,1,5,0,3,5,0,2,6,8
EHenry,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCoweta,1,2,0,2,1,0,3,3,0,3,3,6
EHenry,NCoweta,57,6,0,16,55,0,73,61,0,63,71,134
EHenry,SCoweta,3,0,0,1,1,0,4,1,0,3,2,5
EHenry,SECoweta,25,4,0,9,36,0,34,40,0,29,45,74
EHenry,NForsyth,0,0,0,1,0,0,1,0,0,0,1,1
EHenry,Cumming,7,0,0,1,2,0,8,2,0,7,3,10
EHenry,SForsyth,12,2,0,3,3,0,15,5,0,14,6,20
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,0,0,0,0,9,0,0,9,0,0,9,9
EHenry,SHall,5,0,0,3,1,0,8,1,0,5,4,9
EHenry,WNewton,2256,374,0,1945,5604,0,4201,5978,0,2630,7549,10179
EHenry,ENewton,154,23,0,104,154,0,258,177,0,177,258,435
EHenry,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WPaulding,1,0,0,1,0,0,2,0,0,1,1,2
EHenry,EPaulding,9,0,0,4,11,0,13,11,0,9,15,24
EHenry,NSpalding,514,99,0,206,351,0,720,450,0,613,557,1170
EHenry,SSpalding,312,63,0,69,143,0,381,206,0,375,212,587
EHenry,WWalton,116,18,0,25,71,0,141,89,0,134,96,230
EHenry,EWalton,87,14,0,31,60,0,118,74,0,101,91,192
SHenry,NFulton,48,6,0,14,43,0,62,49,0,54,57,111
SHenry,Roswell,38,4,2,17,24,0,55,28,2,44,41,85
SHenry,SandySprings,297,76,8,49,143,2,346,219,10,381,194,575
SHenry,Buckhead,481,138,14,90,269,2,571,407,16,633,361,994
SHenry,NWAtlanta,385,78,2,70,140,2,455,218,4,465,212,677
SHenry,NEAtlanta,924,216,31,215,437,15,1139,653,46,1171,667,1838
SHenry,SWAtlanta,394,85,6,100,216,5,494,301,11,485,321,806
SHenry,CBDAtlanta,1100,216,174,214,535,39,1314,751,213,1490,788,2278
SHenry,SEAtlanta,855,154,2,206,472,2,1061,626,4,1011,680,1691
SHenry,SFulton,268,40,0,60,60,0,328,100,0,308,120,428
SHenry,Tri-Cities,1572,285,6,172,499,1,1744,784,7,1863,672,2535
SHenry,Shannon,585,96,0,143,452,0,728,548,0,681,595,1276
SHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,ECentCherokee,5,0,0,5,1,0,10,1,0,5,6,11
SHenry,Woodstock,8,2,0,5,16,0,13,18,0,10,21,31
SHenry,Airport,1081,200,11,71,241,0,1152,441,11,1292,312,1604
SHenry,NEClayton,3776,646,14,1459,3236,73,5235,3882,87,4436,4768,9204
SHenry,Riverdale,1028,200,2,534,1420,1,1562,1620,3,1230,1955,3185
SHenry,SClayton,4986,907,19,4361,11404,46,9347,12311,65,5912,15811,21723
SHenry,NWCobb,48,9,0,15,25,0,63,34,0,57,40,97
SHenry,NECobb,87,25,0,17,69,0,104,94,0,112,86,198
SHenry,SWCobb,24,6,0,6,17,0,30,23,0,30,23,53
SHenry,Marietta,110,24,0,28,74,1,138,98,1,134,103,237
SHenry,Cumberland,476,102,2,58,131,1,534,233,3,580,190,770
SHenry,SCobb,211,30,1,39,71,0,250,101,1,242,110,352
SHenry,Chamblee,379,99,6,76,153,0,455,252,6,484,229,713
SHenry,NWDeKalb,574,81,7,245,362,26,819,443,33,662,633,1295
SHenry,NEDeKalb,522,94,1,136,234,0,658,328,1,617,370,987
SHenry,Atlanta-DeKalb,113,21,0,42,57,0,155,78,0,134,99,233
SHenry,Decatur,109,27,1,37,46,4,146,73,5,137,87,224
SHenry,SWDeKalb,473,83,3,128,355,0,601,438,3,559,483,1042
SHenry,SEDeKalb,450,70,0,136,255,3,586,325,3,520,394,914
SHenry,SDeKalb,1149,187,4,406,952,2,1555,1139,6,1340,1360,2700
SHenry,WDouglas,44,15,0,13,36,0,57,51,0,59,49,108
SHenry,EDouglas,108,18,0,31,31,0,139,49,0,126,62,188
SHenry,WFayette,1146,179,0,266,658,0,1412,837,0,1325,924,2249
SHenry,EFayette,2229,407,0,923,2032,0,3152,2439,0,2636,2955,5591
SHenry,NGwinnett,27,3,0,12,29,0,39,32,0,30,41,71
SHenry,CentGwinnett,129,26,0,54,94,0,183,120,0,155,148,303
SHenry,EGwinnett,65,11,0,10,8,0,75,19,0,76,18,94
SHenry,Norcross,244,38,1,58,149,0,302,187,1,283,207,490
SHenry,Lilburn,107,18,0,32,166,0,139,184,0,125,198,323
SHenry,Snellville,196,35,0,49,150,0,245,185,0,231,199,430
SHenry,NHenry,6478,1206,0,7265,18223,0,13743,19429,0,7684,25488,33172
SHenry,EHenry,8635,1680,0,11744,29792,0,20379,31472,0,10315,41536,51851
SHenry,SHenry,56542,10266,0,101923,219582,0,158465,229848,0,66808,321505,388313
SHenry,SRockdale,992,192,0,450,1202,0,1442,1394,0,1184,1652,2836
SHenry,NRockdale,906,170,0,212,443,0,1118,613,0,1076,655,1731
SHenry,NBarrow,17,1,0,7,3,0,24,4,0,18,10,28
SHenry,SBarrow,6,0,0,6,10,0,12,10,0,6,16,22
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,NECarroll,2,1,0,5,6,0,7,7,0,3,11,14
SHenry,WCarroll,0,1,0,0,1,0,0,2,0,1,1,2
SHenry,CentralCarroll,9,1,0,2,1,0,11,2,0,10,3,13
SHenry,SECarroll,4,1,0,0,11,0,4,12,0,5,11,16
SHenry,WCoweta,35,9,0,14,10,0,49,19,0,44,24,68
SHenry,NCoweta,368,59,0,80,197,0,448,256,0,427,277,704
SHenry,SCoweta,38,5,0,15,10,0,53,15,0,43,25,68
SHenry,SECoweta,209,43,0,81,173,0,290,216,0,252,254,506
SHenry,NForsyth,1,0,0,1,4,0,2,4,0,1,5,6
SHenry,Cumming,1,1,0,4,20,0,5,21,0,2,24,26
SHenry,SForsyth,9,4,0,3,22,0,12,26,0,13,25,38
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,SHall,3,0,0,1,5,0,4,5,0,3,6,9
SHenry,WNewton,2494,450,0,953,2392,0,3447,2842,0,2944,3345,6289
SHenry,ENewton,205,32,0,64,141,0,269,173,0,237,205,442
SHenry,NPaulding,1,1,0,2,2,0,3,3,0,2,4,6
SHenry,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SHenry,EPaulding,17,3,0,11,17,0,28,20,0,20,28,48
SHenry,NSpalding,4358,865,0,3456,8875,0,7814,9740,0,5223,12331,17554
SHenry,SSpalding,2043,368,0,818,1789,0,2861,2157,0,2411,2607,5018
SHenry,WWalton,129,21,0,37,79,0,166,100,0,150,116,266
SHenry,EWalton,84,9,0,36,63,0,120,72,0,93,99,192
SRockdale,NFulton,73,17,1,20,20,0,93,37,1,91,40,131
SRockdale,Roswell,75,11,0,19,42,0,94,53,0,86,61,147
SRockdale,SandySprings,354,66,11,64,70,1,418,136,12,431,135,566
SRockdale,Buckhead,385,76,33,51,175,3,436,251,36,494,229,723
SRockdale,NWAtlanta,212,27,9,30,106,1,242,133,10,248,137,385
SRockdale,NEAtlanta,577,125,36,139,349,22,716,474,58,738,510,1248
SRockdale,SWAtlanta,180,41,4,60,134,1,240,175,5,225,195,420
SRockdale,CBDAtlanta,675,138,153,147,370,44,822,508,197,966,561,1527
SRockdale,SEAtlanta,280,57,3,87,142,5,367,199,8,340,234,574
SRockdale,SFulton,55,8,0,6,4,0,61,12,0,63,10,73
SRockdale,Tri-Cities,322,57,3,40,36,2,362,93,5,382,78,460
SRockdale,Shannon,94,13,1,23,52,0,117,65,1,108,75,183
SRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NCherokee,0,1,0,0,0,0,0,1,0,1,0,1
SRockdale,ECentCherokee,1,1,0,2,5,0,3,6,0,2,7,9
SRockdale,Woodstock,8,4,0,3,7,0,11,11,0,12,10,22
SRockdale,Airport,261,32,22,24,41,0,285,73,22,315,65,380
SRockdale,NEClayton,669,126,0,248,580,2,917,706,2,795,830,1625
SRockdale,Riverdale,115,14,0,50,109,0,165,123,0,129,159,288
SRockdale,SClayton,309,56,0,106,294,0,415,350,0,365,400,765
SRockdale,NWCobb,15,11,0,12,32,0,27,43,0,26,44,70
SRockdale,NECobb,63,13,0,14,42,0,77,55,0,76,56,132
SRockdale,SWCobb,19,1,0,2,6,0,21,7,0,20,8,28
SRockdale,Marietta,65,11,0,15,23,1,80,34,1,76,39,115
SRockdale,Cumberland,318,77,1,29,122,1,347,199,2,396,152,548
SRockdale,SCobb,76,15,0,15,16,0,91,31,0,91,31,122
SRockdale,Chamblee,501,78,7,68,149,0,569,227,7,586,217,803
SRockdale,NWDeKalb,543,97,15,199,464,26,742,561,41,655,689,1344
SRockdale,NEDeKalb,787,143,7,269,655,7,1056,798,14,937,931,1868
SRockdale,Atlanta-DeKalb,123,17,2,47,91,2,170,108,4,142,140,282
SRockdale,Decatur,185,25,11,50,156,15,235,181,26,221,221,442
SRockdale,SWDeKalb,535,98,7,259,710,3,794,808,10,640,972,1612
SRockdale,SEDeKalb,1575,300,10,1597,4465,10,3172,4765,20,1885,6072,7957
SRockdale,SDeKalb,1616,309,5,2610,7339,18,4226,7648,23,1930,9967,11897
SRockdale,WDouglas,6,2,0,3,5,0,9,7,0,8,8,16
SRockdale,EDouglas,54,15,0,9,12,0,63,27,0,69,21,90
SRockdale,WFayette,59,8,0,7,10,0,66,18,0,67,17,84
SRockdale,EFayette,140,16,0,27,95,0,167,111,0,156,122,278
SRockdale,NGwinnett,107,22,0,30,52,0,137,74,0,129,82,211
SRockdale,CentGwinnett,328,46,0,108,247,0,436,293,0,374,355,729
SRockdale,EGwinnett,130,19,0,25,90,0,155,109,0,149,115,264
SRockdale,Norcross,399,49,1,44,138,0,443,187,1,449,182,631
SRockdale,Lilburn,311,54,0,152,545,0,463,599,0,365,697,1062
SRockdale,Snellville,638,114,0,366,1160,0,1004,1274,0,752,1526,2278
SRockdale,NHenry,1055,215,0,1071,2993,1,2126,3208,1,1270,4065,5335
SRockdale,EHenry,1019,208,0,1168,3809,0,2187,4017,0,1227,4977,6204
SRockdale,SHenry,1047,188,0,447,1242,0,1494,1430,0,1235,1689,2924
SRockdale,SRockdale,5171,1032,2,13727,31814,0,18898,32846,2,6205,45541,51746
SRockdale,NRockdale,4911,980,0,8604,22670,0,13515,23650,0,5891,31274,37165
SRockdale,NBarrow,32,7,0,7,12,0,39,19,0,39,19,58
SRockdale,SBarrow,42,6,0,11,27,0,53,33,0,48,38,86
SRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,NECarroll,2,0,0,0,0,0,2,0,0,2,0,2
SRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,CentralCarroll,2,0,0,1,0,0,3,0,0,2,1,3
SRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,WCoweta,4,0,0,1,1,0,5,1,0,4,2,6
SRockdale,NCoweta,15,1,0,6,1,0,21,2,0,16,7,23
SRockdale,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,SECoweta,3,0,0,3,0,0,6,0,0,3,3,6
SRockdale,NForsyth,3,0,0,0,0,0,3,0,0,3,0,3
SRockdale,Cumming,4,0,0,3,5,0,7,5,0,4,8,12
SRockdale,SForsyth,15,0,0,9,3,0,24,3,0,15,12,27
SRockdale,NHall,3,0,0,4,0,0,7,0,0,3,4,7
SRockdale,Gainesville,9,1,0,2,31,0,11,32,0,10,33,43
SRockdale,SHall,7,2,0,5,0,0,12,2,0,9,5,14
SRockdale,WNewton,2724,546,1,3399,9406,0,6123,9952,1,3271,12805,16076
SRockdale,ENewton,148,20,0,80,186,0,228,206,0,168,266,434
SRockdale,NPaulding,2,0,0,0,2,0,2,2,0,2,2,4
SRockdale,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,EPaulding,5,1,0,3,3,0,8,4,0,6,6,12
SRockdale,NSpalding,72,15,0,21,26,0,93,41,0,87,47,134
SRockdale,SSpalding,65,6,0,7,9,0,72,15,0,71,16,87
SRockdale,WWalton,302,47,0,125,476,0,427,523,0,349,601,950
SRockdale,EWalton,191,33,0,48,82,0,239,115,0,224,130,354
NRockdale,NFulton,120,19,0,42,57,0,162,76,0,139,99,238
NRockdale,Roswell,65,8,0,18,30,0,83,38,0,73,48,121
NRockdale,SandySprings,319,59,12,52,105,5,371,164,17,390,162,552
NRockdale,Buckhead,363,78,22,46,152,0,409,230,22,463,198,661
NRockdale,NWAtlanta,193,41,11,36,77,2,229,118,13,245,115,360
NRockdale,NEAtlanta,574,112,49,149,326,22,723,438,71,735,497,1232
NRockdale,SWAtlanta,163,32,7,40,149,5,203,181,12,202,194,396
NRockdale,CBDAtlanta,605,117,147,121,320,32,726,437,179,869,473,1342
NRockdale,SEAtlanta,239,47,3,58,85,3,297,132,6,289,146,435
NRockdale,SFulton,57,16,0,12,17,0,69,33,0,73,29,102
NRockdale,Tri-Cities,246,49,6,27,40,0,273,89,6,301,67,368
NRockdale,Shannon,76,19,0,25,44,0,101,63,0,95,69,164
NRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,ECentCherokee,6,0,0,7,10,0,13,10,0,6,17,23
NRockdale,Woodstock,11,0,0,3,13,0,14,13,0,11,16,27
NRockdale,Airport,208,49,28,23,3,0,231,52,28,285,26,311
NRockdale,NEClayton,367,76,0,74,141,0,441,217,0,443,215,658
NRockdale,Riverdale,78,23,0,26,56,0,104,79,0,101,82,183
NRockdale,SClayton,209,41,0,44,117,0,253,158,0,250,161,411
NRockdale,NWCobb,26,7,0,14,55,1,40,62,1,33,70,103
NRockdale,NECobb,64,13,0,24,11,0,88,24,0,77,35,112
NRockdale,SWCobb,15,5,0,9,7,0,24,12,0,20,16,36
NRockdale,Marietta,46,21,0,11,27,2,57,48,2,67,40,107
NRockdale,Cumberland,250,78,6,27,76,0,277,154,6,334,103,437
NRockdale,SCobb,102,27,0,28,53,1,130,80,1,129,82,211
NRockdale,Chamblee,477,65,13,71,83,1,548,148,14,555,155,710
NRockdale,NWDeKalb,578,99,13,196,507,32,774,606,45,690,735,1425
NRockdale,NEDeKalb,1011,162,3,326,791,8,1337,953,11,1176,1125,2301
NRockdale,Atlanta-DeKalb,124,26,1,51,90,1,175,116,2,151,142,293
NRockdale,Decatur,132,18,5,45,95,7,177,113,12,155,147,302
NRockdale,SWDeKalb,623,100,6,230,755,4,853,855,10,729,989,1718
NRockdale,SEDeKalb,2688,464,8,2304,5739,9,4992,6203,17,3160,8052,11212
NRockdale,SDeKalb,1944,388,6,2012,4892,11,3956,5280,17,2338,6915,9253
NRockdale,WDouglas,22,5,0,5,9,0,27,14,0,27,14,41
NRockdale,EDouglas,44,7,1,16,47,0,60,54,1,52,63,115
NRockdale,WFayette,18,6,0,10,21,0,28,27,0,24,31,55
NRockdale,EFayette,77,16,0,18,18,0,95,34,0,93,36,129
NRockdale,NGwinnett,367,66,0,90,160,0,457,226,0,433,250,683
NRockdale,CentGwinnett,817,187,0,269,753,0,1086,940,0,1004,1022,2026
NRockdale,EGwinnett,727,117,0,194,452,0,921,569,0,844,646,1490
NRockdale,Norcross,457,84,1,74,252,0,531,336,1,542,326,868
NRockdale,Lilburn,706,126,1,370,1061,0,1076,1187,1,833,1431,2264
NRockdale,Snellville,2976,542,0,1834,5065,0,4810,5607,0,3518,6899,10417
NRockdale,NHenry,831,139,0,366,1024,0,1197,1163,0,970,1390,2360
NRockdale,EHenry,1363,219,0,699,1932,0,2062,2151,0,1582,2631,4213
NRockdale,SHenry,846,158,0,194,539,0,1040,697,0,1004,733,1737
NRockdale,SRockdale,5094,1014,0,8648,22664,0,13742,23678,0,6108,31312,37420
NRockdale,NRockdale,25480,5225,0,51023,97609,0,76503,102834,0,30705,148632,179337
NRockdale,NBarrow,146,22,0,19,53,0,165,75,0,168,72,240
NRockdale,SBarrow,240,43,0,41,68,0,281,111,0,283,109,392
NRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
NRockdale,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,Cartersville,1,1,0,1,0,0,2,1,0,2,1,3
NRockdale,NECarroll,3,0,0,0,0,0,3,0,0,3,0,3
NRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,CentralCarroll,2,0,0,0,0,0,2,0,0,2,0,2
NRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,WCoweta,3,0,0,2,9,0,5,9,0,3,11,14
NRockdale,NCoweta,15,3,0,7,11,0,22,14,0,18,18,36
NRockdale,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,SECoweta,5,1,0,1,8,0,6,9,0,6,9,15
NRockdale,NForsyth,2,1,0,2,5,0,4,6,0,3,7,10
NRockdale,Cumming,11,0,0,8,16,0,19,16,0,11,24,35
NRockdale,SForsyth,36,6,0,10,18,0,46,24,0,42,28,70
NRockdale,NHall,6,0,0,2,10,0,8,10,0,6,12,18
NRockdale,Gainesville,18,1,0,9,19,0,27,20,0,19,28,47
NRockdale,SHall,34,11,0,27,32,0,61,43,0,45,59,104
NRockdale,WNewton,9587,1777,0,8342,20986,0,17929,22763,0,11364,29328,40692
NRockdale,ENewton,830,152,0,285,599,0,1115,751,0,982,884,1866
NRockdale,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
NRockdale,EPaulding,8,3,0,4,5,0,12,8,0,11,9,20
NRockdale,NSpalding,64,19,0,25,20,0,89,39,0,83,45,128
NRockdale,SSpalding,46,3,0,18,19,0,64,22,0,49,37,86
NRockdale,WWalton,2119,397,0,1053,3099,0,3172,3496,0,2516,4152,6668
NRockdale,EWalton,940,158,0,201,541,0,1141,699,0,1098,742,1840
NBarrow,NFulton,346,59,0,71,68,1,417,127,1,405,140,545
NBarrow,Roswell,118,16,0,25,31,0,143,47,0,134,56,190
NBarrow,SandySprings,260,53,0,41,104,0,301,157,0,313,145,458
NBarrow,Buckhead,142,28,1,36,107,0,178,135,1,171,143,314
NBarrow,NWAtlanta,49,12,0,8,11,0,57,23,0,61,19,80
NBarrow,NEAtlanta,119,27,1,28,98,1,147,125,2,147,127,274
NBarrow,SWAtlanta,16,3,0,5,16,0,21,19,0,19,21,40
NBarrow,CBDAtlanta,70,15,2,27,106,5,97,121,7,87,138,225
NBarrow,SEAtlanta,17,5,0,6,26,0,23,31,0,22,32,54
NBarrow,SFulton,5,0,0,0,0,0,5,0,0,5,0,5
NBarrow,Tri-Cities,24,6,0,1,12,0,25,18,0,30,13,43
NBarrow,Shannon,3,0,0,3,7,0,6,7,0,3,10,13
NBarrow,WCherokee,2,0,0,0,0,0,2,0,0,2,0,2
NBarrow,NCherokee,1,0,0,0,1,0,1,1,0,1,1,2
NBarrow,ECentCherokee,17,2,0,6,9,0,23,11,0,19,15,34
NBarrow,Woodstock,10,3,0,2,27,0,12,30,0,13,29,42
NBarrow,Airport,11,3,0,1,1,0,12,4,0,14,2,16
NBarrow,NEClayton,17,1,0,2,13,0,19,14,0,18,15,33
NBarrow,Riverdale,2,0,0,0,4,0,2,4,0,2,4,6
NBarrow,SClayton,0,0,0,2,2,0,2,2,0,0,4,4
NBarrow,NWCobb,13,2,0,4,3,0,17,5,0,15,7,22
NBarrow,NECobb,57,6,0,11,37,0,68,43,0,63,48,111
NBarrow,SWCobb,5,1,0,3,0,0,8,1,0,6,3,9
NBarrow,Marietta,34,3,0,5,4,0,39,7,0,37,9,46
NBarrow,Cumberland,155,20,0,18,11,0,173,31,0,175,29,204
NBarrow,SCobb,22,7,0,4,3,0,26,10,0,29,7,36
NBarrow,Chamblee,427,89,0,63,153,1,490,242,1,516,217,733
NBarrow,NWDeKalb,142,32,0,33,138,3,175,170,3,174,174,348
NBarrow,NEDeKalb,380,54,0,56,104,0,436,158,0,434,160,594
NBarrow,Atlanta-DeKalb,8,1,0,3,4,0,11,5,0,9,7,16
NBarrow,Decatur,12,3,0,5,13,0,17,16,0,15,18,33
NBarrow,SWDeKalb,41,10,0,26,22,0,67,32,0,51,48,99
NBarrow,SEDeKalb,97,8,0,21,75,0,118,83,0,105,96,201
NBarrow,SDeKalb,41,14,0,14,22,0,55,36,0,55,36,91
NBarrow,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
