FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NBarrow,EDouglas,2,3,0,2,0,0,4,3,0,5,2,7
NBarrow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,NGwinnett,4534,858,1,3740,10897,0,8274,11755,1,5393,14637,20030
NBarrow,CentGwinnett,2479,447,0,779,1831,0,3258,2278,0,2926,2610,5536
NBarrow,EGwinnett,2125,415,0,2043,5995,0,4168,6410,0,2540,8038,10578
NBarrow,Norcross,956,163,0,104,291,0,1060,454,0,1119,395,1514
NBarrow,Lilburn,239,28,0,56,105,0,295,133,0,267,161,428
NBarrow,Snellville,541,95,0,154,496,0,695,591,0,636,650,1286
NBarrow,NHenry,6,2,0,5,8,0,11,10,0,8,13,21
NBarrow,EHenry,7,1,0,9,5,0,16,6,0,8,14,22
NBarrow,SHenry,23,1,0,11,3,0,34,4,0,24,14,38
NBarrow,SRockdale,34,7,0,8,11,0,42,18,0,41,19,60
NBarrow,NRockdale,167,30,0,21,47,0,188,77,0,197,68,265
NBarrow,NBarrow,20762,4016,0,40611,94650,0,61373,98666,0,24778,135261,160039
NBarrow,SBarrow,5201,988,0,7639,21391,0,12840,22379,0,6189,29030,35219
NBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,Cartersville,1,0,0,0,1,0,1,1,0,1,1,2
NBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NCoweta,1,0,0,1,0,0,2,0,0,1,1,2
NBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NForsyth,51,11,0,21,60,0,72,71,0,62,81,143
NBarrow,Cumming,206,33,0,55,128,0,261,161,0,239,183,422
NBarrow,SForsyth,257,28,0,29,73,0,286,101,0,285,102,387
NBarrow,NHall,79,16,0,27,70,0,106,86,0,95,97,192
NBarrow,Gainesville,932,192,0,288,735,0,1220,927,0,1124,1023,2147
NBarrow,SHall,1542,290,0,1463,3898,0,3005,4188,0,1832,5361,7193
NBarrow,WNewton,167,19,0,37,84,0,204,103,0,186,121,307
NBarrow,ENewton,47,3,0,12,40,0,59,43,0,50,52,102
NBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EPaulding,1,0,0,0,13,0,1,13,0,1,13,14
NBarrow,NSpalding,1,0,0,0,4,0,1,4,0,1,4,5
NBarrow,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,WWalton,558,88,0,233,629,0,791,717,0,646,862,1508
NBarrow,EWalton,1062,209,0,545,1518,0,1607,1727,0,1271,2063,3334
SBarrow,NFulton,242,33,0,47,153,0,289,186,0,275,200,475
SBarrow,Roswell,78,9,0,28,45,0,106,54,0,87,73,160
SBarrow,SandySprings,227,30,0,43,51,0,270,81,0,257,94,351
SBarrow,Buckhead,107,31,1,26,93,0,133,124,1,139,119,258
SBarrow,NWAtlanta,50,12,0,10,11,0,60,23,0,62,21,83
SBarrow,NEAtlanta,94,16,0,32,151,0,126,167,0,110,183,293
SBarrow,SWAtlanta,7,3,0,10,36,0,17,39,0,10,46,56
SBarrow,CBDAtlanta,51,18,1,17,86,1,68,104,2,70,104,174
SBarrow,SEAtlanta,27,3,0,3,27,0,30,30,0,30,30,60
SBarrow,SFulton,6,0,0,3,0,0,9,0,0,6,3,9
SBarrow,Tri-Cities,14,4,0,1,10,0,15,14,0,18,11,29
SBarrow,Shannon,4,0,0,0,1,0,4,1,0,4,1,5
SBarrow,WCherokee,0,0,0,0,4,0,0,4,0,0,4,4
SBarrow,NCherokee,2,0,0,0,0,0,2,0,0,2,0,2
SBarrow,ECentCherokee,15,2,0,4,21,0,19,23,0,17,25,42
SBarrow,Woodstock,6,2,0,2,0,0,8,2,0,8,2,10
SBarrow,Airport,11,2,0,0,0,0,11,2,0,13,0,13
SBarrow,NEClayton,17,3,0,2,4,0,19,7,0,20,6,26
SBarrow,Riverdale,0,1,0,1,0,0,1,1,0,1,1,2
SBarrow,SClayton,6,0,0,2,1,0,8,1,0,6,3,9
SBarrow,NWCobb,15,3,0,6,5,0,21,8,0,18,11,29
SBarrow,NECobb,38,10,0,8,23,0,46,33,0,48,31,79
SBarrow,SWCobb,2,0,0,0,1,0,2,1,0,2,1,3
SBarrow,Marietta,33,4,0,4,7,0,37,11,0,37,11,48
SBarrow,Cumberland,93,10,0,15,46,0,108,56,0,103,61,164
SBarrow,SCobb,20,2,0,5,5,0,25,7,0,22,10,32
SBarrow,Chamblee,344,44,1,73,133,0,417,177,1,389,206,595
SBarrow,NWDeKalb,88,16,0,42,184,2,130,200,2,104,228,332
SBarrow,NEDeKalb,277,53,1,64,133,0,341,186,1,331,197,528
SBarrow,Atlanta-DeKalb,5,2,0,5,5,0,10,7,0,7,10,17
SBarrow,Decatur,11,4,0,8,12,0,19,16,0,15,20,35
SBarrow,SWDeKalb,39,2,0,13,31,0,52,33,0,41,44,85
SBarrow,SEDeKalb,120,13,0,33,46,0,153,59,0,133,79,212
SBarrow,SDeKalb,43,5,0,17,51,0,60,56,0,48,68,116
SBarrow,WDouglas,0,0,0,0,1,0,0,1,0,0,1,1
SBarrow,EDouglas,1,1,0,1,1,0,2,2,0,2,2,4
SBarrow,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,EFayette,1,0,0,0,1,0,1,1,0,1,1,2
SBarrow,NGwinnett,2309,453,0,1091,3183,0,3400,3636,0,2762,4274,7036
SBarrow,CentGwinnett,2035,370,0,705,1884,0,2740,2254,0,2405,2589,4994
SBarrow,EGwinnett,2030,361,0,2084,6249,0,4114,6610,0,2391,8333,10724
SBarrow,Norcross,742,120,0,108,202,0,850,322,0,862,310,1172
SBarrow,Lilburn,224,34,0,59,108,0,283,142,0,258,167,425
SBarrow,Snellville,567,111,0,224,598,0,791,709,0,678,822,1500
SBarrow,NHenry,21,4,0,7,26,0,28,30,0,25,33,58
SBarrow,EHenry,9,3,0,4,18,0,13,21,0,12,22,34
SBarrow,SHenry,13,0,0,6,9,0,19,9,0,13,15,28
SBarrow,SRockdale,44,5,0,7,17,0,51,22,0,49,24,73
SBarrow,NRockdale,264,47,0,43,62,0,307,109,0,311,105,416
SBarrow,NBarrow,5139,955,0,7623,21358,0,12762,22313,0,6094,28981,35075
SBarrow,SBarrow,11353,2154,0,20985,50875,0,32338,53029,0,13507,71860,85367
SBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NForsyth,32,5,0,11,17,0,43,22,0,37,28,65
SBarrow,Cumming,122,18,0,31,95,0,153,113,0,140,126,266
SBarrow,SForsyth,134,19,0,25,42,0,159,61,0,153,67,220
SBarrow,NHall,33,3,0,12,7,0,45,10,0,36,19,55
SBarrow,Gainesville,316,67,0,64,151,0,380,218,0,383,215,598
SBarrow,SHall,550,86,0,250,305,0,800,391,0,636,555,1191
SBarrow,WNewton,248,52,0,56,163,0,304,215,0,300,219,519
SBarrow,ENewton,35,7,0,18,30,0,53,37,0,42,48,90
SBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NSpalding,0,1,0,0,0,0,0,1,0,1,0,1
SBarrow,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,WWalton,677,118,0,349,1430,0,1026,1548,0,795,1779,2574
SBarrow,EWalton,1586,292,0,979,2907,0,2565,3199,0,1878,3886,5764
NWBartow,NFulton,60,10,0,19,31,0,79,41,0,70,50,120
NWBartow,Roswell,39,6,0,13,6,0,52,12,0,45,19,64
NWBartow,SandySprings,99,9,0,22,29,0,121,38,0,108,51,159
NWBartow,Buckhead,66,8,0,22,22,0,88,30,0,74,44,118
NWBartow,NWAtlanta,38,10,0,4,4,0,42,14,0,48,8,56
NWBartow,NEAtlanta,20,3,0,14,27,0,34,30,0,23,41,64
NWBartow,SWAtlanta,8,1,0,4,4,0,12,5,0,9,8,17
NWBartow,CBDAtlanta,15,0,0,7,25,0,22,25,0,15,32,47
NWBartow,SEAtlanta,6,2,0,2,1,0,8,3,0,8,3,11
NWBartow,SFulton,3,0,0,0,1,0,3,1,0,3,1,4
NWBartow,Tri-Cities,4,1,0,0,11,0,4,12,0,5,11,16
NWBartow,Shannon,2,0,0,0,0,0,2,0,0,2,0,2
NWBartow,WCherokee,121,16,0,55,97,0,176,113,0,137,152,289
NWBartow,NCherokee,18,4,0,5,22,0,23,26,0,22,27,49
NWBartow,ECentCherokee,342,60,0,66,155,0,408,215,0,402,221,623
NWBartow,Woodstock,266,38,0,52,157,0,318,195,0,304,209,513
NWBartow,Airport,2,1,0,0,0,0,2,1,0,3,0,3
NWBartow,NEClayton,1,2,0,0,0,0,1,2,0,3,0,3
NWBartow,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SClayton,2,0,0,0,0,0,2,0,0,2,0,2
NWBartow,NWCobb,776,139,0,184,392,0,960,531,0,915,576,1491
NWBartow,NECobb,238,36,0,40,100,0,278,136,0,274,140,414
NWBartow,SWCobb,72,8,0,11,33,0,83,41,0,80,44,124
NWBartow,Marietta,182,42,0,48,187,0,230,229,0,224,235,459
NWBartow,Cumberland,229,43,0,33,53,0,262,96,0,272,86,358
NWBartow,SCobb,49,10,0,14,40,0,63,50,0,59,54,113
NWBartow,Chamblee,56,10,0,9,13,0,65,23,0,66,22,88
NWBartow,NWDeKalb,12,1,0,6,15,0,18,16,0,13,21,34
NWBartow,NEDeKalb,10,1,0,2,2,0,12,3,0,11,4,15
NWBartow,Atlanta-DeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Decatur,0,0,0,3,0,0,3,0,0,0,3,3
NWBartow,SWDeKalb,2,0,0,1,4,0,3,4,0,2,5,7
NWBartow,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SDeKalb,1,0,0,1,1,0,2,1,0,1,2,3
NWBartow,WDouglas,12,0,0,7,10,0,19,10,0,12,17,29
NWBartow,EDouglas,28,5,0,13,30,0,41,35,0,33,43,76
NWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NGwinnett,1,0,0,3,5,0,4,5,0,1,8,9
NWBartow,CentGwinnett,4,0,0,2,32,0,6,32,0,4,34,38
NWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Norcross,16,3,0,2,20,0,18,23,0,19,22,41
NWBartow,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NHenry,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWBartow,7074,1242,0,14022,30168,0,21096,31410,0,8316,44190,52506
NWBartow,NEBartow,599,114,0,657,1620,0,1256,1734,0,713,2277,2990
NWBartow,SWBartow,534,75,0,389,1036,0,923,1111,0,609,1425,2034
NWBartow,Cartersville,3751,722,0,3208,8471,0,6959,9193,0,4473,11679,16152
NWBartow,NECarroll,11,4,0,0,1,0,11,5,0,15,1,16
NWBartow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,CentralCarroll,9,0,0,4,1,0,13,1,0,9,5,14
NWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCoweta,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NForsyth,3,0,0,1,5,0,4,5,0,3,6,9
NWBartow,Cumming,23,4,0,9,33,0,32,37,0,27,42,69
NWBartow,SForsyth,24,7,0,4,24,0,28,31,0,31,28,59
NWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHall,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NPaulding,147,22,0,37,68,0,184,90,0,169,105,274
NWBartow,WPaulding,15,2,0,2,9,0,17,11,0,17,11,28
NWBartow,EPaulding,163,30,0,44,106,0,207,136,0,193,150,343
NWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NFulton,87,14,0,41,97,0,128,111,0,101,138,239
NEBartow,Roswell,36,8,0,18,86,0,54,94,0,44,104,148
NEBartow,SandySprings,78,11,1,28,33,0,106,44,1,90,61,151
NEBartow,Buckhead,56,8,0,15,42,0,71,50,0,64,57,121
NEBartow,NWAtlanta,21,3,0,9,27,0,30,30,0,24,36,60
NEBartow,NEAtlanta,24,6,1,23,115,0,47,121,1,31,138,169
NEBartow,SWAtlanta,12,1,0,5,16,0,17,17,0,13,21,34
NEBartow,CBDAtlanta,22,3,1,12,57,0,34,60,1,26,69,95
NEBartow,SEAtlanta,6,0,0,3,9,0,9,9,0,6,12,18
NEBartow,SFulton,2,0,0,0,1,0,2,1,0,2,1,3
NEBartow,Tri-Cities,10,0,0,3,4,0,13,4,0,10,7,17
NEBartow,Shannon,2,0,0,1,6,0,3,6,0,2,7,9
NEBartow,WCherokee,411,67,0,264,877,0,675,944,0,478,1141,1619
NEBartow,NCherokee,37,3,0,9,24,0,46,27,0,40,33,73
NEBartow,ECentCherokee,519,84,0,283,751,0,802,835,0,603,1034,1637
NEBartow,Woodstock,220,45,0,95,199,0,315,244,0,265,294,559
NEBartow,Airport,2,0,0,0,0,0,2,0,0,2,0,2
NEBartow,NEClayton,0,1,0,1,0,0,1,1,0,1,1,2
NEBartow,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SClayton,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NWCobb,627,106,0,254,460,1,881,566,1,733,715,1448
NEBartow,NECobb,212,28,0,70,129,0,282,157,0,240,199,439
NEBartow,SWCobb,51,10,0,24,38,0,75,48,0,61,62,123
NEBartow,Marietta,161,31,0,66,108,0,227,139,0,192,174,366
NEBartow,Cumberland,216,31,1,53,91,0,269,122,1,248,144,392
NEBartow,SCobb,46,9,0,24,41,0,70,50,0,55,65,120
NEBartow,Chamblee,37,15,0,9,59,0,46,74,0,52,68,120
NEBartow,NWDeKalb,10,1,0,5,80,0,15,81,0,11,85,96
NEBartow,NEDeKalb,3,0,0,6,8,0,9,8,0,3,14,17
NEBartow,Atlanta-DeKalb,1,1,0,0,8,0,1,9,0,2,8,10
NEBartow,Decatur,4,0,0,0,3,0,4,3,0,4,3,7
NEBartow,SWDeKalb,2,0,0,2,13,0,4,13,0,2,15,17
NEBartow,SEDeKalb,1,0,0,1,0,0,2,0,0,1,1,2
NEBartow,SDeKalb,1,0,0,0,1,0,1,1,0,1,1,2
NEBartow,WDouglas,10,4,0,0,6,0,10,10,0,14,6,20
NEBartow,EDouglas,36,5,0,9,7,0,45,12,0,41,16,57
NEBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NGwinnett,6,0,0,2,7,0,8,7,0,6,9,15
NEBartow,CentGwinnett,8,1,0,7,19,0,15,20,0,9,26,35
NEBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Norcross,22,4,0,10,6,0,32,10,0,26,16,42
NEBartow,Lilburn,0,3,0,0,2,0,0,5,0,3,2,5
NEBartow,Snellville,1,0,0,2,0,0,3,0,0,1,2,3
NEBartow,NHenry,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWBartow,631,106,0,664,1598,0,1295,1704,0,737,2262,2999
NEBartow,NEBartow,3048,528,0,4771,10970,0,7819,11498,0,3576,15741,19317
NEBartow,SWBartow,167,21,0,89,239,0,256,260,0,188,328,516
NEBartow,Cartersville,2802,459,0,3224,8131,0,6026,8590,0,3261,11355,14616
NEBartow,NECarroll,5,0,0,1,1,0,6,1,0,5,2,7
NEBartow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,CentralCarroll,1,1,0,0,2,0,1,3,0,2,2,4
NEBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NForsyth,17,0,0,9,12,0,26,12,0,17,21,38
NEBartow,Cumming,45,9,0,31,28,0,76,37,0,54,59,113
NEBartow,SForsyth,33,4,0,7,9,0,40,13,0,37,16,53
NEBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Gainesville,1,0,0,6,2,0,7,2,0,1,8,9
NEBartow,SHall,1,1,0,0,0,0,1,1,0,2,0,2
NEBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NPaulding,116,17,0,28,79,0,144,96,0,133,107,240
NEBartow,WPaulding,11,1,0,2,2,0,13,3,0,12,4,16
NEBartow,EPaulding,82,15,0,41,95,0,123,110,0,97,136,233
NEBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NFulton,74,14,0,20,52,0,94,66,0,88,72,160
SWBartow,Roswell,48,12,0,26,61,0,74,73,0,60,87,147
SWBartow,SandySprings,161,35,0,42,59,0,203,94,0,196,101,297
SWBartow,Buckhead,105,20,0,42,109,0,147,129,0,125,151,276
SWBartow,NWAtlanta,42,12,0,16,47,0,58,59,0,54,63,117
SWBartow,NEAtlanta,47,24,0,24,187,0,71,211,0,71,211,282
SWBartow,SWAtlanta,16,3,0,7,53,0,23,56,0,19,60,79
SWBartow,CBDAtlanta,32,6,0,20,202,0,52,208,0,38,222,260
SWBartow,SEAtlanta,9,4,0,3,26,0,12,30,0,13,29,42
SWBartow,SFulton,12,4,0,6,12,0,18,16,0,16,18,34
SWBartow,Tri-Cities,13,3,0,7,24,0,20,27,0,16,31,47
SWBartow,Shannon,1,1,0,1,2,0,2,3,0,2,3,5
SWBartow,WCherokee,52,6,0,18,29,0,70,35,0,58,47,105
SWBartow,NCherokee,4,2,0,4,0,0,8,2,0,6,4,10
SWBartow,ECentCherokee,174,33,0,42,105,0,216,138,0,207,147,354
SWBartow,Woodstock,404,60,0,116,449,0,520,509,0,464,565,1029
SWBartow,Airport,4,0,0,2,3,0,6,3,0,4,5,9
SWBartow,NEClayton,6,1,0,1,3,0,7,4,0,7,4,11
SWBartow,Riverdale,1,0,0,0,2,0,1,2,0,1,2,3
SWBartow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWCobb,1191,208,0,488,1190,3,1679,1398,3,1399,1681,3080
SWBartow,NECobb,379,61,0,97,240,0,476,301,0,440,337,777
SWBartow,SWCobb,113,19,0,39,65,0,152,84,0,132,104,236
SWBartow,Marietta,331,52,0,107,261,3,438,313,3,383,371,754
SWBartow,Cumberland,377,52,0,74,178,0,451,230,0,429,252,681
SWBartow,SCobb,100,17,0,26,98,0,126,115,0,117,124,241
SWBartow,Chamblee,56,10,0,22,72,1,78,82,1,66,95,161
SWBartow,NWDeKalb,16,4,0,4,139,0,20,143,0,20,143,163
SWBartow,NEDeKalb,23,3,0,5,26,0,28,29,0,26,31,57
SWBartow,Atlanta-DeKalb,4,1,0,1,5,0,5,6,0,5,6,11
SWBartow,Decatur,0,0,0,1,1,0,1,1,0,0,2,2
SWBartow,SWDeKalb,3,1,0,1,3,0,4,4,0,4,4,8
SWBartow,SEDeKalb,2,0,0,0,1,0,2,1,0,2,1,3
SWBartow,SDeKalb,1,0,0,1,6,0,2,6,0,1,7,8
SWBartow,WDouglas,51,8,0,18,17,0,69,25,0,59,35,94
SWBartow,EDouglas,80,9,0,19,36,0,99,45,0,89,55,144
SWBartow,WFayette,0,0,0,2,0,0,2,0,0,0,2,2
SWBartow,EFayette,1,0,0,1,0,0,2,0,0,1,1,2
SWBartow,NGwinnett,0,0,0,1,11,0,1,11,0,0,12,12
SWBartow,CentGwinnett,12,0,0,6,17,0,18,17,0,12,23,35
SWBartow,EGwinnett,0,0,0,0,4,0,0,4,0,0,4,4
SWBartow,Norcross,39,6,0,10,8,0,49,14,0,45,18,63
SWBartow,Lilburn,2,0,0,1,18,0,3,18,0,2,19,21
SWBartow,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NHenry,0,0,0,1,0,0,1,0,0,0,1,1
SWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWBartow,536,96,0,416,1077,0,952,1173,0,632,1493,2125
SWBartow,NEBartow,181,29,0,87,233,0,268,262,0,210,320,530
SWBartow,SWBartow,4684,841,0,7976,19548,0,12660,20389,0,5525,27524,33049
SWBartow,Cartersville,4414,854,0,5497,15023,0,9911,15877,0,5268,20520,25788
SWBartow,NECarroll,21,6,0,17,29,0,38,35,0,27,46,73
SWBartow,WCarroll,3,2,0,0,0,0,3,2,0,5,0,5
SWBartow,CentralCarroll,21,1,0,10,26,0,31,27,0,22,36,58
SWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NCoweta,1,0,0,4,0,0,5,0,0,1,4,5
SWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NForsyth,2,0,0,1,21,0,3,21,0,2,22,24
SWBartow,Cumming,11,0,0,7,24,0,18,24,0,11,31,42
SWBartow,SForsyth,13,2,0,0,9,0,13,11,0,15,9,24
SWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
SWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NPaulding,453,81,0,276,903,0,729,984,0,534,1179,1713
SWBartow,WPaulding,39,4,0,5,11,0,44,15,0,43,16,59
SWBartow,EPaulding,419,63,0,171,488,0,590,551,0,482,659,1141
SWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NFulton,236,38,1,68,128,0,304,166,1,275,196,471
Cartersville,Roswell,166,23,0,54,56,0,220,79,0,189,110,299
Cartersville,SandySprings,400,71,0,78,118,1,478,189,1,471,197,668
Cartersville,Buckhead,311,64,1,72,102,0,383,166,1,376,174,550
Cartersville,NWAtlanta,145,17,0,28,85,0,173,102,0,162,113,275
Cartersville,NEAtlanta,157,39,4,67,246,1,224,285,5,200,314,514
Cartersville,SWAtlanta,64,9,0,17,56,1,81,65,1,73,74,147
Cartersville,CBDAtlanta,99,22,6,40,166,1,139,188,7,127,207,334
Cartersville,SEAtlanta,31,13,0,14,40,1,45,53,1,44,55,99
Cartersville,SFulton,40,5,0,14,11,0,54,16,0,45,25,70
Cartersville,Tri-Cities,45,8,0,20,16,0,65,24,0,53,36,89
Cartersville,Shannon,12,1,0,10,5,0,22,6,0,13,15,28
Cartersville,WCherokee,1116,180,0,506,1292,0,1622,1472,0,1296,1798,3094
Cartersville,NCherokee,120,30,0,25,45,0,145,75,0,150,70,220
Cartersville,ECentCherokee,1117,200,0,350,680,0,1467,880,0,1317,1030,2347
Cartersville,Woodstock,1938,323,0,1101,2511,0,3039,2834,0,2261,3612,5873
Cartersville,Airport,11,1,0,2,1,0,13,2,0,12,3,15
Cartersville,NEClayton,11,5,0,8,27,0,19,32,0,16,35,51
Cartersville,Riverdale,7,1,0,2,3,0,9,4,0,8,5,13
Cartersville,SClayton,1,0,0,0,12,0,1,12,0,1,12,13
Cartersville,NWCobb,5736,1064,2,4354,10097,39,10090,11161,41,6802,14490,21292
Cartersville,NECobb,1211,205,1,333,721,0,1544,926,1,1417,1054,2471
Cartersville,SWCobb,432,96,0,136,291,0,568,387,0,528,427,955
Cartersville,Marietta,1007,158,3,266,581,2,1273,739,5,1168,849,2017
Cartersville,Cumberland,1041,175,2,184,295,0,1225,470,2,1218,479,1697
