FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cartersville,SCobb,278,44,0,65,186,0,343,230,0,322,251,573
Cartersville,Chamblee,211,45,1,40,166,0,251,211,1,257,206,463
Cartersville,NWDeKalb,62,12,1,25,170,2,87,182,3,75,197,272
Cartersville,NEDeKalb,71,12,0,18,66,0,89,78,0,83,84,167
Cartersville,Atlanta-DeKalb,14,4,0,5,36,0,19,40,0,18,41,59
Cartersville,Decatur,8,2,0,5,11,0,13,13,0,10,16,26
Cartersville,SWDeKalb,19,5,0,8,15,0,27,20,0,24,23,47
Cartersville,SEDeKalb,6,1,0,3,4,0,9,5,0,7,7,14
Cartersville,SDeKalb,13,1,0,6,12,0,19,13,0,14,18,32
Cartersville,WDouglas,116,16,0,39,38,0,155,54,0,132,77,209
Cartersville,EDouglas,214,31,0,39,53,0,253,84,0,245,92,337
Cartersville,WFayette,3,0,0,0,1,0,3,1,0,3,1,4
Cartersville,EFayette,1,0,0,2,7,0,3,7,0,1,9,10
Cartersville,NGwinnett,9,1,0,1,23,0,10,24,0,10,24,34
Cartersville,CentGwinnett,31,8,0,20,27,0,51,35,0,39,47,86
Cartersville,EGwinnett,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,Norcross,104,19,0,36,80,0,140,99,0,123,116,239
Cartersville,Lilburn,6,1,0,4,7,0,10,8,0,7,11,18
Cartersville,Snellville,3,1,0,1,8,0,4,9,0,4,9,13
Cartersville,NHenry,3,0,0,1,1,0,4,1,0,3,2,5
Cartersville,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,SRockdale,1,0,0,0,5,0,1,5,0,1,5,6
Cartersville,NRockdale,1,0,0,1,0,0,2,0,0,1,1,2
Cartersville,NBarrow,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NWBartow,3944,722,0,3159,8528,0,7103,9250,0,4666,11687,16353
Cartersville,NEBartow,2865,518,0,3274,8258,0,6139,8776,0,3383,11532,14915
Cartersville,SWBartow,4622,884,0,5559,15181,0,10181,16065,0,5506,20740,26246
Cartersville,Cartersville,43520,8053,0,71917,137910,0,115437,145963,0,51573,209827,261400
Cartersville,NECarroll,63,10,0,22,31,0,85,41,0,73,53,126
Cartersville,WCarroll,5,0,0,1,1,0,6,1,0,5,2,7
Cartersville,CentralCarroll,37,5,0,12,27,0,49,32,0,42,39,81
Cartersville,SECarroll,0,0,0,0,2,0,0,2,0,0,2,2
Cartersville,WCoweta,3,0,0,1,0,0,4,0,0,3,1,4
Cartersville,NCoweta,2,1,0,1,0,0,3,1,0,3,1,4
Cartersville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NForsyth,75,8,0,27,35,0,102,43,0,83,62,145
Cartersville,Cumming,155,25,0,56,65,0,211,90,0,180,121,301
Cartersville,SForsyth,69,13,0,17,12,0,86,25,0,82,29,111
Cartersville,NHall,2,0,0,0,0,0,2,0,0,2,0,2
Cartersville,Gainesville,7,1,0,5,26,0,12,27,0,8,31,39
Cartersville,SHall,0,0,0,1,2,0,1,2,0,0,3,3
Cartersville,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NPaulding,1945,349,0,1703,4119,0,3648,4468,0,2294,5822,8116
Cartersville,WPaulding,198,30,0,67,108,0,265,138,0,228,175,403
Cartersville,EPaulding,1240,236,0,364,905,0,1604,1141,0,1476,1269,2745
Cartersville,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,EWalton,0,0,0,1,0,0,1,0,0,0,1,1
NECarroll,NFulton,12,2,0,6,9,0,18,11,0,14,15,29
NECarroll,Roswell,10,2,0,6,4,0,16,6,0,12,10,22
NECarroll,SandySprings,79,22,1,23,44,0,102,66,1,102,67,169
NECarroll,Buckhead,123,18,0,35,119,0,158,137,0,141,154,295
NECarroll,NWAtlanta,195,32,0,36,68,0,231,100,0,227,104,331
NECarroll,NEAtlanta,138,26,0,41,141,0,179,167,0,164,182,346
NECarroll,SWAtlanta,245,30,0,53,104,0,298,134,0,275,157,432
NECarroll,CBDAtlanta,134,30,5,34,88,0,168,118,5,169,122,291
NECarroll,SEAtlanta,56,10,1,20,33,0,76,43,1,67,53,120
NECarroll,SFulton,244,49,0,60,158,0,304,207,0,293,218,511
NECarroll,Tri-Cities,101,15,0,20,64,0,121,79,0,116,84,200
NECarroll,Shannon,100,12,0,25,35,1,125,47,1,112,61,173
NECarroll,WCherokee,1,0,0,0,2,0,1,2,0,1,2,3
NECarroll,NCherokee,1,0,0,0,1,0,1,1,0,1,1,2
NECarroll,ECentCherokee,9,4,0,3,11,0,12,15,0,13,14,27
NECarroll,Woodstock,51,7,0,10,79,0,61,86,0,58,89,147
NECarroll,Airport,31,4,1,5,13,0,36,17,1,36,18,54
NECarroll,NEClayton,28,13,0,14,22,0,42,35,0,41,36,77
NECarroll,Riverdale,22,3,0,7,13,0,29,16,0,25,20,45
NECarroll,SClayton,7,3,0,7,2,0,14,5,0,10,9,19
NECarroll,NWCobb,281,53,0,62,87,0,343,140,0,334,149,483
NECarroll,NECobb,108,14,0,16,69,0,124,83,0,122,85,207
NECarroll,SWCobb,231,53,0,49,100,0,280,153,0,284,149,433
NECarroll,Marietta,156,25,0,35,38,1,191,63,1,181,74,255
NECarroll,Cumberland,402,55,0,50,127,0,452,182,0,457,177,634
NECarroll,SCobb,498,81,1,91,260,0,589,341,1,580,351,931
NECarroll,Chamblee,51,12,1,18,109,0,69,121,1,64,127,191
NECarroll,NWDeKalb,40,16,0,23,58,0,63,74,0,56,81,137
NECarroll,NEDeKalb,35,6,0,12,20,0,47,26,0,41,32,73
NECarroll,Atlanta-DeKalb,11,2,0,3,12,0,14,14,0,13,15,28
NECarroll,Decatur,2,1,0,8,12,0,10,13,0,3,20,23
NECarroll,SWDeKalb,24,9,0,9,12,0,33,21,0,33,21,54
NECarroll,SEDeKalb,8,0,0,5,3,0,13,3,0,8,8,16
NECarroll,SDeKalb,17,6,0,5,22,0,22,28,0,23,27,50
NECarroll,WDouglas,3050,549,0,3370,8639,0,6420,9188,0,3599,12009,15608
NECarroll,EDouglas,1319,270,1,491,1318,0,1810,1588,1,1590,1809,3399
NECarroll,WFayette,76,12,0,15,58,0,91,70,0,88,73,161
NECarroll,EFayette,32,2,0,15,23,0,47,25,0,34,38,72
NECarroll,NGwinnett,1,0,0,0,9,0,1,9,0,1,9,10
NECarroll,CentGwinnett,9,2,0,9,4,0,18,6,0,11,13,24
NECarroll,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,Norcross,28,4,0,7,23,0,35,27,0,32,30,62
NECarroll,Lilburn,2,2,0,3,3,0,5,5,0,4,6,10
NECarroll,Snellville,2,0,0,0,1,0,2,1,0,2,1,3
NECarroll,NHenry,5,0,0,5,5,0,10,5,0,5,10,15
NECarroll,EHenry,1,0,0,1,4,0,2,4,0,1,5,6
NECarroll,SHenry,2,2,0,6,10,0,8,12,0,4,16,20
NECarroll,SRockdale,2,0,0,0,1,0,2,1,0,2,1,3
NECarroll,NRockdale,2,0,0,2,0,0,4,0,0,2,2,4
NECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NWBartow,6,2,0,1,6,0,7,8,0,8,7,15
NECarroll,NEBartow,2,1,0,1,1,0,3,2,0,3,2,5
NECarroll,SWBartow,19,5,0,15,6,0,34,11,0,24,21,45
NECarroll,Cartersville,68,10,0,27,22,0,95,32,0,78,49,127
NECarroll,NECarroll,14074,2578,0,27046,59980,0,41120,62558,0,16652,87026,103678
NECarroll,WCarroll,697,126,0,275,685,0,972,811,0,823,960,1783
NECarroll,CentralCarroll,3926,765,3,3115,8129,6,7041,8894,9,4694,11250,15944
NECarroll,SECarroll,185,33,0,89,214,0,274,247,0,218,303,521
NECarroll,WCoweta,136,24,0,43,58,0,179,82,0,160,101,261
NECarroll,NCoweta,269,47,0,57,152,0,326,199,0,316,209,525
NECarroll,SCoweta,20,2,0,7,11,0,27,13,0,22,18,40
NECarroll,SECoweta,10,1,0,6,29,0,16,30,0,11,35,46
NECarroll,NForsyth,0,0,0,0,1,0,0,1,0,0,1,1
NECarroll,Cumming,0,1,0,0,0,0,0,1,0,1,0,1
NECarroll,SForsyth,2,0,0,1,0,0,3,0,0,2,1,3
NECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NPaulding,173,29,0,44,97,0,217,126,0,202,141,343
NECarroll,WPaulding,1166,220,0,1180,3218,0,2346,3438,0,1386,4398,5784
NECarroll,EPaulding,2018,374,0,1193,3185,0,3211,3559,0,2392,4378,6770
NECarroll,NSpalding,2,0,0,0,1,0,2,1,0,2,1,3
NECarroll,SSpalding,2,0,0,2,0,0,4,0,0,2,2,4
NECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NFulton,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SandySprings,4,0,0,5,5,0,9,5,0,4,10,14
WCarroll,Buckhead,9,4,0,9,34,0,18,38,0,13,43,56
WCarroll,NWAtlanta,15,0,0,7,6,0,22,6,0,15,13,28
WCarroll,NEAtlanta,7,0,0,8,42,0,15,42,0,7,50,57
WCarroll,SWAtlanta,23,2,0,7,4,0,30,6,0,25,11,36
WCarroll,CBDAtlanta,15,3,0,12,10,0,27,13,0,18,22,40
WCarroll,SEAtlanta,5,2,0,2,2,0,7,4,0,7,4,11
WCarroll,SFulton,54,4,0,18,33,0,72,37,0,58,51,109
WCarroll,Tri-Cities,7,1,0,4,17,0,11,18,0,8,21,29
WCarroll,Shannon,22,3,0,11,14,0,33,17,0,25,25,50
WCarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ECentCherokee,0,1,0,0,0,0,0,1,0,1,0,1
WCarroll,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,Airport,7,1,0,0,5,0,7,6,0,8,5,13
WCarroll,NEClayton,7,0,0,5,8,0,12,8,0,7,13,20
WCarroll,Riverdale,1,1,0,1,2,0,2,3,0,2,3,5
WCarroll,SClayton,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,NWCobb,16,6,0,10,21,0,26,27,0,22,31,53
WCarroll,NECobb,2,3,0,1,3,0,3,6,0,5,4,9
WCarroll,SWCobb,22,4,0,8,13,0,30,17,0,26,21,47
WCarroll,Marietta,13,0,0,8,9,0,21,9,0,13,17,30
WCarroll,Cumberland,30,5,0,16,4,0,46,9,0,35,20,55
WCarroll,SCobb,52,12,0,14,24,0,66,36,0,64,38,102
WCarroll,Chamblee,1,0,0,4,4,0,5,4,0,1,8,9
WCarroll,NWDeKalb,4,2,0,1,6,0,5,8,0,6,7,13
WCarroll,NEDeKalb,2,0,0,1,0,0,3,0,0,2,1,3
WCarroll,Atlanta-DeKalb,1,0,0,0,1,0,1,1,0,1,1,2
WCarroll,Decatur,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SWDeKalb,3,0,0,2,10,0,5,10,0,3,12,15
WCarroll,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SDeKalb,1,0,0,0,1,0,1,1,0,1,1,2
WCarroll,WDouglas,260,41,0,71,177,0,331,218,0,301,248,549
WCarroll,EDouglas,147,25,0,40,117,0,187,142,0,172,157,329
WCarroll,WFayette,29,3,0,12,4,0,41,7,0,32,16,48
WCarroll,EFayette,5,1,0,5,11,0,10,12,0,6,16,22
WCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,CentGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Norcross,1,0,0,0,4,0,1,4,0,1,4,5
WCarroll,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHenry,2,1,0,0,4,0,2,5,0,3,4,7
WCarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHenry,0,0,0,0,1,0,0,1,0,0,1,1
WCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SWBartow,4,0,0,0,1,0,4,1,0,4,1,5
WCarroll,Cartersville,7,1,0,1,0,0,8,1,0,8,1,9
WCarroll,NECarroll,653,124,0,260,636,0,913,760,0,777,896,1673
WCarroll,WCarroll,5746,1210,0,9422,17731,0,15168,18941,0,6956,27153,34109
WCarroll,CentralCarroll,4530,779,13,3204,7832,40,7734,8611,53,5322,11076,16398
WCarroll,SECarroll,262,57,0,253,617,0,515,674,0,319,870,1189
WCarroll,WCoweta,76,21,0,35,26,0,111,47,0,97,61,158
WCarroll,NCoweta,126,19,0,32,148,0,158,167,0,145,180,325
WCarroll,SCoweta,12,1,0,4,1,0,16,2,0,13,5,18
WCarroll,SECoweta,4,0,0,2,4,0,6,4,0,4,6,10
WCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NPaulding,19,2,0,7,17,0,26,19,0,21,24,45
WCarroll,WPaulding,114,19,0,17,47,0,131,66,0,133,64,197
WCarroll,EPaulding,174,26,0,34,110,0,208,136,0,200,144,344
WCarroll,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NFulton,5,1,0,0,6,0,5,7,0,6,6,12
CentralCarroll,Roswell,6,0,0,4,17,0,10,17,0,6,21,27
CentralCarroll,SandySprings,43,5,0,9,15,0,52,20,0,48,24,72
CentralCarroll,Buckhead,78,11,0,21,51,0,99,62,0,89,72,161
CentralCarroll,NWAtlanta,110,15,0,19,115,0,129,130,0,125,134,259
CentralCarroll,NEAtlanta,68,11,0,36,32,0,104,43,0,79,68,147
CentralCarroll,SWAtlanta,105,14,0,47,80,0,152,94,0,119,127,246
CentralCarroll,CBDAtlanta,64,7,1,36,65,1,100,72,2,72,102,174
CentralCarroll,SEAtlanta,37,9,0,22,39,0,59,48,0,46,61,107
CentralCarroll,SFulton,350,77,0,165,195,0,515,272,0,427,360,787
CentralCarroll,Tri-Cities,100,15,0,19,59,0,119,74,0,115,78,193
CentralCarroll,Shannon,204,30,0,57,83,0,261,113,0,234,140,374
CentralCarroll,WCherokee,0,0,0,1,1,0,1,1,0,0,2,2
CentralCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ECentCherokee,3,0,0,0,5,0,3,5,0,3,5,8
CentralCarroll,Woodstock,17,1,0,3,21,0,20,22,0,18,24,42
CentralCarroll,Airport,40,11,0,6,15,0,46,26,0,51,21,72
CentralCarroll,NEClayton,49,12,0,24,11,0,73,23,0,61,35,96
CentralCarroll,Riverdale,30,4,0,8,11,0,38,15,0,34,19,53
CentralCarroll,SClayton,19,7,0,12,17,0,31,24,0,26,29,55
CentralCarroll,NWCobb,135,17,0,35,58,0,170,75,0,152,93,245
CentralCarroll,NECobb,46,5,0,10,46,0,56,51,0,51,56,107
CentralCarroll,SWCobb,153,17,0,43,70,0,196,87,0,170,113,283
CentralCarroll,Marietta,86,8,0,29,55,0,115,63,0,94,84,178
CentralCarroll,Cumberland,216,24,0,37,71,0,253,95,0,240,108,348
CentralCarroll,SCobb,254,37,0,64,125,0,318,162,0,291,189,480
CentralCarroll,Chamblee,29,3,0,14,41,0,43,44,0,32,55,87
CentralCarroll,NWDeKalb,27,4,0,25,18,0,52,22,0,31,43,74
CentralCarroll,NEDeKalb,6,2,0,8,13,0,14,15,0,8,21,29
CentralCarroll,Atlanta-DeKalb,4,0,0,10,8,0,14,8,0,4,18,22
CentralCarroll,Decatur,4,0,0,2,5,1,6,5,1,4,8,12
CentralCarroll,SWDeKalb,12,1,0,7,42,0,19,43,0,13,49,62
CentralCarroll,SEDeKalb,3,1,0,2,2,0,5,3,0,4,4,8
CentralCarroll,SDeKalb,9,3,0,11,24,0,20,27,0,12,35,47
CentralCarroll,WDouglas,2209,380,0,1285,2788,0,3494,3168,0,2589,4073,6662
CentralCarroll,EDouglas,805,143,0,218,402,0,1023,545,0,948,620,1568
CentralCarroll,WFayette,197,31,0,110,123,0,307,154,0,228,233,461
CentralCarroll,EFayette,71,13,0,32,44,0,103,57,0,84,76,160
CentralCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,CentGwinnett,2,0,0,0,2,0,2,2,0,2,2,4
CentralCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Norcross,6,2,0,4,7,0,10,9,0,8,11,19
CentralCarroll,Lilburn,1,0,0,3,1,0,4,1,0,1,4,5
CentralCarroll,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,NHenry,5,1,0,4,14,0,9,15,0,6,18,24
CentralCarroll,EHenry,1,1,0,0,1,0,1,2,0,2,1,3
CentralCarroll,SHenry,7,2,0,2,2,0,9,4,0,9,4,13
CentralCarroll,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,NRockdale,1,0,0,1,0,0,2,0,0,1,1,2
CentralCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NWBartow,6,0,0,5,1,0,11,1,0,6,6,12
CentralCarroll,NEBartow,3,2,0,0,16,0,3,18,0,5,16,21
CentralCarroll,SWBartow,17,3,0,5,22,0,22,25,0,20,27,47
CentralCarroll,Cartersville,38,4,0,17,29,0,55,33,0,42,46,88
CentralCarroll,NECarroll,4003,734,3,3076,8160,6,7079,8894,9,4740,11242,15982
CentralCarroll,WCarroll,4424,823,13,3159,7847,40,7583,8670,53,5260,11046,16306
CentralCarroll,CentralCarroll,47368,8831,203,63328,121617,653,110696,130448,856,56402,185598,242000
CentralCarroll,SECarroll,2512,492,2,2383,6034,3,4895,6526,5,3006,8420,11426
CentralCarroll,WCoweta,1058,165,0,535,820,5,1593,985,5,1223,1360,2583
CentralCarroll,NCoweta,1213,210,0,525,598,2,1738,808,2,1423,1125,2548
CentralCarroll,SCoweta,138,35,0,85,138,0,223,173,0,173,223,396
CentralCarroll,SECoweta,76,11,0,54,47,0,130,58,0,87,101,188
CentralCarroll,NForsyth,0,1,0,0,0,0,0,1,0,1,0,1
CentralCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SForsyth,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NPaulding,97,18,0,52,40,0,149,58,0,115,92,207
CentralCarroll,WPaulding,533,78,0,254,448,0,787,526,0,611,702,1313
CentralCarroll,EPaulding,927,165,0,394,557,0,1321,722,0,1092,951,2043
CentralCarroll,NSpalding,6,2,0,3,6,0,9,8,0,8,9,17
CentralCarroll,SSpalding,9,2,0,7,10,0,16,12,0,11,17,28
CentralCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NFulton,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SandySprings,13,0,0,6,11,0,19,11,0,13,17,30
SECarroll,Buckhead,13,0,0,8,2,0,21,2,0,13,10,23
SECarroll,NWAtlanta,19,3,0,5,21,0,24,24,0,22,26,48
SECarroll,NEAtlanta,9,3,0,12,24,0,21,27,0,12,36,48
SECarroll,SWAtlanta,14,4,0,13,17,0,27,21,0,18,30,48
SECarroll,CBDAtlanta,12,1,0,9,13,0,21,14,0,13,22,35
SECarroll,SEAtlanta,7,2,0,9,11,0,16,13,0,9,20,29
SECarroll,SFulton,93,16,0,15,22,0,108,38,0,109,37,146
SECarroll,Tri-Cities,16,10,0,11,33,0,27,43,0,26,44,70
SECarroll,Shannon,48,9,0,18,37,0,66,46,0,57,55,112
SECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ECentCherokee,0,0,0,0,25,0,0,25,0,0,25,25
SECarroll,Woodstock,2,1,0,1,0,0,3,1,0,3,1,4
SECarroll,Airport,11,2,0,3,11,0,14,13,0,13,14,27
SECarroll,NEClayton,12,3,0,4,1,0,16,4,0,15,5,20
SECarroll,Riverdale,5,1,0,6,1,0,11,2,0,6,7,13
SECarroll,SClayton,12,1,0,6,8,0,18,9,0,13,14,27
SECarroll,NWCobb,20,0,0,4,32,0,24,32,0,20,36,56
SECarroll,NECobb,6,0,0,7,0,0,13,0,0,6,7,13
SECarroll,SWCobb,20,1,0,9,31,0,29,32,0,21,40,61
SECarroll,Marietta,10,1,0,5,9,0,15,10,0,11,14,25
SECarroll,Cumberland,32,6,0,9,4,0,41,10,0,38,13,51
SECarroll,SCobb,47,6,0,16,25,0,63,31,0,53,41,94
SECarroll,Chamblee,3,1,0,2,3,0,5,4,0,4,5,9
SECarroll,NWDeKalb,3,0,0,4,7,0,7,7,0,3,11,14
SECarroll,NEDeKalb,1,1,0,3,5,0,4,6,0,2,8,10
SECarroll,Atlanta-DeKalb,4,0,0,2,2,0,6,2,0,4,4,8
SECarroll,Decatur,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,SWDeKalb,6,0,0,4,2,0,10,2,0,6,6,12
SECarroll,SEDeKalb,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,SDeKalb,3,0,0,1,0,0,4,0,0,3,1,4
SECarroll,WDouglas,319,62,0,172,504,0,491,566,0,381,676,1057
SECarroll,EDouglas,131,28,0,48,150,0,179,178,0,159,198,357
SECarroll,WFayette,74,12,0,17,13,0,91,25,0,86,30,116
SECarroll,EFayette,17,4,0,6,51,0,23,55,0,21,57,78
SECarroll,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Norcross,4,0,0,0,0,0,4,0,0,4,0,4
SECarroll,Lilburn,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHenry,1,0,0,1,2,0,2,2,0,1,3,4
SECarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHenry,3,1,0,2,9,0,5,10,0,4,11,15
SECarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cartersville,1,0,0,0,1,0,1,1,0,1,1,2
SECarroll,NECarroll,181,40,0,108,244,0,289,284,0,221,352,573
SECarroll,WCarroll,282,45,0,257,609,0,539,654,0,327,866,1193
SECarroll,CentralCarroll,2489,484,2,2314,6037,3,4803,6521,5,2975,8354,11329
SECarroll,SECarroll,1580,310,0,3394,7659,0,4974,7969,0,1890,11053,12943
SECarroll,WCoweta,304,55,0,296,1018,0,600,1073,0,359,1314,1673
SECarroll,NCoweta,414,70,0,255,670,0,669,740,0,484,925,1409
SECarroll,SCoweta,42,4,0,15,19,0,57,23,0,46,34,80
SECarroll,SECoweta,14,3,0,3,8,0,17,11,0,17,11,28
SECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SForsyth,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NPaulding,4,4,0,0,0,0,4,4,0,8,0,8
SECarroll,WPaulding,17,4,0,6,11,0,23,15,0,21,17,38
SECarroll,EPaulding,60,12,0,30,50,0,90,62,0,72,80,152
SECarroll,NSpalding,2,0,0,2,9,0,4,9,0,2,11,13
SECarroll,SSpalding,4,1,0,1,2,0,5,3,0,5,3,8
SECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NFulton,7,0,0,3,1,0,10,1,0,7,4,11
WCoweta,Roswell,1,1,0,0,0,0,1,1,0,2,0,2
WCoweta,SandySprings,41,3,0,5,10,0,46,13,0,44,15,59
WCoweta,Buckhead,49,7,1,19,60,1,68,67,2,57,80,137
