FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WCoweta,NWAtlanta,83,9,0,8,30,0,91,39,0,92,38,130
WCoweta,NEAtlanta,107,20,2,34,104,5,141,124,7,129,143,272
WCoweta,SWAtlanta,134,17,0,31,76,0,165,93,0,151,107,258
WCoweta,CBDAtlanta,97,21,11,38,128,3,135,149,14,129,169,298
WCoweta,SEAtlanta,94,18,0,26,70,1,120,88,1,112,97,209
WCoweta,SFulton,382,67,0,120,350,0,502,417,0,449,470,919
WCoweta,Tri-Cities,323,54,0,58,135,0,381,189,0,377,193,570
WCoweta,Shannon,504,84,0,99,197,0,603,281,0,588,296,884
WCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Woodstock,1,1,0,2,0,0,3,1,0,2,2,4
WCoweta,Airport,183,24,2,9,39,0,192,63,2,209,48,257
WCoweta,NEClayton,171,28,0,16,27,0,187,55,0,199,43,242
WCoweta,Riverdale,71,12,0,18,56,0,89,68,0,83,74,157
WCoweta,SClayton,72,10,0,18,19,0,90,29,0,82,37,119
WCoweta,NWCobb,19,5,0,5,14,0,24,19,0,24,19,43
WCoweta,NECobb,11,3,0,2,1,0,13,4,0,14,3,17
WCoweta,SWCobb,38,7,0,8,62,0,46,69,0,45,70,115
WCoweta,Marietta,28,3,0,4,12,0,32,15,0,31,16,47
WCoweta,Cumberland,144,18,0,15,34,0,159,52,0,162,49,211
WCoweta,SCobb,106,14,0,23,46,0,129,60,0,120,69,189
WCoweta,Chamblee,22,4,0,6,7,0,28,11,0,26,13,39
WCoweta,NWDeKalb,38,8,0,16,65,3,54,73,3,46,84,130
WCoweta,NEDeKalb,20,3,0,10,8,0,30,11,0,23,18,41
WCoweta,Atlanta-DeKalb,12,0,0,4,2,0,16,2,0,12,6,18
WCoweta,Decatur,6,0,0,2,7,0,8,7,0,6,9,15
WCoweta,SWDeKalb,20,5,0,8,6,0,28,11,0,25,14,39
WCoweta,SEDeKalb,11,0,0,2,2,0,13,2,0,11,4,15
WCoweta,SDeKalb,39,4,0,18,19,0,57,23,0,43,37,80
WCoweta,WDouglas,376,60,0,122,392,0,498,452,0,436,514,950
WCoweta,EDouglas,203,22,0,44,134,0,247,156,0,225,178,403
WCoweta,WFayette,839,116,0,213,423,0,1052,539,0,955,636,1591
WCoweta,EFayette,243,44,0,54,94,0,297,138,0,287,148,435
WCoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,CentGwinnett,3,0,0,2,3,0,5,3,0,3,5,8
WCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Norcross,9,3,0,2,9,0,11,12,0,12,11,23
WCoweta,Lilburn,3,0,0,0,0,0,3,0,0,3,0,3
WCoweta,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NHenry,25,2,0,11,18,0,36,20,0,27,29,56
WCoweta,EHenry,3,1,0,1,1,0,4,2,0,4,2,6
WCoweta,SHenry,41,3,0,11,24,0,52,27,0,44,35,79
WCoweta,SRockdale,3,0,0,2,0,0,5,0,0,3,2,5
WCoweta,NRockdale,4,1,0,2,13,0,6,14,0,5,15,20
WCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cartersville,2,1,0,1,1,0,3,2,0,3,2,5
WCoweta,NECarroll,135,20,0,41,56,0,176,76,0,155,97,252
WCoweta,WCarroll,90,16,0,31,7,0,121,23,0,106,38,144
WCoweta,CentralCarroll,1065,179,0,517,881,4,1582,1060,4,1244,1402,2646
WCoweta,SECarroll,322,43,0,296,957,0,618,1000,0,365,1253,1618
WCoweta,WCoweta,9011,1623,0,17695,39537,0,26706,41160,0,10634,57232,67866
WCoweta,NCoweta,8303,1494,0,11834,27425,0,20137,28919,0,9797,39259,49056
WCoweta,SCoweta,843,156,0,801,2168,0,1644,2324,0,999,2969,3968
WCoweta,SECoweta,250,41,0,161,295,0,411,336,0,291,456,747
WCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,WNewton,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,ENewton,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,NPaulding,2,1,0,2,2,0,4,3,0,3,4,7
WCoweta,WPaulding,21,3,0,6,27,0,27,30,0,24,33,57
WCoweta,EPaulding,80,12,0,28,33,0,108,45,0,92,61,153
WCoweta,NSpalding,40,9,0,17,9,0,57,18,0,49,26,75
WCoweta,SSpalding,61,8,0,10,26,0,71,34,0,69,36,105
WCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,EWalton,0,0,0,0,4,0,0,4,0,0,4,4
NCoweta,NFulton,15,4,1,12,19,0,27,23,1,20,31,51
NCoweta,Roswell,14,0,0,15,9,0,29,9,0,14,24,38
NCoweta,SandySprings,221,19,11,45,63,4,266,82,15,251,112,363
NCoweta,Buckhead,336,63,21,77,225,3,413,288,24,420,305,725
NCoweta,NWAtlanta,389,70,5,86,179,4,475,249,9,464,269,733
NCoweta,NEAtlanta,519,80,54,165,464,44,684,544,98,653,673,1326
NCoweta,SWAtlanta,535,88,4,153,384,7,688,472,11,627,544,1171
NCoweta,CBDAtlanta,550,108,177,157,336,42,707,444,219,835,535,1370
NCoweta,SEAtlanta,462,64,6,142,257,8,604,321,14,532,407,939
NCoweta,SFulton,2206,417,0,2113,5245,4,4319,5662,4,2623,7362,9985
NCoweta,Tri-Cities,1648,262,10,279,624,1,1927,886,11,1920,904,2824
NCoweta,Shannon,3290,592,4,1576,4035,8,4866,4627,12,3886,5619,9505
NCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,ECentCherokee,4,1,0,3,10,0,7,11,0,5,13,18
NCoweta,Woodstock,14,1,0,3,10,0,17,11,0,15,13,28
NCoweta,Airport,912,119,50,85,184,1,997,303,51,1081,270,1351
NCoweta,NEClayton,744,133,2,140,301,3,884,434,5,879,444,1323
NCoweta,Riverdale,524,110,0,165,435,1,689,545,1,634,601,1235
NCoweta,SClayton,555,126,0,145,350,2,700,476,2,681,497,1178
NCoweta,NWCobb,89,14,1,35,61,1,124,75,2,104,97,201
NCoweta,NECobb,86,13,0,31,50,0,117,63,0,99,81,180
NCoweta,SWCobb,153,9,0,41,29,0,194,38,0,162,70,232
NCoweta,Marietta,158,30,1,51,45,3,209,75,4,189,99,288
NCoweta,Cumberland,685,106,2,85,243,2,770,349,4,793,330,1123
NCoweta,SCobb,419,57,0,92,161,0,511,218,0,476,253,729
NCoweta,Chamblee,166,30,11,37,47,12,203,77,23,207,96,303
NCoweta,NWDeKalb,219,37,17,90,266,21,309,303,38,273,377,650
NCoweta,NEDeKalb,120,19,1,42,75,0,162,94,1,140,117,257
NCoweta,Atlanta-DeKalb,56,11,1,20,52,0,76,63,1,68,72,140
NCoweta,Decatur,37,2,5,24,49,6,61,51,11,44,79,123
NCoweta,SWDeKalb,159,25,2,55,118,2,214,143,4,186,175,361
NCoweta,SEDeKalb,56,13,1,24,32,0,80,45,1,70,56,126
NCoweta,SDeKalb,222,33,0,56,173,0,278,206,0,255,229,484
NCoweta,WDouglas,935,151,0,269,730,0,1204,881,0,1086,999,2085
NCoweta,EDouglas,879,117,0,177,367,0,1056,484,0,996,544,1540
NCoweta,WFayette,7100,1276,0,5545,14763,0,12645,16039,0,8376,20308,28684
NCoweta,EFayette,1947,321,0,663,1704,0,2610,2025,0,2268,2367,4635
NCoweta,NGwinnett,4,0,0,4,0,0,8,0,0,4,4,8
NCoweta,CentGwinnett,26,5,0,10,16,0,36,21,0,31,26,57
NCoweta,EGwinnett,2,0,0,0,1,0,2,1,0,2,1,3
NCoweta,Norcross,72,12,0,31,27,0,103,39,0,84,58,142
NCoweta,Lilburn,19,2,0,13,46,0,32,48,0,21,59,80
NCoweta,Snellville,11,3,0,6,16,0,17,19,0,14,22,36
NCoweta,NHenry,172,28,0,45,119,0,217,147,0,200,164,364
NCoweta,EHenry,48,4,0,17,43,0,65,47,0,52,60,112
NCoweta,SHenry,409,60,0,87,130,0,496,190,0,469,217,686
NCoweta,SRockdale,16,1,0,6,4,0,22,5,0,17,10,27
NCoweta,NRockdale,18,2,0,11,35,0,29,37,0,20,46,66
NCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NWBartow,0,0,0,1,1,0,1,1,0,0,2,2
NCoweta,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
NCoweta,SWBartow,0,0,0,2,2,0,2,2,0,0,4,4
NCoweta,Cartersville,4,1,0,2,0,0,6,1,0,5,2,7
NCoweta,NECarroll,288,39,0,58,130,0,346,169,0,327,188,515
NCoweta,WCarroll,119,28,0,43,109,0,162,137,0,147,152,299
NCoweta,CentralCarroll,1209,184,0,501,590,1,1710,774,1,1393,1092,2485
NCoweta,SECarroll,383,83,0,253,693,0,636,776,0,466,946,1412
NCoweta,WCoweta,8595,1517,0,11854,27459,0,20449,28976,0,10112,39313,49425
NCoweta,NCoweta,51771,9348,0,90682,195308,0,142453,204656,0,61119,285990,347109
NCoweta,SCoweta,2847,508,0,2911,7415,0,5758,7923,0,3355,10326,13681
NCoweta,SECoweta,2606,444,0,3376,8020,0,5982,8464,0,3050,11396,14446
NCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Cumming,2,0,0,4,1,0,6,1,0,2,5,7
NCoweta,SForsyth,3,0,0,2,1,0,5,1,0,3,3,6
NCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SHall,0,0,0,1,0,0,1,0,0,0,1,1
NCoweta,WNewton,10,0,0,9,30,0,19,30,0,10,39,49
NCoweta,ENewton,0,0,0,0,1,0,0,1,0,0,1,1
NCoweta,NPaulding,15,4,0,11,1,0,26,5,0,19,12,31
NCoweta,WPaulding,39,7,0,13,95,0,52,102,0,46,108,154
NCoweta,EPaulding,197,30,0,64,143,0,261,173,0,227,207,434
NCoweta,NSpalding,305,44,0,77,143,0,382,187,0,349,220,569
NCoweta,SSpalding,369,64,0,71,223,0,440,287,0,433,294,727
NCoweta,WWalton,1,2,0,2,5,0,3,7,0,3,7,10
NCoweta,EWalton,0,1,0,0,0,0,0,1,0,1,0,1
SCoweta,NFulton,2,0,0,2,0,0,4,0,0,2,2,4
SCoweta,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SandySprings,10,0,0,3,0,0,13,0,0,10,3,13
SCoweta,Buckhead,17,1,0,11,44,0,28,45,0,18,55,73
SCoweta,NWAtlanta,28,4,0,8,26,0,36,30,0,32,34,66
SCoweta,NEAtlanta,36,10,0,20,74,0,56,84,0,46,94,140
SCoweta,SWAtlanta,42,5,0,24,28,0,66,33,0,47,52,99
SCoweta,CBDAtlanta,31,7,3,27,61,0,58,68,3,41,88,129
SCoweta,SEAtlanta,41,6,0,23,42,0,64,48,0,47,65,112
SCoweta,SFulton,97,20,0,29,84,0,126,104,0,117,113,230
SCoweta,Tri-Cities,146,21,0,25,92,0,171,113,0,167,117,284
SCoweta,Shannon,191,56,0,40,93,0,231,149,0,247,133,380
SCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,Airport,67,4,0,6,15,0,73,19,0,71,21,92
SCoweta,NEClayton,62,14,0,13,49,0,75,63,0,76,62,138
SCoweta,Riverdale,47,9,0,15,48,0,62,57,0,56,63,119
SCoweta,SClayton,44,5,0,14,46,0,58,51,0,49,60,109
SCoweta,NWCobb,3,0,0,2,2,0,5,2,0,3,4,7
SCoweta,NECobb,4,2,0,1,4,1,5,6,1,6,6,12
SCoweta,SWCobb,9,2,0,5,5,0,14,7,0,11,10,21
SCoweta,Marietta,7,3,0,1,3,0,8,6,0,10,4,14
SCoweta,Cumberland,46,7,0,17,36,0,63,43,0,53,53,106
SCoweta,SCobb,29,2,0,9,7,0,38,9,0,31,16,47
SCoweta,Chamblee,10,0,0,2,10,0,12,10,0,10,12,22
SCoweta,NWDeKalb,17,1,0,10,48,0,27,49,0,18,58,76
SCoweta,NEDeKalb,7,1,0,3,18,0,10,19,0,8,21,29
SCoweta,Atlanta-DeKalb,2,0,0,2,2,0,4,2,0,2,4,6
SCoweta,Decatur,5,0,0,1,2,0,6,2,0,5,3,8
SCoweta,SWDeKalb,10,3,0,5,14,0,15,17,0,13,19,32
SCoweta,SEDeKalb,5,2,0,3,2,0,8,4,0,7,5,12
SCoweta,SDeKalb,17,3,0,6,11,0,23,14,0,20,17,37
SCoweta,WDouglas,52,6,0,20,13,0,72,19,0,58,33,91
SCoweta,EDouglas,59,13,0,18,25,0,77,38,0,72,43,115
SCoweta,WFayette,614,95,0,206,566,0,820,661,0,709,772,1481
SCoweta,EFayette,224,31,0,39,117,0,263,148,0,255,156,411
SCoweta,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
SCoweta,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Norcross,9,0,0,2,6,0,11,6,0,9,8,17
SCoweta,Lilburn,2,0,0,0,4,0,2,4,0,2,4,6
SCoweta,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHenry,15,3,0,6,12,0,21,15,0,18,18,36
SCoweta,EHenry,3,0,0,1,2,0,4,2,0,3,3,6
SCoweta,SHenry,41,6,0,13,17,0,54,23,0,47,30,77
SCoweta,SRockdale,1,0,0,1,0,0,2,0,0,1,1,2
SCoweta,NRockdale,0,0,0,2,0,0,2,0,0,0,2,2
SCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NECarroll,21,3,0,8,39,0,29,42,0,24,47,71
SCoweta,WCarroll,11,3,0,3,0,0,14,3,0,14,3,17
SCoweta,CentralCarroll,161,37,0,103,140,0,264,177,0,198,243,441
SCoweta,SECarroll,39,5,0,10,39,0,49,44,0,44,49,93
SCoweta,WCoweta,770,138,0,788,2072,0,1558,2210,0,908,2860,3768
SCoweta,NCoweta,2829,517,0,2889,7332,0,5718,7849,0,3346,10221,13567
SCoweta,SCoweta,3319,670,0,5784,13455,0,9103,14125,0,3989,19239,23228
SCoweta,SECoweta,399,45,0,360,863,0,759,908,0,444,1223,1667
SCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WNewton,0,0,0,0,4,0,0,4,0,0,4,4
SCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,WPaulding,0,1,0,0,4,0,0,5,0,1,4,5
SCoweta,EPaulding,7,1,0,2,9,0,9,10,0,8,11,19
SCoweta,NSpalding,50,11,0,29,27,0,79,38,0,61,56,117
SCoweta,SSpalding,72,10,0,17,84,0,89,94,0,82,101,183
SCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NFulton,4,1,0,1,5,0,5,6,0,5,6,11
SECoweta,Roswell,4,0,0,1,1,0,5,1,0,4,2,6
SECoweta,SandySprings,18,2,1,5,6,2,23,8,3,21,13,34
SECoweta,Buckhead,44,7,0,12,81,0,56,88,0,51,93,144
SECoweta,NWAtlanta,43,7,0,16,24,0,59,31,0,50,40,90
SECoweta,NEAtlanta,63,11,2,41,76,2,104,87,4,76,119,195
SECoweta,SWAtlanta,70,13,0,13,126,1,83,139,1,83,140,223
SECoweta,CBDAtlanta,62,15,6,30,87,2,92,102,8,83,119,202
SECoweta,SEAtlanta,75,11,1,22,38,0,97,49,1,87,60,147
SECoweta,SFulton,145,34,0,45,70,0,190,104,0,179,115,294
SECoweta,Tri-Cities,243,26,0,41,92,0,284,118,0,269,133,402
SECoweta,Shannon,342,70,0,100,269,0,442,339,0,412,369,781
SECoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Woodstock,0,0,0,2,0,0,2,0,0,0,2,2
SECoweta,Airport,134,19,0,13,47,0,147,66,0,153,60,213
SECoweta,NEClayton,216,31,0,56,55,0,272,86,0,247,111,358
SECoweta,Riverdale,149,30,0,52,196,0,201,226,0,179,248,427
SECoweta,SClayton,240,39,0,92,225,1,332,264,1,279,318,597
SECoweta,NWCobb,4,1,0,6,7,0,10,8,0,5,13,18
SECoweta,NECobb,13,0,0,2,0,0,15,0,0,13,2,15
SECoweta,SWCobb,10,0,0,4,7,0,14,7,0,10,11,21
SECoweta,Marietta,24,5,0,6,4,0,30,9,0,29,10,39
SECoweta,Cumberland,74,6,0,26,25,0,100,31,0,80,51,131
SECoweta,SCobb,38,10,0,5,14,0,43,24,0,48,19,67
SECoweta,Chamblee,16,5,0,5,26,0,21,31,0,21,31,52
SECoweta,NWDeKalb,17,4,0,17,37,2,34,41,2,21,56,77
SECoweta,NEDeKalb,22,1,0,9,14,0,31,15,0,23,23,46
SECoweta,Atlanta-DeKalb,2,3,0,9,19,0,11,22,0,5,28,33
SECoweta,Decatur,5,2,0,3,6,0,8,8,0,7,9,16
SECoweta,SWDeKalb,21,3,0,11,12,0,32,15,0,24,23,47
SECoweta,SEDeKalb,7,1,0,8,3,0,15,4,0,8,11,19
SECoweta,SDeKalb,37,6,0,14,33,1,51,39,1,43,48,91
SECoweta,WDouglas,52,5,0,15,23,0,67,28,0,57,38,95
SECoweta,EDouglas,99,10,0,18,47,0,117,57,0,109,65,174
SECoweta,WFayette,3082,497,0,3222,8431,0,6304,8928,0,3579,11653,15232
SECoweta,EFayette,1067,181,0,715,2020,0,1782,2201,0,1248,2735,3983
SECoweta,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
SECoweta,CentGwinnett,4,0,0,1,6,0,5,6,0,4,7,11
SECoweta,EGwinnett,0,0,0,1,9,0,1,9,0,0,10,10
SECoweta,Norcross,10,1,0,2,5,0,12,6,0,11,7,18
SECoweta,Lilburn,3,0,0,0,5,0,3,5,0,3,5,8
SECoweta,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
SECoweta,NHenry,75,16,0,17,33,0,92,49,0,91,50,141
SECoweta,EHenry,26,6,0,8,38,0,34,44,0,32,46,78
SECoweta,SHenry,226,41,0,84,149,0,310,190,0,267,233,500
SECoweta,SRockdale,3,1,0,3,1,0,6,2,0,4,4,8
SECoweta,NRockdale,3,1,0,1,8,0,4,9,0,4,9,13
SECoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NECarroll,7,1,0,8,2,0,15,3,0,8,10,18
SECoweta,WCarroll,4,0,0,1,5,0,5,5,0,4,6,10
SECoweta,CentralCarroll,78,7,0,64,56,0,142,63,0,85,120,205
SECoweta,SECarroll,21,1,0,6,5,0,27,6,0,22,11,33
SECoweta,WCoweta,266,40,0,169,235,0,435,275,0,306,404,710
SECoweta,NCoweta,2571,443,0,3371,7880,0,5942,8323,0,3014,11251,14265
SECoweta,SCoweta,396,63,0,358,890,0,754,953,0,459,1248,1707
SECoweta,SECoweta,2874,522,0,6856,15719,0,9730,16241,0,3396,22575,25971
SECoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WNewton,10,2,0,4,6,0,14,8,0,12,10,22
SECoweta,ENewton,2,0,0,0,1,0,2,1,0,2,1,3
SECoweta,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SECoweta,WPaulding,0,0,0,2,10,0,2,10,0,0,12,12
SECoweta,EPaulding,12,0,0,7,20,0,19,20,0,12,27,39
SECoweta,NSpalding,394,77,0,238,293,0,632,370,0,471,531,1002
SECoweta,SSpalding,457,75,0,256,475,0,713,550,0,532,731,1263
SECoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,EWalton,2,0,0,0,0,0,2,0,0,2,0,2
NForsyth,NFulton,4213,717,0,809,2075,3,5022,2792,3,4930,2887,7817
NForsyth,Roswell,1285,199,2,199,580,0,1484,779,2,1486,779,2265
NForsyth,SandySprings,1285,191,4,194,432,3,1479,623,7,1480,629,2109
NForsyth,Buckhead,456,64,3,100,320,0,556,384,3,523,420,943
NForsyth,NWAtlanta,99,13,0,9,90,0,108,103,0,112,99,211
NForsyth,NEAtlanta,208,35,5,68,366,3,276,401,8,248,437,685
NForsyth,SWAtlanta,32,8,0,9,92,0,41,100,0,40,101,141
NForsyth,CBDAtlanta,103,25,16,40,318,2,143,343,18,144,360,504
NForsyth,SEAtlanta,23,8,1,11,62,0,34,70,1,32,73,105
NForsyth,SFulton,14,1,0,1,3,0,15,4,0,15,4,19
NForsyth,Tri-Cities,27,12,0,5,9,1,32,21,1,39,15,54
NForsyth,Shannon,3,0,0,2,1,0,5,1,0,3,3,6
NForsyth,WCherokee,66,9,0,49,82,0,115,91,0,75,131,206
NForsyth,NCherokee,167,35,0,109,339,0,276,374,0,202,448,650
NForsyth,ECentCherokee,1768,303,0,1020,2733,0,2788,3036,0,2071,3753,5824
NForsyth,Woodstock,408,65,0,96,212,0,504,277,0,473,308,781
NForsyth,Airport,9,2,0,3,2,0,12,4,0,11,5,16
NForsyth,NEClayton,17,2,0,4,9,1,21,11,1,19,14,33
NForsyth,Riverdale,6,0,0,3,1,0,9,1,0,6,4,10
NForsyth,SClayton,2,0,0,0,0,0,2,0,0,2,0,2
NForsyth,NWCobb,302,52,0,92,154,0,394,206,0,354,246,600
NForsyth,NECobb,623,95,0,122,311,0,745,406,0,718,433,1151
NForsyth,SWCobb,26,3,0,6,19,0,32,22,0,29,25,54
NForsyth,Marietta,223,25,0,55,158,0,278,183,0,248,213,461
NForsyth,Cumberland,565,91,0,63,292,0,628,383,0,656,355,1011
NForsyth,SCobb,77,17,0,14,59,0,91,76,0,94,73,167
NForsyth,Chamblee,831,134,3,154,323,2,985,457,5,968,479,1447
NForsyth,NWDeKalb,137,26,0,56,435,3,193,461,3,163,494,657
NForsyth,NEDeKalb,236,30,0,50,236,0,286,266,0,266,286,552
NForsyth,Atlanta-DeKalb,11,1,0,4,12,0,15,13,0,12,16,28
NForsyth,Decatur,10,0,0,8,23,0,18,23,0,10,31,41
NForsyth,SWDeKalb,17,5,0,11,54,0,28,59,0,22,65,87
NForsyth,SEDeKalb,9,4,0,6,7,0,15,11,0,13,13,26
NForsyth,SDeKalb,10,2,0,4,21,0,14,23,0,12,25,37
NForsyth,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,EDouglas,16,2,0,4,7,0,20,9,0,18,11,29
NForsyth,WFayette,0,0,0,0,1,0,0,1,0,0,1,1
NForsyth,EFayette,1,0,0,3,1,0,4,1,0,1,4,5
NForsyth,NGwinnett,1196,187,0,416,1144,0,1612,1331,0,1383,1560,2943
NForsyth,CentGwinnett,977,159,0,284,598,0,1261,757,0,1136,882,2018
NForsyth,EGwinnett,79,16,0,21,64,0,100,80,0,95,85,180
NForsyth,Norcross,856,140,0,119,365,0,975,505,0,996,484,1480
NForsyth,Lilburn,50,11,0,25,70,0,75,81,0,61,95,156
NForsyth,Snellville,49,9,0,19,63,0,68,72,0,58,82,140
NForsyth,NHenry,2,2,0,0,1,0,2,3,0,4,1,5
NForsyth,EHenry,0,0,0,1,0,0,1,0,0,0,1,1
NForsyth,SHenry,1,0,0,1,4,0,2,4,0,1,5,6
NForsyth,SRockdale,1,1,0,0,0,0,1,1,0,2,0,2
NForsyth,NRockdale,4,1,0,2,5,0,6,6,0,5,7,12
NForsyth,NBarrow,56,10,0,27,63,0,83,73,0,66,90,156
NForsyth,SBarrow,31,5,0,12,33,0,43,38,0,36,45,81
NForsyth,NWBartow,2,1,0,1,1,0,3,2,0,3,2,5
NForsyth,NEBartow,21,3,0,5,8,0,26,11,0,24,13,37
NForsyth,SWBartow,6,0,0,1,16,0,7,16,0,6,17,23
NForsyth,Cartersville,78,7,0,28,43,0,106,50,0,85,71,156
NForsyth,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NForsyth,21368,3771,0,53868,132192,0,75236,135963,0,25139,186060,211199
NForsyth,Cumming,11836,2056,0,16188,46194,0,28024,48250,0,13892,62382,76274
NForsyth,SForsyth,2815,474,0,838,2597,0,3653,3071,0,3289,3435,6724
NForsyth,NHall,565,99,0,277,850,0,842,949,0,664,1127,1791
