FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NForsyth,Gainesville,3727,686,4,2764,7054,7,6491,7740,11,4417,9825,14242
NForsyth,SHall,1005,157,0,809,1277,0,1814,1434,0,1162,2086,3248
NForsyth,WNewton,0,0,0,1,0,0,1,0,0,0,1,1
NForsyth,ENewton,0,0,0,0,9,0,0,9,0,0,9,9
NForsyth,NPaulding,4,0,0,2,2,0,6,2,0,4,4,8
NForsyth,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
NForsyth,EPaulding,10,1,0,5,9,0,15,10,0,11,14,25
NForsyth,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WWalton,6,1,0,8,2,0,14,3,0,7,10,17
NForsyth,EWalton,9,2,0,4,15,0,13,17,0,11,19,30
Cumming,NFulton,12623,2099,39,5294,14744,37,17917,16843,76,14761,20075,34836
Cumming,Roswell,3151,511,9,849,2344,6,4000,2855,15,3671,3199,6870
Cumming,SandySprings,2942,473,26,473,1026,37,3415,1499,63,3441,1536,4977
Cumming,Buckhead,1092,177,31,200,647,8,1292,824,39,1300,855,2155
Cumming,NWAtlanta,238,37,1,34,195,3,272,232,4,276,232,508
Cumming,NEAtlanta,530,86,24,152,815,46,682,901,70,640,1013,1653
Cumming,SWAtlanta,102,18,1,38,156,6,140,174,7,121,200,321
Cumming,CBDAtlanta,307,59,60,77,626,48,384,685,108,426,751,1177
Cumming,SEAtlanta,67,19,3,21,131,3,88,150,6,89,155,244
Cumming,SFulton,24,5,0,8,25,0,32,30,0,29,33,62
Cumming,Tri-Cities,102,24,2,15,92,0,117,116,2,128,107,235
Cumming,Shannon,9,3,0,6,8,0,15,11,0,12,14,26
Cumming,WCherokee,213,40,0,111,285,0,324,325,0,253,396,649
Cumming,NCherokee,475,96,0,333,875,0,808,971,0,571,1208,1779
Cumming,ECentCherokee,4716,787,0,4268,11456,0,8984,12243,0,5503,15724,21227
Cumming,Woodstock,875,133,0,207,442,0,1082,575,0,1008,649,1657
Cumming,Airport,36,12,6,5,10,0,41,22,6,54,15,69
Cumming,NEClayton,38,18,0,9,20,0,47,38,0,56,29,85
Cumming,Riverdale,7,2,0,5,11,0,12,13,0,9,16,25
Cumming,SClayton,9,2,0,2,30,0,11,32,0,11,32,43
Cumming,NWCobb,511,67,0,190,262,9,701,329,9,578,461,1039
Cumming,NECobb,1337,215,0,331,742,0,1668,957,0,1552,1073,2625
Cumming,SWCobb,52,11,0,20,28,0,72,39,0,63,48,111
Cumming,Marietta,396,78,0,132,151,9,528,229,9,474,292,766
Cumming,Cumberland,1201,182,3,166,400,2,1367,582,5,1386,568,1954
Cumming,SCobb,169,27,0,39,132,0,208,159,0,196,171,367
Cumming,Chamblee,1887,299,28,296,706,4,2183,1005,32,2214,1006,3220
Cumming,NWDeKalb,385,58,6,158,830,65,543,888,71,449,1053,1502
Cumming,NEDeKalb,550,69,1,118,263,5,668,332,6,620,386,1006
Cumming,Atlanta-DeKalb,27,6,1,9,30,2,36,36,3,34,41,75
Cumming,Decatur,44,4,1,13,41,1,57,45,2,49,55,104
Cumming,SWDeKalb,66,13,1,22,107,2,88,120,3,80,131,211
Cumming,SEDeKalb,56,8,1,18,74,0,74,82,1,65,92,157
Cumming,SDeKalb,42,5,0,24,103,0,66,108,0,47,127,174
Cumming,WDouglas,3,0,0,2,16,0,5,16,0,3,18,21
Cumming,EDouglas,41,8,0,9,19,0,50,27,0,49,28,77
Cumming,WFayette,0,0,0,3,0,0,3,0,0,0,3,3
Cumming,EFayette,4,2,0,2,5,0,6,7,0,6,7,13
Cumming,NGwinnett,4958,887,0,3788,10745,0,8746,11632,0,5845,14533,20378
Cumming,CentGwinnett,2681,498,0,1041,2669,1,3722,3167,1,3179,3711,6890
Cumming,EGwinnett,322,64,0,103,216,0,425,280,0,386,319,705
Cumming,Norcross,2075,315,2,386,940,0,2461,1255,2,2392,1326,3718
Cumming,Lilburn,184,26,0,62,177,0,246,203,0,210,239,449
Cumming,Snellville,178,30,0,43,129,0,221,159,0,208,172,380
Cumming,NHenry,10,0,0,1,13,0,11,13,0,10,14,24
Cumming,EHenry,4,0,0,1,3,0,5,3,0,4,4,8
Cumming,SHenry,1,1,0,2,18,0,3,19,0,2,20,22
Cumming,SRockdale,6,1,0,1,5,0,7,6,0,7,6,13
Cumming,NRockdale,12,1,0,3,32,0,15,33,0,13,35,48
Cumming,NBarrow,179,35,0,51,173,0,230,208,0,214,224,438
Cumming,SBarrow,104,13,0,33,82,0,137,95,0,117,115,232
Cumming,NWBartow,22,3,0,9,24,0,31,27,0,25,33,58
Cumming,NEBartow,38,4,0,28,17,0,66,21,0,42,45,87
Cumming,SWBartow,13,1,0,8,7,0,21,8,0,14,15,29
Cumming,Cartersville,148,27,0,54,70,0,202,97,0,175,124,299
Cumming,NECarroll,1,1,0,1,0,0,2,1,0,2,1,3
Cumming,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECarroll,0,0,0,0,1,0,0,1,0,0,1,1
Cumming,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NCoweta,2,1,0,1,4,0,3,5,0,3,5,8
Cumming,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NForsyth,12682,2218,0,16340,46454,0,29022,48672,0,14900,62794,77694
Cumming,Cumming,63192,11125,0,124943,291338,0,188135,302463,0,74317,416281,490598
Cumming,SForsyth,11506,2049,3,11744,30800,1,23250,32849,4,13558,42545,56103
Cumming,NHall,541,78,0,139,316,0,680,394,0,619,455,1074
Cumming,Gainesville,2382,397,0,1133,2627,0,3515,3024,0,2779,3760,6539
Cumming,SHall,1417,217,0,832,1177,0,2249,1394,0,1634,2009,3643
Cumming,WNewton,16,1,0,6,4,0,22,5,0,17,10,27
Cumming,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
Cumming,NPaulding,18,4,0,4,8,0,22,12,0,22,12,34
Cumming,WPaulding,5,0,0,1,1,0,6,1,0,5,2,7
Cumming,EPaulding,38,1,0,19,45,0,57,46,0,39,64,103
Cumming,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WWalton,31,10,0,14,44,0,45,54,0,41,58,99
Cumming,EWalton,40,11,0,16,72,0,56,83,0,51,88,139
SForsyth,NFulton,16032,2921,102,18506,41324,105,34538,44245,207,19055,59935,78990
SForsyth,Roswell,2340,436,12,1484,4007,23,3824,4443,35,2788,5514,8302
SForsyth,SandySprings,1946,312,44,485,1114,37,2431,1426,81,2302,1636,3938
SForsyth,Buckhead,725,100,35,104,372,11,829,472,46,860,487,1347
SForsyth,NWAtlanta,121,25,5,25,62,3,146,87,8,151,90,241
SForsyth,NEAtlanta,402,53,46,100,327,42,502,380,88,501,469,970
SForsyth,SWAtlanta,60,12,3,24,54,3,84,66,6,75,81,156
SForsyth,CBDAtlanta,207,57,111,63,219,34,270,276,145,375,316,691
SForsyth,SEAtlanta,57,13,3,28,84,6,85,97,9,73,118,191
SForsyth,SFulton,17,3,0,10,9,0,27,12,0,20,19,39
SForsyth,Tri-Cities,71,14,3,17,28,1,88,42,4,88,46,134
SForsyth,Shannon,20,0,0,4,21,0,24,21,0,20,25,45
SForsyth,WCherokee,135,26,0,24,86,0,159,112,0,161,110,271
SForsyth,NCherokee,204,33,0,57,141,0,261,174,0,237,198,435
SForsyth,ECentCherokee,2318,358,1,1005,2350,9,3323,2708,10,2677,3364,6041
SForsyth,Woodstock,502,94,0,119,236,0,621,330,0,596,355,951
SForsyth,Airport,27,5,4,3,7,1,30,12,5,36,11,47
SForsyth,NEClayton,43,11,0,16,26,0,59,37,0,54,42,96
SForsyth,Riverdale,15,3,0,6,9,0,21,12,0,18,15,33
SForsyth,SClayton,6,5,0,3,17,0,9,22,0,11,20,31
SForsyth,NWCobb,291,41,0,87,125,2,378,166,2,332,214,546
SForsyth,NECobb,850,118,1,222,508,0,1072,626,1,969,730,1699
SForsyth,SWCobb,51,9,0,16,17,0,67,26,0,60,33,93
SForsyth,Marietta,214,43,0,62,103,7,276,146,7,257,172,429
SForsyth,Cumberland,621,117,1,107,243,2,728,360,3,739,352,1091
SForsyth,SCobb,103,32,0,33,55,0,136,87,0,135,88,223
SForsyth,Chamblee,1279,222,25,350,866,16,1629,1088,41,1526,1232,2758
SForsyth,NWDeKalb,270,42,15,136,381,80,406,423,95,327,597,924
SForsyth,NEDeKalb,447,76,0,113,406,2,560,482,2,523,521,1044
SForsyth,Atlanta-DeKalb,25,5,1,12,31,1,37,36,2,31,44,75
SForsyth,Decatur,28,13,2,15,14,1,43,27,3,43,30,73
SForsyth,SWDeKalb,66,14,2,30,52,2,96,66,4,82,84,166
SForsyth,SEDeKalb,75,14,0,33,26,0,108,40,0,89,59,148
SForsyth,SDeKalb,64,12,0,24,34,1,88,46,1,76,59,135
SForsyth,WDouglas,7,2,0,6,0,0,13,2,0,9,6,15
SForsyth,EDouglas,34,2,0,9,35,0,43,37,0,36,44,80
SForsyth,WFayette,4,1,0,0,1,0,4,2,0,5,1,6
SForsyth,EFayette,9,2,0,6,3,0,15,5,0,11,9,20
SForsyth,NGwinnett,4728,879,0,3527,10194,0,8255,11073,0,5607,13721,19328
SForsyth,CentGwinnett,4120,793,1,3100,8812,2,7220,9605,3,4914,11914,16828
SForsyth,EGwinnett,426,60,0,108,300,0,534,360,0,486,408,894
SForsyth,Norcross,2294,462,4,959,2912,0,3253,3374,4,2760,3871,6631
SForsyth,Lilburn,293,35,0,137,244,0,430,279,0,328,381,709
SForsyth,Snellville,300,64,0,87,253,0,387,317,0,364,340,704
SForsyth,NHenry,18,3,0,9,10,0,27,13,0,21,19,40
SForsyth,EHenry,11,0,0,3,3,0,14,3,0,11,6,17
SForsyth,SHenry,4,0,0,2,22,0,6,22,0,4,24,28
SForsyth,SRockdale,13,4,0,8,3,0,21,7,0,17,11,28
SForsyth,NRockdale,35,6,0,17,24,0,52,30,0,41,41,82
SForsyth,NBarrow,244,31,0,36,57,0,280,88,0,275,93,368
SForsyth,SBarrow,107,18,0,23,42,0,130,60,0,125,65,190
SForsyth,NWBartow,18,3,0,3,9,0,21,12,0,21,12,33
SForsyth,NEBartow,21,2,0,9,25,0,30,27,0,23,34,57
SForsyth,SWBartow,8,4,0,1,6,0,9,10,0,12,7,19
SForsyth,Cartersville,58,11,0,14,20,0,72,31,0,69,34,103
SForsyth,NECarroll,3,0,0,0,1,0,3,1,0,3,1,4
SForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,NCoweta,4,0,0,2,0,0,6,0,0,4,2,6
SForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,NForsyth,2784,464,0,877,2493,0,3661,2957,0,3248,3370,6618
SForsyth,Cumming,12242,2185,3,11744,31102,1,23986,33287,4,14430,42847,57277
SForsyth,SForsyth,25832,4803,6,46674,99886,13,72506,104689,19,30641,146573,177214
SForsyth,NHall,235,44,0,32,82,0,267,126,0,279,114,393
SForsyth,Gainesville,593,94,0,90,160,0,683,254,0,687,250,937
SForsyth,SHall,748,128,0,209,458,0,957,586,0,876,667,1543
SForsyth,WNewton,24,4,0,10,13,0,34,17,0,28,23,51
SForsyth,ENewton,2,2,0,3,4,0,5,6,0,4,7,11
SForsyth,NPaulding,24,3,0,15,6,0,39,9,0,27,21,48
SForsyth,WPaulding,2,0,0,2,0,0,4,0,0,2,2,4
SForsyth,EPaulding,46,6,0,15,34,0,61,40,0,52,49,101
SForsyth,NSpalding,1,0,0,3,1,0,4,1,0,1,4,5
SForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WWalton,94,18,0,12,35,0,106,53,0,112,47,159
SForsyth,EWalton,70,10,0,16,22,0,86,32,0,80,38,118
NHall,NFulton,346,56,0,57,120,0,403,176,0,402,177,579
NHall,Roswell,97,11,0,13,62,0,110,73,0,108,75,183
NHall,SandySprings,81,8,0,16,18,0,97,26,0,89,34,123
NHall,Buckhead,24,4,0,8,22,0,32,26,0,28,30,58
NHall,NWAtlanta,7,4,0,2,12,0,9,16,0,11,14,25
NHall,NEAtlanta,19,2,0,11,29,0,30,31,0,21,40,61
NHall,SWAtlanta,5,0,0,1,4,0,6,4,0,5,5,10
NHall,CBDAtlanta,8,0,0,6,63,0,14,63,0,8,69,77
NHall,SEAtlanta,4,0,0,0,8,0,4,8,0,4,8,12
NHall,SFulton,1,0,0,0,0,0,1,0,0,1,0,1
NHall,Tri-Cities,2,0,0,2,4,0,4,4,0,2,6,8
NHall,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCherokee,2,0,0,2,1,0,4,1,0,2,3,5
NHall,NCherokee,4,1,0,2,1,0,6,2,0,5,3,8
NHall,ECentCherokee,60,9,0,19,54,0,79,63,0,69,73,142
NHall,Woodstock,20,1,0,3,14,0,23,15,0,21,17,38
NHall,Airport,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NEClayton,1,1,0,0,0,0,1,1,0,2,0,2
NHall,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NWCobb,11,0,0,8,2,0,19,2,0,11,10,21
NHall,NECobb,48,3,0,9,38,0,57,41,0,51,47,98
NHall,SWCobb,1,0,0,1,0,0,2,0,0,1,1,2
NHall,Marietta,17,1,0,3,0,0,20,1,0,18,3,21
NHall,Cumberland,35,7,0,3,9,0,38,16,0,42,12,54
NHall,SCobb,3,1,0,0,3,0,3,4,0,4,3,7
NHall,Chamblee,120,19,0,18,47,0,138,66,0,139,65,204
NHall,NWDeKalb,18,3,0,8,34,0,26,37,0,21,42,63
NHall,NEDeKalb,83,13,0,20,50,0,103,63,0,96,70,166
NHall,Atlanta-DeKalb,0,1,0,2,15,0,2,16,0,1,17,18
NHall,Decatur,2,1,0,1,3,0,3,4,0,3,4,7
NHall,SWDeKalb,4,0,0,3,15,0,7,15,0,4,18,22
NHall,SEDeKalb,5,1,0,3,5,0,8,6,0,6,8,14
NHall,SDeKalb,4,0,0,1,2,0,5,2,0,4,3,7
NHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NGwinnett,789,135,0,196,430,0,985,565,0,924,626,1550
NHall,CentGwinnett,504,69,0,104,368,0,608,437,0,573,472,1045
NHall,EGwinnett,72,8,0,19,25,0,91,33,0,80,44,124
NHall,Norcross,292,40,0,34,83,0,326,123,0,332,117,449
NHall,Lilburn,44,4,0,11,34,0,55,38,0,48,45,93
NHall,Snellville,19,4,0,14,29,0,33,33,0,23,43,66
NHall,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EHenry,1,0,0,0,0,0,1,0,0,1,0,1
NHall,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SRockdale,1,1,0,4,0,0,5,1,0,2,4,6
NHall,NRockdale,6,0,0,2,9,0,8,9,0,6,11,17
NHall,NBarrow,98,20,0,27,75,0,125,95,0,118,102,220
NHall,SBarrow,22,5,0,8,4,0,30,9,0,27,12,39
NHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
NHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Cartersville,2,0,0,0,0,0,2,0,0,2,0,2
NHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NForsyth,553,94,0,308,868,0,861,962,0,647,1176,1823
NHall,Cumming,519,84,0,122,316,0,641,400,0,603,438,1041
NHall,SForsyth,284,47,0,41,90,0,325,137,0,331,131,462
NHall,NHall,10081,1836,0,19074,49627,0,29155,51463,0,11917,68701,80618
NHall,Gainesville,10914,1966,16,10392,27980,24,21306,29946,40,12896,38396,51292
NHall,SHall,1607,296,0,720,1317,0,2327,1613,0,1903,2037,3940
NHall,WNewton,1,0,0,3,0,0,4,0,0,1,3,4
NHall,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WWalton,8,1,0,3,44,0,11,45,0,9,47,56
NHall,EWalton,7,1,0,2,8,0,9,9,0,8,10,18
Gainesville,NFulton,705,128,0,122,287,0,827,415,0,833,409,1242
Gainesville,Roswell,196,29,0,38,91,0,234,120,0,225,129,354
Gainesville,SandySprings,213,41,0,49,126,0,262,167,0,254,175,429
Gainesville,Buckhead,97,19,0,41,69,0,138,88,0,116,110,226
Gainesville,NWAtlanta,29,4,1,6,27,0,35,31,1,34,33,67
Gainesville,NEAtlanta,44,9,0,30,78,0,74,87,0,53,108,161
Gainesville,SWAtlanta,7,1,0,2,22,0,9,23,0,8,24,32
Gainesville,CBDAtlanta,18,3,0,17,67,0,35,70,0,21,84,105
Gainesville,SEAtlanta,12,0,0,4,21,0,16,21,0,12,25,37
Gainesville,SFulton,1,1,0,0,0,0,1,1,0,2,0,2
Gainesville,Tri-Cities,11,6,0,2,5,0,13,11,0,17,7,24
Gainesville,Shannon,1,0,0,0,0,0,1,0,0,1,0,1
Gainesville,WCherokee,5,3,0,9,20,0,14,23,0,8,29,37
Gainesville,NCherokee,22,3,0,17,19,0,39,22,0,25,36,61
Gainesville,ECentCherokee,160,25,0,58,116,0,218,141,0,185,174,359
Gainesville,Woodstock,35,3,0,11,56,0,46,59,0,38,67,105
Gainesville,Airport,2,0,0,1,0,0,3,0,0,2,1,3
Gainesville,NEClayton,1,2,0,1,18,0,2,20,0,3,19,22
Gainesville,Riverdale,3,0,0,1,0,0,4,0,0,3,1,4
Gainesville,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NWCobb,28,3,0,10,30,0,38,33,0,31,40,71
Gainesville,NECobb,103,17,0,24,49,0,127,66,0,120,73,193
Gainesville,SWCobb,3,3,0,0,1,0,3,4,0,6,1,7
Gainesville,Marietta,28,8,0,9,25,0,37,33,0,36,34,70
Gainesville,Cumberland,97,15,0,20,22,0,117,37,0,112,42,154
Gainesville,SCobb,9,3,0,3,6,0,12,9,0,12,9,21
Gainesville,Chamblee,271,47,0,61,149,0,332,196,0,318,210,528
Gainesville,NWDeKalb,68,8,0,22,75,0,90,83,0,76,97,173
Gainesville,NEDeKalb,238,28,0,48,131,0,286,159,0,266,179,445
Gainesville,Atlanta-DeKalb,5,2,0,2,3,0,7,5,0,7,5,12
Gainesville,Decatur,5,2,0,2,7,0,7,9,0,7,9,16
Gainesville,SWDeKalb,12,4,0,11,7,0,23,11,0,16,18,34
Gainesville,SEDeKalb,25,2,0,13,30,0,38,32,0,27,43,70
Gainesville,SDeKalb,13,2,0,5,36,0,18,38,0,15,41,56
Gainesville,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EDouglas,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,WFayette,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NGwinnett,4614,833,0,1140,3366,0,5754,4199,0,5447,4506,9953
Gainesville,CentGwinnett,1495,254,0,293,683,0,1788,937,0,1749,976,2725
Gainesville,EGwinnett,453,94,0,93,219,0,546,313,0,547,312,859
Gainesville,Norcross,720,126,0,101,230,0,821,356,0,846,331,1177
Gainesville,Lilburn,132,23,0,32,74,0,164,97,0,155,106,261
Gainesville,Snellville,178,35,0,39,64,0,217,99,0,213,103,316
Gainesville,NHenry,2,0,0,1,0,0,3,0,0,2,1,3
Gainesville,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,SRockdale,9,0,0,1,6,0,10,6,0,9,7,16
Gainesville,NRockdale,20,3,0,9,16,0,29,19,0,23,25,48
Gainesville,NBarrow,896,178,0,264,638,0,1160,816,0,1074,902,1976
Gainesville,SBarrow,318,59,0,62,124,0,380,183,0,377,186,563
Gainesville,NWBartow,0,0,0,0,4,0,0,4,0,0,4,4
Gainesville,NEBartow,1,0,0,3,1,0,4,1,0,1,4,5
Gainesville,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,Cartersville,4,1,0,4,26,0,8,27,0,5,30,35
Gainesville,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NForsyth,3727,652,4,2757,6903,7,6484,7555,11,4383,9667,14050
Gainesville,Cumming,2378,400,0,1168,2699,0,3546,3099,0,2778,3867,6645
Gainesville,SForsyth,611,96,0,81,172,0,692,268,0,707,253,960
Gainesville,NHall,11262,1951,16,10326,28188,24,21588,30139,40,13229,38538,51767
Gainesville,Gainesville,84297,15791,549,111577,271273,793,195874,287064,1342,100637,383643,484280
Gainesville,SHall,13884,2567,34,12236,30535,42,26120,33102,76,16485,42813,59298
Gainesville,WNewton,18,2,0,5,9,0,23,11,0,20,14,34
Gainesville,ENewton,1,0,0,2,1,0,3,1,0,1,3,4
Gainesville,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EPaulding,0,0,0,1,1,0,1,1,0,0,2,2
Gainesville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WWalton,60,10,0,22,28,0,82,38,0,70,50,120
Gainesville,EWalton,72,12,0,28,28,0,100,40,0,84,56,140
SHall,NFulton,910,156,0,173,342,0,1083,498,0,1066,515,1581
SHall,Roswell,257,38,0,46,86,0,303,124,0,295,132,427
SHall,SandySprings,466,75,2,58,141,0,524,216,2,543,199,742
SHall,Buckhead,309,45,3,51,129,0,360,174,3,357,180,537
SHall,NWAtlanta,75,14,0,15,25,0,90,39,0,89,40,129
SHall,NEAtlanta,215,28,5,47,200,5,262,228,10,248,252,500
SHall,SWAtlanta,33,7,0,13,18,0,46,25,0,40,31,71
SHall,CBDAtlanta,110,21,11,30,134,4,140,155,15,142,168,310
SHall,SEAtlanta,26,6,0,16,22,0,42,28,0,32,38,70
SHall,SFulton,7,0,0,0,0,0,7,0,0,7,0,7
SHall,Tri-Cities,44,14,0,6,15,0,50,29,0,58,21,79
SHall,Shannon,1,2,0,0,7,0,1,9,0,3,7,10
SHall,WCherokee,5,2,0,3,0,0,8,2,0,7,3,10
SHall,NCherokee,10,5,0,11,12,0,21,17,0,15,23,38
SHall,ECentCherokee,106,16,0,44,72,0,150,88,0,122,116,238
SHall,Woodstock,32,6,0,13,11,0,45,17,0,38,24,62
SHall,Airport,17,2,1,1,18,0,18,20,1,20,19,39
SHall,NEClayton,18,4,0,6,10,0,24,14,0,22,16,38
SHall,Riverdale,3,0,0,1,0,0,4,0,0,3,1,4
SHall,SClayton,1,0,0,1,0,0,2,0,0,1,1,2
SHall,NWCobb,33,2,0,6,13,0,39,15,0,35,19,54
SHall,NECobb,102,22,0,19,60,0,121,82,0,124,79,203
SHall,SWCobb,6,1,0,4,6,0,10,7,0,7,10,17
SHall,Marietta,61,4,0,12,13,0,73,17,0,65,25,90
SHall,Cumberland,282,35,0,40,73,0,322,108,0,317,113,430
SHall,SCobb,31,2,0,9,14,0,40,16,0,33,23,56
SHall,Chamblee,696,113,2,117,229,1,813,342,3,811,347,1158
SHall,NWDeKalb,237,27,0,77,311,3,314,338,3,264,391,655
SHall,NEDeKalb,563,94,0,78,233,0,641,327,0,657,311,968
SHall,Atlanta-DeKalb,17,3,0,6,20,0,23,23,0,20,26,46
SHall,Decatur,22,5,0,16,10,0,38,15,0,27,26,53
SHall,SWDeKalb,45,6,2,19,37,0,64,43,2,53,56,109
SHall,SEDeKalb,46,5,0,28,57,0,74,62,0,51,85,136
SHall,SDeKalb,40,7,0,16,50,0,56,57,0,47,66,113
SHall,WDouglas,3,0,0,0,0,0,3,0,0,3,0,3
SHall,EDouglas,5,1,0,1,3,0,6,4,0,6,4,10
SHall,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
SHall,EFayette,3,0,0,0,4,0,3,4,0,3,4,7
SHall,NGwinnett,11048,1978,2,11279,30172,0,22327,32150,2,13028,41451,54479
SHall,CentGwinnett,3604,574,0,1088,2637,0,4692,3211,0,4178,3725,7903
SHall,EGwinnett,779,135,0,428,912,0,1207,1047,0,914,1340,2254
SHall,Norcross,1651,229,0,214,468,0,1865,697,0,1880,682,2562
SHall,Lilburn,226,29,0,91,166,0,317,195,0,255,257,512
SHall,Snellville,289,44,0,139,197,0,428,241,0,333,336,669
