FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SHall,NHenry,7,0,0,1,22,0,8,22,0,7,23,30
SHall,EHenry,4,0,0,2,1,0,6,1,0,4,3,7
SHall,SHenry,1,0,0,1,2,0,2,2,0,1,3,4
SHall,SRockdale,7,2,0,3,11,0,10,13,0,9,14,23
SHall,NRockdale,42,6,0,18,30,0,60,36,0,48,48,96
SHall,NBarrow,1508,288,0,1467,3959,0,2975,4247,0,1796,5426,7222
SHall,SBarrow,517,61,0,257,375,0,774,436,0,578,632,1210
SHall,NWBartow,0,0,0,2,0,0,2,0,0,0,2,2
SHall,NEBartow,2,1,0,0,0,0,2,1,0,3,0,3
SHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,Cartersville,0,0,0,2,1,0,2,1,0,0,3,3
SHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NForsyth,923,177,0,796,1304,0,1719,1481,0,1100,2100,3200
SHall,Cumming,1405,215,0,819,1181,0,2224,1396,0,1620,2000,3620
SHall,SForsyth,782,130,0,222,424,0,1004,554,0,912,646,1558
SHall,NHall,1601,272,0,731,1282,0,2332,1554,0,1873,2013,3886
SHall,Gainesville,14084,2633,35,12243,30324,39,26327,32957,74,16752,42606,59358
SHall,SHall,27893,5311,8,56469,130031,29,84362,135342,37,33212,186529,219741
SHall,WNewton,46,3,0,10,32,0,56,35,0,49,42,91
SHall,ENewton,4,0,0,2,1,0,6,1,0,4,3,7
SHall,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EPaulding,2,0,0,2,8,0,4,8,0,2,10,12
SHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WWalton,94,20,0,50,51,0,144,71,0,114,101,215
SHall,EWalton,126,25,0,50,113,0,176,138,0,151,163,314
WNewton,NFulton,101,11,0,28,40,0,129,51,0,112,68,180
WNewton,Roswell,56,12,1,24,27,0,80,39,1,69,51,120
WNewton,SandySprings,376,59,9,67,120,3,443,179,12,444,190,634
WNewton,Buckhead,460,102,22,71,177,10,531,279,32,584,258,842
WNewton,NWAtlanta,285,60,5,52,126,1,337,186,6,350,179,529
WNewton,NEAtlanta,713,128,33,134,316,8,847,444,41,874,458,1332
WNewton,SWAtlanta,195,46,5,45,148,2,240,194,7,246,195,441
WNewton,CBDAtlanta,648,124,119,132,361,20,780,485,139,891,513,1404
WNewton,SEAtlanta,329,77,4,72,100,1,401,177,5,410,173,583
WNewton,SFulton,70,12,0,10,16,0,80,28,0,82,26,108
WNewton,Tri-Cities,394,92,1,43,79,1,437,171,2,487,123,610
WNewton,Shannon,109,23,0,24,43,0,133,66,0,132,67,199
WNewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
WNewton,ECentCherokee,1,0,0,0,5,0,1,5,0,1,5,6
WNewton,Woodstock,4,0,0,1,1,0,5,1,0,4,2,6
WNewton,Airport,273,52,19,21,50,0,294,102,19,344,71,415
WNewton,NEClayton,755,133,0,143,215,1,898,348,1,888,359,1247
WNewton,Riverdale,144,22,0,36,130,0,180,152,0,166,166,332
WNewton,SClayton,370,61,0,66,160,0,436,221,0,431,226,657
WNewton,NWCobb,25,6,1,9,8,0,34,14,1,32,17,49
WNewton,NECobb,55,16,0,12,40,0,67,56,0,71,52,123
WNewton,SWCobb,12,2,0,8,20,0,20,22,0,14,28,42
WNewton,Marietta,62,15,0,14,41,0,76,56,0,77,55,132
WNewton,Cumberland,319,73,3,30,100,1,349,173,4,395,131,526
WNewton,SCobb,111,22,0,32,56,0,143,78,0,133,88,221
WNewton,Chamblee,590,86,6,92,227,1,682,313,7,682,320,1002
WNewton,NWDeKalb,735,126,17,211,382,17,946,508,34,878,610,1488
WNewton,NEDeKalb,1190,166,3,223,492,3,1413,658,6,1359,718,2077
WNewton,Atlanta-DeKalb,139,20,3,40,98,1,179,118,4,162,139,301
WNewton,Decatur,174,34,4,33,108,1,207,142,5,212,142,354
WNewton,SWDeKalb,629,116,9,147,305,0,776,421,9,754,452,1206
WNewton,SEDeKalb,1495,263,4,461,1262,1,1956,1525,5,1762,1724,3486
WNewton,SDeKalb,1323,224,2,602,1540,5,1925,1764,7,1549,2147,3696
WNewton,WDouglas,7,1,0,4,4,0,11,5,0,8,8,16
WNewton,EDouglas,51,10,0,18,22,0,69,32,0,61,40,101
WNewton,WFayette,77,14,0,19,86,0,96,100,0,91,105,196
WNewton,EFayette,170,38,0,40,58,0,210,96,0,208,98,306
WNewton,NGwinnett,309,45,0,87,187,0,396,232,0,354,274,628
WNewton,CentGwinnett,812,149,0,223,500,0,1035,649,0,961,723,1684
WNewton,EGwinnett,594,109,0,136,326,0,730,435,0,703,462,1165
WNewton,Norcross,533,81,1,95,181,0,628,262,1,615,276,891
WNewton,Lilburn,445,79,0,119,320,0,564,399,0,524,439,963
WNewton,Snellville,1337,267,0,506,1254,0,1843,1521,0,1604,1760,3364
WNewton,NHenry,1134,207,0,411,1060,0,1545,1267,0,1341,1471,2812
WNewton,EHenry,2157,371,0,1963,5290,0,4120,5661,0,2528,7253,9781
WNewton,SHenry,2571,432,0,928,2245,0,3499,2677,0,3003,3173,6176
WNewton,SRockdale,2566,526,1,3398,9309,0,5964,9835,1,3093,12707,15800
WNewton,NRockdale,9021,1687,0,8285,21114,0,17306,22801,0,10708,29399,40107
WNewton,NBarrow,192,22,0,40,93,0,232,115,0,214,133,347
WNewton,SBarrow,229,40,0,47,148,0,276,188,0,269,195,464
WNewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
WNewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
WNewton,NCoweta,12,2,0,4,31,0,16,33,0,14,35,49
WNewton,SCoweta,0,0,0,0,4,0,0,4,0,0,4,4
WNewton,SECoweta,10,0,0,1,9,0,11,9,0,10,10,20
WNewton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,Cumming,7,0,0,6,5,0,13,5,0,7,11,18
WNewton,SForsyth,27,7,0,12,12,0,39,19,0,34,24,58
WNewton,NHall,1,0,0,3,0,0,4,0,0,1,3,4
WNewton,Gainesville,19,3,0,11,9,0,30,12,0,22,20,42
WNewton,SHall,46,7,0,12,29,0,58,36,0,53,41,94
WNewton,WNewton,42505,8329,0,79843,176125,2,122348,184454,2,50834,255970,306804
WNewton,ENewton,3327,590,0,3771,9726,0,7098,10316,0,3917,13497,17414
WNewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,EPaulding,5,0,0,2,5,0,7,5,0,5,7,12
WNewton,NSpalding,224,36,0,58,118,0,282,154,0,260,176,436
WNewton,SSpalding,154,24,0,26,89,0,180,113,0,178,115,293
WNewton,WWalton,2411,427,0,1633,4120,0,4044,4547,0,2838,5753,8591
WNewton,EWalton,2239,415,0,792,1881,0,3031,2296,0,2654,2673,5327
ENewton,NFulton,7,1,0,4,12,0,11,13,0,8,16,24
ENewton,Roswell,3,1,0,3,0,0,6,1,0,4,3,7
ENewton,SandySprings,40,5,0,11,4,0,51,9,0,45,15,60
ENewton,Buckhead,44,8,0,13,43,1,57,51,1,52,57,109
ENewton,NWAtlanta,22,6,0,8,12,0,30,18,0,28,20,48
ENewton,NEAtlanta,64,17,1,21,73,2,85,90,3,82,96,178
ENewton,SWAtlanta,21,6,0,10,23,0,31,29,0,27,33,60
ENewton,CBDAtlanta,61,12,7,24,64,1,85,76,8,80,89,169
ENewton,SEAtlanta,39,6,0,15,28,0,54,34,0,45,43,88
ENewton,SFulton,3,0,0,0,0,0,3,0,0,3,0,3
ENewton,Tri-Cities,30,7,0,11,39,1,41,46,1,37,51,88
ENewton,Shannon,6,2,0,3,2,0,9,4,0,8,5,13
ENewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Airport,21,4,0,1,6,0,22,10,0,25,7,32
ENewton,NEClayton,67,8,0,17,53,0,84,61,0,75,70,145
ENewton,Riverdale,11,1,0,4,31,0,15,32,0,12,35,47
ENewton,SClayton,25,5,0,9,17,0,34,22,0,30,26,56
ENewton,NWCobb,3,0,0,0,0,0,3,0,0,3,0,3
ENewton,NECobb,6,2,0,1,0,0,7,2,0,8,1,9
ENewton,SWCobb,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Marietta,2,0,0,1,4,0,3,4,0,2,5,7
ENewton,Cumberland,37,6,0,4,14,0,41,20,0,43,18,61
ENewton,SCobb,10,2,0,2,1,0,12,3,0,12,3,15
ENewton,Chamblee,55,13,0,18,40,0,73,53,0,68,58,126
ENewton,NWDeKalb,71,14,1,29,82,1,100,96,2,86,112,198
ENewton,NEDeKalb,146,29,0,48,90,0,194,119,0,175,138,313
ENewton,Atlanta-DeKalb,14,4,0,8,17,0,22,21,0,18,25,43
ENewton,Decatur,23,3,0,4,25,0,27,28,0,26,29,55
ENewton,SWDeKalb,71,14,0,22,106,0,93,120,0,85,128,213
ENewton,SEDeKalb,161,33,0,54,80,0,215,113,0,194,134,328
ENewton,SDeKalb,162,23,0,58,104,1,220,127,1,185,163,348
ENewton,WDouglas,0,0,0,1,1,0,1,1,0,0,2,2
ENewton,EDouglas,0,0,0,2,1,0,2,1,0,0,3,3
ENewton,WFayette,6,0,0,0,2,0,6,2,0,6,2,8
ENewton,EFayette,14,3,0,4,21,0,18,24,0,17,25,42
ENewton,NGwinnett,46,8,0,19,27,0,65,35,0,54,46,100
ENewton,CentGwinnett,149,19,0,44,139,0,193,158,0,168,183,351
ENewton,EGwinnett,73,6,0,29,58,0,102,64,0,79,87,166
ENewton,Norcross,69,8,0,20,59,0,89,67,0,77,79,156
ENewton,Lilburn,48,7,0,22,43,0,70,50,0,55,65,120
ENewton,Snellville,124,23,0,82,142,0,206,165,0,147,224,371
ENewton,NHenry,87,11,0,18,50,0,105,61,0,98,68,166
ENewton,EHenry,143,15,0,105,142,0,248,157,0,158,247,405
ENewton,SHenry,195,36,0,74,149,0,269,185,0,231,223,454
ENewton,SRockdale,144,20,0,75,174,0,219,194,0,164,249,413
ENewton,NRockdale,835,158,0,287,591,0,1122,749,0,993,878,1871
ENewton,NBarrow,40,9,0,15,39,0,55,48,0,49,54,103
ENewton,SBarrow,43,8,0,16,51,0,59,59,0,51,67,118
ENewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCoweta,0,0,0,1,0,0,1,0,0,0,1,1
ENewton,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,NForsyth,0,0,0,0,9,0,0,9,0,0,9,9
ENewton,Cumming,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,SForsyth,3,2,0,3,1,0,6,3,0,5,4,9
ENewton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Gainesville,0,0,0,3,1,0,3,1,0,0,4,4
ENewton,SHall,2,0,0,1,5,0,3,5,0,2,6,8
ENewton,WNewton,3202,591,0,3727,9671,0,6929,10262,0,3793,13398,17191
ENewton,ENewton,3873,803,0,8020,16054,0,11893,16857,0,4676,24074,28750
ENewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EPaulding,0,0,0,0,13,0,0,13,0,0,13,13
ENewton,NSpalding,23,2,0,9,24,0,32,26,0,25,33,58
ENewton,SSpalding,7,1,0,5,5,0,12,6,0,8,10,18
ENewton,WWalton,277,46,0,206,534,0,483,580,0,323,740,1063
ENewton,EWalton,1061,189,0,961,2013,0,2022,2202,0,1250,2974,4224
NPaulding,NFulton,157,19,0,32,72,0,189,91,0,176,104,280
NPaulding,Roswell,126,15,0,36,62,0,162,77,0,141,98,239
NPaulding,SandySprings,346,38,3,60,93,0,406,131,3,387,153,540
NPaulding,Buckhead,245,43,4,57,154,0,302,197,4,292,211,503
NPaulding,NWAtlanta,139,27,0,30,56,0,169,83,0,166,86,252
NPaulding,NEAtlanta,164,46,4,49,188,3,213,234,7,214,240,454
NPaulding,SWAtlanta,110,20,0,41,81,1,151,101,1,130,123,253
NPaulding,CBDAtlanta,120,40,4,58,104,2,178,144,6,164,164,328
NPaulding,SEAtlanta,49,7,0,23,40,1,72,47,1,56,64,120
NPaulding,SFulton,96,14,0,17,28,0,113,42,0,110,45,155
NPaulding,Tri-Cities,67,7,1,15,47,0,82,54,1,75,62,137
NPaulding,Shannon,39,3,0,12,12,0,51,15,0,42,24,66
NPaulding,WCherokee,53,6,0,17,26,0,70,32,0,59,43,102
NPaulding,NCherokee,8,0,0,3,18,0,11,18,0,8,21,29
NPaulding,ECentCherokee,172,31,0,67,112,0,239,143,0,203,179,382
NPaulding,Woodstock,803,133,0,369,1259,0,1172,1392,0,936,1628,2564
NPaulding,Airport,21,9,3,4,10,0,25,19,3,33,14,47
NPaulding,NEClayton,23,6,0,5,16,0,28,22,0,29,21,50
NPaulding,Riverdale,15,4,0,1,3,0,16,7,0,19,4,23
NPaulding,SClayton,3,3,0,4,6,0,7,9,0,6,10,16
NPaulding,NWCobb,4526,891,0,5421,14401,17,9947,15292,17,5417,19839,25256
NPaulding,NECobb,843,149,0,277,763,0,1120,912,0,992,1040,2032
NPaulding,SWCobb,871,164,0,548,1747,0,1419,1911,0,1035,2295,3330
NPaulding,Marietta,1026,177,3,425,1267,4,1451,1444,7,1206,1696,2902
NPaulding,Cumberland,976,132,4,204,424,0,1180,556,4,1112,628,1740
NPaulding,SCobb,528,82,0,189,577,0,717,659,0,610,766,1376
NPaulding,Chamblee,186,20,0,38,71,0,224,91,0,206,109,315
NPaulding,NWDeKalb,60,14,1,24,125,2,84,139,3,75,151,226
NPaulding,NEDeKalb,64,14,0,19,45,1,83,59,1,78,65,143
NPaulding,Atlanta-DeKalb,7,2,0,5,4,0,12,6,0,9,9,18
NPaulding,Decatur,14,5,0,8,13,0,22,18,0,19,21,40
NPaulding,SWDeKalb,20,4,0,10,42,0,30,46,0,24,52,76
NPaulding,SEDeKalb,6,1,0,2,4,1,8,5,1,7,7,14
NPaulding,SDeKalb,23,2,0,13,4,0,36,6,0,25,17,42
NPaulding,WDouglas,282,54,0,67,152,0,349,206,0,336,219,555
NPaulding,EDouglas,535,80,0,133,460,0,668,540,0,615,593,1208
NPaulding,WFayette,15,2,0,3,2,0,18,4,0,17,5,22
NPaulding,EFayette,7,2,0,6,3,0,13,5,0,9,9,18
NPaulding,NGwinnett,4,0,0,3,3,0,7,3,0,4,6,10
NPaulding,CentGwinnett,29,2,0,6,39,0,35,41,0,31,45,76
NPaulding,EGwinnett,0,0,0,1,4,0,1,4,0,0,5,5
NPaulding,Norcross,113,12,0,10,25,0,123,37,0,125,35,160
NPaulding,Lilburn,4,0,0,7,4,0,11,4,0,4,11,15
NPaulding,Snellville,2,0,0,1,1,0,3,1,0,2,2,4
NPaulding,NHenry,4,1,0,2,2,0,6,3,0,5,4,9
NPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SHenry,1,1,0,1,3,0,2,4,0,2,4,6
NPaulding,SRockdale,1,0,0,2,1,0,3,1,0,1,3,4
NPaulding,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NWBartow,160,18,0,35,70,0,195,88,0,178,105,283
NPaulding,NEBartow,120,13,0,30,96,0,150,109,0,133,126,259
NPaulding,SWBartow,473,75,0,295,931,0,768,1006,0,548,1226,1774
NPaulding,Cartersville,1964,353,0,1623,4096,0,3587,4449,0,2317,5719,8036
NPaulding,NECarroll,182,32,0,47,93,0,229,125,0,214,140,354
NPaulding,WCarroll,19,4,0,6,17,0,25,21,0,23,23,46
NPaulding,CentralCarroll,123,23,0,54,39,0,177,62,0,146,93,239
NPaulding,SECarroll,2,1,0,0,1,0,2,2,0,3,1,4
NPaulding,WCoweta,3,1,0,3,1,0,6,2,0,4,4,8
NPaulding,NCoweta,21,3,0,9,10,0,30,13,0,24,19,43
NPaulding,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NForsyth,2,0,0,4,1,0,6,1,0,2,5,7
NPaulding,Cumming,13,2,0,4,5,0,17,7,0,15,9,24
NPaulding,SForsyth,33,5,0,14,7,0,47,12,0,38,21,59
NPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
NPaulding,SHall,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NPaulding,6815,1082,0,13596,31278,0,20411,32360,0,7897,44874,52771
NPaulding,WPaulding,368,57,0,283,825,0,651,882,0,425,1108,1533
NPaulding,EPaulding,3831,690,0,4984,12838,0,8815,13528,0,4521,17822,22343
NPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WWalton,0,0,0,0,1,0,0,1,0,0,1,1
NPaulding,EWalton,0,1,0,0,0,0,0,1,0,1,0,1
WPaulding,NFulton,28,2,0,13,31,0,41,33,0,30,44,74
WPaulding,Roswell,17,4,0,12,16,0,29,20,0,21,28,49
WPaulding,SandySprings,103,17,0,25,56,0,128,73,0,120,81,201
WPaulding,Buckhead,85,8,0,27,129,0,112,137,0,93,156,249
WPaulding,NWAtlanta,104,16,0,19,76,0,123,92,0,120,95,215
WPaulding,NEAtlanta,61,6,0,28,114,0,89,120,0,67,142,209
WPaulding,SWAtlanta,82,11,0,32,76,0,114,87,0,93,108,201
WPaulding,CBDAtlanta,71,13,2,34,128,0,105,141,2,86,162,248
WPaulding,SEAtlanta,29,6,0,18,41,1,47,47,1,35,60,95
WPaulding,SFulton,109,11,0,7,53,0,116,64,0,120,60,180
WPaulding,Tri-Cities,56,12,0,14,29,0,70,41,0,68,43,111
WPaulding,Shannon,46,4,0,7,30,0,53,34,0,50,37,87
WPaulding,WCherokee,2,0,0,0,2,0,2,2,0,2,2,4
WPaulding,NCherokee,0,1,0,0,1,0,0,2,0,1,1,2
WPaulding,ECentCherokee,22,1,0,13,30,0,35,31,0,23,43,66
WPaulding,Woodstock,96,19,0,30,50,0,126,69,0,115,80,195
WPaulding,Airport,25,3,0,4,5,0,29,8,0,28,9,37
WPaulding,NEClayton,14,3,0,8,9,0,22,12,0,17,17,34
WPaulding,Riverdale,5,0,0,3,10,0,8,10,0,5,13,18
WPaulding,SClayton,2,1,0,0,0,0,2,1,0,3,0,3
WPaulding,NWCobb,579,99,0,196,472,0,775,571,0,678,668,1346
WPaulding,NECobb,222,27,0,57,86,0,279,113,0,249,143,392
WPaulding,SWCobb,409,79,0,163,398,0,572,477,0,488,561,1049
WPaulding,Marietta,325,50,0,95,149,0,420,199,0,375,244,619
WPaulding,Cumberland,391,54,0,70,136,0,461,190,0,445,206,651
WPaulding,SCobb,334,50,0,122,229,0,456,279,0,384,351,735
WPaulding,Chamblee,63,11,0,17,31,0,80,42,0,74,48,122
WPaulding,NWDeKalb,27,2,0,14,131,1,41,133,1,29,146,175
WPaulding,NEDeKalb,31,2,0,6,11,0,37,13,0,33,17,50
WPaulding,Atlanta-DeKalb,5,0,0,5,12,0,10,12,0,5,17,22
WPaulding,Decatur,2,1,0,0,4,0,2,5,0,3,4,7
WPaulding,SWDeKalb,13,1,0,3,36,0,16,37,0,14,39,53
WPaulding,SEDeKalb,6,0,0,2,0,0,8,0,0,6,2,8
WPaulding,SDeKalb,6,0,0,7,4,0,13,4,0,6,11,17
WPaulding,WDouglas,604,106,0,303,828,0,907,934,0,710,1131,1841
WPaulding,EDouglas,504,91,0,181,501,0,685,592,0,595,682,1277
WPaulding,WFayette,22,5,0,7,19,0,29,24,0,27,26,53
WPaulding,EFayette,13,0,0,1,13,0,14,13,0,13,14,27
WPaulding,NGwinnett,1,0,0,2,12,0,3,12,0,1,14,15
WPaulding,CentGwinnett,6,2,0,9,8,0,15,10,0,8,17,25
WPaulding,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,Norcross,32,8,0,9,18,0,41,26,0,40,27,67
WPaulding,Lilburn,0,0,0,4,2,0,4,2,0,0,6,6
WPaulding,Snellville,1,0,0,2,1,0,3,1,0,1,3,4
WPaulding,NHenry,1,1,0,2,0,0,3,1,0,2,2,4
WPaulding,EHenry,1,0,0,1,0,0,2,0,0,1,1,2
WPaulding,SHenry,0,0,0,1,1,0,1,1,0,0,2,2
WPaulding,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,NRockdale,0,1,0,1,4,0,1,5,0,1,5,6
WPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NWBartow,12,1,0,4,10,0,16,11,0,13,14,27
WPaulding,NEBartow,7,1,0,1,1,0,8,2,0,8,2,10
WPaulding,SWBartow,37,7,0,5,28,0,42,35,0,44,33,77
WPaulding,Cartersville,214,41,0,77,116,0,291,157,0,255,193,448
WPaulding,NECarroll,1147,200,0,1203,3193,0,2350,3393,0,1347,4396,5743
WPaulding,WCarroll,119,24,0,17,76,0,136,100,0,143,93,236
WPaulding,CentralCarroll,578,85,0,265,457,0,843,542,0,663,722,1385
WPaulding,SECarroll,17,0,0,5,1,0,22,1,0,17,6,23
WPaulding,WCoweta,17,4,0,8,28,0,25,32,0,21,36,57
WPaulding,NCoweta,58,4,0,11,60,0,69,64,0,62,71,133
WPaulding,SCoweta,1,1,0,0,4,0,1,5,0,2,4,6
WPaulding,SECoweta,0,0,0,3,9,0,3,9,0,0,12,12
WPaulding,NForsyth,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,Cumming,2,0,0,2,1,0,4,1,0,2,3,5
WPaulding,SForsyth,5,1,0,2,4,0,7,5,0,6,6,12
WPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NPaulding,390,60,0,269,841,0,659,901,0,450,1110,1560
WPaulding,WPaulding,3388,557,0,8159,17917,0,11547,18474,0,3945,26076,30021
WPaulding,EPaulding,2833,502,0,4017,10334,0,6850,10836,0,3335,14351,17686
WPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NFulton,281,41,0,66,121,0,347,162,0,322,187,509
EPaulding,Roswell,223,38,2,58,132,0,281,170,2,263,190,453
EPaulding,SandySprings,865,110,4,129,229,8,994,339,12,979,366,1345
EPaulding,Buckhead,752,119,11,163,466,0,915,585,11,882,629,1511
EPaulding,NWAtlanta,796,115,2,104,426,2,900,541,4,913,532,1445
EPaulding,NEAtlanta,628,106,8,202,371,14,830,477,22,742,587,1329
EPaulding,SWAtlanta,807,115,1,241,535,4,1048,650,5,923,780,1703
EPaulding,CBDAtlanta,840,133,76,197,408,21,1037,541,97,1049,626,1675
EPaulding,SEAtlanta,285,33,1,74,215,3,359,248,4,319,292,611
EPaulding,SFulton,813,135,0,138,349,0,951,484,0,948,487,1435
EPaulding,Tri-Cities,401,83,2,70,193,1,471,276,3,486,264,750
EPaulding,Shannon,292,43,0,68,170,0,360,213,0,335,238,573
EPaulding,WCherokee,55,7,0,18,69,0,73,76,0,62,87,149
EPaulding,NCherokee,14,3,0,8,21,0,22,24,0,17,29,46
EPaulding,ECentCherokee,226,36,0,66,108,0,292,144,0,262,174,436
EPaulding,Woodstock,774,134,0,191,478,0,965,612,0,908,669,1577
EPaulding,Airport,214,23,8,9,57,0,223,80,8,245,66,311
EPaulding,NEClayton,138,28,0,31,78,0,169,106,0,166,109,275
EPaulding,Riverdale,61,7,0,16,86,0,77,93,0,68,102,170
EPaulding,SClayton,34,11,0,12,21,0,46,32,0,45,33,78
EPaulding,NWCobb,6230,1095,0,4743,13021,11,10973,14116,11,7325,17775,25100
EPaulding,NECobb,1603,267,1,340,948,0,1943,1215,1,1871,1288,3159
