FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EPaulding,SWCobb,5731,1073,0,6721,19326,3,12452,20399,3,6804,26050,32854
EPaulding,Marietta,2646,459,0,1005,2814,11,3651,3273,11,3105,3830,6935
EPaulding,Cumberland,2868,505,1,570,1295,2,3438,1800,3,3374,1867,5241
EPaulding,SCobb,2991,535,0,1572,4638,2,4563,5173,2,3526,6212,9738
EPaulding,Chamblee,553,90,4,97,250,0,650,340,4,647,347,994
EPaulding,NWDeKalb,279,42,2,103,210,11,382,252,13,323,324,647
EPaulding,NEDeKalb,160,21,0,46,71,3,206,92,3,181,120,301
EPaulding,Atlanta-DeKalb,49,11,0,18,56,0,67,67,0,60,74,134
EPaulding,Decatur,42,4,1,18,36,1,60,40,2,47,55,102
EPaulding,SWDeKalb,123,13,0,33,87,0,156,100,0,136,120,256
EPaulding,SEDeKalb,35,7,0,22,34,0,57,41,0,42,56,98
EPaulding,SDeKalb,100,14,1,48,75,2,148,89,3,115,125,240
EPaulding,WDouglas,3557,656,0,3032,8900,0,6589,9556,0,4213,11932,16145
EPaulding,EDouglas,5827,1052,5,4452,13229,8,10279,14281,13,6884,17689,24573
EPaulding,WFayette,94,22,0,32,82,0,126,104,0,116,114,230
EPaulding,EFayette,77,10,0,24,47,0,101,57,0,87,71,158
EPaulding,NGwinnett,15,2,0,14,28,0,29,30,0,17,42,59
EPaulding,CentGwinnett,95,7,0,41,90,0,136,97,0,102,131,233
EPaulding,EGwinnett,7,2,0,8,6,0,15,8,0,9,14,23
EPaulding,Norcross,266,30,0,44,82,0,310,112,0,296,126,422
EPaulding,Lilburn,19,7,0,7,18,0,26,25,0,26,25,51
EPaulding,Snellville,15,3,0,4,21,0,19,24,0,18,25,43
EPaulding,NHenry,27,5,0,7,25,0,34,30,0,32,32,64
EPaulding,EHenry,8,0,0,3,10,0,11,10,0,8,13,21
EPaulding,SHenry,16,4,0,8,21,0,24,25,0,20,29,49
EPaulding,SRockdale,4,1,0,4,2,0,8,3,0,5,6,11
EPaulding,NRockdale,13,1,0,5,4,0,18,5,0,14,9,23
EPaulding,NBarrow,1,0,0,0,13,0,1,13,0,1,13,14
EPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NWBartow,161,27,0,48,96,0,209,123,0,188,144,332
EPaulding,NEBartow,85,11,0,28,98,0,113,109,0,96,126,222
EPaulding,SWBartow,395,60,0,159,481,0,554,541,0,455,640,1095
EPaulding,Cartersville,1223,246,0,360,940,0,1583,1186,0,1469,1300,2769
EPaulding,NECarroll,1997,370,0,1227,3175,0,3224,3545,0,2367,4402,6769
EPaulding,WCarroll,171,27,0,39,61,0,210,88,0,198,100,298
EPaulding,CentralCarroll,920,184,0,383,566,0,1303,750,0,1104,949,2053
EPaulding,SECarroll,66,10,0,29,55,0,95,65,0,76,84,160
EPaulding,WCoweta,82,12,0,27,26,0,109,38,0,94,53,147
EPaulding,NCoweta,200,27,0,73,153,0,273,180,0,227,226,453
EPaulding,SCoweta,5,2,0,3,11,0,8,13,0,7,14,21
EPaulding,SECoweta,7,1,0,6,21,0,13,22,0,8,27,35
EPaulding,NForsyth,12,2,0,11,11,0,23,13,0,14,22,36
EPaulding,Cumming,31,3,0,21,43,0,52,46,0,34,64,98
EPaulding,SForsyth,50,8,0,13,50,0,63,58,0,58,63,121
EPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,Gainesville,1,0,0,0,2,0,1,2,0,1,2,3
EPaulding,SHall,5,0,0,2,8,0,7,8,0,5,10,15
EPaulding,WNewton,3,1,0,3,4,0,6,5,0,4,7,11
EPaulding,ENewton,0,0,0,1,13,0,1,13,0,0,14,14
EPaulding,NPaulding,3907,744,0,5043,13031,0,8950,13775,0,4651,18074,22725
EPaulding,WPaulding,3131,557,0,4064,10525,0,7195,11082,0,3688,14589,18277
EPaulding,EPaulding,45821,8378,0,98295,216517,0,144116,224895,0,54199,314812,369011
EPaulding,NSpalding,4,0,0,3,1,0,7,1,0,4,4,8
EPaulding,SSpalding,0,0,0,2,1,0,2,1,0,0,3,3
EPaulding,WWalton,3,0,0,2,2,0,5,2,0,3,4,7
EPaulding,EWalton,0,0,0,0,1,0,0,1,0,0,1,1
NSpalding,NFulton,5,0,0,0,1,0,5,1,0,5,1,6
NSpalding,Roswell,4,4,0,3,0,0,7,4,0,8,3,11
NSpalding,SandySprings,45,9,2,8,12,0,53,21,2,56,20,76
NSpalding,Buckhead,95,21,1,18,34,0,113,55,1,117,52,169
NSpalding,NWAtlanta,63,10,0,8,33,0,71,43,0,73,41,114
NSpalding,NEAtlanta,132,30,0,34,95,0,166,125,0,162,129,291
NSpalding,SWAtlanta,75,5,1,13,59,0,88,64,1,81,72,153
NSpalding,CBDAtlanta,133,35,13,37,88,3,170,123,16,181,128,309
NSpalding,SEAtlanta,142,26,1,26,70,2,168,96,3,169,98,267
NSpalding,SFulton,67,8,0,10,27,0,77,35,0,75,37,112
NSpalding,Tri-Cities,250,37,1,28,60,0,278,97,1,288,88,376
NSpalding,Shannon,165,28,0,38,73,0,203,101,0,193,111,304
NSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Airport,201,34,0,9,18,0,210,52,0,235,27,262
NSpalding,NEClayton,547,91,1,114,160,7,661,251,8,639,281,920
NSpalding,Riverdale,246,45,0,63,217,0,309,262,0,291,280,571
NSpalding,SClayton,992,195,4,590,1206,2,1582,1401,6,1191,1798,2989
NSpalding,NWCobb,6,4,0,1,2,0,7,6,0,10,3,13
NSpalding,NECobb,19,7,0,6,2,0,25,9,0,26,8,34
NSpalding,SWCobb,5,1,0,1,1,0,6,2,0,6,2,8
NSpalding,Marietta,16,3,0,7,12,0,23,15,0,19,19,38
NSpalding,Cumberland,85,20,0,16,17,0,101,37,0,105,33,138
NSpalding,SCobb,36,10,0,5,15,0,41,25,0,46,20,66
NSpalding,Chamblee,59,15,0,7,12,0,66,27,0,74,19,93
NSpalding,NWDeKalb,60,11,1,21,66,1,81,77,2,72,88,160
NSpalding,NEDeKalb,64,15,0,24,21,0,88,36,0,79,45,124
NSpalding,Atlanta-DeKalb,16,2,0,3,16,0,19,18,0,18,19,37
NSpalding,Decatur,10,2,0,4,12,0,14,14,0,12,16,28
NSpalding,SWDeKalb,57,12,0,15,14,0,72,26,0,69,29,98
NSpalding,SEDeKalb,56,6,0,16,28,0,72,34,0,62,44,106
NSpalding,SDeKalb,126,31,0,22,50,0,148,81,0,157,72,229
NSpalding,WDouglas,11,5,0,5,15,0,16,20,0,16,20,36
NSpalding,EDouglas,21,4,0,8,8,0,29,12,0,25,16,41
NSpalding,WFayette,811,126,0,218,386,0,1029,512,0,937,604,1541
NSpalding,EFayette,1193,207,0,644,1412,0,1837,1619,0,1400,2056,3456
NSpalding,NGwinnett,1,0,0,0,4,0,1,4,0,1,4,5
NSpalding,CentGwinnett,10,2,0,4,3,0,14,5,0,12,7,19
NSpalding,EGwinnett,2,1,0,2,6,0,4,7,0,3,8,11
NSpalding,Norcross,14,4,0,2,1,0,16,5,0,18,3,21
NSpalding,Lilburn,5,2,0,7,2,0,12,4,0,7,9,16
NSpalding,Snellville,18,4,0,6,3,0,24,7,0,22,9,31
NSpalding,NHenry,405,87,0,142,282,0,547,369,0,492,424,916
NSpalding,EHenry,486,98,0,209,362,0,695,460,0,584,571,1155
NSpalding,SHenry,4225,866,0,3439,9021,0,7664,9887,0,5091,12460,17551
NSpalding,SRockdale,83,13,0,19,19,0,102,32,0,96,38,134
NSpalding,NRockdale,68,16,0,23,37,0,91,53,0,84,60,144
NSpalding,NBarrow,1,0,0,0,4,0,1,4,0,1,4,5
NSpalding,SBarrow,4,0,0,0,0,0,4,0,0,4,0,4
NSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
NSpalding,NECarroll,2,0,0,0,1,0,2,1,0,2,1,3
NSpalding,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,CentralCarroll,8,0,0,2,2,0,10,2,0,8,4,12
NSpalding,SECarroll,2,0,0,1,9,0,3,9,0,2,10,12
NSpalding,WCoweta,37,6,0,10,7,0,47,13,0,43,17,60
NSpalding,NCoweta,288,46,0,73,114,0,361,160,0,334,187,521
NSpalding,SCoweta,50,12,0,29,27,0,79,39,0,62,56,118
NSpalding,SECoweta,373,70,0,226,324,0,599,394,0,443,550,993
NSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cumming,0,0,0,0,1,0,0,1,0,0,1,1
NSpalding,SForsyth,1,0,0,4,1,0,5,1,0,1,5,6
NSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WNewton,209,35,0,64,64,0,273,99,0,244,128,372
NSpalding,ENewton,17,2,0,9,5,0,26,7,0,19,14,33
NSpalding,NPaulding,0,0,0,1,1,0,1,1,0,0,2,2
NSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,EPaulding,3,0,0,2,0,0,5,0,0,3,2,5
NSpalding,NSpalding,16979,3304,0,30317,68160,0,47296,71464,0,20283,98477,118760
NSpalding,SSpalding,8024,1454,0,11489,21747,0,19513,23201,0,9478,33236,42714
NSpalding,WWalton,6,1,0,3,16,0,9,17,0,7,19,26
NSpalding,EWalton,11,4,0,6,2,0,17,6,0,15,8,23
SSpalding,NFulton,3,0,0,0,0,0,3,0,0,3,0,3
SSpalding,Roswell,2,1,0,0,0,0,2,1,0,3,0,3
SSpalding,SandySprings,17,1,0,6,6,0,23,7,0,18,12,30
SSpalding,Buckhead,35,13,0,13,16,0,48,29,0,48,29,77
SSpalding,NWAtlanta,39,4,0,3,5,0,42,9,0,43,8,51
SSpalding,NEAtlanta,57,6,0,30,60,0,87,66,0,63,90,153
SSpalding,SWAtlanta,46,12,0,15,11,0,61,23,0,58,26,84
SSpalding,CBDAtlanta,52,15,1,27,38,0,79,53,1,68,65,133
SSpalding,SEAtlanta,60,14,0,22,71,0,82,85,0,74,93,167
SSpalding,SFulton,57,10,0,13,5,0,70,15,0,67,18,85
SSpalding,Tri-Cities,149,34,0,22,14,0,171,48,0,183,36,219
SSpalding,Shannon,124,20,0,33,61,0,157,81,0,144,94,238
SSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Woodstock,0,1,0,0,1,0,0,2,0,1,1,2
SSpalding,Airport,110,11,0,14,33,0,124,44,0,121,47,168
SSpalding,NEClayton,284,49,1,61,71,0,345,120,1,334,132,466
SSpalding,Riverdale,137,20,0,40,124,0,177,144,0,157,164,321
SSpalding,SClayton,541,105,1,180,374,1,721,479,2,647,555,1202
SSpalding,NWCobb,1,1,0,0,1,0,1,2,0,2,1,3
SSpalding,NECobb,6,4,0,2,1,0,8,5,0,10,3,13
SSpalding,SWCobb,4,0,0,0,0,0,4,0,0,4,0,4
SSpalding,Marietta,6,3,0,2,3,0,8,6,0,9,5,14
SSpalding,Cumberland,47,12,0,9,33,0,56,45,0,59,42,101
SSpalding,SCobb,16,2,0,5,22,0,21,24,0,18,27,45
SSpalding,Chamblee,21,3,0,3,13,0,24,16,0,24,16,40
SSpalding,NWDeKalb,26,6,1,13,13,0,39,19,1,33,26,59
SSpalding,NEDeKalb,24,3,0,13,6,0,37,9,0,27,19,46
SSpalding,Atlanta-DeKalb,12,5,0,3,6,0,15,11,0,17,9,26
SSpalding,Decatur,7,1,0,3,1,0,10,2,0,8,4,12
SSpalding,SWDeKalb,37,2,0,18,22,0,55,24,0,39,40,79
SSpalding,SEDeKalb,31,5,0,6,23,0,37,28,0,36,29,65
SSpalding,SDeKalb,62,4,0,25,11,0,87,15,0,66,36,102
SSpalding,WDouglas,15,4,0,2,2,0,17,6,0,19,4,23
SSpalding,EDouglas,13,0,0,2,9,0,15,9,0,13,11,24
SSpalding,WFayette,812,128,0,197,598,0,1009,726,0,940,795,1735
SSpalding,EFayette,999,159,0,468,941,0,1467,1100,0,1158,1409,2567
SSpalding,NGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,CentGwinnett,1,1,0,3,5,0,4,6,0,2,8,10
SSpalding,EGwinnett,2,0,0,0,1,0,2,1,0,2,1,3
SSpalding,Norcross,10,0,0,4,22,0,14,22,0,10,26,36
SSpalding,Lilburn,4,1,0,3,16,0,7,17,0,5,19,24
SSpalding,Snellville,7,5,0,5,1,0,12,6,0,12,6,18
SSpalding,NHenry,246,40,0,48,108,0,294,148,0,286,156,442
SSpalding,EHenry,290,55,0,67,130,0,357,185,0,345,197,542
SSpalding,SHenry,2013,383,0,823,1864,0,2836,2247,0,2396,2687,5083
SSpalding,SRockdale,48,16,0,7,18,0,55,34,0,64,25,89
SSpalding,NRockdale,49,11,0,16,7,0,65,18,0,60,23,83
SSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cartersville,0,0,0,0,4,0,0,4,0,0,4,4
SSpalding,NECarroll,2,0,0,2,0,0,4,0,0,2,2,4
SSpalding,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,CentralCarroll,10,1,0,8,8,0,18,9,0,11,16,27
SSpalding,SECarroll,3,0,0,1,1,0,4,1,0,3,2,5
SSpalding,WCoweta,50,8,0,16,22,0,66,30,0,58,38,96
SSpalding,NCoweta,353,56,0,89,249,0,442,305,0,409,338,747
SSpalding,SCoweta,67,13,0,13,82,0,80,95,0,80,95,175
SSpalding,SECoweta,439,66,0,237,456,0,676,522,0,505,693,1198
SSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SForsyth,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WNewton,135,28,0,20,65,0,155,93,0,163,85,248
SSpalding,ENewton,9,2,0,4,7,0,13,9,0,11,11,22
SSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,EPaulding,1,0,0,2,1,0,3,1,0,1,3,4
SSpalding,NSpalding,7930,1441,0,11391,21752,0,19321,23193,0,9371,33143,42514
SSpalding,SSpalding,13611,2372,0,19414,35670,0,33025,38042,0,15983,55084,71067
SSpalding,WWalton,3,0,0,0,1,0,3,1,0,3,1,4
SSpalding,EWalton,2,1,0,0,0,0,2,1,0,3,0,3
WWalton,NFulton,216,33,0,61,104,0,277,137,0,249,165,414
WWalton,Roswell,92,13,0,18,34,0,110,47,0,105,52,157
WWalton,SandySprings,226,52,2,40,116,0,266,168,2,280,156,436
WWalton,Buckhead,150,33,2,40,113,0,190,146,2,185,153,338
WWalton,NWAtlanta,73,14,0,13,72,0,86,86,0,87,85,172
WWalton,NEAtlanta,216,30,1,71,277,6,287,307,7,247,354,601
WWalton,SWAtlanta,60,8,0,22,62,1,82,70,1,68,85,153
WWalton,CBDAtlanta,159,29,9,58,229,4,217,258,13,197,291,488
WWalton,SEAtlanta,108,21,1,34,72,1,142,93,2,130,107,237
WWalton,SFulton,18,2,0,0,21,0,18,23,0,20,21,41
WWalton,Tri-Cities,109,25,0,13,87,0,122,112,0,134,100,234
WWalton,Shannon,22,10,0,6,11,0,28,21,0,32,17,49
WWalton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,ECentCherokee,8,0,0,3,12,0,11,12,0,8,15,23
WWalton,Woodstock,15,1,0,8,0,0,23,1,0,16,8,24
WWalton,Airport,55,6,0,7,18,0,62,24,0,61,25,86
WWalton,NEClayton,132,24,0,19,78,0,151,102,0,156,97,253
WWalton,Riverdale,33,3,0,8,12,0,41,15,0,36,20,56
WWalton,SClayton,32,7,0,10,21,0,42,28,0,39,31,70
WWalton,NWCobb,15,3,0,4,2,0,19,5,0,18,6,24
WWalton,NECobb,62,7,0,9,22,0,71,29,0,69,31,100
WWalton,SWCobb,7,2,0,3,1,0,10,3,0,9,4,13
WWalton,Marietta,27,11,0,10,8,0,37,19,0,38,18,56
WWalton,Cumberland,123,34,0,14,37,0,137,71,0,157,51,208
WWalton,SCobb,37,7,0,9,32,0,46,39,0,44,41,85
WWalton,Chamblee,329,55,1,60,122,2,389,177,3,385,184,569
WWalton,NWDeKalb,303,42,0,137,548,8,440,590,8,345,693,1038
WWalton,NEDeKalb,799,147,1,207,645,2,1006,792,3,947,854,1801
WWalton,Atlanta-DeKalb,35,1,0,11,34,0,46,35,0,36,45,81
WWalton,Decatur,49,10,1,20,55,0,69,65,1,60,75,135
WWalton,SWDeKalb,214,40,1,72,200,1,286,240,2,255,273,528
WWalton,SEDeKalb,656,124,1,304,932,0,960,1056,1,781,1236,2017
WWalton,SDeKalb,376,63,0,194,371,2,570,434,2,439,567,1006
WWalton,WDouglas,1,0,0,5,1,0,6,1,0,1,6,7
WWalton,EDouglas,7,3,0,7,12,0,14,15,0,10,19,29
WWalton,WFayette,6,2,0,0,2,0,6,4,0,8,2,10
WWalton,EFayette,16,2,0,3,20,0,19,22,0,18,23,41
WWalton,NGwinnett,1029,159,0,347,918,0,1376,1077,0,1188,1265,2453
WWalton,CentGwinnett,2284,468,0,1105,3054,1,3389,3522,1,2752,4160,6912
WWalton,EGwinnett,1997,369,0,2381,7360,0,4378,7729,0,2366,9741,12107
WWalton,Norcross,806,153,0,118,320,0,924,473,0,959,438,1397
WWalton,Lilburn,682,106,0,305,816,0,987,922,0,788,1121,1909
WWalton,Snellville,3264,634,0,4520,13385,0,7784,14019,0,3898,17905,21803
WWalton,NHenry,155,28,0,37,95,0,192,123,0,183,132,315
WWalton,EHenry,94,21,0,22,61,0,116,82,0,115,83,198
WWalton,SHenry,150,18,0,37,63,0,187,81,0,168,100,268
WWalton,SRockdale,311,54,0,125,506,0,436,560,0,365,631,996
WWalton,NRockdale,2059,396,0,1038,2906,0,3097,3302,0,2455,3944,6399
WWalton,NBarrow,556,109,0,237,700,0,793,809,0,665,937,1602
WWalton,SBarrow,666,132,0,350,1433,0,1016,1565,0,798,1783,2581
WWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
WWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCoweta,3,1,0,2,4,0,5,5,0,4,6,10
WWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NForsyth,8,0,0,5,3,0,13,3,0,8,8,16
WWalton,Cumming,40,8,0,21,57,0,61,65,0,48,78,126
WWalton,SForsyth,100,20,0,13,20,0,113,40,0,120,33,153
WWalton,NHall,8,1,0,2,7,0,10,8,0,9,9,18
WWalton,Gainesville,63,11,0,27,34,0,90,45,0,74,61,135
WWalton,SHall,104,24,0,54,78,0,158,102,0,128,132,260
WWalton,WNewton,2349,423,0,1633,4034,0,3982,4457,0,2772,5667,8439
WWalton,ENewton,275,52,0,198,532,0,473,584,0,327,730,1057
WWalton,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
WWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,EPaulding,3,1,0,3,1,0,6,2,0,4,4,8
WWalton,NSpalding,9,1,0,3,21,0,12,22,0,10,24,34
WWalton,SSpalding,6,0,0,2,0,0,8,0,0,6,2,8
WWalton,WWalton,11674,2204,0,24800,64629,0,36474,66833,0,13878,89429,103307
WWalton,EWalton,3060,586,0,2995,8861,0,6055,9447,0,3646,11856,15502
EWalton,NFulton,114,20,0,37,48,0,151,68,0,134,85,219
EWalton,Roswell,56,5,0,12,20,0,68,25,0,61,32,93
EWalton,SandySprings,96,12,0,18,54,0,114,66,0,108,72,180
EWalton,Buckhead,71,13,0,28,119,0,99,132,0,84,147,231
EWalton,NWAtlanta,27,5,0,9,18,0,36,23,0,32,27,59
EWalton,NEAtlanta,60,21,0,29,124,0,89,145,0,81,153,234
EWalton,SWAtlanta,11,2,0,9,26,0,20,28,0,13,35,48
EWalton,CBDAtlanta,55,10,2,34,106,0,89,116,2,67,140,207
EWalton,SEAtlanta,33,4,0,16,41,0,49,45,0,37,57,94
EWalton,SFulton,8,0,0,0,0,0,8,0,0,8,0,8
EWalton,Tri-Cities,35,5,0,3,24,0,38,29,0,40,27,67
EWalton,Shannon,5,1,0,2,1,0,7,2,0,6,3,9
EWalton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,ECentCherokee,6,0,0,3,3,0,9,3,0,6,6,12
EWalton,Woodstock,1,0,0,2,0,0,3,0,0,1,2,3
EWalton,Airport,18,7,0,1,6,0,19,13,0,25,7,32
EWalton,NEClayton,40,11,0,22,19,0,62,30,0,51,41,92
EWalton,Riverdale,8,0,0,3,10,0,11,10,0,8,13,21
EWalton,SClayton,24,2,0,9,9,0,33,11,0,26,18,44
EWalton,NWCobb,4,0,0,3,4,0,7,4,0,4,7,11
EWalton,NECobb,24,5,0,5,2,0,29,7,0,29,7,36
EWalton,SWCobb,0,0,0,2,0,0,2,0,0,0,2,2
EWalton,Marietta,6,0,0,1,3,0,7,3,0,6,4,10
EWalton,Cumberland,49,11,0,10,66,0,59,77,0,60,76,136
EWalton,SCobb,8,1,0,2,7,0,10,8,0,9,9,18
EWalton,Chamblee,133,29,0,40,47,0,173,76,0,162,87,249
EWalton,NWDeKalb,108,24,0,43,124,0,151,148,0,132,167,299
EWalton,NEDeKalb,301,48,0,80,238,0,381,286,0,349,318,667
EWalton,Atlanta-DeKalb,12,1,0,15,18,0,27,19,0,13,33,46
EWalton,Decatur,23,6,0,7,32,0,30,38,0,29,39,68
EWalton,SWDeKalb,62,7,0,28,45,0,90,52,0,69,73,142
EWalton,SEDeKalb,237,48,0,57,217,1,294,265,1,285,275,560
EWalton,SDeKalb,146,34,0,45,81,0,191,115,0,180,126,306
EWalton,WDouglas,2,0,0,2,0,0,4,0,0,2,2,4
EWalton,EDouglas,6,0,0,4,2,0,10,2,0,6,6,12
EWalton,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
EWalton,EFayette,7,1,0,0,6,0,7,7,0,8,6,14
EWalton,NGwinnett,832,144,0,214,534,0,1046,678,0,976,748,1724
EWalton,CentGwinnett,1092,182,0,357,847,0,1449,1029,0,1274,1204,2478
EWalton,EGwinnett,1257,240,0,577,1586,0,1834,1826,0,1497,2163,3660
EWalton,Norcross,345,60,0,57,102,0,402,162,0,405,159,564
EWalton,Lilburn,247,32,0,74,156,0,321,188,0,279,230,509
EWalton,Snellville,982,189,0,333,1444,0,1315,1633,0,1171,1777,2948
EWalton,NHenry,80,17,0,24,50,0,104,67,0,97,74,171
EWalton,EHenry,80,17,0,25,58,0,105,75,0,97,83,180
EWalton,SHenry,91,19,0,34,63,0,125,82,0,110,97,207
EWalton,SRockdale,167,39,0,50,97,0,217,136,0,206,147,353
EWalton,NRockdale,961,171,0,186,555,0,1147,726,0,1132,741,1873
EWalton,NBarrow,1047,194,0,548,1429,0,1595,1623,0,1241,1977,3218
EWalton,SBarrow,1569,299,0,973,2840,0,2542,3139,0,1868,3813,5681
EWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
EWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCoweta,0,0,0,0,4,0,0,4,0,0,4,4
EWalton,NCoweta,1,0,0,0,0,0,1,0,0,1,0,1
EWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECoweta,2,0,0,0,0,0,2,0,0,2,0,2
EWalton,NForsyth,9,4,0,5,16,0,14,20,0,13,21,34
EWalton,Cumming,48,11,0,24,71,0,72,82,0,59,95,154
EWalton,SForsyth,80,9,0,13,19,0,93,28,0,89,32,121
EWalton,NHall,5,1,0,5,7,0,10,8,0,6,12,18
EWalton,Gainesville,69,16,0,24,43,0,93,59,0,85,67,152
EWalton,SHall,136,16,0,63,83,0,199,99,0,152,146,298
EWalton,WNewton,2219,428,0,808,1752,0,3027,2180,0,2647,2560,5207
EWalton,ENewton,1038,181,0,977,2056,0,2015,2237,0,1219,3033,4252
EWalton,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
EWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EPaulding,0,0,0,0,1,0,0,1,0,0,1,1
EWalton,NSpalding,10,3,0,4,1,0,14,4,0,13,5,18
EWalton,SSpalding,4,0,0,0,1,0,4,1,0,4,1,5
EWalton,WWalton,3059,554,0,3031,8923,0,6090,9477,0,3613,11954,15567
EWalton,EWalton,25499,4785,0,41423,89798,0,66922,94583,0,30284,131221,161505
